Channel 1,Channel 2,Channel 3,Channel 4
51896,25247,26105,38661
51842,25208,26033,38603
51785,25165,25955,38541
51728,25122,25877,38481
51670,25083,25799,38426
51609,25043,25715,38370
51551,25004,25629,38309
51500,24968,25548,38250
51450,24933,25471,38194
51396,24893,25391,38134
51339,24849,25311,38068
51284,24810,25237,38012
51233,24777,25165,37965
51183,24746,25092,37918
51137,24718,25022,37870
51099,24697,24965,37834
51067,24681,24918,37812
51041,24671,24881,37796
51032,24672,24870,37792
51052,24693,24904,37822
51105,24742,24996,37889
51197,24821,25159,37996
51343,24944,25425,38173
51562,25127,25822,38453
51862,25378,26371,38852
52254,25704,27086,39388
52749,26114,27980,40078
53346,26608,29039,40908
54023,27166,30220,41843
54751,27762,31461,42840
55495,28369,32708,43857
56223,28963,33907,44850
56902,29514,35014,45774
57514,30005,35999,46601
58051,30432,36855,47328
58509,30799,37583,47955
58890,31107,38185,48477
59200,31359,38670,48903
59448,31561,39054,49248
59638,31720,39351,49524
59779,31835,39570,49729
59875,31912,39717,49868
59935,31962,39808,49963
59967,31992,39855,50023
59976,32000,39863,50049
59969,31987,39842,50039
59953,31963,39805,50009
59929,31937,39758,49971
59898,31903,39695,49921
59864,31863,39624,49863
59830,31826,39554,49810
59794,31791,39487,49765
59752,31755,39421,49716
59710,31720,39355,49662
59674,31693,39297,49617
59645,31674,39252,49587
59622,31657,39213,49563
59607,31641,39179,49545
59598,31631,39155,49537
59593,31626,39139,49535
59592,31624,39128,49533
59601,31626,39125,49533
59619,31633,39133,49544
59638,31639,39144,49560
59650,31640,39149,49568
59655,31638,39148,49568
59656,31635,39141,49567
59645,31625,39120,49554
59620,31602,39077,49520
59583,31566,39013,49468
59536,31519,38927,49399
59473,31458,38813,49305
59392,31384,38668,49182
59298,31302,38504,49037
59194,31216,38329,48882
59079,31127,38141,48720
58959,31030,37941,48551
58837,30930,37735,48379
58718,30834,37531,48210
58601,30739,37331,48044
58489,30645,37139,47883
58389,30559,36961,47735
58298,30483,36806,47604
58214,30414,36671,47481
58138,30355,36556,47368
58075,30308,36465,47279
58027,30269,36396,47214
57989,30235,36341,47159
57959,30206,36296,47108
57940,30187,36261,47069
57933,30177,36237,47045
57927,30170,36216,47021
57922,30163,36195,46994
57924,30159,36180,46980
57927,30157,36169,46977
57928,30152,36155,46971
57926,30144,36137,46960
57920,30138,36119,46950
57908,30131,36096,46934
57886,30114,36062,46905
57856,30089,36017,46867
57822,30061,35965,46824
57779,30029,35902,46765
57728,29988,35820,46682
57670,29941,35722,46588
57609,29892,35611,46491
57537,29835,35482,46379
57451,29763,35328,46245
57356,29680,35156,46098
57255,29595,34973,45946
57147,29504,34782,45786
57030,29405,34581,45615
56906,29301,34373,45437
56776,29195,34163,45256
56642,29088,33948,45068
56509,28981,33726,44874
56380,28878,33504,44683
56256,28781,33288,44496
56136,28683,33075,44308
56017,28581,32860,44123
55898,28481,32649,43949
55782,28388,32449,43785
55668,28298,32255,43626
55555,28209,32064,43467
55447,28123,31880,43316
55340,28040,31705,43173
55237,27959,31533,43030
55139,27877,31365,42883
55049,27802,31206,42747
54963,27736,31057,42621
54877,27670,30913,42496
54793,27602,30772,42371
54716,27539,30643,42261
54644,27479,30523,42165
54573,27418,30407,42069
54504,27357,30295,41972
54440,27303,30191,41885
54376,27255,30092,41807
54311,27206,29995,41729
54250,27159,29903,41648
54193,27117,29817,41571
54134,27076,29732,41491
54072,27029,29642,41401
54011,26982,29549,41311
53953,26941,29460,41230
53898,26903,29372,41154
53842,26860,29282,41078
53788,26815,29196,41008
53741,26774,29118,40945
53695,26735,29041,40884
53646,26692,28959,40816
53596,26648,28876,40749
53547,26608,28800,40693
53495,26568,28723,40644
53438,26526,28640,40589
53382,26483,28556,40530
53329,26444,28474,40476
53276,26405,28391,40418
53221,26363,28301,40350
53167,26321,28209,40282
53114,26282,28121,40217
53058,26242,28036,40153
53001,26199,27952,40087
52944,26159,27871,40022
52887,26121,27791,39959
52829,26081,27704,39891
52774,26039,27608,39818
52719,25995,27509,39744
52661,25949,27411,39666
52599,25900,27309,39575
52537,25848,27201,39477
52477,25797,27096,39388
52418,25748,26996,39308
52358,25697,26896,39224
52298,25641,26795,39139
52236,25585,26699,39064
52170,25532,26606,38997
52099,25477,26508,38921
52025,25422,26406,38836
51955,25372,26307,38760
51889,25327,26212,38694
51823,25283,26114,38629
51761,25238,26015,38568
51704,25198,25927,38521
51653,25164,25849,38483
51607,25134,25781,38443
51572,25111,25732,38409
51556,25103,25714,38399
51562,25113,25730,38419
51597,25143,25792,38472
51674,25207,25926,38579
51806,25319,26165,38767
52005,25487,26528,39051
52282,25716,27033,39444
52653,26023,27705,39970
53126,26415,28549,40637
53692,26883,29539,41424
54332,27408,30638,42301
55019,27971,31798,43237
55721,28547,32967,44190
56403,29105,34088,45111
57042,29620,35122,45969
57623,30084,36050,46750
58135,30492,36867,47445
58575,30843,37567,48042
58948,31137,38152,48542
59261,31380,38633,48955
59515,31578,39020,49293
59712,31732,39320,49558
59861,31846,39546,49761
59973,31932,39715,49921
60053,31996,39837,50048
60100,32037,39913,50138
60122,32056,39948,50189
60130,32063,39957,50216
60128,32063,39949,50228
60115,32052,39924,50221
60097,32033,39886,50198
60079,32014,39846,50174
60058,31994,39804,50150
60033,31973,39756,50115
60007,31950,39703,50070
59983,31929,39655,50029
59960,31909,39612,49992
59940,31888,39573,49954
59928,31873,39542,49923
59923,31868,39521,49907
59923,31869,39509,49899
59924,31870,39499,49890
59928,31874,39497,49889
59938,31885,39510,49903
59953,31895,39530,49924
59969,31903,39546,49944
59984,31910,39560,49963
59997,31918,39571,49984
60005,31923,39575,50000
60009,31921,39565,50000
60006,31911,39539,49982
59994,31899,39498,49951
59971,31875,39435,49905
59931,31834,39345,49839
59873,31781,39231,49755
59801,31720,39099,49655
59712,31648,38949,49536
59609,31565,38780,49399
59500,31474,38601,49252
59391,31381,38416,49102
59282,31286,38227,48942
59173,31190,38036,48774
59070,31101,37854,48612
58971,31019,37684,48464
58874,30942,37524,48322
58786,30868,37377,48186
58711,30805,37250,48065
58647,30752,37143,47960
58592,30703,37052,47869
58543,30659,36977,47800
58502,30625,36918,47755
58466,30598,36871,47721
58435,30570,36828,47685
58411,30544,36786,47650
58393,30528,36752,47622
58380,30517,36725,47600
58367,30506,36696,47577
58353,30491,36664,47550
58340,30477,36635,47524
58325,30461,36605,47498
58301,30439,36560,47459
58271,30411,36504,47406
58237,30384,36444,47351
58197,30354,36372,47289
58145,30313,36279,47211
58083,30261,36173,47120
58016,30203,36055,47029
57939,30136,35921,46933
57853,30061,35768,46821
57763,29983,35605,46700
57669,29904,35435,46575
57568,29823,35257,46435
57460,29735,35068,46275
57348,29640,34871,46104
57232,29541,34669,45924
57111,29438,34459,45735
56984,29329,34243,45542
56856,29220,34026,45353
56728,29114,33809,45172
56600,29010,33591,44990
56473,28907,33370,44805
56352,28811,33156,44625
56236,28721,32953,44454
56122,28629,32757,44282
56008,28534,32564,44113
55900,28443,32382,43957
55796,28358,32211,43813
55696,28277,32044,43674
55601,28200,31882,43539
55512,28130,31730,43416
55429,28065,31586,43304
55348,28000,31446,43193
55267,27935,31312,43082
55189,27874,31186,42976
55113,27817,31064,42873
55035,27760,30940,42768
54961,27705,30817,42669
54894,27655,30703,42586
54831,27610,30595,42511
54767,27564,30485,42432
54708,27517,30379,42354
54654,27472,30284,42280
54603,27428,30195,42204
54547,27379,30104,42122
54490,27329,30009,42041
54436,27283,29917,41967
54382,27241,29827,41891
54327,27198,29735,41812
54275,27155,29644,41736
54224,27112,29558,41659
54169,27068,29472,41578
54110,27021,29384,41495
54053,26974,29298,41418
53999,26932,29216,41351
53944,26893,29130,41285
53885,26852,29038,41213
53828,26808,28942,41139
53772,26763,28849,41065
53713,26713,28753,40986
53649,26660,28653,40902
53588,26608,28557,40818
53529,26557,28469,40737
53469,26507,28382,40651
53410,26458,28293,40558
53354,26415,28206,40467
53299,26378,28122,40378
53242,26337,28033,40288
53183,26292,27939,40195
53130,26251,27849,40105
53081,26216,27763,40021
53032,26181,27676,39936
52980,26147,27587,39851
52926,26116,27503,39775
52874,26087,27425,39704
52822,26055,27343,39621
52770,26020,27257,39526
52719,25986,27175,39433
52669,25954,27097,39347
52615,25920,27017,39260
52560,25881,26937,39178
52505,25842,26863,39107
52454,25801,26793,39042
52401,25757,26719,38980
52349,25713,26646,38924
52297,25675,26579,38879
52244,25636,26509,38837
52190,25592,26432,38783
52137,25544,26349,38723
52085,25497,26265,38663
52031,25451,26181,38600
51973,25401,26092,38530
51912,25351,26003,38460
51853,25307,25919,38392
51798,25267,25836,38325
51747,25225,25752,38260
51698,25183,25670,38199
51647,25143,25593,38140
51595,25107,25520,38082
51543,25069,25444,38021
51492,25030,25368,37967
51443,24993,25294,37919
51389,24954,25216,37872
51331,24910,25131,37820
51275,24868,25048,37770
51223,24830,24970,37725
51172,24791,24891,37676
51125,24750,24811,37621
51085,24716,24742,37572
51051,24694,24693,37537
51027,24681,24666,37515
51019,24680,24667,37510
51041,24702,24717,37536
51099,24754,24830,37608
51203,24844,25024,37737
51369,24986,25323,37945
51612,25192,25759,38261
51944,25474,26360,38705
52377,25839,27142,39288
52918,26289,28100,40017
53555,26813,29209,40883
54262,27391,30416,41847
55001,27992,31658,42852
55741,28591,32879,43854
56450,29169,34040,44819
57107,29706,35103,45713
57696,30185,36044,46512
58214,30604,36859,47215
58662,30967,37559,47828
59038,31273,38145,48348
59342,31521,38620,48776
59584,31716,38999,49123
59775,31871,39299,49404
59921,31989,39526,49624
60027,32072,39685,49782
60099,32127,39789,49891
60148,32163,39856,49967
60176,32182,39891,50011
60185,32184,39898,50027
60182,32174,39888,50029
60174,32160,39867,50023
60161,32140,39834,50002
60147,32116,39790,49964
60134,32094,39746,49929
60123,32076,39708,49904
60110,32060,39674,49877
60101,32044,39643,49844
60098,32031,39621,49818
60095,32023,39607,49801
60091,32015,39598,49787
60091,32009,39592,49781
60100,32009,39596,49784
60116,32015,39608,49791
60134,32023,39622,49798
60153,32035,39636,49808
60177,32052,39655,49824
60203,32069,39678,49848
60228,32080,39701,49870
60252,32089,39721,49887
60279,32100,39741,49904
60302,32112,39756,49921
60312,32116,39755,49926
60311,32111,39737,49917
60302,32101,39708,49901
60282,32082,39662,49870
60244,32042,39587,49810
60188,31984,39485,49723
60120,31920,39364,49624
60039,31848,39223,49511
59942,31763,39062,49375
59837,31670,38890,49222
59732,31582,38717,49070
59627,31494,38542,48917
59520,31403,38369,48759
59416,31316,38202,48605
59319,31238,38045,48467
59227,31166,37897,48339
59141,31095,37758,48214
59064,31030,37633,48103
59000,30973,37526,48013
58946,30923,37431,47934
58898,30879,37346,47857
58860,30845,37275,47790
58830,30821,37219,47736
58805,30798,37170,47690
58783,30776,37126,47649
58766,30758,37089,47617
58752,30743,37058,47593
58739,30728,37028,47566
58722,30712,36995,47535
58704,30697,36962,47509
58684,30685,36930,47484
58659,30668,36889,47450
58629,30645,36838,47408
58598,30621,36782,47363
58560,30592,36719,47316
58512,30554,36642,47253
58457,30509,36550,47174
58397,30461,36448,47092
58336,30409,36339,47003
58266,30347,36215,46896
58185,30274,36075,46772
58098,30198,35925,46644
58003,30119,35766,46512
57899,30031,35588,46363
57787,29936,35399,46198
57674,29842,35207,46031
57558,29748,35009,45860
57436,29648,34798,45676
57311,29546,34583,45483
57188,29445,34369,45295
57065,29344,34153,45112
56940,29238,33931,44924
56815,29132,33709,44738
56696,29030,33492,44558
56580,28932,33282,44379
56467,28836,33075,44201
56357,28745,32876,44038
56249,28660,32688,43887
56140,28573,32506,43736
56029,28480,32326,43581
55920,28388,32152,43434
55814,28303,31983,43299
55711,28220,31817,43170
55609,28135,31651,43042
55510,28051,31491,42918
55418,27973,31344,42806
55333,27901,31207,42697
55254,27836,31075,42588
55181,27778,30951,42490
55114,27726,30836,42402
55046,27672,30724,42313
54978,27614,30614,42218
54914,27559,30509,42124
54851,27508,30411,42032
54787,27457,30312,41938
54727,27406,30212,41848
54672,27358,30116,41767
54619,27312,30022,41689
54563,27265,29922,41608
54504,27218,29819,41523
54447,27177,29722,41444
54389,27138,29632,41369
54326,27094,29541,41291
54261,27049,29450,41212
54199,27008,29364,41137
54138,26968,29279,41061
54074,26922,29186,40976
54008,26873,29085,40886
53946,26828,28987,40803
53885,26783,28893,40724
53824,26733,28795,40637
53765,26683,28696,40546
53709,26637,28598,40462
53652,26592,28495,40381
53590,26541,28384,40294
53527,26489,28276,40210
53466,26439,28175,40132
53408,26388,28076,40054
53349,26334,27973,39970
53291,26279,27869,39883
53233,26227,27769,39795
53169,26175,27668,39702
53098,26123,27564,39607
53024,26071,27462,39518
52952,26021,27364,39436
52882,25970,27266,39351
52815,25920,27169,39261
52751,25876,27079,39176
52692,25839,26996,39100
52634,25802,26915,39023
52575,25762,26833,38945
52517,25721,26753,38874
52461,25679,26669,38813
52404,25631,26578,38752
52348,25581,26483,38690
52297,25536,26391,38630
52245,25494,26304,38564
52193,25450,26218,38492
52143,25406,26135,38421
52098,25368,26058,38363
52051,25332,25981,38312
52000,25291,25896,38253
51946,25248,25807,38188
51893,25211,25725,38129
51839,25178,25647,38072
51783,25143,25564,38007
51724,25105,25476,37936
51666,25067,25391,37868
51608,25030,25307,37804
51546,24986,25219,37736
51487,24938,25129,37668
51435,24898,25049,37614
51388,24864,24978,37575
51346,24831,24914,37539
51314,24803,24866,37510
51300,24791,24852,37500
51309,24799,24878,37519
51349,24833,24958,37570
51432,24907,25116,37672
51572,25031,25379,37851
51783,25213,25766,38127
52078,25463,26304,38514
52471,25793,27015,39037
52968,26209,27904,39709
53563,26707,28947,40517
54236,27268,30102,41434
54958,27863,31316,42414
55694,28461,32530,43409
56406,29031,33685,44371
57070,29559,34747,45263
57670,30036,35700,46070
58195,30456,36532,46781
58641,30811,37238,47388
59011,31104,37823,47897
59313,31344,38298,48321
59551,31537,38674,48664
59732,31684,38961,48924
59865,31788,39169,49111
59961,31861,39316,49244
60030,31911,39413,49338
60075,31939,39463,49395
60096,31945,39478,49419
60096,31939,39468,49423
60078,31924,39438,49415
60046,31897,39385,49385
60003,31859,39317,49333
59959,31818,39247,49274
59912,31773,39172,49211
59862,31722,39088,49137
59813,31671,39001,49058
59769,31628,38921,48987
59730,31589,38847,48922
59693,31553,38776,48856
59662,31524,38712,48798
59643,31507,38663,48753
59629,31494,38624,48713
59617,31481,38590,48670
59608,31472,38566,48634
59603,31467,38553,48613
59600,31464,38544,48597
59596,31461,38533,48584
59595,31456,38520,48579
59593,31450,38505,48575
59579,31439,38478,48555
59550,31419,38435,48516
59515,31391,38379,48467
59474,31353,38308,48412
59423,31305,38213,48340
59360,31245,38095,48244
59287,31179,37959,48131
59206,31107,37807,48005
59113,31025,37635,47858
59009,30937,37451,47696
58900,30849,37266,47536
58792,30763,37086,47381
58682,30675,36905,47224
58575,30586,36726,47069
58477,30504,36561,46931
58391,30430,36411,46811
58312,30360,36273,46703
58241,30299,36151,46604
58183,30250,36051,46525
58136,30211,35971,46463
58098,30177,35907,46408
58069,30151,35859,46363
58048,30137,35831,46335
58032,30129,35814,46316
58018,30121,35800,46300
58008,30115,35789,46287
58002,30115,35785,46280
57995,30113,35780,46270
57985,30107,35765,46250
57973,30100,35740,46226
57961,30095,35713,46208
57942,30086,35679,46187
57913,30069,35633,46156
57882,30047,35580,46119
57849,30022,35523,46084
57810,29991,35456,46042
57762,29949,35371,45983
57709,29904,35276,45915
57651,29855,35174,45837
57585,29798,35058,45739
57508,29727,34920,45620
57425,29647,34767,45493
57335,29564,34601,45362
57235,29477,34420,45221
57126,29384,34225,45069
57015,29290,34020,44912
56901,29192,33808,44748
56781,29088,33587,44570
56656,28980,33364,44384
56529,28873,33144,44204
56400,28769,32928,44029
56268,28663,32711,43853
56136,28557,32493,43680
56007,28455,32280,43517
55882,28357,32071,43357
55762,28261,31866,43194
55647,28166,31665,43034
55540,28081,31477,42887
55437,28001,31302,42754
55336,27919,31131,42620
55237,27836,30966,42486
55141,27761,30812,42361
55049,27693,30669,42245
54957,27628,30528,42127
54869,27562,30391,42009
54789,27500,30262,41905
54717,27440,30142,41815
54650,27381,30024,41731
54584,27325,29913,41650
54524,27275,29813,41575
54466,27227,29716,41502
54405,27179,29615,41425
54344,27133,29516,41347
54286,27092,29425,41275
54229,27052,29334,41204
54171,27008,29239,41126
54116,26962,29144,41049
54065,26919,29053,40981
54017,26878,28967,40915
53969,26834,28879,40847
53919,26791,28792,40779
53867,26752,28711,40712
53813,26714,28627,40641
53758,26670,28538,40563
53707,26628,28448,40482
53657,26588,28361,40402
53605,26545,28272,40319
53548,26498,28182,40232
53491,26451,28096,40147
53434,26404,28011,40068
53375,26353,27923,39986
53314,26300,27834,39903
53256,26253,27747,39830
53199,26209,27663,39771
53141,26167,27579,39714
53085,26125,27495,39653
53032,26086,27415,39594
52980,26048,27335,39537
52925,26007,27251,39472
52869,25965,27163,39401
52816,25928,27080,39332
52765,25893,26999,39262
52714,25854,26913,39184
52660,25809,26826,39100
52605,25762,26739,39019
52548,25717,26649,38943
52489,25670,26553,38867
52431,25624,26455,38795
52377,25584,26361,38729
52323,25547,26268,38659
52265,25505,26171,38576
52205,25461,26076,38492
52145,25417,25986,38413
52085,25371,25895,38335
52022,25320,25800,38252
51961,25269,25703,38171
51903,25220,25612,38097
51845,25171,25523,38026
51784,25122,25436,37955
51724,25075,25351,37885
51664,25029,25266,37824
51603,24983,25181,37764
51543,24937,25097,37701
51487,24897,25017,37645
51435,24865,24945,37595
51384,24836,24875,37542
51340,24808,24808,37489
51307,24788,24755,37447
51284,24777,24723,37422
51273,24777,24715,37418
51285,24795,24743,37443
51338,24840,24833,37516
51441,24923,25007,37650
51599,25050,25286,37857
51825,25235,25693,38160
52139,25499,26266,38593
52553,25851,27021,39172
53071,26288,27948,39890
53684,26799,29020,40729
54370,27370,30201,41663
55098,27971,31431,42647
55828,28567,32643,43627
56527,29137,33789,44566
57179,29669,34845,45444
57769,30150,35793,46241
58285,30566,36617,46936
58726,30917,37315,47530
59100,31214,37897,48035
59410,31461,38370,48455
59657,31657,38741,48790
59852,31810,39027,49055
60004,31929,39248,49267
60116,32015,39412,49428
60192,32068,39522,49538
60242,32097,39593,49610
60277,32115,39638,49659
60298,32122,39658,49688
60306,32115,39656,49697
60307,32102,39640,49699
60299,32088,39616,49699
60282,32071,39583,49682
60258,32044,39542,49643
60235,32015,39498,49596
60216,31991,39458,49554
60200,31970,39423,49515
60190,31955,39391,49480
60188,31948,39367,49458
60192,31952,39355,49450
60198,31959,39350,49449
60206,31969,39351,49455
60219,31983,39361,49474
60236,31998,39378,49502
60252,32009,39395,49527
60269,32015,39411,49552
60288,32023,39431,49579
60310,32037,39455,49603
60331,32050,39473,49617
60350,32061,39482,49623
60368,32071,39487,49627
60378,32078,39489,49625
60373,32074,39473,49605
60355,32059,39435,49565
60328,32036,39382,49510
60291,32005,39313,49441
60237,31958,39217,49352
60166,31895,39092,49245
60086,31825,38950,49130
60000,31749,38796,49009
59905,31663,38629,48875
59803,31569,38454,48730
59699,31480,38281,48588
59599,31398,38113,48452
59498,31313,37945,48310
59399,31229,37780,48166
59308,31154,37629,48033
59223,31085,37489,47906
59141,31017,37354,47778
59067,30953,37228,47657
59003,30899,37119,47554
58949,30854,37027,47467
58902,30814,36951,47387
58864,30784,36891,47321
58836,30761,36847,47271
58817,30740,36810,47228
58801,30718,36774,47191
58786,30698,36741,47165
58772,30683,36715,47147
58757,30669,36685,47130
58740,30653,36648,47113
58720,30636,36610,47096
58699,30616,36569,47075
58673,30591,36523,47043
58644,30562,36469,46998
58615,30533,36410,46948
58585,30503,36344,46891
58547,30466,36263,46818
58498,30420,36167,46730
58443,30370,36062,46634
58377,30315,35946,46527
58297,30251,35814,46406
58207,30176,35665,46273
58110,30095,35502,46130
58005,30009,35324,45978
57889,29912,35128,45813
57764,29807,34918,45639
57636,29699,34703,45465
57505,29589,34485,45288
57370,29475,34259,45101
57232,29358,34029,44907
57097,29245,33805,44716
56965,29137,33585,44528
56837,29029,33363,44334
56711,28921,33141,44135
56590,28820,32926,43947
56473,28729,32719,43771
56358,28637,32513,43598
56246,28547,32315,43428
56142,28466,32131,43271
56044,28390,31959,43129
55947,28314,31789,42987
55853,28239,31622,42843
55764,28168,31460,42704
55676,28098,31300,42570
55586,28025,31141,42435
55498,27953,30986,42305
55412,27886,30841,42188
55327,27819,30703,42074
55241,27748,30563,41957
55158,27679,30429,41846
55077,27616,30305,41748
54999,27556,30183,41653
54927,27496,30059,41558
54859,27438,29939,41471
54792,27382,29823,41388
54721,27324,29704,41297
54647,27267,29584,41199
54574,27213,29468,41101
54501,27161,29355,41003
54427,27105,29239,40904
54355,27049,29120,40803
54287,26995,29005,40706
54219,26940,28896,40617
54145,26880,28789,40526
54068,26818,28680,40432
53994,26762,28574,40344
53925,26710,28470,40258
53859,26657,28361,40166
53794,26603,28253,40075
53735,26553,28156,39992
53679,26505,28066,39911
53620,26457,27974,39825
53559,26407,27878,39737
53498,26357,27783,39656
53437,26308,27685,39580
53375,26256,27581,39500
53314,26207,27477,39425
53257,26165,27381,39359
53200,26125,27288,39294
53139,26078,27190,39221
53076,26026,27087,39143
53013,25977,26989,39071
52948,25929,26893,39001
52879,25874,26791,38923
52808,25815,26685,38842
52744,25761,26581,38766
52681,25710,26474,38689
52614,25654,26361,38610
52547,25599,26250,38531
52488,25550,26146,38458
52432,25504,26045,38389
52374,25456,25946,38316
52318,25408,25853,38245
52265,25360,25768,38181
52211,25310,25686,38118
52156,25257,25602,38054
52102,25211,25521,37993
52050,25173,25445,37936
52001,25136,25371,37877
51953,25099,25297,37820
51906,25068,25226,37775
51858,25042,25154,37739
51806,25012,25075,37695
51753,24979,24991,37641
51704,24944,24907,37589
51657,24911,24823,37541
51606,24874,24739,37486
51555,24833,24654,37426
51506,24792,24576,37368
51458,24752,24507,37313
51407,24709,24440,37254
51354,24666,24373,37193
51301,24628,24312,37142
51248,24589,24250,37094
51192,24546,24183,37044
51135,24504,24114,36999
51082,24468,24048,36964
51031,24432,23985,36928
50979,24392,23921,36889
50929,24355,23860,36854
50888,24324,23809,36829
50854,24300,23768,36813
50830,24285,23744,36807
50828,24288,23754,36826
50859,24322,23818,36877
50930,24388,23949,36968
51049,24493,24163,37117
51231,24649,24488,37349
51490,24871,24955,37691
51840,25167,25583,38163
52290,25541,26382,38774
52846,25995,27351,39529
53494,26525,28470,40415
54207,27105,29687,41389
54949,27707,30935,42400
55688,28307,32163,43403
56395,28880,33325,44362
57041,29404,34379,45241
57615,29866,35304,46017
58111,30266,36101,46692
58527,30604,36773,47265
58865,30875,37317,47732
59136,31086,37743,48102
59350,31250,38070,48399
59513,31376,38311,48635
59629,31465,38480,48809
59708,31524,38592,48924
59760,31561,38659,48994
59790,31582,38686,49031
59797,31583,38679,49038
59785,31569,38647,49025
59760,31542,38602,49001
59725,31506,38546,48961
59681,31462,38477,48903
59633,31413,38402,48841
59584,31365,38326,48783
59535,31320,38249,48725
59490,31275,38170,48667
59450,31234,38095,48616
59420,31202,38034,48574
59398,31177,37980,48532
59379,31151,37929,48486
59364,31129,37886,48447
59356,31117,37853,48420
59349,31114,37828,48400
59341,31111,37807,48382
59335,31110,37793,48369
59334,31114,37790,48367
59336,31120,37792,48371
59335,31120,37787,48372
59331,31113,37776,48372
59324,31102,37758,48368
59312,31084,37727,48354
59291,31059,37678,48321
59259,31029,37613,48271
59214,30992,37525,48204
59153,30943,37412,48111
59076,30882,37273,47993
58987,30811,37114,47863
58887,30732,36938,47718
58774,30639,36741,47552
58656,30538,36530,47371
58537,30435,36318,47190
58416,30331,36110,47017
58292,30224,35904,46847
58171,30118,35701,46681
58058,30021,35509,46530
57951,29934,35332,46394
57850,29853,35169,46263
57759,29781,35026,46140
57684,29724,34907,46035
57624,29681,34812,45949
57576,29645,34732,45877
57542,29615,34669,45818
57519,29599,34627,45770
57503,29592,34602,45729
57487,29585,34580,45691
57475,29577,34561,45663
57470,29573,34549,45651
57465,29567,34537,45645
57455,29552,34516,45635
57440,29535,34487,45622
57423,29520,34457,45608
57402,29504,34423,45587
57377,29482,34375,45550
57348,29456,34314,45497
57314,29425,34244,45432
57270,29387,34159,45354
57210,29338,34053,45257
57137,29281,33930,45145
57053,29219,33796,45023
56961,29152,33648,44892
56857,29076,33482,44751
56744,28996,33303,44604
56627,28910,33117,44451
56508,28815,32920,44287
56390,28714,32711,44114
56273,28612,32497,43943
56154,28510,32282,43777
56031,28403,32063,43604
55903,28294,31843,43420
55777,28191,31627,43239
55654,28091,31414,43067
55530,27989,31197,42892
55410,27887,30980,42712
55296,27789,30771,42537
55185,27694,30572,42369
55075,27600,30381,42204
54969,27511,30199,42042
54871,27430,30029,41892
54778,27353,29873,41755
54693,27276,29721,41626
54615,27201,29573,41509
54545,27135,29436,41408
54475,27075,29309,41313
54404,27016,29187,41213
54334,26960,29069,41115
54270,26910,28964,41027
54208,26864,28868,40943
54146,26817,28772,40855
54085,26771,28676,40774
54029,26730,28588,40708
53975,26694,28502,40648
53920,26655,28413,40585
53864,26611,28325,40521
53814,26571,28247,40463
53763,26533,28170,40405
53708,26489,28083,40335
53654,26442,27991,40258
53604,26400,27902,40182
53557,26360,27814,40106
53509,26320,27727,40022
53459,26280,27643,39937
53413,26243,27562,39857
53367,26204,27480,39780
53320,26162,27398,39702
53276,26121,27319,39627
53233,26083,27243,39559
53184,26043,27162,39493
53129,26003,27076,39425
53075,25966,26991,39364
53023,25933,26909,39312
52972,25899,26827,39258
52924,25863,26748,39202
52878,25832,26677,39150
52830,25802,26609,39101
52778,25768,26538,39053
52724,25729,26461,39003
52674,25693,26387,38955
52623,25659,26314,38904
52570,25622,26237,38845
52520,25582,26157,38779
52473,25541,26078,38715
52426,25503,26001,38648
52373,25462,25920,38570
52319,25420,25837,38493
52269,25380,25755,38423
52220,25340,25670,38353
52165,25294,25577,38277
52108,25245,25481,38200
52051,25202,25388,38127
51991,25162,25298,38054
51928,25118,25207,37974
51865,25073,25116,37890
51807,25033,25029,37809
51752,24995,24943,37732
51695,24954,24854,37655
51641,24913,24768,37582
51596,24880,24696,37521
51560,24855,24639,37473
51530,24836,24598,37434
51515,24831,24585,37417
51523,24845,24613,37436
51564,24885,24694,37495
51649,24958,24848,37607
51791,25082,25106,37801
52004,25266,25496,38099
52300,25517,26036,38507
52689,25841,26739,39043
53174,26245,27609,39719
53748,26725,28631,40524
54392,27261,29757,41418
55077,27827,30933,42359
55773,28399,32107,43312
56448,28951,33228,44243
57074,29461,34255,45107
57638,29917,35169,45883
58138,30317,35967,46566
58571,30661,36648,47158
58934,30948,37214,47658
59232,31181,37676,48072
59473,31369,38047,48407
59661,31516,38334,48667
59799,31623,38542,48858
59897,31698,38685,48995
59966,31749,38781,49093
60013,31780,38840,49154
60037,31791,38865,49180
60043,31788,38862,49181
60033,31777,38840,49162
60009,31755,38801,49126
59975,31722,38745,49076
59937,31685,38680,49025
59901,31653,38615,48981
59867,31624,38550,48937
59832,31592,38480,48885
59798,31562,38413,48834
59770,31539,38358,48792
59747,31524,38314,48755
59726,31511,38276,48719
59710,31502,38245,48693
59702,31500,38224,48680
59702,31500,38208,48674
59707,31498,38197,48674
59719,31500,38195,48687
59734,31507,38203,48708
59744,31512,38211,48722
59747,31511,38209,48723
59743,31506,38199,48718
59732,31497,38182,48712
59714,31480,38150,48695
59687,31453,38100,48658
59651,31420,38032,48603
59604,31380,37944,48532
59541,31326,37832,48439
59464,31258,37698,48327
59379,31183,37549,48202
59286,31103,37387,48067
59182,31014,37209,47918
59069,30917,37017,47754
58954,30819,36821,47593
58839,30725,36632,47440
58727,30635,36449,47292
58622,30549,36276,47149
58526,30473,36121,47021
