Channel 1,Channel 2,Channel 3,Channel 4
40565,19559,12847,53621
40529,19541,12817,53587
40493,19523,12788,53561
40463,19508,12754,53538
40437,19491,12720,53517
40412,19471,12688,53496
40388,19450,12656,53473
40366,19431,12623,53454
40341,19413,12588,53437
40311,19392,12547,53410
40277,19372,12505,53376
40247,19354,12466,53344
40219,19335,12425,53313
40190,19313,12383,53283
40160,19293,12342,53254
40132,19275,12304,53225
40102,19258,12269,53195
40068,19238,12230,53162
40033,19217,12186,53121
40002,19199,12143,53076
39971,19180,12099,53031
39935,19157,12049,52990
39897,19131,11995,52955
39861,19105,11942,52917
39826,19078,11895,52872
39790,19052,11851,52825
39752,19026,11806,52780
39714,19003,11760,52735
39677,18978,11710,52686
39634,18951,11652,52628
39589,18923,11591,52566
39546,18896,11535,52510
39505,18871,11486,52465
39463,18846,11438,52423
39422,18820,11386,52381
39378,18790,11330,52341
39333,18754,11270,52298
39286,18718,11206,52254
39239,18686,11141,52208
39188,18656,11072,52154
39134,18624,11000,52092
39083,18591,10927,52026
39036,18558,10857,51967
38989,18524,10789,51907
38935,18487,10717,51838
38874,18447,10639,51764
38812,18408,10559,51692
38745,18366,10474,51622
38672,18319,10383,51546
38601,18270,10286,51470
38536,18219,10188,51399
38472,18168,10092,51325
38404,18116,9995,51246
38332,18066,9901,51170
38263,18021,9814,51099
38197,17979,9731,51027
38130,17936,9653,50954
38066,17897,9582,50880
38007,17866,9520,50805
37951,17837,9461,50735
37895,17806,9402,50676
37846,17780,9352,50629
37813,17765,9326,50596
37805,17766,9332,50585
37831,17789,9380,50611
37903,17843,9482,50680
38026,17934,9649,50805
38202,18059,9884,50997
38429,18219,10186,51256
38701,18409,10551,51576
39012,18624,10968,51944
39355,18859,11428,52337
39719,19109,11915,52747
40097,19367,12414,53180
40478,19624,12913,53617
40853,19873,13402,54039
41220,20110,13873,54441
41577,20339,14325,54824
41919,20559,14753,55192
42236,20767,15155,55540
42525,20958,15527,55867
42788,21132,15868,56174
43025,21287,16174,56453
43231,21420,16441,56702
43406,21530,16668,56923
43557,21624,16862,57113
43684,21706,17027,57273
43786,21775,17162,57407
43863,21831,17264,57512
43920,21874,17332,57583
43959,21903,17370,57627
43981,21916,17386,57644
43990,21917,17386,57640
43987,21908,17369,57625
43970,21890,17339,57607
43941,21865,17300,57585
43905,21837,17251,57560
43866,21807,17195,57526
43821,21772,17133,57478
43773,21732,17068,57419
43723,21692,17001,57358
43672,21651,16931,57296
43614,21610,16856,57234
43547,21566,16777,57170
43477,21518,16694,57099
43408,21467,16606,57020
43341,21415,16517,56937
43275,21363,16425,56850
43207,21310,16329,56755
43135,21256,16226,56658
43056,21197,16119,56565
42970,21135,16009,56473
42879,21070,15896,56374
42783,21006,15778,56272
42684,20941,15654,56170
42587,20878,15526,56062
42498,20816,15395,55955
42419,20756,15271,55858
42347,20701,15161,55774
42281,20655,15064,55703
42227,20620,14985,55648
42187,20597,14932,55608
42160,20582,14899,55584
42144,20576,14882,55570
42143,20581,14880,55566
42156,20593,14895,55576
42180,20609,14929,55598
42215,20630,14978,55630
42261,20657,15039,55682
42317,20690,15111,55753
42380,20731,15193,55829
42448,20776,15281,55908
42519,20826,15377,55994
42588,20878,15478,56081
42653,20930,15579,56170
42717,20979,15674,56257
42782,21023,15760,56332
42841,21060,15835,56388
42886,21089,15897,56429
42924,21113,15946,56462
42955,21136,15984,56492
42979,21156,16013,56515
42993,21171,16026,56527
42996,21177,16023,56527
42988,21173,16006,56516
42968,21159,15977,56497
42936,21133,15935,56466
42895,21098,15879,56422
42848,21058,15813,56368
42793,21015,15742,56305
42728,20971,15662,56231
42654,20922,15571,56145
42570,20868,15472,56048
42483,20809,15367,55947
42398,20749,15258,55852
42315,20690,15145,55768
42232,20633,15029,55681
42145,20575,14911,55582
42055,20516,14793,55475
41965,20456,14677,55370
41872,20395,14563,55266
41776,20334,14451,55163
41680,20275,14338,55071
41588,20219,14226,54990
41496,20162,14118,54909
41403,20105,14009,54816
41311,20048,13901,54714
41228,19995,13798,54621
41155,19945,13701,54538
41084,19895,13608,54456
41012,19844,13515,54371
40941,19795,13424,54286
40873,19745,13334,54201
40806,19692,13244,54119
40741,19639,13156,54045
40678,19589,13071,53979
40617,19542,12988,53912
40555,19500,12909,53841
40497,19463,12834,53774
40442,19429,12762,53710
40383,19393,12693,53644
40318,19357,12624,53578
40255,19322,12555,53516
40198,19290,12487,53461
40150,19262,12420,53411
40105,19235,12355,53364
40062,19207,12291,53320
40021,19181,12234,53274
39984,19155,12186,53225
39950,19130,12142,53173
39919,19107,12098,53125
39889,19087,12057,53082
39856,19067,12018,53036
39823,19048,11981,52987
39792,19032,11949,52942
39767,19020,11922,52903
39744,19007,11901,52866
39722,18996,11884,52835
39703,18987,11868,52813
39688,18981,11851,52797
39670,18972,11831,52781
39652,18961,11810,52765
39640,18955,11791,52752
39632,18951,11774,52742
39623,18948,11755,52731
39612,18941,11731,52714
39602,18930,11703,52694
39587,18913,11670,52678
39565,18894,11632,52661
39544,18876,11593,52638
39528,18861,11556,52612
39513,18846,11519,52585
39491,18827,11478,52554
39465,18807,11435,52524
39440,18789,11392,52496
39414,18771,11352,52467
39386,18750,11313,52433
39358,18729,11272,52393
39328,18708,11229,52347
39294,18685,11185,52303
39254,18660,11138,52262
39209,18634,11088,52222
39165,18608,11039,52180
39121,18580,10989,52135
39073,18548,10937,52088
39026,18516,10881,52036
38983,18484,10822,51983
38943,18455,10761,51934
38901,18428,10696,51882
38854,18399,10626,51825
38804,18370,10555,51766
38754,18341,10485,51704
38703,18311,10414,51637
38652,18279,10341,51569
38602,18245,10269,51502
38549,18207,10199,51433
38492,18166,10126,51362
38430,18126,10051,51293
38367,18089,9977,51228
38301,18051,9900,51162
38230,18009,9818,51089
38159,17963,9735,51012
38090,17917,9654,50938
38023,17872,9576,50869
37961,17829,9503,50806
37908,17792,9437,50752
37864,17760,9378,50709
37830,17736,9333,50677
37813,17726,9314,50656
37824,17737,9331,50660
37868,17771,9393,50707
37957,17831,9508,50806
38101,17927,9690,50961
38303,18066,9953,51179
38562,18246,10296,51459
38872,18457,10707,51792
39226,18694,11167,52169
39612,18952,11662,52581
40021,19223,12181,53020
40437,19501,12714,53478
40851,19781,13246,53942
41259,20057,13771,54399
41654,20323,14282,54840
42028,20573,14767,55262
42379,20802,15223,55666
42712,21014,15652,56052
43023,21214,16054,56416
43309,21399,16426,56750
43571,21568,16761,57056
43810,21720,17059,57333
44024,21858,17325,57586
44216,21982,17559,57821
44385,22090,17756,58029
44530,22181,17921,58198
44650,22258,18060,58328
44749,22321,18175,58429
44833,22372,18267,58515
44900,22409,18337,58584
44942,22430,18381,58630
44962,22437,18403,58657
44965,22433,18403,58676
44956,22418,18386,58685
44934,22394,18356,58680
44900,22367,18317,58665
44862,22341,18275,58639
44827,22313,18232,58603
44792,22282,18187,58561
44760,22255,18142,58521
44735,22231,18101,58483
44710,22211,18061,58444
44679,22189,18020,58400
44645,22165,17975,58357
44615,22142,17927,58315
44589,22119,17878,58269
44558,22095,17825,58216
44525,22067,17766,58160
44493,22036,17701,58105
44456,22001,17634,58047
44412,21962,17562,57976
44360,21922,17485,57895
44304,21884,17404,57817
44242,21845,17317,57740
44176,21804,17227,57658
44116,21767,17138,57577
44067,21737,17058,57509
44023,21709,16988,57453
43981,21680,16925,57402
43946,21654,16870,57358
43917,21633,16827,57321
43890,21617,16798,57291
43867,21605,16780,57272
43852,21600,16771,57265
43849,21602,16772,57273
43858,21607,16781,57290
43873,21613,16798,57313
43899,21625,16826,57344
43936,21647,16865,57387
43982,21673,16914,57438
44032,21702,16973,57494
44090,21737,17041,57558
44152,21780,17116,57630
44216,21827,17198,57708
44281,21878,17283,57793
44345,21929,17366,57877
44406,21979,17443,57957
44460,22024,17509,58029
44506,22061,17563,58088
44546,22090,17607,58130
44579,22109,17641,58158
44601,22117,17664,58173
44612,22118,17673,58179
44616,22113,17670,58180
44613,22104,17662,58174
44606,22094,17651,58161
44595,22084,17634,58143
44577,22071,17611,58118
44552,22056,17580,58086
44520,22034,17540,58044
44481,22005,17487,57993
44438,21971,17424,57936
44396,21935,17356,57877
44350,21893,17281,57812
44298,21848,17201,57743
44240,21803,17116,57675
44179,21759,17030,57605
44116,21714,16948,57534
44052,21671,16865,57466
43984,21631,16780,57404
43915,21589,16696,57345
43846,21548,16614,57285
43780,21507,16531,57222
43718,21465,16449,57157
43656,21420,16368,57087
43590,21371,16282,57011
43526,21323,16193,56933
43466,21277,16104,56857
43404,21230,16019,56780
43340,21182,15938,56703
43276,21133,15854,56629
43214,21088,15768,56555
43149,21045,15683,56476
43085,21006,15601,56396
43027,20970,15525,56325
42971,20936,15451,56260
42913,20901,15377,56192
42849,20865,15302,56119
42785,20830,15229,56043
42725,20796,15158,55969
42668,20763,15086,55897
42612,20730,15011,55826
42562,20698,14941,55757
42518,20667,14879,55694
42475,20636,14822,55637
42434,20606,14769,55585
42397,20579,14720,55534
42362,20555,14674,55486
42327,20534,14629,55444
42290,20513,14583,55404
42253,20492,14536,55361
42216,20474,14493,55320
42181,20456,14454,55285
42146,20436,14410,55257
42113,20413,14359,55228
42078,20386,14305,55194
42038,20357,14250,55157
41997,20326,14195,55121
41955,20297,14141,55080
41915,20269,14091,55035
41876,20242,14047,54986
41840,20216,14007,54936
41812,20194,13969,54887
41789,20175,13934,54842
41767,20158,13898,54800
41743,20141,13861,54766
41713,20123,13823,54737
41673,20102,13778,54702
41627,20076,13726,54659
41578,20044,13668,54612
41527,20009,13605,54563
41474,19972,13538,54508
41421,19935,13470,54449
41371,19903,13400,54395
41323,19873,13332,54343
41274,19839,13266,54287
41224,19803,13201,54225
41173,19768,13134,54161
41123,19736,13068,54094
41072,19700,13003,54024
41022,19661,12939,53957
40973,19623,12877,53896
40923,19586,12816,53842
40866,19549,12753,53788
40802,19510,12686,53727
40739,19473,12615,53664
40679,19439,12543,53601
40618,19406,12468,53538
40558,19372,12390,53472
40499,19338,12312,53408
40443,19302,12234,53344
40388,19263,12153,53275
40333,19219,12071,53205
40274,19170,11987,53136
40208,19119,11901,53064
40133,19066,11809,52985
40054,19012,11708,52905
39971,18957,11604,52826
39884,18901,11498,52744
39795,18846,11390,52656
39706,18793,11278,52565
39614,18740,11163,52472
39521,18685,11048,52377
39428,18626,10935,52279
39341,18567,10825,52182
39262,18511,10723,52090
39189,18463,10631,52002
39121,18420,10544,51920
39059,18384,10463,51849
39007,18356,10396,51789
38972,18343,10357,51748
38967,18348,10359,51742
39005,18379,10411,51780
39093,18443,10525,51869
39234,18539,10712,52014
39430,18671,10972,52216
39684,18841,11308,52482
39992,19048,11718,52814
40341,19285,12186,53196
40721,19542,12690,53614
41120,19812,13215,54058
41524,20087,13746,54517
41921,20360,14272,54971
42306,20627,14778,55411
42678,20885,15262,55837
43032,21128,15719,56247
43361,21349,16142,56627
43667,21550,16536,56975
43953,21735,16903,57292
44216,21905,17242,57578
44451,22058,17549,57837
44659,22195,17820,58071
44843,22317,18054,58281
45000,22422,18252,58469
45129,22507,18413,58629
45232,22573,18540,58755
45312,22622,18637,58850
45370,22656,18708,58919
45409,22675,18752,58966
45431,22680,18771,58994
45439,22672,18767,59001
45432,22656,18742,58986
45410,22634,18700,58957
45375,22607,18647,58920
45331,22574,18585,58876
45275,22536,18519,58824
45210,22499,18451,58769
45145,22465,18379,58717
45084,22431,18306,58666
45029,22394,18231,58607
44975,22354,18151,58543
44922,22316,18069,58478
44875,22279,17987,58413
44829,22240,17905,58345
44783,22194,17823,58274
44736,22147,17744,58203
44686,22101,17667,58129
44625,22054,17585,58048
44555,22006,17496,57962
44481,21954,17402,57872
44405,21899,17305,57777
44323,21839,17203,57681
44233,21775,17094,57586
44140,21713,16980,57492
44046,21653,16865,57401
43956,21595,16753,57311
43876,21539,16641,57222
43803,21486,16533,57137
43736,21437,16438,57060
43673,21392,16358,56987
43618,21352,16293,56919
43574,21325,16244,56865
43543,21309,16212,56826
43525,21300,16192,56801
43514,21295,16180,56790
43512,21298,16178,56792
43521,21308,16185,56803
43540,21321,16202,56819
43564,21338,16230,56842
43594,21359,16270,56877
43628,21383,16317,56918
43664,21408,16366,56959
43699,21433,16414,56999
43732,21458,16462,57037
43763,21480,16509,57068
43795,21501,16554,57091
43829,21522,16596,57114
43865,21541,16634,57139
43896,21555,16668,57161
43918,21562,16695,57177
43931,21564,16713,57184
43937,21564,16722,57185
43930,21561,16723,57178
43912,21553,16711,57163
43890,21543,16689,57148
43867,21532,16659,57133
43838,21517,16622,57111
43801,21494,16570,57074
43755,21462,16504,57025
43701,21422,16429,56970
43639,21375,16348,56907
43569,21322,16260,56837
43495,21269,16166,56764
43416,21217,16068,56691
43332,21164,15967,56612
43245,21109,15859,56521
43158,21053,15747,56415
43071,20995,15635,56307
42977,20933,15517,56205
42877,20866,15390,56104
42776,20799,15256,55998
42677,20731,15120,55888
42576,20661,14984,55775
42473,20590,14848,55656
42369,20519,14712,55531
42270,20449,14582,55408
42174,20381,14456,55290
42082,20315,14334,55181
41993,20252,14216,55082
41908,20193,14102,54992
41827,20138,13995,54908
41748,20086,13892,54828
41670,20037,13791,54745
41592,19987,13693,54662
41517,19940,13601,54578
41447,19900,13512,54495
41385,19864,13428,54415
41323,19826,13348,54337
41258,19783,13268,54260
41191,19739,13187,54186
41124,19695,13109,54114
41058,19649,13032,54046
40990,19604,12956,53981
40925,19560,12880,53923
40861,19518,12807,53868
40793,19475,12738,53811
40725,19435,12669,53756
40666,19400,12598,53702
40613,19373,12530,53646
40565,19350,12466,53584
40521,19327,12405,53516
40481,19304,12346,53452
40443,19280,12288,53389
40404,19253,12227,53325
40362,19223,12167,53267
40323,19194,12111,53215
40287,19167,12061,53170
40252,19140,12013,53131
40219,19114,11966,53093
40188,19092,11921,53053
40156,19071,11877,53013
40118,19050,11832,52970
40076,19025,11786,52923
40034,19001,11740,52878
39992,18978,11696,52840
39946,18955,11652,52806
39903,18931,11605,52774
39867,18911,11558,52744
39833,18894,11512,52716
39798,18876,11467,52689
39763,18856,11422,52664
39732,18835,11375,52634
39699,18811,11328,52594
39658,18783,11280,52541
39612,18750,11225,52481
39564,18716,11162,52424
39511,18680,11095,52367
39453,18643,11024,52303
39396,18608,10948,52236
39341,18574,10874,52171
39285,18540,10801,52103
39226,18502,10722,52026
39164,18460,10640,51947
39098,18416,10556,51871
39027,18372,10468,51795
38953,18324,10377,51721
38878,18273,10280,51647
38800,18217,10178,51569
38716,18157,10072,51481
38625,18097,9961,51386
38532,18037,9846,51288
38443,17977,9731,51189
38354,17917,9613,51089
38260,17856,9495,50985
38165,17799,9383,50877
38073,17746,9276,50774
37979,17693,9165,50677
37884,17638,9050,50578
37790,17581,8933,50471
37695,17523,8817,50366
37598,17461,8700,50265
37500,17396,8583,50165
37409,17333,8473,50070
37333,17279,8374,49981
37274,17238,8294,49901
37238,17212,8242,49838
37235,17207,8229,49813
37272,17231,8272,49838
37359,17294,8387,49920
37509,17400,8587,50067
37727,17554,8880,50291
38013,17754,9266,50591
38359,17995,9735,50962
38756,18269,10271,51392
39196,18569,10854,51874
39658,18884,11462,52391
40123,19200,12074,52917
40582,19512,12677,53441
41030,19815,13259,53958
41456,20101,13810,54458
41853,20366,14322,54927
42224,20609,14795,55355
42570,20830,15228,55743
42886,21026,15624,56093
43165,21202,15982,56408
43412,21358,16299,56689
43629,21494,16573,56929
43815,21612,16810,57132
43973,21712,17011,57307
44107,21797,17181,57462
44220,21868,17321,57598
44307,21924,17430,57711
44365,21964,17506,57791
44401,21988,17551,57842
44420,22000,17572,57877
44425,22002,17573,57897
44416,21992,17552,57901
44397,21973,17512,57888
44367,21946,17457,57857
44326,21911,17389,57807
44272,21866,17313,57739
44213,21816,17230,57665
44150,21762,17141,57585
44079,21706,17045,57500
44005,21649,16946,57412
43931,21595,16853,57326
43859,21545,16767,57245
43790,21500,16680,57164
43722,21457,16589,57083
43657,21414,16496,57004
43591,21371,16401,56931
43521,21324,16302,56859
43446,21271,16200,56778
43365,21209,16089,56684
43276,21140,15966,56584
43179,21068,15833,56477
43073,20993,15692,56369
42960,20917,15549,56260
42845,20844,15410,56149
42732,20774,15278,56035
42624,20710,15153,55927
42523,20653,15035,55829
42433,20602,14926,55735
42356,20554,14829,55645
42292,20515,14744,55570
42242,20485,14678,55511
42204,20462,14633,55464
42177,20446,14605,55429
42166,20439,14594,55413
42173,20442,14603,55414
42194,20453,14631,55423
42227,20471,14675,55443
42276,20500,14736,55479
42337,20540,14813,55530
42402,20588,14899,55591
42470,20637,14986,55657
42540,20685,15069,55728
42611,20732,15149,55803
42677,20775,15227,55880
42738,20816,15301,55954
42794,20856,15369,56016
42843,20892,15430,56067
42882,20921,15481,56111
42911,20945,15525,56150
42931,20967,15562,56189
42943,20984,15588,56222
42947,20992,15599,56238
42939,20990,15592,56235
42924,20982,15576,56224
42905,20968,15557,56204
42881,20947,15527,56169
42850,20919,15479,56119
42811,20887,15414,56060
42761,20849,15339,55991
42703,20804,15255,55912
42640,20757,15165,55830
42574,20707,15069,55753
42501,20653,14966,55676
42421,20593,14854,55589
42336,20529,14736,55492
42251,20465,14618,55397
42163,20401,14503,55305
42071,20337,14386,55212
41981,20275,14268,55118
41894,20216,14154,55026
41808,20159,14044,54937
41717,20101,13932,54845
41623,20043,13815,54748
41528,19984,13702,54649
41433,19927,13592,54543
41338,19870,13481,54434
41247,19811,13368,54329
41160,19750,13257,54231
41073,19690,13151,54141
40989,19634,13048,54055
40910,19584,12944,53975
40834,19535,12841,53903
40755,19488,12740,53832
40676,19443,12641,53763
40600,19398,12544,53693
40526,19354,12447,53620
40451,19307,12351,53540
40377,19259,12257,53451
40308,19214,12166,53360
40247,19174,12079,53270
40189,19135,11995,53181
40133,19094,11913,53095
40079,19053,11835,53019
40026,19014,11764,52956
39972,18975,11696,52895
39916,18937,11629,52827
39867,18904,11568,52759
39823,18874,11516,52701
39781,18848,11470,52657
39741,18827,11425,52621
39704,18808,11379,52590
39667,18787,11334,52555
39630,18763,11290,52517
39597,18738,11248,52482
39568,18716,11211,52450
39539,18697,11180,52416
39508,18678,11152,52383
39479,18661,11124,52358
39452,18645,11096,52340
39424,18627,11068,52318
39390,18604,11033,52288
39350,18580,10996,52252
39310,18554,10958,52214
39269,18528,10917,52177
39229,18504,10870,52135
39191,18481,10818,52088
39153,18457,10767,52040
39112,18433,10717,51991
39069,18407,10663,51939
39024,18381,10606,51888
38981,18357,10549,51839
38941,18332,10495,51791
38906,18306,10441,51748
38873,18278,10386,51704
38837,18248,10330,51649
38790,18214,10270,51577
38736,18179,10206,51498
38681,18145,10135,51423
38624,18113,10058,51357
38558,18076,9973,51294
38486,18035,9884,51230
38414,17991,9795,51163
38339,17946,9706,51094
38257,17897,9610,51017
38173,17843,9506,50931
38086,17787,9400,50838
37997,17729,9291,50738
37907,17671,9177,50636
37820,17615,9060,50536
37734,17560,8946,50437
37647,17505,8835,50338
37556,17446,8723,50240
37464,17387,8609,50138
37373,17326,8495,50034
37286,17267,8386,49934
37206,17212,8286,49842
37136,17165,8196,49757
37081,17127,8123,49686
37047,17102,8077,49642
37042,17096,8072,49635
37079,17121,8122,49676
37172,17184,8243,49777
37326,17291,8446,49947
37547,17442,8737,50190
37835,17639,9118,50503
38181,17877,9582,50885
38572,18146,10109,51321
38993,18433,10677,51793
39435,18734,11267,52285
39887,19037,11862,52785
40333,19334,12445,53279
40763,19619,13003,53757
41175,19892,13527,54215
41561,20147,14014,54644
41915,20381,14461,55041
42237,20594,14871,55411
42527,20787,15242,55750
42788,20959,15575,56053
43019,21113,15872,56317
43220,21246,16128,56543
43392,21358,16344,56737
43535,21448,16520,56901
43647,21517,16661,57032
43734,21569,16770,57139
43802,21608,16854,57234
43854,21636,16917,57307
43887,21650,16957,57351
43903,21649,16971,57371
43900,21633,16960,57372
43881,21605,16929,57355
43845,21568,16877,57317
43798,21525,16812,57264
43744,21481,16739,57204
43675,21434,16655,57133
43591,21384,16557,57049
43503,21333,16449,56960
43415,21282,16333,56868
43329,21229,16213,56774
43243,21173,16092,56678
43158,21119,15972,56585
43080,21066,15856,56493
43004,21011,15745,56398
42922,20950,15634,56298
42835,20884,15522,56197
42744,20816,15407,56096
42647,20744,15284,55990
42540,20671,15148,55871
42427,20595,14999,55739
42312,20516,14843,55608
42196,20436,14686,55481
42080,20358,14537,55358
41968,20285,14397,55240
41867,20218,14269,55128
41774,20157,14155,55024
41691,20104,14055,54930
41622,20061,13967,54849
41570,20027,13896,54785
41536,20004,13848,54741
41520,19993,13829,54715
41524,19998,13836,54710
41540,20014,13864,54724
41564,20036,13905,54747
41600,20065,13957,54777
41649,20107,14023,54819
41708,20157,14106,54874
41772,20209,14198,54942
41841,20264,14296,55020
41918,20320,14395,55106
42002,20379,14497,55198
42087,20437,14600,55292
42169,20489,14701,55387
42249,20534,14790,55479
42322,20573,14871,55565
42382,20608,14945,55639
42431,20641,15010,55700
42472,20670,15064,55748
42505,20694,15106,55783
42525,20709,15133,55810
42536,20717,15145,55833
42539,20718,15142,55842
42528,20710,15130,55831
42504,20693,15107,55799
42469,20667,15069,55760
42426,20635,15016,55720
42371,20594,14948,55669
42304,20548,14867,55606
42232,20498,14774,55541
42163,20445,14672,55471
42096,20388,14561,55392
42022,20328,14446,55299
41941,20267,14329,55198
41855,20207,14211,55093
41764,20148,14091,54984
41668,20088,13966,54872
41569,20028,13835,54765
41471,19966,13706,54666
41370,19902,13582,54568
41268,19838,13461,54471
41172,19774,13341,54382
41078,19711,13225,54292
40987,19647,13110,54186
40899,19586,12998,54069
40817,19530,12891,53953
40738,19479,12787,53837
40658,19430,12687,53724
40582,19382,12589,53623
40515,19336,12495,53539
40450,19293,12405,53474
40383,19252,12315,53416
40316,19208,12222,53352
40252,19162,12130,53280
40193,19117,12043,53211
40133,19073,11962,53155
40072,19032,11881,53108
40014,18991,11800,53058
39957,18953,11723,52997
39903,18919,11652,52924
39856,18891,11590,52851
39817,18866,11534,52789
39777,18842,11482,52731
39736,18818,11429,52677
39696,18797,11376,52636
39662,18777,11326,52606
39632,18759,11285,52577
39607,18745,11253,52544
39584,18733,11225,52507
39560,18721,11201,52472
39533,18710,11178,52445
39507,18698,11152,52424
39484,18685,11125,52406
39465,18670,11104,52385
39446,18654,11089,52362
39425,18639,11073,52340
39406,18626,11054,52327
39391,18614,11036,52321
39377,18603,11017,52309
39363,18594,10995,52285
39351,18585,10969,52256
39342,18573,10941,52222
39330,18559,10910,52186
39312,18546,10882,52160
39292,18538,10859,52146
39274,18530,10838,52131
39255,18521,10818,52115
39234,18510,10800,52102
39209,18497,10782,52087
39180,18480,10758,52063
39144,18459,10721,52023
39105,18433,10671,51969
39066,18406,10619,51909
39027,18379,10570,51854
38982,18348,10515,51809
38930,18312,10449,51768
38875,18274,10378,51724
38818,18235,10307,51668
38752,18192,10231,51601
38682,18145,10143,51528
38609,18095,10046,51451
38537,18048,9947,51373
38464,18001,9848,51291
38393,17953,9752,51206
38326,17905,9659,51125
38260,17859,9568,51045
38192,17816,9480,50966
38127,17777,9402,50892
38071,17746,9338,50829
38028,17725,9289,50776
38003,17714,9259,50739
38005,17718,9262,50731
38046,17745,9315,50767
38135,17803,9430,50860
38278,17896,9617,51013
38478,18029,9885,51236
38735,18201,10230,51530
39044,18409,10641,51884
39395,18646,11106,52281
39779,18907,11608,52709
40187,19184,12135,53155
40605,19469,12675,53609
41022,19755,13215,54067
41429,20034,13743,54524
41822,20300,14251,54965
42197,20550,14734,55378
42550,20784,15188,55765
42883,21005,15612,56133
43190,21207,16006,56478
43467,21387,16362,56791
43715,21545,16678,57076
43934,21686,16956,57339
44127,21813,17200,57570
44294,21921,17407,57758
44436,22011,17580,57909
44555,22082,17726,58035
44648,22136,17843,58140
44718,22175,17932,58226
44768,22203,17994,58291
44799,22220,18030,58334
44812,22227,18041,58354
44806,22223,18029,58358
44786,22208,17998,58354
44758,22184,17953,58339
44722,22152,17894,58309
44677,22112,17824,58264
44626,22070,17747,58214
44570,22027,17666,58159
44513,21987,17584,58096
44456,21949,17508,58025
44400,21910,17437,57952
44349,21873,17367,57884
44299,21838,17295,57817
44245,21803,17221,57747
44189,21766,17145,57677
44130,21727,17066,57603
44067,21681,16982,57526
43996,21630,16889,57448
43917,21576,16788,57373
43833,21517,16681,57294
43746,21452,16566,57200
43658,21382,16444,57097
43566,21309,16317,56995
43474,21239,16191,56892
43385,21174,16070,56779
43301,21116,15956,56663
43224,21065,15851,56560
43154,21021,15763,56478
43093,20981,15693,56411
43042,20948,15638,56360
43009,20925,15594,56330
42994,20914,15568,56318
42992,20913,15560,56314
43003,20920,15568,56316
43030,20938,15593,56325
43065,20965,15631,56350
43103,20997,15680,56393
43149,21033,15741,56452
43204,21074,15811,56521
43266,21118,15892,56602
43331,21165,15979,56694
43396,21211,16068,56787
43461,21253,16155,56865
43526,21293,16239,56922
43587,21332,16315,56967
43646,21369,16378,57014
43703,21404,16434,57067
43751,21435,16485,57118
43787,21463,16531,57158
43817,21485,16568,57180
43841,21501,16592,57189
43856,21507,16603,57190
43859,21505,16601,57180
43854,21493,16587,57167
43839,21475,16563,57158
43815,21452,16532,57151
43785,21427,16492,57133
43748,21399,16440,57101
43702,21367,16377,57059
43649,21329,16306,57009
43585,21288,16227,56952
43514,21244,16139,56890
43440,21198,16046,56820
43365,21149,15951,56738
43288,21095,15852,56654
43213,21039,15751,56571
43139,20983,15648,56483
43063,20928,15542,56387
42986,20875,15437,56290
42912,20823,15336,56199
42834,20773,15238,56118
42751,20723,15139,56039
42667,20672,15040,55959
42586,20623,14941,55882
42509,20575,14841,55802
42434,20525,14738,55714
42363,20473,14635,55619
42295,20424,14537,55525
42227,20378,14445,55440
42163,20336,14359,55361
42107,20294,14276,55283
42056,20251,14198,55204
42006,20210,14128,55129
41956,20171,14061,55062
41904,20134,13996,55004
41852,20103,13934,54954
41801,20078,13875,54907
41746,20054,13812,54857
41691,20028,13746,54807
41637,20000,13677,54755
41585,19971,13612,54695
41534,19941,13554,54637
41487,19909,13500,54594
41443,19876,13448,54561
41400,19841,13397,54519
41358,19806,13345,54467
41321,19776,13289,54410
41289,19750,13235,54354
41256,19726,13183,54301
41219,19700,13129,54251
41183,19673,13076,54203
41149,19645,13029,54158
41115,19619,12987,54111
41081,19594,12946,54061
41050,19570,12904,54009
41019,19547,12862,53962
40989,19525,12820,53918
40960,19506,12778,53873
40931,19490,12734,53827
40899,19473,12688,53787
40867,19454,12644,53752
40836,19435,12601,53725
40810,19415,12559,53711
40784,19394,12520,53703
40755,19375,12481,53686
40724,19357,12441,53654
40693,19340,12404,53620
40658,19322,12367,53586
40615,19300,12329,53545
40569,19273,12292,53505
40527,19245,12256,53469
40485,19217,12217,53433
40440,19188,12170,53395
40394,19160,12116,53351
40348,19134,12059,53304
40300,19108,12002,53253
40253,19079,11945,53196
40206,19049,11888,53136
40162,19018,11830,53075
40116,18987,11769,53011
40065,18953,11700,52945
40012,18918,11622,52880
39959,18883,11539,52814
39901,18843,11451,52741
39832,18796,11358,52663
39754,18745,11260,52589
39674,18692,11158,52516
39590,18638,11053,52441
39503,18584,10945,52360
39418,18531,10839,52276
39337,18479,10736,52193
39257,18428,10637,52107
39181,18377,10542,52014
39112,18330,10452,51927
39051,18290,10369,51854
39000,18257,10300,51792
38964,18236,10252,51745
38957,18236,10241,51729
38989,18260,10281,51758
39068,18315,10384,51841
39202,18408,10564,51987
39397,18543,10828,52198
39652,18720,11174,52468
39959,18934,11590,52790
40310,19180,12062,53165
40698,19448,12577,53590
41111,19730,13123,54046
41536,20022,13684,54516
41964,20319,14246,54988
42391,20611,14798,55463
42806,20891,15331,55929
43203,21157,15843,56377
43580,21406,16329,56809
43939,21639,16786,57226
