Channel 1,Channel 2,Channel 3,Channel 4
13977,37490,55803,50413
14048,37553,55915,50478
14123,37619,56030,50554
14202,37685,56148,50640
14281,37750,56268,50734
14353,37815,56390,50851
14418,37883,56514,51001
14484,37953,56637,51166
14560,38025,56764,51317
14637,38095,56893,51449
14705,38161,57014,51567
14767,38224,57128,51673
14827,38284,57237,51764
14878,38338,57333,51839
14915,38384,57414,51895
14941,38422,57479,51941
14959,38450,57536,52006
14968,38474,57586,52091
14970,38498,57623,52155
14971,38516,57644,52180
14972,38519,57653,52180
14973,38509,57653,52164
14975,38494,57647,52139
14975,38479,57639,52120
14971,38463,57630,52106
14958,38445,57617,52093
14937,38424,57598,52090
14914,38401,57574,52092
14892,38380,57545,52089
14869,38360,57515,52081
14849,38339,57486,52063
14836,38322,57458,52027
14822,38303,57428,51979
14805,38281,57394,51931
14787,38260,57360,51895
14771,38238,57326,51873
14755,38216,57291,51856
14741,38200,57260,51845
14727,38189,57235,51837
14714,38180,57210,51821
14702,38173,57181,51793
14690,38166,57151,51763
14676,38153,57123,51739
14658,38136,57096,51716
14642,38117,57068,51680
14632,38095,57039,51624
14622,38072,57013,51559
14609,38053,56989,51507
14590,38038,56969,51489
14570,38029,56958,51495
14550,38023,56947,51500
14524,38014,56927,51504
14495,38003,56904,51505
14469,37992,56885,51484
14447,37979,56866,51450
14426,37965,56847,51439
14408,37952,56830,51448
14391,37940,56821,51469
14376,37932,56821,51498
14366,37925,56828,51536
14358,37916,56838,51579
14355,37910,56849,51619
14352,37909,56857,51643
14348,37912,56867,51646
14350,37918,56879,51634
14355,37919,56887,51611
14358,37912,56885,51583
14356,37897,56875,51547
14347,37881,56859,51504
14330,37864,56837,51477
14311,37843,56806,51460
14299,37821,56769,51426
14288,37802,56733,51383
14270,37786,56699,51348
14250,37771,56667,51324
14234,37761,56644,51324
14225,37754,56628,51331
14220,37749,56609,51317
14214,37743,56585,51297
14203,37733,56560,51277
14190,37721,56532,51246
14177,37706,56501,51217
14166,37689,56471,51192
14152,37668,56444,51165
14137,37648,56419,51135
14128,37632,56393,51088
14124,37617,56364,51031
14114,37599,56332,50985
14093,37579,56294,50951
14068,37558,56255,50923
14041,37537,56221,50907
14011,37512,56186,50899
13979,37484,56145,50881
13952,37458,56106,50851
13933,37437,56075,50818
13921,37419,56049,50769
13910,37405,56020,50703
13902,37397,55990,50642
13891,37392,55962,50600
13873,37381,55934,50572
13849,37362,55903,50549
13817,37335,55866,50535
13781,37303,55827,50531
13747,37269,55793,50525
13719,37241,55763,50508
13696,37220,55734,50497
13678,37208,55712,50501
13666,37205,55700,50505
13655,37206,55687,50502
13639,37200,55665,50491
13623,37187,55637,50478
13612,37172,55607,50461
13608,37161,55575,50420
13604,37151,55547,50366
13597,37141,55528,50319
13588,37131,55512,50275
13581,37120,55493,50224
13579,37108,55471,50175
13574,37093,55448,50149
13560,37079,55424,50142
13541,37064,55397,50139
13521,37044,55368,50133
13502,37021,55341,50129
13484,36997,55319,50129
13459,36974,55294,50129
13427,36950,55266,50126
13395,36929,55239,50129
13367,36911,55215,50129
13342,36891,55192,50109
13321,36870,55167,50065
13307,36851,55133,49996
13296,36831,55092,49919
13287,36808,55054,49856
13282,36792,55020,49801
13281,36788,54991,49752
13283,36789,54964,49718
13282,36787,54933,49686
13279,36784,54904,49649
13276,36781,54887,49619
13276,36780,54886,49600
13277,36786,54897,49586
13283,36796,54918,49582
13297,36808,54951,49598
13318,36818,54994,49638
13342,36830,55050,49706
13370,36858,55122,49799
13406,36904,55209,49918
13447,36957,55310,50050
13494,37017,55421,50180
13555,37082,55538,50302
13627,37152,55661,50419
13701,37224,55786,50524
13773,37293,55905,50623
13840,37358,56018,50729
13901,37421,56125,50825
13957,37484,56225,50906
14012,37543,56318,50988
14068,37596,56404,51069
14124,37644,56483,51140
14172,37681,56557,51204
14208,37711,56624,51275
14239,37740,56682,51344
14264,37765,56724,51389
14281,37782,56747,51420
14290,37794,56757,51451
14289,37800,56760,51477
14279,37800,56758,51486
14264,37790,56748,51481
14247,37773,56732,51484
14228,37752,56715,51491
14213,37729,56698,51483
14205,37707,56677,51448
14199,37689,56652,51403
14189,37675,56623,51370
14177,37659,56587,51344
14165,37638,56546,51308
14153,37616,56506,51264
14139,37601,56470,51219
14121,37589,56435,51172
14098,37577,56403,51132
14075,37567,56377,51108
14052,37557,56353,51089
14027,37542,56324,51061
14001,37519,56289,51013
13974,37491,56252,50960
13949,37462,56217,50923
13924,37432,56182,50890
13896,37399,56145,50854
13864,37368,56109,50828
13837,37342,56075,50790
13818,37317,56042,50740
13804,37295,56014,50709
13796,37282,55993,50694
13798,37275,55975,50674
13807,37268,55959,50645
13816,37261,55948,50614
13821,37256,55939,50595
13819,37251,55928,50605
13813,37248,55919,50642
13803,37246,55917,50691
13792,37245,55917,50735
13786,37247,55918,50752
13785,37248,55922,50744
13785,37248,55928,50730
13786,37254,55938,50714
13793,37263,55949,50692
13807,37269,55957,50662
13817,37268,55962,50632
13816,37260,55960,50612
13806,37249,55948,50596
13792,37239,55934,50599
13778,37228,55923,50618
13765,37216,55911,50625
13752,37204,55894,50626
13740,37195,55879,50640
13728,37185,55867,50663
13714,37174,55854,50684
13699,37163,55833,50687
13681,37149,55803,50665
13659,37128,55769,50624
13634,37104,55737,50570
13612,37080,55708,50519
13595,37057,55683,50496
13581,37034,55664,50501
13569,37013,55645,50504
13558,36996,55617,50482
13549,36978,55585,50445
13538,36959,55554,50409
13522,36939,55523,50376
13497,36918,55489,50340
13471,36895,55451,50301
13451,36877,55418,50260
13439,36867,55392,50212
13431,36863,55368,50158
13422,36859,55342,50114
13409,36849,55315,50101
13393,36835,55293,50107
13373,36820,55271,50110
13354,36802,55250,50111
13339,36779,55227,50111
13326,36755,55203,50098
13312,36734,55178,50074
13297,36710,55148,50038
13281,36686,55114,49994
13268,36665,55082,49961
13259,36648,55053,49940
13254,36638,55026,49918
13254,36637,55001,49895
13258,36642,54983,49884
13262,36649,54970,49876
13269,36654,54952,49851
13276,36654,54930,49821
13276,36649,54907,49804
13269,36637,54881,49785
13262,36619,54853,49759
13256,36603,54824,49730
13248,36591,54792,49693
13235,36576,54763,49651
13219,36559,54736,49615
13202,36541,54711,49589
13188,36525,54688,49563
13172,36510,54667,49535
13153,36499,54648,49512
13135,36493,54628,49483
13118,36491,54604,49455
13099,36489,54581,49442
13077,36483,54562,49442
13053,36475,54549,49456
13032,36467,54542,49477
13022,36461,54537,49496
13028,36465,54541,49507
13043,36477,54559,49514
13063,36494,54590,49523
13092,36515,54634,49544
13130,36544,54696,49584
13177,36584,54773,49651
13228,36633,54861,49736
13282,36688,54953,49827
13345,36751,55053,49919
13415,36822,55162,50007
13485,36896,55271,50085
13551,36963,55379,50170
13609,37021,55487,50273
13662,37072,55593,50377
13715,37121,55696,50465
13768,37169,55795,50554
13825,37219,55895,50663
13882,37274,55997,50788
13934,37330,56092,50902
13978,37375,56170,50987
14016,37408,56233,51047
14051,37434,56283,51088
14082,37452,56317,51115
14112,37464,56341,51125
14139,37471,56365,51123
14153,37474,56387,51123
14152,37474,56403,51124
14145,37471,56410,51125
14141,37468,56408,51124
14143,37462,56394,51108
14144,37451,56368,51077
14136,37436,56337,51045
14120,37420,56304,51020
14103,37402,56269,51007
14083,37384,56236,51005
14061,37369,56209,51005
14036,37353,56183,50989
14012,37332,56152,50954
13990,37310,56122,50919
13969,37289,56091,50885
13953,37270,56059,50852
13939,37251,56026,50817
13922,37230,55988,50779
13903,37209,55945,50741
13881,37188,55904,50717
13853,37164,55868,50694
13823,37138,55831,50657
13798,37114,55793,50616
13780,37090,55754,50568
13761,37065,55712,50517
13741,37041,55669,50480
13727,37019,55630,50463
13716,37001,55598,50455
13704,36990,55575,50459
13696,36985,55564,50470
13698,36988,55563,50466
13708,36997,55570,50455
13717,37006,55580,50446
13726,37012,55587,50430
13743,37023,55590,50405
13766,37036,55591,50373
13782,37047,55590,50351
13787,37057,55585,50344
13787,37064,55579,50336
13780,37070,55576,50337
13770,37072,55578,50362
13763,37069,55582,50404
13762,37064,55589,50443
13758,37060,55600,50470
13751,37057,55611,50487
13747,37054,55619,50492
13744,37047,55625,50487
13739,37039,55628,50484
13735,37031,55626,50478
13738,37027,55617,50454
13749,37025,55603,50430
13759,37020,55583,50407
13763,37006,55556,50378
13762,36987,55532,50359
13759,36973,55512,50354
13755,36965,55491,50342
13753,36959,55469,50321
13751,36950,55448,50298
13744,36938,55429,50275
13730,36923,55409,50252
13712,36905,55382,50216
13691,36886,55352,50181
13668,36867,55324,50165
13644,36852,55296,50151
13627,36839,55265,50125
13614,36827,55234,50091
13596,36813,55203,50052
13576,36797,55166,50005
13560,36779,55128,49944
13546,36764,55092,49883
13526,36747,55055,49842
13501,36727,55019,49818
13479,36706,54987,49791
13467,36692,54961,49769
13463,36685,54939,49761
13457,36680,54917,49768
13445,36678,54895,49782
13433,36675,54875,49783
13422,36666,54854,49764
13410,36653,54830,49746
13396,36641,54812,49740
13389,36632,54802,49730
13388,36622,54794,49708
13389,36609,54787,49700
13387,36598,54778,49705
13385,36589,54764,49690
13387,36577,54742,49646
13388,36562,54713,49582
13382,36548,54678,49525
13370,36535,54643,49490
13354,36522,54613,49472
13333,36510,54585,49479
13312,36501,54556,49502
13295,36495,54530,49514
13276,36486,54508,49503
13249,36467,54482,49488
13219,36441,54450,49479
13194,36418,54423,49461
13174,36401,54402,49425
13156,36385,54382,49380
13140,36368,54360,49346
13131,36356,54347,49326
13130,36353,54350,49303
13135,36359,54367,49282
13151,36377,54403,49282
13183,36409,54458,49308
13229,36452,54531,49343
13284,36503,54616,49396
13346,36560,54709,49486
13414,36623,54808,49590
13487,36692,54916,49697
13564,36767,55030,49815
13643,36842,55147,49947
13720,36920,55270,50104
13799,37006,55399,50275
13880,37093,55527,50435
13961,37172,55649,50570
14036,37246,55765,50690
14103,37310,55877,50800
14162,37365,55981,50893
14214,37414,56080,50965
14263,37458,56168,51003
14310,37494,56241,51017
14350,37525,56302,51025
14382,37552,56352,51032
14405,37574,56392,51047
14418,37583,56418,51070
14425,37583,56429,51090
14427,37585,56432,51107
14427,37587,56436,51138
14424,37582,56441,51191
14421,37577,56446,51235
14421,37577,56448,51256
14420,37578,56450,51276
14417,37575,56450,51300
14415,37570,56444,51317
14410,37562,56431,51328
14407,37555,56416,51330
14406,37552,56404,51310
14406,37550,56394,51269
14406,37547,56379,51216
14407,37537,56357,51151
14409,37523,56333,51089
14405,37508,56311,51052
14391,37494,56289,51031
14374,37480,56261,51003
14356,37459,56225,50983
14333,37436,56182,50983
14311,37415,56137,50991
14294,37398,56097,50990
14282,37382,56066,50982
14268,37367,56037,50975
14253,37355,56005,50957
14241,37345,55975,50922
14235,37334,55950,50870
14232,37323,55931,50817
14232,37315,55917,50784
14233,37307,55904,50765
14232,37299,55893,50754
14227,37294,55890,50754
14226,37293,55896,50762
14227,37295,55905,50764
14229,37297,55911,50750
14231,37301,55918,50732
14238,37306,55927,50719
14245,37305,55934,50702
14244,37298,55938,50690
14238,37291,55939,50700
14234,37285,55937,50711
14228,37280,55934,50716
14217,37277,55935,50733
14208,37276,55939,50753
14205,37279,55945,50767
14203,37285,55951,50775
14203,37290,55956,50784
14209,37299,55965,50790
14216,37310,55969,50790
14219,37313,55963,50787
14219,37305,55950,50780
14219,37293,55932,50764
14220,37280,55910,50743
14217,37263,55884,50725
14211,37244,55859,50714
14203,37222,55833,50697
14188,37197,55805,50667
14166,37172,55779,50639
14144,37152,55756,50625
14127,37138,55738,50622
14113,37129,55724,50618
14103,37122,55711,50604
14092,37118,55696,50586
14079,37109,55673,50567
14066,37092,55636,50538
14053,37065,55591,50503
14035,37034,55546,50471
14014,37007,55505,50446
13989,36982,55466,50433
13967,36958,55425,50422
13955,36940,55384,50391
13948,36925,55344,50347
13938,36912,55307,50297
13924,36897,55275,50237
13905,36880,55250,50187
13877,36867,55229,50152
13847,36855,55206,50124
13815,36840,55181,50115
13786,36825,55160,50117
13766,36815,55144,50101
13760,36806,55132,50062
13760,36795,55124,50022
13760,36787,55121,50003
13759,36784,55119,49991
13757,36781,55111,49987
13753,36772,55100,50000
13748,36762,55087,50020
13739,36751,55071,50026
13728,36741,55048,50011
13716,36732,55019,49979
13704,36723,54982,49931
13688,36712,54937,49873
13667,36695,54892,49839
13647,36673,54852,49835
13638,36647,54816,49821
13637,36619,54781,49787
13634,36592,54745,49747
13623,36570,54710,49703
13610,36553,54675,49648
13601,36542,54641,49585
13595,36532,54609,49529
13588,36524,54589,49493
13581,36526,54588,49476
13584,36541,54610,49473
13595,36560,54648,49487
13614,36588,54701,49533
13641,36630,54772,49603
13683,36685,54860,49676
13740,36747,54964,49744
13808,36814,55081,49829
13884,36887,55207,49940
13965,36962,55340,50068
14046,37039,55477,50210
14127,37115,55614,50353
14206,37190,55753,50499
14283,37263,55891,50645
14356,37332,56022,50784
14421,37396,56145,50926
14478,37452,56259,51062
14530,37503,56364,51176
14581,37553,56463,51276
14628,37599,56556,51356
14668,37639,56633,51405
14700,37671,56691,51426
14728,37697,56731,51428
14747,37718,56759,51428
14752,37734,56777,51431
14745,37744,56788,51429
14732,37747,56792,51418
14720,37746,56791,51403
14706,37740,56787,51394
14685,37722,56776,51384
14656,37694,56759,51379
14623,37663,56739,51394
14588,37633,56719,51420
14553,37604,56698,51437
14517,37578,56673,51448
14479,37550,56643,51450
14447,37520,56610,51434
14423,37491,56577,51409
14401,37469,56552,51395
14386,37454,56535,51380
14375,37442,56521,51353
14367,37426,56505,51329
14362,37410,56484,51313
14357,37393,56454,51299
14344,37370,56417,51271
14321,37340,56373,51218
14292,37305,56325,51157
14262,37271,56278,51096
14228,37237,56233,51032
14186,37201,56188,50970
14140,37163,56144,50912
14095,37127,56104,50861
14050,37092,56068,50815
14008,37058,56031,50769
13975,37024,55995,50728
13951,37002,55963,50697
13934,36990,55933,50664
13921,36980,55901,50644
13911,36968,55870,50650
13900,36960,55848,50668
13889,36952,55834,50676
13882,36942,55825,50664
13877,36937,55822,50642
13870,36941,55824,50622
13862,36947,55830,50610
13859,36953,55838,50620
13861,36960,55849,50657
13864,36967,55860,50692
13867,36973,55865,50707
13870,36974,55864,50704
13871,36968,55859,50695
13869,36957,55852,50681
13858,36942,55841,50670
13835,36925,55827,50668
13807,36909,55809,50666
13782,36898,55791,50657
13758,36886,55770,50648
13734,36868,55742,50645
13712,36852,55713,50648
13694,36843,55689,50643
13685,36841,55669,50617
13683,36837,55653,50585
13682,36831,55645,50555
13678,36824,55642,50527
13668,36817,55634,50503
13658,36807,55618,50469
13649,36792,55591,50425
13636,36773,55561,50401
13622,36755,55528,50402
13615,36738,55492,50394
13611,36719,55455,50365
13600,36696,55414,50327
13576,36672,55373,50293
13545,36647,55331,50267
13518,36623,55292,50229
13497,36598,55253,50172
13474,36570,55215,50109
13446,36544,55182,50044
13418,36521,55150,49976
13396,36502,55121,49925
13382,36486,55101,49909
13368,36477,55084,49911
13351,36470,55067,49909
13330,36461,55049,49909
13307,36449,55031,49904
13284,36437,55014,49892
13265,36422,54996,49874
13249,36405,54976,49856
13236,36390,54952,49856
13226,36378,54926,49871
13216,36365,54896,49878
13205,36349,54867,49882
13200,36335,54841,49892
13203,36324,54817,49893
13204,36310,54792,49877
13197,36295,54765,49847
13190,36278,54739,49798
13186,36259,54713,49739
13179,36241,54685,49684
13166,36228,54652,49631
13153,36216,54620,49589
13142,36202,54590,49554
13131,36190,54562,49523
13117,36180,54536,49509
13096,36168,54511,49506
13069,36154,54484,49496
13044,36136,54457,49473
13018,36113,54431,49450
12986,36089,54404,49439
12953,36065,54379,49422
12921,36038,54354,49392
12893,36012,54327,49352
12874,35995,54300,49305
12867,35989,54280,49260
12865,35985,54270,49219
12866,35987,54269,49188
12872,35996,54283,49179
12884,36010,54312,49200
12906,36034,54359,49246
12940,36073,54426,49324
12984,36126,54515,49440
13035,36190,54626,49579
13095,36264,54749,49708
13163,36341,54877,49816
13237,36415,55006,49919
13316,36491,55139,50022
13394,36569,55276,50136
13473,36646,55418,50283
13556,36729,55560,50451
13643,36819,55701,50605
13727,36906,55834,50739
13801,36980,55955,50859
13866,37045,56063,50961
13930,37105,56160,51030
13995,37157,56241,51069
14048,37198,56308,51100
14084,37233,56366,51138
14109,37259,56415,51192
14127,37271,56455,51266
14137,37272,56485,51347
14146,37271,56512,51413
14154,37276,56535,51445
14161,37280,56548,51440
14170,37277,56546,51419
14177,37272,56534,51403
14180,37269,56514,51375
14177,37263,56485,51336
14165,37250,56451,51301
14145,37232,56416,51266
14121,37208,56386,51229
14100,37187,56361,51200
14084,37170,56338,51175
14072,37152,56312,51150
14058,37135,56284,51134
14036,37121,56254,51119
14001,37105,56219,51101
13958,37080,56183,51078
13909,37049,56147,51041
13861,37016,56105,51003
13822,36987,56064,50974
13792,36963,56031,50936
13769,36942,56004,50883
13750,36922,55975,50826
13738,36903,55944,50770
13729,36886,55916,50716
13715,36868,55889,50665
13698,36848,55860,50631
13681,36827,55830,50618
13663,36802,55798,50610
13652,36777,55765,50604
13651,36761,55741,50610
13656,36754,55726,50623
13665,36758,55718,50622
13676,36769,55715,50612
13679,36781,55717,50617
13671,36790,55724,50629
13659,36792,55730,50629
13646,36785,55734,50631
13632,36780,55742,50660
13624,36783,55752,50700
13617,36787,55759,50729
13612,36791,55764,50749
13613,36796,55768,50761
13618,36799,55774,50769
13622,36803,55782,50788
13625,36805,55785,50804
13628,36799,55784,50794
13625,36789,55780,50766
13615,36775,55774,50747
13604,36761,55768,50750
13596,36746,55758,50755
13592,36728,55739,50733
13590,36709,55716,50683
13586,36691,55691,50625
13575,36673,55669,50592
13555,36652,55651,50584
13526,36631,55628,50575
13494,36611,55597,50565
13464,36594,55558,50550
13438,36582,55521,50522
13416,36571,55486,50484
13398,36558,55449,50434
13386,36544,55411,50384
13379,36536,55380,50351
13375,36534,55355,50322
13373,36532,55333,50289
13374,36529,55314,50260
13371,36521,55293,50231
13358,36507,55267,50216
13341,36489,55240,50226
13325,36472,55215,50243
13310,36459,55195,50259
13294,36449,55182,50274
13278,36438,55176,50285
13259,36423,55169,50288
13241,36404,55156,50277
13224,36379,55134,50254
13208,36354,55108,50236
13192,36331,55080,50212
13175,36307,55048,50162
13157,36287,55014,50095
13135,36272,54982,50034
13110,36257,54953,49994
13087,36241,54922,49972
13068,36224,54886,49951
13054,36207,54849,49914
13045,36191,54815,49870
13034,36176,54783,49832
13021,36158,54756,49810
13010,36142,54736,49801
12997,36126,54715,49790
12979,36106,54690,49775
12960,36087,54666,49771
12942,36070,54644,49778
12920,36053,54624,49792
12895,36037,54600,49805
12873,36020,54569,49804
12861,36007,54534,49786
12853,35998,54500,49764
12840,35989,54469,49735
12825,35979,54442,49702
12812,35968,54420,49691
12805,35965,54402,49689
12806,35973,54392,49677
12819,35989,54396,49668
12841,36012,54415,49668
12870,36043,54448,49668
12907,36078,54492,49673
12948,36117,54550,49686
12992,36164,54622,49722
13044,36223,54711,49803
13100,36288,54816,49911
13162,36357,54930,50025
13230,36431,55051,50144
13303,36509,55180,50265
13377,36589,55316,50384
13454,36668,55453,50491
13539,36744,55588,50581
13625,36818,55720,50674
13702,36892,55848,50786
13770,36959,55969,50908
13827,37014,56080,51033
13874,37057,56176,51152
13915,37091,56253,51259
13953,37120,56315,51369
13989,37149,56370,51463
14024,37179,56417,51511
14056,37204,56451,51528
14080,37222,56472,51535
14100,37236,56482,51523
14120,37243,56481,51491
14131,37245,56474,51468
14131,37246,56465,51470
14125,37247,56458,51484
14117,37251,56454,51500
14113,37254,56449,51502
14112,37252,56439,51485
14110,37244,56427,51462
14100,37235,56410,51437
14084,37224,56391,51423
14066,37212,56368,51422
14046,37198,56340,51412
14023,37180,56304,51379
14002,37162,56263,51334
13985,37143,56223,51291
13967,37121,56185,51249
13952,37100,56149,51210
13939,37076,56113,51180
13925,37053,56078,51161
13915,37039,56044,51150
13907,37029,56015,51142
13894,37013,55987,51137
13877,36993,55961,51131
13856,36977,55944,51123
13835,36968,55934,51123
13820,36960,55925,51128
13815,36956,55917,51123
13815,36958,55911,51109
13817,36961,55905,51093
13820,36960,55898,51078
13822,36960,55891,51073
13822,36960,55884,51063
13819,36956,55875,51042
13816,36954,55868,51031
13822,36960,55869,51024
13837,36969,55877,51018
13853,36981,55889,51029
13865,36997,55903,51063
13878,37014,55922,51097
13893,37029,55940,51111
13904,37042,55952,51115
13914,37050,55963,51132
13922,37050,55978,51154
13928,37045,55993,51155
13933,37038,56002,51133
13942,37031,56006,51108
13949,37025,56008,51094
13950,37020,56007,51095
13952,37014,56000,51099
13950,37011,55988,51101
13940,37009,55972,51102
13928,37005,55955,51092
13917,37000,55941,51072
13908,36995,55922,51057
13895,36984,55898,51048
13878,36967,55874,51033
13861,36949,55850,51013
13845,36930,55822,51009
13834,36913,55792,51010
13823,36899,55763,50997
13804,36885,55731,50977
13781,36870,55699,50961
13756,36854,55671,50936
13732,36835,55643,50887
13709,36814,55614,50833
13688,36797,55594,50797
13669,36784,55578,50765
13655,36770,55558,50726
13649,36753,55535,50699
13650,36740,55509,50689
13654,36731,55480,50674
13656,36718,55446,50634
13651,36704,55409,50586
13638,36693,55376,50553
13628,36686,55346,50528
13623,36674,55318,50497
13621,36665,55293,50464
13622,36664,55271,50430
13624,36668,55248,50392
13623,36668,55223,50360
13624,36661,55202,50340
13624,36651,55187,50327
13622,36640,55171,50304
13616,36629,55149,50273
13604,36613,55121,50247
13588,36593,55089,50232
13567,36570,55059,50228
13539,36548,55034,50233
13513,36530,55012,50235
13492,36516,54994,50222
13477,36501,54977,50189
13464,36483,54954,50149
13445,36459,54924,50123
13427,36432,54889,50108
13417,36409,54853,50096
13412,36393,54820,50089
13411,36388,54794,50072
13414,36390,54775,50039
13414,36394,54762,50006
13410,36397,54753,50002
13408,36402,54754,50030
13411,36414,54769,50058
13419,36427,54790,50076
13431,36443,54819,50104
13456,36471,54865,50134
13492,36515,54935,50163
13532,36569,55019,50203
13581,36628,55110,50258
13644,36690,55213,50332
13721,36761,55332,50428
13807,36839,55462,50547
13893,36920,55598,50702
13978,37000,55742,50871
14062,37080,55888,51027
14145,37157,56030,51171
14229,37232,56166,51304
14314,37306,56295,51420
14398,37377,56414,51509
14481,37439,56519,51573
14555,37495,56614,51642
14615,37548,56705,51723
14667,37597,56789,51795
14717,37642,56867,51845
14763,37680,56936,51888
14802,37711,56992,51940
14833,37735,57035,51991
14860,37756,57067,52025
14888,37777,57091,52062
14910,37795,57111,52117
14918,37800,57126,52175
14915,37797,57132,52213
14909,37794,57130,52227
14901,37789,57126,52234
14891,37780,57117,52226
14879,37767,57105,52206
14868,37756,57099,52197
14855,37745,57096,52188
14834,37730,57083,52155
14806,37708,57058,52115
14780,37686,57031,52092
14761,37670,57007,52074
14746,37655,56981,52046
14737,37633,56950,52010
14733,37611,56914,51971
14734,37595,56878,51920
14741,37585,56846,51867
14750,37577,56815,51832
14751,37566,56780,51807
14743,37550,56746,51775
14729,37531,56720,51753
14713,37515,56701,51750
14701,37503,56686,51755
14691,37498,56671,51763
14676,37492,56652,51775
14657,37484,56629,51790
14640,37479,56606,51787
14627,37481,56583,51752
14616,37479,56564,51714
14600,37469,56550,51701
14583,37457,56539,51699
14565,37444,56527,51703
14548,37434,56518,51720
14541,37428,56517,51734
14540,37426,56522,51730
14546,37428,56531,51730
14559,37436,56546,51745
14579,37455,56569,51770
14599,37481,56597,51793
14614,37500,56619,51800
14621,37507,56632,51803
14623,37506,56640,51815
14622,37504,56641,51825
14624,37501,56639,51813
14632,37498,56637,51792
14638,37496,56637,51786
14638,37496,56639,51785
14639,37499,56638,51771
14643,37498,56636,51749
14642,37494,56634,51725
14631,37486,56622,51694
14614,37472,56599,51659
14593,37452,56572,51639
14569,37430,56547,51633
14548,37411,56526,51635
14530,37392,56502,51632
14516,37373,56470,51603
14508,37353,56439,51562
14499,37331,56409,51531
14484,37308,56372,51499
14468,37286,56333,51458
14452,37263,56298,51428
14433,37237,56264,51412
14410,37206,56226,51390
14384,37173,56185,51348
14354,37141,56142,51296
14323,37113,56098,51243
14295,37094,56057,51194
14276,37085,56027,51166
14264,37078,56004,51141
14256,37071,55981,51108
14246,37063,55959,51089
14229,37049,55934,51083
14205,37027,55904,51066
14183,37002,55875,51032
14165,36980,55849,50997
14145,36960,55826,50982
14122,36940,55805,50968
14099,36919,55783,50931
14077,36898,55757,50882
14052,36876,55730,50854
14025,36854,55700,50846
14001,36832,55663,50818
13981,36807,55623,50763
13959,36780,55583,50710
13935,36756,55548,50683
13914,36736,55517,50675
13896,36723,55489,50671
13884,36719,55467,50676
13877,36721,55448,50681
13875,36722,55426,50667
13873,36724,55399,50647
13871,36724,55369,50635
13865,36715,55338,50612
13852,36698,55303,50573
13836,36677,55264,50514
13813,36648,55224,50443
13783,36616,55187,50383
13751,36583,55152,50344
13726,36550,55120,50313
13708,36526,55094,50290
13699,36516,55079,50275
13698,36515,55075,50261
13706,36518,55085,50260
13715,36526,55111,50283
13729,36543,55154,50331
13750,36570,55219,50409
13778,36611,55304,50515
13820,36665,55400,50628
13885,36728,55506,50732
13967,36805,55622,50833
14057,36893,55745,50929
14147,36984,55878,51025
14236,37078,56025,51130
14324,37169,56180,51242
14414,37258,56342,51362
14508,37344,56501,51479
14603,37428,56653,51587
14698,37512,56797,51699
14784,37591,56935,51822
14856,37664,57063,51944
14914,37732,57178,52052
14961,37790,57278,52142
15005,37841,57363,52213
15047,37887,57438,52282
15085,37926,57504,52355
15116,37957,57557,52420
15140,37982,57602,52477
15155,37999,57639,52535
15158,38009,57668,52599
15156,38016,57694,52672
15153,38020,57719,52744
15147,38022,57737,52789
15141,38020,57738,52791
15139,38011,57724,52765
15134,37998,57704,52746
15125,37988,57689,52742
15115,37980,57678,52747
15103,37970,57672,52755
15095,37962,57670,52758
15093,37960,57672,52759
15098,37960,57675,52755
15109,37963,57677,52735
15123,37968,57677,52714
15130,37970,57669,52695
15133,37967,57646,52666
15137,37958,57615,52636
15137,37944,57581,52616
15124,37922,57543,52594
15100,37895,57507,52570
15072,37871,57475,52547
15043,37851,57445,52512
15013,37832,57415,52466
14978,37814,57386,52434
14943,37797,57357,52411
14917,37782,57331,52381
14899,37769,57308,52341
14882,37755,57283,52300
14865,37737,57258,52267
14848,37718,57238,52238
14835,37700,57226,52205
14826,37684,57217,52169
14823,37674,57208,52141
14824,37670,57204,52123
14823,37667,57205,52115
14818,37664,57206,52118
14814,37661,57206,52132
14814,37657,57206,52150
14822,37655,57213,52163
14835,37661,57230,52191
14854,37675,57253,52241
14874,37690,57274,52279
14887,37700,57287,52284
14891,37706,57289,52267
14883,37706,57282,52247
14867,37703,57269,52227
14852,37702,57252,52216
14842,37705,57236,52223
14839,37709,57224,52229
14840,37714,57214,52224
14841,37714,57202,52215
14834,37705,57188,52217
14818,37688,57173,52239
14797,37667,57159,52265
14776,37643,57141,52272
14754,37619,57118,52256
14732,37593,57089,52224
14710,37565,57056,52174
14685,37537,57017,52104
14655,37509,56978,52032
14621,37485,56944,51973
14587,37465,56918,51925
14556,37447,56897,51879
14529,37431,56878,51840
14509,37415,56858,51818
14500,37401,56839,51806
14492,37386,56816,51807
14484,37368,56785,51810
14478,37348,56750,51798
14470,37329,56712,51773
14460,37309,56668,51731
14453,37287,56624,51682
14447,37264,56584,51641
14432,37237,56548,51598
14408,37206,56516,51565
14383,37180,56490,51557
14364,37163,56467,51545
14346,37153,56448,51516
14327,37146,56429,51499
14304,37137,56404,51502
14280,37120,56370,51486
14255,37099,56328,51449
14230,37077,56288,51426
14205,37057,56256,51416
14181,37041,56236,51401
14159,37027,56223,51380
14133,37010,56208,51355
14108,36995,56189,51326
14090,36984,56165,51287
14076,36977,56137,51234
