Channel 1,Channel 2,Channel 3,Channel 4
57644,40460,9715,53129
57573,40376,9579,53017
57502,40298,9448,52916
57429,40220,9315,52813
57359,40143,9179,52704
57295,40075,9055,52601
57238,40020,8948,52511
57187,39973,8859,52432
57153,39935,8796,52368
57144,39919,8779,52340
57166,39941,8827,52372
57225,40006,8954,52469
57327,40127,9180,52649
57480,40320,9520,52936
57683,40584,9974,53329
57928,40908,10527,53811
58212,41280,11164,54370
58531,41695,11870,54993
58873,42134,12618,55656
59220,42576,13375,56325
59565,43010,14119,56984
59901,43432,14838,57622
60209,43825,15508,58217
60480,44171,16109,58747
60716,44466,16632,59209
60919,44720,17083,59609
61086,44928,17459,59948
61211,45084,17755,60221
61301,45197,17981,60434
61364,45281,18153,60600
61398,45336,18271,60719
61405,45356,18334,60785
61394,45347,18347,60803
61368,45319,18324,60787
61327,45273,18266,60736
61268,45204,18169,60645
61200,45120,18042,60527
61127,45028,17895,60401
61050,44927,17730,60257
60966,44815,17547,60088
60878,44700,17353,59906
60791,44582,17156,59721
60701,44458,16950,59532
60609,44329,16734,59337
60519,44207,16522,59145
60430,44090,16318,58962
60338,43974,16115,58783
60247,43855,15909,58610
60156,43732,15706,58445
60066,43612,15509,58286
59971,43494,15316,58126
59875,43380,15122,57959
59784,43272,14930,57792
59694,43170,14739,57626
59598,43062,14540,57449
59499,42947,14331,57263
59405,42836,14127,57084
59316,42729,13935,56909
59226,42625,13748,56728
59141,42522,13567,56552
59064,42423,13402,56398
58994,42328,13250,56264
58927,42238,13110,56142
58868,42161,12988,56040
58825,42106,12898,55965
58799,42074,12843,55910
58788,42059,12819,55876
58791,42065,12829,55874
58811,42098,12876,55910
58844,42153,12949,55973
58885,42215,13034,56048
58930,42280,13131,56134
58984,42354,13251,56238
59043,42434,13386,56354
59105,42513,13525,56470
59169,42593,13671,56586
59237,42674,13821,56708
59301,42749,13960,56832
59355,42817,14080,56940
59403,42879,14185,57030
59443,42932,14274,57112
59470,42969,14341,57185
59481,42986,14381,57236
59478,42987,14398,57268
59465,42976,14393,57281
59440,42950,14355,57264
59403,42904,14284,57216
59361,42844,14193,57147
59316,42776,14088,57067
59259,42693,13966,56976
59190,42599,13823,56861
59115,42503,13669,56720
59033,42406,13508,56559
58940,42302,13337,56381
58839,42188,13152,56193
58738,42074,12961,56011
58640,41963,12765,55840
58541,41849,12563,55663
58441,41732,12355,55475
58346,41619,12150,55291
58257,41507,11948,55116
58169,41388,11748,54939
58083,41269,11552,54765
58001,41158,11363,54603
57921,41055,11180,54446
57838,40952,10996,54282
57754,40850,10814,54112
57672,40752,10637,53943
57587,40658,10461,53776
57497,40561,10284,53608
57408,40461,10110,53444
57324,40367,9948,53291
57248,40279,9793,53146
57174,40191,9638,53001
57102,40106,9490,52859
57037,40028,9358,52729
56978,39954,9237,52608
56922,39879,9120,52489
56870,39810,9008,52376
56824,39749,8906,52280
56778,39689,8808,52198
56731,39628,8706,52112
56686,39570,8609,52024
56645,39519,8521,51951
56605,39469,8434,51884
56561,39416,8343,51808
56516,39370,8257,51727
56478,39332,8179,51649
56441,39292,8099,51569
56402,39248,8015,51486
56363,39202,7930,51411
56321,39151,7846,51349
56272,39093,7755,51288
56219,39032,7653,51217
56168,38975,7549,51142
56118,38921,7449,51064
56067,38865,7347,50974
56017,38806,7238,50875
55972,38749,7128,50782
55930,38694,7020,50700
55885,38634,6910,50616
55837,38569,6797,50524
55793,38509,6686,50429
55749,38453,6578,50331
55698,38393,6465,50223
55643,38331,6348,50109
55593,38272,6238,50001
55549,38215,6144,49913
55512,38165,6075,49849
55492,38137,6047,49822
55500,38147,6082,49845
55542,38207,6199,49938
55623,38324,6415,50116
55761,38514,6749,50397
55965,38787,7212,50792
56233,39134,7799,51299
56553,39542,8489,51895
56912,39996,9256,52554
57297,40483,10075,53256
57688,40982,10909,53977
58072,41467,11727,54688
58444,41931,12514,55379
58794,42368,13259,56044
59108,42764,13940,56666
59380,43105,14541,57215
59613,43396,15061,57682
59812,43642,15503,58074
59971,43840,15857,58387
60091,43988,16120,58621
60178,44098,16309,58793
60235,44172,16437,58915
60259,44208,16501,58977
60256,44204,16504,58981
60233,44173,16458,58945
60193,44118,16372,58883
60134,44038,16244,58791
60061,43936,16081,58669
59981,43822,15896,58524
59892,43699,15694,58358
59791,43567,15473,58164
59679,43425,15234,57951
59562,43279,14985,57738
59440,43131,14728,57525
59313,42973,14459,57298
59183,42810,14182,57055
59054,42651,13905,56809
58924,42495,13631,56564
58792,42334,13356,56316
58661,42172,13081,56067
58534,42018,12810,55824
58408,41864,12541,55587
58279,41705,12270,55346
58155,41545,12001,55110
58040,41389,11739,54886
57925,41234,11482,54663
57805,41080,11224,54429
57683,40929,10972,54195
57568,40791,10734,53973
57462,40664,10512,53765
57362,40544,10302,53572
57277,40439,10116,53403
57208,40361,9966,53267
57154,40305,9851,53159
57115,40264,9766,53077
57098,40240,9716,53032
57103,40239,9706,53034
57125,40257,9735,53074
57161,40291,9801,53134
57214,40349,9906,53218
57280,40430,10049,53334
57354,40526,10214,53470
57435,40629,10394,53615
57526,40744,10593,53780
57628,40868,10808,53957
57729,40996,11024,54130
57824,41121,11230,54294
57915,41241,11426,54455
57999,41353,11611,54617
58071,41449,11777,54773
58132,41528,11918,54909
58186,41595,12037,55026
58232,41658,12134,55124
58266,41707,12203,55196
58289,41738,12242,55237
58301,41754,12257,55253
58303,41757,12249,55253
58291,41743,12215,55232
58268,41715,12156,55184
58241,41679,12082,55120
58209,41634,11994,55038
58165,41574,11884,54932
58114,41503,11759,54812
58061,41430,11629,54692
58005,41352,11491,54574
57943,41260,11339,54451
57876,41163,11178,54323
57809,41071,11015,54194
57739,40977,10851,54057
57664,40876,10678,53902
57590,40775,10497,53732
57517,40677,10316,53561
57438,40578,10131,53391
57348,40471,9935,53212
57249,40360,9739,53030
57151,40251,9548,52852
57054,40144,9356,52673
56960,40036,9161,52495
56868,39933,8974,52325
56783,39836,8801,52172
56702,39742,8635,52029
56623,39647,8471,51893
56554,39559,8315,51770
56496,39481,8170,51656
56441,39407,8030,51542
56384,39334,7895,51427
56329,39271,7772,51323
56282,39219,7669,51235
56242,39171,7578,51145
56205,39122,7487,51046
56169,39072,7398,50953
56134,39026,7309,50871
56092,38976,7214,50783
56044,38917,7113,50688
55997,38854,7014,50596
55949,38791,6920,50510
55898,38723,6816,50419
55844,38654,6703,50325
55795,38591,6591,50238
55748,38531,6480,50150
55697,38468,6365,50049
55646,38406,6252,49940
55603,38352,6148,49834
55566,38299,6049,49734
55530,38239,5945,49634
55497,38179,5844,49542
55468,38137,5760,49478
55438,38112,5693,49437
55410,38089,5634,49393
55393,38069,5586,49356
55385,38065,5566,49345
55386,38086,5584,49360
55407,38129,5650,49403
55465,38208,5789,49498
55570,38345,6029,49677
55725,38546,6386,49953
55932,38813,6857,50330
56195,39148,7438,50816
56509,39547,8122,51405
56857,39989,8880,52063
57223,40451,9677,52757
57599,40921,10485,53473
57975,41390,11291,54200
58341,41841,12071,54913
58683,42263,12805,55586
58996,42651,13485,56209
59278,43007,14106,56779
59522,43321,14649,57278
59725,43582,15108,57693
59895,43794,15489,58035
60032,43963,15795,58314
60129,44087,16025,58522
60191,44164,16183,58661
60229,44207,16280,58748
60247,44221,16325,58790
60242,44205,16318,58785
60219,44167,16267,58736
60182,44109,16181,58657
60129,44033,16062,58553
60058,43937,15909,58417
59974,43822,15726,58255
59885,43694,15523,58083
59789,43557,15305,57903
59680,43411,15070,57706
59558,43258,14822,57498
59431,43106,14572,57294
59301,42953,14318,57088
59164,42792,14050,56867
59026,42630,13774,56637
58894,42475,13505,56408
58765,42322,13243,56175
58633,42161,12979,55937
58499,41995,12715,55702
58369,41837,12455,55475
58238,41681,12198,55247
58105,41519,11933,55007
57974,41355,11664,54764
57846,41196,11400,54528
57718,41042,11142,54301
57591,40889,10887,54077
57473,40741,10643,53864
57368,40608,10422,53670
57273,40490,10220,53495
57189,40383,10032,53334
57117,40292,9869,53199
57061,40225,9742,53093
57020,40178,9650,53013
56995,40147,9586,52956
56985,40133,9554,52929
56990,40138,9564,52937
57009,40155,9608,52969
57039,40186,9675,53019
57083,40237,9768,53092
57138,40307,9890,53194
57199,40385,10028,53312
57264,40464,10173,53430
57335,40548,10329,53550
57411,40638,10496,53682
57483,40729,10660,53815
57548,40816,10812,53939
57606,40903,10955,54055
57657,40986,11090,54163
57703,41055,11206,54252
57744,41106,11295,54322
57775,41142,11358,54378
57792,41160,11396,54420
57791,41158,11407,54441
57780,41143,11396,54437
57762,41121,11369,54410
57734,41089,11320,54355
57693,41040,11242,54275
57643,40978,11142,54185
57591,40910,11026,54089
57533,40835,10891,53974
57460,40748,10736,53838
57378,40653,10568,53688
57292,40555,10397,53539
57199,40450,10218,53386
57099,40335,10024,53226
56998,40215,9823,53062
56901,40098,9621,52898
56806,39978,9415,52732
56710,39853,9200,52557
56618,39729,8986,52379
56535,39612,8781,52214
56456,39499,8586,52063
56375,39392,8399,51912
56296,39294,8221,51757
56225,39204,8054,51606
56159,39114,7894,51453
56090,39021,7735,51300
56023,38933,7581,51152
55961,38858,7440,51019
55902,38793,7305,50897
55846,38730,7170,50779
55797,38671,7042,50675
55761,38621,6933,50591
55731,38574,6834,50516
55701,38525,6741,50443
55677,38484,6658,50373
55657,38454,6589,50304
55636,38426,6523,50231
55616,38398,6458,50158
55601,38376,6397,50096
55587,38359,6339,50053
55571,38340,6280,50021
55556,38318,6217,49988
55545,38305,6160,49955
55537,38299,6107,49913
55524,38288,6048,49854
55509,38271,5986,49788
55493,38253,5928,49723
55473,38230,5870,49659
55446,38197,5804,49590
55417,38159,5739,49520
55389,38125,5683,49454
55361,38095,5634,49389
55338,38069,5589,49329
55333,38053,5564,49296
55351,38062,5582,49310
55394,38105,5656,49369
55467,38193,5804,49484
55593,38346,6055,49689
55784,38582,6440,50008
56041,38900,6962,50446
56357,39292,7604,50992
56723,39748,8346,51641
57129,40255,9169,52375
57559,40791,10044,53161
58000,41336,10942,53968
58439,41881,11838,54778
58867,42415,12708,55575
59270,42918,13531,56326
59634,43374,14286,57012
59958,43779,14965,57629
60244,44134,15564,58179
60488,44437,16078,58650
60695,44689,16509,59037
60867,44893,16865,59349
61003,45050,17151,59602
61104,45164,17368,59799
61174,45240,17523,59941
61218,45291,17626,60042
61241,45319,17685,60108
61242,45316,17699,60132
61227,45284,17674,60117
61204,45236,17625,60076
61172,45177,17555,60015
61123,45103,17458,59932
61063,45018,17340,59832
60998,44930,17212,59729
60926,44840,17073,59623
60846,44744,16919,59500
60763,44644,16755,59363
60686,44549,16599,59228
60617,44461,16450,59098
60551,44373,16298,58967
60491,44285,16144,58834
60437,44205,15998,58709
60385,44131,15859,58589
60331,44054,15722,58460
60277,43976,15590,58325
60223,43901,15463,58196
60163,43825,15332,58069
60093,43745,15192,57934
60022,43663,15047,57799
59952,43582,14900,57669
59878,43496,14746,57533
59801,43403,14581,57391
59726,43308,14416,57251
59652,43214,14258,57111
59573,43116,14103,56968
59497,43021,13953,56828
59431,42938,13822,56706
59374,42868,13710,56602
59323,42804,13612,56512
59283,42750,13533,56435
59261,42718,13484,56382
59255,42714,13472,56361
59261,42732,13489,56371
59282,42770,13532,56414
59326,42830,13608,56493
59389,42911,13717,56600
59466,43003,13847,56720
59557,43101,13989,56849
59661,43209,14146,56995
59771,43328,14317,57157
59881,43452,14491,57310
59986,43572,14659,57445
60087,43687,14819,57576
60181,43796,14968,57707
60260,43889,15093,57821
60325,43961,15192,57907
60382,44016,15273,57976
60427,44059,15333,58027
60455,44082,15364,58048
60468,44086,15369,58043
60471,44077,15357,58027
60462,44053,15327,57996
60439,44014,15278,57942
60407,43967,15211,57872
60371,43918,15133,57798
60330,43866,15042,57717
60280,43801,14932,57621
60221,43724,14804,57516
60159,43643,14671,57417
60095,43560,14533,57319
60028,43470,14379,57209
59959,43380,14216,57090
59891,43298,14058,56971
59827,43218,13903,56849
59763,43138,13746,56716
59701,43061,13593,56579
59642,42991,13449,56454
59589,42922,13309,56334
59537,42845,13169,56203
59483,42765,13032,56067
59429,42691,12902,55937
59373,42616,12766,55797
59310,42534,12623,55645
59248,42453,12483,55498
59188,42374,12347,55365
59122,42292,12208,55237
59051,42207,12069,55107
58981,42124,11933,54982
58908,42042,11796,54862
58831,41958,11655,54735
58755,41872,11512,54603
58685,41786,11374,54479
58616,41702,11241,54367
58545,41616,11110,54255
58472,41530,10981,54144
58404,41450,10856,54036
58336,41374,10732,53924
58266,41291,10601,53796
58190,41198,10461,53651
58110,41099,10316,53503
58022,40994,10164,53360
57922,40877,9994,53212
57817,40751,9808,53050
57714,40628,9622,52886
57609,40507,9438,52724
57497,40381,9249,52556
57381,40252,9059,52384
57273,40135,8883,52224
57178,40033,8729,52085
57097,39945,8605,51973
57039,39884,8535,51905
57016,39870,8549,51905
57042,39915,8664,51986
57123,40029,8892,52162
57264,40222,9244,52454
57463,40493,9720,52869
57710,40825,10296,53383
57989,41198,10948,53965
58296,41605,11657,54596
58619,42029,12396,55256
58939,42447,13130,55918
59245,42843,13834,56553
59532,43210,14498,57150
59791,43542,15109,57701
60016,43830,15649,58189
60205,44073,16112,58606
60365,44274,16507,58963
60499,44444,16840,59266
60600,44575,17105,59504
60666,44662,17301,59672
60706,44716,17437,59790
60726,44745,17524,59869
60724,44749,17559,59912
60707,44731,17547,59920
60682,44697,17502,59898
60650,44653,17434,59845
60613,44600,17342,59756
60571,44538,17225,59641
60524,44467,17093,59527
60470,44389,16949,59415
60407,44298,16792,59286
60336,44193,16625,59134
60262,44085,16451,58972
60181,43977,16271,58807
60094,43862,16084,58632
60010,43749,15893,58454
59933,43646,15710,58288
59853,43546,15529,58132
59765,43440,15343,57971
59674,43332,15158,57809
59587,43231,14984,57664
59505,43134,14815,57526
59423,43037,14640,57376
59345,42944,14465,57223
59276,42862,14301,57081
59213,42786,14145,56948
59152,42709,13990,56815
59099,42637,13838,56684
59053,42578,13702,56567
59013,42529,13576,56465
58978,42483,13455,56366
58954,42444,13348,56274
58941,42419,13266,56198
58932,42404,13204,56134
58923,42388,13152,56076
58920,42377,13117,56036
58925,42376,13100,56014
58934,42382,13093,56001
58945,42391,13099,55992
58963,42410,13125,56003
58986,42436,13171,56040
59013,42467,13231,56098
59042,42505,13305,56167
59078,42553,13392,56248
59123,42610,13487,56341
59166,42661,13585,56434
59203,42703,13684,56521
59246,42746,13788,56608
59290,42790,13888,56693
59326,42827,13970,56764
59350,42855,14034,56815
59363,42873,14080,56851
59359,42875,14101,56866
59335,42853,14090,56847
59292,42812,14050,56797
59235,42757,13993,56728
59166,42691,13917,56646
59083,42612,13814,56550
58992,42525,13686,56443
58900,42434,13547,56331
58808,42336,13400,56207
58713,42229,13243,56059
58624,42118,13076,55901
58543,42012,12907,55749
58464,41911,12737,55603
58386,41809,12562,55450
58313,41709,12384,55292
58246,41619,12211,55142
58181,41534,12040,55001
58115,41445,11864,54860
58051,41358,11694,54717
57992,41282,11535,54584
57935,41210,11382,54459
57877,41137,11231,54331
57818,41064,11083,54208
57763,40993,10943,54093
57709,40919,10808,53969
57654,40845,10676,53830
57603,40777,10550,53692
57555,40711,10427,53562
57501,40638,10295,53437
57437,40556,10155,53314
57371,40473,10011,53192
57305,40392,9868,53075
57235,40306,9724,52954
57159,40214,9577,52825
57085,40126,9435,52702
57013,40043,9297,52586
56933,39958,9154,52469
56852,39874,9007,52356
56779,39796,8865,52251
56714,39726,8728,52150
56651,39655,8595,52047
56591,39584,8464,51941
56537,39516,8340,51843
56485,39450,8222,51750
56430,39379,8105,51653
56377,39308,7990,51549
56332,39247,7883,51448
56294,39198,7782,51351
56257,39150,7678,51254
56224,39105,7574,51163
56196,39070,7483,51087
56169,39040,7409,51022
56141,39006,7342,50961
56119,38977,7290,50906
56113,38966,7267,50874
56127,38979,7280,50870
56164,39016,7335,50901
56233,39095,7460,50990
56346,39238,7684,51169
56510,39451,8020,51449
56728,39732,8467,51820
57003,40080,9028,52285
57328,40488,9692,52852
57687,40937,10427,53497
58066,41405,11202,54183
58459,41886,11997,54893
58858,42373,12798,55617
59241,42843,13581,56324
59593,43279,14317,56990
59907,43676,14996,57605
60182,44028,15607,58164
60412,44322,16134,58650
60597,44554,16575,59053
60740,44734,16939,59386
60843,44868,17230,59654
60906,44957,17448,59854
60934,45007,17600,59994
60941,45027,17698,60087
60932,45019,17745,60139
60903,44982,17741,60147
60855,44923,17693,60116
60791,44849,17611,60056
60715,44761,17500,59968
60628,44659,17359,59851
60536,44546,17196,59706
60444,44431,17019,59540
60351,44315,16832,59365
60257,44195,16637,59186
60170,44078,16436,59008
60089,43970,16238,58836
60007,43864,16044,58667
59920,43754,15851,58495
59835,43648,15661,58324
59763,43554,15481,58165
59696,43465,15307,58013
59624,43369,15129,57854
59549,43270,14950,57693
59476,43180,14782,57542
59404,43093,14616,57397
59330,43000,14444,57243
59254,42901,14267,57081
59181,42800,14092,56919
59109,42698,13916,56754
59034,42592,13735,56581
58959,42484,13554,56405
58886,42383,13381,56243
58815,42285,13214,56094
58744,42191,13052,55952
58677,42106,12908,55829
58619,42035,12786,55735
58566,41974,12683,55661
58521,41923,12598,55598
58490,41890,12542,55559
58474,41876,12520,55551
58467,41877,12522,55562
58472,41889,12546,55580
58489,41918,12593,55611
58520,41965,12663,55667
58560,42020,12749,55737
58607,42078,12845,55817
58663,42143,12953,55912
58726,42219,13073,56018
58785,42294,13190,56122
58836,42359,13299,56220
58886,42420,13405,56318
58934,42478,13509,56412
58972,42523,13596,56487
59003,42555,13662,56544
59029,42579,13712,56593
59043,42593,13744,56628
59040,42589,13751,56637
59026,42572,13731,56620
59010,42552,13691,56590
58989,42526,13634,56544
58957,42484,13557,56473
58912,42424,13461,56381
58858,42354,13352,56280
58792,42277,13232,56169
58719,42197,13097,56042
58650,42116,12955,55913
58589,42037,12813,55788
58530,41958,12672,55657
58471,41875,12526,55515
58414,41794,12381,55374
58362,41722,12242,55246
58310,41655,12100,55119
58257,41587,11954,54982
58207,41523,11811,54845
58161,41465,11680,54718
58114,41409,11553,54596
58066,41348,11423,54475
58020,41287,11294,54363
57977,41232,11171,54264
57934,41177,11051,54171
57892,41121,10927,54077
57852,41066,10805,53983
57815,41018,10692,53896
57777,40968,10585,53808
57741,40915,10480,53712
57714,40869,10384,53616
57692,40828,10299,53526
57667,40788,10217,53439
57637,40748,10132,53353
57609,40714,10048,53276
57583,40682,9966,53213
57556,40646,9884,53149
57525,40604,9805,53079
57493,40566,9733,53014
57460,40533,9664,52954
57424,40496,9589,52889
57385,40453,9506,52823
57346,40410,9421,52760
57305,40365,9331,52688
57262,40314,9235,52600
57219,40261,9135,52506
57180,40210,9040,52411
57139,40158,8947,52309
57092,40097,8847,52198
57041,40030,8739,52090
56991,39967,8635,51994
56944,39908,8534,51901
56899,39847,8428,51805
56854,39785,8318,51709
56813,39733,8215,51619
56775,39687,8122,51533
56739,39641,8034,51445
56713,39602,7960,51369
56703,39583,7918,51329
56710,39592,7921,51330
56743,39635,7985,51375
56816,39726,8136,51489
56934,39877,8393,51703
57097,40089,8758,52018
57305,40360,9227,52416
57563,40691,9792,52893
57866,41074,10439,53446
58193,41485,11138,54049
58533,41910,11862,54675
58881,42344,12595,55312
59226,42773,13318,55949
59554,43181,14011,56566
59855,43554,14658,57152
60129,43894,15254,57706
60372,44197,15791,58215
60576,44458,16257,58655
60745,44676,16647,59020
60889,44856,16968,59319
61006,45001,17225,59562
61088,45106,17416,59746
61140,45170,17541,59876
61170,45203,17613,59961
61178,45210,17642,60004
61164,45189,17628,59999
61136,45146,17574,59957
61103,45090,17491,59896
61065,45021,17382,59812
61012,44936,17245,59693
60944,44837,17089,59545
60868,44735,16924,59384
60783,44628,16746,59211
60690,44511,16549,59022
60594,44389,16339,58826
60501,44267,16128,58632
60405,44142,15913,58440
60307,44012,15695,58249
60212,43883,15481,58062
60122,43762,15276,57883
60035,43642,15076,57708
59945,43520,14878,57528
59856,43403,14686,57353
59770,43293,14498,57188
59682,43186,14306,57018
59591,43074,14103,56839
59500,42958,13891,56662
59411,42843,13680,56495
59320,42727,13474,56333
59225,42607,13268,56168
59134,42490,13072,56006
59051,42386,12898,55865
58975,42295,12745,55742
58905,42213,12609,55621
58847,42146,12498,55512
58804,42101,12422,55431
58776,42078,12378,55377
58764,42074,12361,55348
58771,42094,12378,55352
58795,42135,12427,55389
58828,42186,12495,55446
58873,42242,12577,55518
58930,42306,12680,55609
58994,42374,12802,55716
59061,42445,12935,55827
59130,42517,13072,55941
59199,42594,13216,56061
59264,42673,13362,56186
59321,42741,13498,56300
59370,42797,13617,56393
59413,42844,13721,56473
59445,42880,13809,56544
59461,42901,13870,56595
59467,42908,13899,56617
59463,42906,13904,56619
59447,42891,13884,56597
59413,42854,13835,56548
59365,42799,13758,56480
59309,42735,13661,56405
59244,42659,13543,56323
59167,42568,13402,56217
59085,42468,13250,56091
59001,42365,13088,55958
58914,42255,12915,55812
58822,42136,12728,55650
58732,42018,12533,55481
58648,41906,12338,55310
58562,41792,12141,55136
58472,41675,11940,54956
58383,41563,11744,54776
58299,41460,11556,54599
58213,41355,11368,54422
58124,41245,11177,54244
58036,41137,10990,54075
57952,41036,10811,53929
57869,40937,10632,53791
57783,40838,10450,53642
57698,40743,10276,53489
57615,40653,10116,53344
57531,40559,9955,53207
57443,40462,9788,53066
57363,40369,9622,52924
57292,40279,9465,52785
57222,40186,9310,52639
57150,40089,9152,52484
57079,39996,9000,52334
57008,39905,8858,52192
56934,39810,8717,52052
56856,39713,8574,51913
56781,39621,8435,51785
56707,39535,8304,51666
56635,39453,8174,51545
56569,39377,8047,51424
56509,39310,7929,51318
56454,39245,7814,51218
56401,39176,7694,51110
56350,39103,7571,51004
56302,39036,7453,50912
56249,38971,7334,50829
56188,38898,7210,50740
56127,38823,7087,50652
56070,38757,6974,50572
56015,38696,6864,50492
55955,38632,6752,50401
55898,38571,6640,50309
55847,38519,6531,50224
55801,38469,6425,50135
55757,38415,6317,50036
55721,38363,6217,49940
55691,38320,6130,49859
55663,38282,6050,49786
55639,38248,5981,49717
55630,38228,5939,49667
55643,38236,5948,49664
55678,38279,6019,49718
55745,38364,6166,49833
55857,38505,6413,50034
56025,38718,6780,50342
56249,39004,7267,50756
56526,39352,7857,51256
56848,39755,8537,51834
57203,40200,9289,52479
57574,40667,10082,53164
57950,41140,10886,53864
58326,41611,11685,54570
58690,42069,12459,55268
59033,42498,13190,55924
59347,42892,13863,56521
59629,43246,14468,57063
59876,43554,14997,57549
60081,43806,15438,57959
60247,44006,15794,58288
60380,44166,16078,58548
60480,44284,16291,58747
60549,44360,16434,58878
60593,44399,16515,58944
60618,44412,16546,58965
60622,44398,16530,58944
60601,44353,16469,58874
60561,44289,16373,58769
60507,44214,16249,58651
60440,44123,16102,58523
60360,44015,15930,58378
60270,43894,15733,58214
60174,43773,15521,58036
60072,43648,15294,57839
59960,43507,15047,57620
59841,43354,14783,57386
59718,43200,14517,57152
59591,43046,14250,56925
59463,42889,13983,56694
59335,42734,13720,56460
59214,42589,13468,56234
59099,42448,13222,56015
58986,42308,12973,55798
58878,42171,12726,55593
58780,42041,12488,55401
58685,41909,12252,55212
58585,41773,12016,55022
58488,41643,11790,54848
58395,41525,11579,54693
58304,41411,11377,54533
58212,41302,11185,54360
58127,41207,11015,54196
58057,41128,10878,54052
58008,41062,10771,53930
57977,41006,10691,53836
57959,40971,10647,53775
57949,40962,10641,53748
57948,40975,10665,53755
57963,41011,10717,53800
58000,41074,10804,53884
58057,41165,10924,53993
58127,41265,11064,54119
58205,41363,11219,54257
58291,41469,11394,54409
58381,41583,11584,54578
58473,41696,11775,54745
58567,41808,11960,54899
58660,41922,12142,55056
58743,42028,12317,55212
58816,42116,12475,55356
58883,42189,12612,55487
58944,42253,12730,55604
58994,42302,12823,55699
59029,42331,12886,55766
59052,42347,12923,55807
59066,42356,12943,55825
59066,42352,12936,55816
59054,42330,12897,55780
59030,42294,12830,55722
58997,42249,12747,55651
58952,42191,12648,55564
58894,42116,12527,55458
58829,42030,12388,55344
58761,41946,12241,55223
58690,41860,12084,55081
58612,41764,11910,54922
58531,41660,11728,54761
58450,41553,11551,54606
58365,41443,11376,54448
58270,41329,11198,54275
58171,41220,11017,54091
58073,41119,10832,53908
57980,41018,10646,53720
57895,40918,10463,53531
57819,40824,10287,53360
57751,40737,10117,53203
57686,40648,9948,53052
57623,40560,9783,52915
57565,40478,9626,52793
57507,40398,9478,52680
57445,40318,9331,52569
57382,40243,9186,52456
57325,40175,9051,52346
57273,40111,8927,52245
57221,40046,8806,52145
57168,39976,8684,52042
57115,39907,8566,51943
57062,39839,8452,51847
57010,39767,8334,51742
56956,39694,8212,51630
56902,39626,8096,51525
56845,39562,7983,51429
56784,39496,7866,51335
56721,39429,7745,51239
56662,39367,7629,51143
56603,39303,7513,51048
56546,39233,7393,50950
56498,39167,7277,50853
56459,39111,7174,50761
56423,39058,7076,50674
56383,39007,6979,50588
56344,38961,6887,50507
56309,38924,6810,50438
56280,38894,6749,50379
56259,38874,6710,50323
56256,38874,6705,50291
56280,38909,6753,50311
56334,38986,6872,50397
56427,39111,7079,50559
56573,39297,7393,50812
56774,39554,7827,51177
57026,39877,8370,51646
57326,40252,9004,52192
57665,40674,9718,52801
58032,41129,10485,53464
58411,41597,11273,54157
58790,42064,12057,54852
59163,42521,12824,55537
59521,42958,13559,56200
59850,43359,14239,56817
60142,43718,14851,57373
60399,44038,15393,57862
60617,44312,15861,58281
60790,44532,16249,58629
60923,44698,16556,58906
61026,44821,16791,59119
61102,44907,16961,59278
61150,44955,17067,59381
61172,44967,17114,59431
61175,44955,17116,59441
61163,44927,17082,59415
61129,44879,17008,59352
61078,44807,16898,59261
61020,44722,16764,59157
60951,44626,16607,59038
60865,44515,16425,58898
60767,44393,16229,58747
60666,44269,16027,58591
60560,44140,15811,58422
60448,44002,15580,58236
60335,43862,15349,58041
60228,43728,15123,57849
60125,43597,14899,57658
60023,43467,14673,57460
59923,43340,14449,57262
59829,43220,14233,57072
59735,43100,14021,56882
59638,42976,13803,56690
59542,42853,13583,56504
59450,42735,13371,56322
59356,42617,13166,56130
59257,42496,12960,55927
59160,42379,12759,55726
59074,42277,12576,55545
58995,42183,12408,55383
58928,42096,12253,55238
58877,42029,12121,55119
58843,41983,12019,55026
58822,41952,11941,54951
58813,41935,11889,54900
58821,41941,11871,54888
58846,41969,11886,54912
58886,42013,11926,54961
58938,42072,11991,55033
59004,42147,12089,55127
59082,42235,12218,55234
59168,42333,12369,55348
59262,42437,12539,55477
59363,42553,12727,55628
59464,42675,12927,55792
59561,42791,13124,55953
59654,42899,13312,56114
59744,43007,13494,56282
59824,43110,13666,56436
59890,43196,13814,56555
59943,43269,13937,56647
59991,43335,14042,56732
60030,43394,14125,56807
60056,43432,14177,56855
60070,43448,14204,56875
60079,43451,14212,56881
60082,43443,14196,56874
60075,43419,14155,56844
60060,43383,14094,56800
60036,43342,14020,56753
60001,43292,13927,56696
59959,43231,13814,56620
59914,43162,13691,56532
59867,43093,13567,56436
59817,43020,13437,56329
59759,42940,13295,56207
59695,42854,13146,56075
59626,42764,12990,55934
59544,42664,12824,55775
59449,42555,12646,55596
59351,42443,12462,55413
59257,42333,12277,55245
59163,42223,12092,55085
59070,42108,11902,54916
58983,41992,11714,54746
58901,41882,11536,54584
58820,41773,11361,54425
58744,41663,11186,54271
58678,41564,11026,54130
58620,41477,10888,54008
58559,41398,10756,53896
58490,41325,10622,53787
58422,41259,10491,53683
58356,41200,10363,53579
58295,41141,10236,53468
58241,41082,10115,53354
58196,41027,10004,53248
58152,40974,9898,53150
58103,40913,9791,53047
58050,40847,9685,52940
57999,40783,9586,52833
57951,40718,9489,52727
