Channel 1,Channel 4
41799,24380
41697,24257
41595,24140
41500,24039
41406,23939
41311,23835
41227,23745
41160,23676
41103,23613
41060,23559
41051,23539
41094,23568
41190,23648
41346,23787
41576,24003
41878,24291
42240,24629
42655,25017
43120,25464
43623,25956
44139,26470
44663,27001
45193,27555
45714,28114
46211,28653
46683,29174
47138,29682
47566,30162
47959,30601
48319,31006
48655,31389
48959,31738
49227,32047
49466,32330
49686,32595
49883,32832
50049,33034
50194,33218
50334,33397
50464,33561
50575,33699
50671,33821
50760,33934
50833,34025
50890,34090
50944,34153
51003,34223
51060,34287
51114,34346
51173,34414
51240,34490
51303,34559
51360,34619
51417,34678
51470,34730
51507,34760
51529,34771
51542,34775
51544,34771
51527,34746
51493,34705
51449,34661
51396,34612
51328,34542
51251,34462
51180,34390
51112,34315
51037,34225
50962,34134
50896,34055
50835,33981
50768,33901
50701,33828
50644,33771
50593,33717
50543,33655
50501,33599
50474,33555
50449,33508
50415,33448
50383,33394
50357,33350
50327,33306
50285,33257
50239,33214
50195,33175
50150,33128
50102,33074
50059,33030
50018,32989
49968,32931
49905,32856
49837,32783
49765,32711
49679,32623
49582,32523
49484,32425
49381,32319
49266,32190
49141,32047
49022,31914
48909,31791
48789,31662
48669,31530
48558,31407
48452,31287
48341,31162
48229,31040
48126,30929
48026,30820
47918,30705
47805,30592
47694,30489
47580,30382
47459,30264
47340,30150
47231,30046
47124,29938
47008,29815
46893,29693
46788,29580
46686,29467
46584,29353
46488,29245
46399,29144
46306,29039
46207,28931
46112,28833
46022,28743
45928,28642
45832,28530
45743,28429
45660,28336
45569,28232
45472,28125
45387,28034
45313,27955
45236,27865
45153,27771
45074,27691
44997,27614
44910,27521
44814,27417
44722,27314
44633,27212
44537,27103
44439,26991
44345,26887
44251,26783
44151,26670
44054,26560
43966,26467
43879,26380
43787,26289
43696,26208
43615,26142
43532,26071
43442,25988
43354,25903
43273,25820
43189,25727
43099,25622
43013,25524
42933,25436
42847,25341
42752,25235
42655,25133
42559,25034
42455,24927
42346,24813
42244,24710
42147,24617
42043,24515
41934,24402
41832,24297
41735,24196
41633,24088
41526,23975
41424,23872
41326,23774
41221,23666
41112,23556
41011,23461
40912,23373
40805,23275
40694,23168
40587,23066
40488,22965
40393,22858
40313,22767
40269,22710
40264,22690
40299,22712
40397,22800
40576,22970
40831,23213
41150,23516
41530,23886
41968,24317
42441,24780
42930,25256
43431,25751
43943,26264
44450,26774
44937,27275
45408,27776
45860,28266
46279,28721
46662,29139
47017,29535
47350,29911
47654,30254
47926,30563
48174,30850
48395,31112
48583,31337
48745,31536
48894,31723
49027,31892
49136,32028
49227,32136
49310,32232
49378,32311
49426,32366
49464,32409
49503,32457
49539,32498
49562,32521
49578,32539
49599,32563
49620,32581
49632,32585
49647,32594
49669,32621
49686,32644
49690,32646
49690,32644
49691,32646
49680,32640
49648,32616
49606,32584
49561,32548
49502,32495
49424,32424
49338,32348
49253,32272
49166,32184
49077,32091
48999,32010
48938,31942
48886,31874
48839,31806
48805,31757
48785,31729
48765,31706
48749,31688
48749,31687
48755,31695
48754,31696
48749,31696
48751,31704
48755,31714
48750,31710
48736,31700
48725,31693
48708,31678
48674,31639
48630,31588
48587,31541
48544,31487
48491,31416
48432,31340
48377,31272
48314,31199
48237,31112
48153,31027
48071,30952
47982,30868
47878,30765
47768,30660
47661,30559
47547,30450
47421,30328
47295,30206
47175,30087
47052,29956
46924,29813
46799,29676
46682,29549
46563,29414
46435,29272
46313,29144
46201,29028
46087,28910
45973,28793
45870,28691
45775,28601
45677,28503
45576,28400
45483,28301
45393,28199
45295,28085
45197,27975
45111,27883
45032,27797
44949,27702
44869,27610
44799,27534
44735,27463
44666,27383
44597,27304
44530,27235
44460,27165
44379,27082
44297,26993
44222,26910
44147,26824
44067,26733
43988,26652
43916,26585
43843,26516
43762,26440
43682,26367
43609,26299
43531,26221
43447,26134
43364,26051
43284,25971
43197,25879
43104,25781
43015,25693
42930,25608
42840,25510
42749,25408
42663,25318
42578,25230
42481,25130
42380,25027
42286,24936
42199,24846
42104,24741
42005,24635
41910,24540
41813,24439
41706,24318
41596,24195
41491,24087
41386,23982
41276,23870
41168,23766
41072,23674
40981,23580
40887,23479
40798,23384
40723,23307
40664,23248
40622,23208
40618,23205
40671,23254
40786,23354
40965,23511
41219,23744
41546,24049
41925,24409
42345,24819
42807,25277
43300,25767
43800,26260
44297,26753
44791,27253
45273,27750
45730,28225
46161,28678
46569,29119
46953,29536
47301,29910
47614,30251
47903,30577
48166,30877
48390,31132
48577,31352
48743,31556
48886,31736
49001,31882
49097,32006
49185,32125
49263,32228
49325,32307
49379,32376
49432,32444
49480,32501
49514,32542
49542,32580
49572,32624
49600,32661
49619,32684
49636,32711
49660,32744
49678,32762
49679,32758
49672,32749
49662,32739
49638,32714
49593,32668
49539,32616
49480,32557
49407,32476
49320,32375
49232,32274
49147,32177
49055,32074
48961,31973
48876,31889
48798,31816
48720,31736
48646,31659
48588,31597
48542,31546
48497,31494
48456,31446
48433,31415
48425,31395
48419,31373
48415,31349
48419,31335
48424,31320
48421,31298
48413,31278
48407,31270
48396,31257
48368,31228
48332,31196
48300,31169
48264,31135
48212,31081
48150,31019
48089,30957
48021,30882
47941,30793
47859,30703
47778,30618
47687,30523
47579,30413
47467,30301
47351,30191
47225,30070
47088,29941
46956,29815
46832,29689
46706,29552
46578,29410
46455,29278
46333,29148
46205,29008
46075,28866
45955,28737
45841,28618
45725,28495
45609,28372
45503,28265
45402,28166
45295,28058
45186,27947
45084,27845
44983,27746
44876,27636
44769,27524
44671,27420
44573,27315
44469,27200
44367,27089
44277,26991
44192,26895
44105,26794
44023,26701
43953,26623
43880,26541
43798,26450
43719,26367
43647,26294
43572,26219
43489,26136
43406,26053
43329,25972
43249,25882
43164,25784
43083,25694
43009,25614
42933,25530
42854,25442
42780,25367
42710,25296
42633,25212
42549,25120
42472,25040
42399,24968
42321,24888
42236,24803
42154,24726
42070,24645
41976,24545
41878,24434
41786,24329
41695,24224
41597,24114
41496,24007
41400,23910
41303,23806
41199,23690
41094,23578
40995,23481
40892,23384
40782,23281
40678,23183
40584,23094
40488,22998
40385,22893
40281,22794
40180,22703
40075,22604
39962,22492
39853,22383
39754,22283
39654,22179
39552,22070
39459,21977
39379,21899
39306,21827
39253,21772
39241,21760
39282,21796
39377,21878
39540,22024
39788,22256
40119,22568
40516,22938
40972,23365
41485,23854
42037,24385
42602,24930
43169,25482
43734,26044
44285,26602
44809,27139
45303,27662
45774,28175
46212,28661
46609,29107
46971,29522
47309,29913
47616,30267
47883,30573
48118,30846
48335,31096
48531,31316
48697,31505
48844,31683
48979,31852
49094,31996
49183,32116
49259,32228
49331,32336
49396,32428
49455,32510
49518,32598
49584,32685
49646,32754
49705,32812
49772,32879
49844,32951
49910,33012
49971,33068
50035,33131
50095,33188
50134,33223
50155,33242
50166,33257
50164,33258
50142,33230
50107,33186
50069,33141
50020,33085
49949,33004
49865,32912
49784,32828
49703,32743
49621,32650
49544,32566
49479,32503
49420,32447
49362,32385
49308,32329
49266,32285
49227,32239
49185,32188
49148,32147
49121,32120
49095,32094
49066,32063
49044,32038
49031,32020
49016,31996
48995,31964
48978,31938
48961,31916
48933,31881
48893,31835
48850,31790
48803,31739
48744,31669
48673,31591
48602,31523
48528,31458
48441,31373
48345,31276
48251,31183
48158,31089
48056,30978
47948,30860
47840,30748
47726,30629
47598,30490
47466,30348
47338,30214
47211,30077
47079,29929
46950,29786
46832,29659
46719,29538
46603,29411
46490,29289
46384,29182
46275,29076
46158,28963
46043,28851
45935,28740
45826,28617
45709,28483
45596,28357
45492,28246
45389,28134
45283,28014
45182,27905
45091,27808
45001,27707
44909,27606
44826,27519
44749,27439
44666,27347
44574,27248
44483,27156
44394,27068
44297,26972
44199,26876
44111,26793
44029,26714
43941,26621
43850,26525
43767,26441
43689,26359
43602,26264
43514,26167
43437,26079
43363,25991
43278,25890
43189,25790
43110,25705
43033,25622
42948,25528
42859,25432
42774,25342
42681,25247
42576,25143
42473,25046
42380,24960
42288,24868
42193,24770
42105,24679
42027,24601
41949,24513
41863,24412
41778,24316
41697,24226
41609,24123
41511,24011
41415,23910
41325,23816
41230,23714
41131,23607
41041,23514
40957,23428
40867,23334
40773,23236
40683,23147
40592,23054
40489,22942
40379,22825
40275,22720
40173,22613
40063,22491
39953,22368
39851,22259
39748,22156
39638,22043
39526,21929
39424,21828
39324,21726
39219,21616
39120,21513
39036,21429
38964,21354
38905,21287
38879,21259
38911,21288
39001,21370
39154,21511
39387,21733
39706,22041
40097,22414
40549,22839
41060,23320
41618,23847
42193,24391
42769,24939
43345,25499
43910,26062
44445,26606
44945,27129
45421,27643
45867,28137
46269,28590
46630,29005
46963,29396
47267,29757
47533,30073
47769,30354
47987,30617
48183,30850
48348,31043
48490,31206
48620,31358
48736,31496
48832,31615
48917,31722
48999,31826
49073,31919
49132,31993
49185,32065
49242,32147
49296,32226
49340,32290
49384,32349
49439,32413
49493,32469
49544,32516
49599,32566
49660,32623
49713,32669
49753,32698
49787,32719
49813,32733
49817,32723
49800,32692
49773,32658
49730,32617
49664,32552
49585,32472
49508,32397
49435,32325
49354,32242
49271,32158
49196,32086
49130,32021
49067,31953
49011,31889
48972,31845
48941,31809
48906,31771
48872,31738
48851,31716
48836,31692
48812,31656
48789,31623
48775,31605
48762,31586
48739,31549
48712,31506
48691,31470
48666,31435
48628,31392
48587,31346
48547,31303
48499,31252
48437,31187
48374,31123
48313,31061
48245,30986
48162,30897
48077,30809
47992,30723
47898,30623
47792,30506
47687,30390
47585,30278
47475,30159
47354,30033
47237,29915
47122,29799
46998,29671
46868,29538
46745,29414
46627,29292
46502,29159
46374,29024
46255,28902
46142,28783
46024,28652
45905,28518
45792,28393
45680,28270
45560,28134
45436,27999
45321,27882
45209,27770
45093,27651
44980,27537
44878,27436
44779,27339
44679,27237
44583,27142
44496,27057
44410,26966
44318,26865
44228,26771
44146,26687
44060,26596
43967,26496
43877,26397
43792,26302
43703,26201
43604,26095
43507,26000
43419,25916
43330,25825
43238,25727
43148,25634
43059,25544
42962,25445
42860,25339
42767,25244
42678,25153
42580,25052
42480,24947
42390,24850
42304,24752
42210,24640
42107,24522
42005,24413
41904,24307
41799,24192
41695,24081
41600,23986
41506,23895
41407,23798
41311,23707
41226,23633
41141,23560
41053,23472
40969,23382
40893,23299
40811,23210
40717,23107
40625,23007
40540,22914
40448,22809
40344,22690
40240,22572
40139,22459
40035,22340
39925,22215
39817,22097
39717,21985
39617,21865
39519,21742
39431,21636
39351,21540
39269,21438
39185,21336
39109,21252
39034,21175
38944,21083
38845,20986
38749,20899
38656,20811
38555,20707
38453,20598
38359,20498
38267,20398
38169,20288
38072,20179
37986,20086
37905,19995
37823,19900
37754,19822
37719,19782
37721,19777
37765,19810
37872,19904
38056,20075
38316,20319
38649,20635
39063,21034
39551,21508
40083,22026
40639,22571
41215,23151
41802,23749
42377,24334
42926,24894
43450,25435
43946,25954
44403,26433
44817,26875
45198,27294
45545,27684
45854,28030
46125,28338
46369,28624
46585,28886
46767,29111
46921,29304
47061,29478
47183,29627
47276,29735
47344,29816
47401,29891
47451,29958
47487,30008
47522,30056
47565,30118
47609,30179
47648,30230
47687,30281
47732,30344
47775,30405
47806,30454
47833,30499
47865,30549
47893,30593
47910,30617
47925,30630
47941,30636
47942,30624
47924,30595
47895,30563
47859,30532
47805,30486
47733,30422
47656,30357
47579,30291
47494,30211
47404,30122
47324,30039
47253,29958
47179,29871
47110,29790
47061,29729
47030,29684
47005,29641
46984,29607
46975,29594
46972,29590
46965,29581
46959,29573
46963,29576
46972,29578
46977,29569
46980,29561
46987,29562
46988,29560
46974,29542
46951,29518
46928,29497
46897,29463
46851,29406
46797,29343
46740,29283
46675,29210
46596,29115
46509,29018
46424,28928
46334,28831
46235,28719
46137,28608
46044,28503
45944,28392
45834,28276
45727,28168
45626,28070
45519,27968
45407,27859
45302,27759
45202,27664
45095,27555
44983,27437
44879,27329
44781,27223
44679,27108
44574,26994
44475,26893
44380,26791
44276,26676
44171,26562
44078,26469
43988,26387
43895,26296
43801,26199
43715,26110
43632,26017
43543,25911
43453,25808
43373,25721
43298,25638
43219,25547
43139,25457
43068,25376
42998,25291
42921,25197
42846,25112
42777,25041
42704,24968
42626,24889
42550,24817
42480,24754
42407,24683
42325,24600
42244,24521
42166,24448
42082,24363
41996,24266
41915,24175
41841,24090
41763,23996
41684,23897
41614,23812
41547,23735
41470,23654
41388,23575
41312,23508
41241,23443
41160,23361
41074,23274
40994,23198
40917,23125
40830,23039
40737,22946
40647,22857
40557,22764
40463,22660
40367,22558
40274,22463
40176,22364
40069,22249
39960,22134
39858,22031
39759,21929
39656,21815
39556,21703
39463,21600
39366,21493
39259,21376
39151,21259
39048,21149
38947,21039
38845,20927
38748,20827
38657,20737
38563,20641
38464,20539
38372,20451
38287,20370
38200,20279
38111,20185
38034,20107
37973,20047
37926,19999
37908,19981
37946,20018
38047,20115
38210,20266
38440,20485
38746,20789
39119,21163
39542,21583
40008,22045
40510,22545
41026,23063
41538,23583
42043,24100
42541,24612
43016,25096
43454,25543
43860,25965
44241,26370
44585,26741
44882,27062
45142,27350
45376,27618
45574,27857
45735,28061
45875,28243
46001,28409
46105,28546
46183,28653
46246,28743
46298,28819
46334,28871
46353,28904
46369,28940
46385,28974
46392,28986
46390,28977
46391,28974
46395,28979
46393,28977
46385,28970
46379,28970
46373,28964
46352,28934
46320,28893
46286,28858
46247,28819
46193,28763
46127,28696
46058,28629
45979,28554
45883,28464
45782,28369
45689,28283
45601,28194
45512,28097
45434,28010
45377,27943
45330,27884
45286,27828
45254,27787
45239,27767
45231,27749
45220,27725
45212,27711
45211,27709
45210,27709
45208,27710
45214,27722
45230,27740
45242,27749
45246,27748
45248,27749
45248,27748
45234,27730
45208,27699
45182,27674
45153,27649
45110,27608
45058,27555
45008,27505
44959,27452
44896,27380
44819,27298
44741,27218
44659,27129
44568,27021
44475,26910
44385,26812
44293,26717
44191,26608
44085,26497
43982,26397
43879,26292
43763,26171
43641,26046
43526,25932
43412,25815
43287,25688
