Channel 1,Channel 4
32020,41231
32360,41674
32669,42079
32941,42444
33176,42770
33377,43050
33545,43282
33685,43476
33799,43637
33888,43767
33954,43866
33998,43934
34021,43976
34027,43993
34020,43992
34004,43974
33980,43944
33950,43907
33914,43864
33872,43813
33826,43758
33775,43707
33724,43659
33676,43609
33628,43556
33582,43499
33540,43440
33501,43379
33462,43318
33424,43256
33386,43195
33349,43133
33305,43068
33255,42999
33198,42927
33137,42851
33071,42769
33002,42679
32933,42584
32866,42491
32800,42402
32738,42318
32680,42242
32626,42178
32579,42121
32543,42074
32522,42046
32514,42038
32516,42042
32526,42051
32540,42068
32560,42096
32587,42137
32618,42181
32652,42223
32684,42266
32713,42308
32741,42345
32769,42373
32791,42394
32807,42412
32818,42424
32824,42428
32823,42422
32814,42407
32797,42385
32777,42357
32754,42317
32723,42265
32684,42207
32639,42146
32590,42083
32539,42016
32481,41945
32417,41869
32351,41794
32286,41722
32222,41648
32158,41569
32095,41486
32033,41407
31971,41327
31910,41241
31848,41151
31785,41063
31723,40979
31660,40894
31594,40809
31525,40730
31456,40655
31388,40581
31318,40507
31247,40434
31175,40363
31107,40293
31043,40219
30982,40143
30924,40068
30868,39994
30816,39922
30766,39847
30719,39775
30673,39711
30628,39649
30583,39585
30540,39522
30497,39461
30456,39399
30415,39335
30370,39275
30321,39219
30269,39164
30214,39105
30158,39043
30101,38981
30048,38921
29998,38863
29953,38803
29912,38744
29875,38693
29844,38648
29816,38601
29789,38553
29761,38502
29729,38452
29691,38399
29645,38343
29594,38281
29538,38216
29476,38147
29410,38072
29343,37993
29277,37916
29215,37847
29163,37792
29127,37759
29120,37759
29152,37800
29236,37896
29378,38062
29583,38307
29848,38627
30166,39009
30525,39443
30909,39914
31303,40403
31695,40894
32074,41372
32432,41827
32763,42249
33060,42633
33320,42978
33541,43281
33727,43540
33883,43762
34010,43948
34113,44097
34191,44212
34246,44299
34279,44356
34292,44385
34291,44394
34281,44387
34261,44370
34233,44344
34200,44313
34161,44275
34116,44230
34068,44181
34020,44132
33975,44087
33934,44040
33897,43986
33858,43925
33818,43863
33776,43803
33734,43743
33689,43683
33642,43622
33591,43562
33535,43496
33471,43420
33401,43336
33326,43246
33251,43153
33177,43062
33102,42970
33026,42880
32953,42795
32888,42717
32832,42645
32787,42583
32752,42534
32728,42502
32718,42484
32720,42473
32730,42473
32748,42488
32774,42513
32807,42542
32843,42578
32880,42619
32916,42660
32952,42697
32985,42734
33012,42771
33037,42804
33059,42829
33073,42844
33076,42853
33072,42855
33061,42849
33043,42826
33014,42791
32977,42751
32935,42706
32891,42650
32840,42585
32780,42513
32711,42436
32638,42351
32565,42258
32489,42161
32410,42065
32328,41970
32244,41869
32156,41766
32064,41666
31969,41566
31875,41461
31781,41354
31688,41253
31602,41163
31523,41077
31452,40994
31384,40910
31319,40824
31258,40738
31202,40651
31148,40567
31095,40487
31044,40413
30993,40348
30942,40286
30893,40223
30842,40158
30786,40094
30728,40033
30672,39970
30615,39904
30556,39836
30497,39765
30442,39691
30388,39612
30332,39535
30275,39464
30218,39401
30165,39342
30117,39285
30072,39228
30028,39174
29987,39123
29949,39072
29912,39020
29876,38972
29844,38928
29816,38885
29790,38841
29764,38799
29735,38760
29703,38716
29667,38664
29624,38606
29571,38546
29511,38487
29448,38427
29384,38360
29317,38281
29245,38196
29171,38109
29098,38023
29033,37948
28984,37895
28962,37876
28979,37904
29049,37993
29180,38155
29377,38395
29641,38711
29964,39095
30329,39532
30721,40004
31122,40492
31521,40982
31906,41458
32266,41907
32591,42322
32878,42700
33126,43037
33337,43332
33514,43583
33658,43793
33771,43963
33856,44096
33916,44196
33951,44265
33968,44307
33971,44325
33962,44322
33941,44306
33911,44278
33875,44241
33833,44198
33785,44147
33731,44085
33674,44019
33616,43952
33557,43883
33499,43808
33444,43733
33393,43664
33346,43598
33303,43531
33260,43469
33215,43410
33168,43347
33117,43280
33062,43206
33000,43124
32934,43035
32865,42941
32792,42843
32715,42743
32640,42645
32569,42550
32500,42459
32437,42372
32380,42296
32331,42234
32292,42182
32265,42140
32248,42108
32239,42092
32239,42088
32250,42096
32272,42118
32302,42158
32340,42208
32384,42261
32431,42314
32475,42368
32517,42421
32559,42469
32596,42508
32623,42542
32641,42568
32654,42588
32664,42601
32667,42604
32664,42593
32653,42568
32632,42532
32604,42490
32565,42443
32518,42388
32467,42325
32415,42255
32360,42178
32303,42095
32242,42009
32176,41925
32107,41841
32036,41756
31962,41672
31888,41589
31813,41505
31735,41413
31654,41314
31569,41215
31482,41116
31396,41016
31313,40917
31231,40819
31151,40719
31074,40620
30996,40527
30919,40445
30845,40365
30771,40278
30693,40188
30612,40096
30532,40002
30454,39908
30379,39818
30308,39734
30243,39656
30183,39584
30126,39515
30069,39446
30014,39381
29962,39323
29916,39268
29875,39215
29838,39162
29800,39111
29762,39058
29722,39001
29679,38940
29633,38878
29582,38817
29528,38754
29473,38688
29417,38618
29359,38546
29299,38468
29236,38386
29172,38303
29107,38225
29049,38153
29002,38091
28970,38048
28964,38042
29000,38088
29090,38197
29241,38379
29452,38640
29723,38977
30050,39373
30419,39814
30810,40282
31211,40762
31606,41241
31982,41701
32331,42131
32648,42529
32928,42888
33172,43202
33379,43468
33549,43693
33684,43883
33788,44037
33865,44151
33916,44233
33943,44290
33957,44324
33958,44341
33945,44341
33917,44323
33884,44294
33848,44258
33806,44213
33757,44159
33703,44100
33649,44033
33597,43961
33544,43888
33491,43817
33438,43750
33384,43690
33333,43634
33283,43577
33230,43514
33171,43445
33107,43370
33037,43285
32962,43185
32878,43074
32786,42957
32692,42838
32599,42715
32508,42590
32418,42473
32330,42365
32248,42264
32176,42174
32113,42098
32061,42036
32023,41993
31999,41968
31987,41957
31987,41955
31999,41966
32021,41997
32049,42043
32082,42094
32120,42148
32162,42204
32208,42258
32254,42307
32298,42352
32339,42390
32373,42424
32397,42452
32411,42469
32416,42474
32411,42467
32396,42450
32372,42421
32342,42381
32305,42336
32262,42286
32215,42229
32164,42159
32106,42078
32039,41990
31964,41901
31884,41808
31803,41713
31723,41619
31645,41528
31570,41440
31497,41351
31427,41259
31358,41164
31291,41074
31224,40991
31157,40905
31089,40813
31016,40724
30941,40640
30870,40557
30804,40473
30740,40390
30678,40312
30618,40238
30561,40168
30512,40097
30466,40026
30421,39957
30376,39890
30329,39822
30281,39755
30231,39690
30181,39628
30133,39567
30086,39505
30041,39439
29996,39373
29951,39309
29901,39246
29848,39180
29793,39111
29733,39042
29668,38976
29600,38907
29531,38831
29461,38749
29389,38670
29314,38591
29238,38510
29165,38428
29096,38353
29032,38286
28976,38222
28928,38157
28885,38094
28846,38035
28811,37979
28778,37925
28745,37875
28714,37829
28687,37791
28665,37766
28656,37753
28671,37765
28723,37823
28824,37943
28986,38137
29217,38412
29511,38765
29861,39186
30255,39661
30675,40173
31105,40700
31528,41222
31931,41727
32308,42209
32654,42658
32965,43062
33238,43417
33473,43727
33670,43993
33835,44214
33968,44393
34072,44534
34150,44644
34205,44724
34241,44781
34258,44817
34260,44832
34251,44831
34235,44814
34213,44783
34183,44740
34146,44692
34104,44644
34060,44594
34019,44542
33976,44491
33933,44441
33891,44391
33850,44340
33810,44289
33770,44237
33731,44186
33688,44139
33641,44091
33593,44037
33542,43980
33485,43915
33425,43843
33363,43765
33295,43682
33225,43596
33156,43510
33089,43425
33023,43339
32960,43255
32903,43176
32852,43106
32811,43049
32780,43004
32758,42975
32747,42960
32747,42958
32757,42963
32774,42973
32798,42993
32828,43020
32861,43051
32894,43083
32927,43122
32956,43165
32980,43199
32997,43221
33009,43236
33017,43247
33021,43251
33019,43245
33007,43231
32988,43212
32963,43188
32935,43153
32904,43110
32866,43060
32824,43006
32778,42947
32726,42882
32669,42812
32606,42737
32538,42657
32465,42573
32388,42483
32308,42387
32223,42285
32137,42182
32053,42082
31971,41984
31890,41886
31811,41792
31732,41702
31656,41613
31586,41525
31519,41440
31455,41358
31392,41274
31330,41183
31265,41089
31196,40998
31128,40911
31064,40825
31003,40741
30942,40662
30881,40590
30821,40519
30763,40448
30705,40379
30647,40312
30593,40249
30544,40186
30495,40123
30448,40058
30404,39993
30360,39928
30314,39864
30264,39799
30213,39736
30160,39674
30106,39608
30049,39538
29990,39465
29928,39393
29867,39323
29804,39253
29740,39181
29674,39105
29607,39028
29540,38950
29474,38873
29407,38795
29338,38714
29268,38633
29196,38548
29122,38460
29044,38371
28965,38286
28887,38201
28810,38109
28734,38011
28662,37916
28598,37832
28550,37767
28529,37738
28546,37761
28610,37848
28736,38010
28934,38257
29209,38589
29553,38999
29952,39475
30387,40003
30838,40555
31294,41103
31739,41634
32160,42139
32541,42602
32880,43015
33172,43382
33418,43702
33619,43976
33782,44208
33912,44400
34013,44554
34087,44670
34138,44756
34168,44815
34181,44851
34182,44865
34171,44862
34149,44846
34121,44819
34087,44779
34044,44728
33994,44668
33943,44606
33895,44541
33846,44473
33797,44406
33747,44346
33698,44290
33651,44233
33606,44172
33562,44114
33518,44060
33473,44004
33423,43941
33366,43876
33304,43804
33239,43721
33170,43627
33095,43524
33013,43418
32928,43312
32845,43207
32765,43106
32689,43011
32621,42926
32563,42856
32517,42799
32483,42753
32461,42722
32454,42708
32459,42707
32476,42718
32503,42738
32536,42763
32573,42795
32612,42833
32652,42875
32691,42916
32725,42955
32753,42996
32773,43035
32787,43064
32792,43084
32788,43098
32779,43102
32763,43095
32741,43075
32712,43048
32679,43013
32641,42967
32599,42907
32552,42842
32500,42778
32444,42712
32385,42640
32324,42562
32261,42482
32196,42402
32129,42318
32058,42224
31983,42125
31905,42027
31824,41930
31742,41831
31661,41731
31579,41630
31494,41530
31409,41433
31323,41337
31238,41238
31154,41133
31070,41028
30982,40925
30894,40823
30808,40724
30727,40626
30649,40532
30576,40441
30504,40349
30430,40257
30353,40170
30276,40087
30204,40004
30134,39921
30067,39844
30002,39773
29943,39701
29886,39630
29831,39562
29781,39497
29736,39433
29692,39371
29646,39311
29598,39251
29548,39190
29497,39132
29444,39075
29389,39015
29332,38951
29273,38883
29211,38806
29146,38723
29076,38637
29005,38549
28936,38461
28870,38376
28806,38294
28743,38212
28683,38128
28627,38043
28577,37969
28538,37913
28521,37885
28531,37893
28580,37948
28678,38063
28839,38253
29064,38523
29349,38872
29688,39292
30071,39766
30483,40268
30903,40777
31314,41283
31707,41772
32072,42226
32406,42639
32705,43018
32971,43358
33201,43651
33394,43893
33546,44093
33663,44259
33750,44388
33812,44482
33849,44549
33862,44592
33859,44610
33844,44604
33816,44581
33779,44545
33736,44499
33689,44445
33636,44384
33578,44322
33519,44259
33461,44196
33405,44131
33349,44061
33292,43985
33232,43906
33168,43826
33101,43744
33033,43660
32961,43573
32883,43479
32798,43379
32703,43272
32603,43156
32498,43027
32391,42894
32287,42768
32191,42648
32102,42532
32017,42423
31936,42320
31865,42223
31804,42136
31753,42063
31713,42005
31688,41966
31678,41949
31682,41949
31698,41962
31727,41990
31766,42032
31811,42086
31860,42149
31912,42217
31967,42286
32019,42351
32066,42409
32108,42463
32144,42514
32174,42556
32194,42584
32204,42595
32202,42593
32191,42577
32172,42549
32144,42512
32106,42466
32059,42414
32004,42355
31945,42286
31882,42205
31814,42120
31742,42036
31666,41949
31584,41851
31500,41747
31413,41647
31325,41549
31239,41447
31154,41339
31066,41232
30977,41127
30889,41025
30807,40926
30730,40828
30658,40731
30587,40641
30516,40556
30447,40467
30379,40373
30310,40279
30239,40190
30170,40102
30105,40013
30041,39925
29975,39840
29906,39759
29835,39677
29765,39595
29699,39517
29635,39444
29573,39375
29516,39307
29460,39239
29406,39170
29354,39104
29302,39040
29248,38972
29194,38901
29139,38829
29086,38758
29033,38682
28978,38606
28921,38536
28860,38468
28798,38397
28737,38323
28678,38250
28621,38179
28568,38108
28519,38039
28476,37978
28441,37932
28427,37907
28439,37916
28485,37976
28580,38096
28734,38283
28952,38544
29236,38884
29578,39298
29965,39769
30382,40277
30812,40803
31239,41329
31654,41840
32046,42326
32406,42776
32724,43182
33000,43535
33235,43839
33429,44099
33588,44315
33715,44487
33817,44622
33894,44726
33946,44802
33979,44852
33996,44876
33997,44880
33980,44869
33949,44849
33911,44818
33867,44774
33818,44721
33766,44664
33713,44602
33662,44536
33612,44470
33565,44407
33520,44343
33475,44282
33428,44220
33377,44157
33322,44092
33266,44025
33207,43950
33144,43865
33077,43774
33006,43679
32928,43581
32846,43476
32759,43367
32669,43256
32581,43148
32498,43045
32424,42951
32357,42870
32302,42804
32261,42750
32229,42708
32209,42679
32204,42666
32213,42668
32233,42681
32262,42706
32299,42747
32343,42798
32388,42852
32434,42905
32480,42959
32526,43011
32566,43053
32599,43088
32624,43114
32639,43130
32645,43133
32641,43130
32631,43122
32616,43104
32598,43075
32573,43041
32541,43000
32506,42946
32467,42882
32424,42817
32379,42751
32330,42681
32279,42607
32226,42532
32170,42455
32112,42381
32052,42311
31990,42243
31927,42172
31860,42095
31790,42014
31718,41929
31645,41838
31572,41740
31497,41639
31419,41540
31339,41442
31260,41346
31183,41253
31107,41161
31033,41071
30961,40980
30888,40884
30815,40792
30744,40708
30678,40632
30612,40559
30545,40483
30478,40405
30412,40325
30349,40242
30285,40158
30219,40074
30153,39990
30088,39910
30025,39834
29962,39763
29900,39694
29839,39621
29780,39544
29719,39468
29656,39393
29594,39322
29537,39255
29483,39186
29431,39114
29380,39040
29331,38969
29283,38901
29233,38831
29178,38759
29117,38687
29056,38613
28998,38537
28941,38463
28883,38393
28824,38331
28769,38275
28721,38228
28687,38197
28675,38195
28701,38235
28776,38332
28914,38498
29120,38742
29396,39073
29734,39485
30119,39957
30533,40465
30960,40990
31387,41513
31803,42018
32195,42497
32555,42944
32879,43353
33164,43717
33409,44033
33613,44303
33779,44528
33911,44707
34014,44843
34090,44945
34142,45019
34173,45067
34185,45093
34180,45096
34161,45078
34127,45044
34083,45000
34032,44949
33976,44891
33919,44830
33862,44773
33809,44718
33762,44664
33716,44610
33670,44549
33625,44486
33582,44424
33541,44363
33499,44304
33455,44250
33412,44200
33368,44148
33318,44087
33263,44016
33200,43936
33130,43852
33055,43763
32977,43670
32896,43577
32814,43485
32737,43395
32668,43309
32604,43232
32546,43165
32498,43110
32459,43069
32429,43037
32410,43013
32399,43004
32394,43011
32400,43026
32416,43043
32440,43067
32467,43098
32498,43134
32533,43171
32568,43209
32601,43250
32633,43289
32661,43323
32683,43347
32698,43359
32705,43359
32702,43349
32690,43328
32671,43295
32644,43251
32607,43201
32564,43143
32515,43078
32460,43006
32399,42931
32337,42855
32271,42773
32199,42683
32119,42589
32035,42494
31951,42401
31867,42307
31783,42207
31700,42105
31617,42006
31537,41908
31460,41808
31384,41710
31307,41619
31231,41537
31157,41456
31086,41370
31015,41280
30942,41186
30872,41089
30804,40994
30737,40900
30670,40810
30603,40729
30536,40654
30468,40576
30398,40489
30326,40400
30252,40309
30175,40220
30100,40134
30029,40050
29960,39970
29894,39894
29831,39821
29771,39754
29715,39692
29665,39637
29625,39585
29589,39535
29555,39485
29519,39436
29485,39388
29452,39336
29419,39282
29382,39228
29345,39175
29304,39120
29259,39065
29207,39005
29149,38938
29087,38863
29018,38782
28944,38697
28867,38612
28791,38531
28719,38454
28653,38379
28595,38311
28551,38264
28533,38249
28555,38278
28628,38368
28764,38536
28971,38783
29250,39112
29592,39518
29984,39986
30409,40494
30851,41023
31289,41555
31705,42073
32090,42561
32441,43007
32754,43406
33026,43757
33255,44062
33444,44320
33596,44530
33715,44696
33805,44825
33869,44919
33910,44982
33930,45015
33929,45024
33910,45015
33880,44991
33843,44951
33797,44900
33746,44842
33696,44780
33647,44715
33597,44647
33543,44582
33487,44524
33433,44466
33382,44402
33330,44336
33276,44271
33222,44204
33169,44133
33110,44059
33041,43980
32968,43893
32892,43796
32811,43696
32721,43591
32625,43478
32527,43357
32428,43233
32330,43109
32236,42989
32150,42877
32072,42778
32007,42693
31955,42626
31918,42578
31894,42545
31882,42528
31884,42528
31899,42545
31926,42577
31964,42619
32010,42669
32060,42726
32112,42783
32162,42835
32208,42881
32251,42928
32289,42974
32322,43014
32347,43046
32365,43073
32376,43091
32379,43094
32374,43082
32360,43063
32339,43037
32312,43002
32278,42959
32235,42906
32183,42842
32127,42769
32067,42692
32003,42610
31937,42522
31868,42432
31796,42341
31723,42250
31648,42157
31572,42060
31492,41957
31410,41851
31328,41745
31244,41643
31160,41544
31079,41446
30997,41348
30916,41251
30836,41156
30761,41066
30687,40979
30613,40893
30537,40809
30465,40728
30397,40642
30333,40550
30270,40460
30208,40376
30151,40295
30099,40215
30049,40143
29999,40079
29948,40017
29895,39952
29838,39887
29778,39820
29718,39755
29655,39692
29591,39626
29525,39554
29456,39479
29387,39403
29320,39322
29251,39236
29179,39150
29104,39066
29030,38981
28961,38895
28895,38810
28831,38726
28772,38645
28716,38571
28666,38507
28630,38463
28617,38446
28635,38465
28697,38534
28816,38670
28996,38880
29238,39165
29541,39522
29897,39939
30292,40396
30707,40881
31125,41378
31534,41871
31924,42343
32284,42786
32606,43192
32891,43554
33140,43870
33351,44140
33528,44367
33672,44552
33785,44699
33869,44809
33927,44887
33965,44940
33986,44971
33992,44982
33987,44976
33970,44958
33943,44932
33906,44898
33862,44856
33814,44805
33762,44746
33708,44680
33651,44610
33594,44541
33540,44478
33490,44419
33442,44364
33395,44307
33349,44244
33301,44176
33249,44102
33192,44020
33124,43929
33046,43832
32963,43731
32878,43624
32792,43516
32707,43410
32624,43306
32545,43207
32471,43117
32404,43039
32347,42968
32300,42904
32266,42854
32243,42819
32235,42796
32241,42786
32254,42791
32275,42809
32307,42841
32349,42886
32394,42936
32436,42986
32479,43035
32521,43080
32560,43121
32594,43159
32624,43189
32650,43212
32669,43228
32678,43239
32677,43243
32669,43240
32653,43226
32628,43196
32595,43154
32559,43107
32518,43054
32470,42993
32418,42929
32363,42867
32306,42802
32249,42736
32192,42670
32135,42601
32078,42528
32020,42449
31962,42367
31902,42288
31841,42213
31784,42136
31729,42054
31674,41973
31616,41895
31558,41813
31498,41727
31438,41645
31377,41567
31315,41492
31252,41419
31188,41347
31126,41271
31067,41197
31009,41130
30948,41064
30886,40997
30825,40929
30760,40857
30692,40776
30624,40689
30560,40602
30501,40520
30446,40442
30395,40368
30345,40298
30297,40231
30249,40172
30202,40118
30156,40062
30114,40007
30077,39956
30041,39910
30005,39862
29970,39808
29936,39753
29900,39700
29865,39646
29829,39588
29788,39530
29739,39477
29684,39422
29628,39357
29570,39281
29508,39204
29448,39132
29395,39072
29359,39031
29345,39020
29365,39053
29432,39147
29558,39310
29748,39543
30000,39843
30307,40207
30655,40626
31027,41081
31411,41549
31790,42014
32154,42467
32497,42894
32817,43288
33104,43643
33355,43958
33574,44235
33760,44476
33914,44680
34041,44849
34145,44984
34226,45088
34282,45166
34319,45219
34339,45248
34341,45260
34330,45260
34309,45252
34279,45234
34244,45204
34206,45163
34169,45118
34136,45070
34105,45020
34073,44968
34040,44920
34006,44878
33974,44838
33944,44799
33915,44760
33882,44721
33846,44676
33807,44624
33764,44565
33715,44498
33661,44428
33600,44360
33534,44290
33465,44215
33393,44135
33320,44052
33249,43972
33184,43896
33123,43826
33068,43763
33019,43709
32981,43663
32955,43625
32941,43596
32935,43584
32937,43583
32945,43587
32960,43595
32982,43607
33006,43630
33032,43661
33056,43694
33081,43724
33104,43750
33126,43771
33146,43785
33162,43793
33174,43798
33181,43801
33183,43799
33177,43790
33164,43771
33143,43745
33116,43713
33082,43673
33040,43620
32990,43552
32933,43479
32871,43405
32807,43331
32739,43253
32664,43171
32583,43087
32501,42998
32423,42905
32345,42812
32264,42718
32182,42622
32099,42527
32014,42429
31931,42329
31850,42229
31768,42131
31686,42031
31605,41930
31524,41834
31443,41746
31365,41661
31290,41577
31218,41493
31148,41410
31080,41328
31016,41250
30955,41171
30894,41090
30832,41013
30768,40942
30707,40873
30651,40804
30599,40738
30550,40679
30504,40625
30463,40569
