Channel 1,Channel 4
52178,53075
52516,53507
52893,53962
53308,54447
53761,54971
54246,55516
54743,56073
55246,56636
55753,57185
56250,57699
56711,58171
57131,58613
57502,59018
57812,59372
58058,59682
58242,59961
58368,60196
58442,60364
58467,60461
58450,60500
58403,60500
58330,60482
58237,60458
58142,60430
58064,60392
58009,60347
57972,60309
57956,60281
57963,60256
57989,60253
58031,60272
58089,60292
58152,60315
58211,60343
58259,60375
58288,60422
58298,60470
58290,60485
58260,60457
58210,60397
58143,60320
58057,60238
57960,60155
57858,60080
57754,60011
57654,59941
57565,59865
57493,59773
57429,59658
57363,59530
57295,59402
57234,59284
57181,59172
57134,59064
57095,58976
57070,58908
57063,58854
57069,58817
57090,58806
57124,58822
57165,58858
57212,58905
57265,58968
57327,59041
57394,59110
57462,59174
57533,59233
57607,59287
57676,59331
57733,59364
57784,59384
57825,59393
57845,59381
57838,59344
57802,59293
57737,59230
57643,59147
57522,59048
57378,58948
57214,58838
57036,58709
56849,58576
56664,58450
56493,58322
56338,58183
56203,58037
56090,57890
55991,57743
55901,57594
55819,57447
55739,57321
55655,57222
55563,57136
55469,57053
55381,56961
55297,56851
55206,56733
55108,56621
55007,56512
54906,56393
54802,56263
54696,56136
54596,56008
54497,55875
54397,55745
54308,55620
54235,55502
54172,55394
54118,55303
54075,55231
54042,55176
54013,55126
53983,55074
53949,55021
53915,54961
53877,54893
53833,54829
53785,54779
53733,54734
53676,54679
53612,54618
53545,54563
53475,54511
53402,54447
53329,54366
53266,54280
53215,54188
53174,54083
53133,53980
53086,53893
53032,53812
52973,53726
52914,53644
52857,53575
52800,53508
52744,53438
52689,53377
52639,53342
52601,53331
52583,53332
52598,53348
52657,53396
52761,53489
52913,53629
53124,53829
53392,54095
53707,54399
54064,54739
54461,55136
54886,55593
55324,56090
55767,56602
56218,57111
56666,57619
57098,58124
57504,58623
57886,59100
58237,59523
58551,59887
58825,60222
59061,60544
59260,60826
59418,61050
59535,61234
59615,61395
59664,61507
59689,61553
59696,61547
59697,61506
59694,61446
59683,61370
59664,61292
59645,61236
59623,61199
59596,61170
59567,61139
59537,61100
59498,61050
59448,60989
59385,60937
59307,60903
59217,60860
59118,60800
59015,60746
58907,60705
58796,60654
58683,60578
58565,60478
58442,60366
58312,60253
58177,60143
58049,60042
57930,59940
57815,59827
57699,59719
57588,59614
57482,59485
57368,59334
57246,59203
57127,59095
57018,58981
56919,58854
56835,58733
56770,58633
56723,58564
56691,58539
56675,58548
56678,58566
56697,58594
56726,58636
56759,58689
56797,58746
56840,58786
56887,58797
56932,58798
56970,58793
56997,58771
57005,58738
56989,58698
56951,58651
56889,58608
56802,58566
56695,58517
56574,58449
56438,58336
56292,58177
56141,58002
55986,57837
55827,57685
55666,57549
55512,57431
55370,57320
55241,57198
55126,57060
55022,56929
54925,56802
54831,56664
54738,56528
54648,56387
54561,56237
54471,56085
54374,55926
54273,55774
54165,55639
54046,55513
53919,55396
53791,55284
53666,55159
53538,55029
53407,54913
53278,54807
53154,54695
53039,54576
52940,54464
52861,54369
52798,54290
52749,54216
52718,54147
52710,54084
52719,54023
52739,53963
52770,53902
52805,53840
52832,53784
52847,53732
52847,53697
52834,53690
52806,53700
52764,53700
52718,53675
52677,53619
52643,53538
52613,53449
52594,53374
52585,53322
52578,53285
52569,53248
52554,53218
52528,53192
52488,53154
52435,53099
52375,53034
52308,52959
52227,52873
52137,52783
52046,52691
51959,52601
51882,52514
51828,52444
51813,52410
51845,52417
51930,52463
52068,52560
52257,52720
52494,52950
52778,53256
53111,53623
53493,54026
53912,54449
54353,54889
54803,55348
55255,55824
55699,56305
56120,56788
56512,57271
56876,57733
57207,58142
57497,58500
57748,58834
57964,59142
58143,59418
58290,59649
58417,59825
58529,59965
58618,60084
58684,60181
58732,60253
58771,60295
58798,60311
58811,60305
58816,60273
58813,60213
58798,60135
58771,60054
58732,59991
58678,59950
58612,59916
58538,59888
58464,59870
58391,59838
58315,59787
58232,59740
58141,59700
58045,59648
57941,59582
57833,59491
57725,59365
57624,59212
57525,59047
57426,58894
57324,58762
57217,58638
57107,58518
56997,58420
56889,58339
56783,58258
56679,58179
56585,58100
56507,58004
56442,57897
56385,57790
56340,57700
56314,57643
56306,57614
56317,57596
56349,57590
56397,57599
56453,57620
56505,57664
56554,57720
56598,57772
56629,57816
56643,57854
56643,57886
56628,57902
56598,57897
56559,57877
56513,57843
56458,57789
56392,57712
56322,57612
56255,57505
56192,57398
56128,57281
56062,57156
55998,57024
55937,56882
55872,56727
55801,56567
55726,56420
55650,56299
55565,56197
55471,56116
55374,56045
55278,55953
55179,55828
55072,55691
54963,55559
54853,55430
54736,55316
54619,55213
54507,55093
54397,54952
54284,54820
54175,54707
54076,54608
53986,54525
53906,54444
53841,54344
53789,54234
53742,54124
53698,54023
53659,53949
53616,53897
53560,53846
53489,53787
53410,53718
53323,53630
53224,53524
53119,53409
53025,53294
52946,53182
52882,53068
52833,52948
52801,52831
52781,52724
52767,52626
52751,52547
52738,52487
52727,52436
52710,52385
52689,52340
52665,52304
52634,52265
52600,52214
52564,52157
52529,52100
52490,52044
52443,51995
52392,51954
52348,51906
52311,51857
52285,51824
52284,51826
52316,51864
52387,51931
52505,52042
52676,52212
52896,52438
53156,52714
53447,53033
53770,53399
54119,53811
54488,54244
54872,54679
55269,55123
55669,55576
56062,56028
56443,56465
56812,56872
57162,57242
57481,57570
57769,57847
58029,58083
58258,58292
58451,58467
58610,58606
58743,58714
58851,58797
58931,58873
58988,58942
59023,58983
59034,59007
59024,59029
59004,59042
58980,59041
58948,59013
58906,58951
58862,58885
58823,58833
58791,58782
58765,58733
58743,58699
58729,58677
58719,58658
58708,58628
58699,58580
58685,58532
58655,58498
58609,58480
58556,58468
58502,58436
58448,58360
58392,58258
58336,58171
58280,58107
58226,58046
58178,57970
58139,57899
58106,57836
58076,57772
58050,57719
58030,57683
58018,57658
58010,57636
58010,57610
58023,57590
58044,57578
58067,57571
58089,57566
58113,57567
58133,57571
58144,57580
58152,57598
58165,57628
58178,57671
58186,57718
58193,57759
58200,57788
58204,57792
58202,57763
58190,57713
58170,57645
58141,57561
58100,57474
58046,57389
57983,57293
57909,57177
57825,57055
57739,56944
57651,56851
57558,56769
57459,56685
57354,56595
57249,56493
57144,56371
57033,56243
56923,56116
56817,55988
56707,55858
56592,55724
56482,55608
56379,55502
56282,55374
56188,55235
56102,55118
56021,55008
55938,54887
55853,54782
55767,54702
55675,54629
55580,54541
55487,54419
55399,54275
55310,54127
55211,53980
55102,53849
54990,53740
54878,53647
54768,53567
54666,53492
54573,53408
54484,53314
54395,53219
54315,53126
54248,53030
54193,52917
54139,52794
54087,52680
54033,52571
53975,52460
53908,52352
53838,52255
53771,52166
53704,52076
53634,51976
53560,51882
53483,51815
53403,51766
53325,51722
53252,51683
53179,51647
53099,51601
53016,51536
52927,51473
52832,51410
52735,51331
52636,51233
52539,51116
52446,50983
52353,50844
52256,50716
52153,50607
52046,50509
51934,50421
51824,50338
51723,50256
51630,50180
51541,50098
51463,49998
51399,49897
51346,49816
51310,49752
51306,49693
51341,49652
51411,49651
51524,49703
51691,49811
51912,49977
52179,50207
52490,50503
52847,50858
53241,51255
53656,51671
54080,52110
54505,52596
54925,53119
55333,53653
55728,54171
56111,54656
56481,55106
56829,55521
57153,55901
57458,56249
57740,56565
57999,56837
58235,57070
58446,57285
58631,57490
58790,57673
58929,57822
59047,57959
59141,58074
59211,58144
59262,58185
59301,58197
59327,58170
59338,58123
59343,58088
59352,58071
59358,58062
59360,58068
59368,58098
59389,58136
59417,58166
59444,58194
59468,58226
59490,58270
59506,58315
59514,58347
59519,58360
59520,58352
59512,58325
59495,58279
59465,58215
59419,58126
59357,58017
59286,57915
59211,57842
59134,57785
59052,57727
58967,57671
58882,57610
58800,57522
58716,57410
58633,57301
58558,57212
58496,57131
58442,57069
58400,57036
58385,57029
58397,57043
58427,57074
58472,57114
58529,57156
58585,57197
58628,57227
58661,57248
58685,57274
58694,57303
58687,57320
58667,57317
58640,57296
58609,57257
58571,57207
58528,57168
58482,57133
58430,57086
58372,57020
58320,56942
58275,56856
58228,56768
58172,56685
58109,56618
58039,56553
57954,56460
57855,56343
57746,56235
57633,56143
57519,56042
57405,55924
57298,55798
57200,55671
57102,55544
57001,55420
56905,55307
56815,55204
56730,55095
56649,54970
56571,54835
56490,54699
56403,54559
56314,54418
56229,54290
56146,54185
56062,54106
55977,54035
55899,53963
55824,53903
55746,53849
55666,53793
55589,53736
55514,53665
55439,53570
55369,53463
55304,53358
55233,53242
55151,53122
55063,53030
54974,52970
54882,52904
54793,52805
54716,52685
54650,52565
54592,52453
54541,52349
54498,52271
54465,52212
54436,52137
54408,52044
54376,51952
54332,51868
54272,51784
54197,51692
54111,51597
54010,51496
53892,51388
53767,51291
53640,51210
53507,51142
53367,51069
53229,50981
53098,50883
52972,50775
52848,50659
52729,50550
52618,50444
52513,50315
52409,50173
52306,50058
52208,49975
52109,49886
52005,49776
51894,49669
51779,49582
51658,49503
51533,49420
51411,49331
51306,49234
51219,49127
51151,49040
51116,48985
51126,48957
51184,48971
51294,49031
51467,49153
51699,49352
51984,49610
52322,49903
52707,50230
53129,50592
53573,50984
54025,51401
54477,51845
54924,52314
55363,52779
55787,53237
56190,53695
56564,54127
56905,54519
57208,54887
57480,55218
57718,55502
57918,55748
58086,55967
58228,56169
58342,56355
58430,56512
58500,56634
58559,56721
58609,56773
58650,56794
58687,56791
58723,56777
58757,56761
58781,56759
58802,56771
58829,56777
58855,56767
58873,56748
58883,56735
58883,56736
58870,56733
58844,56715
58810,56691
58766,56665
58703,56629
58616,56572
58512,56491
58397,56388
58274,56266
58146,56137
58021,56018
57902,55906
57790,55791
57684,55688
57583,55611
57487,55554
57392,55511
57304,55476
57231,55430
57171,55387
57115,55356
57062,55321
57020,55277
56988,55235
56958,55212
56931,55208
56913,55194
56897,55163
56878,55134
56861,55124
56850,55124
56844,55119
56835,55113
56822,55113
56807,55107
56785,55080
56753,55035
56714,54988
56669,54948
56617,54899
56555,54839
56478,54791
56386,54754
56281,54700
56164,54640
56041,54593
55919,54536
55796,54430
55672,54285
55553,54132
55437,53973
55317,53810
55194,53650
55074,53496
54952,53345
54820,53193
54681,53044
54538,52907
54389,52777
54229,52644
54062,52519
53898,52417
53730,52327
53558,52227
53388,52111
53228,51990
53071,51867
52913,51742
52762,51616
52625,51486
52497,51352
52377,51228
52267,51119
52171,51014
52086,50905
52010,50799
51946,50705
51889,50627
51835,50556
51777,50479
51720,50384
51662,50281
51599,50186
51529,50102
51450,50037
51366,49986
51279,49918
51189,49836
51106,49765
51038,49699
50980,49628
50929,49557
50892,49485
50868,49407
50843,49319
50812,49229
50779,49161
50742,49118
50695,49074
50637,49020
50571,48958
50498,48882
50423,48789
50351,48691
50282,48597
50214,48513
50141,48437
50073,48355
50016,48254
49970,48143
49927,48041
49892,47954
49869,47880
49850,47821
49831,47773
49813,47733
49799,47708
49785,47689
49774,47659
49780,47607
49803,47537
49837,47475
49888,47435
49972,47418
50092,47433
50242,47502
50417,47632
50629,47816
50887,48040
51184,48301
51507,48613
51852,48979
52215,49383
52589,49796
52977,50202
53379,50616
53783,51056
54182,51505
54575,51946
54958,52382
55324,52807
55659,53204
55960,53562
56229,53878
56467,54147
56671,54363
56840,54539
56977,54690
57087,54795
57169,54846
57224,54863
57256,54869
57267,54865
57263,54849
57256,54819
57249,54781
57237,54737
57221,54687
57203,54636
57186,54604
57173,54598
57163,54601
57158,54621
57161,54656
57176,54676
57197,54688
57224,54711
57254,54731
57280,54723
57299,54691
57316,54652
57330,54605
57333,54549
57316,54500
57285,54466
57249,54431
57208,54388
57161,54351
57116,54338
57074,54340
57036,54328
57008,54298
56993,54263
56983,54236
56975,54213
56974,54180
56984,54145
56999,54122
57014,54109
57029,54105
57050,54107
57076,54114
57101,54128
57123,54162
57139,54220
57148,54284
57150,54332
57151,54364
57153,54378
57150,54360
57136,54313
57115,54261
57091,54213
57058,54167
57014,54122
56965,54084
56911,54042
56851,53989
56784,53928
56716,53855
56648,53773
56575,53686
56491,53583
56396,53470
56293,53352
56185,53220
56075,53079
55966,52952
55857,52835
55748,52717
55639,52590
55536,52461
55434,52341
55333,52231
55235,52119
55139,52008
55045,51899
54951,51793
54858,51696
54770,51615
54681,51535
54587,51452
54492,51370
54396,51286
54298,51190
54193,51081
54079,50969
53966,50857
53860,50746
53758,50642
53666,50549
53587,50473
53521,50410
53462,50350
53413,50285
53374,50213
53335,50138
53284,50064
53225,49995
53166,49929
53101,49854
53026,49771
52947,49685
52870,49593
52785,49495
52690,49409
52592,49341
52488,49270
52369,49183
52243,49081
52122,48974
52016,48870
51921,48770
51838,48673
51765,48582
51696,48489
51632,48377
51571,48258
51511,48151
51445,48053
51362,47962
51266,47880
51167,47814
51065,47743
50956,47652
50848,47562
50746,47480
50653,47399
50568,47329
50499,47277
50455,47246
50440,47238
50458,47257
50516,47304
50626,47371
50785,47460
50988,47579
51232,47749
51519,47979
51846,48264
52201,48606
52585,48999
52995,49416
53421,49837
53850,50257
54274,50690
54681,51133
55065,51565
55423,51982
55753,52385
56054,52754
56321,53064
56552,53310
56750,53523
56918,53723
57058,53899
57174,54044
57271,54166
57346,54272
57392,54362
57413,54438
57416,54501
57401,54541
57371,54548
57336,54521
57309,54465
57287,54392
57264,54320
57237,54276
57209,54258
57181,54246
57151,54228
57122,54212
57099,54199
57079,54177
57056,54153
57028,54144
56994,54144
56949,54128
56893,54087
56833,54031
56772,53967
56707,53892
56637,53806
56568,53716
56504,53632
56442,53546
56383,53460
56331,53376
56288,53298
56250,53238
56223,53193
56215,53167
56220,53162
56227,53166
56236,53169
56254,53172
56275,53178
56292,53193
56305,53212
56316,53229
56323,53240
56323,53244
56316,53246
56304,53249
56286,53248
56255,53244
56215,53241
56173,53236
56126,53219
56069,53188
56004,53152
55935,53110
55865,53061
55795,53001
55736,52941
55696,52888
55670,52835
55649,52779
55630,52723
55608,52674
55578,52624
55542,52558
55502,52477
55457,52400
55404,52318
55343,52222
55281,52124
55223,52034
55166,51951
55107,51883
55049,51833
54998,51776
54952,51696
54911,51603
54876,51507
54842,51397
54801,51281
54746,51173
54681,51075
54605,50986
54513,50903
54412,50818
54309,50730
54204,50644
54098,50555
54004,50468
53925,50387
53858,50311
53799,50235
53748,50166
53708,50107
53675,50051
53641,49998
53611,49954
53590,49919
53571,49889
53552,49854
53532,49810
53508,49756
53480,49684
53444,49599
53401,49519
53355,49443
53305,49363
53251,49284
53194,49220
53135,49164
53069,49109
53001,49055
52940,48999
52886,48938
52831,48868
52774,48811
52723,48774
52683,48733
52653,48675
52635,48613
52629,48555
52629,48499
52630,48445
52623,48397
52609,48358
52588,48318
52561,48258
52528,48184
52495,48113
52454,48040
52395,47949
52322,47844
52247,47741
52166,47641
52074,47541
51976,47446
51880,47356
51788,47262
51710,47174
51657,47105
51635,47051
51652,47013
51711,47011
51822,47058
51987,47160
52196,47319
52443,47530
52732,47796
53068,48120
53438,48484
53828,48870
54229,49277
54634,49707
55037,50150
55440,50596
55846,51053
56254,51517
56655,51968
57048,52388
57429,52786
57785,53175
58108,53546
58397,53900
58655,54225
58879,54503
59061,54730
59200,54923
59302,55099
59375,55242
59419,55332
59434,55386
59428,55434
59408,55461
59381,55463
59349,55468
59321,55479
59307,55466
59308,55425
59323,55393
59358,55386
59408,55391
59467,55407
59529,55440
59596,55471
59663,55490
59722,55499
59770,55513
59800,55547
59805,55586
59787,55617
59750,55636
59688,55630
59591,55585
59471,55502
59341,55398
59205,55288
59060,55186
58916,55098
58790,55020
58695,54936
58626,54841
58577,54755
58544,54702
58527,54674
58524,54659
58532,54661
58549,54687
58571,54724
58590,54749
58608,54753
58625,54753
58636,54750
58638,54731
58632,54696
58620,54659
58595,54623
58555,54606
58510,54615
58469,54630
58432,54636
58391,54626
58348,54594
58307,54543
58263,54477
58214,54400
58160,54325
58104,54251
58044,54167
57972,54071
57889,53971
57792,53878
57675,53791
57541,53699
57396,53601
57242,53502
57078,53401
56916,53297
56765,53193
56621,53089
56483,52977
56350,52855
56225,52729
56108,52593
55996,52455
55886,52325
55775,52197
55658,52073
55531,51951
55395,51834
55257,51719
55118,51601
54976,51476
54836,51338
54703,51190
54576,51043
54449,50909
54330,50790
54217,50691
54113,50600
54019,50509
53935,50432
53864,50377
53801,50332
53739,50276
53674,50214
53608,50143
53542,50062
53471,49987
53392,49924
53307,49854
53215,49760
53118,49650
53016,49543
52913,49452
52811,49371
52712,49295
52626,49220
52554,49135
52487,49035
52421,48934
52359,48841
52299,48757
52230,48673
52152,48581
52066,48490
51968,48406
51857,48321
51737,48230
51621,48121
51507,47996
51386,47877
51264,47774
51155,47672
51053,47564
50951,47462
50847,47367
50744,47288
50641,47220
50541,47137
50452,47038
50370,46946
50283,46870
50190,46802
50096,46743
50012,46689
49943,46615
49895,46528
49880,46471
49906,46469
49975,46516
50094,46619
50269,46780
50496,46993
50767,47260
51077,47583
51424,47970
51798,48393
52191,48827
52594,49270
53002,49712
53413,50152
53811,50602
54187,51052
54539,51485
54868,51893
55171,52249
55443,52550
55687,52815
55898,53042
56066,53241
56199,53432
56311,53606
56405,53742
56476,53839
56527,53903
56565,53944
56597,53962
56621,53963
56636,53980
56645,54009
56649,54024
56645,54024
56643,54018
56647,54012
56652,54001
56648,53993
56640,54001
56633,54009
56625,54014
56611,54026
56594,54047
56580,54060
56562,54036
56535,53977
56498,53909
56451,53855
56396,53808
56339,53759
56282,53716
56228,53675
56177,53621
56127,53558
56080,53502
56034,53455
55988,53390
55944,53313
55899,53251
55854,53198
55810,53145
55770,53106
55740,53082
55719,53074
55700,53078
55684,53085
55675,53093
55667,53104
55659,53118
55657,53137
55662,53154
55666,53166
55669,53167
55672,53161
55678,53157
55683,53151
55675,53133
55652,53101
55616,53058
55564,53002
55497,52941
55420,52891
55329,52857
55224,52825
55111,52784
54998,52736
54888,52675
54777,52590
54660,52482
54541,52367
54418,52250
54289,52124
54157,51996
54025,51878
53893,51765
53760,51646
53630,51507
53507,51357
53389,51214
53271,51086
53158,50971
53050,50861
52941,50755
52826,50645
52710,50522
52597,50389
52481,50251
52358,50104
52226,49969
52092,49864
51961,49765
51835,49653
51717,49549
51612,49469
51519,49402
51440,49332
51379,49264
51336,49214
51303,49165
51274,49098
51247,49033
51222,48980
51193,48940
51160,48896
51130,48827
51100,48746
51057,48678
50999,48611
50929,48521
50846,48417
50743,48329
50622,48261
50495,48207
50370,48155
50253,48080
50149,47975
50065,47866
49999,47773
49949,47681
49918,47581
49906,47489
49905,47419
49906,47361
49905,47298
49896,47239
49868,47183
49816,47105
49745,47014
49662,46937
49575,46868
49482,46789
49390,46715
49307,46657
49239,46605
49192,46574
49178,46579
49213,46620
49302,46694
49440,46804
49629,46981
49870,47224
50162,47493
50498,47791
50872,48156
51282,48582
51718,49041
52167,49510
52619,49980
53065,50448
53498,50892
53913,51307
54303,51705
54656,52081
54965,52429
55231,52750
55461,53051
55653,53330
55805,53575
55920,53784
56012,53967
56093,54123
56159,54227
56212,54284
56257,54328
56293,54366
56314,54384
56323,54405
56326,54447
56325,54480
56320,54476
56313,54454
56303,54447
56287,54448
56262,54429
56229,54381
56193,54325
56149,54285
56089,54262
56023,54236
55961,54195
55901,54151
55842,54102
55791,54038
55751,53972
55710,53921
55664,53880
55618,53838
55574,53774
55529,53692
55477,53621
55424,53571
55373,53524
55322,53456
55275,53366
55233,53285
55197,53238
55158,53220
55119,53218
55091,53228
55074,53249
55063,53280
55061,53316
55074,53345
55097,53364
55120,53374
55143,53384
55169,53413
55195,53457
55214,53501
55230,53531
55244,53541
55252,53534
55250,53499
55238,53440
55217,53382
55186,53334
55141,53290
55086,53241
55019,53193
54934,53136
54832,53058
54717,52980
54593,52901
54463,52800
54331,52685
54209,52568
54098,52452
53991,52343
53888,52242
53796,52148
53719,52051
53649,51955
53576,51875
53499,51809
53420,51739
53337,51647
53248,51546
53160,51446
53075,51335
52994,51202
52918,51067
52855,50954
52801,50855
52746,50760
52686,50668
52624,50586
52558,50498
52487,50385
52407,50265
52320,50145
52221,50031
52104,49942
51976,49883
51851,49844
51727,49811
51605,49778
51495,49742
51400,49692
51315,49619
51234,49531
51159,49434
51092,49333
51021,49222
50942,49096
50855,48972
50760,48865
50658,48767
50549,48677
50433,48609
50311,48561
50182,48511
50048,48450
49925,48380
49819,48295
49726,48189
49645,48077
49576,47980
49515,47889
49457,47783
49398,47677
49338,47596
49279,47530
49224,47457
49177,47376
49144,47310
49127,47277
49125,47277
49144,47321
49194,47407
49279,47504
49401,47617
49567,47777
49786,47989
50052,48247
50356,48553
50694,48921
51067,49352
51469,49828
51890,50330
52321,50848
52762,51371
53199,51876
53623,52343
54032,52779
54419,53176
54776,53527
55098,53853
55386,54169
55641,54459
55862,54709
56042,54932
56186,55139
56299,55323
56384,55476
56445,55594
56498,55681
56542,55752
56575,55796
56600,55806
56625,55798
56649,55763
56668,55705
56685,55649
56706,55615
56726,55608
56739,55617
56739,55647
56732,55691
56722,55722
56699,55727
56657,55725
56597,55725
56522,55719
56433,55703
56340,55668
56253,55598
56168,55502
56085,55405
56009,55305
55941,55194
55875,55078
55807,54972
55742,54899
55684,54856
55634,54819
55589,54787
55553,54760
55533,54736
55528,54717
55532,54699
55545,54681
55568,54658
55597,54642
55631,54657
55670,54698
55707,54751
55733,54808
55750,54858
55760,54899
55754,54925
55727,54942
55686,54957
55650,54960
55620,54940
55588,54912
55556,54885
55527,54860
55497,54847
55463,54833
55429,54801
55399,54759
55367,54700
55330,54615
55291,54523
55253,54436
55216,54346
55173,54243
55123,54128
55066,54010
54997,53896
54905,53800
54798,53726
54687,53653
54577,53552
54473,53431
54377,53326
54289,53235
54206,53142
54123,53049
54044,52964
53968,52887
53893,52811
53818,52736
53752,52664
53695,52588
53635,52509
53568,52435
53497,52364
53429,52283
53365,52194
53309,52111
53269,52040
53245,51986
53232,51942
53224,51900
53221,51857
53218,51821
53209,51792
53197,51766
53187,51740
53183,51711
53177,51683
53169,51664
53160,51650
53144,51620
53115,51558
53070,51476
53009,51388
52932,51290
52836,51180
52726,51067
52606,50950
52473,50809
52330,50645
52183,50477
52036,50321
51889,50180
51741,50050
51603,49936
51477,49841
51352,49757
51229,49673
51121,49586
51029,49501
50945,49417
50864,49334
50790,49259
50726,49194
50668,49131
50617,49071
50581,49028
50568,49003
50582,48987
50629,48996
50715,49051
50844,49149
51010,49288
51217,49480
51466,49733
51748,50048
52053,50418
52381,50831
52738,51279
53123,51755
53525,52246
53938,52744
54364,53247
54792,53740
55206,54211
55603,54662
55985,55093
56348,55492
56680,55848
56974,56168
57233,56453
57451,56694
57624,56894
57757,57061
57856,57195
57920,57288
57954,57347
57970,57384
57978,57405
57975,57417
57965,57426
57961,57427
57966,57413
57975,57391
57986,57380
58010,57389
58046,57416
58087,57450
58126,57485
58158,57517
58184,57533
58197,57522
58190,57496
58162,57471
58112,57444
58041,57400
57951,57343
57853,57276
57759,57192
57669,57090
57579,56984
57491,56889
57409,56799
57332,56707
57264,56617
57207,56539
57163,56469
57132,56410
57115,56369
57119,56345
57151,56325
57212,56309
57300,56311
57410,56341
57538,56391
57682,56462
57841,56550
58010,56648
58180,56745
58346,56833
58503,56916
58644,56998
58758,57066
58846,57115
58910,57157
58948,57192
58955,57213
58941,57217
58917,57210
58891,57190
58865,57155
58840,57113
58813,57070
58788,57028
58761,56977
58727,56919
58693,56868
58662,56825
58621,56768
58558,56685
58480,56588
58392,56483
58294,56367
58188,56234
58079,56094
57968,55961
57854,55831
57738,55705
57620,55585
57490,55459
57344,55318
57187,55183
57025,55061
56856,54936
56676,54800
56494,54664
56316,54530
56139,54386
55964,54240
55805,54113
55666,54009
55542,53902
55429,53786
55335,53675
55256,53585
55188,53510
