Channel 1,Channel 4
23921,35404
23821,35289
23725,35176
23632,35065
23542,34961
23456,34860
23376,34759
23300,34657
23222,34556
23145,34454
23072,34350
23001,34252
22929,34163
22855,34074
22782,33985
22711,33901
22642,33824
22576,33753
22517,33685
22461,33624
22408,33566
22364,33511
22337,33469
22330,33453
22354,33473
22424,33545
22551,33685
22739,33906
22993,34211
23307,34591
23664,35029
24045,35509
24437,36005
24830,36498
25215,36974
25581,37422
25918,37832
26220,38201
26484,38525
26705,38798
26880,39019
27013,39194
27107,39329
27160,39426
27179,39480
27169,39494
27131,39474
27066,39425
26980,39344
26876,39231
26754,39092
26616,38930
26466,38744
26309,38542
26144,38326
25966,38096
25779,37854
25588,37606
25393,37360
25191,37112
24985,36857
24779,36599
24570,36343
24358,36088
24146,35832
23941,35581
23741,35342
23549,35116
23368,34900
23201,34692
23049,34499
22911,34324
22794,34170
22701,34048
22630,33963
22585,33911
22570,33891
22587,33908
22632,33968
22707,34067
22815,34195
22951,34350
23102,34530
23263,34727
23436,34931
23611,35135
23778,35329
23933,35506
24072,35669
24192,35820
24291,35959
24370,36078
24434,36176
24480,36254
24507,36306
24516,36328
24513,36321
24494,36293
24458,36249
24408,36193
24349,36126
24281,36049
24202,35960
24116,35857
24024,35744
23923,35625
23815,35503
23704,35375
23592,35241
23475,35102
23358,34958
23242,34808
23127,34658
23012,34516
22901,34382
22795,34253
22694,34128
22598,34008
22503,33889
22411,33770
22321,33654
22230,33543
22141,33433
22058,33325
21974,33223
21889,33130
21804,33040
21722,32949
21645,32858
21569,32767
21495,32673
21426,32572
21361,32472
21297,32385
21240,32315
21199,32264
21182,32244
21194,32262
21245,32325
21349,32443
21516,32636
21749,32915
22049,33276
22406,33708
22802,34197
23218,34717
23640,35243
24055,35758
24446,36245
24803,36690
25123,37084
25405,37423
25644,37710
25838,37951
25994,38148
26113,38305
26194,38422
26242,38499
26260,38536
26249,38533
26209,38496
26145,38427
26060,38331
25955,38211
25830,38073
25687,37920
25535,37748
25375,37559
25209,37355
25038,37137
24864,36908
24682,36673
24489,36433
24290,36189
24089,35942
23885,35694
23677,35443
23468,35189
23260,34935
23054,34685
22852,34446
22663,34220
22493,34010
22340,33824
22207,33665
22098,33532
22016,33427
21959,33353
21928,33311
21926,33305
21953,33341
22008,33421
22091,33536
22203,33675
22341,33836
22497,34018
22666,34214
22842,34416
23020,34620
23190,34821
23349,35014
23498,35191
23631,35352
23744,35497
23837,35621
23911,35721
23966,35794
24001,35839
24016,35856
24017,35848
24002,35824
23970,35789
23927,35743
23877,35689
23818,35626
23747,35554
23669,35472
23589,35384
23506,35293
23419,35200
23332,35098
23244,34986
23154,34868
23060,34750
22963,34629
22864,34504
22766,34382
22668,34266
22573,34155
22482,34050
22390,33950
22295,33855
22206,33760
22123,33667
22043,33573
21967,33475
21901,33377
21843,33281
21784,33190
21721,33102
21657,33015
21594,32930
21529,32847
21466,32772
21414,32708
21380,32666
21367,32656
21392,32692
21472,32790
21619,32968
21837,33238
22125,33595
22475,34017
22869,34488
23282,34991
23697,35504
24107,36011
24503,36502
24872,36968
25208,37399
25513,37788
25785,38132
26018,38431
26214,38678
26376,38875
26503,39025
26591,39132
26645,39197
26668,39225
26661,39222
26626,39186
26567,39118
26487,39027
26390,38913
26277,38781
26155,38631
26026,38469
25886,38296
25734,38112
25575,37920
25415,37726
25252,37529
25086,37333
24923,37137
24765,36944
24606,36754
24444,36561
24283,36365
24127,36168
23974,35975
23825,35787
23686,35607
23559,35438
23444,35286
23347,35151
23270,35040
23214,34959
23175,34915
23160,34911
23175,34940
23220,35000
23290,35090
23382,35201
23494,35331
23620,35478
23753,35635
23892,35794
24029,35952
24159,36104
24276,36243
24383,36368
24481,36479
24564,36578
24631,36662
24682,36730
24720,36785
24741,36826
24747,36854
24742,36868
24730,36866
24709,36847
24677,36811
24636,36757
24589,36689
24530,36610
24459,36525
24383,36431
24304,36333
24219,36234
24133,36134
24051,36035
23974,35938
23895,35841
23815,35743
23734,35642
23653,35543
23571,35445
23490,35348
23412,35250
23336,35155
23259,35064
23183,34973
23111,34881
23043,34790
22977,34698
22914,34608
22857,34519
22801,34436
22745,34356
22689,34276
22640,34202
22594,34137
22548,34078
22504,34025
22464,33983
22429,33953
22405,33933
22405,33930
22442,33963
22528,34054
22672,34219
22886,34470
23167,34806
23501,35218
23875,35691
24284,36206
24718,36746
25161,37292
25596,37824
26017,38328
26412,38800
26769,39232
27083,39616
27354,39952
27585,40244
27771,40493
27917,40697
28030,40858
28115,40975
28168,41050
28191,41087
28191,41089
28171,41065
28128,41018
28067,40948
27992,40858
27904,40754
27808,40642
27709,40520
27611,40388
27511,40251
27407,40112
27300,39971
27190,39829
27081,39686
26973,39538
26867,39387
26762,39244
26656,39114
26549,38991
26445,38866
26343,38740
26243,38616
26148,38494
26061,38377
25984,38271
25913,38179
25850,38103
25798,38042
25765,38001
25749,37983
25748,37988
25767,38008
25803,38043
25851,38093
25908,38159
25975,38238
26048,38328
26123,38424
26201,38521
26285,38620
26370,38725
26454,38827
26535,38918
26611,38997
26677,39071
26729,39137
26769,39189
26800,39228
26822,39253
26830,39264
26827,39260
26819,39243
26801,39217
26772,39179
26733,39127
26687,39065
26632,39000
26568,38934
26502,38867
26437,38801
26371,38735
26306,38663
26245,38585
26185,38504
26122,38423
26055,38340
25989,38256
25925,38176
25855,38099
25785,38020
25722,37940
25667,37859
25614,37779
25560,37701
25507,37624
25456,37554
25407,37490
25357,37425
25308,37360
25261,37301
25215,37248
25172,37198
25136,37146
25102,37092
25068,37042
25034,36995
25002,36950
24973,36911
24948,36880
24935,36860
24940,36855
24966,36875
25019,36929
25109,37031
25244,37195
25429,37429
25661,37727
25938,38074
26251,38460
26588,38873
26936,39296
27284,39715
27621,40123
27939,40519
28235,40899
28510,41254
28762,41580
28984,41870
29172,42119
29329,42324
29454,42490
29546,42622
29609,42721
29650,42786
29668,42824
29661,42836
29636,42822
29598,42782
29550,42721
29488,42642
29414,42550
29329,42443
29238,42326
29140,42204
29036,42075
28933,41946
28830,41818
28729,41696
28632,41579
28541,41466
28454,41354
28366,41240
28278,41124
28192,41007
28107,40891
28021,40776
27937,40666
27855,40563
27779,40471
27709,40387
27650,40309
27606,40241
27574,40193
27555,40163
27550,40148
27560,40151
27583,40170
27618,40201
27662,40242
27713,40289
27767,40342
27822,40400
27881,40466
27943,40538
28001,40616
28055,40693
28106,40763
28153,40825
28190,40874
28220,40910
28242,40935
28258,40956
28266,40973
28269,40985
28270,40992
28265,40989
28254,40972
28236,40947
28210,40915
28175,40876
28132,40828
28085,40768
28034,40697
27978,40619
27914,40535
27845,40444
27772,40342
27693,40236
27610,40128
27528,40021
27448,39917
27371,39820
27292,39729
27217,39638
27148,39553
27079,39473
27005,39394
26931,39314
26857,39234
26783,39157
26715,39083
26659,39012
26613,38943
26572,38879
26529,38816
26487,38749
26446,38687
26403,38630
26360,38574
26317,38518
26275,38467
26228,38418
26178,38365
26130,38304
26084,38241
26037,38177
25990,38115
25947,38061
25913,38020
25890,38002
25891,38014
25927,38063
26005,38161
26131,38317
26313,38533
26548,38807
26829,39138
27142,39515
27478,39922
27828,40344
28177,40772
28515,41196
28839,41601
29143,41980
29416,42323
29653,42622
29855,42874
30021,43085
30152,43259
30247,43398
30315,43499
30359,43565
30382,43603
30383,43609
30363,43583
30320,43528
30255,43449
30172,43352
30080,43242
29981,43125
29871,43006
29757,42878
29647,42742
29543,42605
29440,42471
29343,42340
29253,42214
29166,42098
29078,41990
28990,41880
28906,41768
28820,41653
28726,41534
28629,41410
28536,41287
28447,41170
28360,41062
28280,40961
28209,40872
28149,40798
28101,40740
28068,40694
28049,40659
28040,40638
28042,40635
28059,40650
28093,40687
28139,40745
28195,40821
28262,40905
28336,40993
28409,41081
28479,41169
28549,41252
28614,41331
28669,41403
28717,41467
28761,41521
28799,41567
28826,41601
28841,41617
28849,41615
28847,41602
28829,41579
28800,41548
28768,41513
28733,41474
28691,41425
28644,41364
28600,41298
28554,41229
28500,41155
28437,41072
28369,40979
28299,40885
28224,40793
28148,40700
28075,40609
28001,40519
27923,40432
27846,40349
27777,40270
27712,40193
27648,40111
27586,40025
27529,39942
27471,39864
27413,39785
27356,39704
27301,39634
27245,39577
27190,39525
27138,39471
27092,39414
27046,39354
27001,39290
26958,39224
26918,39160
26876,39096
26831,39032
26784,38971
26740,38915
26696,38863
26652,38811
26612,38756
26575,38703
26539,38650
26502,38592
26467,38532
26431,38475
26394,38420
26360,38366
26336,38323
26325,38299
26332,38306
26366,38350
26437,38435
26554,38576
26720,38783
26937,39050
27200,39367
27496,39726
27811,40116
28138,40521
28468,40929
28788,41328
29088,41711
29367,42067
29621,42393
29845,42685
30035,42938
30196,43150
30328,43320
30428,43451
30497,43544
30538,43603
30554,43628
30542,43621
30503,43583
30447,43522
30377,43444
30293,43352
30197,43245
30095,43123
29989,42988
29875,42841
29755,42683
29631,42520
29508,42359
29383,42202
29257,42049
29132,41901
29012,41758
28897,41619
28785,41480
28679,41342
28575,41208
28472,41077
28374,40945
28283,40816
28197,40697
28118,40590
28049,40495
27994,40416
27954,40359
27927,40327
27918,40318
27927,40332
27950,40366
27983,40412
28029,40464
28089,40523
28157,40592
28230,40672
28310,40756
28394,40848
28474,40945
28547,41038
28619,41122
28689,41199
28746,41270
28790,41326
28823,41366
28844,41389
28851,41397
28844,41391
28827,41373
28801,41345
28764,41311
28719,41269
28675,41219
28631,41158
28583,41089
28529,41013
28471,40932
28407,40846
28336,40755
28259,40661
28181,40567
28100,40474
28014,40380
27928,40283
27845,40184
27760,40082
27673,39972
27587,39854
27503,39734
27419,39616
27331,39503
27246,39394
27167,39296
27090,39209
27020,39133
26960,39067
26909,39006
26859,38947
26808,38886
26758,38824
26712,38768
26669,38719
26629,38674
26595,38633
26566,38592
26538,38552
26508,38507
26478,38457
26449,38406
26417,38356
26381,38300
26346,38240
26311,38188
26271,38146
26229,38103
26190,38057
26150,38007
26106,37954
26062,37899
26022,37846
25986,37799
25957,37762
25944,37746
25957,37763
26004,37827
26089,37940
26222,38105
26408,38327
26640,38608
26912,38936
27215,39295
27541,39674
27873,40062
28197,40451
28505,40828
28792,41185
29049,41515
29271,41810
29463,42068
29623,42285
29749,42458
29841,42584
29905,42663
29943,42703
29953,42711
29941,42691
29910,42644
29859,42576
29782,42492
29683,42387
29571,42264
29452,42126
29323,41976
29185,41812
29043,41635
28897,41452
28742,41262
28580,41066
28420,40872
28264,40686
28110,40507
27959,40331
27814,40154
27672,39978
27529,39800
27387,39620
27250,39440
27116,39267
26985,39106
26864,38957
26759,38822
26670,38707
26599,38615
26551,38549
26527,38509
26525,38496
26541,38508
26580,38540
26640,38597
26716,38680
26804,38784
26905,38905
27019,39041
27136,39184
27254,39325
27372,39460
27486,39591
27589,39714
27675,39823
27746,39914
27802,39992
27842,40057
27865,40103
27875,40127
27873,40133
27858,40120
27828,40084
27788,40028
27738,39958
27676,39878
27608,39791
27538,39699
27461,39606
27374,39508
27281,39401
27186,39289
27090,39175
26994,39061
26898,38943
26805,38823
26710,38701
26615,38579
26522,38459
26429,38341
26333,38225
26236,38111
26142,38001
26051,37894
25962,37796
25877,37707
25799,37626
25729,37549
25665,37474
25607,37399
25555,37322
25505,37247
25454,37175
25403,37106
25356,37040
25310,36979
25264,36923
25217,36866
25172,36806
25124,36744
25072,36680
25020,36612
24972,36540
24923,36472
24873,36410
24824,36353
24782,36302
24751,36264
24737,36249
24751,36263
24803,36316
24899,36423
25041,36592
25234,36824
25480,37118
25767,37463
26084,37850
26423,38265
26777,38696
27129,39126
27466,39544
27782,39939
28069,40300
28321,40618
28533,40886
28708,41104
28847,41275
28945,41409
29006,41506
29038,41564
29045,41584
29024,41570
28982,41523
28927,41448
28859,41352
28772,41237
28666,41102
28547,40948
28414,40781
28265,40605
28105,40418
27938,40224
27766,40025
27589,39823
27407,39612
27226,39390
27046,39164
26860,38938
26670,38710
26481,38485
26294,38265
26113,38052
25940,37845
25781,37645
25634,37455
25499,37284
25381,37132
25286,37002
25215,36903
25169,36840
25153,36812
25170,36822
25214,36874
25283,36960
25377,37075
25495,37216
25629,37380
25773,37560
25923,37742
26076,37922
26225,38101
26363,38272
26490,38429
26607,38573
26708,38706
26792,38819
26861,38905
26914,38964
26950,39002
26972,39020
26987,39021
26986,39004
26964,38972
26927,38922
26879,38857
26821,38784
26752,38707
26674,38624
26593,38535
26511,38440
26426,38342
26339,38240
26250,38134
26157,38021
26058,37901
25957,37775
25858,37648
25759,37524
25660,37401
25566,37282
25481,37173
25404,37078
25333,36996
25268,36924
25206,36856
25145,36789
25083,36718
25022,36642
24964,36565
24905,36490
24844,36412
24787,36331
24733,36255
24673,36184
24606,36111
24540,36037
24480,35962
24421,35888
24364,35813
24313,35737
24265,35666
24218,35605
24179,35557
24160,35531
24166,35542
24205,35604
24293,35728
24441,35923
24646,36188
24904,36520
25210,36906
25558,37330
25929,37778
26307,38235
26680,38683
27039,39109
27371,39505
27666,39866
27922,40183
28143,40458
28326,40695
28469,40887
28575,41029
28649,41125
28691,41181
28702,41202
28689,41189
28654,41143
28592,41068
28506,40966
28403,40837
28286,40690
28153,40530
28007,40360
27855,40180
27697,39996
27530,39809
27355,39615
27179,39414
27003,39206
26825,38992
26647,38774
26474,38550
26306,38329
26136,38109
25964,37890
25795,37675
25630,37470
25469,37280
25321,37112
25198,36968
25100,36850
25025,36758
24973,36689
24947,36645
24950,36631
24979,36653
25036,36711
25124,36803
25238,36928
25373,37083
25530,37262
25704,37461
25885,37681
26068,37913
26255,38146
26442,38372
26621,38585
26785,38778
26936,38952
27073,39108
27193,39246
27292,39363
27370,39455
27427,39527
27465,39584
27487,39624
27502,39645
27508,39643
27498,39622
27474,39586
27439,39533
27393,39466
27333,39390
27263,39305
27188,39210
27109,39109
27022,39009
26929,38907
26834,38804
26735,38697
26633,38584
26533,38470
26441,38355
26350,38238
26257,38123
26166,38013
26080,37906
25995,37801
25910,37697
25829,37596
25753,37499
25681,37415
25612,37342
25550,37272
25496,37200
25446,37128
25395,37058
25346,36986
25301,36913
25255,36843
25206,36777
25159,36714
25114,36660
25071,36619
25037,36592
25028,36587
25053,36613
25118,36684
25232,36816
25406,37020
25640,37306
25926,37668
26253,38084
26608,38534
26980,39002
27354,39476
27719,39939
28069,40377
28395,40782
28687,41147
28941,41464
29160,41731
29342,41951
29485,42128
29593,42262
29671,42355
29719,42417
29736,42452
29728,42458
29703,42438
29661,42398
29602,42337
29531,42254
29449,42153
29354,42035
29247,41899
29132,41744
29014,41579
28891,41413
28763,41250
28634,41088
28508,40928
28382,40775
28255,40623
28130,40470
28008,40315
27886,40160
27764,40005
27646,39852
27529,39706
27410,39567
27292,39432
27182,39304
27085,39192
27007,39098
26949,39023
26911,38968
26892,38935
26888,38922
26901,38931
26932,38963
26978,39022
27033,39102
27100,39196
27184,39298
27285,39407
27392,39520
27499,39634
27610,39747
27716,39860
27807,39968
27883,40061
27946,40137
27994,40198
28029,40249
28055,40288
28075,40318
28083,40336
28077,40337
28062,40319
28039,40288
28007,40250
27963,40202
27913,40145
27859,40082
27800,40017
27733,39945
27664,39865
27592,39783
27515,39700
27433,39610
27352,39506
27271,39392
27185,39277
27096,39165
27012,39057
26930,38956
26845,38859
26761,38764
26685,38674
26617,38590
26549,38507
26479,38421
26411,38336
26346,38254
26283,38172
26222,38085
26167,37998
26114,37917
26062,37843
26012,37774
25964,37710
25914,37650
25859,37591
25802,37528
25749,37460
25695,37394
25640,37334
25590,37276
25545,37216
25504,37161
25469,37120
25451,37100
25468,37117
25526,37189
25637,37326
25815,37539
26064,37833
26374,38203
26731,38628
27121,39089
27525,39574
27923,40067
28304,40549
28662,41005
28994,41427
29294,41814
29558,42159
29789,42451
29982,42693
30132,42889
30242,43041
30320,43147
30366,43215
30381,43253
30373,43261
30350,43244
30313,43209
30258,43153
30186,43069
30106,42959
30015,42836
29912,42706
29803,42570
29692,42428
29578,42285
29462,42140
29345,41991
29228,41840
29109,41695
28992,41554
28878,41416
28766,41282
28656,41155
28546,41034
28441,40909
28340,40776
28241,40639
28147,40508
28061,40385
27982,40276
27913,40182
27855,40106
27813,40051
27789,40017
27778,40002
27782,40002
27802,40013
27836,40038
27879,40078
27931,40137
27993,40215
28065,40306
28138,40404
28212,40501
28289,40596
28368,40686
28443,40769
28510,40839
28567,40898
28611,40952
28643,41002
28667,41041
28686,41072
28700,41093
28708,41101
28709,41097
28703,41084
28686,41063
28656,41030
28616,40987
28569,40938
28515,40884
28454,40819
28389,40742
28322,40656
28251,40563
28177,40462
28100,40353
28018,40237
27925,40120
27824,39999
27724,39879
27628,39766
27536,39665
27451,39572
27374,39483
27306,39394
27239,39305
27172,39213
27110,39122
27050,39037
26988,38958
26925,38882
26866,38808
26810,38739
26753,38676
26698,38615
26648,38554
26601,38495
26555,38437
26512,38377
26475,38317
26438,38259
26395,38202
26352,38145
26316,38092
26282,38046
26244,38003
26204,37959
26165,37913
26129,37870
26097,37828
26074,37792
26067,37771
26082,37779
26127,37832
26218,37945
26368,38128
26578,38389
26846,38721
27165,39110
27518,39541
27885,39997
28255,40459
28622,40917
28976,41362
29306,41784
29606,42173
29875,42520
30109,42820
30303,43071
30457,43276
30579,43437
30670,43559
30728,43638
30756,43681
30762,43694
30749,43682
30713,43646
30656,43585
30584,43503
30498,43404
30400,43292
30295,43165
30190,43022
30080,42874
29962,42723
29838,42569
29714,42413
29587,42261
29458,42117
29333,41980
29216,41845
29102,41712
28990,41578
28883,41444
28779,41308
28674,41170
28566,41033
28462,40900
28365,40776
28277,40664
28201,40562
28139,40471
28092,40395
28059,40338
28039,40296
28037,40270
28053,40270
28083,40299
28121,40350
28170,40417
28229,40495
28295,40580
28369,40667
28451,40755
28535,40847
28614,40942
28688,41035
28757,41123
28818,41204
28870,41278
28913,41340
28952,41387
28984,41420
29003,41435
29015,41435
29020,41426
29014,41411
28992,41389
28954,41356
28906,41312
28851,41264
28791,41212
28726,41150
28659,41076
28588,40993
28513,40899
28437,40794
28361,40683
28281,40575
28198,40471
28114,40362
28030,40252
27946,40144
27863,40034
27787,39920
27715,39808
27641,39705
27562,39608
27484,39517
27409,39432
27335,39352
27264,39275
27201,39202
27144,39130
27089,39060
27034,38987
26981,38909
26927,38835
26869,38762
26811,38690
26755,38625
26701,38569
26649,38513
26600,38451
26556,38388
26515,38329
26471,38276
26427,38224
26383,38171
26337,38120
26290,38070
26247,38019
26212,37966
26183,37922
26166,37897
26170,37897
26203,37931
26274,38017
26394,38166
26570,38381
26803,38668
27088,39022
27414,39426
27768,39858
28133,40300
28492,40738
28834,41159
29157,41555
29455,41927
29720,42273
29947,42582
30141,42844
30305,43061
30432,43236
30524,43370
30587,43462
30624,43514
30633,43529
30616,43510
30580,43463
30527,43399
30455,43319
30367,43218
30265,43100
30150,42968
30027,42829
29899,42680
29771,42520
29642,42351
29509,42176
29371,41998
29232,41820
29091,41643
28948,41470
28806,41301
28670,41138
28536,40977
28404,40818
28276,40659
28153,40500
28034,40345
27921,40200
27818,40068
27728,39955
27650,39863
27589,39791
27550,39739
27536,39709
27544,39700
27569,39711
27610,39741
27663,39791
27725,39863
27799,39951
27887,40046
27982,40153
28078,40271
28173,40393
28270,40516
28367,40636
28454,40743
28527,40833
28586,40905
28632,40965
28662,41013
28677,41046
28683,41067
28678,41076
28664,41069
28644,41046
28621,41010
28588,40966
28544,40918
28490,40861
28431,40790
28366,40711
28296,40628
28224,40540
28153,40450
28080,40360
28000,40263
27918,40161
27836,40059
27752,39956
27665,39850
27580,39737
27498,39620
27416,39503
27333,39392
27251,39290
27174,39197
27099,39109
27027,39023
26960,38939
26893,38854
26824,38773
26753,38690
26687,38603
26626,38516
26566,38434
26507,38356
26450,38282
26396,38213
26340,38150
26284,38088
26231,38028
26182,37970
26133,37913
26085,37856
26042,37797
26003,37737
25962,37678
25920,37619
25880,37559
25839,37499
25794,37436
25753,37376
25719,37330
25694,37304
25682,37302
25698,37329
25753,37397
25855,37524
26012,37716
26229,37972
26501,38290
26813,38667
27154,39086
27511,39528
27868,39977
28210,40416
28530,40834
28827,41221
29099,41570
29337,41877
29537,42137
29701,42347
29832,42511
29929,42633
29991,42711
30025,42752
30033,42765
30014,42757
29970,42726
29911,42671
29837,42593
29746,42492
29642,42370
29530,42227
29408,42067
29275,41892
29135,41706
28991,41517
28844,41332
28692,41155
28539,40977
28389,40800
28241,40630
28093,40462
27947,40290
27803,40112
27659,39930
27516,39749
27379,39569
27249,39393
27126,39228
27009,39079
26905,38951
26821,38847
26754,38766
26705,38704
26677,38662
26673,38644
26689,38653
26726,38687
26784,38745
26861,38828
26951,38930
27046,39048
27149,39177
27258,39311
27366,39445
27471,39570
27573,39683
27667,39784
27749,39872
27817,39948
27874,40010
27917,40062
27944,40104
27958,40132
27965,40148
27963,40155
27949,40152
27926,40134
27897,40099
27859,40052
27808,39994
27751,39926
27689,39850
27620,39766
27544,39677
27465,39583
27383,39487
27297,39393
27211,39299
27128,39200
27046,39097
26960,38992
26872,38887
26788,38778
26705,38667
26619,38561
26533,38457
26452,38353
26375,38250
26296,38146
26217,38043
26141,37942
26070,37846
25999,37758
25928,37676
25858,37595
25791,37519
25728,37449
25669,37384
25618,37320
25570,37259
25523,37200
25477,37141
25435,37078
25393,37010
25347,36940
25298,36872
25248,36808
25197,36747
25140,36686
25085,36624
25039,36564
25002,36508
24967,36456
24939,36412
24923,36384
24926,36381
24956,36410
25024,36484
25141,36613
25308,36810
25527,37082
25799,37420
26114,37816
26459,38253
26816,38708
27174,39159
27524,39594
27852,40004
28149,40382
28417,40719
28650,41013
28843,41261
28994,41465
29111,41624
29197,41742
29253,41824
29285,41871
29296,41888
29283,41877
29245,41837
29187,41765
29112,41667
29018,41551
28904,41421
28775,41273
28638,41111
28495,40937
28344,40753
28184,40558
28021,40356
27852,40152
27679,39945
27506,39734
27337,39522
27169,39314
27001,39111
26838,38908
26683,38708
26531,38513
26379,38320
26232,38129
26092,37944
25960,37776
25841,37626
25739,37495
25661,37392
25606,37321
25577,37281
25576,37272
25600,37297
25647,37356
25715,37441
25803,37545
25907,37664
26023,37798
26147,37947
26277,38106
26406,38267
26524,38426
26633,38577
26737,38719
26832,38849
26915,38964
26987,39057
27049,39127
27095,39176
27121,39202
27129,39205
27126,39192
27111,39167
27085,39127
27051,39073
27009,39009
26959,38938
26901,38864
26836,38786
26767,38703
26691,38616
26608,38526
26522,38425
26442,38317
26361,38209
26275,38099
26187,37985
26102,37872
26014,37763
25923,37660
25832,37561
25742,37466
25649,37374
25557,37281
25472,37183
25395,37084
25323,36986
25250,36887
25180,36785
25112,36684
25043,36588
24973,36498
24907,36412
24844,36333
24783,36261
24725,36192
24673,36129
24621,36069
24567,36010
24514,35949
24465,35888
24419,35827
24371,35767
24324,35704
24278,35637
24231,35570
24182,35503
24136,35440
24099,35394
24073,35370
24066,35374
24093,35414
24171,35505
24303,35658
24490,35878
24733,36164
25027,36516
25359,36926
25718,37379
26092,37852
26465,38327
26822,38788
27150,39220
27448,39610
27714,39954
27942,40253
28129,40500
28279,40693
28394,40840
28472,40945
28516,41009
28535,41038
28529,41038
28498,41007
28444,40945
28375,40859
28288,40754
28184,40633
28065,40491
27935,40327
27795,40150
27649,39967
27499,39777
27346,39582
27189,39388
27027,39195
26861,38996
26691,38791
26515,38582
26334,38365
26152,38138
25973,37906
25796,37676
25620,37449
25449,37226
25289,37012
25138,36814
24999,36634
24880,36475
24782,36342
24703,36240
24643,36170
24609,36132
24604,36128
24623,36159
24666,36220
24734,36301
24825,36401
24931,36520
25047,36655
25174,36799
25306,36957
25436,37126
25564,37295
25688,37456
