Channel 1,Channel 4
57336,46039
57203,45849
57068,45660
56936,45475
56807,45290
56679,45104
56558,44919
56441,44738
56323,44559
56203,44376
56081,44200
55959,44038
55838,43881
55720,43722
55608,43570
55502,43430
55400,43288
55301,43145
55208,43014
55118,42896
55028,42781
54939,42666
54850,42556
54761,42447
54672,42329
54585,42205
54502,42086
54423,41972
54344,41856
54265,41742
54192,41640
54121,41548
54048,41455
53979,41365
53915,41286
53855,41213
53795,41132
53737,41044
53678,40961
53617,40882
53552,40797
53488,40709
53422,40622
53353,40529
53282,40426
53215,40327
53153,40238
53093,40152
53033,40070
52973,39998
52913,39935
52851,39870
52787,39796
52722,39723
52658,39651
52592,39571
52526,39481
52462,39392
52398,39310
52330,39225
52259,39133
52190,39039
52122,38943
52052,38842
51981,38740
51914,38647
51847,38562
51774,38474
51702,38388
51634,38316
51566,38254
51500,38192
51444,38132
51408,38095
51398,38094
51421,38132
51490,38231
51624,38424
51842,38736
52161,39182
52592,39776
53132,40518
53760,41378
54443,42306
55149,43263
55845,44211
56508,45110
57120,45935
57673,46679
58163,47334
58584,47892
58935,48356
59226,48740
59462,49055
59648,49306
59792,49501
59902,49649
59984,49760
60042,49835
60084,49884
60119,49925
60146,49958
60164,49978
60175,49990
60184,50000
60194,50004
60203,49996
60212,49985
60228,49982
60252,49985
60276,49982
60300,49977
60326,49977
60353,49984
60378,49991
60405,50002
60438,50025
60474,50060
60510,50096
60547,50134
60583,50176
60616,50216
60642,50242
60658,50262
60665,50277
60663,50278
60652,50259
60630,50226
60597,50179
60552,50117
60497,50039
60437,49950
60369,49856
60293,49746
60212,49621
60130,49496
60050,49375
59970,49255
59897,49143
59833,49046
59777,48966
59729,48897
59690,48837
59662,48791
59640,48756
59617,48723
59597,48696
59582,48680
59567,48670
59548,48652
59530,48630
59513,48612
59496,48593
59478,48563
59460,48530
59439,48500
59408,48460
59364,48404
59309,48341
59244,48275
59171,48196
59094,48101
59019,47998
58942,47890
58858,47770
58764,47637
58665,47494
58561,47344
58451,47182
58337,47008
58222,46831
58106,46656
57985,46475
57860,46290
57736,46110
57612,45933
57484,45748
57354,45558
57227,45373
57102,45197
56980,45028
56864,44867
56755,44718
56650,44577
56545,44436
56440,44297
56341,44166
56244,44038
56145,43910
56046,43784
55948,43663
55851,43544
55755,43423
55663,43307
55578,43202
55496,43099
55413,42991
55332,42882
55256,42776
55180,42668
55102,42558
55026,42451
54953,42351
54881,42252
54806,42152
54729,42054
54652,41959
54571,41858
54487,41754
54406,41660
54330,41571
54254,41479
54178,41382
54106,41287
54036,41195
53968,41101
53901,41012
53834,40932
53764,40854
53688,40770
53612,40686
53541,40609
53474,40533
53408,40452
53345,40371
53283,40294
53219,40215
53151,40131
53085,40044
53020,39956
52953,39859
52879,39750
52801,39639
52722,39534
52638,39427
52549,39312
52460,39200
52378,39097
52301,38997
52224,38895
52147,38795
52070,38701
51993,38613
51917,38528
51844,38452
51777,38386
51715,38324
51662,38268
51627,38232
51619,38229
51643,38267
51710,38360
51838,38539
52046,38835
52350,39267
52761,39845
53283,40573
53898,41425
54574,42350
55273,43299
55965,44239
56624,45142
57233,45979
57781,46734
58268,47407
58690,47992
59044,48482
59336,48886
59572,49218
59757,49485
59899,49684
60010,49830
60096,49943
60158,50023
60196,50065
60217,50085
60232,50098
60239,50100
60238,50085
60232,50063
60226,50041
60215,50013
60201,49981
60186,49956
60176,49942
60171,49931
60172,49922
60181,49916
60196,49921
60213,49934
60230,49950
60251,49968
60271,49988
60291,50008
60310,50023
60326,50037
60336,50048
60337,50045
60326,50024
60304,49993
60268,49953
60217,49890
60152,49801
60079,49700
59997,49586
59902,49457
59800,49315
59696,49171
59590,49026
59483,48876
59380,48729
59288,48592
59203,48463
59123,48342
59049,48242
58986,48168
58934,48110
58892,48057
58861,48014
58844,47988
58834,47970
58829,47955
58829,47947
58832,47949
58836,47951
58840,47946
58843,47935
58843,47926
58837,47911
58823,47883
58803,47848
58782,47806
58753,47748
58711,47676
58660,47599
58602,47517
58533,47423
58453,47314
58360,47197
58256,47072
58144,46932
58029,46777
57913,46617
57795,46453
57674,46282
57550,46103
57425,45925
57300,45748
57174,45564
57054,45373
56939,45188
56827,45008
56711,44825
56592,44646
56476,44479
56361,44318
56246,44157
56134,44000
56027,43857
55921,43722
55816,43584
55716,43446
55621,43319
55528,43199
55434,43080
55344,42970
55262,42868
55186,42761
55116,42649
55051,42543
54991,42449
54930,42359
54869,42269
54810,42188
54754,42116
54699,42042
54643,41968
54586,41902
54526,41841
54460,41774
54391,41697
54324,41617
54261,41536
54197,41452
54131,41367
54067,41289
54003,41211
53936,41119
53864,41021
53796,40931
53730,40847
53660,40757
53586,40661
53513,40568
53441,40479
53367,40387
53292,40290
53220,40197
53145,40108
53066,40023
52987,39943
52915,39874
52849,39807
52788,39744
52735,39694
52698,39667
52681,39665
52690,39697
52738,39786
52843,39959
53024,40234
53296,40628
53667,41158
54136,41822
54688,42592
55298,43431
55937,44305
56575,45179
57190,46024
57767,46818
58298,47551
58773,48211
59185,48783
59536,49264
59830,49670
60068,50011
60255,50282
60400,50491
60512,50650
60597,50769
60658,50849
60702,50901
60737,50936
60760,50953
60772,50953
60778,50942
60778,50927
60770,50907
60756,50880
60742,50849
60732,50822
60726,50802
60721,50786
60719,50774
60718,50769
60719,50772
60719,50779
60720,50793
60729,50815
60747,50835
60766,50843
60781,50848
60795,50850
60803,50842
60802,50817
60791,50785
60768,50741
60728,50674
60673,50586
60607,50494
60531,50399
60443,50286
60349,50155
60255,50018
60158,49881
60058,49742
59959,49610
59869,49490
59788,49378
59713,49267
59648,49162
59595,49075
59553,49006
59519,48942
59493,48888
59477,48854
59468,48835
59460,48824
59452,48818
59447,48817
59443,48818
59439,48810
59436,48798
59434,48790
59423,48777
59403,48752
59379,48718
59354,48679
59319,48631
59271,48566
59214,48489
59150,48406
59076,48313
58994,48201
58905,48080
58810,47956
58704,47821
58588,47668
58466,47504
58341,47332
58213,47149
58083,46959
57952,46773
57817,46593
57678,46409
57541,46222
57411,46038
57285,45855
57159,45667
57036,45483
56917,45310
56798,45143
56681,44975
56570,44814
56465,44666
56363,44524
56258,44384
56153,44248
56052,44121
55959,43999
55870,43876
55787,43750
55709,43630
55632,43513
55550,43394
55469,43277
55390,43169
55309,43061
55224,42949
55137,42842
55056,42741
54981,42640
54908,42532
54838,42425
54769,42325
54698,42226
54625,42127
54555,42034
54490,41946
54427,41857
54361,41770
54295,41690
54231,41609
54164,41524
54095,41437
54027,41360
53961,41288
53891,41216
53821,41143
53755,41075
53691,41005
53626,40929
53565,40851
53506,40775
53446,40697
53381,40615
53313,40535
53243,40463
53171,40387
53094,40299
53016,40203
52943,40109
52871,40015
52799,39915
52728,39813
52660,39718
52591,39629
52518,39538
52445,39446
52373,39360
52302,39275
52231,39187
52162,39107
52097,39042
52037,38987
51983,38939
51945,38910
51930,38909
51945,38945
52004,39035
52129,39211
52339,39504
52650,39936
53076,40517
53614,41254
54245,42122
54936,43070
55654,44047
56369,45019
57053,45953
57687,46819
58264,47602
58774,48295
59210,48888
59574,49380
59875,49784
60125,50117
60325,50384
60479,50590
60597,50750
60687,50877
60753,50971
60800,51031
60834,51070
60858,51098
60870,51111
60873,51109
60874,51106
60877,51105
60883,51102
60891,51097
60900,51098
60910,51107
60921,51118
60934,51128
60951,51145
60973,51170
60999,51197
61025,51223
61053,51255
61083,51291
61112,51325
61141,51355
61169,51383
61194,51412
61214,51431
61232,51439
61246,51447
61249,51451
61236,51435
61211,51400
61174,51346
61122,51270
61054,51168
60974,51047
60889,50917
60798,50775
60702,50621
60603,50467
60506,50323
60411,50185
60319,50049
60234,49926
60160,49819
60094,49721
60036,49632
59989,49560
59954,49504
59926,49453
59900,49404
59878,49367
59863,49345
59851,49330
59838,49312
59823,49294
59806,49274
59786,49247
59762,49211
59736,49171
59709,49129
59676,49082
59634,49028
59583,48969
59524,48899
59453,48812
59372,48709
59286,48598
59197,48480
59101,48351
58998,48209
58891,48061
58779,47904
58659,47734
58534,47554
58409,47373
58285,47193
58159,47011
58032,46832
57907,46660
57782,46489
57653,46315
57524,46139
57400,45975
57281,45820
57165,45664
57051,45508
56942,45358
56834,45211
56722,45061
56611,44909
56505,44763
56403,44624
56303,44482
56206,44337
56115,44196
56026,44057
55936,43920
55849,43786
55764,43661
55677,43538
55593,43414
55511,43300
55430,43196
55348,43090
55265,42979
55189,42874
55117,42774
55045,42672
54976,42570
54909,42476
54842,42386
54769,42292
54692,42196
54616,42104
54542,42014
54463,41924
54383,41833
54306,41744
54230,41654
54152,41559
54075,41467
53997,41382
53918,41295
53842,41201
53771,41110
53705,41025
53639,40936
53570,40845
53498,40758
53428,40677
53357,40597
53284,40515
53216,40439
53153,40372
53089,40306
53026,40234
52967,40165
52911,40104
52854,40043
52798,39980
52746,39921
52697,39868
52645,39809
52590,39741
52534,39677
52478,39611
52419,39535
52357,39451
52297,39370
52234,39290
52167,39210
52099,39131
52031,39056
51961,38983
51889,38907
51818,38828
51751,38755
51685,38685
51619,38615
51562,38552
51522,38509
51504,38492
51513,38506
51563,38570
51678,38714
51874,38963
52162,39338
52560,39863
53075,40548
53694,41375
54388,42304
55122,43283
55863,44266
56578,45216
57243,46104
57847,46913
58384,47635
58848,48264
59237,48795
59560,49235
59823,49593
60032,49877
60195,50096
60320,50261
60415,50384
60482,50472
60524,50533
60547,50577
60560,50608
60565,50627
60564,50636
60560,50639
60556,50635
60548,50628
60538,50619
60534,50617
60534,50624
60532,50630
60531,50635
60537,50649
60549,50673
60562,50693
60577,50710
60599,50735
60626,50765
60653,50788
60677,50806
60703,50834
60725,50864
60740,50880
60749,50879
60753,50868
60743,50840
60715,50790
60672,50722
60617,50644
60552,50547
60473,50426
60382,50290
60282,50150
60175,50002
60065,49846
59960,49695
59861,49556
59766,49422
59678,49293
59601,49180
59535,49091
59477,49018
59431,48957
59398,48909
59375,48872
59360,48841
59353,48819
59354,48809
59355,48804
59353,48795
59350,48786
59350,48783
59348,48778
59340,48764
59328,48742
59312,48716
59288,48677
59251,48624
59205,48562
59151,48495
59090,48418
59023,48325
58953,48216
58880,48097
58799,47964
58708,47816
58609,47660
58509,47505
58407,47350
58300,47184
58190,47009
58080,46831
57969,46649
57852,46461
57735,46274
57620,46092
57505,45914
57388,45738
57273,45575
57161,45426
57049,45282
56939,45142
56834,45010
56732,44884
56632,44755
56538,44629
56450,44510
56366,44392
56280,44271
56194,44152
56110,44040
56026,43932
55942,43821
55860,43713
55782,43615
55706,43526
55629,43438
55553,43351
55482,43274
55413,43200
55342,43125
55274,43055
55211,42993
55150,42931
55085,42854
55016,42768
54950,42680
54886,42595
54817,42507
54745,42415
54674,42327
54604,42243
54534,42159
54464,42077
54395,42002
54326,41927
54257,41844
54189,41755
54120,41667
54046,41576
53970,41478
53896,41382
53825,41286
53751,41181
53679,41067
53609,40957
53538,40857
53462,40757
53381,40654
53301,40558
53226,40469
53150,40381
53076,40297
53003,40220
52931,40143
52858,40057
52785,39970
52717,39899
52660,39847
52617,39807
52597,39791
52611,39817
52671,39899
52788,40052
52982,40309
53269,40702
53657,41236
54140,41896
54711,42671
55346,43535
56012,44441
56675,45346
57314,46223
57913,47051
58459,47808
58945,48482
59370,49077
59731,49591
60028,50016
60266,50357
60455,50628
60605,50836
60717,50991
60797,51102
60851,51188
60884,51252
60898,51287
60899,51299
60895,51302
60887,51298
60871,51280
60850,51253
60828,51231
60805,51210
60778,51179
60754,51140
60736,51109
60726,51087
60718,51064
60713,51042
60714,51032
60718,51032
60725,51034
60738,51044
60755,51066
60770,51084
60777,51090
60776,51088
60769,51079
60749,51055
60714,51011
60665,50954
60602,50883
60525,50791
60434,50679
60334,50558
60228,50429
60116,50286
60002,50128
59889,49968
59781,49817
59681,49673
59590,49540
59510,49426
59444,49331
59388,49247
59340,49170
59298,49110
59260,49066
59225,49031
59196,49001
59175,48986
59161,48980
59151,48971
59143,48960
59142,48956
59142,48953
59134,48934
59118,48901
59098,48865
59072,48828
59037,48775
58992,48705
58940,48625
58878,48534
58803,48424
58719,48301
58628,48174
58530,48040
58423,47892
58312,47732
58198,47568
58079,47393
57954,47206
57827,47014
57697,46823
57561,46629
57423,46427
57287,46225
57155,46027
57023,45830
56892,45632
56769,45440
56650,45260
56534,45087
56419,44918
56309,44755
56198,44598
56084,44442
55971,44291
55864,44151
55760,44018
55658,43884
55560,43754
55468,43637
55379,43526
55288,43413
55199,43300
55116,43192
55038,43087
54958,42984
54880,42886
54809,42798
54741,42716
54670,42627
54599,42536
54533,42453
54470,42375
54401,42290
54328,42200
54257,42116
54187,42034
54117,41951
54051,41870
53988,41793
53923,41708
53855,41613
53787,41517
53718,41425
53646,41330
53574,41234
53505,41144
53437,41062
53366,40979
53297,40893
53231,40814
53169,40742
53106,40667
53042,40587
52980,40510
52918,40430
52854,40342
52791,40252
52729,40165
52667,40076
52601,39979
52537,39879
52476,39782
52414,39686
52348,39590
52280,39494
52212,39406
52148,39323
52086,39240
52023,39153
51962,39071
51901,38993
51835,38911
51768,38826
51707,38748
51648,38677
51587,38609
51529,38547
51474,38494
51420,38437
51365,38376
51317,38321
51284,38286
51267,38277
51274,38295
51322,38360
51425,38496
51596,38723
51849,39069
52206,39563
52677,40216
53253,41014
53918,41933
54647,42935
55403,43970
56146,44983
56847,45942
57489,46830
58062,47631
58559,48330
58983,48924
59339,49422
59631,49828
59860,50148
60034,50395
60166,50586
60261,50728
60324,50821
60362,50875
60385,50906
60395,50918
60396,50907
60390,50884
60381,50867
60367,50851
60348,50826
60330,50796
60317,50770
60307,50746
60296,50722
60290,50707
60293,50703
60300,50701
60311,50697
60329,50704
60355,50725
60385,50749
60415,50777
60445,50810
60474,50847
60502,50880
60527,50908
60547,50934
60560,50950
60560,50948
60548,50925
60523,50882
60485,50817
60428,50725
60355,50613
60271,50495
60177,50370
60073,50227
59963,50075
59852,49927
59744,49781
59640,49634
59543,49490
59456,49361
59374,49247
59297,49141
59224,49042
59160,48957
59105,48881
59058,48807
59019,48739
58989,48687
58965,48644
58943,48602
58921,48563
58896,48530
58866,48494
58830,48447
58796,48396
58764,48345
58731,48286
58691,48215
58646,48139
58595,48057
58535,47960
58466,47849
58393,47734
58314,47618
58225,47491
58126,47350
58021,47202
57912,47043
57795,46874
57674,46701
57549,46528
57420,46348
57288,46152
57155,45951
57024,45752
56892,45551
56757,45346
56624,45142
56496,44947
56371,44759
56247,44575
56126,44399
56011,44238
55898,44085
55786,43934
55676,43787
55571,43647
55468,43512
55370,43378
55276,43252
55187,43140
55100,43032
55013,42920
54931,42809
54853,42706
54777,42607
54700,42504
54626,42400
54557,42304
54488,42208
54417,42103
54347,42000
54281,41909
54214,41820
54147,41729
54083,41641
54021,41557
53961,41468
53901,41376
53841,41293
53780,41216
53714,41135
53646,41051
53578,40969
53509,40892
53437,40812
53366,40726
53295,40641
53225,40558
53156,40473
53091,40388
53034,40305
52979,40220
52920,40131
52858,40047
52799,39973
52739,39900
52674,39821
52609,39745
52553,39683
52501,39626
52448,39562
52392,39493
52333,39422
52271,39350
52206,39277
52144,39204
52087,39136
52032,39070
51979,39003
51929,38940
51878,38886
51824,38831
51768,38765
51712,38698
51657,38637
51600,38574
51540,38510
51482,38451
51426,38399
51369,38341
51312,38275
51259,38209
51210,38145
51160,38076
51109,38003
51058,37936
51007,37879
50953,37824
50899,37771
50847,37727
50795,37688
50742,37647
50694,37612
50659,37590
50639,37583
50640,37594
50669,37639
50739,37738
50862,37904
51050,38151
51318,38507
51686,39002
52163,39652
52744,40442
53410,41348
54139,42337
54893,43357
55636,44356
56338,45299
56979,46164
57549,46932
58045,47593
58469,48153
58823,48622
59109,48999
59333,49288
59507,49505
59638,49663
59728,49766
59786,49826
59819,49862
59832,49884
59825,49884
59807,49866
59784,49842
59758,49812
59727,49771
59696,49725
59667,49683
59640,49648
59612,49616
59589,49588
59570,49567
59555,49548
59540,49525
59531,49508
59531,49506
59538,49513
59546,49521
59557,49533
59569,49553
59578,49571
59581,49575
59578,49569
59570,49558
59551,49535
59516,49487
59464,49416
59396,49331
59314,49224
59220,49092
59115,48945
59004,48796
58888,48640
58767,48474
58645,48310
58527,48153
58414,47999
58310,47848
58219,47711
58141,47594
58076,47489
58023,47395
57983,47324
57951,47278
57922,47242
57900,47213
57889,47195
57885,47183
57880,47172
57876,47164
57873,47158
57867,47150
57854,47133
57837,47112
57818,47094
57793,47067
57757,47018
57711,46952
57659,46887
57603,46818
57539,46723
57462,46603
57377,46474
57284,46337
57181,46181
57073,46013
56964,45840
56854,45661
56739,45471
56622,45280
56506,45095
56385,44908
56261,44721
56138,44545
56017,44384
55895,44229
55774,44076
55659,43927
55548,43786
55437,43642
55331,43496
55231,43352
55138,43206
55045,43055
54952,42911
54862,42783
54777,42667
54693,42553
54610,42446
54532,42352
54458,42265
54388,42178
54319,42093
54254,42014
54191,41935
54126,41846
54061,41749
53998,41660
53938,41580
53878,41495
53819,41409
53765,41336
53711,41274
53653,41205
53593,41126
53534,41049
53478,40975
53424,40894
53370,40812
53314,40734
53256,40652
53196,40559
53139,40467
53085,40384
53033,40304
52981,40224
52930,40145
52877,40068
52824,39986
52768,39904
52712,39833
52658,39772
52603,39711
52546,39652
52488,39595
52428,39538
52364,39475
52298,39408
52232,39341
52164,39269
52094,39183
52026,39090
51962,39004
51902,38925
51840,38844
51779,38765
51722,38702
51670,38654
51624,38612
51590,38581
51579,38581
51601,38622
51664,38715
51786,38881
51980,39147
52256,39525
52625,40026
53096,40667
53662,41439
54301,42305
54983,43221
55680,44151
56361,45060
56999,45910
57578,46681
58088,47373
58531,47984
58907,48507
59221,48942
59481,49297
59691,49585
59855,49813
59979,49987
60067,50114
60124,50199
60158,50246
60178,50260
60188,50255
60188,50243
60176,50223
60156,50193
60134,50165
60112,50136
60086,50098
60057,50054
60031,50017
60009,49990
59990,49963
59975,49937
59965,49919
59962,49906
59963,49891
59971,49884
59988,49892
60007,49903
60023,49909
60038,49916
60050,49922
60051,49917
60038,49892
60011,49850
59972,49792
59917,49715
59845,49613
59761,49492
59666,49356
59561,49205
59453,49036
59344,48863
59234,48693
59127,48522
59029,48357
58939,48207
58857,48072
58778,47951
58703,47847
58635,47767
58575,47710
58524,47665
58483,47627
58452,47600
58432,47580
58415,47555
58397,47521
58381,47492
58368,47471
58356,47441
58345,47405
58335,47375
58324,47351
58304,47321
58276,47281
58242,47239
58201,47190
58150,47123
58092,47041
58025,46955
57947,46860
57860,46746
57766,46620
57667,46484
57561,46332
57448,46162
57333,45984
57215,45803
57091,45613
56961,45417
56832,45227
56702,45048
56568,44868
56433,44686
56305,44511
56184,44343
56066,44174
55948,44003
55833,43838
55721,43682
55609,43527
55502,43375
55403,43232
55309,43092
55214,42947
55121,42806
55032,42677
54948,42562
54868,42454
54792,42352
54724,42259
54660,42170
54596,42082
54534,41997
54476,41916
54420,41835
54363,41752
54305,41675
54248,41610
54189,41545
54125,41473
54061,41399
54001,41326
53942,41251
53882,41168
53822,41086
53765,41012
53707,40937
53645,40859
53581,40780
53516,40701
53452,40620
53389,40534
53326,40448
53266,40369
53205,40290
53142,40207
53081,40129
53022,40053
52961,39976
52900,39896
52840,39822
52779,39757
52715,39688
52649,39612
52588,39544
52533,39483
52477,39414
52419,39338
52362,39267
52308,39196
52255,39117
52201,39034
52148,38961
52095,38892
52037,38816
51976,38740
51915,38673
51852,38607
51783,38530
51717,38452
51655,38388
51591,38335
51525,38281
51464,38227
51411,38177
51363,38126
51318,38079
51286,38048
51273,38045
51285,38072
51332,38138
51434,38267
51605,38486
51855,38814
52201,39278
52657,39897
53219,40664
53868,41553
54581,42527
55321,43543
56053,44547
56745,45492
57378,46351
57946,47124
58446,47810
58874,48403
59235,48903
59534,49321
59777,49661
59968,49923
60113,50119
60225,50269
60307,50381
60358,50456
60386,50506
60399,50540
60401,50559
60393,50556
60380,50540
60367,50524
60354,50505
60340,50479
60330,50457
60329,50451
60336,50452
60345,50448
60359,50447
60378,50456
60399,50463
60421,50461
60446,50464
60479,50480
60514,50502
60550,50524
60588,50550
60626,50580
60658,50603
60685,50615
60710,50623
60730,50621
60736,50599
60722,50556
60691,50501
60643,50435
60578,50347
60502,50240
60419,50125
60328,50000
60232,49862
60135,49716
60041,49573
59949,49433
59857,49295
59767,49169
59685,49063
59613,48973
59548,48889
59495,48816
59452,48762
59412,48717
59370,48671
59330,48628
59298,48600
59270,48580
59242,48553
59214,48518
59191,48483
59170,48446
59147,48399
59121,48350
59089,48307
59048,48255
58997,48182
58937,48098
58870,48011
58795,47915
58715,47804
58634,47684
58548,47552
58450,47401
58344,47238
58238,47078
58129,46921
58012,46752
57891,46570
57771,46385
57645,46200
57512,46012
57378,45822
57246,45637
57115,45455
56981,45275
56845,45103
56717,44942
56594,44785
56475,44627
56358,44473
56246,44325
56138,44179
56032,44032
55926,43890
55820,43759
55714,43632
55609,43507
55508,43388
55416,43278
55332,43167
55250,43054
55173,42946
55099,42846
55026,42747
54951,42640
54877,42535
54806,42438
54735,42341
54664,42242
54595,42146
54528,42056
54460,41964
54389,41865
54321,41768
54254,41679
54184,41586
54115,41487
54051,41392
53990,41306
53924,41223
53857,41141
53793,41065
53729,40991
53665,40912
53601,40828
53539,40747
53476,40668
53408,40584
53339,40501
53272,40426
53206,40352
53139,40269
53072,40180
53008,40096
52946,40016
52882,39930
52820,39841
52760,39758
52699,39678
52636,39596
52576,39515
52520,39443
52466,39376
52410,39305
52353,39238
52298,39179
52245,39117
52193,39048
52141,38984
52091,38924
52042,38859
51993,38787
51944,38720
51896,38661
51842,38603
51785,38541
51728,38481
51670,38426
51609,38370
51551,38309
51500,38250
51450,38194
51396,38134
51339,38068
51284,38012
51233,37965
51183,37918
51137,37870
51099,37834
51067,37812
51041,37796
51032,37792
51052,37822
51105,37889
51197,37996
51343,38173
51562,38453
51862,38852
52254,39388
52749,40078
53346,40908
54023,41843
54751,42840
55495,43857
56223,44850
56902,45774
57514,46601
58051,47328
58509,47955
58890,48477
59200,48903
59448,49248
59638,49524
59779,49729
59875,49868
59935,49963
59967,50023
59976,50049
59969,50039
59953,50009
59929,49971
59898,49921
59864,49863
59830,49810
59794,49765
59752,49716
59710,49662
59674,49617
59645,49587
59622,49563
59607,49545
59598,49537
59593,49535
59592,49533
59601,49533
59619,49544
59638,49560
59650,49568
59655,49568
59656,49567
59645,49554
59620,49520
59583,49468
59536,49399
59473,49305
59392,49182
59298,49037
59194,48882
59079,48720
58959,48551
58837,48379
58718,48210
58601,48044
58489,47883
58389,47735
58298,47604
58214,47481
58138,47368
58075,47279
58027,47214
57989,47159
57959,47108
57940,47069
57933,47045
57927,47021
57922,46994
57924,46980
57927,46977
57928,46971
57926,46960
57920,46950
57908,46934
57886,46905
57856,46867
57822,46824
57779,46765
57728,46682
57670,46588
57609,46491
57537,46379
57451,46245
57356,46098
57255,45946
57147,45786
57030,45615
56906,45437
56776,45256
56642,45068
56509,44874
56380,44683
56256,44496
56136,44308
56017,44123
55898,43949
55782,43785
55668,43626
55555,43467
55447,43316
55340,43173
55237,43030
55139,42883
55049,42747
54963,42621
54877,42496
54793,42371
54716,42261
54644,42165
54573,42069
54504,41972
54440,41885
54376,41807
54311,41729
54250,41648
54193,41571
