Channel 1,Channel 4
31176,44586
31160,44597
31167,44624
31107,44540
31027,44443
31009,44449
31006,44438
30940,44299
30859,44154
30841,44113
30829,44060
30752,43900
30668,43763
30648,43758
30628,43759
30545,43649
30470,43537
30461,43501
30445,43424
30360,43264
30283,43167
30264,43176
30225,43140
30125,43006
30049,42911
30028,42888
29982,42796
29885,42618
29825,42494
29823,42431
29788,42289
29705,42088
29656,41985
29649,41949
29604,41824
29527,41648
29507,41577
29522,41578
29472,41503
29384,41379
29355,41335
29356,41321
29294,41210
29201,41075
29166,41039
29156,41008
29088,40858
29001,40694
28972,40639
28954,40583
28870,40403
28775,40199
28741,40092
28714,39984
28629,39796
28547,39662
28543,39679
28558,39714
28536,39688
28553,39763
28671,40010
28815,40280
28926,40530
29077,40905
29313,41439
29551,41982
29750,42483
29992,43061
30300,43724
30580,44323
30803,44840
31054,45395
31345,45962
31580,46384
31746,46683
31929,47021
32123,47373
32233,47584
32277,47687
32349,47827
32423,47967
32404,47968
32330,47880
32303,47857
32298,47848
32224,47708
32114,47520
32059,47417
32019,47327
31913,47134
31793,46910
31742,46771
31709,46646
31616,46440
31520,46258
31495,46190
31478,46122
31396,45970
31313,45844
31300,45810
31287,45748
31206,45603
31130,45501
31123,45484
31108,45408
31030,45227
30966,45095
30958,45069
30925,45010
30832,44884
30768,44827
30764,44842
30738,44778
30661,44651
30621,44618
30634,44660
30616,44617
30563,44517
30554,44527
30586,44613
30572,44602
30529,44527
30544,44564
30594,44659
30591,44631
30562,44540
30598,44557
30665,44625
30668,44601
30635,44534
30654,44545
30686,44558
30653,44461
30603,44356
30610,44369
30622,44382
30566,44272
30494,44159
30478,44148
30464,44126
30380,44004
30292,43891
30263,43855
30223,43786
30114,43622
30011,43469
29974,43367
29921,43202
29803,42955
29704,42763
29664,42670
29598,42535
29480,42303
29396,42123
29368,42036
29312,41895
29212,41689
29153,41576
29145,41536
29093,41417
28992,41245
28933,41161
28914,41128
28847,41010
28750,40857
28713,40814
28714,40814
28658,40699
28573,40527
28549,40441
28552,40362
28497,40179
28420,40010
28403,39978
28404,39978
28336,39894
28248,39805
28224,39813
28217,39802
28153,39672
28088,39552
28089,39536
28092,39507
28030,39385
27968,39297
27966,39309
27955,39260
27879,39085
27814,38937
27813,38892
27801,38836
27730,38710
27673,38629
27670,38628
27638,38569
27546,38420
27483,38324
27475,38308
27436,38233
27349,38092
27304,38027
27306,38027
27267,37933
27186,37769
27152,37697
27152,37666
27098,37518
27017,37315
27000,37235
27027,37239
27012,37185
26987,37157
27048,37295
27165,37517
27250,37701
27341,37929
27526,38307
27760,38728
27958,39098
28159,39537
28433,40122
28722,40728
28951,41258
29177,41811
29462,42474
29733,43097
29922,43555
30101,43974
30327,44433
30519,44800
30617,45008
30702,45189
30825,45411
30901,45540
30887,45542
30871,45565
30890,45622
30862,45564
30764,45397
30688,45271
30658,45183
30590,44995
30473,44739
30398,44587
30369,44513
30301,44340
30197,44093
30149,43941
30142,43864
30083,43725
29991,43560
29964,43480
29969,43423
29907,43276
29810,43114
29768,43065
29748,43045
29668,42908
29568,42752
29529,42710
29508,42678
29427,42536
29333,42397
29303,42371
29288,42329
29218,42184
29153,42064
29163,42040
29180,41993
29135,41878
29099,41828
29137,41884
29173,41917
29154,41880
29157,41896
29226,42011
29278,42079
29271,42059
29287,42097
29355,42221
29392,42300
29374,42313
29383,42390
29440,42515
29460,42540
29428,42485
29428,42490
29459,42522
29435,42430
29370,42261
29352,42186
29354,42170
29285,42052
29176,41870
29127,41769
29110,41700
29033,41522
28933,41302
28896,41188
28877,41119
28794,40958
28689,40772
28643,40681
28605,40598
28499,40411
28383,40236
28336,40182
28296,40110
28192,39914
28093,39728
28060,39643
28024,39538
27926,39345
27841,39186
27826,39108
27800,38977
27711,38760
27638,38601
27624,38556
27589,38481
27492,38328
27415,38232
27394,38201
27351,38092
27258,37919
27199,37831
27195,37805
27158,37692
27081,37530
27047,37475
27054,37482
27012,37398
26932,37255
26905,37204
26914,37214
26866,37150
26787,37056
26769,37043
26787,37037
26755,36932
26701,36806
26706,36769
26729,36737
26683,36607
26614,36490
26604,36507
26605,36534
26539,36428
26459,36306
26440,36278
26426,36229
26352,36080
26279,35964
26271,35973
26263,35975
26204,35896
26171,35871
26222,35953
26286,36028
26315,36061
26385,36201
26536,36480
26693,36748
26823,36992
27006,37349
27267,37815
27517,38254
27732,38675
27995,39236
28313,39898
28593,40471
28821,40985
29081,41583
29365,42196
29577,42657
29728,43006
29905,43381
30083,43734
30168,43935
30192,44041
30250,44190
30315,44309
30299,44255
30238,44126
30219,44080
30204,44027
30113,43847
30002,43657
29956,43570
29924,43473
29826,43249
29720,43011
29681,42884
29649,42763
29557,42557
29469,42391
29449,42343
29425,42282
29341,42128
29271,42022
29265,42037
29241,42010
29152,41883
29080,41807
29068,41811
29034,41748
28943,41610
28879,41527
28871,41492
28834,41387
28749,41240
28708,41179
28722,41156
28703,41033
28650,40888
28649,40896
28690,40987
28684,40978
28650,40903
28682,40916
28756,40985
28770,40987
28749,40977
28787,41059
28854,41146
28865,41125
28853,41101
28902,41188
28967,41277
28963,41263
28940,41268
28975,41388
29016,41476
28990,41423
28954,41364
28971,41401
28976,41396
28910,41250
28845,41114
28836,41094
28806,41041
28701,40863
28604,40709
28566,40652
28511,40528
28398,40292
28306,40107
28273,40007
28217,39851
28110,39632
28033,39508
28007,39469
27950,39342
27846,39132
27776,38995
27748,38918
27674,38757
27563,38540
27506,38430
27489,38399
27417,38276
27310,38103
27266,38043
27259,38030
27192,37915
27092,37772
27056,37740
27052,37733
26989,37607
26905,37438
26882,37345
26877,37253
26810,37082
26731,36941
26719,36914
26720,36880
26663,36735
26602,36606
26603,36602
26605,36603
26547,36523
26499,36468
26520,36482
26535,36437
26484,36320
26439,36268
26457,36282
26461,36218
26407,36066
26376,35985
26398,36007
26392,35973
26333,35852
26300,35792
26311,35802
26281,35753
26203,35661
26163,35655
26162,35682
26108,35597
26006,35454
25950,35406
25928,35399
25856,35273
25763,35078
25743,34970
25763,34910
25731,34772
25681,34634
25707,34647
25781,34744
25823,34807
25880,34923
26033,35202
26234,35554
26408,35878
26606,36278
26894,36848
27212,37469
27483,38029
27765,38614
28118,39303
28462,39972
28728,40510
28984,41040
29282,41646
29539,42165
29705,42515
29860,42859
30047,43245
30183,43513
30225,43644
30260,43793
30327,43972
30340,44043
30283,44000
30245,43995
30247,44022
30203,43913
30105,43703
30040,43561
30011,43465
29931,43279
29815,43046
29757,42931
29741,42901
29673,42786
29578,42631
29545,42591
29549,42594
29498,42499
29426,42389
29421,42390
29444,42400
29405,42279
29346,42132
29345,42086
29357,42033
29305,41859
29242,41685
29242,41627
29246,41562
29182,41397
29116,41269
29111,41268
29097,41265
29020,41167
28961,41092
28972,41112
28973,41091
28917,40987
28885,40958
28922,41045
28947,41093
28920,41073
28922,41132
28984,41274
29020,41350
29005,41355
29026,41420
29098,41523
29128,41509
29106,41416
29115,41424
29153,41482
29137,41415
29080,41275
29077,41221
29110,41193
29080,41058
29009,40908
28987,40886
28986,40908
28918,40831
28816,40723
28763,40692
28723,40642
28619,40465
28500,40280
28447,40207
28407,40133
28307,39941
28207,39759
28174,39705
28146,39637
28053,39458
27959,39292
27928,39209
27888,39077
27779,38822
27682,38590
27657,38448
27626,38257
27535,37991
27461,37814
27447,37759
27414,37653
27325,37473
27263,37386
27257,37394
27224,37323
27141,37168
27096,37078
27103,37053
27072,36971
26997,36861
26966,36866
26974,36942
26930,36911
26847,36805
26819,36783
26824,36791
26769,36690
26687,36538
26669,36469
26681,36412
26634,36249
26563,36083
26557,36029
26571,35992
26514,35870
26432,35759
26410,35770
26403,35799
26338,35716
26270,35628
26263,35643
26255,35619
26184,35458
26122,35323
26130,35293
26136,35235
26078,35082
26027,34960
26034,34935
26027,34867
25958,34694
25909,34560
25916,34515
25894,34439
25809,34315
25748,34265
25737,34277
25695,34197
25607,34022
25555,33917
25549,33888
25509,33782
25437,33626
25421,33583
25456,33623
25457,33629
25446,33656
25521,33846
25664,34143
25787,34405
25917,34700
26146,35167
26439,35734
26704,36261
26974,36815
27323,37495
27698,38199
28012,38825
28310,39463
28659,40186
29005,40845
29264,41342
29485,41823
29737,42359
29960,42794
30089,43070
30197,43323
30345,43610
30450,43810
30458,43864
30457,43896
30505,43957
30520,43933
30460,43805
30410,43709
30404,43674
30359,43552
30249,43336
30167,43205
30141,43165
30082,43062
29975,42917
29909,42862
29894,42850
29842,42739
29759,42571
29740,42510
29766,42528
29734,42486
29667,42413
29666,42423
29704,42451
29683,42364
29625,42231
29619,42189
29636,42172
29589,42052
29521,41909
29512,41891
29517,41902
29458,41806
29390,41690
29387,41671
29392,41658
29336,41555
29278,41486
29286,41529
29295,41530
29242,41416
29205,41344
29246,41386
29283,41395
29259,41305
29250,41281
29307,41383
29348,41448
29330,41442
29337,41513
29401,41667
29431,41729
29401,41669
29399,41636
29442,41643
29442,41563
29387,41440
29368,41421
29385,41451
29344,41362
29256,41202
29216,41152
29211,41175
29146,41095
29044,40943
29000,40857
28987,40778
28915,40564
28811,40310
28763,40162
28739,40031
28652,39809
28545,39620
28504,39565
28480,39518
28387,39368
28282,39214
28240,39161
28204,39085
28106,38886
28017,38691
27997,38607
27972,38520
27879,38339
27793,38210
27773,38214
27746,38185
27658,38048
27588,37951
27581,37930
27560,37832
27489,37626
27443,37481
27442,37447
27403,37370
27313,37227
27261,37168
27261,37190
27226,37124
27151,36971
27125,36895
27141,36881
27112,36784
27050,36634
27046,36584
27072,36611
27035,36560
26962,36464
26950,36465
26971,36487
26936,36392
26877,36257
26874,36229
26886,36241
26836,36145
26771,36039
26765,36062
26771,36089
26713,35992
26639,35909
26624,35929
26617,35904
26550,35761
26481,35631
26478,35596
26469,35553
26392,35434
26324,35358
26325,35365
26320,35302
26257,35136
26212,35023
26222,35002
26206,34928
26131,34765
26077,34647
26070,34593
26026,34456
25932,34238
25878,34109
25880,34089
25852,34039
25798,33977
25815,34062
25898,34256
25962,34407
26030,34572
26196,34920
26435,35393
26648,35820
26862,36251
27166,36834
27518,37500
27825,38099
28122,38684
28491,39361
28881,40035
29197,40601
29480,41161
29802,41811
30105,42417
30309,42846
30478,43214
30680,43634
30852,43965
30932,44109
30988,44217
31086,44392
31147,44503
31114,44463
31069,44402
31073,44391
31050,44298
30955,44093
30873,43950
30853,43891
30812,43766
30715,43582
30650,43484
30640,43458
30592,43346
30487,43151
30421,43038
30408,42992
30359,42851
30268,42655
30225,42570
30225,42553
30174,42444
30095,42285
30082,42241
30102,42269
30057,42210
29980,42106
29966,42099
29983,42127
29933,42051
29854,41945
29834,41943
29830,41970
29760,41898
29678,41829
29667,41881
29675,41921
29624,41835
29571,41746
29591,41744
29613,41708
29572,41564
29545,41471
29589,41537
29622,41608
29590,41596
29576,41642
29632,41781
29678,41839
29666,41770
29674,41736
29730,41796
29750,41808
29711,41726
29698,41679
29731,41677
29725,41597
29661,41456
29620,41394
29610,41377
29545,41236
29431,41014
29366,40889
29339,40813
29254,40639
29133,40438
29076,40349
29053,40303
28968,40148
28851,39958
28798,39871
28777,39794
28693,39623
28585,39449
28536,39359
28500,39258
28395,39040
28281,38826
28238,38753
28205,38699
28106,38540
28005,38408
27973,38396
27946,38342
27855,38152
27772,37979
27759,37894
27738,37745
27644,37495
27561,37321
27541,37282
27502,37207
27408,37033
27347,36912
27350,36889
27328,36834
27250,36728
27207,36689
27221,36695
27199,36596
27126,36442
27092,36394
27102,36403
27065,36309
26992,36150
26976,36098
26993,36130
26948,36076
26868,35974
26852,35980
26871,36012
26832,35912
26767,35790
26764,35784
26781,35766
26734,35604
26669,35428
26668,35393
26677,35400
26620,35306
26552,35205
26548,35194
26549,35155
26485,35013
26418,34891
26416,34872
26406,34845
26325,34711
26253,34584
26244,34559
26217,34497
26124,34335
26051,34243
26047,34276
26033,34274
25974,34198
25965,34194
26042,34289
26118,34376
26170,34471
26292,34715
26501,35084
26710,35408
26909,35722
27183,36197
27524,36788
27830,37327
28108,37864
28448,38564
28822,39347
29126,40007
29382,40577
29683,41201
29994,41802
30209,42227
30359,42579
30537,42996
30703,43360
30769,43534
30789,43631
30853,43800
30908,43938
30876,43927
30819,43894
30820,43927
30819,43886
30739,43689
30650,43492
30627,43398
30596,43275
30490,43049
30393,42864
30367,42800
30328,42699
30225,42482
30149,42303
30147,42237
30128,42148
30049,42003
29996,41956
30003,42009
29976,41976
29891,41846
29842,41784
29843,41784
29806,41660
29723,41439
29690,41317
29701,41276
29657,41169
29573,41035
29553,40990
29574,40984
29538,40905
29479,40814
29494,40833
29547,40884
29542,40835
29513,40770
29548,40827
29602,40933
29591,40970
29568,41010
29620,41147
29684,41257
29678,41220
29668,41178
29729,41252
29793,41309
29785,41277
29774,41290
29825,41410
29858,41497
29809,41456
29766,41413
29792,41441
29801,41406
29741,41265
29693,41174
29694,41184
29657,41127
29554,40961
29477,40836
29454,40750
29395,40578
29281,40362
29203,40242
29175,40178
29105,40024
28989,39820
28921,39709
28893,39619
28808,39398
28687,39126
28628,38961
28609,38847
28527,38640
28412,38401
28360,38273
28341,38180
28261,37983
28160,37778
28123,37715
28104,37705
28022,37605
27928,37515
27901,37557
27888,37598
27817,37497
27745,37373
27739,37356
27735,37328
27668,37193
27608,37081
27620,37075
27624,37042
27561,36904
27509,36790
27525,36761
27526,36687
27463,36528
27419,36415
27433,36386
27419,36315
27347,36172
27309,36113
27326,36159
27308,36144
27240,36071
27210,36082
27223,36131
27187,36056
27111,35898
27089,35818
27106,35786
27060,35644
26976,35452
26952,35401
26967,35412
26927,35294
26860,35134
26849,35085
26854,35067
26790,34947
26710,34810
26706,34792
26731,34800
26710,34719
26700,34688
26785,34827
26910,34996
27000,35105
27125,35309
27358,35712
27617,36186
27828,36637
28072,37163
28412,37808
28748,38439
29011,39006
29285,39638
29622,40348
29928,40963
30157,41451
30397,41960
30678,42502
30898,42926
31022,43210
31148,43498
31302,43785
31384,43925
31383,43954
31400,44047
31442,44173
31415,44162
31331,44052
31298,44008
31306,43975
31248,43810
31148,43601
31119,43495
31132,43419
31081,43224
31002,43000
30994,42901
31009,42859
30950,42744
30867,42615
30854,42577
30860,42555
30793,42449
30709,42355
30689,42362
30674,42344
30588,42210
30502,42100
30486,42110
30462,42085
30368,41915
30289,41755
30290,41716
30288,41661
30220,41502
30175,41397
30208,41419
30228,41411
30190,41335
30185,41337
30247,41427
30283,41443
30261,41386
30271,41446
30333,41619
30359,41718
30340,41754
30370,41892
30445,42085
30473,42123
30468,42063
30519,42117
30598,42236
30594,42245
30536,42194
30533,42214
30560,42219
30523,42074
30457,41881
30452,41799
30463,41752
30402,41615
30311,41487
30278,41467
30254,41438
30160,41301
30050,41170
30004,41130
29964,41042
29855,40814
29740,40603
29693,40495
29644,40343
29526,40080
29416,39873
29372,39799
29314,39696
29191,39488
29089,39317
29052,39223
28992,39071
28872,38858
28787,38738
28767,38715
28719,38618
28618,38454
28555,38383
28550,38352
28506,38183
28413,37930
28361,37781
28348,37708
28280,37530
28179,37300
28144,37199
28150,37173
28092,37067
27999,36952
27973,36963
27984,37001
27933,36917
27849,36789
27825,36743
27821,36686
27745,36528
27648,36387
27620,36343
27610,36260
27532,36043
27442,35844
27415,35770
27391,35668
27296,35455
27202,35291
27178,35257
27147,35216
27049,35092
26966,35026
26962,35054
26954,34994
26879,34814
26819,34702
26823,34670
26804,34548
26724,34353
26671,34258
26680,34245
26667,34147
26613,34014
26617,34035
26700,34174
26776,34260
26849,34353
27012,34647
27253,35110
27475,35545
27694,35971
28006,36552
28375,37249
28690,37896
28983,38516
29352,39238
29750,39990
30067,40621
30337,41189
30654,41820
30964,42443
31168,42926
31326,43350
31533,43828
31725,44233
31815,44451
31873,44623
31982,44847
32068,44985
32063,44954
32052,44909
32109,44945
32151,44926
32111,44790
32075,44708
32110,44740
32132,44702
32082,44548
32048,44444
32070,44419
32052,44343
31965,44216
31911,44167
31920,44176
31894,44104
31813,43979
31777,43960
31800,44010
31776,43952
31701,43818
31678,43778
31699,43792
31655,43705
31562,43571
31534,43533
31551,43523
31502,43393
31416,43207
31398,43109
31415,43029
31362,42845
31283,42668
31278,42630
31304,42621
31269,42512
31226,42407
31256,42432
31299,42466
31273,42402
31237,42390
31269,42523
31302,42618
31266,42568
31236,42537
31276,42613
31298,42625
31239,42496
31190,42395
31211,42384
31211,42303
31143,42116
31097,41999
31111,41984
31088,41897
31000,41718
30940,41611
30927,41577
30867,41451
30752,41264
30679,41211
30652,41241
30571,41129
30447,40902
30381,40762
30354,40683
30259,40501
30124,40263
30055,40119
30019,40005
29909,39783
29761,39537
29675,39431
29614,39368
29490,39167
29354,38924
29297,38783
29262,38644
29156,38396
29034,38167
28983,38078
28942,37999
28833,37803
28727,37619
28700,37562
28670,37495
28564,37326
28466,37199
28449,37178
28428,37099
28336,36917
28261,36800
28263,36779
28252,36697
28181,36550
28140,36497
28163,36534
28155,36505
28087,36412
28056,36414
28083,36477
28069,36426
28002,36304
27981,36289
28006,36330
27977,36241
27903,36076
27885,36013
27903,36005
27851,35901
27760,35769
27738,35764
27759,35788
27718,35681
27648,35545
27650,35531
27683,35534
27651,35412
27601,35278
27627,35274
27677,35298
27667,35246
27663,35252
27751,35439
27870,35674
27957,35833
28086,36054
28329,36453
28601,36893
28836,37281
29115,37771
29498,38439
29886,39126
30205,39764
30542,40481
30949,41296
31324,42034
31614,42642
31915,43263
32255,43911
32526,44428
32700,44798
32876,45172
33073,45528
33192,45695
33222,45731
33271,45842
33340,45992
33328,45997
33253,45904
33230,45872
33236,45852
33160,45700
33038,45479
32982,45341
32962,45217
32876,44973
32764,44709
32727,44565
32713,44468
32624,44316
32520,44184
32496,44154
32490,44110
32413,43960
32328,43841
32321,43863
32321,43899
32246,43824
32168,43747
32160,43767
32144,43742
32050,43592
31964,43452
31950,43381
31917,43256
31808,43028
31720,42847
31696,42780
31641,42682
31520,42512
31441,42429
31433,42447
31399,42382
31312,42214
31271,42119
31290,42097
31269,41978
31207,41812
31205,41802
31255,41878
31254,41841
31215,41741
31247,41753
31318,41831
31314,41821
31268,41781
31289,41867
31338,41994
31311,41983
31250,41906
31255,41911
31279,41914
31222,41790
31134,41647
31111,41603
31096,41537
30997,41355
30881,41193
30835,41138
30784,41055
30652,40840
30520,40621
30463,40496
30399,40334
30262,40058
30142,39828
30102,39705
30046,39530
29914,39276
29803,39108
29758,39033
29682,38864
29543,38586
29443,38395
29407,38316
29337,38158
29220,37911
29156,37752
29148,37670
29091,37516
28984,37342
28932,37311
28927,37338
28863,37241
28761,37092
28733,37058
28754,37067
28714,36951
28640,36789
28634,36743
28660,36710
28616,36536
28544,36349
28539,36307
28552,36294
28490,36195
28415,36119
28418,36147
28432,36154
28368,36041
28300,35955
28307,35989
28314,35975
28247,35829
28189,35712
28213,35695
28224,35640
28152,35505
28089,35436
28100,35475
28097,35465
28027,35368
27991,35340
28038,35396
28073,35374
28062,35292
28110,35355
28254,35569
28393,35775
28510,36021
28706,36469
28991,37054
29262,37579
29518,38088
29855,38770
30251,39557
30589,40232
30892,40820
31262,41473
31651,42143
31945,42676
32183,43133
32469,43659
32755,44165
32933,44497
33047,44757
33198,45079
33336,45329
33369,45356
33362,45303
33403,45335
33430,45333
33364,45165
33278,44996
33250,44974
33206,44928
33080,44720
32964,44516
32927,44423
32876,44283
32748,44046
32641,43885
32618,43835
32580,43727
32479,43533
32420,43415
32439,43402
32423,43328
32341,43165
32291,43086
32292,43093
32240,43014
32129,42869
32070,42826
32062,42832
31996,42698
31881,42489
31828,42400
31822,42356
31750,42187
31637,41992
31599,41945
31601,41955
31529,41854
31431,41718
31415,41699
31434,41707
31392,41605
31340,41508
31373,41551
31426,41599
31397,41513
31348,41436
31372,41500
31405,41542
31368,41429
31338,41324
31387,41357
31425,41382
31379,41304
31345,41271
31396,41348
31427,41373
31368,41285
31325,41246
31353,41301
31347,41259
31259,41082
31192,40980
31178,40995
31118,40934
30993,40752
30910,40625
30885,40565
30807,40406
30668,40187
30582,40079
30554,40011
30472,39787
30347,39487
30291,39312
30275,39197
30185,38966
30055,38713
30002,38609
29988,38559
29898,38398
29775,38211
29724,38145
29697,38084
29592,37880
29467,37670
29420,37610
29393,37572
29292,37410
29186,37242
29164,37190
29151,37127
29061,36950
28973,36806
28965,36786
28948,36723
28846,36548
28756,36426
28752,36394
28736,36287
28640,36089
28565,35988
28563,36026
28532,36005
28434,35864
28378,35781
28392,35780
28370,35700
28288,35537
28253,35453
28271,35433
28237,35303
28153,35106
28131,35050
28167,35081
28153,34997
28113,34876
28165,34934
28283,35116
28356,35253
28423,35433
28602,35810
28852,36286
29065,36703
29286,37157
29616,37790
29992,38485
30300,39089
30597,39710
30981,40472
31379,41224
31685,41811
31959,42374
32286,43035
32590,43626
32782,44019
32949,44351
33168,44724
33341,45005
33394,45108
33433,45173
33530,45282
33587,45310
33546,45216
33510,45165
33532,45196
33513,45131
33418,44951
33357,44840
33361,44809
33324,44685
33226,44488
33175,44407
33181,44417
33132,44311
33032,44132
32989,44092
32991,44144
32928,44080
32824,43945
32803,43906
32831,43893
32785,43743
32698,43540
32682,43463
32694,43436
32624,43299
32521,43153
32496,43139
32495,43115
32422,42939
32342,42771
32350,42782
32378,42829
32338,42767
32299,42752
32347,42889
32402,43005
32384,43001
32388,43023
32481,43139
32563,43195
32562,43149
32581,43181
32684,43341
32768,43455
32775,43475
32800,43575
32888,43771
32936,43870
32911,43846
32919,43874
32984,43976
32994,43988
32928,43924
32900,43964
32917,44057
32870,44001
32764,43846
32714,43800
32704,43818
32616,43703
32482,43509
32424,43412
32409,43342
32320,43121
32192,42836
32134,42682
32106,42562
32000,42289
31867,41987
31811,41853
31773,41774
31653,41571
31520,41358
31467,41280
31423,41202
31298,40997
31168,40811
31117,40759
31070,40685
30949,40477
30842,40291
30824,40228
30797,40126
30693,39909
30610,39732
30613,39642
30598,39486
30511,39239
30447,39097
30445,39094
30401,39033
30287,38874
30214,38790
30208,38778
30163,38653
30068,38453
30031,38370
30051,38355
30018,38221
29942,38027
29932,37987
29961,38043
29914,37989
29826,37882
29820,37895
29857,37957
29820,37906
29755,37818
29775,37843
29841,37887
29849,37825
29858,37805
29977,37994
30147,38290
30273,38565
30427,38929
30706,39480
31036,40056
31322,40548
31636,41134
32057,41904
32489,42660
32841,43292
33201,43953
33634,44734
34025,45461
34304,46028
34574,46582
34896,47179
35157,47650
35306,47945
35455,48230
35645,48544
35773,48730
35809,48795
35860,48941
35953,49157
35984,49219
35939,49155
35929,49191
35961,49279
35927,49196
35842,49012
35821,48962
35839,49000
35783,48921
35693,48766
35683,48694
35711,48644
35662,48492
35582,48335
35586,48310
35622,48324
35580,48241
35512,48153
35516,48183
35533,48209
35480,48090
35426,47957
35454,47955
35486,47960
35439,47865
35390,47806
35413,47879
35426,47921
35361,47825
35307,47769
35331,47841
35345,47869
35290,47800
35261,47791
35310,47875
35342,47896
35313,47817
35326,47798
35410,47870
35456,47898
35435,47886
35453,47964
35529,48087
35560,48103
35535,48062
35560,48117
35632,48207
35645,48167
35608,48062
35625,48084
35670,48161
35634,48091
35547,47948
35529,47901
35543,47872
35478,47719
35374,47536
35338,47465
35323,47411
35228,47238
35107,47056
35055,47001
35012,46950
34896,46765
34777,46563
34731,46472
34687,46367
34565,46138
34448,45949
34407,45897
34356,45819
34223,45630
34103,45483
34062,45435
34007,45330
33878,45123
33776,44966
33749,44895
33697,44772
33584,44575
33511,44448
33508,44404
33470,44294
33371,44132
33314,44076
33316,44085
33277,43987
33189,43813
33158,43716
33177,43667
33132,43536
33041,43372
33020,43331
33042,43348
32995,43235
32915,43075
32909,43071
32940,43133
32907,43076
32854,42976
32875,42973
32916,42979
32880,42874
32829,42754
32854,42740
32883,42732
32827,42644
32761,42593
32774,42659
32790,42704
32735,42652
32699,42650
32766,42786
32853,42923
32898,42982
32997,43122
33218,43432
33467,43779
33692,44129
33983,44639
34374,45316
34760,45979
35097,46605
35484,47337
35937,48162
36342,48891
36674,49509
37029,50191
37408,50905
37704,51457
37913,51875
38145,52316
38388,52732
38528,52972
38586,53109
38679,53307
38777,53493
38772,53515
38707,53446
38697,53438
38705,53427
38626,53286
38515,53125
38476,53069
38456,53000
38359,52796
38244,52594
38200,52524
38165,52458
38063,52269
37967,52099
37959,52076
37961,52060
37897,51932
37845,51839
37876,51876
37899,51887
37844,51796
37807,51754
37854,51806
37887,51803
37841,51724
37808,51713
37832,51770
37816,51747
37732,51642
37686,51607
37704,51615
37681,51513
37599,51352
37563,51299
37583,51302
37555,51185
37485,50997
37474,50913
37508,50898
37479,50807
37415,50706
37430,50746
37493,50853
37493,50869
37462,50844
37508,50909
37584,50993
37582,50979
37552,50969
37590,51081
37638,51188
37597,51161
37530,51118
37530,51171
37538,51193
37470,51070
37395,50939
37385,50914
37358,50850
37247,50641
37145,50434
37123,50321
37091,50159
36982,49885
36887,49668
36864,49577
36819,49447
36705,49219
