Channel 1,Channel 4
57764,55742
57677,55568
57581,55383
57476,55203
57372,55025
57268,54841
57160,54646
57051,54444
56945,54244
56840,54047
56737,53841
56639,53631
56547,53437
56461,53261
56374,53091
56287,52923
56203,52767
56119,52616
56028,52465
55939,52317
55855,52172
55773,52023
55690,51866
55613,51707
55542,51553
55473,51400
55402,51243
55332,51088
55267,50947
55206,50814
55145,50681
55091,50562
55050,50472
55024,50410
55017,50389
55047,50437
55129,50578
55270,50826
55481,51198
55769,51711
56127,52364
56536,53124
56982,53960
57448,54842
57915,55736
58366,56602
58795,57421
59197,58183
59564,58883
59888,59502
60165,60039
60403,60506
60601,60898
60754,61210
60866,61453
60948,61638
61001,61765
61025,61836
61030,61864
61019,61864
60988,61831
60936,61755
60875,61645
60815,61527
60752,61405
60679,61264
60599,61109
60523,60956
60450,60804
60377,60648
60304,60493
60235,60348
60166,60207
60095,60056
60027,59901
59959,59751
59886,59602
59807,59446
59724,59289
59640,59132
59550,58972
59454,58800
59357,58622
59264,58452
59171,58288
59079,58120
58997,57958
58928,57813
58869,57686
58824,57574
58796,57488
58783,57431
58781,57390
58790,57369
58812,57385
58844,57437
58883,57510
58933,57600
58999,57716
59076,57846
59153,57969
59229,58089
59302,58217
59370,58340
59432,58439
59489,58517
59539,58587
59579,58651
59607,58700
59625,58731
59636,58746
59636,58741
59626,58707
59608,58655
59587,58596
59555,58524
59508,58432
59455,58327
59396,58212
59327,58080
59247,57929
59162,57770
59077,57613
58989,57449
58896,57270
58801,57097
58708,56937
58614,56771
58513,56596
58412,56429
58317,56279
58227,56130
58145,55977
58071,55824
58006,55675
57941,55517
57873,55349
57807,55191
57742,55046
57670,54903
57594,54757
57525,54617
57457,54476
57388,54324
57321,54172
57262,54033
57206,53901
57149,53761
57094,53620
57047,53492
57005,53382
56962,53289
56927,53219
56913,53191
56928,53219
56979,53313
57079,53501
57240,53803
57466,54225
57751,54758
58093,55396
58483,56121
58902,56902
59332,57710
59762,58525
60185,59328
60587,60096
60955,60807
61287,61454
61581,62039
61836,62548
62050,62977
62228,63341
62371,63646
62480,63883
62562,64062
62623,64200
62663,64302
62682,64361
62687,64388
62681,64400
62662,64399
62633,64374
62600,64319
62570,64253
62539,64181
62500,64091
62458,63992
62418,63903
62380,63817
62339,63723
62301,63630
62263,63545
62217,63461
62167,63371
62120,63281
62074,63198
62026,63114
61977,63016
61928,62907
61878,62801
61822,62690
61759,62564
61693,62427
61632,62294
61567,62155
61498,62007
61434,61862
61376,61724
61321,61591
61274,61466
61240,61363
61219,61288
61207,61234
61205,61199
61216,61197
61235,61230
61259,61276
61289,61328
61327,61388
61369,61448
61409,61506
61453,61568
61498,61639
61538,61712
61573,61773
61603,61816
61625,61851
61637,61873
61636,61870
61625,61852
61615,61837
61604,61812
61584,61763
61555,61703
61521,61641
61481,61570
61436,61479
61392,61375
61348,61265
61299,61144
61241,61010
61177,60865
61112,60718
61042,60570
60964,60412
60889,60248
60823,60093
60761,59942
60694,59787
60626,59637
60560,59496
60491,59356
60417,59219
60345,59090
60273,58963
60198,58831
60120,58693
60047,58553
59980,58416
59913,58282
59846,58147
59780,58017
59714,57894
59646,57768
59576,57638
59514,57517
59460,57407
59407,57295
59353,57180
59306,57071
59265,56962
59225,56846
59185,56734
59145,56627
59101,56518
59054,56401
59009,56293
58971,56213
58942,56158
58927,56125
58939,56135
58987,56215
59079,56379
59220,56631
59419,56984
59679,57455
59990,58033
60342,58692
60726,59412
61127,60174
61523,60939
61897,61669
62249,62359
62577,63008
62867,63595
63114,62795
63330,58559
63523,51163
63686,42337
63814,33301
63914,24868
63988,17511
64035,11427
64059,6644
64065,3079
64059,581
64040,0
64011,0
63982,0
63954,0
63923,2407
63890,5791
63856,7499
63822,9307
63785,13648
63747,20572
63712,28606
63678,36702
63645,44172
63614,50639
63585,55944
63554,60066
63515,63082
63468,65143
63418,881
63361,1522
63298,1681
63231,1508
63161,1137
63087,656
63011,124
62944,65132
62890,64650
62842,64232
62794,63880
62748,63596
62706,63378
62673,63214
62653,63093
62651,63015
62663,62979
62681,62968
62703,62977
62732,63018
62765,63088
62796,63166
62829,63247
62867,63338
62907,63431
62941,63510
62970,63581
62999,63650
63023,63710
63040,63750
63054,63773
63072,63791
63087,63798
63090,63782
63084,63743
63074,63695
63056,63641
63025,63567
62984,63476
62940,63388
62891,63300
62832,63191
62768,63064
62701,62936
62629,62806
62553,62669
62478,62536
62407,62408
62336,62272
62265,62127
62199,61982
62137,61844
62070,61709
62001,61568
61933,61428
61868,61292
61801,61147
61732,60993
61665,60848
61604,60716
61540,60584
61471,60451
61405,60323
61344,60199
61282,60075
61220,59947
61161,59822
61104,59704
61042,59580
60978,59450
60918,59329
60859,59219
60797,59105
60735,58986
60678,58873
60624,58757
60569,58634
60515,58514
60467,58407
60422,58306
60376,58195
60334,58078
60294,57974
60254,57887
60211,57802
60171,57724
60146,57674
60139,57657
60154,57682
60206,57772
60309,57956
60468,58241
60687,58631
60967,59139
61296,59752
61655,60428
62027,61131
62401,61837
62763,62522
63094,63160
63390,62423
63651,58255
63876,50921
64061,42151
64214,33175
64339,24804
64438,17501
64510,11466
64560,6724
64592,3197
64608,739
64607,0
64593,0
64574,0
64546,0
64507,2623
64456,7300
64399,13659
64336,21890
64269,30636
64202,39002
64138,46455
64079,52719
64020,57702
63961,61461
63907,64130
63853,329
63794,1308
63735,1722
63679,1728
63616,1453
63545,1006
63471,481
63396,65470
63319,64930
63237,64419
63155,63961
63082,63569
63014,63240
62946,62972
62884,62766
62834,62613
62794,62498
62763,62408
62745,62344
62738,62310
62739,62299
62747,62308
62768,62346
62802,62409
62839,62481
62878,62560
62925,62659
62976,62771
63028,62882
63081,62981
63132,63075
63172,63164
63200,63233
63220,63276
63241,63303
63259,63321
63269,63319
63272,63299
63272,63275
63263,63243
63242,63189
63214,63122
63180,63052
63136,62978
63081,62888
63020,62783
62957,62673
62891,62555
62822,62425
62757,62290
62689,62158
62614,62028
62537,61893
62463,61761
62390,61636
62313,61505
62240,61365
62177,61224
62123,61086
62070,60951
62012,60813
61948,60673
61883,60535
61816,60393
61746,60242
61677,60093
61608,59954
61536,59821
61467,59694
61403,59579
61342,59467
61279,59344
61217,59219
61163,59109
61112,59005
61056,58893
61000,58782
60950,58675
60902,58572
60850,58471
60799,58370
60749,58268
60697,58162
60640,58044
60583,57919
60531,57808
60482,57707
60433,57600
60386,57494
60342,57407
60302,57346
60270,57300
60258,57278
60275,57301
60329,57383
60428,57548
60587,57834
60809,58251
61083,58778
61399,59380
61746,60039
62102,60725
62448,61398
62771,62029
63065,62610
63329,63137
63555,63594
63742,63982
63899,64316
64030,64594
64131,64809
64203,64972
64251,65094
64276,65175
64280,65216
64270,65226
64251,65215
64219,65177
64172,65099
64119,64989
64060,64862
63994,64725
63920,64582
63844,64434
63768,64282
63688,64126
63602,63952
63512,63763
63424,63576
63337,63387
63251,63188
63166,62987
63078,62794
62984,62605
62885,62415
62790,62231
62699,62049
62604,61856
62506,61660
62416,61470
62334,61286
62252,61109
62174,60947
62106,60814
62050,60715
61999,60638
61954,60567
61922,60512
61903,60486
61898,60474
61905,60474
61923,60502
61955,60563
61993,60641
62041,60730
62102,60833
62167,60945
62234,61059
62304,61181
62379,61312
62447,61442
62502,61552
62549,61639
62588,61716
62616,61786
62627,61835
62624,61862
62615,61876
62599,61871
62573,61843
62543,61802
62509,61754
62465,61687
62411,61589
62353,61471
62293,61352
62228,61228
62159,61091
62087,60948
62014,60805
61939,60656
61859,60496
61778,60338
61698,60190
61618,60036
61538,59870
61460,59704
61387,59545
61316,59391
61246,59238
61177,59088
61108,58944
61037,58800
60966,58656
60896,58522
60828,58397
60756,58271
60686,58143
60625,58017
60568,57894
60507,57772
60449,57653
60398,57550
60351,57457
60300,57358
60251,57255
60207,57162
60163,57076
60111,56984
60057,56886
60007,56792
59959,56701
59909,56607
59861,56510
59818,56423
59773,56350
59728,56278
59684,56200
59642,56123
59595,56042
59542,55951
59491,55861
59445,55780
59400,55696
59358,55608
59322,55530
59298,55481
59287,55463
59299,55477
59344,55552
59433,55717
59571,55981
59769,56354
60029,56843
60346,57432
60698,58090
61064,58783
61432,59481
61784,60153
62105,60771
62390,61325
62638,61816
62841,62240
63000,62585
63124,62858
63219,63074
63284,63232
63318,63334
63328,63394
63323,63420
63303,63412
63264,63366
63212,63293
63153,63204
63090,63097
63022,62965
62949,62817
62872,62663
62789,62500
62701,62314
62611,62113
62520,61913
62420,61705
62310,61484
62201,61266
62095,61054
61989,60837
61881,60608
61776,60374
61672,60147
61564,59919
61452,59683
61343,59446
61235,59215
61127,58983
61017,58749
60912,58534
60819,58350
60733,58194
60657,58065
60597,57964
60553,57894
60522,57853
60505,57834
60504,57845
60515,57883
60537,57940
60575,58020
60633,58129
60701,58261
60774,58403
60854,58557
60943,58731
61033,58916
61115,59092
61191,59250
61265,59386
61332,59494
61385,59572
61426,59628
61456,59673
61469,59701
61465,59700
61452,59680
61433,59650
61404,59600
61364,59527
61320,59449
61277,59377
61230,59297
61179,59195
61126,59079
61070,58959
61005,58827
60932,58683
60859,58539
60785,58401
60704,58260
60615,58107
60524,57946
60430,57783
60334,57610
60238,57433
60148,57265
60063,57105
59978,56942
59897,56778
59823,56630
59755,56492
59686,56345
59620,56197
59563,56066
59512,55948
59458,55829
59399,55712
59336,55603
59267,55500
59191,55399
59116,55297
59045,55195
58973,55091
58904,54978
58843,54859
58791,54744
58742,54634
58695,54518
58653,54404
58614,54306
58574,54218
58533,54130
58496,54051
58464,53981
58431,53909
58389,53831
58342,53756
58294,53676
58242,53580
58187,53475
58135,53375
58086,53282
58036,53185
57987,53092
57942,53018
57906,52968
57880,52943
57876,52963
57913,53061
58006,53259
58158,53561
58377,53972
58660,54496
58997,55125
59372,55828
59768,56574
60169,57331
60552,58058
60898,58719
61205,59300
61473,59807
61698,60241
61877,60595
62013,60872
62114,61089
62183,61249
62221,61348
62229,61393
62215,61401
62181,61376
62129,61319
62067,61239
62000,61136
61927,61006
61844,60849
61757,60667
61665,60469
61566,60260
61458,60039
61347,59811
61237,59580
61123,59334
60998,59068
60863,58797
60718,58531
60568,58264
60420,57990
60278,57717
60136,57448
59989,57174
59842,56894
59700,56613
59564,56330
59430,56047
59299,55774
59180,55526
59077,55311
58985,55125
58906,54971
58845,54859
58801,54784
58770,54733
58759,54711
58765,54728
58781,54776
58806,54845
58847,54936
58908,55059
58980,55210
59061,55376
59156,55556
59261,55756
59368,55969
59473,56181
59580,56388
59688,56587
59789,56763
59873,56908
59943,57028
59998,57129
60033,57209
60046,57261
60045,57282
60035,57279
60014,57256
59985,57211
59948,57149
59903,57071
59851,56974
59794,56858
59734,56736
59670,56612
59601,56473
59529,56317
59456,56162
59381,56013
59301,55855
59215,55689
59126,55527
59034,55368
58939,55206
58846,55044
58753,54881
58661,54714
58571,54540
58484,54366
58397,54199
58306,54036
58211,53873
58122,53709
58042,53556
57968,53413
57896,53272
57828,53137
57766,53017
57705,52902
57639,52788
57571,52679
57506,52574
57443,52461
57379,52340
57316,52226
57257,52123
57196,52011
57129,51880
57064,51750
57007,51638
56955,51538
56907,51441
56866,51350
56828,51262
56786,51170
56737,51079
56689,50994
56642,50907
56594,50809
56545,50708
56497,50626
56450,50572
56409,50538
56389,50536
56411,50600
56487,50752
56628,51007
56846,51393
57144,51927
57509,52590
57920,53347
58364,54165
58819,55009
59259,55836
59666,56605
60030,57296
60349,57904
60617,58420
60831,58834
60997,59157
61119,59404
61198,59581
61240,59687
61257,59738
61253,59750
61224,59726
61174,59667
61113,59586
61047,59485
60975,59355
60892,59191
60801,59004
60704,58808
60604,58598
60497,58368
60384,58124
60263,57870
60131,57602
59992,57319
59851,57030
59708,56745
59560,56453
59408,56147
59252,55834
59094,55514
58934,55183
58776,54852
58626,54548
58483,54267
58339,53991
58198,53722
58071,53479
57955,53260
57848,53060
57758,52892
57690,52767
57641,52679
57607,52619
57589,52592
57586,52601
57596,52644
57622,52715
57670,52823
57742,52970
57830,53145
57929,53333
58042,53541
58170,53772
58301,54011
58427,54245
58549,54481
58668,54718
58777,54939
58872,55130
58957,55290
59032,55425
59096,55530
59146,55599
59182,55641
59201,55663
59202,55663
59189,55641
59170,55608
59146,55562
59111,55491
59066,55396
59016,55292
58959,55183
58889,55053
58808,54904
58722,54749
58631,54587
58535,54410
58442,54228
58359,54058
58280,53890
58200,53716
58119,53544
58039,53388
57960,53243
57881,53095
57807,52947
57740,52811
57676,52682
57610,52548
57547,52415
57490,52288
57434,52164
57373,52041
57310,51923
57247,51808
57181,51688
57111,51559
57041,51428
56973,51301
56902,51173
56830,51045
56759,50930
56691,50827
56620,50720
56548,50600
56483,50477
56426,50356
56365,50237
56303,50117
56248,49995
56200,49873
56157,49751
56121,49637
56090,49544
56059,49480
56037,49449
56036,49469
56071,49565
56150,49751
56283,50038
56483,50438
56755,50962
57094,51599
57488,52329
57919,53131
58370,53974
58813,54808
59227,55589
59600,56293
59925,56915
60198,57451
60419,57898
60597,58268
60738,58563
60842,58776
60907,58912
60940,58989
60951,59016
60935,59001
60897,58952
60846,58883
60783,58799
60709,58691
60625,58554
60537,58395
60446,58221
60351,58026
60253,57811
60155,57589
60053,57367
59944,57136
59829,56889
59711,56637
59593,56386
59473,56129
59350,55867
59225,55610
59096,55349
58962,55077
58829,54806
58695,54538
58555,54266
58406,53989
58256,53725
58119,53489
57997,53277
57888,53081
57791,52907
57711,52765
57645,52654
57593,52567
57557,52510
57543,52489
57549,52494
57574,52524
57619,52589
57682,52690
57755,52819
57839,52966
57937,53140
58050,53348
58172,53572
58293,53795
58414,54016
58531,54232
58637,54433
58729,54613
58815,54778
58892,54925
58951,55043
58994,55127
59025,55183
59042,55214
59043,55218
59032,55196
59016,55161
58992,55114
58958,55044
58916,54952
58871,54854
58822,54757
58767,54652
58706,54534
58644,54408
58576,54274
58500,54127
58421,53978
58345,53838
58272,53697
58197,53542
58117,53379
58035,53218
57952,53056
57868,52892
57791,52734
57723,52593
57658,52459
57594,52327
57535,52198
57476,52079
57415,51961
57355,51843
57297,51733
57234,51634
57167,51530
57101,51412
57037,51295
56977,51191
56916,51090
56853,50981
56797,50873
56747,50770
56698,50667
56649,50565
56605,50465
56563,50362
56521,50253
56483,50147
56449,50050
56412,49960
56367,49869
56322,49778
56285,49707
56260,49661
56244,49634
56248,49646
56290,49738
56383,49933
56534,50238
56753,50662
57042,51208
57390,51858
57783,52577
58205,53342
58634,54130
59047,54900
59430,55611
59778,56248
60085,56811
60344,57295
60554,57700
60724,58036
60859,58314
60954,58519
61011,58647
61037,58725
61038,58769
61017,58767
60980,58727
60934,58672
60882,58603
60823,58507
60756,58383
60686,58245
60612,58098
60527,57931
60436,57743
60351,57549
60268,57356
60178,57159
60080,56957
59979,56753
59872,56542
59758,56318
59640,56081
59521,55846
59402,55622
59280,55397
59159,55166
59040,54935
58923,54704
58808,54469
58700,54241
58602,54035
58509,53845
58421,53667
58340,53517
58276,53406
58228,53329
58193,53278
58173,53250
58170,53246
58181,53263
58202,53298
58238,53358
58287,53450
58348,53569
58418,53701
58497,53846
58585,54002
58679,54160
58779,54318
58883,54480
58985,54643
59075,54793
59150,54928
59212,55056
59262,55170
59298,55258
59320,55321
59334,55364
59340,55383
59332,55373
59313,55346
59285,55313
59249,55270
59205,55204
59156,55120
59104,55029
59047,54927
58983,54809
58921,54677
58862,54546
58803,54419
58738,54281
58670,54136
58604,53992
58537,53840
58462,53678
58385,53521
58310,53377
58236,53242
58160,53107
58089,52974
58022,52847
57956,52721
57889,52588
57825,52460
57761,52347
57695,52234
57627,52109
57564,51984
57506,51868
57451,51751
57392,51628
57336,51509
57283,51399
57228,51291
57170,51184
57112,51084
57055,50988
57003,50882
56960,50767
56920,50663
56879,50573
56833,50485
56785,50400
56739,50332
56696,50275
56654,50214
56615,50150
56585,50098
56569,50065
56569,50058
56593,50102
56661,50232
56781,50462
56961,50795
57206,51240
57513,51796
57865,52439
58247,53137
58643,53862
59037,54587
59411,55278
59751,55908
60049,56477
60303,56984
60514,57414
60682,57761
60810,58041
60906,58266
60971,58430
61009,58533
61026,58589
61024,58605
61000,58580
60962,58519
60916,58436
60861,58338
60795,58226
60719,58097
60637,57960
60553,57818
60467,57658
60380,57485
60295,57312
60209,57140
60119,56959
60031,56771
59946,56582
59859,56390
59767,56195
59675,56005
59587,55826
59497,55645
59398,55453
59294,55257
59194,55065
59096,54875
58995,54686
58897,54502
58807,54333
58724,54175
58645,54026
58575,53896
58520,53794
58479,53717
58452,53657
58438,53622
58439,53625
58458,53663
58490,53720
58540,53794
58607,53893
58685,54019
58767,54165
58859,54320
58958,54483
59053,54651
59141,54817
59222,54984
59292,55146
59351,55286
59402,55396
59445,55484
59477,55552
59496,55594
59504,55610
59506,55608
59501,55590
59489,55542
59467,55470
59439,55396
59403,55322
59358,55228
59308,55118
59258,55009
59207,54901
59150,54778
59092,54650
59035,54530
58976,54412
58909,54284
58838,54156
58765,54034
58690,53910
58613,53783
58536,53659
58463,53543
58392,53432
58321,53318
58253,53199
58185,53078
58114,52949
58042,52813
57975,52678
57915,52550
57857,52422
57800,52298
57746,52189
57695,52094
57646,51998
57596,51898
57553,51801
57516,51710
57478,51618
57434,51527
57390,51444
57347,51366
57306,51283
57267,51194
57232,51108
57197,51024
57154,50935
57106,50848
57065,50778
57029,50715
56992,50645
56955,50580
56922,50529
56896,50487
56880,50455
56880,50448
56902,50490
56957,50597
57053,50779
57203,51056
57412,51450
57676,51949
57983,52523
58321,53162
58680,53849
59043,54542
59392,55199
59717,55805
60012,56357
60267,56841
60478,57248
60654,57583
60802,57853
60922,58059
61011,58203
61073,58305
61111,58377
61122,58415
61109,58422
61081,58406
61040,58363
60987,58292
60925,58199
60859,58098
60789,57988
60713,57860
60632,57716
60553,57572
60474,57426
60392,57270
60307,57105
60224,56944
60139,56785
60045,56620
59948,56451
59857,56281
59772,56103
59689,55913
59604,55723
59517,55537
59428,55350
59332,55161
59236,54982
59151,54819
59073,54664
59001,54510
58935,54368
58880,54248
58836,54146
58804,54064
58787,54015
58785,54007
58795,54031
58818,54079
58861,54146
58916,54229
58979,54327
59047,54442
59124,54580
59208,54742
59292,54908
59371,55065
59447,55219
59522,55370
59586,55504
59637,55614
59680,55707
59716,55780
59741,55826
59753,55851
59756,55862
59751,55854
59734,55821
59710,55768
59685,55701
59649,55619
59602,55522
59548,55421
59493,55325
59435,55236
59372,55140
59308,55035
59250,54930
59190,54817
59120,54687
59052,54557
58989,54432
58925,54307
58857,54170
58791,54027
58727,53891
58658,53764
58585,53631
58512,53496
58441,53372
58371,53254
58299,53133
58228,53015
58160,52904
58093,52787
58023,52665
57963,52550
57918,52444
57872,52337
57821,52225
57773,52122
57727,52035
57679,51948
57631,51859
57585,51783
57536,51722
57489,51657
57451,51582
57421,51507
57393,51430
57360,51343
57322,51253
57285,51169
57250,51091
57211,51018
57173,50955
57136,50904
57100,50851
57066,50794
57042,50751
57036,50744
57051,50783
57096,50875
57184,51039
57322,51294
57512,51644
57749,52085
58032,52614
58351,53219
58690,53858
59030,54491
59360,55101
59669,55681
59944,56213
60182,56675
60386,57067
60554,57397
60687,57658
60792,57853
60874,58000
60932,58107
60965,58174
60975,58206
60966,58209
60936,58181
60885,58120
60823,58038
60757,57946
60688,57839
60615,57708
60539,57558
60461,57403
60378,57251
60284,57091
60186,56921
60094,56755
60005,56594
59909,56430
59811,56264
59720,56097
59630,55927
59536,55745
59439,55554
59342,55362
59244,55169
59143,54970
59041,54774
58941,54590
58838,54412
58739,54234
58653,54068
58584,53926
58530,53804
58486,53696
58459,53612
58450,53560
58456,53538
58472,53544
58501,53586
58547,53662
58608,53763
58679,53884
58764,54033
58858,54207
58951,54386
59042,54560
59133,54726
59216,54876
59283,55004
59336,55121
59379,55232
59413,55331
59435,55401
59445,55443
59445,55475
59436,55491
59417,55469
59393,55411
59364,55339
59328,55258
59284,55160
59232,55053
59176,54948
59110,54841
59036,54723
58959,54598
58881,54468
58801,54329
58719,54177
58636,54023
58551,53880
58463,53740
58371,53589
58282,53435
58202,53291
58127,53147
58052,52998
57981,52854
57916,52722
57855,52592
57790,52462
57725,52338
57665,52224
57607,52116
57546,52008
57490,51898
57438,51791
57383,51690
57327,51597
57271,51508
57214,51416
57154,51319
57092,51224
