Channel 1,Channel 4
13559,21917
13508,21867
13455,21816
13401,21753
13346,21681
13291,21603
13238,21518
13186,21425
13132,21329
13074,21233
13014,21138
12950,21037
12881,20928
12809,20813
12734,20702
12658,20596
12577,20490
12491,20377
12400,20261
12309,20145
12219,20027
12130,19905
12038,19782
11942,19661
11845,19538
11750,19415
11656,19294
11566,19175
11482,19053
11403,18937
11330,18829
11265,18733
11218,18654
11194,18606
11203,18604
11253,18661
11356,18790
11522,19006
11756,19320
12060,19732
12434,20243
12870,20843
13356,21515
13881,22246
14430,23019
14986,23809
15532,24590
16055,25335
16540,26021
16978,26638
17359,27172
17679,27618
17939,27982
18143,28270
18293,28487
18397,28638
18462,28730
18494,28778
18504,28794
18498,28787
18482,28763
18459,28728
18432,28689
18402,28650
18373,28617
18345,28587
18316,28553
18287,28520
18261,28497
18237,28478
18213,28456
18188,28430
18161,28404
18134,28370
18101,28325
18060,28268
18003,28193
17923,28089
17819,27953
17696,27788
17557,27602
17409,27403
17257,27198
17106,26992
16962,26794
16828,26613
16707,26453
16602,26318
16517,26208
16453,26125
16411,26067
16389,26029
16382,26011
16384,26009
16389,26016
16395,26020
16398,26017
16397,26006
16388,25988
16371,25959
16343,25913
16302,25852
16248,25778
16186,25695
16115,25602
16036,25495
15950,25380
15856,25258
15755,25121
15648,24974
15540,24825
15432,24675
15322,24522
15209,24363
15091,24200
14973,24033
14856,23866
14740,23704
14625,23550
14510,23394
14393,23234
14274,23071
14154,22908
14034,22749
13917,22595
13802,22446
13693,22303
13591,22166
13493,22032
13396,21898
13302,21766
13213,21639
13129,21517
13050,21401
12972,21290
12896,21181
12821,21077
12748,20977
12675,20876
12601,20774
12527,20679
12452,20588
12379,20496
12309,20404
12241,20313
12176,20222
12112,20135
12047,20048
11978,19952
11902,19850
11823,19748
11742,19642
11660,19530
11578,19410
11496,19286
11414,19163
11330,19035
11246,18904
11162,18773
11074,18645
10983,18524
10891,18401
10799,18272
10705,18140
10607,18008
10512,17877
10423,17747
10334,17618
10247,17488
10166,17363
10095,17249
10034,17150
9990,17076
9970,17043
9984,17061
10041,17140
10152,17294
10329,17533
10575,17865
10891,18292
11275,18815
11721,19427
12220,20113
12754,20853
13307,21620
13864,22392
14411,23150
14937,23872
15422,24538
15854,25134
16230,25653
16549,26096
16812,26457
17019,26738
17173,26951
17279,27108
17343,27215
17374,27278
17375,27304
17357,27298
17330,27265
17297,27214
17258,27155
17212,27089
17163,27021
17116,26958
17076,26904
17043,26863
17017,26835
16996,26815
16976,26799
16952,26778
16921,26746
16881,26695
16832,26623
16767,26528
16684,26414
16582,26284
16462,26132
16327,25955
16185,25760
16042,25557
15900,25355
15765,25167
15646,25003
15548,24864
15469,24751
15410,24666
15372,24611
15353,24583
15349,24574
15356,24580
15366,24597
15378,24614
15392,24626
15406,24635
15414,24637
15412,24626
15402,24606
15383,24577
15354,24537
15313,24482
15261,24411
15200,24323
15132,24221
15056,24106
14971,23984
14879,23855
14778,23719
14668,23578
14554,23428
14439,23270
14324,23108
14207,22947
14090,22784
13972,22619
13853,22454
13731,22287
13611,22116
13495,21944
13386,21779
13282,21621
13180,21466
13082,21316
12986,21171
12892,21029
12801,20892
12717,20770
12639,20665
12569,20567
12502,20475
12437,20393
12372,20316
12306,20235
12237,20151
12170,20068
12105,19983
12041,19898
11980,19814
11922,19732
11864,19652
11806,19572
11747,19491
11690,19408
11637,19324
11586,19244
11534,19167
11481,19093
11428,19020
11372,18943
11314,18860
11253,18774
11189,18684
11122,18586
11051,18481
10974,18370
10892,18254
10809,18136
10726,18017
10643,17900
10557,17786
10472,17673
10391,17560
10314,17447
10244,17341
10183,17248
10140,17177
10123,17143
10139,17162
10198,17242
10311,17395
10487,17633
10728,17960
11038,18378
11417,18888
11859,19487
12353,20161
12885,20894
13440,21665
13998,22449
14548,23220
15077,23956
15569,24641
16013,25256
16398,25787
16724,26228
16990,26583
17197,26855
17350,27057
17456,27200
17524,27297
17565,27354
17584,27378
17587,27378
17574,27361
17545,27330
17508,27284
17468,27229
17428,27175
17392,27127
17361,27084
17336,27046
17315,27018
17296,26999
17279,26982
17258,26962
17229,26933
17192,26892
17149,26833
17098,26751
17032,26646
16947,26519
16847,26373
16732,26214
16607,26044
16475,25864
16343,25685
16218,25520
16105,25376
16009,25251
15934,25150
15878,25077
15842,25031
15826,25009
15826,25007
15837,25019
15855,25041
15874,25066
15893,25085
15908,25101
15915,25112
15913,25117
15902,25110
15879,25082
15844,25035
15799,24974
15747,24904
15690,24831
15629,24750
15564,24655
15495,24549
15420,24434
15340,24310
15253,24181
15163,24054
15071,23930
14975,23799
14874,23660
14769,23521
14661,23380
14552,23233
14442,23080
14332,22927
14223,22773
14116,22618
14008,22460
13899,22301
13790,22144
13682,21995
13579,21849
13483,21709
13391,21580
13304,21460
13222,21345
13145,21238
13070,21143
12998,21056
12932,20971
12873,20888
12819,20804
12766,20721
12712,20642
12660,20570
12609,20505
12558,20441
12509,20378
12464,20318
12419,20258
12373,20196
12325,20132
12272,20063
12215,19985
12154,19897
12093,19804
12030,19711
11968,19622
11905,19532
11841,19439
11775,19346
11705,19251
11630,19150
11554,19043
11475,18936
11395,18833
11314,18727
11232,18617
11150,18506
11068,18394
10985,18279
10904,18165
10826,18053
10748,17948
10673,17850
10607,17757
10556,17681
10527,17638
10534,17642
10588,17705
10697,17844
10869,18068
11114,18390
11433,18817
11827,19348
12290,19977
12816,20693
13387,21476
13984,22301
14595,23142
15205,23975
15792,24776
16334,25519
16818,26185
17238,26766
17597,27259
17892,27666
18127,27990
18304,28233
18427,28404
18505,28517
18545,28581
18557,28612
18551,28622
18534,28615
18507,28596
18471,28568
18432,28538
18393,28510
18357,28484
18327,28457
18302,28433
18283,28414
18268,28402
18255,28395
18243,28391
18233,28386
18220,28370
18200,28342
18172,28302
18130,28246
18070,28170
17995,28072
17902,27947
17788,27794
17658,27624
17517,27449
17374,27271
17238,27091
17116,26918
17011,26766
16922,26639
16852,26537
16801,26462
16768,26417
16746,26395
16735,26390
16733,26396
16737,26405
16742,26411
16745,26415
16746,26413
16741,26402
16723,26382
16694,26354
16657,26315
16615,26260
16567,26189
16510,26105
16443,26015
16367,25920
16285,25819
16199,25717
16113,25614
16028,25510
15945,25399
15861,25278
15772,25148
15680,25014
15588,24875
15494,24732
15397,24588
15297,24444
15193,24303
15087,24163
14982,24024
14876,23887
14769,23752
14666,23615
14568,23484
14476,23360
14388,23234
14306,23106
14226,22981
14150,22861
14079,22741
14017,22624
13965,22515
13920,22422
13881,22347
13844,22288
13810,22243
13780,22203
13752,22164
13729,22124
13708,22085
13687,22046
13664,22005
13642,21960
13619,21915
13591,21873
13558,21829
13525,21781
13491,21730
13455,21677
13420,21621
13391,21563
13365,21500
13339,21433
13314,21368
13293,21309
13273,21255
13253,21203
13235,21149
13224,21096
13218,21042
13218,20987
13225,20938
13241,20897
13268,20862
13307,20836
13358,20820
13415,20808
13472,20801
13529,20799
13588,20802
13653,20813
13727,20837
13813,20883
13922,20963
14066,21093
14262,21288
14525,21564
14869,21939
15302,22429
15831,23039
16459,23764
17181,24588
17979,25497
18836,26473
19728,27492
20635,28519
21530,29526
22384,30487
23178,31379
23904,32193
24558,32921
25134,33554
25634,34092
26065,34547
26432,34925
26745,35232
27015,35476
27253,35678
27463,35845
27651,35984
27824,36105
27989,36218
28147,36325
28298,36429
28447,36533
28604,36639
28773,36749
28961,36865
29174,36991
29415,37131
29675,37288
29955,37464
30259,37658
30591,37864
30953,38075
31344,38290
31759,38507
32189,38725
32628,38943
33074,39153
33529,39354
34005,39552
34510,39752
35050,39966
35628,40202
36246,40467
36906,40765
37610,41103
38366,41482
39188,41909
40094,42392
41107,42940
42260,43566
43589,44285
45118,45093
46852,45983
48789,46955
50926,48009
51937,49136
49757,50327
44646,51581
38350,52903
32120,54289
26799,55695
22941,57050
20902,58350
20831,58383
22664,55240
26271,49303
30286,42361
32683,35676
33780,29952
35256,25352
36708,21734
36322,18789
33868,17015
31310,17657
30191,19841
29896,21572
30611,23218
32346,26127
33488,30619
34220,36212
34762,42150
34193,47830
33553,52890
33594,57145
33359,60543
33390,63117
33772,64956
32970,641
31187,1366
29741,1716
29271,1797
29976,1698
31795,1493
34535,1235
37945,965
41773,709
45798,481
48520,291
47752,140
43680,26
37997,65481
31910,65427
26223,65396
21419,65381
17735,65379
15218,65384
13783,65393
13247,65405
13363,65417
13876,65429
14546,65439
15177,65448
15629,65454
15826,65459
15745,65463
15396,65465
14811,65467
14040,65467
13142,65467
12181,65467
11210,65467
10260,65466
9342,65466
8456,65465
7585,65465
6706,65464
5772,65464
6044,65464
9492,65464
15716,65463
22797,65463
29287,65463
34148,65463
36695,65463
36540,65463
34864,65463
33763,65464
33107,65464
32622,65464
33258,65464
34052,65464
34294,65464
34957,65418
35457,64936
35402,62957
35640,59331
36175,55142
36547,50383
36633,45700
36715,42890
35884,41613
34174,40480
33721,38975
34978,37064
36969,34860
39001,32465
40572,29942
41378,27362
41319,24834
40453,22446
38930,20251
36933,18280
34629,16549
32148,15051
29587,13771
27017,12688
24484,11776
22013,10999
19611,10326
17272,9731
14998,9195
12802,8708
10705,8261
8727,7851
6882,7476
6494,7137
9620,6830
15991,6549
23863,6290
31999,6048
39590,5821
46169,5607
51514,5405
55583,5209
58450,5013
60265,4815
61209,4615
61468,4419
61225,4231
60646,4055
59862,3899
58976,3769
58064,3666
57179,3590
56354,3542
55607,3520
54944,3515
54364,3526
53864,3548
53435,3579
53067,3610
52753,3637
52489,3661
52273,3687
52107,3716
51992,3750
51930,3788
51920,3836
51957,3895
52034,3961
52140,4035
52265,4115
52403,4198
52546,4284
52681,4367
52803,4443
52905,4506
52978,4556
53014,4593
53017,4615
52989,4618
52937,4607
52867,4585
52785,4556
52697,4526
52603,4493
52504,4455
52400,4414
52295,4372
52181,4327
52052,4271
51906,4202
51744,4126
51567,4049
51376,3969
51172,3887
50952,3802
50717,3714
50470,3619
50212,3518
49944,3412
49673,3305
49403,3198
49138,3090
48885,2982
48642,2873
48408,2766
48183,2665
47971,2573
47773,2487
47586,2403
47408,2319
47237,2237
47070,2160
46905,2089
46742,2025
46580,1966
46412,1906
46239,1840
46064,1768
45883,1692
45693,1612
45497,1528
45299,1444
45096,1356
44891,1264
44685,1175
44481,1090
44281,1000
44083,901
43888,796
43695,688
43503,588
43308,493
43114,1714
42925,4993
42747,8017
42582,9329
42439,9445
42323,8802
42245,7749
42209,6550
42222,5390
42286,4392
42404,3622
42572,3109
42784,2850
43032,2829
43310,3012
43606,3352
43909,3803
44208,4327
44489,4889
44745,5452
44969,5991
45154,6488
45298,6932
45402,7315
45469,7630
45503,7878
45507,8063
45482,8193
45432,8278
45365,8326
45281,8352
45186,8367
45091,8377
44996,8386
44904,8392
44812,8390
44723,8387
44637,8389
44554,8392
44474,8393
44397,8397
44321,8402
44241,8402
44156,8396
44065,8383
43964,8360
43853,8322
43734,8265
43610,8190
43478,8104
43339,8009
43194,7902
43048,7789
42906,7674
42772,7566
42651,7471
42543,7391
42450,7326
42371,7280
42308,7258
42259,7261
42222,7287
42196,7335
42178,7396
42166,7455
42156,7512
42144,7569
42127,7621
42103,7661
42070,7685
42030,7694
41981,7693
41924,7683
41856,7663
41776,7629
41689,7579
41598,7518
41503,7447
41408,7367
41313,7284
41218,7196
41121,7104
41024,7011
40928,6923
40832,6837
40736,6749
40641,6661
40548,6575
40453,6488
40353,6396
40246,6295
40136,6184
40024,6070
39913,5964
39804,5866
39697,5780
39597,5709
39506,5652
39421,5600
39344,5544
39275,5484
39213,5423
39155,5363
39102,5304
39051,5249
39000,5198
38950,5154
38903,5116
38856,5076
38809,5037
38766,5003
38725,4976
38681,4951
38636,4931
38593,4912
38547,4891
38498,4864
38447,4831
38398,4796
38350,4762
38304,4723
38255,4680
38205,4639
38153,4601
38098,4566
38040,4529
37981,4491
37921,4449
37862,4403
37803,4352
37744,4297
37683,4242
37622,4188
37560,4132
37497,4079
37430,4029
37363,3978
37297,3922
37236,3867
37181,3819
37136,3791
37110,3790
37109,3822
37141,3900
37213,4035
37330,4238
37499,4513
37719,4862
37991,5280
38310,5768
38667,6316
39052,6909
39453,7528
39862,8161
40267,8796
40653,9424
41009,10025
41332,10584
41618,11087
41867,11526
42078,11902
42253,12218
42391,12476
42494,12679
42567,12838
42618,12960
42652,13051
42670,13123
42675,13179
42672,13221
42664,13255
42653,13286
42644,13314
42637,13340
42632,13369
42631,13402
42633,13437
42635,13464
42636,13482
42634,13499
42629,13522
42620,13546
42604,13561
42579,13558
42542,13538
42493,13502
42432,13450
42358,13385
42277,13309
42189,13221
42095,13122
41999,13017
41905,12913
41817,12818
41738,12735
41672,12663
41620,12608
41579,12573
41548,12556
41526,12550
41509,12554
41495,12572
41481,12603
41466,12638
41452,12671
41436,12700
41419,12721
41399,12730
41374,12724
41346,12700
41315,12659
41279,12606
41238,12545
41191,12477
41137,12400
41076,12318
41012,12235
40943,12149
40868,12052
40792,11954
40715,11865
40634,11782
40549,11701
40465,11615
40383,11527
40299,11442
40210,11352
40121,11252
40035,11143
39954,11028
39879,10915
39809,10813
39741,10719
39671,10632
39599,10550
39527,10470
39455,10386
39384,10298
39316,10206
39251,10114
39187,10024
39120,9935
39055,9851
38993,9773
38935,9703
38879,9642
38827,9589
38775,9545
38720,9503
38660,9462
38602,9423
38551,9386
38506,9352
38462,9315
38418,9272
38373,9226
38328,9177
38282,9126
38236,9074
38189,9018
38138,8956
38084,8895
38029,8833
37975,8766
37921,8694
37869,8617
37818,8541
37763,8471
37704,8402
37643,8332
37579,8263
37516,8192
37453,8113
37390,8025
37327,7935
37264,7848
37202,7765
37137,7681
37073,7591
37008,7498
36943,7412
36884,7342
36834,7289
36795,7257
36775,7254
36785,7285
36832,7355
36918,7479
37050,7680
37233,7960
37466,8316
37747,8741
38071,9231
38434,9772
38832,10353
39249,10966
39670,11601
40083,12240
40478,12861
40845,13443
41176,13976
41470,14450
41726,14857
41937,15195
42102,15470
42227,15696
42318,15879
42382,16021
42424,16124
42449,16194
42464,16245
42469,16285
42470,16319
42468,16351
42464,16380
42457,16404
42451,16423
42449,16437
42451,16450
42456,16470
42460,16499
42464,16532
42469,16563
42474,16589
42474,16611
42471,16632
42462,16647
42440,16648
42405,16629
42358,16594
42298,16538
42224,16457
42137,16357
42044,16248
41949,16132
41855,16007
41763,15875
41677,15748
41602,15631
41536,15529
41479,15451
41434,15402
41405,15375
41389,15363
41376,15357
41365,15356
41358,15367
41352,15386
41346,15403
41339,15406
41330,15393
41314,15360
41290,15312
41259,15255
41220,15191
41171,15121
41113,15050
41049,14979
40980,14896
40907,14799
40830,14697
40751,14592
40675,14485
40599,14374
40520,14257
40439,14141
40357,14028
40276,13919
40196,13819
40115,13723
40034,13622
39951,13509
39864,13386
39776,13265
39689,13154
39603,13041
39519,12923
39435,12805
39354,12687
39279,12570
39212,12456
39149,12352
39086,12258
39025,12168
38966,12083
38911,12010
38859,11945
38812,11880
38767,11822
38724,11775
38682,11728
38643,11674
38603,11615
38561,11553
38517,11485
38473,11413
38427,11345
38379,11287
38329,11234
38277,11173
38227,11104
38179,11031
38132,10960
38083,10889
38034,10815
37983,10747
37926,10684
37867,10620
37805,10551
37741,10471
37676,10380
37610,10286
37540,10190
37463,10091
37382,9989
37302,9887
37225,9786
37148,9688
37070,9590
36995,9488
36922,9390
36851,9296
36780,9207
36710,9121
36642,9034
36579,8945
36523,8858
36475,8781
36437,8721
36420,8688
36427,8689
36465,8736
36545,8840
36671,9009
36843,9244
37058,9546
37315,9915
37610,10346
37938,10830
38292,11361
38661,11924
39032,12492
39397,13056
39750,13608
40082,14138
40385,14631
40653,15072
40886,15450
41079,15764
41235,16021
41361,16226
41459,16387
41528,16513
41574,16607
41605,16671
41624,16703
41633,16712
41633,16712
41628,16712
41618,16718
41606,16728
41595,16739
41584,16745
41571,16747
41558,16745
41544,16744
41527,16743
41507,16739
41484,16735
41461,16732
41442,16726
41422,16712
41396,16680
41359,16628
41309,16556
41240,16462
41155,16345
41062,16209
40961,16063
40856,15916
40753,15776
40659,15654
40576,15547
40504,15448
40443,15362
40393,15294
40351,15239
40315,15196
40284,15167
40258,15153
40238,15150
40223,15147
40211,15139
40199,15127
40185,15112
40169,15094
40147,15069
40118,15027
40080,14975
40033,14913
39979,14838
39921,14750
39859,14648
39793,14539
39723,14430
39648,14317
39565,14196
39477,14070
39386,13945
39298,13818
39211,13685
39123,13551
39035,13422
38946,13304
38857,13193
38767,13085
38676,12977
38586,12873
38497,12770
38410,12660
38326,12547
38245,12437
38165,12326
38085,12210
38007,12084
37930,11954
37853,11826
37778,11698
37705,11567
37634,11442
37567,11329
37504,11228
37442,11138
37381,11059
37319,10990
37258,10927
37199,10863
37141,10792
37084,10716
37027,10643
36971,10579
36918,10514
36871,10436
36825,10346
36775,10254
36717,10167
36652,10080
36586,9991
36516,9903
36445,9812
36375,9712
36305,9614
36235,9522
36166,9429
36095,9336
36023,9239
35953,9140
35882,9044
35808,8946
35729,8840
35647,8723
35565,8593
35482,8453
35402,8315
35325,8188
35248,8078
35171,7981
35097,7895
35033,7816
34983,7740
34950,7675
34939,7641
34956,7654
35007,7726
35097,7858
35231,8061
35407,8340
35624,8683
35879,9074
36164,9506
36471,9976
36788,10476
37106,10986
37423,11485
37731,11965
38023,12423
38291,12851
38532,13235
38740,13575
38918,13873
39070,14127
39195,14331
39293,14487
39361,14599
39401,14674
39420,14725
39422,14761
39415,14777
39401,14779
39382,14777
39358,14777
39334,14781
39312,14790
39294,14792
39278,14785
39264,14779
39256,14777
39253,14781
39251,14791
39246,14806
39238,14820
39222,14821
39198,14801
39163,14755
39115,14687
39054,14592
38979,14468
38891,14322
38796,14170
38698,14025
38599,13890
38502,13768
38412,13661
38333,13567
38269,13482
38219,13409
38186,13356
38170,13323
38165,13306
38169,13298
38179,13295
38192,13302
38203,13316
38211,13336
38213,13355
38208,13357
38194,13342
38172,13318
38143,13289
38106,13256
38059,13213
38007,13149
37951,13062
37892,12961
37829,12851
37763,12738
37694,12629
37623,12527
37553,12439
37486,12360
37421,12277
37355,12189
37290,12106
37225,12024
37154,11937
37077,11849
36996,11761
36915,11667
36834,11567
36755,11465
36678,11362
36606,11252
36539,11132
36475,11009
36412,10890
36350,10768
36295,10643
36242,10521
36192,10413
36141,10325
36087,10249
36031,10171
35978,10091
35929,10008
35881,9929
35834,9861
35789,9798
35748,9726
35705,9648
35660,9574
35613,9505
35566,9435
35517,9369
35471,9311
35428,9249
35386,9175
35344,9097
35301,9022
35257,8952
35213,8883
35166,8820
35114,8756
35059,8687
35002,8618
34941,8549
34878,8476
34815,8396
34751,8311
34690,8222
34631,8127
34572,8032
34513,7942
34456,7854
34407,7770
34376,7703
34365,7668
34377,7670
34417,7717
34495,7813
34613,7962
34771,8172
34968,8444
35199,8768
35460,9137
35744,9548
36042,9995
36344,10466
36646,10949
36943,11427
37230,11891
37497,12329
37740,12731
37957,13092
38149,13414
38312,13693
38447,13931
38556,14134
38643,14304
38711,14439
38766,14543
38810,14623
38848,14681
38880,14728
38907,14765
38928,14799
38944,14828
38957,14847
38968,14856
38977,14865
38985,14875
38991,14888
38993,14905
38995,14921
38995,14932
38991,14937
38978,14930
38956,14909
38928,14877
38890,14832
38839,14769
38779,14691
38712,14598
38639,14493
38563,14381
38484,14267
38404,14158
38332,14059
38271,13970
38223,13896
38187,13839
38158,13799
38138,13771
38128,13753
38123,13745
38120,13747
38120,13756
38125,13767
38133,13775
38142,13774
38150,13767
38151,13759
38142,13750
38122,13731
38095,13702
38064,13669
38028,13625
37984,13567
37936,13500
37883,13425
37826,13350
37765,13270
37704,13178
37642,13081
37577,12987
37509,12897
37440,12809
37373,12719
37307,12624
37241,12525
37174,12426
37103,12331
37030,12234
36960,12133
36891,12027
36826,11924
36763,11820
36701,11714
36638,11612
36574,11515
36510,11419
36446,11325
36385,11233
36331,11141
36280,11055
36232,10974
36187,10894
36143,10821
36100,10757
36056,10702
36011,10659
35969,10617
35931,10567
35896,10514
35863,10459
35829,10403
35788,10347
35744,10288
35702,10230
35663,10174
35626,10115
35590,10053
35553,9995
35516,9940
35475,9889
35431,9838
35385,9779
35340,9706
35292,9624
35242,9540
35190,9459
35134,9378
35076,9303
35018,9232
34965,9160
34913,9091
34863,9018
34815,8938
34768,8850
34724,8755
34680,8661
34635,8574
34595,8501
34566,8451
34555,8433
34572,8453
34622,8522
34709,8650
34835,8838
35005,9080
35220,9374
35475,9716
35764,10102
36077,10532
36406,11001
36745,11498
37082,12013
37407,12534
37715,13044
37997,13529
38253,13974
38480,14373
38676,14719
38841,15009
38978,15247
39092,15448
39188,15623
39266,15768
39328,15888
39380,15989
39422,16077
39455,16155
39483,16218
39506,16264
39524,16298
39539,16324
39554,16342
39571,16357
39592,16371
39615,16393
39639,16426
39660,16459
39675,16487
39683,16514
39688,16536
39688,16551
39678,16563
39656,16565
39620,16541
39573,16495
39514,16432
39445,16348
39371,16247
39296,16141
39220,16038
39146,15937
39082,15841
39027,15755
38983,15677
38948,15607
38924,15558
38905,15535
38891,15521
38886,15504
38888,15488
38890,15473
38888,15460
38886,15455
38880,15458
38864,15453
38839,15429
38807,15393
38772,15358
38736,15321
38700,15278
38663,15229
38624,15176
38579,15121
38528,15054
38476,14980
38421,14901
38364,14814
38305,14723
38245,14636
38186,14551
38124,14458
38061,14352
37998,14235
37933,14116
37863,14011
37788,13924
37715,13850
37645,13775
37577,13691
37508,13603
37438,13510
37371,13410
37304,13300
37240,13190
37181,13091
37125,13006
37069,12928
37015,12844
36968,12753
36927,12661
36888,12573
36851,12497
36816,12432
36780,12370
36742,12308
36700,12250
36656,12191
36613,12124
36571,12051
36531,11983
36496,11930
36463,11885
36433,11831
36404,11768
36374,11708
36339,11653
36299,11594
36258,11527
36214,11465
36168,11403
36120,11333
36071,11257
36021,11185
35970,11118
35918,11046
35866,10967
35812,10889
35755,10815
35699,10736
35644,10647
35587,10557
35527,10473
35465,10393
35404,10314
35348,10234
35296,10154
35248,10076
35208,9998
35172,9922
35140,9851
35119,9795
35111,9766
35123,9769
35164,9807
35239,9890
35351,10033
35504,10242
35696,10518
35928,10857
36195,11248
36489,11687
36803,12167
37130,12678
37460,13201
37785,13716
38097,14211
38389,14682
38657,15119
38900,15515
39117,15870
39310,16181
39478,16448
39621,16677
39739,16872
39839,17040
39923,17190
39989,17321
40041,17430
40086,17514
40126,17575
40162,17618
40192,17651
40216,17686
40236,17731
40256,17779
40274,17826
40291,17881
40311,17942
40333,18001
40358,18052
40385,18091
40410,18118
40428,18134
40434,18147
40432,18152
40421,18148
40397,18134
40360,18104
40310,18057
40249,17996
40181,17922
40108,17831
40032,17733
39956,17636
39882,17541
39817,17446
39765,17355
39723,17275
39690,17214
39666,17172
39650,17146
39643,17135
39640,17130
39642,17130
39647,17131
39650,17129
39649,17120
39642,17107
39629,17088
39610,17061
39584,17024
39552,16974
39514,16913
39474,16848
39433,16780
39392,16713
39349,16648
39301,16589
39248,16531
39195,16462
39141,16379
39085,16291
39028,16197
38974,16098
38920,15997
38861,15897
38794,15794
38727,15687
38661,15577
38596,15467
38531,15360
38467,15257
38404,15156
38340,15057
38275,14958
38211,14860
38146,14770
38081,14689
38021,14615
37966,14539
37914,14457
37865,14374
37820,14296
37778,14224
37739,14156
37701,14087
37661,14016
37619,13951
37574,13893
37528,13833
37485,13773
37445,13715
37405,13656
37366,13597
37329,13540
37290,13484
37247,13425
37201,13363
37155,13299
37110,13235
37063,13169
37015,13100
36965,13029
36914,12957
36860,12881
36807,12798
36755,12711
36705,12625
36651,12538
36591,12449
36526,12360
36461,12268
36399,12172
36340,12076
36282,11986
36223,11895
36163,11805
36099,11716
36032,11625
35966,11538
35903,11453
35847,11367
35799,11287
35756,11214
35723,11152
35711,11113
35723,11111
35761,11158
35834,11265
35947,11434
36103,11661
36298,11944
36529,12287
36791,12688
37075,13129
37376,13588
37685,14056
37994,14533
38297,15011
38590,15475
38872,15909
39135,16306
39371,16665
39578,16985
39754,17263
39900,17497
40018,17693
40110,17856
40184,17988
40245,18091
40293,18171
40328,18237
40352,18295
40369,18345
40383,18384
40392,18414
40396,18444
40398,18477
40396,18510
40391,18535
40386,18551
40384,18563
40384,18569
40381,18567
40376,18560
40367,18549
40354,18532
40334,18511
40307,18486
40271,18446
40223,18386
40161,18314
40088,18234
40009,18138
39924,18031
39837,17921
39754,17803
