Channel 1,Channel 4
28205,38755
28405,38993
28602,39227
28812,39460
29015,39691
29187,39911
29351,40126
29526,40343
29693,40557
29830,40752
29960,40921
30098,41070
30221,41201
30311,41318
30389,41421
30467,41512
30525,41594
30553,41664
30578,41716
30609,41746
30617,41761
30592,41766
30562,41755
30544,41738
30515,41717
30472,41689
30440,41651
30418,41608
30379,41559
30324,41509
30278,41461
30246,41414
30203,41364
30152,41303
30114,41235
30083,41166
30028,41098
29958,41037
29905,40991
29861,40951
29803,40903
29739,40851
29694,40803
29660,40767
29617,40742
29582,40719
29578,40700
29588,40690
29585,40682
29587,40675
29612,40666
29639,40651
29644,40638
29646,40638
29666,40654
29686,40678
29691,40696
29702,40705
29728,40707
29741,40711
29731,40719
29725,40727
29731,40734
29726,40736
29708,40725
29703,40707
29710,40689
29702,40665
29673,40635
29648,40597
29629,40561
29590,40529
29538,40494
29500,40458
29472,40426
29429,40387
29374,40335
29332,40274
29296,40213
29242,40156
29180,40103
29134,40052
29096,40001
29042,39944
28979,39873
28929,39791
28879,39706
28805,39625
28729,39547
28675,39480
28627,39431
28562,39393
28499,39351
28460,39303
28428,39253
28387,39199
28357,39143
28347,39097
28332,39067
28299,39036
28272,38999
28264,38958
28248,38911
28212,38848
28178,38774
28153,38709
28113,38658
28059,38610
28017,38562
27995,38518
27967,38483
27929,38449
27905,38413
27891,38388
27860,38373
27817,38356
27789,38338
27774,38325
27745,38313
27703,38292
27675,38262
27655,38231
27621,38193
27582,38153
27561,38122
27549,38102
27524,38080
27497,38051
27487,38014
27478,37969
27449,37919
27416,37871
27398,37827
27383,37801
27361,37797
27358,37816
27397,37867
27467,37949
27556,38056
27686,38186
27862,38350
28057,38550
28256,38771
28478,39009
28729,39262
28982,39525
29220,39791
29458,40056
29697,40322
29911,40593
30099,40856
30288,41100
30481,41324
30647,41529
30785,41710
30920,41873
31049,42021
31143,42148
31208,42250
31273,42335
31331,42410
31359,42470
31371,42511
31392,42535
31410,42541
31403,42534
31380,42516
31366,42490
31349,42458
31309,42419
31265,42373
31242,42327
31225,42291
31193,42260
31159,42226
31137,42188
31110,42144
31062,42089
31014,42025
30979,41964
30940,41912
30883,41872
30832,41842
30802,41815
30768,41789
30721,41757
30684,41724
30664,41690
30637,41652
30598,41617
30575,41588
30577,41572
30577,41569
30569,41566
30574,41559
30591,41556
30594,41563
30590,41578
30605,41603
30634,41636
30651,41669
30661,41692
30688,41706
30723,41716
30737,41724
30738,41727
30749,41728
30763,41731
30756,41732
30741,41721
30740,41703
30741,41682
30720,41653
30688,41614
30664,41573
30632,41534
30574,41492
30513,41449
30468,41412
30421,41380
30359,41344
30303,41297
30264,41240
30221,41180
30164,41116
30110,41046
30067,40976
30013,40911
29944,40846
29889,40780
29855,40714
29817,40657
29769,40599
29735,40533
29710,40466
29665,40401
29602,40337
29549,40276
29509,40221
29457,40172
29397,40119
29357,40065
29329,40015
29285,39971
29232,39929
29196,39892
29170,39867
29133,39846
29093,39818
29070,39784
29056,39747
29027,39710
28996,39668
28986,39621
28977,39576
28946,39533
28907,39489
28883,39452
28864,39424
28835,39399
28812,39369
28806,39335
28793,39300
28760,39262
28724,39221
28700,39179
28669,39138
28625,39109
28589,39087
28575,39059
28558,39026
28523,38981
28488,38923
28457,38871
28408,38828
28345,38788
28292,38754
28251,38728
28201,38703
28141,38671
28100,38635
28080,38600
28064,38570
28061,38555
28100,38570
28182,38628
28289,38733
28427,38878
28613,39057
28832,39268
29056,39502
29287,39755
29539,40029
29794,40318
30028,40611
30251,40895
30481,41171
30703,41445
30896,41712
31073,41961
31246,42188
31399,42395
31518,42575
31619,42721
31715,42843
31785,42950
31816,43041
31831,43113
31847,43167
31846,43200
31827,43214
31815,43213
31812,43202
31797,43181
31762,43153
31729,43117
31705,43076
31673,43030
31635,42981
31613,42934
31602,42892
31576,42848
31538,42797
31515,42742
31500,42691
31465,42639
31414,42582
31370,42528
31333,42487
31283,42453
31229,42418
31193,42377
31162,42333
31115,42294
31066,42259
31036,42229
31016,42209
30987,42194
30962,42182
30957,42174
30955,42170
30940,42160
30927,42146
30927,42140
30925,42147
30912,42160
30908,42172
30924,42183
30940,42194
30943,42199
30948,42202
30964,42210
30973,42221
30967,42227
30968,42228
30981,42229
30983,42230
30968,42218
30959,42189
30955,42159
30932,42131
30893,42106
30859,42080
30831,42046
30786,42000
30725,41939
30673,41874
30626,41824
30560,41781
30486,41731
30426,41674
30374,41615
30312,41556
30246,41494
30195,41428
30148,41358
30083,41280
30017,41202
29970,41132
29926,41070
29865,41008
29803,40939
29759,40868
29716,40795
29654,40721
29592,40648
29544,40579
29497,40518
29441,40463
29394,40407
29366,40354
29335,40309
29290,40262
29251,40209
29224,40160
29185,40122
29133,40088
29093,40054
29065,40019
29023,39982
28970,39934
28932,39877
28907,39832
28869,39804
28824,39779
28796,39752
28780,39717
28752,39669
28714,39615
28688,39561
28672,39512
28644,39465
28612,39417
28596,39372
28588,39342
28564,39325
28533,39305
28514,39274
28493,39239
28448,39200
28397,39158
28361,39118
28329,39079
28282,39030
28232,38964
28194,38891
28152,38821
28089,38761
28025,38711
27977,38668
27929,38622
27865,38566
27803,38502
27755,38440
27707,38390
27659,38359
27640,38353
27665,38371
27718,38418
27798,38501
27927,38622
28104,38783
28302,38983
28510,39208
28743,39457
28993,39739
29235,40055
29468,40377
29712,40682
29961,40973
30189,41250
30395,41504
30598,41742
30794,41977
30964,42201
31112,42402
31258,42578
31392,42736
31493,42873
31567,42985
31633,43075
31681,43150
31695,43211
31697,43255
31706,43286
31709,43307
31689,43317
31662,43304
31645,43271
31622,43233
31578,43194
31534,43150
31505,43109
31472,43076
31428,43046
31394,43011
31376,42969
31348,42927
31302,42890
31264,42858
31235,42828
31192,42793
31133,42745
31082,42689
31045,42629
31001,42571
30949,42510
30913,42445
30889,42393
30852,42359
30810,42334
30789,42317
30787,42310
30779,42309
30765,42307
30769,42307
30782,42312
30780,42315
30773,42314
30781,42319
30794,42335
30794,42359
30799,42385
30824,42404
30853,42418
30864,42427
30872,42426
30888,42418
30897,42411
30884,42404
30868,42400
30866,42404
30861,42409
30837,42401
30811,42377
30793,42341
30763,42299
30711,42253
30661,42206
30625,42167
30581,42129
30527,42084
30486,42038
30459,41993
30418,41942
30359,41877
30309,41795
30268,41711
30211,41627
30139,41546
30074,41473
30020,41412
29959,41354
29891,41287
29840,41213
29802,41144
29753,41081
29691,41024
29642,40973
29603,40929
29555,40890
29509,40851
29479,40810
29452,40771
29409,40727
29363,40669
29332,40602
29304,40545
29262,40501
29218,40456
29187,40411
29156,40369
29112,40322
29072,40265
29047,40205
29020,40149
28979,40100
28945,40056
28929,40013
28911,39967
28878,39923
28851,39884
28833,39852
28803,39827
28756,39809
28720,39795
28697,39785
28663,39779
28619,39760
28589,39724
28573,39684
28545,39640
28502,39590
28469,39544
28445,39505
28409,39465
28366,39421
28338,39371
28319,39319
28282,39264
28233,39201
28193,39138
28155,39085
28100,39041
28040,38998
27995,38956
27949,38914
27887,38862
27825,38795
27781,38722
27744,38655
27704,38607
27686,38586
27710,38602
27771,38664
27863,38772
28004,38919
28200,39103
28426,39326
28662,39579
28914,39854
29183,40151
29449,40472
29700,40800
29951,41122
30204,41428
30430,41716
30629,41975
30823,42208
31009,42430
31163,42636
31285,42819
31399,42983
31510,43130
31595,43255
31654,43352
31712,43426
31765,43483
31789,43519
31788,43533
31786,43537
31778,43536
31742,43524
31692,43506
31655,43490
31622,43473
31576,43444
31528,43399
31493,43343
31457,43278
31403,43205
31346,43132
31303,43063
31257,43001
31190,42945
31124,42894
31074,42846
31026,42796
30966,42736
30913,42669
30876,42601
30836,42537
30785,42479
30743,42429
30711,42394
30671,42378
30628,42375
30611,42378
30622,42385
30633,42400
30642,42413
30666,42420
30699,42428
30718,42437
30727,42446
30751,42461
30786,42487
30803,42515
30809,42538
30830,42556
30859,42569
30876,42576
30885,42576
30901,42572
30914,42568
30905,42558
30884,42545
30869,42536
30855,42530
30825,42519
30792,42502
30773,42479
30749,42452
30706,42412
30660,42357
30623,42295
30580,42237
30517,42175
30451,42105
30394,42037
30332,41976
30259,41913
30196,41842
30152,41764
30103,41683
30033,41596
29966,41508
29909,41434
29843,41369
29767,41303
29704,41235
29656,41171
29600,41115
29536,41055
29491,40992
29461,40933
29421,40880
29372,40834
29338,40787
29314,40737
29278,40690
29234,40644
29199,40595
29168,40535
29124,40467
29076,40399
29044,40340
29018,40295
28980,40258
28942,40217
28923,40175
28907,40142
28875,40115
28841,40092
28823,40075
28806,40059
28775,40035
28746,40004
28728,39974
28703,39944
28660,39912
28621,39881
28600,39855
28580,39837
28552,39819
28531,39794
28516,39757
28484,39708
28438,39647
28400,39579
28373,39521
28334,39481
28285,39443
28248,39398
28225,39346
28192,39292
28144,39241
28103,39190
28064,39138
28005,39084
27933,39030
27877,38978
27834,38934
27789,38898
27755,38869
27761,38859
27804,38880
27867,38934
27962,39027
28108,39170
28293,39367
28493,39610
28713,39891
28965,40195
29233,40507
29496,40815
29761,41110
30037,41396
30299,41678
30529,41947
30739,42202
30940,42448
31118,42684
31266,42902
31402,43090
31534,43244
31641,43370
31710,43475
31761,43557
31800,43623
31811,43676
31797,43717
31786,43748
31788,43760
31779,43753
31752,43728
31729,43687
31709,43639
31669,43589
31616,43540
31574,43494
31543,43449
31498,43406
31443,43362
31403,43320
31372,43280
31329,43231
31275,43168
31227,43096
31179,43023
31115,42948
31048,42873
30999,42805
30959,42748
30913,42694
30871,42645
30847,42607
30826,42578
30795,42547
30770,42511
30766,42478
30768,42456
30763,42445
30764,42448
30781,42471
30802,42510
30816,42550
30839,42581
30880,42602
30914,42621
30928,42638
30943,42651
30967,42668
30982,42687
30984,42701
30995,42709
31018,42714
31029,42719
31027,42724
31030,42728
31038,42732
31029,42726
31002,42705
30975,42674
30951,42642
30913,42607
30868,42563
30835,42520
30806,42480
30762,42429
30710,42356
30665,42269
30619,42186
30559,42106
30493,42027
30437,41956
30384,41898
30319,41844
30257,41787
30215,41732
30179,41686
30137,41646
30102,41600
30083,41534
30058,41456
30014,41379
29969,41316
29936,41269
29901,41231
29854,41195
29814,41162
29791,41134
29767,41109
29734,41080
29711,41043
29701,41000
29681,40954
29651,40905
29632,40853
29622,40813
29601,40787
29570,40764
29552,40745
29546,40731
29532,40712
29513,40686
29507,40658
29507,40631
29492,40600
29468,40565
29455,40536
29448,40516
29424,40501
29396,40489
29383,40482
29373,40475
29349,40458
29320,40430
29298,40397
29271,40360
29227,40316
29182,40264
29150,40213
29117,40172
29068,40135
29020,40095
28990,40053
28959,40012
28915,39969
28874,39926
28846,39882
28818,39842
28785,39802
28767,39762
28770,39737
28785,39738
28817,39770
28892,39843
29014,39964
29164,40135
29335,40345
29542,40585
29778,40845
30016,41116
30247,41390
30488,41665
30733,41948
30959,42230
31170,42503
31382,42764
31590,43011
31773,43240
31933,43449
32083,43641
32216,43814
32312,43963
32386,44088
32458,44199
32516,44292
32545,44366
32561,44415
32577,44433
32576,44425
32547,44397
32508,44362
32478,44327
32442,44288
32389,44245
32339,44206
32302,44168
32262,44123
32211,44069
32165,44010
32131,43952
32090,43893
32033,43831
31977,43772
31930,43716
31875,43661
31809,43595
31756,43519
31717,43443
31672,43372
31619,43307
31578,43249
31552,43208
31526,43185
31503,43168
31502,43152
31518,43142
31530,43139
31540,43136
31564,43133
31593,43142
31608,43168
31620,43204
31649,43246
31684,43292
31710,43336
31733,43371
31766,43398
31800,43422
31820,43452
31841,43484
31877,43517
31908,43546
31918,43565
31923,43569
31937,43557
31940,43533
31920,43505
31890,43472
31861,43438
31823,43408
31775,43375
31733,43329
31701,43272
31659,43209
31602,43147
31544,43081
31491,43016
31426,42954
31355,42889
31301,42827
31261,42772
31217,42715
31170,42656
31135,42594
31111,42537
31075,42485
31028,42437
30991,42391
30960,42340
30917,42280
30866,42208
30823,42128
30782,42059
30727,42009
30667,41971
30624,41937
30594,41908
30558,41879
30519,41842
30489,41800
30459,41755
30416,41709
30375,41661
30346,41619
30321,41590
30287,41571
30260,41544
30251,41508
30243,41472
30222,41435
30203,41396
30195,41357
30180,41324
30151,41298
30124,41277
30108,41259
30086,41240
30056,41213
30035,41178
30027,41139
30009,41103
29981,41069
29960,41035
29949,41004
29927,40977
29898,40943
29878,40908
29865,40877
29844,40843
29812,40800
29787,40751
29761,40707
29718,40668
29665,40632
29624,40611
29602,40609
29590,40619
29598,40643
29649,40699
29739,40800
29854,40936
30002,41098
30189,41285
30395,41499
30604,41739
30824,42000
31064,42280
31307,42573
31537,42858
31766,43134
31999,43397
32216,43645
32401,43878
32571,44092
32730,44289
32866,44470
32978,44635
33082,44789
33179,44928
33253,45044
33301,45133
33340,45198
33375,45241
33389,45263
33385,45269
33386,45263
33390,45256
33376,45249
33345,45234
33320,45213
33301,45187
33270,45152
33233,45105
33207,45050
33184,44995
33146,44940
33100,44888
33059,44845
33017,44807
32966,44765
32915,44717
32878,44666
32846,44611
32807,44551
32772,44490
32752,44433
32735,44385
32710,44345
32690,44317
32686,44310
32683,44315
32673,44321
32675,44328
32698,44337
32721,44348
32736,44362
32759,44382
32790,44408
32810,44434
32817,44460
32831,44489
32858,44525
32880,44561
32898,44591
32927,44619
32963,44648
32986,44674
32998,44684
33017,44675
33037,44655
33036,44631
33016,44602
32997,44576
32977,44554
32938,44530
32888,44500
32849,44462
32817,44415
32776,44354
32730,44290
32691,44231
32652,44171
32601,44108
32551,44047
32513,43999
32473,43966
32423,43937
32374,43906
32342,43876
32312,43838
32272,43783
32237,43714
32214,43640
32182,43567
32134,43505
32088,43457
32052,43413
32012,43371
31968,43327
31936,43283
31920,43243
31898,43199
31865,43150
31840,43105
31824,43072
31798,43045
31764,43022
31739,43003
31724,42990
31706,42978
31685,42961
31679,42941
31679,42925
31665,42914
31643,42903
31632,42891
31626,42879
31611,42864
31591,42840
31585,42811
31581,42779
31561,42740
31536,42694
31523,42644
31509,42600
31478,42562
31445,42527
31426,42493
31408,42460
31376,42426
31345,42387
31323,42342
31295,42295
31250,42251
31204,42209
31168,42177
31132,42152
31097,42127
31080,42105
31088,42091
31109,42091
31147,42117
31223,42176
31337,42280
31469,42429
31617,42617
31796,42837
32003,43082
32218,43345
32434,43618
32665,43899
32906,44185
33134,44464
33346,44731
33556,44986
33758,45230
33935,45463
34095,45682
34253,45890
34399,46074
34515,46225
34610,46348
34698,46451
34768,46532
34804,46591
34820,46627
34833,46648
34834,46656
34815,46657
34791,46653
34774,46643
34752,46622
34714,46585
34677,46538
34647,46490
34609,46452
34558,46422
34510,46395
34473,46360
34433,46310
34384,46244
34345,46174
34318,46107
34284,46040
34234,45971
34186,45903
34147,45845
34103,45790
34053,45729
34014,45673
33989,45631
33964,45608
33941,45599
33941,45598
33959,45602
33974,45609
33983,45612
34001,45616
34025,45628
34038,45645
34050,45670
34074,45708
34104,45752
34123,45790
34140,45820
34172,45844
34205,45862
34222,45869
34235,45874
34259,45886
34277,45902
34271,45911
34255,45918
34248,45927
34239,45931
34216,45918
34194,45887
34177,45845
34151,45797
34109,45742
34070,45683
34036,45628
33994,45576
33943,45522
33900,45463
33867,45400
33829,45335
33781,45261
33736,45187
33696,45124
33644,45066
33579,45007
33520,44951
33471,44902
33417,44853
33362,44800
33319,44753
33284,44711
33240,44660
33191,44602
33156,44546
33128,44494
33092,44444
33055,44404
33030,44380
33011,44363
32983,44345
32956,44326
32942,44304
32931,44277
32909,44244
32885,44210
32869,44172
32846,44132
32806,44094
32767,44059
32744,44035
32724,44020
32693,44000
32666,43970
32651,43933
32631,43893
32599,43852
32570,43811
32549,43775
32523,43746
32491,43719
32471,43702
32463,43691
32447,43675
32423,43642
32409,43592
32399,43535
32374,43471
32334,43407
32302,43356
32279,43321
32248,43299
32215,43279
32199,43256
32200,43237
32206,43233
32225,43253
32278,43308
32364,43401
32474,43533
32616,43703
32800,43907
33006,44139
33215,44390
33431,44655
33662,44927
33895,45202
34115,45474
34330,45743
34547,46019
34752,46293
34936,46554
35110,46796
35281,47012
35431,47197
35551,47352
35655,47489
35750,47612
35823,47716
35871,47798
35909,47860
35945,47901
35962,47919
35959,47914
35955,47893
35949,47865
35924,47834
35882,47801
35842,47767
35807,47736
35766,47707
35721,47672
35691,47633
35672,47591
35641,47545
35602,47496
35573,47446
35547,47396
35507,47347
35463,47306
35428,47274
35397,47245
35354,47206
35313,47162
35292,47120
35275,47074
35247,47020
35219,46969
35206,46936
35195,46920
35178,46914
35167,46916
35173,46932
35185,46957
35192,46983
35207,47007
35235,47034
35263,47059
35284,47076
35310,47084
35343,47101
35371,47123
35391,47142
35416,47162
35447,47181
35463,47194
35459,47191
35452,47175
35441,47157
35411,47132
35366,47104
35324,47081
35290,47055
35248,47013
35201,46956
35162,46894
35127,46837
35078,46776
35023,46711
34978,46650
34941,46594
34897,46544
34852,46499
34819,46456
34790,46412
34750,46362
34704,46303
34662,46238
34614,46168
34552,46102
34488,46049
34437,46007
34391,45958
34338,45895
34290,45836
34254,45786
34216,45739
34164,45690
34115,45648
34080,45619
34046,45591
34007,45555
33977,45515
33956,45473
33927,45429
33887,45379
33850,45326
33820,45285
33783,45256
33746,45224
33725,45187
33713,45152
33690,45112
33657,45064
33634,45015
33617,44967
33588,44917
33547,44864
33512,44814
33483,44774
33451,44748
33422,44732
33406,44718
33392,44697
33367,44676
33338,44660
33318,44642
33298,44611
33264,44571
33225,44527
33189,44480
33146,44426
33086,44368
33025,44314
32974,44268
32926,44223
32874,44173
32831,44120
32805,44067
32781,44019
32760,43981
32757,43965
32784,43980
32833,44028
32906,44114
33019,44245
33176,44419
33355,44630
33546,44870
33765,45136
34007,45419
34250,45702
34489,45980
34732,46256
34972,46533
35191,46805
35390,47069
35580,47327
35759,47566
35910,47779
36036,47965
36150,48126
36251,48258
36326,48354
36382,48419
36431,48470
36468,48514
36480,48544
36475,48560
36468,48569
36454,48568
36420,48557
36380,48545
36346,48528
36316,48497
36278,48451
36239,48398
36209,48351
36173,48311
36122,48268
36069,48217
36028,48164
35988,48109
35939,48055
35893,48002
35857,47940
35812,47868
35756,47794
35703,47724
35662,47662
35619,47601
35571,47543
35535,47500
35511,47474
35484,47456
35459,47445
35451,47443
35458,47443
35462,47441
35461,47437
35470,47438
35492,47449
35511,47466
35529,47487
35552,47515
35580,47546
35600,47578
35617,47610
35641,47642
35668,47670
35686,47685
35698,47689
35714,47688
35726,47679
35722,47662
35711,47639
35698,47613
35677,47582
35639,47552
35596,47527
35557,47502
35514,47469
35463,47427
35416,47385
35379,47336
35337,47270
35282,47189
35228,47108
35179,47031
35124,46949
35061,46860
35005,46772
34958,46691
34902,46621
34840,46559
34788,46512
34745,46477
34698,46433
34647,46373
34609,46307
34578,46248
34538,46193
34491,46143
34453,46109
34419,46087
34372,46060
34323,46024
34287,45989
34255,45950
34215,45896
34174,45835
34146,45775
34123,45716
34093,45660
34063,45619
34045,45593
34027,45569
34002,45541
33981,45512
33972,45479
33962,45440
33941,45399
33916,45364
33893,45341
33864,45321
33827,45297
33796,45276
33777,45263
33752,45249
33717,45225
33685,45196
33660,45162
33628,45115
33585,45058
33550,44998
33522,44943
33482,44886
33432,44823
33389,44767
33353,44722
33315,44686
33277,44653
33256,44628
33253,44621
33260,44637
33288,44677
33350,44743
33439,44835
33546,44952
33677,45093
33838,45265
34021,45470
34211,45702
34415,45954
34637,46218
34862,46486
35080,46752
35294,47010
35505,47256
35697,47490
35864,47710
36015,47916
36157,48107
36280,48272
36378,48408
36465,48520
36545,48611
36606,48685
36642,48736
36664,48766
36676,48785
36668,48793
36638,48793
36605,48791
36578,48787
36545,48774
36501,48747
36462,48712
36428,48662
36384,48595
36331,48520
36281,48447
36238,48380
36188,48321
36138,48273
36101,48236
36070,48199
36033,48152
35993,48096
35964,48034
35937,47973
35902,47915
35867,47865
35844,47827
35826,47799
35806,47776
