Channel 1,Channel 4
20514,31916
20418,31780
20321,31656
20234,31533
20156,31414
20080,31304
20000,31205
19923,31123
19852,31054
19784,30990
19721,30926
19666,30865
19622,30809
19578,30754
19533,30699
19497,30645
19469,30598
19438,30549
19403,30495
19369,30450
19332,30411
19295,30363
19261,30304
19231,30236
19201,30155
19169,30070
19132,30001
19092,29954
19053,29917
19012,29879
18967,29834
18917,29788
18863,29742
18802,29692
18734,29634
18662,29570
18592,29503
18527,29437
18472,29371
18426,29288
18384,29183
18336,29080
18287,29004
18244,28937
18203,28853
18159,28755
18115,28665
18072,28584
18030,28499
17986,28407
17940,28314
17893,28238
17841,28176
17781,28117
17720,28053
17658,27987
17589,27923
17519,27849
17457,27772
17399,27713
17340,27652
17276,27570
17214,27480
17157,27397
17103,27318
17052,27227
17001,27127
16946,27034
16889,26941
16833,26845
16780,26757
16723,26674
16657,26581
16586,26476
16523,26379
16475,26312
16447,26278
16445,26283
16486,26344
16582,26467
16735,26665
16955,26961
17249,27353
17612,27831
18035,28394
18512,29054
19035,29799
19599,30604
20191,31444
20796,32293
21397,33125
21978,33930
22526,34707
23036,35434
23503,36095
23915,36692
24271,37225
24579,37679
24836,38048
25040,38342
25195,38562
25310,38723
25388,38843
25428,38918
25436,38956
25421,38972
25384,38952
25330,38894
25268,38815
25200,38730
25126,38637
25044,38529
24960,38408
24881,38286
24802,38169
24715,38046
24625,37919
24539,37807
24458,37707
24381,37599
24306,37478
24228,37355
24144,37236
24054,37130
23965,37032
23882,36934
23794,36831
23701,36723
23615,36608
23537,36487
23460,36357
23385,36232
23320,36133
23268,36063
23226,36012
23190,35975
23162,35952
23143,35927
23129,35895
23113,35867
23099,35845
23094,35826
23095,35825
23103,35854
23120,35908
23147,35967
23175,36020
23200,36070
23225,36119
23249,36160
23270,36187
23287,36207
23297,36223
23295,36225
23283,36204
23262,36164
23232,36103
23189,36022
23132,35928
23058,35830
22974,35731
22885,35626
22791,35517
22696,35404
22600,35295
22499,35188
22397,35062
22302,34915
22214,34763
22129,34619
22044,34487
21958,34375
21869,34272
21780,34158
21692,34041
21607,33929
21524,33822
21439,33716
21353,33604
21272,33475
21193,33336
21110,33206
21024,33085
20943,32966
20869,32850
20791,32743
20707,32643
20631,32542
20567,32446
20508,32368
20450,32309
20391,32258
20332,32196
20278,32109
20235,32014
20198,31927
20157,31850
20109,31783
20061,31732
20018,31698
19982,31668
19950,31623
19920,31568
19886,31510
19840,31446
19788,31374
19736,31307
19687,31245
19639,31167
19589,31070
19541,30968
19496,30863
19451,30753
19398,30639
19336,30540
19270,30467
19201,30416
19130,30370
19061,30321
18993,30267
18923,30204
18853,30125
18790,30036
18731,29947
18666,29859
18593,29766
18524,29672
18459,29578
18392,29481
18326,29382
18264,29288
18204,29196
18138,29092
18069,28976
18002,28861
17935,28750
17862,28639
17788,28523
17715,28408
17643,28291
17570,28173
17498,28074
17428,28003
17360,27942
17294,27862
17234,27766
17179,27681
17126,27607
17074,27526
17019,27445
16958,27377
16891,27314
16823,27229
16758,27115
16691,26991
16617,26873
16535,26758
16453,26645
16373,26534
16294,26414
16221,26287
16168,26190
16142,26156
16150,26191
16205,26284
16320,26450
16504,26714
16760,27084
17091,27557
17490,28127
17949,28782
18460,29509
19017,30293
19606,31106
20209,31920
20802,32715
21373,33496
21915,34258
22422,34975
22886,35630
23301,36233
23663,36781
23969,37255
24222,37641
24419,37951
24560,38203
24658,38398
24720,38528
24747,38591
24742,38596
24708,38555
24648,38486
24567,38413
24474,38340
24373,38244
24266,38114
24159,37966
24059,37813
23969,37657
23884,37513
23812,37382
23755,37253
23702,37143
23652,37062
23611,37007
23575,36970
23540,36932
23505,36880
23466,36832
23421,36799
23364,36760
23295,36701
23221,36621
23145,36530
23063,36426
22974,36301
22887,36169
22800,36045
22709,35929
22613,35815
22517,35705
22424,35606
22342,35513
22274,35419
22220,35333
22177,35257
22144,35187
22120,35130
22101,35085
22086,35057
22071,35050
22060,35056
22055,35064
22050,35065
22040,35059
22031,35050
22028,35034
22024,35002
22009,34963
21980,34930
21941,34898
21894,34854
21839,34802
21776,34745
21708,34679
21631,34610
21549,34539
21471,34455
21395,34356
21315,34246
21228,34133
21139,34029
21051,33927
20960,33816
20873,33696
20791,33569
20709,33432
20624,33281
20539,33113
20454,32936
20368,32759
20274,32587
20167,32433
20050,32299
19932,32175
19816,32038
19704,31888
19596,31745
19491,31613
19388,31486
19287,31359
19188,31234
19087,31116
18985,31005
18886,30890
18792,30769
18706,30649
18629,30535
18561,30431
18503,30342
18450,30258
18398,30170
18349,30086
18303,30008
18258,29924
18209,29846
18155,29790
18095,29749
18036,29703
17977,29646
17917,29586
17857,29520
17800,29448
17747,29376
17700,29302
17655,29220
17609,29135
17560,29049
17512,28966
17464,28887
17411,28807
17354,28722
17302,28645
17252,28583
17200,28522
17152,28454
17109,28385
17064,28315
17013,28236
16962,28152
16914,28069
16862,27989
16800,27904
16732,27803
16662,27697
16586,27602
16505,27505
16426,27395
16351,27277
16279,27164
16210,27056
16145,26948
16078,26843
16003,26735
15923,26617
15844,26507
15769,26419
15690,26335
15615,26233
15550,26131
15493,26043
15438,25959
15384,25873
15332,25790
15282,25717
15230,25643
15171,25565
15113,25490
15057,25420
14996,25357
14933,25287
14873,25210
14817,25126
14758,25030
14696,24932
14628,24840
14552,24743
14469,24632
14383,24509
14297,24388
14214,24269
14133,24147
14055,24037
13983,23958
13932,23907
13922,23887
13965,23908
14060,24002
14212,24206
14432,24514
14729,24921
15102,25429
15538,26029
16025,26707
16561,27457
17136,28265
17735,29104
18340,29956
18934,30804
19507,31620
20050,32375
20552,33072
21000,33727
21393,34326
21734,34859
22028,35324
22275,35703
22470,35995
22612,36211
22707,36361
22767,36458
22795,36518
22789,36537
22752,36513
22693,36467
22620,36401
22535,36301
22443,36174
22347,36041
22248,35903
22149,35765
22055,35640
21970,35522
21894,35397
21824,35282
21762,35201
21710,35146
21670,35102
21637,35060
21606,35010
21576,34958
21545,34906
21514,34852
21483,34795
21445,34741
21393,34695
21331,34647
21269,34582
21212,34493
21156,34382
21093,34265
21025,34165
20958,34078
20897,33987
20846,33896
20801,33817
20760,33754
20720,33708
20683,33674
20652,33641
20627,33612
20601,33591
20574,33579
20553,33570
20542,33561
20537,33546
20534,33526
20530,33500
20520,33470
20503,33447
20485,33438
20464,33437
20438,33422
20407,33385
20376,33329
20344,33263
20306,33187
20260,33105
20206,33029
20148,32961
20086,32883
20022,32780
19955,32652
19886,32515
19811,32371
19727,32230
19640,32108
19553,32002
19464,31897
19369,31780
19271,31650
19171,31505
19068,31352
18959,31201
18851,31048
18747,30891
18640,30736
18527,30583
18416,30430
18318,30279
18226,30134
18142,30000
18067,29884
17995,29786
17927,29690
17865,29592
17804,29496
17739,29404
17668,29317
17597,29235
17530,29166
17465,29104
17401,29034
17336,28957
17272,28878
17209,28806
17147,28733
17089,28647
17032,28554
16971,28462
16909,28383
16852,28322
16799,28267
16748,28209
16695,28142
16641,28079
16588,28023
16538,27967
16489,27892
16442,27787
16395,27676
16345,27582
16293,27497
16244,27403
16198,27299
16152,27188
16100,27084
16042,27003
15979,26934
15916,26845
15852,26733
15778,26622
15692,26521
15603,26418
15517,26314
15437,26219
15360,26126
15284,26031
15213,25939
15149,25851
15086,25769
15020,25681
14954,25578
14895,25465
14840,25353
14789,25233
14738,25115
14683,25018
14622,24933
14554,24852
14482,24781
14412,24719
14344,24645
14270,24547
14193,24436
14116,24328
14043,24222
13970,24111
13896,24000
13819,23900
13738,23809
13658,23725
13580,23640
13501,23546
13415,23427
13323,23275
13236,23106
13158,22940
13084,22777
13009,22624
12936,22494
12869,22382
12815,22287
12779,22229
12772,22225
12808,22286
12893,22429
13031,22675
13230,23014
13496,23422
13828,23907
14223,24477
14679,25119
15186,25813
15726,26548
16285,27312
16850,28085
17408,28852
17947,29596
18458,30297
18938,30951
19384,31554
19786,32101
20137,32595
20431,33040
20664,33427
20847,33744
20992,33981
21099,34141
21161,34241
21184,34293
21179,34308
21152,34296
21106,34261
21041,34197
20963,34110
20875,34012
20786,33899
20700,33779
20619,33655
20543,33521
20469,33391
20393,33279
20320,33172
20253,33068
20187,32967
20120,32874
20056,32802
19995,32741
19934,32677
19871,32618
19806,32568
19742,32510
19671,32435
19593,32354
19515,32270
19443,32170
19373,32053
19304,31933
19243,31827
19193,31738
19158,31658
19136,31589
19125,31527
19116,31481
19110,31456
19112,31455
19126,31482
19148,31523
19179,31562
19218,31598
19262,31637
19304,31693
19346,31767
19391,31838
19438,31892
19476,31938
19501,31988
19515,32038
19519,32068
19510,32063
19491,32024
19463,31974
19427,31927
19383,31880
19333,31831
19278,31779
19222,31722
19161,31652
19093,31566
19021,31471
18947,31365
18866,31233
18781,31082
18694,30931
18604,30787
18508,30652
18412,30516
18320,30380
18227,30256
18133,30143
18044,30029
17960,29905
17878,29775
17794,29642
17711,29511
17631,29396
17553,29303
17478,29221
17413,29135
17359,29042
17307,28950
17256,28861
17210,28777
17171,28701
17130,28625
17084,28544
17037,28470
16992,28405
16945,28336
16894,28264
16840,28200
16788,28145
16743,28095
16700,28046
16658,27993
16619,27936
16585,27887
16556,27853
16532,27824
16509,27787
16484,27727
16457,27650
16431,27576
16409,27510
16382,27438
16349,27364
16319,27302
16291,27247
16260,27190
16223,27132
16181,27067
16131,26988
16074,26903
16017,26836
15960,26790
15901,26748
15834,26703
15765,26654
15702,26599
15637,26535
15570,26461
15505,26386
15442,26310
15379,26227
15316,26132
15253,26033
15189,25939
15120,25848
15051,25747
14990,25644
14935,25548
14875,25444
14812,25323
14749,25211
14689,25118
14631,25027
14571,24942
14508,24872
14442,24808
14378,24744
14316,24684
14253,24620
14190,24534
14124,24429
14053,24315
13985,24195
13925,24068
13866,23943
13801,23830
13743,23727
13701,23642
13681,23583
13689,23559
13730,23589
13811,23691
13945,23879
14140,24175
14401,24576
14723,25065
15103,25628
15539,26254
16032,26928
16569,27641
17132,28397
17705,29186
18280,29988
18842,30783
19375,31552
19876,32277
20338,32939
20752,33521
21113,34018
21423,34431
21686,34773
21895,35065
22049,35309
22162,35509
22237,35668
22275,35776
22279,35828
22254,35839
22205,35815
22141,35741
22069,35633
21991,35523
21904,35420
21808,35315
21711,35205
21618,35089
21532,34963
21453,34841
21381,34735
21318,34636
21263,34547
21210,34469
21157,34388
21105,34313
21056,34250
21004,34185
20946,34110
20881,34028
20813,33937
20749,33830
20690,33716
20631,33616
20564,33538
20495,33474
20437,33400
20389,33316
20348,33230
20310,33160
20279,33120
20263,33102
20263,33096
20275,33106
20296,33138
20326,33188
20364,33245
20408,33305
20454,33376
20503,33440
20551,33488
20590,33534
20623,33587
20654,33640
20672,33673
20677,33679
20672,33672
20654,33657
20624,33617
20590,33551
20554,33471
20510,33389
20459,33308
20407,33219
20354,33121
20292,33018
20221,32906
20141,32794
20057,32692
19970,32597
19879,32504
19782,32405
19683,32305
19584,32204
19488,32088
19396,31953
19302,31812
19202,31681
19101,31560
19004,31449
18914,31343
18827,31230
18742,31110
18659,31000
18578,30898
18501,30779
18431,30639
18370,30505
18315,30389
18264,30287
18217,30193
18172,30100
18129,30003
18087,29906
18046,29818
18011,29747
17979,29683
17941,29617
17895,29552
17848,29494
17801,29442
17749,29394
17693,29341
17639,29275
17585,29197
17530,29107
17475,29016
17424,28937
17380,28860
17337,28782
17292,28711
17247,28648
17204,28590
17158,28533
17107,28468
17057,28393
17006,28322
16954,28260
16907,28206
16863,28154
16813,28093
16760,28020
16710,27937
16663,27852
16610,27767
16546,27678
16478,27582
16410,27481
16340,27375
16270,27278
16198,27202
16122,27142
16049,27086
15981,27028
15921,26968
15866,26906
15809,26846
15753,26795
15703,26741
15657,26666
15609,26571
15554,26461
15495,26352
15438,26249
15386,26131
15337,26005
15287,25895
15236,25799
15176,25708
15108,25625
15042,25549
14980,25465
14917,25365
14856,25268
14800,25184
14746,25098
14691,25007
14635,24934
14577,24875
14520,24806
14465,24713
14411,24612
14361,24531
14322,24489
14301,24485
14312,24512
14364,24592
14459,24743
14607,24955
14817,25232
15090,25600
15422,26072
15818,26638
16282,27276
16806,27974
17368,28731
17956,29528
18558,30336
19156,31146
19737,31949
20291,32723
20813,33449
21290,34124
21719,34743
22104,35296
22442,35780
22727,36198
22964,36559
23161,36863
23315,37110
23420,37301
23481,37439
23512,37533
23523,37576
23512,37565
23478,37515
23430,37444
23375,37363
23313,37280
23245,37188
23175,37081
23107,36969
23042,36868
22981,36786
22927,36725
22881,36685
22843,36661
22816,36634
22804,36590
22799,36541
22790,36509
22772,36501
22753,36501
22733,36494
22702,36479
22663,36443
22621,36384
22571,36316
22512,36244
22451,36165
22388,36082
22325,35991
22268,35881
22220,35766
22174,35669
22125,35589
22078,35525
22042,35474
22024,35431
22019,35387
22019,35344
22021,35319
22023,35317
22027,35340
22036,35371
22053,35394
22072,35413
22090,35430
22107,35434
22121,35436
22131,35448
22135,35454
22134,35440
22130,35413
22114,35381
22080,35349
22033,35315
21984,35263
21932,35186
21868,35096
21790,34991
21711,34876
21631,34762
21546,34645
21458,34521
21372,34398
21284,34280
21186,34153
21081,34015
20973,33891
20866,33780
20766,33658
20679,33527
20601,33409
20523,33300
20440,33196
20358,33100
20285,32996
20221,32875
20157,32755
20088,32645
20018,32547
19948,32453
19879,32357
19817,32260
19764,32176
19709,32106
19654,32029
19601,31937
19550,31841
19497,31750
19440,31671
19382,31600
19324,31524
19264,31451
19203,31384
19154,31319
19112,31262
19067,31205
19023,31135
18983,31062
18945,30997
18900,30928
18855,30849
18818,30769
18788,30696
18751,30617
18707,30524
18659,30436
18607,30371
18546,30318
18483,30252
18422,30186
18361,30136
18299,30081
18240,30009
18179,29939
18114,29881
18047,29826
17982,29767
17924,29708
17869,29636
17815,29536
17761,29416
17710,29298
17656,29194
17593,29101
17528,29020
17461,28957
17394,28895
17328,28815
17268,28726
17212,28632
17157,28539
17096,28448
17032,28354
16966,28253
16898,28142
16824,28022
16746,27912
16669,27825
16595,27737
16521,27647
16446,27571
16372,27495
16305,27397
16242,27282
16179,27164
16115,27040
16052,26920
15988,26815
15921,26721
15852,26626
15782,26524
15710,26431
15640,26351
15573,26269
15499,26177
15421,26077
15347,25974
15287,25876
15241,25793
15217,25754
15226,25776
15283,25871
15394,26047
15570,26316
15818,26676
16139,27127
16524,27666
16970,28279
17474,28954
18022,29675
18594,30426
19169,31204
19740,31987
20303,32745
20847,33476
21359,34181
21827,34845
22246,35457
22618,36006
22948,36478
23231,36869
23460,37191
23641,37459
23782,37670
23887,37820
23950,37904
23972,37934
23965,37935
23935,37925
23882,37894
23811,37835
23732,37775
23655,37720
23583,37652
23515,37566
23452,37476
23393,37398
23342,37343
23300,37306
23271,37283
23254,37266
23243,37241
23231,37211
23219,37179
23204,37140
23180,37088
23150,37023
23113,36948
23063,36870
23002,36787
22935,36698
22866,36602
22791,36498
22710,36389
22626,36281
22549,36173
22481,36054
22418,35926
22359,35802
22303,35698
22249,35616
22203,35560
22167,35521
22139,35494
22116,35483
22098,35491
22089,35516
22090,35551
22092,35583
22098,35609
22111,35625
22125,35636
22133,35648
22138,35655
22144,35651
22144,35632
22134,35591
22115,35530
22086,35467
22043,35404
21987,35331
21920,35254
21847,35179
21772,35094
21691,34992
21606,34882
21519,34767
21433,34635
21342,34486
21247,34330
21151,34186
21053,34056
20960,33932
20873,33808
20790,33688
20709,33570
20629,33451
20554,33338
20483,33230
20406,33114
20322,32989
20237,32874
20158,32772
20084,32663
20008,32539
19928,32419
19846,32321
19769,32240
19698,32161
19633,32086
19576,32015
19525,31943
19481,31871
19442,31797
19401,31721
19355,31654
19305,31601
19255,31560
19208,31523
19162,31479
19117,31419
19075,31348
19033,31268
18990,31174
18949,31082
18906,31008
18856,30948
18803,30890
18753,30836
18708,30787
18666,30731
18623,30664
18581,30593
18542,30527
18505,30471
18468,30413
18436,30348
18411,30284
18388,30225
18362,30158
18330,30088
18292,30036
18245,30000
18195,29958
18147,29906
18100,29849
18056,29777
18016,29693
17979,29621
17939,29570
17896,29516
17848,29453
17794,29399
17737,29361
17681,29324
17623,29282
17568,29225
17523,29142
17477,29030
17424,28903
17374,28781
17327,28672
17278,28570
17227,28465
17175,28364
17117,28266
17055,28172
16995,28092
16938,28028
16877,27957
16807,27864
16731,27757
16651,27653
16567,27552
16480,27446
16394,27349
16309,27264
16225,27180
16141,27086
16056,26983
15970,26885
15881,26797
15804,26723
15756,26676
15744,26671
15773,26722
15852,26833
15997,27009
16215,27263
16499,27605
16851,28038
17269,28564
17746,29182
18266,29880
18815,30631
19382,31410
19957,32187
20527,32939
21084,33665
21613,34370
22097,35044
22531,35666
22913,36214
23242,36677
23514,37064
23728,37375
23891,37602
24013,37757
24092,37856
24125,37911
24122,37935
24093,37928
24045,37892
23975,37836
23890,37760
23807,37672
23733,37579
23660,37478
23589,37376
23520,37286
23451,37204
23386,37133
23331,37082
23286,37042
23245,36994
23203,36946
23164,36910
23127,36873
23091,36814
23052,36734
23009,36655
22965,36573
22916,36475
22857,36363
22791,36257
22720,36158
22651,36049
22586,35938
22523,35837
22461,35745
22406,35661
22360,35592
22328,35538
22311,35501
22302,35492
22300,35506
22313,35533
22340,35568
22371,35598
22406,35624
22444,35660
22476,35709
22504,35755
22529,35791
22550,35824
22569,35852
22587,35880
22601,35911
22610,35936
22616,35956
22620,35970
22618,35974
22612,35962
22598,35938
22573,35896
22541,35830
22505,35747
22457,35648
22394,35540
22323,35447
22247,35366
22167,35286
22081,35205
21988,35123
21891,35028
21797,34915
21709,34792
21624,34672
21543,34549
21466,34425
21392,34304
21320,34173
21250,34034
21177,33906
21102,33789
21032,33675
20972,33559
20918,33452
20867,33362
20820,33293
20775,33249
20726,33220
20675,33185
20629,33149
20587,33122
20546,33095
20511,33074
20485,33050
20460,33002
20432,32936
20408,32860
20389,32779
20367,32695
20336,32619
20302,32560
20272,32507
20247,32447
20218,32384
20181,32322
20143,32259
20103,32192
20059,32128
20015,32078
19974,32039
19935,32008
19898,31979
19865,31944
19833,31894
19797,31840
19757,31794
19720,31737
19682,31663
19636,31589
19587,31513
19543,31442
19499,31374
19449,31295
19397,31208
19346,31131
19294,31067
19243,31001
19198,30931
19153,30859
19105,30778
19054,30690
19003,30603
18953,30530
18903,30475
18849,30427
18790,30384
18732,30337
18675,30274
18622,30197
18570,30124
18518,30059
18462,29981
18405,29877
18349,29756
18292,29646
18227,29556
18157,29473
18091,29387
18024,29304
17952,29223
17878,29144
17814,29069
17761,28990
17710,28910
17663,28840
17631,28790
17625,28775
17663,28815
17749,28919
17888,29094
18089,29355
18353,29711
18678,30171
19066,30723
19515,31336
20007,31982
20531,32658
21078,33368
21636,34101
22191,34840
22733,35573
23248,36275
23728,36929
24164,37522
24554,38051
24894,38524
25182,38937
25416,39283
25600,39572
25743,39800
25848,39964
25918,40072
25957,40129
25969,40144
25957,40137
25928,40116
25890,40080
25844,40030
25788,39967
25722,39903
25657,39837
25598,39765
25543,39686
25491,39614
25449,39571
25415,39553
25383,39537
25354,39514
25330,39500
25306,39501
25283,39498
25265,39487
25248,39475
25226,39446
25196,39396
25157,39327
25111,39237
25061,39136
25001,39038
24931,38948
24866,38861
24812,38765
24769,38664
24735,38576
24714,38517
24705,38490
24701,38483
24699,38481
24702,38478
24709,38483
24720,38495
24738,38515
24768,38545
24806,38572
24844,38586
24882,38595
24923,38605
24964,38609
24993,38613
25004,38627
25000,38648
24989,38670
24974,38684
24960,38677
24943,38655
24915,38629
24878,38588
24841,38516
24797,38411
24739,38293
24669,38180
24595,38073
24520,37976
24440,37884
24355,37783
24268,37673
24179,37552
24092,37404
24006,37236
23919,37075
23821,36932
23720,36801
23627,36677
23540,36553
23453,36432
23365,36324
23283,36232
23210,36141
23142,36036
23072,35921
22998,35812
22924,35711
22856,35613
22792,35511
22734,35408
22683,35319
22631,35253
22577,35197
22526,35138
22475,35080
22416,35019
22351,34952
22290,34881
22240,34806
22195,34728
22145,34649
22093,34568
22048,34483
22009,34397
21971,34321
21934,34255
21894,34196
21848,34159
21799,34142
21758,34117
21725,34070
21692,34007
21655,33930
21617,33849
21576,33781
21531,33715
21485,33641
21441,33563
21398,33476
21351,33384
21298,33314
21242,33267
21180,33216
21113,33147
21045,33075
20979,33005
20912,32931
20846,32847
20789,32755
20740,32662
20694,32572
20643,32484
20592,32402
20541,32317
20487,32222
20430,32120
20373,32016
20316,31917
20255,31829
20187,31756
20119,31693
20054,31621
19983,31523
19904,31411
19826,31316
19753,31240
19683,31160
19617,31068
19555,30981
19493,30898
19434,30806
19378,30704
19324,30598
19268,30491
19211,30386
19152,30291
19095,30212
19038,30136
18981,30045
18923,29951
18870,29876
18825,29819
18787,29775
18765,29760
18774,29789
18820,29871
18911,30011
19062,30221
19282,30516
19570,30905
19926,31382
20344,31932
20819,32543
21337,33201
21882,33904
22448,34648
23027,35405
23596,36151
24136,36886
24644,37604
25122,38290
25562,38923
25953,39492
26293,40001
26583,40433
26823,40771
27017,41032
27166,41233
27276,41369
27349,41451
27388,41501
27398,41527
27387,41535
27356,41541
27308,41540
27257,41519
27210,41479
27164,41419
27120,41355
27087,41302
27064,41264
27048,41241
27039,41229
27038,41223
27041,41227
27048,41237
27061,41247
27077,41254
27093,41260
27106,41254
27113,41232
27111,41202
27098,41162
27069,41109
27034,41049
26998,40987
26957,40908
26904,40815
26842,40732
26775,40651
26702,40563
26619,40473
26533,40382
26452,40296
26380,40217
26316,40140
26262,40058
26213,39981
26166,39927
26127,39890
26096,39854
26072,39819
26051,39783
26037,39743
26032,39705
26032,39680
26031,39673
26028,39674
26027,39670
26025,39661
26019,39653
26010,39640
25995,39620
25967,39589
25932,39531
25892,39451
25846,39375
25788,39302
25721,39220
25651,39124
25578,39015
25498,38902
25408,38784
25311,38658
25213,38521
25114,38383
25011,38246
24910,38108
24817,37975
24729,37844
24640,37711
24552,37592
24470,37479
24393,37357
24314,37226
24233,37103
24153,37005
24075,36920
23998,36837
23925,36759
23859,36686
23800,36618
23746,36551
23699,36478
23658,36401
23616,36323
23571,36249
23530,36171
23497,36080
23459,35986
23410,35898
23364,35808
23320,35716
23270,35641
23210,35581
23148,35526
23089,35479
23032,35435
22977,35382
22928,35318
22883,35248
22836,35183
22786,35125
22740,35068
22694,35008
22646,34946
22591,34881
22528,34809
22462,34727
22398,34639
22338,34553
22281,34463
22217,34358
22143,34246
22068,34138
22002,34033
21943,33919
21880,33802
21813,33703
21749,33629
21691,33562
21637,33488
21584,33415
21531,33340
21479,33268
21425,33210
21370,33161
21315,33109
21257,33056
21195,33001
21130,32929
21066,32839
20996,32740
20922,32634
20847,32529
20775,32424
20704,32310
20638,32190
20579,32070
20525,31959
20474,31875
20427,31813
20383,31755
20343,31694
20301,31633
20256,31559
20205,31472
20149,31385
20090,31292
20027,31193
19963,31093
19895,30996
19820,30905
19740,30823
19662,30739
19584,30636
19506,30517
19432,30404
19371,30323
19333,30281
19328,30290
19368,30364
19469,30505
19634,30729
19866,31046
20168,31453
20540,31946
20969,32524
21446,33177
21968,33891
22526,34651
23099,35429
23670,36204
24226,36967
24757,37695
25253,38360
25709,38957
26115,39499
26468,39992
26770,40434
27026,40824
27231,41151
27388,41407
27502,41594
27581,41729
27630,41818
27654,41852
27655,41834
27635,41787
27597,41732
27543,41676
27477,41614
27407,41539
27338,41463
27272,41392
27212,41322
27162,41265
27126,41223
27093,41190
27058,41164
27026,41150
27007,41135
26999,41105
26988,41064
26967,41030
26942,41004
26918,40965
26889,40903
26851,40823
26803,40730
26742,40627
26671,40516
26591,40392
26504,40261
