Channel 1,Channel 4
20897,15304
20774,15156
20757,15148
20771,15154
20668,15005
20531,14837
20501,14811
20484,14781
20351,14601
20204,14434
20161,14410
20110,14353
19937,14143
19759,13961
19686,13909
19594,13795
19396,13541
19226,13352
19162,13299
19067,13173
18873,12918
18725,12749
18675,12709
18570,12582
18369,12346
18231,12210
18186,12183
18076,12049
17882,11814
17765,11687
17733,11652
17630,11504
17461,11281
17381,11188
17374,11173
17284,11038
17137,10855
17087,10819
17096,10840
17010,10725
16879,10576
16854,10580
16873,10623
16787,10526
16667,10409
16658,10438
16682,10478
16605,10374
16513,10266
16534,10299
16570,10319
16498,10196
16421,10095
16451,10135
16474,10141
16385,10012
16300,9928
16315,9971
16311,9953
16203,9807
16123,9723
16137,9754
16108,9706
15981,9540
15898,9458
15901,9478
15842,9400
15695,9222
15615,9144
15621,9158
15573,9088
15479,8973
15484,8995
15588,9126
15673,9210
15780,9324
16055,9660
16465,10140
16848,10555
17231,10977
17750,11592
18349,12295
18861,12884
19331,13452
19898,14162
20487,14882
20947,15432
21346,15932
21813,16532
22258,17081
22549,17424
22776,17708
23060,18072
23301,18361
23388,18462
23429,18543
23535,18714
23597,18798
23529,18713
23459,18651
23471,18689
23439,18638
23298,18446
23186,18325
23161,18321
23083,18226
22907,18011
22780,17878
22735,17845
22623,17710
22427,17478
22301,17355
22257,17322
22142,17174
21957,16941
21855,16830
21825,16801
21711,16651
21535,16436
21447,16355
21418,16329
21287,16158
21102,15936
21025,15866
21000,15841
20874,15673
20719,15490
20694,15478
20722,15509
20648,15409
20556,15318
20592,15394
20661,15483
20627,15426
20591,15386
20675,15496
20763,15580
20738,15527
20719,15526
20811,15671
20890,15763
20864,15721
20862,15744
20961,15890
21022,15949
20979,15871
20972,15863
21051,15958
21068,15951
20982,15823
20940,15778
20970,15815
20923,15735
20788,15551
20711,15466
20695,15457
20593,15327
20414,15117
20308,15028
20267,15005
20145,14853
19968,14648
19885,14581
19859,14565
19740,14409
19576,14203
19510,14133
19480,14093
19343,13907
19169,13697
19095,13627
19041,13565
18873,13354
18681,13135
18595,13052
18524,12961
18354,12737
18184,12542
18123,12487
18063,12403
17904,12196
17765,12044
17735,12025
17695,11958
17564,11780
17469,11679
17469,11700
17429,11640
17300,11466
17221,11378
17232,11399
17186,11329
17054,11162
16986,11093
17007,11124
16968,11057
16859,10911
16825,10883
16863,10940
16826,10890
16731,10778
16724,10789
16775,10856
16736,10787
16640,10658
16632,10658
16668,10697
16600,10595
16486,10453
16468,10447
16481,10461
16384,10332
16254,10191
16232,10194
16236,10203
16139,10072
16033,9948
16035,9962
16046,9965
15952,9843
15856,9750
15860,9779
15851,9763
15741,9622
15654,9544
15677,9604
15696,9619
15654,9550
15694,9607
15881,9843
16092,10070
16293,10277
16625,10662
17109,11225
17586,11757
18021,12250
18547,12884
19160,13618
19692,14235
20135,14757
20628,15370
21147,16012
21539,16476
21823,16824
22146,17251
22479,17678
22676,17914
22783,18058
22948,18298
23122,18533
23163,18582
23138,18566
23189,18659
23246,18734
23177,18630
23065,18487
23040,18464
23008,18417
22849,18215
22665,18019
22580,17956
22491,17859
22298,17622
22117,17427
22048,17365
21970,17252
21800,17016
21661,16855
21619,16831
21539,16735
21364,16512
21234,16365
21198,16329
21107,16204
20925,15971
20801,15836
20756,15794
20641,15640
20449,15397
20339,15280
20316,15263
20225,15143
20079,14967
20034,14936
20071,14990
20034,14924
19954,14817
19979,14869
20066,14982
20063,14955
20023,14895
20090,14987
20197,15111
20195,15088
20160,15044
20231,15145
20326,15254
20308,15216
20265,15176
20327,15278
20396,15361
20351,15290
20298,15229
20346,15293
20378,15308
20293,15180
20212,15099
20226,15143
20210,15116
20085,14949
19984,14844
19968,14846
19896,14752
19723,14534
19598,14403
19562,14379
19462,14253
19271,14015
19148,13878
19110,13839
18997,13692
18805,13457
18686,13335
18637,13286
18504,13106
18300,12849
18178,12717
18110,12640
17945,12423
17725,12157
17606,12041
17540,11970
17376,11752
17185,11508
17112,11422
17079,11365
16939,11169
16773,10972
16720,10929
16684,10890
16539,10705
16384,10529
16338,10490
16294,10423
16142,10216
16000,10054
15972,10039
15936,9983
15802,9800
15700,9685
15706,9703
15682,9653
15562,9484
15493,9408
15525,9461
15503,9427
15386,9280
15329,9229
15362,9281
15330,9226
15210,9071
15159,9028
15183,9074
15124,8999
14990,8840
14944,8802
14971,8838
14909,8746
14786,8599
14762,8596
14798,8646
14734,8550
14618,8403
14601,8397
14621,8425
14528,8302
14401,8152
14387,8146
14399,8150
14294,8004
14166,7858
14151,7864
14149,7859
14032,7706
13910,7571
13902,7580
13894,7555
13778,7387
13663,7253
13635,7233
13587,7165
13463,7012
13402,6964
13470,7067
13551,7152
13613,7207
13808,7439
14179,7870
14564,8285
14918,8663
15389,9209
15985,9911
16529,10536
16999,11080
17543,11743
18144,12471
18631,13042
19008,13494
19430,14027
19869,14569
20165,14913
20353,15142
20587,15460
20824,15768
20917,15872
20928,15893
21010,16022
21096,16139
21041,16070
20929,15957
20909,15972
20901,15973
20769,15809
20610,15634
20551,15590
20489,15511
20309,15277
20124,15058
20043,14965
19948,14822
19740,14546
19550,14328
19466,14246
19357,14102
19152,13840
18991,13665
18929,13616
18821,13483
18622,13235
18486,13081
18445,13032
18337,12878
18146,12630
18035,12500
18015,12465
17923,12317
17762,12100
17691,12029
17700,12052
17632,11959
17512,11823
17501,11846
17563,11947
17543,11923
17491,11867
17557,11972
17677,12130
17695,12147
17682,12139
17783,12277
17913,12421
17922,12399
17897,12362
17977,12473
18061,12571
18021,12509
17963,12451
18012,12528
18052,12561
17969,12436
17894,12352
17931,12413
17945,12407
17836,12244
17745,12143
17753,12173
17707,12108
17541,11899
17416,11774
17383,11765
17279,11643
17069,11391
16925,11242
16877,11199
16753,11032
16535,10763
16398,10623
16346,10576
16208,10392
15997,10122
15882,9990
15839,9931
15694,9730
15480,9468
15367,9357
15308,9297
15141,9080
14927,8819
14830,8716
14779,8648
14616,8431
14424,8201
14357,8136
14328,8091
14190,7908
14045,7743
14028,7743
14025,7735
13905,7585
13788,7468
13790,7494
13787,7471
13670,7304
13573,7193
13586,7216
13568,7167
13440,6989
13352,6899
13369,6941
13339,6899
13216,6741
13162,6687
13214,6751
13202,6709
13096,6562
13064,6526
13116,6586
13082,6523
12958,6359
12899,6297
12893,6294
12798,6176
12644,6008
12577,5962
12566,5964
12478,5853
12362,5722
12353,5737
12403,5806
12392,5779
12395,5773
12547,5947
12778,6191
12964,6378
13184,6634
13554,7077
13981,7561
14350,7964
14741,8418
15245,9013
15748,9593
16149,10061
16540,10554
16993,11126
17382,11590
17632,11892
17886,12235
18220,12677
18488,12998
18618,13145
18760,13334
18964,13598
19069,13716
19037,13675
19037,13697
19102,13791
19068,13741
18921,13563
18835,13483
18820,13485
18710,13346
18512,13107
18395,12992
18338,12942
18173,12740
17935,12464
17796,12328
17712,12236
17521,11982
17276,11688
17140,11558
17041,11462
16821,11204
16564,10919
16433,10784
16338,10659
16134,10383
15923,10119
15847,10033
15800,9957
15652,9747
15500,9561
15450,9511
15402,9437
15275,9262
15182,9166
15199,9214
15209,9220
15150,9134
15144,9139
15246,9271
15322,9346
15332,9340
15408,9437
15574,9642
15683,9756
15713,9778
15802,9894
15953,10079
16022,10144
16012,10121
16065,10193
16163,10313
16166,10294
16097,10199
16097,10209
16135,10247
16071,10143
15946,9992
15899,9961
15880,9955
15761,9812
15609,9642
15555,9599
15525,9563
15389,9389
15228,9207
15162,9150
15101,9083
14940,8887
14770,8701
14694,8630
14615,8528
14438,8304
14270,8116
14198,8043
14114,7925
13942,7703
13796,7546
13742,7500
13658,7389
13494,7179
13379,7049
13351,7018
13271,6902
13108,6692
13001,6566
12971,6522
12879,6387
12717,6180
12623,6078
12597,6050
12500,5923
12345,5742
12275,5679
12270,5678
12193,5571
12072,5426
12041,5408
12056,5433
11985,5338
11880,5218
11864,5225
11879,5251
11795,5150
11681,5030
11661,5028
11661,5025
11567,4895
11461,4770
11455,4774
11464,4779
11398,4693
11365,4666
11470,4802
11624,4956
11752,5058
11963,5278
12331,5691
12734,6129
13098,6532
13534,7057
14084,7727
14611,8345
15059,8864
15542,9448
16080,10097
16528,10625
16862,11025
17215,11467
17600,11940
17879,12272
18049,12487
18247,12758
18465,13047
18570,13183
18583,13220
18643,13329
18729,13448
18710,13415
18623,13309
18598,13299
18590,13295
18474,13137
18311,12930
18227,12830
18153,12733
17972,12503
17761,12262
17643,12148
17544,12033
17357,11798
17167,11582
17076,11492
16988,11379
16805,11146
16631,10948
16553,10868
16458,10734
16264,10479
16088,10278
16002,10185
15888,10026
15694,9765
15554,9598
15513,9559
15434,9453
15286,9265
15210,9183
15227,9207
15195,9157
15104,9044
15096,9053
15171,9160
15191,9178
15164,9136
15225,9211
15353,9358
15409,9400
15419,9402
15520,9534
15667,9709
15720,9753
15722,9756
15807,9878
15914,10012
15913,9996
15873,9947
15923,10015
15984,10075
15931,9987
15846,9891
15849,9911
15849,9904
15743,9759
15629,9626
15603,9606
15563,9548
15424,9370
15292,9235
15246,9214
15172,9126
15004,8915
14866,8758
14808,8697
14704,8557
14515,8317
14373,8159
14311,8095
14194,7948
14002,7720
13875,7589
13825,7538
13710,7382
13526,7151
13413,7021
13366,6956
13241,6785
13054,6563
12952,6461
12913,6415
12797,6253
12636,6054
12563,5985
12533,5951
12410,5789
12249,5601
12182,5547
12149,5517
12027,5368
11892,5217
11864,5196
11855,5173
11744,5017
11626,4867
11610,4848
11593,4813
11477,4661
11367,4549
11356,4566
11337,4544
11231,4412
11154,4337
11174,4378
11169,4358
11079,4234
11027,4187
11062,4245
11056,4229
10984,4131
10993,4146
11118,4288
11235,4391
11339,4478
11574,4737
11946,5152
12315,5554
12686,5971
13183,6563
13772,7260
14301,7871
14778,8440
15321,9118
15885,9813
16337,10354
16717,10818
17147,11357
17570,11869
17855,12204
18070,12474
18340,12823
18594,13133
18715,13271
18782,13366
18907,13544
19004,13667
18972,13623
18908,13562
18911,13588
18885,13555
18747,13381
18604,13230
18535,13177
18435,13057
18246,12819
18087,12642
18012,12570
17901,12426
17711,12186
17571,12024
17509,11949
17397,11785
17210,11538
17082,11378
17024,11293
16899,11110
16703,10852
16567,10691
16485,10594
16329,10394
16120,10145
15995,10022
15932,9963
15801,9801
15637,9612
15572,9559
15566,9559
15489,9460
15394,9350
15404,9374
15456,9430
15429,9381
15389,9335
15449,9419
15534,9515
15534,9506
15532,9513
15630,9643
15734,9756
15747,9752
15764,9771
15870,9893
15958,9970
15948,9935
15949,9947
16032,10058
16079,10099
16030,10027
16004,10010
16047,10073
16033,10038
15929,9890
15866,9814
15871,9819
15808,9729
15666,9553
15585,9468
15570,9458
15485,9350
15335,9172
15256,9098
15233,9081
15131,8950
14974,8761
14891,8680
14851,8636
14720,8468
14545,8259
14456,8167
14399,8099
14249,7901
14067,7683
13979,7596
13918,7522
13770,7322
13609,7130
13546,7073
13496,7015
13352,6838
13204,6674
13154,6625
13107,6547
12974,6358
12856,6214
12832,6189
12795,6121
12674,5956
12582,5862
12578,5878
12542,5825
12429,5670
12362,5590
12373,5607
12330,5540
12207,5381
12141,5308
12148,5322
12093,5245
11969,5091
11911,5037
11917,5058
11853,4980
11734,4845
11696,4820
11713,4845
11651,4755
11546,4624
11530,4622
11572,4671
11552,4618
11531,4574
11644,4707
11839,4924
12004,5095
12217,5337
12599,5787
13064,6317
13485,6791
13936,7321
14505,8009
15087,8697
15570,9265
16042,9847
16586,10516
17091,11110
17472,11555
17830,12006
18228,12510
18552,12891
18743,13109
18923,13342
19139,13626
19268,13780
19277,13790
19302,13838
19371,13937
19354,13913
19240,13780
19173,13729
19162,13742
19074,13639
18919,13453
18835,13360
18804,13322
18689,13167
18514,12942
18415,12817
18360,12737
18216,12543
18026,12309
17918,12188
17845,12095
17684,11882
17495,11652
17401,11547
17330,11456
17160,11242
16973,11023
16880,10926
16797,10830
16622,10622
16452,10439
16387,10382
16330,10305
16191,10124
16078,9997
16071,10000
16061,9972
15980,9855
15949,9823
16023,9917
16077,9957
16063,9908
16102,9948
16227,10093
16302,10161
16300,10142
16354,10209
16482,10361
16548,10418
16541,10392
16596,10459
16707,10592
16736,10617
16698,10568
16726,10613
16795,10692
16775,10640
16696,10533
16686,10542
16705,10579
16629,10481
16510,10339
16473,10312
16460,10294
16348,10143
16207,9976
16155,9929
16114,9883
15972,9713
15819,9544
15759,9489
15702,9409
15550,9206
15399,9032
15339,8978
15267,8888
15098,8684
14943,8526
14875,8475
14782,8364
14604,8142
14461,7982
14403,7923
14305,7792
14132,7568
14016,7434
13985,7401
13904,7288
13757,7093
13675,6994
13666,6976
13592,6865
13452,6690
13383,6622
13373,6619
13286,6506
13143,6339
13078,6286
13064,6278
12970,6147
12838,5980
12801,5945
12810,5950
12732,5839
12625,5713
12609,5710
12614,5713
12525,5587
12418,5457
12406,5449
12402,5437
12299,5304
12189,5183
12171,5174
12152,5138
12039,4988
11936,4881
11930,4896
11922,4879
11850,4782
11838,4781
11955,4930
12097,5072
12229,5190
12478,5462
12882,5910
13304,6361
13704,6802
14203,7390
14801,8100
15349,8738
15827,9307
16351,9963
16906,10656
17353,11203
17706,11640
18096,12128
18500,12613
18787,12937
18985,13171
19224,13483
19461,13787
19567,13921
19598,13978
19688,14116
19773,14231
19726,14177
19622,14074
19595,14067
19568,14037
19420,13850
19244,13644
19156,13548
19063,13424
18865,13172
18667,12947
18568,12844
18461,12700
18262,12445
18082,12247
17994,12168
17881,12029
17679,11780
17511,11607
17428,11542
17300,11391
17087,11127
16925,10942
16842,10851
16702,10666
16486,10391
16340,10220
16279,10146
16166,9988
16004,9780
15932,9710
15937,9727
15882,9646
15789,9529
15797,9549
15871,9627
15872,9592
15842,9537
15916,9633
16041,9778
16082,9805
16095,9819
16208,9965
16346,10121
16385,10143
16401,10156
16508,10288
16619,10407
16623,10390
16611,10381
16689,10488
16754,10560
16711,10498
16665,10460
16702,10523
16708,10526
16610,10409
16532,10342
16537,10372
16500,10319
16368,10144
16272,10024
16246,9976
16160,9834
15989,9605
15868,9465
15814,9402
15694,9243
15501,9013
15373,8888
15310,8833
15178,8677
14990,8462
14880,8354
14826,8297
14698,8130
14528,7924
14441,7843
14400,7811
14275,7673
14117,7515
14054,7481
14024,7462
13899,7314
13745,7146
13685,7090
13643,7022
13507,6824
13361,6630
13311,6561
13269,6488
13140,6311
13020,6171
12997,6154
12967,6105
12849,5954
12754,5863
12755,5889
12737,5860
12641,5726
12582,5659
12603,5691
12577,5646
12466,5505
12404,5445
12416,5472
12370,5411
12252,5267
12195,5213
12205,5229
12147,5139
12023,4979
11969,4923
11976,4929
11911,4833
11794,4694
11757,4675
11776,4709
11734,4647
11684,4584
11766,4689
11944,4883
12100,5031
12293,5231
12647,5627
13091,6112
13495,6547
13922,7041
14468,7699
15036,8371
15506,8922
15958,9469
16481,10105
16972,10675
17334,11087
17663,11489
18035,11951
18344,12313
18518,12518
18669,12736
18856,13008
18962,13157
18948,13159
18947,13195
18996,13285
18970,13255
18849,13106
18767,13022
18742,13003
18639,12870
18457,12645
18332,12508
18260,12431
18109,12244
17893,11994
17742,11850
17637,11753
17449,11533
17211,11253
17055,11079
16938,10937
16729,10670
16484,10372
16327,10196
16202,10037
15988,9753
15754,9471
15621,9329
15518,9212
15332,8990
15149,8788
15073,8716
15016,8644
14882,8473
14770,8346
14771,8354
14784,8348
14730,8259
14714,8241
14800,8344
14875,8403
14880,8379
14934,8441
15079,8614
15187,8720
15221,8742
15305,8848
15462,9031
15552,9116
15559,9113
15616,9193
15729,9330
15761,9349
15715,9288
15727,9317
15783,9387
15748,9331
15647,9210
15614,9186
15615,9192
15522,9071
15381,8913
15320,8874
15291,8852
15168,8700
15015,8523
14951,8462
14904,8399
14758,8206
14590,8013
14507,7937
14423,7843
14237,7617
14044,7398
13942,7290
13836,7153
13646,6909
13476,6714
13404,6641
13319,6520
13153,6297
13018,6146
12967,6110
12878,6009
12708,5811
12586,5690
12548,5660
12465,5544
12311,5341
12214,5226
12185,5192
12090,5065
11933,4869
11849,4781
11832,4768
11747,4652
11611,4480
11555,4429
11557,4443
11487,4347
11381,4210
11362,4195
11387,4220
11326,4131
11227,4015
11213,4015
11224,4026
11141,3911
11032,3789
11012,3792
11010,3794
10917,3682
10820,3592
10826,3629
10853,3658
10815,3597
10819,3607
10960,3777
11143,3959
11293,4090
11524,4339
11905,4770
12316,5218
12691,5631
13142,6164
13704,6834
14233,7450
14682,7976
15170,8571
15708,9231
16157,9777
16500,10211
16870,10696
17265,11199
17551,11544
17732,11761
17940,12020
18157,12284
18253,12388
18254,12389
18296,12456
18347,12527
18284,12449
18156,12314
18091,12285
18041,12264
17890,12098
17707,11898
17615,11813
17541,11728
17371,11508
17181,11285
17081,11183
16984,11070
16786,10838
16582,10624
16467,10513
16339,10353
16116,10063
15902,9801
15772,9643
15616,9432
15373,9128
15163,8905
15043,8796
14898,8627
14688,8377
14538,8221
14484,8172
14402,8060
14273,7891
14229,7838
14277,7885
14284,7864
14246,7802
14293,7865
14415,8007
14476,8053
14493,8056
14594,8178
14746,8343
14818,8392
14842,8409
14942,8548
15074,8711
15116,8744
15121,8742
15206,8849
15303,8961
15294,8938
15254,8892
15294,8952
15332,8992
15262,8893
15172,8793
15165,8802
15148,8784
15031,8650
14917,8543
14887,8533
14836,8464
14689,8279
14562,8147
14514,8109
14427,7997
14255,7786
14122,7646
14067,7594
13963,7460
13779,7235
13647,7095
13589,7037
13476,6891
13297,6670
13184,6545
13141,6496
13036,6357
12878,6165
12802,6086
12790,6072
12706,5960
12578,5811
12534,5782
12535,5790
12453,5673
12334,5524
12302,5497
12302,5494
12212,5372
12099,5241
12080,5231
12081,5223
11988,5102
11882,4999
11870,5019
11865,5021
11769,4899
11676,4798
11680,4813
11682,4802
11595,4688
11527,4623
11559,4676
11595,4695
11583,4648
11646,4715
11845,4943
12063,5170
12262,5377
12575,5740
13030,6273
13487,6794
13912,7288
14424,7907
15019,8624
15553,9254
16010,9804
16507,10425
17030,11067
17440,11554
17753,11933
18099,12375
18446,12815
18666,13087
18798,13272
18975,13532
19153,13777
19208,13845
19199,13844
19255,13933
19313,14008
19255,13932
19156,13827
19131,13820
19099,13786
18953,13612
18782,13428
18691,13344
18589,13221
18387,12969
18186,12742
18074,12622
17946,12450
17730,12175
17537,11964
17427,11857
17285,11680
17061,11402
16874,11191
16762,11066
16598,10858
16358,10568
16173,10371
16066,10262
15912,10070
15709,9816
15590,9676
15554,9620
15473,9491
15357,9339
15337,9324
15391,9384
15386,9359
15351,9315
15410,9403
15523,9537
15564,9557
15582,9557
15695,9692
15839,9852
15889,9893
15916,9923
16031,10071
16159,10208
16184,10210
16185,10209
16264,10322
16338,10417
16311,10390
16281,10385
16338,10486
16371,10536
16295,10463
16225,10429
16238,10480
16221,10446
16115,10288
16034,10186
16025,10177
15966,10091
15820,9903
15713,9788
15677,9756
15587,9635
15427,9431
15329,9324
15297,9295
15194,9163
15024,8955
14920,8848
14874,8800
14752,8654
14582,8470
14495,8407
14461,8389
14351,8247
14205,8062
14145,8001
14118,7969
14007,7818
13873,7653
13836,7612
13831,7591
13741,7452
13632,7308
13613,7288
13606,7270
13508,7144
13405,7041
13392,7051
13372,7022
13258,6879
13154,6781
13142,6795
13115,6753
13006,6603
12926,6514
12928,6526
12894,6467
12780,6311
12709,6234
12719,6256
12687,6203
12600,6085
12599,6082
12714,6199
12832,6290
12956,6391
13214,6671
13601,7098
13981,7512
14357,7947
14853,8552
15432,9251
15953,9869
16431,10457
16983,11155
17557,11868
18016,12432
18405,12924
18839,13481
19256,14002
19534,14349
19744,14631
19999,14974
20223,15258
20307,15366
20343,15427
20435,15557
20493,15622
20423,15525
20326,15426
20297,15421
20243,15361
20091,15176
19949,15030
19884,14978
19787,14850
19603,14611
19453,14439
19381,14365
19260,14214
19057,13964
18904,13790
18824,13697
18687,13508
18480,13237
18334,13061
18252,12959
18109,12765
17907,12517
17774,12382
17696,12304
17551,12118
17369,11891
17275,11790
17235,11740
17123,11591
16989,11430
16957,11406
16967,11420
16897,11330
16814,11243
16839,11291
16903,11361
16892,11331
16879,11316
16969,11426
17075,11533
17097,11536
17125,11573
17248,11736
17364,11870
17383,11883
17408,11929
17515,12072
17590,12146
17569,12100
17566,12104
17634,12197
17654,12208
17585,12113
17552,12083
17587,12131
17560,12085
17448,11939
17387,11871
17394,11882
17336,11804
17205,11653
17131,11594
17107,11588
17004,11472
16839,11293
16742,11209
16694,11162
16569,10996
16400,10785
16309,10691
16255,10628
16116,10444
15947,10243
15864,10166
15806,10098
15660,9906
15498,9710
15431,9636
15381,9564
15246,9387
15106,9234
15063,9206
15025,9153
14900,8983
14783,8841
14753,8801
14709,8723
14581,8550
14474,8436
14454,8425
14407,8359
14286,8201
14204,8116
14204,8124
14160,8061
14043,7915
13979,7847
13992,7858
13953,7786
13847,7639
13802,7583
13818,7594
13762,7505
13648,7353
13609,7308
13626,7324
13567,7237
13459,7111
13432,7105
13454,7148
13407,7094
13352,7040
13426,7150
13584,7336
13709,7471
13877,7670
14213,8070
14643,8558
15045,9011
15485,9530
16047,10203
16635,10896
17141,11496
17642,12120
18213,12834
18751,13482
19171,13987
19569,14500
20007,15075
20382,15543
20632,15850
20868,16158
21135,16498
21320,16710
21385,16783
21449,16881
21542,17016
21551,17025
21463,16916
21402,16860
21381,16845
21281,16711
21110,16493
20996,16357
20924,16267
20772,16068
20566,15819
20437,15687
20357,15604
20200,15410
20005,15181
19895,15066
19821,14981
19665,14783
19483,14566
19392,14466
19324,14370
19159,14143
18966,13909
18853,13790
18746,13656
18550,13403
18356,13169
18260,13056
18171,12932
18007,12719
17870,12572
17844,12560
17825,12521
17744,12400
17711,12365
17779,12453
17827,12492
17805,12451
17835,12496
17952,12643
18029,12717
18038,12709
18099,12785
18227,12934
18290,12984
18281,12955
18326,13022
18420,13152
18431,13175
18376,13131
18386,13182
18437,13269
18405,13234
18325,13142
18316,13142
18337,13154
18270,13044
18164,12907
18134,12871
18117,12832
17998,12665
17848,12485
17784,12420
17734,12355
17591,12180
17441,12023
17383,11990
17324,11935
17167,11758
17013,11604
16950,11555
16876,11464
16715,11267
16571,11121
16513,11072
16427,10955
16263,10737
16133,10588
16078,10537
15978,10408
15808,10185
15695,10045
15656,9989
15563,9845
15408,9632
15315,9521
15286,9489
15194,9364
15044,9177
14965,9093
14944,9065
14857,8938
14728,8781
14674,8742
14662,8745
14576,8639
14459,8504
14432,8483
14442,8492
14370,8396
14271,8291
14259,8297
14263,8303
14176,8186
14074,8066
14058,8057
14046,8032
13943,7895
13838,7780
13823,7774
13800,7734
13686,7587
13587,7484
13579,7489
13566,7459
13495,7357
13490,7361
13613,7519
13755,7673
13888,7803
14139,8086
14537,8544
14949,9007
15348,9461
15848,10060
16443,10773
16992,11411
17479,11981
18012,12637
18572,13326
19025,13874
19385,14323
19769,14821
20147,15301
20397,15611
20560,15826
20754,16092
20932,16322
20986,16385
20978,16385
21024,16457
21061,16498
20987,16394
20872,16258
20815,16199
20749,16102
20585,15874
20404,15648
20296,15521
20174,15368
19962,15117
19760,14910
19643,14806
19510,14655
19304,14407
19129,14212
19035,14108
18909,13938
18705,13679
18531,13483
18424,13360
18271,13160
18056,12886
17902,12702
17820,12598
17687,12417
17500,12184
17383,12054
17331,11993
17223,11854
17073,11684
17005,11627
17006,11632
16961,11556
16894,11465
16921,11504
17004,11599
17023,11610
17021,11608
17110,11713
17225,11831
17252,11841
17261,11849
17363,11973
17482,12094
17510,12101
17524,12114
17612,12224
17685,12301
17658,12257
17617,12226
17642,12284
17643,12286
17548,12168
17461,12079
17446,12072
17400,12000
17272,11833
17170,11733
17135,11723
17049,11635
16886,11451
16765,11330
16712,11281
16607,11149
16440,10940
16328,10815
16271,10756
16148,10600
15966,10380
15848,10256
15781,10180
15646,9998
15464,9769
15353,9646
15279,9562
15128,9374
14944,9161
14842,9064
14772,8991
14625,8804
14459,8608
14383,8527
14332,8454
14200,8279
14064,8118
14022,8076
13988,8027
13872,7866
13757,7727
13726,7701
13688,7653
13567,7506
13459,7396
13430,7381
13379,7318
13252,7161
13155,7061
13133,7053
13078,6979
12952,6820
12872,6740
12865,6749
12813,6683
12699,6543
12645,6486
12659,6497
12618,6420
12527,6296
12514,6288
12575,6359
12600,6367
12620,6379
12764,6550
13013,6826
13252,7070
13511,7360
13902,7836
14379,8402
14820,8905
15264,9430
15809,10096
16380,10779
16851,11340
17277,11878
17757,12494
18207,13056
18522,13450
18795,13813
19127,14246
19407,14580
19525,14710
19600,14817
19739,15002
19820,15086
19759,15004
19691,14952
19701,14997
19655,14939
19494,14742
19369,14620
19330,14603
19225,14479
19020,14237
18859,14073
18757,13978
18584,13774
18339,13484
18147,13276
18007,13124
17799,12867
17537,12550
17349,12338
17217,12179
17020,11927
16789,11652
16645,11502
16547,11396
16375,11187
16180,10960
16083,10859
16029,10789
15899,10615
15758,10451
15724,10424
15726,10417
15654,10316
15587,10246
15627,10316
15686,10389
15674,10366
15688,10389
15812,10547
15943,10689
15997,10738
16072,10839
16231,11035
16362,11164
16406,11194
16476,11283
16612,11450
16691,11527
16681,11503
16706,11544
16787,11652
16798,11659
16728,11574
16707,11563
16738,11608
16693,11542
16577,11400
16521,11350
16512,11353
16423,11246
16279,11084
16207,11024
16172,10996
16043,10846
15861,10657
15760,10586
15697,10543
15550,10379
15381,10197
15313,10138
15272,10084
15134,9905
14977,9727
14914,9669
14859,9600
14707,9409
