Channel 1,Channel 4
29096,14209
29041,14125
28970,14036
28883,13933
28788,13822
28698,13715
28609,13607
28523,13493
28449,13384
28395,13299
28353,13242
28316,13201
28288,13172
28270,13159
28254,13155
28236,13145
28222,13133
28218,13133
28219,13144
28219,13150
28222,13155
28229,13163
28231,13162
28228,13148
28230,13131
28241,13123
28251,13111
28253,13090
28252,13070
28250,13052
28239,13020
28219,12970
28202,12925
28190,12893
28175,12861
28153,12822
28126,12780
28092,12738
28047,12685
27994,12620
27940,12553
27882,12484
27819,12406
27754,12326
27691,12251
27629,12177
27565,12098
27505,12020
27453,11958
27403,11905
27350,11839
27298,11765
27255,11701
27213,11640
27162,11575
27110,11513
27066,11465
27025,11418
26985,11356
26949,11290
26914,11238
26878,11195
26842,11154
26811,11115
26782,11077
26746,11038
26704,10998
26665,10963
26629,10937
26590,10910
26546,10879
26507,10850
26477,10825
26445,10793
26407,10748
26371,10704
26342,10666
26313,10625
26284,10582
26259,10549
26235,10525
26209,10501
26184,10474
26165,10449
26150,10428
26132,10402
26119,10372
26114,10345
26110,10318
26101,10278
26094,10230
26096,10192
26101,10161
26098,10126
26094,10098
26098,10093
26109,10108
26122,10134
26148,10178
26197,10263
26271,10394
26371,10560
26504,10770
26674,11034
26875,11334
27099,11657
27342,12011
27598,12395
27848,12778
28080,13129
28286,13443
28457,13724
28590,13957
28692,14141
28773,14294
28836,14430
28883,14544
28918,14631
28947,14698
28971,14743
28991,14753
29008,14735
29026,14710
29041,14681
29048,14637
29049,14585
29049,14538
29044,14493
29028,14440
29008,14390
28987,14351
28961,14313
28925,14265
28886,14213
28850,14163
28810,14100
28763,14015
28713,13925
28664,13841
28612,13757
28549,13660
28478,13557
28407,13464
28335,13372
28259,13272
28190,13176
28133,13092
28081,13015
28041,12942
28021,12881
28018,12841
28023,12820
28037,12811
28063,12820
28098,12849
28130,12883
28154,12913
28177,12949
28199,12991
28214,13026
28219,13043
28217,13051
28207,13053
28188,13043
28168,13024
28153,13004
28135,12984
28109,12952
28079,12912
28055,12883
28035,12861
28008,12826
27973,12775
27941,12720
27909,12656
27867,12576
27816,12488
27764,12410
27708,12339
27643,12265
27577,12191
27514,12125
27452,12056
27390,11982
27337,11909
27295,11847
27260,11789
27227,11723
27196,11655
27170,11600
27146,11548
27122,11491
27100,11439
27074,11396
27035,11349
26988,11293
26940,11247
26893,11218
26846,11192
26801,11163
26762,11134
26729,11105
26697,11067
26672,11022
26657,10990
26650,10975
26645,10959
26642,10938
26644,10924
26646,10915
26646,10903
26650,10896
26659,10896
26667,10899
26672,10897
26679,10893
26690,10896
26702,10902
26705,10892
26698,10868
26690,10842
26678,10810
26662,10767
26651,10724
26646,10691
26638,10665
26624,10637
26616,10613
26617,10596
26623,10584
26636,10583
26661,10613
26701,10681
26756,10772
26828,10886
26924,11040
27050,11243
27200,11487
27371,11773
27568,12101
27782,12457
27997,12812
28206,13155
28410,13487
28600,13800
28765,14071
28902,14289
29018,14465
29113,14612
29188,14732
29248,14828
29301,14903
29342,14955
29364,14980
29374,14983
29381,14975
29385,14953
29378,14916
29362,14876
29345,14839
29329,14797
29308,14742
29286,14678
29270,14623
29251,14578
29227,14526
29205,14465
29185,14402
29161,14333
29136,14255
29117,14184
29102,14127
29080,14067
29045,13992
29004,13913
28963,13841
28921,13771
28880,13699
28844,13635
28815,13579
28790,13522
28773,13461
28769,13412
28778,13386
28796,13379
28821,13381
28853,13390
28884,13408
28911,13428
28939,13447
28970,13473
29003,13512
29029,13549
29047,13578
29064,13604
29080,13622
29087,13627
29090,13627
29097,13631
29097,13630
29083,13607
29061,13565
29034,13519
28995,13469
28949,13413
28908,13364
28870,13323
28831,13274
28788,13206
28746,13133
28707,13072
28662,13015
28603,12947
28537,12873
28473,12808
28407,12741
28338,12665
28274,12596
28217,12542
28163,12484
28114,12413
28077,12344
28049,12283
28016,12218
27978,12147
27946,12085
27920,12038
27890,11995
27860,11948
27836,11905
27817,11870
27797,11837
27779,11802
27764,11781
27748,11774
27725,11763
27699,11738
27682,11707
27671,11675
27659,11644
27648,11618
27645,11598
27646,11578
27643,11553
27639,11527
27638,11508
27636,11489
27628,11460
27617,11425
27608,11393
27600,11367
27596,11342
27602,11326
27611,11323
27611,11321
27603,11303
27592,11272
27582,11241
27568,11206
27551,11164
27536,11131
27524,11115
27512,11102
27509,11096
27525,11115
27558,11166
27609,11248
27688,11369
27805,11539
27959,11757
28144,12015
28358,12312
28604,12662
28873,13057
29145,13461
29411,13855
29663,14235
29893,14582
30093,14876
30269,15130
30426,15359
30559,15558
30663,15714
30745,15831
30807,15921
30845,15981
30863,16013
30877,16034
30888,16054
30887,16065
30871,16052
30846,16021
30815,15982
30781,15929
30742,15862
30708,15801
30682,15760
30657,15728
30630,15693
30604,15661
30579,15635
30552,15601
30525,15552
30505,15501
30487,15455
30458,15402
30417,15335
30371,15264
30319,15192
30258,15106
30190,15011
30125,14923
30067,14842
30010,14757
29957,14674
29918,14607
29892,14552
29866,14492
29841,14434
29823,14388
29807,14349
29790,14312
29780,14291
29780,14291
29785,14303
29791,14310
29800,14312
29817,14326
29837,14351
29851,14367
29858,14377
29862,14390
29861,14393
29849,14373
29834,14346
29822,14327
29808,14309
29792,14279
29778,14247
29763,14220
29742,14186
29715,14135
29687,14088
29655,14053
29615,14014
29570,13956
29526,13889
29483,13820
29433,13741
29378,13654
29329,13579
29289,13516
29251,13457
29213,13401
29176,13353
29136,13306
29093,13252
29052,13196
29018,13147
28985,13105
28946,13059
28903,13005
28862,12952
28821,12894
28775,12829
28731,12763
28696,12710
28667,12670
28634,12628
28598,12583
28565,12541
28534,12497
28504,12449
28481,12414
28464,12400
28442,12392
28412,12370
28381,12336
28354,12300
28330,12263
28305,12224
28281,12197
28262,12179
28245,12150
28227,12103
28210,12056
28196,12024
28183,12000
28171,11974
28166,11955
28165,11943
28158,11926
28145,11899
28130,11874
28113,11851
28091,11819
28065,11783
28046,11759
28031,11748
28023,11744
28032,11758
28067,11812
28129,11902
28216,12022
28334,12185
28490,12402
28675,12668
28883,12971
29113,13303
29358,13659
29598,14032
29822,14400
30027,14745
30212,15065
30373,15350
30504,15585
30613,15782
30707,15957
30781,16104
30836,16213
30880,16296
30917,16360
30944,16398
30961,16415
30976,16420
30989,16416
30989,16401
30972,16370
30950,16329
30927,16288
30906,16251
30888,16216
30879,16184
30878,16153
30879,16113
30877,16068
30875,16029
30874,15996
30867,15961
30852,15921
30829,15881
30792,15827
30744,15745
30691,15645
30639,15548
30585,15455
30519,15357
30447,15251
30377,15154
30308,15066
30238,14983
30174,14915
30119,14863
30066,14814
30013,14756
29964,14701
29920,14662
29875,14635
29828,14609
29783,14589
29743,14569
29702,14539
29659,14498
29619,14467
29583,14453
29547,14441
29511,14420
29478,14396
29447,14371
29412,14334
29378,14287
29352,14243
29332,14203
29312,14158
29293,14111
29285,14072
29286,14035
29283,13993
29274,13950
29266,13914
29257,13883
29243,13844
29228,13796
29215,13758
29198,13727
29175,13687
29154,13642
29140,13603
29127,13568
29112,13529
29103,13487
29101,13452
29096,13423
29083,13387
29065,13345
29046,13300
29021,13244
28984,13177
28941,13109
28899,13052
28854,13000
28805,12946
28756,12899
28706,12859
28653,12812
28597,12752
28541,12694
28486,12646
28425,12597
28359,12540
28295,12482
28234,12422
28172,12356
28114,12292
28067,12245
28029,12210
27995,12169
27967,12121
27949,12079
27937,12047
27922,12013
27903,11981
27880,11958
27848,11937
27805,11909
27757,11876
27710,11844
27664,11810
27615,11764
27566,11714
27522,11669
27478,11621
27433,11564
27386,11507
27339,11459
27290,11418
27237,11379
27191,11348
27163,11336
27152,11343
27158,11369
27191,11432
27255,11548
27351,11712
27482,11913
27650,12155
27854,12443
28089,12766
28349,13116
28629,13503
28919,13916
29201,14320
29460,14692
29692,15032
29892,15334
30054,15579
30180,15761
30281,15905
30360,16023
30415,16106
30449,16156
30471,16188
30485,16204
30491,16196
30490,16172
30486,16140
30476,16094
30455,16025
30424,15947
30385,15875
30336,15803
30274,15724
30209,15649
30145,15581
30077,15513
30003,15430
29933,15339
29876,15256
29826,15180
29777,15100
29730,15016
29687,14934
29642,14844
29591,14742
29541,14642
29497,14554
29456,14467
29416,14380
29380,14301
29346,14229
29307,14164
29267,14107
29233,14065
29201,14043
29165,14030
29129,14016
29101,14010
29079,14007
29057,13994
29038,13977
29037,13977
29053,13993
29078,14006
29107,14015
29146,14032
29186,14056
29219,14072
29246,14080
29264,14091
29267,14099
29254,14091
29231,14071
29206,14048
29178,14015
29149,13967
29126,13910
29115,13858
29111,13806
29105,13748
29099,13690
29096,13642
29090,13598
29080,13551
29073,13513
29071,13487
29061,13465
29037,13431
29011,13390
28990,13350
28972,13308
28959,13261
28956,13224
28959,13201
28963,13180
28967,13153
28975,13124
28982,13100
28982,13077
28977,13051
28973,13035
28963,13025
28943,13004
28911,12968
28877,12933
28842,12900
28805,12856
28768,12800
28737,12744
28713,12695
28692,12643
28672,12596
28657,12567
28647,12544
28637,12516
28628,12491
28618,12479
28601,12466
28577,12440
28556,12413
28543,12398
28532,12385
28523,12360
28515,12329
28507,12299
28492,12258
28468,12200
28437,12141
28400,12096
28353,12056
28297,12015
28244,11982
28205,11966
28177,11965
28167,11980
28187,12018
28247,12092
28345,12203
28478,12355
28650,12555
28852,12803
29073,13087
29309,13399
29557,13739
29805,14096
30044,14454
30276,14800
30497,15127
30699,15422
30872,15667
31024,15870
31166,16053
31296,16212
31403,16333
31488,16420
31559,16481
31610,16516
31636,16523
31643,16514
31636,16502
31612,16484
31578,16447
31545,16398
31515,16350
31488,16306
31468,16259
31460,16213
31461,16176
31460,16140
31446,16089
31420,16025
31384,15962
31335,15895
31275,15816
31212,15732
31149,15648
31082,15551
31013,15439
30948,15325
30887,15217
30824,15110
30759,15006
30697,14918
30637,14848
30577,14780
30524,14713
30482,14661
30453,14627
30431,14603
30420,14587
30423,14588
30433,14600
30443,14612
30457,14632
30479,14668
30500,14706
30513,14727
30523,14740
30537,14759
30553,14783
30565,14799
30576,14810
30588,14823
30595,14826
30590,14805
30578,14775
30562,14751
30534,14725
30495,14683
30448,14626
30399,14563
30345,14497
30288,14427
30239,14362
30198,14305
30155,14233
30108,14143
30066,14055
30030,13984
29992,13920
29950,13858
29903,13804
29850,13751
29789,13685
29728,13609
29676,13540
29632,13480
29590,13419
29554,13358
29528,13311
29504,13269
29476,13219
29450,13166
29428,13125
29405,13093
29372,13053
29329,13009
29287,12973
29247,12935
29206,12889
29170,12846
29142,12813
29115,12784
29088,12745
29069,12701
29058,12668
29045,12644
29028,12622
29010,12604
28994,12597
28973,12591
28945,12574
28917,12549
28892,12521
28866,12483
28842,12434
28824,12389
28812,12357
28800,12328
28789,12295
28782,12271
28782,12258
28779,12240
28773,12220
28773,12214
28779,12223
28787,12241
28804,12273
28845,12335
28911,12432
29002,12568
29125,12750
29284,12989
29474,13279
29687,13597
29924,13937
30186,14314
30459,14711
30724,15090
30972,15439
31206,15758
31413,16032
31585,16257
31730,16445
31856,16610
31962,16751
32039,16858
32087,16935
32115,16995
32122,17033
32113,17049
32101,17054
32090,17053
32074,17043
32056,17013
32042,16975
32031,16938
32012,16892
31982,16832
31947,16774
31911,16726
31868,16673
31817,16611
31767,16550
31719,16489
31663,16415
31601,16324
31544,16233
31496,16147
31450,16054
31406,15955
31363,15862
31316,15774
31259,15679
31195,15584
31132,15504
31074,15436
31018,15368
30970,15309
30940,15267
30915,15232
30892,15194
30882,15164
30890,15157
30905,15168
30921,15179
30940,15194
30966,15215
30993,15235
31015,15247
31033,15259
31050,15278
31058,15294
31055,15295
31048,15288
31046,15284
31043,15274
31037,15252
31035,15224
31036,15196
31035,15169
31031,15142
31023,15117
31012,15088
30991,15046
30959,15000
30921,14957
30881,14911
30836,14852
30790,14784
30752,14715
30720,14650
30689,14579
30664,14508
30652,14457
30647,14422
30639,14379
30628,14326
30615,14278
30599,14234
30572,14178
30539,14119
30513,14076
30486,14041
30450,13997
30412,13946
30378,13904
30345,13860
30309,13801
30278,13740
30258,13692
30241,13655
30223,13621
30210,13595
30197,13575
30173,13544
30138,13499
30101,13459
30065,13435
30027,13415
29988,13391
29958,13373
29941,13358
29934,13337
29935,13313
29952,13299
29985,13291
30018,13281
30044,13268
30074,13258
30106,13248
30131,13230
30146,13208
30154,13189
30152,13172
30135,13149
30102,13129
30068,13130
30042,13151
30029,13183
30043,13242
30097,13357
30195,13529
30337,13745
30530,14018
30769,14350
31039,14719
31330,15092
31638,15455
31945,15810
32229,16145
32481,16447
32702,16729
32891,16990
33040,17214
33150,17398
33235,17552
33303,17685
33349,17787
33376,17852
33384,17893
33374,17917
33349,17921
33314,17907
33281,17890
33254,17873
33228,17850
33206,17821
33197,17796
33196,17775
33199,17752
33208,17727
33222,17711
33238,17703
33250,17688
33257,17659
33262,17625
33258,17584
33233,17530
33190,17471
33138,17411
33078,17344
33006,17256
32927,17156
32852,17067
32780,16988
32704,16905
32626,16820
32554,16747
32487,16682
32425,16611
32371,16546
32332,16502
32301,16467
32273,16432
32254,16401
32244,16382
32236,16374
32223,16370
32207,16371
32188,16372
32162,16365
32132,16346
32109,16324
32091,16310
32070,16299
32043,16280
32015,16260
31989,16232
31953,16183
31904,16120
31853,16064
31801,16021
31737,15969
31661,15902
31585,15834
31514,15766
31444,15694
31375,15624
31315,15565
31263,15511
31218,15442
31186,15355
31158,15266
31121,15173
31074,15075
31021,14980
30969,14899
30914,14832
30855,14769
30800,14708
30754,14655
30709,14600
30666,14532
30631,14465
30603,14414
30576,14370
30541,14318
30498,14264
30449,14214
30394,14155
30336,14079
30275,14014
30218,13972
30164,13938
30114,13897
30080,13858
30059,13830
30043,13804
30029,13773
30019,13744
30005,13723
29979,13696
29942,13657
29899,13617
29849,13576
29790,13528
29728,13479
29673,13438
29623,13402
29567,13353
29507,13290
29449,13232
29387,13183
29314,13132
29239,13077
29174,13024
29117,12980
29065,12942
29029,12917
29018,12914
29034,12925
29071,12945
29131,12993
29222,13091
29341,13245
29491,13445
29672,13696
29884,13999
30114,14339
30359,14698
30624,15074
30900,15463
31165,15841
31405,16189
31618,16498
31802,16765
31950,16986
32062,17162
32149,17307
32219,17425
32268,17508
32298,17558
32320,17595
32336,17627
32341,17641
32338,17635
32330,17625
32312,17613
32284,17580
32250,17522
32215,17460
32175,17399
32131,17327
32092,17249
32066,17183
32049,17129
32031,17068
32015,16998
32006,16930
31999,16861
31986,16787
31968,16717
31946,16657
31919,16594
31880,16518
31836,16437
31794,16366
31754,16306
31715,16253
31685,16211
31667,16183
31654,16160
31648,16140
31653,16123
31670,16114
31694,16116
31721,16126
31753,16148
31785,16174
31812,16197
31834,16219
31856,16249
31879,16293
31890,16336
31887,16369
31881,16400
31873,16423
31853,16423
31824,16403
31801,16382
31783,16360
31761,16327
31738,16288
31720,16256
31707,16225
31689,16179
31669,16122
31648,16070
31622,16023
31585,15966
31541,15908
31500,15856
31462,15808
31419,15754
31372,15694
31328,15632
31287,15564
31251,15490
31228,15423
31218,15372
31216,15330
31219,15284
31228,15239
31238,15206
31238,15178
31225,15152
31205,15140
31182,15137
31152,15122
31113,15090
31075,15056
31044,15024
31020,14984
31000,14936
30989,14901
30982,14884
30973,14861
30958,14820
30939,14780
30915,14749
30883,14722
30851,14696
30821,14672
30787,14644
30745,14603
30705,14555
30673,14520
30642,14492
30607,14458
30575,14426
30553,14407
30533,14396
30510,14376
30485,14349
30464,14332
30446,14323
30422,14311
30398,14303
30378,14308
30362,14323
30353,14348
30362,14397
30398,14490
30464,14632
30566,14821
30708,15066
30884,15366
31083,15696
31297,16038
31526,16396
31762,16766
31990,17117
32203,17430
32404,17711
32589,17964
32743,18172
32863,18341
32960,18476
33035,18572
33090,18631
33130,18663
33161,18688
33180,18703
33178,18697
33162,18676
33142,18657
33119,18634
33086,18591
33046,18531
33002,18462
32951,18382
32887,18288
32818,18193
32749,18111
32680,18038
32611,17960
32556,17887
32517,17826
32484,17763
32452,17687
32425,17606
32407,17537
32391,17475
32368,17404
32342,17329
32317,17260
32287,17187
32253,17106
32225,17040
32202,17002
32181,16972
32159,16938
32145,16906
32137,16879
32126,16858
32111,16844
32099,16841
32087,16845
32067,16838
32039,16816
32012,16801
31986,16804
31955,16808
31917,16804
31876,16798
31829,16787
31775,16761
31723,16726
31678,16696
31633,16668
31577,16621
31514,16552
31452,16481
31389,16415
31319,16343
31249,16272
31192,16206
31144,16136
31100,16056
31061,15974
31030,15903
30998,15839
30964,15772
30932,15703
30903,15641
30869,15579
30827,15511
30784,15448
30747,15394
30708,15338
30664,15271
30623,15202
30588,15141
30557,15079
30529,15013
30512,14954
30505,14910
30501,14869
30501,14829
30506,14795
30507,14767
30501,14737
30495,14703
30496,14679
30498,14671
30494,14663
30485,14649
30478,14633
30471,14615
30458,14587
30445,14558
30443,14544
30447,14540
30449,14526
30453,14498
30463,14467
30473,14440
30478,14413
30484,14383
30492,14357
30490,14329
30474,14290
30450,14247
30423,14210
30393,14176
30363,14144
30341,14119
30327,14109
30321,14106
30327,14116
30355,14160
30412,14254
30495,14394
30606,14574
30753,14796
30935,15061
31140,15362
31360,15692
31591,16044
31828,16399
32056,16739
32267,17051
32460,17336
32628,17592
32767,17806
32881,17975
32976,18113
33051,18227
33101,18312
33134,18374
33157,18420
33168,18443
33166,18436
33162,18410
33161,18380
33159,18346
33152,18307
33142,18273
33137,18251
33132,18236
33121,18216
33105,18190
33089,18168
33067,18147
33036,18118
33000,18080
32962,18031
32921,17961
32872,17867
32818,17768
32767,17684
32713,17601
32651,17506
32586,17407
32519,17318
32445,17233
32370,17144
32305,17058
32251,16985
32206,16925
32168,16875
32143,16840
32126,16817
32105,16795
32081,16771
32065,16762
32055,16773
32041,16783
32026,16783
32016,16777
32005,16768
31988,16749
31972,16731
31961,16732
31948,16737
31927,16727
31903,16704
31877,16684
31847,16660
31814,16614
31783,16551
31756,16490
31727,16431
31694,16368
31666,16306
31648,16252
31630,16199
31608,16146
31588,16097
31572,16048
31549,15987
31515,15914
31480,15851
31448,15805
31412,15751
31368,15676
31319,15595
31266,15521
31204,15447
31132,15370
31060,15298
30994,15237
30926,15171
30857,15094
30799,15026
30752,14974
30712,14923
30678,14875
30653,14841
30629,14816
30602,14785
30580,14750
30568,14718
30557,14687
30539,14650
30520,14609
30507,14575
30495,14549
30483,14519
30473,14484
30467,14453
30458,14422
30442,14387
30420,14359
30392,14341
30353,14320
30307,14285
30256,14244
30201,14202
30141,14158
30077,14113
30020,14075
29977,14050
29942,14018
29908,13964
29879,13912
29861,13879
29850,13857
29841,13838
29844,13835
29864,13858
29891,13900
29927,13957
29978,14034
30050,14142
30144,14286
30266,14474
30423,14717
30609,15011
30813,15332
31027,15672
31245,16027
31458,16376
31656,16692
31835,16972
31996,17224
32134,17443
32243,17613
32327,17734
32393,17826
32435,17895
32456,17935
32468,17948
32476,17946
32471,17929
32451,17896
32425,17859
32395,17829
32359,17796
32316,17742
32269,17677
32220,17616
32164,17549
32102,17471
32043,17391
31989,17318
31934,17243
31876,17163
31815,17086
31752,17010
31681,16920
31603,16816
31522,16707
31440,16598
31353,16487
31263,16375
31181,16273
31110,16182
31046,16095
30996,16015
30970,15953
30968,15911
30975,15877
30991,15851
31019,15843
31052,15850
31084,15859
31119,15877
31160,15912
31202,15958
31238,16003
31274,16053
31318,16116
31362,16177
31401,16220
31438,16248
31472,16274
31496,16296
31508,16301
31514,16295
31512,16287
31495,16270
31466,16239
31438,16201
31419,16161
31404,16109
31389,16051
31383,16002
31387,15960
31386,15914
31377,15862
31365,15815
31348,15777
31318,15732
31276,15678
31231,15630
31184,15586
31129,15533
31072,15469
31025,15412
30990,15367
30961,15323
30939,15283
30928,15254
30921,15229
30907,15198
30884,15160
30854,15123
30815,15081
30765,15026
30714,14967
30670,14912
30631,14859
30591,14798
30555,14729
30528,14663
30507,14606
30488,14560
30475,14529
30470,14517
30462,14508
30450,14487
30438,14460
30428,14443
30414,14435
30393,14418
30370,14396
30348,14374
30321,14340
30285,14287
30242,14235
30192,14189
30130,14133
30061,14066
29994,14005
29933,13953
29872,13904
29821,13858
29791,13831
29782,13829
29792,13848
29827,13895
29895,13978
29996,14098
30126,14250
30290,14442
30491,14693
30723,14996
30975,15325
31240,15672
31514,16034
31780,16396
32024,16742
32243,17062
32434,17355
32590,17610
32710,17816
32805,17972
32883,18091
32943,18171
32986,18214
33020,18241
33054,18266
33082,18286
33096,18292
33100,18290
33097,18281
33082,18252
33057,18204
33034,18161
33017,18132
32997,18102
32975,18062
32958,18019
32952,17973
32955,17916
32963,17853
32971,17796
32970,17748
32955,17706
32929,17663
32899,17610
32866,17542
32821,17457
32765,17366
32707,17284
32648,17210
32585,17133
32525,17056
32474,16994
32426,16942
32383,16892
32349,16845
32324,16816
32304,16803
32285,16788
32275,16774
32279,16765
32291,16752
32301,16738
32313,16733
32329,16745
32344,16764
32349,16778
32347,16786
32342,16791
32328,16787
32304,16766
32279,16739
32259,16720
32235,16703
32205,16677
32171,16656
32134,16642
32089,16613
32033,16561
31974,16502
31911,16444
31839,16377
31760,16291
31679,16194
31594,16096
31505,15992
31421,15884
31351,15790
31293,15717
31241,15647
31199,15575
31169,15516
31147,15467
31127,15410
31108,15346
31097,15301
31085,15277
31064,15245
31036,15193
31010,15138
30980,15085
30939,15031
30893,14978
30850,14937
30810,14904
30773,14869
30745,14833
30721,14801
30695,14768
30667,14735
30643,14715
30630,14716
30621,14720
30618,14710
30622,14699
30635,14694
30644,14685
30645,14667
30647,14650
30653,14635
30655,14611
30646,14576
30627,14535
30601,14489
30566,14437
30525,14384
30478,14337
30422,14294
30359,14241
30295,14175
30228,14116
30153,14069
30074,14028
30007,14005
29969,14010
29965,14034
29989,14075
30051,14146
30159,14261
30307,14422
30481,14620
30675,14862
30893,15151
31125,15473
31361,15808
31602,16147
31845,16484
32073,16807
32279,17104
32470,17375
32645,17616
32793,17823
32916,17989
33022,18126
33112,18241
33183,18320
33237,18364
33279,18396
33308,18424
33318,18427
33311,18399
33296,18364
33275,18333
33243,18297
33201,18248
33158,18192
33115,18137
33069,18075
33025,18009
32991,17954
32966,17916
32945,17881
32929,17841
32919,17799
32906,17749
32882,17684
32851,17609
32813,17536
32758,17462
32680,17365
32583,17248
32475,17139
32357,17035
32229,16922
32101,16805
31982,16700
31875,16603
31784,16509
31718,16430
31675,16371
31646,16327
31626,16291
31616,16273
31612,16274
31605,16281
31593,16277
31585,16271
31582,16275
31581,16278
31582,16268
31590,16261
31602,16259
31608,16242
31608,16209
31604,16174
31593,16143
31568,16105
31533,16056
31491,16001
31445,15942
31393,15873
31339,15799
31293,15737
31255,15684
31220,15628
31189,15569
31169,15521
31157,15480
31143,15433
31128,15385
31113,15345
31092,15303
31058,15244
31019,15175
30980,15114
30943,15064
30906,15009
30872,14950
30843,14899
30815,14845
30785,14778
30760,14706
30744,14646
30728,14595
30705,14540
30675,14484
30643,14436
30605,14393
30562,14343
30518,14301
30478,14275
30440,14250
30407,14216
30389,14184
30387,14157
30388,14124
30391,14089
30402,14066
30418,14055
30426,14043
30425,14023
30419,14003
30411,13982
30399,13953
30386,13926
30371,13911
30351,13904
30319,13878
30281,13830
30245,13782
30210,13730
30164,13668
30110,13612
30055,13574
30001,13551
29945,13528
29901,13502
29887,13500
29903,13533
29946,13592
30026,13682
30149,13810
30305,13976
30488,14178
30702,14426
30946,14733
31206,15081
31467,15445
31728,15823
31982,16205
32217,16565
32428,16886
32619,17171
32789,17424
32931,17634
33046,17796
33137,17921
33200,18016
33232,18073
33240,18094
33239,18099
33234,18098
33224,18081
33213,18054
33208,18023
33205,17986
33199,17939
33195,17888
33196,17844
33196,17808
33187,17764
33171,17716
33154,17678
33134,17641
33103,17588
33063,17523
33024,17461
32988,17395
32950,17313
32911,17230
32875,17157
32836,17085
32786,17006
32733,16926
32684,16854
32633,16789
32581,16727
32536,16674
32501,16631
32468,16589
32437,16543
32417,16506
32408,16484
32397,16468
32378,16449
32356,16435
32334,16432
32305,16434
32273,16436
32241,16441
32207,16441
32165,16424
32117,16396
32073,16372
32035,16355
31995,16332
31954,16302
31919,16270
31884,16229
31848,16169
31813,16097
31785,16033
31758,15976
31724,15912
31687,15848
31649,15791
31604,15729
31554,15656
31507,15582
31467,15524
31427,15476
31390,15425
31361,15374
31342,15331
31325,15292
31305,15249
31286,15203
31267,15163
31239,15126
31203,15087
31170,15055
31140,15033
31108,15002
31074,14955
31047,14909
31030,14875
31018,14838
