Channel 1,Channel 4
14945,50747
14938,50766
14933,50775
14931,50773
14928,50771
14922,50775
14912,50770
14900,50752
14882,50734
14854,50721
14821,50716
14791,50710
14764,50681
14733,50627
14703,50572
14681,50531
14665,50499
14644,50473
14622,50450
14604,50428
14591,50402
14583,50370
14580,50345
14575,50325
14569,50298
14566,50269
14559,50246
14547,50222
14528,50206
14507,50198
14487,50189
14466,50176
14441,50156
14414,50128
14384,50089
14354,50044
14324,50008
14298,49986
14273,49971
14245,49958
14215,49945
14187,49947
14164,49954
14151,49939
14147,49906
14147,49884
14148,49875
14153,49861
14151,49831
14136,49792
14116,49741
14092,49674
14061,49604
14028,49553
13999,49516
13976,49485
13956,49462
13939,49442
13926,49414
13915,49367
13902,49316
13888,49278
13875,49252
13861,49241
13842,49251
13823,49280
13812,49306
13813,49314
13823,49317
13843,49328
13869,49354
13895,49396
13920,49464
13953,49558
14001,49653
14060,49740
14123,49830
14190,49928
14260,50039
14330,50167
14398,50302
14462,50419
14519,50503
14572,50559
14625,50615
14673,50688
14715,50758
14747,50816
14772,50879
14797,50946
14819,51005
14837,51053
14852,51089
14866,51101
14878,51093
14885,51073
14882,51046
14864,51015
14838,50983
14809,50955
14779,50925
14754,50890
14733,50863
14715,50856
14702,50867
14691,50877
14678,50873
14664,50853
14648,50822
14628,50787
14606,50757
14588,50741
14575,50717
14567,50676
14565,50643
14569,50625
14577,50597
14587,50559
14590,50533
14586,50512
14584,50484
14586,50444
14582,50398
14569,50356
14555,50321
14540,50298
14523,50288
14509,50280
14500,50280
14495,50297
14493,50323
14492,50347
14494,50364
14505,50368
14520,50370
14529,50387
14532,50406
14532,50407
14525,50405
14511,50413
14496,50417
14482,50406
14466,50379
14451,50341
14438,50303
14425,50288
14405,50292
14377,50296
14353,50290
14339,50259
14335,50210
14333,50164
14332,50132
14333,50108
14328,50077
14314,50045
14297,50033
14282,50036
14272,50043
14264,50055
14250,50065
14233,50064
14218,50050
14206,50031
14190,50009
14169,49981
14148,49952
14133,49919
14127,49886
14128,49855
14128,49825
14122,49801
14118,49775
14121,49743
14125,49705
14123,49662
14117,49622
14112,49603
14105,49597
14091,49578
14065,49537
14028,49501
13990,49490
13958,49480
13936,49448
13918,49411
13901,49386
13887,49361
13876,49339
13862,49330
13843,49313
13825,49277
13806,49230
13787,49179
13767,49138
13747,49117
13729,49110
13719,49123
13723,49158
13741,49206
13767,49259
13799,49318
13837,49394
13880,49474
13926,49541
13980,49609
14044,49689
14114,49770
14184,49841
14250,49911
14312,49996
14364,50096
14410,50201
14447,50291
14479,50362
14509,50427
14538,50487
14566,50555
14593,50624
14616,50669
14636,50695
14655,50719
14673,50724
14688,50699
14701,50661
14709,50624
14708,50597
14691,50574
14664,50548
14638,50515
14614,50482
14590,50449
14563,50409
14534,50368
14508,50331
14483,50301
14460,50273
14437,50258
14417,50262
14399,50267
14376,50258
14344,50245
14309,50233
14276,50210
14246,50167
14219,50115
14197,50067
14183,50033
14172,50022
14160,50023
14147,50014
14132,49997
14120,49975
14114,49956
14115,49941
14120,49918
14130,49893
14141,49879
14148,49881
14146,49897
14143,49912
14143,49914
14149,49899
14159,49876
14166,49858
14169,49850
14165,49859
14157,49879
14152,49895
14151,49911
14152,49936
14151,49966
14146,49986
14142,49993
14140,49994
14137,49990
14134,49977
14130,49962
14128,49940
14128,49913
14123,49895
14110,49890
14093,49890
14074,49882
14057,49858
14038,49820
14012,49777
13982,49722
13956,49661
13932,49611
13912,49576
13898,49552
13894,49533
13900,49508
13910,49474
13919,49443
13927,49430
13933,49418
13931,49400
13923,49393
13914,49390
13904,49385
13891,49387
13875,49395
13858,49397
13842,49391
13823,49373
13804,49330
13783,49271
13754,49216
13718,49171
13685,49123
13662,49068
13644,49013
13630,48968
13621,48943
13621,48935
13629,48931
13640,48927
13650,48933
13658,48969
13670,49030
13687,49095
13708,49162
13736,49229
13776,49296
13826,49372
13880,49454
13932,49540
13979,49631
14027,49707
14078,49765
14131,49822
14185,49893
14239,49978
14291,50056
14340,50125
14385,50204
14427,50291
14466,50368
14503,50427
14540,50476
14572,50520
14594,50552
14604,50568
14604,50566
14598,50561
14590,50569
14580,50573
14565,50562
14540,50551
14512,50547
14490,50545
14474,50533
14464,50503
14460,50463
14456,50427
14442,50401
14419,50386
14393,50369
14369,50337
14351,50308
14342,50300
14337,50295
14334,50275
14334,50236
14336,50186
14333,50128
14324,50072
14310,50042
14297,50030
14285,50015
14271,49995
14251,49990
14230,50000
14208,50006
14183,50003
14164,49992
14156,49971
14155,49943
14154,49915
14149,49903
14140,49910
14133,49931
14129,49952
14124,49962
14122,49954
14125,49929
14125,49900
14118,49883
14108,49886
14098,49886
14089,49871
14082,49860
14079,49859
14078,49859
14073,49851
14064,49839
14054,49829
14046,49821
14038,49810
14031,49797
14019,49784
13998,49771
13969,49762
13936,49754
13904,49738
13875,49709
13847,49664
13819,49608
13791,49549
13769,49488
13754,49430
13744,49389
13730,49363
13711,49348
13695,49350
13689,49360
13686,49365
13679,49366
13671,49353
13666,49320
13660,49283
13651,49269
13640,49277
13632,49275
13621,49259
13605,49257
13591,49271
13579,49277
13566,49258
13555,49222
13541,49179
13521,49140
13501,49105
13487,49078
13479,49067
13475,49071
13476,49070
13482,49061
13493,49051
13507,49042
13523,49036
13544,49040
13568,49066
13597,49092
13636,49111
13678,49150
13721,49220
13767,49312
13814,49405
13866,49487
13924,49566
13982,49657
14038,49756
14090,49863
14143,49970
14201,50060
14259,50142
14312,50228
14360,50310
14406,50377
14448,50429
14482,50468
14509,50494
14531,50511
14548,50524
14565,50534
14586,50542
14608,50556
14624,50574
14636,50594
14641,50612
14640,50614
14636,50595
14628,50568
14620,50543
14611,50521
14597,50504
14579,50503
14558,50513
14535,50520
14515,50519
14498,50520
14478,50521
14458,50510
14442,50494
14428,50486
14419,50474
14414,50448
14406,50419
14395,50396
14381,50373
14368,50341
14359,50302
14351,50267
14339,50241
14328,50220
14323,50196
14321,50178
14314,50168
14304,50157
14297,50154
14297,50163
14302,50175
14305,50193
14308,50214
14315,50223
14323,50212
14324,50198
14319,50199
14314,50211
14310,50223
14308,50235
14311,50238
14317,50221
14323,50191
14333,50161
14351,50131
14367,50106
14373,50092
14368,50093
14355,50109
14335,50119
14314,50113
14295,50104
14278,50089
14265,50063
14255,50038
14245,50029
14232,50033
14221,50040
14214,50039
14204,50028
14192,50014
14180,49998
14167,49971
14150,49939
14130,49905
14115,49869
14109,49830
14109,49783
14111,49735
14108,49704
14108,49688
14111,49683
14111,49692
14111,49687
14111,49657
14107,49620
14094,49589
14075,49560
14049,49546
14022,49548
14000,49544
13988,49521
13984,49489
13985,49467
13986,49453
13986,49435
13985,49423
13982,49416
13973,49399
13957,49378
13940,49367
13924,49365
13904,49366
13882,49359
13864,49334
13854,49298
13847,49256
13837,49207
13820,49167
13804,49144
13791,49137
13778,49141
13771,49159
13773,49191
13783,49228
13798,49264
13821,49306
13855,49343
13901,49384
13951,49450
14000,49543
14047,49655
14099,49773
14155,49883
14220,49986
14291,50082
14361,50171
14427,50264
14488,50371
14543,50488
14596,50598
14649,50684
14699,50739
14746,50772
14787,50803
14822,50836
14849,50865
14867,50883
14881,50874
14891,50846
14895,50826
14892,50809
14878,50792
14856,50794
14828,50816
14796,50831
14761,50827
14730,50805
14707,50770
14695,50725
14688,50675
14682,50621
14678,50572
14672,50535
14662,50504
14656,50481
14648,50468
14634,50460
14618,50460
14606,50469
14599,50479
14590,50480
14583,50468
14577,50449
14570,50430
14567,50415
14566,50411
14561,50412
14553,50404
14549,50380
14554,50340
14566,50293
14581,50246
14593,50207
14597,50182
14596,50169
14594,50171
14591,50196
14585,50241
14578,50284
14575,50307
14577,50309
14579,50300
14577,50297
14571,50305
14563,50326
14551,50359
14541,50386
14533,50394
14523,50387
14510,50372
14498,50344
14484,50310
14462,50270
14435,50227
14413,50197
14395,50165
14374,50120
14347,50077
14315,50035
14282,49988
14252,49946
14227,49910
14208,49873
14192,49834
14177,49788
14162,49747
14148,49726
14134,49725
14117,49744
14091,49772
14061,49783
14034,49757
14013,49707
13993,49657
13972,49623
13952,49598
13935,49570
13924,49537
13922,49503
13919,49475
13910,49460
13896,49464
13879,49478
13856,49477
13828,49456
13798,49434
13771,49406
13750,49365
13728,49329
13705,49306
13687,49285
13678,49260
13673,49226
13667,49188
13657,49160
13645,49133
13630,49103
13608,49076
13581,49048
13557,49014
13541,48980
13528,48958
13514,48950
13498,48951
13483,48946
13468,48935
13451,48926
13431,48926
13411,48951
13403,48987
13411,49010
13433,49020
13465,49025
13503,49041
13545,49085
13592,49162
13645,49260
13706,49351
13765,49433
13819,49518
13880,49599
13946,49674
14006,49746
14057,49823
14110,49899
14166,49965
14215,50032
14256,50110
14296,50190
14335,50254
14364,50301
14380,50340
14382,50376
14377,50400
14369,50410
14358,50414
14345,50418
14331,50429
14323,50437
14318,50422
14311,50384
14303,50329
14294,50272
14284,50234
14271,50212
14253,50204
14231,50199
14210,50181
14189,50157
14168,50145
14148,50140
14134,50124
14121,50103
14103,50079
14083,50046
14068,50014
14055,49991
14044,49966
14033,49923
14021,49867
14014,49804
14007,49738
13996,49690
13983,49668
13971,49665
13957,49669
13946,49662
13943,49657
13945,49679
13948,49725
13950,49785
13950,49844
13949,49882
13949,49899
13952,49904
13959,49913
13964,49931
13967,49949
13973,49964
13982,49972
13989,49960
13993,49938
13997,49928
14001,49916
14005,49885
14006,49855
14000,49836
13993,49821
13986,49802
13981,49786
13977,49784
13976,49781
13972,49763
13964,49746
13954,49744
13945,49747
13937,49745
13926,49746
13909,49748
13890,49735
13874,49695
13866,49633
13861,49565
13851,49504
13839,49448
13825,49390
13812,49341
13797,49316
13782,49301
13771,49282
13761,49274
13748,49275
13734,49271
13718,49261
13698,49260
13679,49265
13667,49251
13663,49218
13663,49176
13663,49126
13660,49080
13655,49051
13645,49035
13632,49026
13620,49017
13610,49011
13601,49013
13589,49012
13577,49000
13562,48980
13549,48951
13539,48911
13528,48873
13516,48846
13505,48832
13495,48829
13491,48840
13496,48873
13506,48920
13523,48958
13548,48987
13579,49027
13615,49082
13653,49146
13692,49223
13736,49311
13788,49404
13844,49502
13906,49602
13975,49702
14045,49803
14112,49896
14174,49967
14234,50028
14292,50090
14343,50147
14383,50199
14418,50255
14449,50318
14470,50373
14482,50418
14489,50451
14497,50471
14499,50474
14494,50466
14490,50463
14487,50466
14480,50459
14468,50439
14450,50411
14430,50376
14410,50352
14395,50354
14386,50363
14380,50355
14374,50336
14367,50318
14356,50302
14344,50276
14331,50238
14315,50204
14296,50183
14275,50150
14251,50094
14223,50041
14190,50009
14164,49985
14147,49958
14135,49944
14128,49953
14129,49965
14134,49962
14141,49958
14148,49956
14154,49948
14159,49952
14168,49969
14178,49974
14186,49973
14194,49975
14206,49983
14216,49995
14222,50003
14226,49994
14232,49975
14243,49955
14253,49933
14253,49917
14249,49917
14244,49924
14235,49927
14219,49932
14199,49949
14179,49964
14162,49969
14147,49976
14137,49987
14135,49984
14139,49968
14150,49951
14162,49937
14173,49909
14181,49867
14180,49838
14169,49825
14156,49797
14147,49757
14137,49734
14126,49715
14114,49686
14101,49662
14086,49654
14069,49646
14055,49620
14044,49584
14034,49550
14020,49518
14005,49492
13997,49474
13997,49457
14000,49430
13997,49394
13984,49357
13962,49322
13940,49293
13928,49267
13922,49248
13916,49243
13907,49243
13893,49229
13876,49203
13863,49177
13853,49151
13836,49123
13812,49101
13790,49082
13776,49063
13763,49046
13750,49027
13744,49004
13739,48979
13728,48961
13715,48959
13703,48967
13689,48980
13677,48989
13673,48984
13674,48977
13675,48970
13673,48965
13677,48963
13695,48963
13722,48972
13749,49008
13776,49075
13810,49164
13855,49268
13906,49377
13963,49482
14024,49590
14088,49699
14161,49801
14244,49901
14327,50001
14402,50100
14466,50207
14520,50318
14571,50420
14619,50496
14663,50544
14703,50576
14734,50601
14753,50617
14764,50629
14769,50643
14771,50647
14772,50638
14772,50629
14766,50632
14755,50646
14743,50662
14730,50673
14716,50681
14703,50675
14689,50646
14671,50611
14649,50589
14631,50574
14621,50556
14617,50546
14616,50544
14616,50531
14617,50510
14618,50491
14617,50475
14606,50462
14585,50451
14565,50438
14547,50428
14528,50419
14508,50404
14496,50386
14494,50371
14498,50360
14504,50349
14512,50326
14521,50287
14526,50234
14526,50182
14524,50143
14517,50127
14502,50136
14486,50154
14480,50174
14477,50193
14476,50209
14478,50234
14481,50263
14485,50275
14488,50278
14482,50288
14469,50299
14449,50299
14423,50278
14390,50240
14344,50193
14280,50132
14200,50049
14103,49957
13994,49870
13882,49792
13774,49733
13670,49709
13574,49700
13488,49680
13407,49658
13333,49657
13264,49669
13201,49668
13145,49652
13097,49628
13054,49596
13014,49559
12978,49523
12950,49481
12927,49432
12905,49382
12884,49349
12867,49339
12854,49341
12843,49349
12832,49351
12826,49337
12821,49307
12817,49278
12813,49262
12810,49265
12804,49272
12799,49263
12799,49242
12803,49220
12810,49196
12819,49174
12831,49168
12843,49172
12855,49165
12866,49148
12877,49134
12885,49120
12894,49101
12904,49069
12913,49041
12921,49030
12934,49019
12950,48998
12961,48984
12964,48983
12957,48987
12943,48999
12929,49008
12919,49000
12914,48979
12914,48948
12915,48918
12914,48898
12915,48884
12917,48875
12916,48865
12908,48851
12893,48840
12877,48835
12858,48824
12841,48801
12825,48776
12811,48759
12804,48753
12809,48753
12824,48762
12842,48783
12865,48819
12899,48887
12945,48979
13001,49069
13067,49165
13145,49267
13231,49364
13320,49464
13406,49571
13489,49685
13564,49815
13637,49957
13707,50097
13770,50235
13825,50377
13872,50516
13917,50637
13959,50730
13992,50786
14021,50806
14046,50810
14065,50816
14084,50832
14102,50859
14115,50876
14121,50870
14121,50855
14123,50838
14129,50819
14136,50800
14141,50790
14139,50785
14134,50777
14129,50775
14125,50790
14128,50808
14136,50829
14145,50850
14156,50867
14169,50869
14178,50857
14180,50838
14180,50819
14177,50805
14173,50795
14166,50793
14156,50798
14142,50800
14123,50799
14099,50791
14079,50778
14067,50770
14060,50767
14054,50769
14043,50769
14034,50747
14031,50700
14035,50644
14039,50599
14045,50555
14055,50515
14065,50493
14074,50481
14081,50475
14081,50475
14072,50489
14061,50528
14053,50574
14051,50608
14051,50627
14054,50633
14058,50636
14061,50638
14063,50639
14059,50643
14052,50644
14049,50636
14051,50625
14054,50617
14049,50606
14040,50580
14029,50545
14012,50511
13992,50488
13969,50477
13941,50468
13918,50455
13908,50434
13908,50403
13909,50373
13907,50354
13899,50342
13887,50330
13875,50321
13862,50305
13847,50281
13828,50262
13810,50250
13796,50227
13781,50183
13765,50134
13745,50089
13726,50048
13709,50015
13696,49989
13687,49963
13677,49947
13663,49940
13646,49927
13625,49909
13602,49887
13575,49864
13549,49843
13527,49812
13505,49771
13482,49728
13460,49693
13442,49675
13429,49666
13419,49661
13412,49659
13408,49648
13406,49628
13403,49602
13396,49581
13386,49577
13374,49577
13359,49563
13344,49535
13332,49500
13322,49466
13315,49435
13309,49409
13305,49393
13302,49388
13299,49396
13297,49416
13297,49449
13296,49478
13295,49490
13297,49494
13301,49500
13304,49501
13305,49483
13310,49444
13311,49396
13302,49343
13283,49290
13259,49252
13234,49230
13211,49223
13199,49218
13202,49214
13215,49222
13236,49236
13268,49271
13309,49343
13357,49425
13414,49497
13479,49573
13551,49666
13632,49764
13721,49860
13808,49967
13888,50088
13965,50212
14042,50332
14113,50449
14170,50569
14215,50689
14253,50792
14289,50882
14320,50962
14344,51016
14358,51047
14360,51067
14358,51076
14358,51086
14360,51111
14366,51141
14372,51162
14375,51175
14372,51179
14368,51176
14372,51174
14383,51171
14394,51171
14405,51174
14415,51171
14418,51171
14413,51171
14404,51153
14394,51114
14383,51064
14366,51015
14346,50974
14322,50937
14297,50895
14278,50862
14265,50856
14252,50860
14232,50855
14208,50850
14186,50853
14172,50846
14164,50821
14160,50791
14164,50762
14169,50735
14170,50714
14169,50712
14167,50734
14168,50754
14170,50748
14172,50730
14170,50726
14163,50742
14159,50760
14160,50773
14168,50793
14174,50808
14174,50809
14167,50804
14158,50799
14148,50788
14141,50780
14135,50780
14132,50765
14129,50736
14126,50706
14126,50679
14126,50653
14120,50632
14109,50610
14095,50584
14083,50550
14074,50512
14058,50484
14036,50466
14014,50445
13989,50412
13958,50384
13927,50368
13903,50345
13881,50319
13861,50305
13842,50293
13823,50274
13800,50259
13773,50246
13750,50223
13735,50191
13722,50162
13710,50138
13700,50126
13691,50116
13685,50098
13681,50076
13678,50045
13672,49999
13662,49957
13649,49927
13633,49899
13615,49868
13595,49830
13574,49796
13557,49784
13546,49782
13536,49775
13523,49769
13508,49771
13490,49770
13465,49767
13436,49758
13409,49738
13387,49710
13368,49683
13354,49680
13342,49696
13332,49695
13325,49679
13321,49670
13318,49657
13314,49628
13306,49601
13297,49585
13288,49560
13276,49520
13263,49483
13254,49456
13245,49435
13232,49415
13217,49396
13203,49374
13192,49338
13181,49294
13164,49253
13143,49226
13124,49207
13109,49193
13104,49192
13115,49212
13139,49245
13170,49288
13208,49324
13251,49354
13296,49396
13343,49446
13393,49506
13450,49591
13513,49690
13579,49798
13643,49920
13703,50039
13764,50137
13824,50214
13873,50276
13916,50336
13956,50396
13989,50459
14010,50524
14025,50575
14038,50612
14046,50656
14053,50707
14062,50759
14068,50795
14070,50806
14068,50809
14062,50806
14053,50785
14043,50755
14029,50720
14016,50680
14007,50643
13999,50609
13991,50579
13985,50572
13983,50578
13987,50583
13994,50588
13997,50594
13989,50601
13975,50607
13960,50611
13945,50611
13925,50600
13904,50589
13886,50574
13872,50554
13860,50531
13848,50503
13833,50471
13815,50440
13795,50422
13783,50419
13783,50418
13787,50407
13794,50387
13808,50368
13819,50355
13830,50355
13847,50368
13869,50386
13893,50391
13913,50385
13928,50393
13938,50410
13945,50421
13947,50435
13941,50457
13926,50475
13903,50481
13880,50472
13863,50445
13853,50405
13850,50360
13845,50319
13833,50292
13817,50279
13800,50282
13779,50295
13752,50307
13722,50314
13691,50304
13668,50272
13657,50234
13653,50204
13652,50177
13652,50137
13649,50095
13643,50072
13636,50051
13626,50022
13611,49999
13593,49986
13577,49971
13563,49945
13550,49909
13534,49879
13515,49862
13495,49851
13472,49844
13448,49839
13421,49824
13391,49797
13364,49766
13346,49746
13336,49733
13335,49719
13341,49705
13355,49690
13369,49675
13377,49646
13383,49601
13383,49560
13376,49539
13361,49530
13343,49519
13327,49513
13311,49511
13291,49505
13264,49487
13238,49454
13212,49420
13185,49404
13158,49400
13132,49374
13112,49323
13103,49274
13103,49248
13109,49245
13123,49270
13140,49326
13163,49392
13197,49458
13239,49536
13288,49633
13347,49734
13413,49830
13482,49922
13550,50015
13617,50112
13683,50219
13744,50336
13800,50455
13857,50555
13916,50625
13968,50683
14012,50739
14048,50774
14073,50790
14087,50813
14096,50839
14104,50850
14107,50853
14105,50863
14097,50862
14086,50833
14075,50790
14065,50758
14055,50735
14045,50709
14033,50690
14017,50686
14002,50690
13991,50683
13979,50665
13965,50651
13946,50632
13923,50601
13899,50570
13876,50546
13854,50532
13833,50516
13815,50494
13799,50484
13789,50479
13784,50458
13783,50426
13789,50398
13797,50382
13802,50358
13805,50330
13807,50314
13806,50296
13796,50273
13778,50261
13755,50270
13733,50294
13711,50320
13696,50345
13690,50376
13690,50410
13694,50441
13702,50472
13713,50511
13728,50539
13740,50536
13750,50513
13760,50484
13771,50458
13786,50437
13800,50424
13805,50411
13801,50385
13791,50344
13776,50303
13762,50266
13753,50224
13749,50179
13746,50150
13740,50136
13729,50116
13715,50089
13701,50076
13685,50085
13666,50096
13653,50103
13648,50110
13646,50122
13647,50132
13647,50132
13648,50117
13653,50087
13657,50058
13653,50040
13642,50025
13628,49997
13614,49965
13597,49939
13583,49912
13577,49889
13576,49871
13575,49867
13571,49875
13566,49885
13552,49897
13530,49899
13506,49884
13486,49856
13473,49826
13463,49796
13454,49758
13447,49721
13440,49705
13429,49700
13418,49684
13409,49642
13402,49588
13392,49557
13375,49548
13355,49534
13337,49516
13319,49505
13304,49500
13294,49504
13287,49510
13279,49508
13276,49498
13277,49483
13281,49474
13291,49482
13309,49512
13333,49565
13360,49640
13394,49732
13442,49824
13500,49906
13559,49992
13618,50093
13674,50198
13724,50293
13771,50380
13825,50459
13885,50529
13942,50602
13990,50689
14030,50779
14063,50848
14088,50900
14106,50962
14123,51028
14144,51077
14162,51111
14172,51134
14183,51147
14196,51139
14202,51111
14204,51082
14212,51062
14226,51049
14234,51050
14229,51060
14218,51056
14205,51039
14187,51034
14169,51045
14156,51047
14143,51027
14127,50997
14114,50974
14106,50958
14097,50934
14085,50907
14073,50905
14065,50923
14062,50931
14059,50914
14058,50876
14056,50829
14052,50792
14046,50782
14038,50785
14031,50774
14024,50748
14012,50724
13995,50713
13977,50713
13966,50722
13965,50744
13967,50785
13970,50832
13971,50863
13971,50873
13970,50872
13968,50865
13960,50871
13952,50882
13950,50880
13953,50872
13959,50855
13971,50834
13982,50820
13990,50798
13996,50763
13995,50730
13983,50713
13966,50718
13952,50728
13944,50734
13938,50734
13929,50719
13917,50705
13902,50694
13886,50678
13870,50663
13857,50661
13843,50659
13830,50631
13818,50584
13801,50543
13781,50505
13766,50464
13757,50420
13741,50374
13715,50344
13689,50330
13664,50316
13639,50298
13613,50283
13585,50269
13559,50244
13542,50205
13534,50168
13529,50152
13523,50162
13519,50171
13519,50161
13520,50134
13518,50107
13517,50093
13519,50100
13520,50107
13512,50092
13493,50070
13465,50058
13433,50052
13401,50047
13373,50040
13354,50029
13339,50009
13325,49959
13312,49901
13301,49864
13297,49826
13300,49777
13303,49748
13301,49739
13290,49726
13269,49712
13252,49712
13246,49714
13251,49702
13265,49690
13283,49692
13304,49696
13332,49703
13368,49725
13409,49777
13456,49848
13510,49917
13572,49999
13641,50110
13715,50249
13793,50393
13871,50524
13944,50644
14009,50756
14068,50854
14127,50961
14186,51077
14245,51179
14301,51273
14352,51370
14396,51454
14427,51521
14448,51575
14464,51618
14478,51636
14488,51627
14493,51596
14497,51560
14502,51544
14502,51546
14496,51552
14484,51556
14472,51529
14463,51476
14452,51441
14435,51441
14419,51458
14402,51471
14384,51476
14367,51475
14354,51454
14343,51412
14332,51357
14315,51301
14290,51255
14258,51222
14225,51212
14195,51213
14165,51198
14136,51165
14110,51124
14084,51076
14060,51021
14037,50975
14015,50959
13999,50975
13989,51000
13987,51014
13987,51026
13983,51046
13979,51065
13976,51075
13976,51072
13982,51059
13992,51046
14003,51053
14014,51079
14025,51092
14038,51080
14050,51051
14056,51017
14058,50990
14058,50970
14053,50962
14043,50972
14032,50987
14024,50990
14016,50987
14000,50990
13979,50996
13958,51002
13943,51004
13936,51002
13940,50991
13952,50966
13962,50939
13963,50905
13964,50849
13967,50787
13965,50734
13960,50684
13950,50639
13934,50605
13912,50586
13888,50593
13862,50614
13834,50636
13797,50665
13755,50681
13715,50660
13679,50607
13643,50551
13611,50504
13585,50450
13567,50395
13559,50363
13560,50347
13565,50333
13575,50317
13587,50299
13597,50288
13598,50273
13591,50255
13574,50256
13549,50270
13519,50273
13481,50262
13442,50236
13414,50196
13391,50153
13370,50111
13355,50063
13345,50005
13336,49944
13324,49901
