Channel 1,Channel 4
22399,6596
22277,6482
22190,6427
22161,6407
22086,6315
21954,6175
21867,6093
21825,6038
21726,5916
21575,5770
21479,5695
21438,5650
21351,5545
21228,5429
21166,5388
21144,5369
21070,5285
20972,5192
20936,5166
20919,5132
20835,5018
20733,4911
20696,4893
20667,4880
20568,4796
20470,4724
20459,4729
20461,4717
20393,4629
20324,4553
20332,4533
20338,4485
20271,4382
20203,4323
20197,4334
20179,4315
20100,4241
20053,4213
20078,4241
20082,4214
20030,4133
20011,4106
20045,4119
20032,4053
19957,3931
19921,3879
19929,3887
19888,3842
19802,3766
19771,3759
19790,3778
19755,3722
19671,3637
19639,3617
19645,3604
19589,3505
19490,3385
19443,3348
19419,3336
19333,3263
19223,3199
19177,3215
19152,3232
19069,3172
18984,3106
18977,3092
18992,3064
18955,2988
18944,2970
19046,3066
19197,3192
19331,3311
19523,3505
19832,3798
20174,4097
20482,4377
20821,4718
21231,5119
21620,5472
21941,5765
22276,6106
22651,6490
22971,6815
23215,7096
23479,7426
23776,7768
24008,8007
24174,8166
24369,8356
24587,8551
24726,8658
24794,8714
24888,8817
24993,8930
25020,8965
24993,8978
25009,9066
25044,9166
25012,9185
24948,9179
24938,9227
24943,9253
24881,9179
24805,9084
24791,9048
24775,9006
24679,8901
24571,8817
24530,8805
24490,8783
24382,8703
24274,8633
24228,8602
24168,8523
24038,8373
23915,8246
23855,8165
23777,8049
23638,7898
23532,7815
23500,7802
23455,7748
23370,7662
23333,7646
23361,7682
23357,7664
23310,7604
23314,7607
23373,7658
23393,7667
23377,7666
23421,7734
23516,7825
23566,7849
23585,7849
23658,7910
23759,7983
23794,7983
23793,7964
23840,8015
23902,8080
23896,8084
23867,8101
23900,8188
23944,8254
23915,8225
23873,8179
23896,8180
23912,8151
23849,8052
23777,7986
23769,7991
23753,7969
23667,7879
23592,7807
23582,7778
23553,7699
23455,7559
23369,7464
23338,7420
23276,7331
23148,7201
23044,7142
22992,7143
22910,7098
22785,7015
22708,6981
22688,6967
22630,6878
22532,6737
22479,6639
22462,6564
22393,6434
22286,6292
22231,6235
22210,6217
22136,6147
22039,6071
22004,6069
22001,6073
21945,6000
21874,5911
21862,5885
21857,5855
21776,5761
21684,5688
21666,5696
21658,5703
21584,5648
21512,5602
21514,5615
21518,5602
21458,5533
21404,5488
21413,5488
21404,5456
21325,5381
21262,5357
21262,5391
21242,5384
21167,5339
21121,5340
21132,5374
21111,5339
21041,5249
21010,5210
21026,5208
20995,5155
20914,5080
20881,5072
20895,5095
20857,5052
20772,4982
20732,4969
20723,4963
20659,4883
20562,4787
20518,4753
20496,4716
20417,4597
20316,4468
20276,4420
20259,4395
20189,4316
20126,4260
20160,4300
20242,4361
20297,4388
20397,4462
20619,4634
20889,4841
21126,5047
21396,5334
21758,5722
22137,6111
22469,6466
22819,6859
23227,7289
23606,7657
23908,7951
24210,8270
24543,8613
24824,8881
25027,9084
25242,9326
25486,9590
25663,9760
25763,9854
25881,9979
26020,10107
26091,10156
26095,10175
26131,10255
26194,10348
26194,10363
26149,10346
26145,10378
26156,10410
26101,10356
26013,10277
25978,10260
25957,10252
25871,10180
25767,10120
25728,10132
25701,10124
25606,10025
25502,9908
25463,9839
25416,9755
25285,9620
25143,9515
25065,9468
24984,9395
24839,9266
24715,9162
24669,9110
24625,9027
24532,8908
24469,8843
24475,8831
24467,8782
24409,8708
24394,8710
24447,8777
24473,8808
24456,8818
24490,8888
24587,8986
24647,9022
24663,9024
24728,9086
24832,9170
24876,9185
24879,9175
24931,9226
25006,9291
25017,9295
24996,9293
25031,9355
25088,9412
25083,9379
25053,9321
25079,9316
25107,9292
25052,9190
24972,9110
24952,9117
24933,9125
24837,9068
24738,9021
24713,9030
24688,9002
24596,8897
24508,8801
24482,8750
24437,8660
24322,8512
24220,8407
24180,8351
24122,8253
24008,8126
23925,8074
23901,8079
23847,8023
23747,7910
23689,7841
23679,7801
23619,7692
23504,7543
23429,7462
23397,7419
23321,7321
23209,7210
23155,7177
23142,7170
23077,7100
22985,7030
22955,7037
22951,7053
22886,6993
22797,6909
22771,6870
22767,6825
22702,6727
22624,6657
22614,6676
22615,6699
22551,6658
22488,6624
22503,6647
22527,6645
22490,6575
22459,6516
22492,6505
22509,6461
22448,6365
22393,6323
22394,6353
22376,6346
22297,6292
22245,6289
22256,6335
22243,6320
22176,6242
22141,6207
22149,6203
22104,6128
22001,6003
21937,5947
21915,5938
21843,5868
21730,5774
21669,5742
21650,5720
21577,5622
21467,5505
21411,5451
21385,5395
21307,5265
21209,5143
21177,5118
21175,5123
21133,5093
21111,5111
21203,5243
21360,5415
21506,5566
21696,5763
21997,6053
22330,6353
22616,6613
22918,6917
23295,7299
23670,7667
23982,7983
24306,8327
24684,8712
25027,9031
25288,9264
25543,9519
25833,9800
26070,10010
26221,10164
26381,10360
26570,10587
26699,10744
26761,10846
26853,10981
26982,11114
27043,11152
27028,11127
27035,11146
27066,11190
27033,11168
26952,11116
26917,11127
26913,11156
26856,11114
26777,11049
26752,11027
26744,10983
26669,10857
26572,10722
26529,10651
26486,10583
26367,10457
26228,10348
26154,10316
26088,10282
25956,10188
25827,10103
25772,10074
25720,10003
25610,9855
25512,9731
25484,9665
25454,9574
25377,9452
25333,9407
25360,9445
25374,9453
25338,9429
25337,9475
25403,9572
25444,9606
25442,9591
25488,9633
25589,9714
25643,9731
25643,9712
25687,9766
25772,9861
25804,9890
25793,9887
25834,9954
25912,10047
25931,10068
25907,10060
25929,10099
25969,10124
25945,10072
25897,10029
25906,10065
25920,10101
25862,10062
25793,10013
25793,10010
25797,9969
25721,9844
25624,9734
25582,9693
25529,9631
25401,9506
25277,9410
25223,9374
25166,9308
25051,9195
24961,9109
24944,9053
24906,8945
24804,8785
24727,8682
24707,8638
24657,8556
24551,8451
24479,8424
24459,8447
24402,8400
24301,8301
24246,8252
24236,8220
24171,8116
24055,7989
23993,7927
23976,7879
23910,7767
23816,7651
23786,7618
23796,7609
23756,7541
23694,7473
23693,7478
23712,7478
23664,7401
23601,7327
23599,7332
23598,7343
23529,7292
23458,7248
23461,7257
23474,7236
23424,7154
23377,7097
23395,7101
23403,7085
23341,7021
23287,7004
23293,7043
23285,7031
23223,6967
23185,6953
23203,6978
23189,6930
23114,6820
23070,6765
23078,6753
23043,6679
22948,6569
22897,6533
22898,6542
22855,6485
22766,6385
22724,6343
22719,6325
22656,6240
22545,6138
22481,6107
22448,6094
22356,6010
22235,5915
22171,5893
22133,5873
22040,5763
21932,5627
21888,5548
21860,5467
21770,5333
21685,5239
21699,5250
21763,5283
21808,5287
21899,5354
22106,5537
22354,5745
22575,5938
22838,6217
23190,6597
23554,6968
23875,7315
24223,7708
24625,8135
24993,8486
25292,8759
25602,9069
25941,9416
26220,9706
26428,9955
26658,10254
26923,10569
27124,10785
27250,10926
27394,11096
27552,11272
27634,11363
27648,11409
27693,11494
27758,11571
27755,11557
27707,11504
27700,11495
27707,11471
27641,11367
27543,11261
27502,11232
27474,11216
27380,11129
27280,11032
27252,10993
27231,10926
27130,10775
27007,10636
26938,10572
26862,10514
26715,10417
26573,10344
26500,10316
26425,10248
26296,10135
26189,10071
26150,10050
26097,9972
25995,9838
25933,9769
25940,9772
25925,9749
25862,9708
25847,9732
25901,9797
25930,9795
25924,9748
25970,9763
26064,9819
26105,9814
26099,9787
26140,9842
26219,9936
26240,9968
26227,9975
26272,10037
26349,10107
26369,10101
26363,10080
26404,10124
26453,10162
26428,10123
26380,10091
26390,10138
26405,10178
26351,10136
26293,10094
26299,10110
26301,10087
26225,9982
26137,9899
26107,9878
26062,9826
25946,9714
25842,9633
25803,9610
25745,9539
25626,9400
25527,9298
25485,9235
25412,9115
25277,8954
25173,8870
25121,8858
25030,8797
24891,8691
24803,8638
24771,8616
24693,8521
24565,8382
24485,8302
24448,8249
24363,8135
24246,8016
24190,7978
24175,7964
24107,7894
24013,7818
23979,7808
23970,7799
23905,7713
23826,7618
23813,7595
23810,7579
23738,7508
23658,7462
23649,7497
23648,7522
23579,7472
23511,7416
23516,7404
23517,7356
23450,7239
23393,7163
23402,7162
23396,7132
23324,7052
23277,7016
23296,7034
23293,6996
23235,6892
23204,6833
23226,6812
23208,6738
23132,6632
23094,6602
23105,6626
23069,6587
22985,6502
22949,6473
22959,6469
22915,6391
22819,6283
22765,6251
22739,6255
22655,6202
22542,6138
22486,6137
22460,6128
22380,6029
22283,5915
22244,5871
22212,5830
22106,5719
21986,5620
21939,5602
21907,5587
21810,5513
21720,5449
21719,5441
21746,5412
21740,5347
21781,5352
21937,5459
22133,5598
22314,5757
22563,6009
22917,6357
23284,6695
23614,7009
23983,7386
24414,7807
24805,8169
25127,8481
25465,8846
25829,9245
26126,9571
26352,9849
26606,10170
26891,10500
27104,10741
27252,10925
27426,11146
27608,11356
27709,11462
27755,11519
27833,11625
27919,11729
27928,11751
27898,11758
27918,11831
27949,11889
27907,11847
27840,11772
27832,11744
27828,11697
27748,11579
27651,11478
27615,11448
27575,11411
27463,11326
27356,11275
27317,11290
27275,11262
27169,11155
27074,11066
27042,11017
26986,10912
26861,10746
26753,10634
26700,10581
26616,10489
26478,10367
26383,10318
26355,10325
26297,10276
26199,10191
26164,10174
26195,10204
26189,10177
26143,10123
26157,10135
26220,10177
26230,10166
26202,10152
26235,10219
26310,10313
26337,10351
26346,10390
26417,10499
26510,10594
26539,10597
26549,10582
26617,10626
26686,10661
26667,10629
26624,10613
26645,10674
26672,10723
26625,10702
26576,10685
26594,10706
26599,10678
26524,10571
26445,10487
26417,10450
26364,10370
26240,10240
26137,10159
26103,10133
26046,10051
25930,9915
25843,9831
25808,9781
25729,9661
25593,9499
25500,9407
25457,9361
25365,9268
25227,9162
25144,9126
25113,9114
25034,9033
24915,8925
24850,8873
24818,8826
24727,8706
24603,8572
24535,8505
24492,8447
24386,8329
24263,8226
24214,8204
24190,8172
24105,8062
24017,7956
24004,7924
23993,7893
23907,7802
23814,7743
23791,7758
23772,7744
23695,7659
23630,7590
23633,7574
23621,7524
23540,7415
23473,7355
23471,7355
23452,7315
23376,7244
23334,7249
23358,7316
23355,7316
23300,7252
23283,7238
23316,7259
23296,7210
23220,7113
23182,7079
23184,7091
23133,7044
23039,6966
22999,6954
23000,6968
22946,6907
22861,6818
22833,6790
22833,6765
22773,6659
22687,6542
22653,6504
22628,6483
22534,6398
22429,6316
22395,6299
22370,6258
22277,6128
22178,6001
22146,5943
22104,5868
21984,5732
21865,5633
21817,5607
21769,5565
21666,5482
21599,5437
21631,5448
21680,5437
21705,5410
21801,5487
22011,5672
22254,5864
22496,6073
22819,6389
23231,6783
23624,7145
23978,7488
24380,7902
24826,8348
25209,8729
25528,9082
25877,9488
26251,9899
26552,10229
26796,10524
27079,10858
27376,11174
27587,11386
27736,11543
27917,11728
28091,11879
28172,11929
28210,11969
28291,12077
28359,12170
28339,12181
28300,12187
28323,12236
28344,12249
28285,12182
28219,12112
28218,12084
28207,12019
28121,11895
28036,11814
28014,11796
27978,11746
27876,11649
27793,11599
27772,11601
27721,11550
27605,11452
27510,11397
27464,11359
27371,11241
27218,11076
27107,10971
27051,10904
26959,10787
26830,10661
26765,10608
26759,10579
26713,10492
26636,10395
26622,10373
26655,10377
26641,10317
26602,10252
26623,10273
26672,10320
26667,10319
26654,10346
26716,10468
26803,10596
26834,10647
26862,10684
26963,10770
27062,10825
27077,10810
27076,10825
27140,10908
27195,10956
27171,10932
27149,10932
27191,10980
27216,10988
27169,10943
27125,10925
27131,10925
27108,10859
27019,10745
26951,10687
26930,10673
26867,10601
26742,10491
26659,10439
26630,10423
26559,10341
26442,10215
26378,10149
26364,10107
26296,9987
26172,9834
26090,9749
26044,9682
25939,9546
25794,9403
25707,9342
25657,9303
25554,9205
25432,9114
25378,9095
25346,9067
25252,8959
25144,8845
25103,8795
25067,8741
24958,8631
24838,8550
24789,8549
24752,8540
24655,8463
24572,8395
24566,8379
24559,8328
24488,8213
24430,8131
24428,8100
24399,8029
24301,7917
24229,7871
24222,7893
24191,7862
24110,7785
24074,7766
24101,7790
24090,7747
24026,7653
24007,7610
24033,7597
24001,7526
23915,7435
23877,7417
23881,7429
23831,7382
23745,7323
23717,7337
23724,7355
23673,7285
23591,7192
23568,7172
23566,7162
23499,7084
23415,7012
23398,7016
23392,7007
23309,6913
23215,6818
23190,6784
23166,6731
23066,6618
22960,6538
22920,6525
22874,6484
22760,6379
22652,6292
22606,6248
22538,6155
22402,5997
22286,5891
22233,5851
22163,5774
22045,5671
21973,5645
21985,5691
21999,5701
22008,5693
22110,5787
22313,5978
22524,6168
22742,6381
23059,6701
23463,7085
23844,7428
24199,7763
24608,8172
25048,8600
25425,8955
25756,9293
26122,9697
26489,10102
26772,10425
27013,10724
27299,11068
27579,11375
27763,11572
27907,11729
28087,11910
28239,12047
28288,12097
28307,12148
28374,12249
28423,12310
28392,12292
28359,12276
28376,12295
28361,12263
28271,12157
28189,12085
28162,12063
28105,11996
27985,11881
27891,11820
27853,11814
27784,11753
27664,11640
27576,11570
27527,11524
27423,11413
27259,11261
27137,11165
27062,11089
26938,10951
26774,10790
26668,10694
26607,10623
26498,10493
26361,10356
26289,10301
26260,10282
26194,10229
26124,10196
26133,10240
26174,10276
26157,10233
26126,10195
26165,10240
26221,10296
26216,10294
26219,10310
26306,10387
26407,10439
26445,10435
26483,10458
26577,10537
26647,10590
26640,10593
26644,10626
26711,10703
26758,10729
26741,10699
26734,10712
26772,10764
26769,10757
26691,10702
26638,10703
26639,10743
26601,10712
26511,10633
26463,10599
26452,10572
26382,10463
26257,10320
26174,10238
26130,10186
26033,10075
25903,9940
25825,9859
25776,9782
25667,9631
25524,9471
25433,9389
25364,9324
25244,9200
25118,9089
25062,9052
25019,9006
24907,8883
24786,8769
24733,8729
24686,8685
24573,8590
24463,8518
24423,8496
24380,8430
24271,8289
24170,8184
24136,8149
24092,8091
23990,7991
23918,7934
23916,7926
23891,7862
23808,7737
23749,7655
23738,7620
23690,7540
23586,7434
23526,7398
23524,7406
23489,7355
23413,7271
23390,7240
23416,7220
23386,7137
23305,7047
23273,7031
23279,7037
23236,6994
23167,6956
23153,6981
23162,6987
23108,6904
23027,6814
23003,6802
22997,6798
22931,6723
22855,6649
22848,6634
22847,6594
22774,6479
22689,6382
22668,6356
22642,6325
22546,6247
22458,6200
22438,6213
22406,6194
22305,6119
22211,6063
22173,6032
22106,5940
21970,5797
21850,5711
21777,5680
21678,5596
21537,5465
21442,5386
21403,5349
21331,5251
21226,5120
21194,5074
21245,5102
21296,5121
21358,5177
21531,5357
21808,5617
22095,5872
22403,6167
22808,6569
23270,6999
23686,7358
24076,7705
24512,8130
24950,8568
25307,8943
25633,9324
26013,9759
26387,10150
26661,10428
26896,10681
27169,10973
27417,11225
27567,11387
27691,11553
27856,11767
27995,11935
28046,12018
28081,12093
28154,12181
28186,12194
28139,12127
28093,12098
28086,12121
28047,12090
27953,12012
27888,11980
27872,11974
27811,11899
27697,11780
27623,11718
27590,11684
27507,11584
27377,11461
27292,11404
27244,11372
27143,11276
27000,11156
26905,11087
26838,11019
26715,10879
26565,10728
26477,10654
26417,10604
26299,10506
26171,10414
26119,10392
26096,10369
26026,10271
25967,10168
25990,10138
26029,10112
26005,10046
25984,10028
26044,10093
26117,10140
26132,10132
26156,10157
26241,10243
26307,10291
26307,10279
26317,10311
26382,10393
26418,10430
26390,10422
26387,10466
26437,10548
26451,10564
26409,10527
26401,10539
26435,10576
26416,10541
26336,10462
26292,10435
26286,10433
26226,10363
26122,10261
26069,10214
26055,10176
25983,10065
25870,9933
25810,9865
25771,9809
25664,9687
25529,9566
25453,9519
25388,9469
25255,9342
25118,9215
25059,9160
25017,9091
24904,8942
24780,8806
24719,8742
24658,8669
24533,8545
24422,8449
24386,8408
24346,8336
24246,8217
24157,8129
24127,8073
24073,7962
23955,7817
23860,7748
23825,7745
23767,7695
23661,7601
23596,7560
23593,7558
23554,7500
23465,7403
23418,7367
23418,7366
23374,7311
23292,7240
23268,7235
23288,7243
23258,7176
23194,7081
23182,7047
23191,7021
23135,6928
23048,6831
23013,6812
22994,6811
22916,6755
22835,6708
22831,6732
22847,6745
22801,6678
22749,6607
22759,6602
22765,6580
22695,6488
22624,6416
22617,6410
22598,6386
22508,6314
22427,6266
22413,6256
22386,6194
22300,6072
22230,6004
22208,5995
22160,5942
22055,5854
21982,5830
21964,5856
21910,5814
21803,5704
21732,5627
21701,5570
21617,5452
21479,5316
21388,5260
21343,5246
21252,5178
21124,5094
21050,5071
21013,5048
20932,4943
20838,4818
20822,4775
20867,4781
20908,4780
20993,4855
21205,5080
21500,5374
21796,5655
22135,5981
22576,6405
23043,6833
23441,7193
23828,7568
24270,8004
24696,8419
25038,8771
25368,9131
25735,9519
26059,9838
26288,10069
26504,10314
26753,10579
26951,10778
27064,10919
27182,11102
27332,11313
27422,11439
27442,11496
27487,11581
27567,11669
27583,11662
27533,11595
27517,11572
27536,11569
27491,11509
27390,11438
27339,11429
27329,11427
27267,11345
27174,11237
27133,11183
27111,11128
27026,11000
26910,10875
26844,10833
26794,10806
26684,10721
26560,10632
26499,10595
26444,10527
26320,10376
26190,10248
26130,10206
26079,10157
25970,10052
25879,9976
25869,9966
25862,9930
25803,9846
25764,9811
25793,9841
25810,9849
25775,9830
25772,9864
25837,9939
25881,9951
25874,9908
25899,9916
25969,9970
25997,9982
25979,9972
26009,10034
26091,10139
26129,10182
26126,10187
26169,10244
26241,10311
26253,10303
26227,10264
26246,10283
26284,10319
26258,10296
26201,10261
26192,10273
26190,10259
26119,10157
26025,10052
25986,10014
25955,9977
25860,9881
25761,9798
25728,9772
25695,9717
25589,9591
25477,9483
25427,9435
25368,9361
25238,9224
25117,9111
25063,9058
24994,8970
24863,8825
24749,8724
24691,8673
24614,8582
24489,8458
24401,8392
24370,8378
24310,8322
24208,8233
24153,8197
24147,8190
24093,8131
23985,8052
23924,8028
23910,8023
23851,7953
23757,7849
23717,7796
23711,7751
23652,7639
23564,7521
23528,7483
23518,7468
23450,7399
23362,7336
23343,7345
23347,7349
23291,7273
23231,7186
23242,7159
23258,7129
23202,7047
23135,7002
23134,7038
23136,7057
23078,7016
23026,6989
23037,7003
23035,6967
22966,6861
22903,6779
22888,6728
22843,6631
22733,6502
22651,6438
22631,6434
22585,6384
22493,6296
22441,6266
22444,6268
22402,6196
22302,6074
22237,6011
22212,5985
22137,5907
22018,5817
21952,5797
21928,5793
21854,5719
21746,5626
21695,5597
21684,5582
21634,5519
21586,5486
21635,5568
21753,5704
21865,5819
22023,5976
22296,6229
22615,6498
22894,6726
23181,6997
23543,7357
23911,7722
24210,8041
24506,8376
24862,8747
25200,9058
25453,9282
25690,9505
25963,9746
26195,9942
26341,10099
26486,10293
26667,10518
26802,10674
26866,10765
26943,10882
27056,11012
27107,11058
27081,11032
27073,11041
27099,11080
27071,11053
26988,10986
26949,10964
26951,10954
26899,10873
26800,10760
26737,10696
26696,10643
26598,10534
26474,10436
26405,10415
26356,10396
26249,10297
26129,10178
26067,10108
26011,10016
25882,9851
25739,9711
25661,9652
25592,9585
25465,9464
25348,9368
25311,9331
25279,9269
25188,9160
25110,9092
25106,9091
25105,9081
25058,9047
25046,9069
25108,9150
25158,9185
25159,9166
25189,9196
25270,9279
25319,9327
25316,9343
25353,9412
25444,9515
25496,9553
25500,9541
25540,9572
25615,9621
25632,9604
25598,9563
25607,9585
25646,9628
25628,9604
25570,9554
25557,9558
25564,9558
25507,9468
25423,9353
25392,9306
25369,9274
25281,9186
25183,9103
25153,9078
25130,9029
25030,8901
24918,8784
24869,8730
24818,8666
24701,8551
24593,8469
24550,8454
24497,8404
24383,8288
24287,8198
24257,8153
24208,8076
24097,7966
24012,7910
23987,7901
23936,7838
23839,7734
23779,7680
23767,7654
23714,7570
23608,7453
23541,7405
23515,7395
23444,7319
23335,7216
23278,7175
23262,7150
23199,7063
23105,6968
23062,6937
23044,6921
22972,6851
22876,6790
22843,6805
22837,6812
22778,6728
22709,6628
22706,6597
22712,6579
22645,6511
22567,6467
22559,6499
22563,6526
22512,6486
22465,6442
22483,6437
22489,6402
22422,6313
22359,6263
22356,6276
22338,6260
22261,6198
22203,6173
22207,6192
22186,6158
22105,6063
22043,6007
22020,5982
21953,5896
21834,5780
21758,5731
21730,5716
21658,5637
21543,5521
21476,5458
21450,5416
21367,5313
21238,5194
21158,5148
21112,5130
21022,5054
20922,4974
20895,4969
20910,4977
20892,4926
20890,4899
20992,4989
21158,5138
21312,5286
21510,5513
21826,5865
22194,6236
22524,6548
22872,6864
23290,7229
23696,7564
24020,7837
24333,8145
24688,8511
25011,8833
25252,9086
25488,9358
25761,9653
25986,9868
26130,9997
26273,10150
26443,10325
26554,10428
26590,10481
26645,10578
26737,10701
26775,10747
26753,10736
26761,10765
26798,10807
26775,10782
26699,10724
26664,10720
26659,10736
26598,10690
26507,10623
26470,10609
26457,10590
26388,10491
26292,10385
26243,10356
26204,10338
26107,10256
26004,10168
25971,10125
25949,10053
25859,9908
25758,9776
25719,9717
25677,9659
25571,9564
25477,9509
25456,9519
25438,9500
25369,9430
25318,9396
25331,9406
25329,9377
25271,9313
25241,9309
25279,9362
25302,9369
25283,9337
25306,9363
25389,9425
25434,9429
25428,9398
25462,9437
25547,9528
25590,9573
25586,9594
25626,9669
25701,9758
25723,9774
25705,9760
25733,9793
25780,9818
25759,9767
25701,9713
25690,9737
25693,9764
25636,9712
25565,9642
25552,9616
25544,9560
25463,9429
25367,9321
25331,9297
25294,9272
25187,9187
25083,9111
25045,9083
25002,9015
24890,8882
24783,8779
24737,8728
24674,8642
24546,8513
24441,8438
24401,8419
24346,8348
24245,8228
24178,8165
24166,8150
24118,8085
24014,7984
23953,7942
23949,7947
23907,7893
23826,7793
23793,7747
23797,7729
23744,7652
23648,7559
23603,7534
23597,7530
23540,7465
23455,7386
23428,7369
23426,7358
23363,7282
23279,7216
23259,7237
23266,7263
23223,7215
23174,7157
23192,7157
23212,7156
23161,7104
23104,7072
23111,7095
23120,7086
23062,7008
23000,6944
22993,6928
22976,6895
22898,6825
22842,6799
22856,6828
22853,6804
22790,6713
22742,6657
22740,6639
22699,6580
22603,6500
22544,6484
22541,6503
22500,6458
22409,6369
22359,6332
22348,6320
22285,6237
22176,6128
22117,6082
22095,6045
22020,5937
21910,5816
21851,5761
21818,5727
21728,5645
21613,5573
21555,5577
21521,5579
21440,5497
21359,5411
21356,5405
21385,5421
21385,5412
21433,5464
21609,5625
21847,5808
22067,5972
22322,6207
22671,6539
23033,6871
23341,7165
23674,7504
24078,7903
24453,8252
24747,8523
25042,8819
25377,9148
25666,9420
25873,9647
26087,9919
26330,10213
26510,10416
26618,10549
26743,10711
26888,10875
26961,10953
26965,10991
27008,11081
27087,11183
27109,11211
27090,11215
27117,11275
27164,11335
27142,11313
27078,11269
27063,11291
27067,11319
27011,11272
26933,11213
26916,11209
26913,11183
26844,11068
26760,10952
26735,10904
26708,10864
26605,10776
26495,10702
26451,10684
26403,10631
26283,10502
26161,10406
26101,10378
26035,10329
25914,10240
25818,10187
25796,10172
25771,10113
25706,10020
25680,9994
25717,10030
25736,10022
25721,9974
25751,9987
25830,10045
25867,10052
25858,10034
25899,10084
25987,10172
26031,10199
26035,10199
26089,10255
26173,10322
26201,10327
26191,10328
26228,10398
26285,10477
26286,10490
26261,10493
26284,10539
26314,10560
26273,10498
26212,10440
26210,10455
26211,10462
26143,10398
26068,10334
26059,10319
26044,10282
25954,10189
25863,10132
25834,10138
25794,10104
25690,10003
25602,9919
25577,9867
25530,9765
25418,9618
25327,9533
25292,9509
25229,9438
25117,9326
25044,9260
25020,9222
24954,9126
24832,9004
24752,8951
24721,8935
24650,8853
24543,8736
24490,8679
24477,8647
24407,8558
24298,8460
24245,8431
24228,8427
24162,8376
24081,8325
24065,8344
24072,8361
24024,8307
23963,8262
23961,8292
23973,8314
23927,8260
23879,8193
23891,8170
23891,8127
23817,8026
23745,7949
23743,7932
23743,7892
23684,7805
23631,7761
23635,7782
23624,7789
23557,7760
23515,7775
23540,7842
23548,7847
23504,7773
23482,7730
23501,7731
23478,7682
23400,7597
23359,7567
23365,7567
23319,7502
23217,7402
23162,7366
23154,7364
23099,7303
23005,7214
22963,7180
22954,7156
22891,7059
22792,6955
22743,6936
22722,6933
22645,6854
22543,6765
22497,6735
22465,6688
22367,6564
22256,6459
22209,6434
22173,6397
22080,6289
22001,6193
22013,6168
22052,6157
22062,6138
22122,6210
22300,6404
22527,6622
22740,6830
23006,7111
23364,7465
23719,7798
24021,8099
24351,8455
24735,8858
25080,9201
25364,9481
25672,9789
26011,10111
26288,10362
26490,10569
26708,10821
26948,11090
27119,11280
27227,11420
27366,11596
27527,11769
27619,11855
27655,11899
27724,11990
27804,12077
27811,12084
27775,12078
27785,12135
27812,12187
27774,12151
27714,12089
27708,12077
27699,12051
27614,11954
27516,11869
27486,11853
27465,11825
27382,11737
27298,11659
27272,11629
27225,11577
27101,11473
26984,11396
26933,11368
26869,11297
26748,11175
26652,11092
26622,11048
26571,10957
26460,10824
26380,10760
26359,10768
26316,10742
26244,10686
26232,10689
