Channel 1,Channel 4
8364,15799
8243,15671
8124,15547
8020,15433
7931,15336
7849,15247
7769,15151
7693,15050
7619,14951
7544,14846
7467,14737
7395,14637
7327,14550
7264,14471
7212,14396
7177,14333
7154,14289
7135,14259
7122,14239
7119,14238
7129,14256
7148,14281
7179,14310
7223,14354
7278,14411
7332,14462
7387,14508
7446,14568
7505,14633
7557,14689
7603,14744
7646,14805
7677,14856
7691,14886
7695,14901
7691,14906
7676,14897
7647,14868
7610,14827
7569,14783
7522,14731
7469,14664
7411,14592
7352,14518
7287,14436
7211,14342
7129,14245
7043,14149
6952,14045
6851,13927
6748,13807
6644,13692
6537,13572
6430,13437
6329,13306
6236,13183
6144,13061
6053,12940
5971,12830
5896,12734
5822,12643
5751,12560
5687,12483
5629,12401
5572,12311
5514,12220
5457,12139
5398,12063
5329,11981
5253,11896
5178,11819
5107,11746
5032,11665
4956,11578
4883,11501
4810,11432
4737,11354
4677,11282
4645,11240
4652,11236
4701,11271
4804,11362
4965,11524
5179,11750
5441,12030
5749,12367
6095,12757
6463,13184
6841,13633
7221,14098
7595,14565
7952,15009
8287,15422
8598,15809
8880,16169
9124,16485
9323,16743
9483,16953
9604,17120
9682,17231
9719,17280
9723,17292
9696,17276
9633,17221
9540,17129
9428,17019
9303,16891
9161,16734
9011,16561
8861,16389
8710,16218
8560,16038
8415,15859
8282,15695
8157,15546
8035,15399
7921,15248
7822,15106
7735,14983
7649,14863
7561,14742
7476,14639
7391,14543
7298,14433
7206,14319
7121,14216
7039,14116
6959,14013
6890,13918
6841,13847
6806,13795
6784,13757
6780,13747
6796,13765
6825,13797
6864,13838
6916,13891
6978,13954
7042,14022
7108,14097
7177,14178
7245,14263
7306,14341
7363,14407
7421,14472
7472,14539
7507,14591
7529,14621
7547,14635
7557,14639
7549,14618
7530,14575
7509,14533
7482,14493
7441,14437
7390,14371
7334,14312
7272,14250
7197,14172
7119,14086
7046,14003
6971,13918
6891,13826
6813,13727
6737,13627
6655,13522
6567,13410
6478,13298
6394,13197
6313,13098
6228,12999
6144,12908
6065,12825
5985,12741
5902,12652
5825,12568
5756,12494
5688,12417
5617,12329
5551,12246
5490,12178
5427,12103
5357,12010
5282,11914
5207,11829
5125,11740
5041,11638
4963,11539
4890,11451
4821,11366
4765,11292
4734,11250
4735,11253
4778,11299
4879,11403
5045,11579
5266,11822
5531,12116
5838,12461
6179,12847
6538,13260
6901,13685
7262,14122
7614,14565
7948,14990
8256,15377
8534,15726
8780,16044
8986,16315
9146,16527
9270,16693
9364,16825
9424,16915
9449,16956
9444,16962
9411,16945
9350,16897
9264,16810
9161,16699
9046,16571
8917,16422
8778,16251
8635,16070
8488,15881
8338,15681
8187,15472
8043,15268
7908,15081
7772,14909
7637,14746
7514,14597
7401,14462
7288,14329
7178,14201
7081,14089
6998,13990
6921,13888
6853,13787
6801,13707
6762,13649
6732,13598
6716,13559
6719,13543
6735,13544
6760,13556
6796,13585
6845,13635
6901,13699
6963,13770
7033,13850
7107,13941
7180,14031
7254,14114
7332,14199
7414,14288
7490,14372
7555,14447
7609,14515
7652,14568
7684,14599
7705,14616
7718,14630
7718,14643
7702,14638
7672,14612
7639,14579
7603,14547
7555,14498
7497,14423
7440,14341
7384,14260
7319,14168
7251,14065
7185,13973
7121,13892
7053,13803
6983,13713
6913,13636
6841,13564
6768,13482
6698,13393
6629,13307
6558,13219
6484,13119
6410,13021
6337,12929
6261,12836
6180,12739
6101,12646
6028,12569
5955,12495
5879,12413
5804,12328
5732,12245
5661,12164
5589,12083
5522,12008
5466,11946
5417,11893
5383,11850
5380,11839
5419,11876
5504,11959
5638,12091
5823,12286
6055,12546
6321,12851
6613,13184
6930,13559
7266,13966
7603,14378
7935,14786
8258,15189
8563,15580
8840,15943
9090,16269
9311,16559
9500,16813
9652,17022
9770,17186
9855,17311
9903,17388
9915,17408
9896,17385
9854,17331
9784,17244
9686,17122
9569,16977
9439,16821
9300,16652
9151,16468
9000,16276
8851,16090
8702,15904
8553,15715
8414,15541
8291,15390
8175,15250
8066,15112
7969,14982
7883,14866
7796,14756
7711,14644
7634,14542
7564,14454
7495,14367
7431,14287
7382,14226
7346,14177
7319,14128
7299,14087
7296,14072
7308,14086
7326,14114
7351,14146
7393,14193
7450,14259
7512,14328
7579,14397
7657,14481
7739,14579
7817,14671
7888,14756
7960,14841
8025,14918
8080,14981
8126,15034
8163,15080
8187,15115
8197,15126
8195,15115
8185,15096
8164,15071
8128,15036
8086,15000
8046,14965
8003,14918
7953,14857
7904,14789
7857,14721
7804,14648
7742,14566
7677,14485
7612,14407
7542,14319
7470,14219
7402,14129
7336,14054
7264,13972
7186,13877
7107,13786
7031,13703
6950,13612
6865,13510
6782,13409
6701,13316
6622,13213
6546,13105
6474,13010
6399,12920
6317,12825
6234,12728
6156,12641
6080,12562
6004,12480
5936,12410
5886,12370
5861,12362
5870,12385
5923,12449
6029,12572
6183,12754
6380,12979
6618,13248
6896,13565
7203,13920
7527,14296
7863,14691
8202,15103
8531,15510
8839,15887
9124,16238
9385,16568
9615,16859
9808,17100
9966,17307
10092,17481
10178,17606
10223,17683
10235,17722
10218,17733
10167,17708
10090,17644
10000,17555
9900,17449
9781,17316
9649,17161
9512,17000
9370,16831
9225,16648
9087,16461
8959,16285
8836,16119
8717,15957
8606,15802
8505,15663
8405,15528
8303,15389
8207,15259
8121,15150
8040,15053
7959,14957
7879,14862
7804,14773
7734,14689
7669,14608
7617,14537
7580,14486
7550,14446
7524,14406
7508,14379
7507,14373
7515,14380
7527,14391
7547,14415
7574,14454
7606,14494
7643,14530
7690,14578
7744,14644
7796,14715
7844,14780
7890,14847
7929,14916
7961,14972
7989,15008
8016,15041
8037,15069
8046,15079
8043,15068
8028,15051
8001,15024
7959,14978
7909,14916
7853,14845
7786,14759
7708,14657
7623,14549
7536,14445
7443,14339
7346,14217
7250,14087
7161,13962
7072,13838
6978,13711
6883,13591
6792,13486
6701,13388
6606,13286
6513,13183
6426,13088
6341,12988
6251,12871
6165,12753
6086,12652
6008,12563
5930,12470
5857,12385
5790,12315
5723,12240
5654,12153
5591,12069
5536,11998
5489,11939
5460,11900
5461,11899
5503,11948
5589,12045
5723,12195
5911,12403
6148,12664
6426,12974
6737,13329
7072,13723
7417,14135
7756,14542
8083,14937
8395,15324
8681,15687
8932,16010
9152,16297
9345,16553
9505,16771
9622,16941
9702,17070
9753,17167
9769,17227
9749,17237
9702,17202
9638,17141
9560,17051
9468,16926
9368,16782
9267,16641
9157,16496
9034,16340
8912,16185
8800,16042
8691,15907
8586,15775
8489,15656
8403,15552
8322,15446
8244,15333
8172,15230
8103,15144
8034,15057
7966,14963
7903,14879
7845,14809
7786,14732
7725,14649
7669,14582
7619,14529
7569,14474
7524,14419
7490,14373
7464,14335
7445,14301
7437,14282
7445,14286
7461,14307
7483,14336
7516,14376
7561,14431
7608,14488
7654,14541
7703,14596
7758,14657
7815,14713
7865,14754
7907,14790
7940,14824
7958,14854
7958,14879
7945,14892
7927,14883
7900,14851
7861,14802
7814,14751
7763,14698
7702,14624
7632,14524
7566,14420
7507,14332
7444,14254
7377,14174
7315,14098
7256,14029
7192,13949
7122,13857
7053,13773
6987,13693
6920,13597
6855,13497
6795,13415
6736,13343
6673,13268
6609,13193
6547,13127
6483,13065
6414,12990
6344,12912
6277,12841
6214,12765
6152,12682
6095,12602
6045,12526
5992,12446
5930,12364
5871,12289
5819,12229
5777,12180
5751,12143
5756,12140
5804,12184
5895,12274
6030,12417
6213,12622
6446,12889
6719,13203
7025,13550
7358,13932
7712,14341
8068,14756
8414,15164
8747,15570
9057,15965
9336,16323
9581,16637
9799,16919
9983,17165
10126,17359
10231,17501
10306,17610
10350,17688
10358,17718
10334,17704
10285,17663
10217,17594
10131,17491
10031,17369
9927,17245
9816,17114
9697,16963
9581,16805
9478,16660
9382,16524
9288,16388
9202,16257
9127,16143
9060,16042
8997,15946
8941,15864
8890,15797
8835,15731
8775,15659
8716,15586
8660,15514
8604,15439
8549,15365
8500,15299
8458,15246
8421,15197
8390,15156
8374,15133
8368,15121
8363,15106
8361,15090
8370,15090
8389,15114
8408,15144
8428,15169
8459,15201
8495,15238
8526,15266
8552,15289
8580,15324
8605,15366
8621,15395
8632,15410
8639,15429
8640,15450
8633,15456
8626,15448
8620,15440
8609,15427
8590,15395
8567,15351
8539,15306
8504,15260
8462,15206
8418,15149
8369,15093
8315,15030
8259,14955
8202,14878
8142,14804
8074,14723
8001,14634
7931,14544
7863,14456
7790,14357
7710,14251
7631,14157
7556,14071
7479,13979
7399,13878
7325,13785
7258,13708
7194,13635
7134,13556
7084,13481
7038,13419
6985,13355
6928,13281
6874,13217
6822,13165
6770,13110
6720,13049
6677,12992
6638,12938
6595,12876
6550,12813
6508,12762
6466,12720
6421,12676
6375,12635
6333,12605
6301,12584
6291,12578
6319,12606
6394,12688
6515,12828
6683,13019
6894,13254
7141,13532
7418,13854
7721,14210
8042,14592
8370,14987
8689,15375
8990,15746
9273,16100
9530,16434
9750,16723
9927,16957
10068,17152
10175,17311
10244,17419
10275,17471
10275,17484
10245,17472
10184,17428
10099,17352
10003,17257
9899,17148
9787,17022
9673,16888
9566,16754
9462,16616
9354,16466
9250,16314
9155,16173
9071,16040
8992,15911
8919,15795
8856,15705
8798,15630
8739,15553
8684,15476
8639,15415
8594,15366
8543,15308
8490,15240
8440,15179
8392,15119
8345,15051
8304,14990
8271,14953
8242,14925
8221,14896
8211,14875
8212,14872
8221,14873
8237,14870
8257,14874
8277,14888
8291,14899
8302,14910
8319,14934
8343,14967
8365,14999
8381,15026
8400,15059
8419,15096
8430,15125
8435,15141
8439,15154
8441,15163
8431,15153
8412,15122
8388,15092
8360,15060
8324,15008
8281,14945
8232,14884
8175,14817
8110,14741
8042,14663
7972,14587
7900,14505
7823,14414
7749,14318
7681,14223
7613,14128
7538,14029
7464,13936
7397,13857
7327,13781
7250,13696
7176,13611
7110,13539
7047,13472
6983,13401
6920,13333
6857,13267
6794,13192
6730,13109
6671,13034
6615,12968
6556,12899
6493,12826
6433,12757
6374,12697
6309,12636
6245,12573
6191,12520
6146,12474
6102,12422
6056,12364
6015,12318
5980,12278
5941,12228
5902,12172
5869,12127
5835,12089
5796,12036
5755,11974
5719,11922
5683,11878
5644,11832
5616,11794
5607,11780
5623,11793
5670,11836
5760,11922
5897,12071
6075,12279
6289,12531
6537,12824
6816,13158
7111,13510
7408,13866
7702,14231
7984,14599
8241,14938
8469,15230
8669,15481
8837,15695
8963,15870
9049,16004
9102,16097
9123,16153
9110,16166
9067,16135
9009,16073
8934,15989
8837,15880
8722,15745
8600,15605
8471,15462
8338,15304
8203,15139
8075,14982
7953,14830
7834,14674
7723,14525
7625,14400
7540,14294
7459,14198
7384,14106
7321,14022
7263,13943
7206,13854
7152,13766
7101,13695
7047,13635
6988,13568
6930,13499
6875,13439
6820,13382
6766,13323
6722,13275
6692,13241
6670,13214
6656,13187
6653,13171
6661,13173
6672,13185
6687,13201
6712,13226
6749,13262
6787,13300
6822,13338
6858,13387
6897,13444
6932,13489
6960,13522
6987,13557
7011,13597
7024,13624
7026,13635
7023,13648
7013,13659
6986,13647
6951,13616
6912,13583
6867,13542
6808,13483
6743,13414
6679,13345
6613,13267
6540,13175
6465,13079
6395,12983
6327,12887
6259,12791
6195,12700
6138,12622
6079,12545
6012,12457
5944,12372
5876,12302
5807,12237
5737,12167
5673,12096
5614,12029
5553,11960
5491,11892
5433,11831
5377,11773
5322,11707
5271,11631
5227,11555
5187,11488
5145,11426
5097,11371
5052,11330
5012,11298
4970,11256
4925,11199
4886,11144
4848,11095
4805,11035
4758,10968
4713,10908
4669,10854
4620,10795
4568,10740
4523,10700
4483,10664
4441,10615
4402,10563
4370,10524
4342,10492
4315,10461
4297,10438
4297,10433
4318,10454
4364,10505
4447,10601
4573,10753
4734,10949
4927,11172
5152,11427
5407,11718
5676,12029
5951,12341
6225,12656
6490,12972
6734,13266
6953,13530
7150,13767
7315,13976
7443,14148
7537,14280
7603,14381
7639,14439
7639,14447
7605,14413
7546,14349
7463,14257
7353,14135
7222,13988
7084,13826
6941,13657
6792,13476
6642,13292
6503,13126
6375,12981
6253,12838
6140,12699
6042,12576
5951,12463
5863,12346
5781,12237
5710,12150
5644,12080
5578,12007
5511,11934
5442,11871
5371,11811
5302,11750
5245,11694
5202,11647
5166,11606
5133,11564
5113,11529
5108,11509
5116,11503
5134,11508
5164,11529
5205,11564
5249,11603
5295,11642
5350,11693
5414,11764
5474,11839
5525,11901
5573,11961
5616,12024
5649,12076
5675,12111
5696,12138
5707,12152
5704,12147
5693,12134
5679,12121
5661,12097
5632,12060
5595,12016
5557,11969
5518,11914
5470,11849
5413,11778
5354,11715
5290,11649
5220,11568
5150,11479
5088,11398
5025,11319
4954,11224
4880,11122
4808,11031
4736,10945
4661,10855
4590,10770
4525,10700
4459,10633
4393,10561
4331,10492
4276,10428
4220,10358
4161,10281
4100,10205
4042,10138
3979,10069
3912,9999
3849,9942
3791,9901
3731,9856
3673,9799
3624,9746
3581,9697
3538,9637
3493,9572
3449,9511
3409,9456
3369,9402
3328,9351
3290,9312
3258,9287
3234,9267
3223,9257
3233,9271
3275,9313
3348,9376
3457,9477
3609,9634
3795,9845
4006,10090
4245,10369
4509,10683
4782,11010
5052,11334
5316,11651
5569,11956
5803,12238
6009,12486
6184,12704
6331,12897
6447,13050
6524,13155
6568,13225
6584,13268
6571,13269
6532,13216
6472,13134
6394,13036
6295,12909
6180,12760
6058,12612
5933,12463
5804,12306
5675,12148
5553,11995
5438,11850
5323,11708
5208,11572
5106,11455
5019,11358
4940,11266
4866,11175
4803,11099
4749,11033
4692,10957
4634,10877
4582,10808
4531,10741
4475,10670
4420,10606
4370,10555
4325,10513
4293,10474
4279,10449
4282,10448
4296,10461
4320,10479
4359,10508
4412,10557
4472,10618
4531,10681
4597,10754
4672,10841
4744,10926
4806,10999
4861,11069
4909,11141
4949,11204
4982,11255
5010,11299
5033,11336
5042,11358
5042,11365
5045,11370
5047,11374
5036,11367
5013,11346
4988,11319
4964,11293
4930,11253
4888,11196
4841,11139
4789,11089
4726,11032
4660,10962
4601,10893
4548,10824
4491,10743
4434,10662
4379,10595
4320,10532
4255,10460
4192,10385
4138,10316
4086,10248
4037,10173
3994,10098
3952,10030
3906,9967
3856,9906
3809,9848
3768,9791
3722,9729
3668,9661
3617,9603
3571,9559
3523,9511
3470,9450
3415,9395
3359,9355
3299,9314
3240,9262
3189,9217
3152,9190
3131,9177
3135,9186
3181,9236
3271,9332
3405,9471
3584,9657
3806,9897
4064,10181
4348,10490
4647,10822
4955,11178
5265,11546
5560,11903
5838,12242
6103,12565
6342,12861
6541,13115
6702,13326
6830,13506
6924,13647
6986,13737
7021,13784
7032,13799
7018,13779
6978,13723
6921,13656
6849,13586
6758,13504
6651,13398
6539,13274
6429,13141
6319,13001
6210,12860
6106,12721
6008,12588
5913,12457
5822,12330
5744,12227
5681,12148
5627,12076
5577,12001
5534,11938
5494,11890
5452,11840
5409,11784
5374,11734
5341,11692
5305,11641
5267,11584
5231,11541
5198,11511
5170,11479
5149,11450
5141,11443
5146,11454
5158,11468
5177,11483
5207,11515
5238,11559
5267,11599
5301,11636
5344,11678
5387,11724
5426,11760
5466,11793
5510,11829
5547,11860
5577,11882
5606,11902
5632,11922
5647,11937
5652,11945
5655,11952
5653,11954
5639,11942
5612,11916
5581,11887
5549,11860
5510,11820
5460,11767
5405,11715
5348,11666
5286,11603
5222,11526
5159,11454
5095,11387
5025,11310
4957,11231
4897,11158
4841,11084
4783,11007
4723,10940
4669,10885
4618,10833
4564,10773
4510,10708
4458,10649
4408,10590
4351,10521
4290,10451
4236,10390
4185,10323
4130,10244
4072,10170
4018,10111
3963,10060
3904,10001
3847,9938
3798,9881
3752,9828
3709,9778
3675,9739
3659,9721
3661,9716
3690,9731
3760,9790
3877,9907
4035,10064
4230,10261
4466,10518
4734,10830
5020,11163
5315,11507
5615,11869
5916,12245
6209,12611
6490,12958
6755,13283
6993,13577
7198,13830
7369,14043
7509,14224
7617,14371
7686,14471
7722,14522
7734,14542
7721,14534
7679,14489
7612,14417
7532,14333
7438,14230
7327,14099
7212,13953
7102,13810
6997,13676
6895,13543
6799,13417
6709,13303
6622,13196
6541,13097
6471,13016
6413,12952
6362,12886
6313,12809
6268,12739
6230,12687
6190,12632
6143,12560
6095,12490
6048,12430
5996,12370
5944,12309
5901,12265
5865,12237
5834,12212
5812,12191
5803,12184
5805,12190
5817,12200
5838,12216
5866,12237
5897,12261
5929,12289
5964,12327
6002,12377
6040,12432
6071,12482
6099,12527
6132,12578
6166,12625
6191,12653
6211,12665
6232,12675
6248,12677
6252,12662
6246,12640
6233,12626
6210,12606
6179,12564
6146,12514
6113,12467
6072,12418
6022,12365
5972,12313
5923,12260
5870,12197
5811,12126
5749,12057
5683,11995
5611,11930
5535,11860
5465,11794
5398,11731
5325,11659
5249,11578
5182,11496
5121,11414
5061,11327
4999,11233
4940,11149
4887,11079
4836,11011
4789,10945
4748,10893
4712,10855
4674,10809
4634,10753
4597,10707
4560,10675
4518,10638
4473,10596
4431,10560
4387,10525
4332,10476
4273,10417
4218,10359
4161,10301
4102,10232
4051,10167
4015,10124
3993,10095
3994,10080
4035,10107
4119,10192
4244,10326
4415,10500
4633,10724
4892,11005
5179,11326
5489,11670
5813,12041
6139,12428
6452,12814
6749,13186
7027,13542
7280,13871
7500,14163
7687,14414
7844,14626
7968,14795
8057,14918
8112,14996
8137,15034
8131,15030
8092,14988
8026,14916
7946,14829
7852,14734
7742,14621
7623,14494
7504,14365
7380,14227
7253,14076
7131,13922
7024,13775
6928,13636
6842,13506
6767,13394
6705,13308
6651,13237
6601,13167
6559,13101
6527,13050
6495,13004
6459,12957
6425,12921
6393,12898
6357,12870
6314,12828
6275,12788
6243,12759
6215,12726
6185,12687
6164,12658
6155,12645
6150,12635
6147,12622
6151,12622
6160,12634
6168,12647
6181,12668
6206,12711
6238,12767
6271,12819
6305,12870
6344,12924
6385,12972
6422,13007
6452,13031
6479,13054
6499,13073
6512,13078
6518,13077
6521,13082
6518,13084
6502,13069
6476,13038
6443,13003
6399,12960
6340,12896
6275,12816
6210,12735
6138,12646
6059,12545
5979,12445
5906,12363
5836,12291
5765,12214
5699,12141
5636,12078
5567,12003
5495,11906
5426,11808
5361,11722
5293,11635
5223,11547
5156,11471
5093,11404
5029,11329
4962,11246
4896,11174
4833,11113
4771,11052
4710,10992
4657,10942
4608,10898
4557,10850
4508,10796
4466,10745
4425,10697
4382,10639
4339,10579
4298,10532
4259,10490
4219,10441
4178,10390
4138,10346
4096,10303
4051,10250
4006,10194
3962,10144
3912,10094
3856,10043
3809,10000
3779,9971
3765,9956
3775,9959
3827,9997
3926,10087
4070,10223
4255,10400
4481,10624
4746,10899
5034,11212
5336,11549
5646,11914
5956,12302
6253,12682
6535,13036
6806,13375
7056,13699
7273,13983
7452,14220
7599,14420
7713,14579
7789,14680
7828,14728
7838,14746
7818,14734
7765,14678
7688,14588
7600,14489
7498,14376
7379,14237
7250,14085
7120,13936
6988,13786
6854,13631
6724,13486
6603,13355
6492,13225
6390,13091
6298,12968
6216,12866
6139,12773
6063,12680
5993,12595
5929,12523
5865,12447
5800,12363
5739,12289
5685,12227
5629,12166
5573,12101
5529,12047
5499,12010
5475,11979
5456,11953
5454,11950
5469,11970
5487,11991
5507,12005
5540,12038
5586,12095
5635,12154
5688,12209
5749,12271
5813,12334
5868,12385
5919,12426
5973,12471
6024,12520
6065,12560
6103,12593
6139,12630
6167,12662
6182,12681
6186,12692
6183,12696
6173,12686
6153,12654
6125,12611
6092,12566
6049,12515
5993,12451
5931,12381
5868,12313
5799,12240
5720,12156
5641,12069
5566,11985
5490,11893
5414,11793
5341,11696
5272,11610
5201,11519
5129,11418
5064,11321
5006,11233
4943,11139
4873,11033
4805,10936
4740,10857
4669,10784
4596,10714
4530,10662
4469,10623
4403,10569
4337,10500
4279,10435
4222,10372
4161,10305
4104,10240
4053,10185
4003,10137
3952,10080
3905,10019
3862,9966
3817,9909
3764,9837
3709,9761
3656,9698
3600,9639
3539,9572
3477,9504
3420,9449
3370,9401
3333,9358
3322,9340
3349,9376
3417,9462
3530,9584
3692,9752
3900,9973
4142,10231
4413,10515
4706,10834
5012,11187
5316,11552
5612,11913
5900,12268
6172,12612
6418,12921
6634,13192
6824,13433
6983,13639
7109,13798
7202,13918
7265,14012
7297,14072
7297,14086
7263,14058
7206,14007
7128,13934
7027,13831
6906,13702
6779,13565
6644,13426
6500,13273
6353,13106
6215,12944
6083,12788
5951,12624
5827,12461
5717,12318
5617,12187
5521,12059
5434,11943
5353,11845
5270,11751
5184,11651
5100,11557
5018,11475
4935,11394
4854,11305
4784,11213
4726,11128
4678,11050
4640,10986
4621,10946
4623,10932
4639,10936
4668,10955
4715,11000
4776,11070
4840,11148
4906,11228
4982,11324
5059,11433
5129,11529
5195,11608
5264,11686
5332,11759
5388,11814
5434,11852
5474,11895
5507,11940
5531,11972
5549,11995
5566,12029
5573,12060
5565,12071
5545,12062
5519,12045
5480,12014
5429,11962
5376,11901
5325,11843
5270,11778
5209,11696
5148,11611
5090,11536
5029,11457
4964,11366
4900,11277
4837,11192
4765,11089
4686,10963
4608,10843
4532,10742
4453,10652
4372,10569
4297,10497
4228,10432
4155,10364
4081,10289
4014,10218
3955,10154
3893,10084
3829,10006
3773,9935
3725,9872
3675,9804
3623,9736
3575,9678
3526,9624
3466,9556
3399,9480
3338,9415
3279,9359
3220,9295
3166,9231
3130,9186
3111,9162
3112,9158
3150,9194
3240,9287
3377,9434
3553,9631
3772,9877
4033,10169
4326,10497
4637,10848
4958,11223
5286,11618
5608,12014
5914,12394
6204,12761
6474,13106
6709,13411
6907,13668
7076,13890
7215,14084
7318,14235
7385,14335
7420,14398
7426,14425
7400,14403
7344,14338
7267,14250
7171,14137
7054,13999
6928,13847
6802,13690
6674,13528
6537,13353
6396,13173
6261,13002
6133,12841
6009,12682
5890,12529
5782,12390
5680,12264
5581,12136
5487,12012
5404,11909
5323,11821
5237,11730
5154,11639
5080,11563
5010,11489
4943,11410
4888,11343
4850,11302
4825,11276
4812,11257
4815,11256
4835,11276
4860,11302
4892,11333
4939,11380
4996,11439
5059,11500
5128,11567
5209,11651
5292,11739
5368,11813
5435,11878
5498,11943
5554,12007
5599,12057
5634,12090
5665,12122
5691,12156
5700,12167
5692,12159
5677,12154
5656,12142
5619,12106
5572,12053
5522,12000
5467,11946
5401,11884
5333,11814
5268,11741
5201,11657
5125,11551
5046,11437
4968,11326
4888,11210
4803,11088
4720,10977
4642,10885
4567,10804
4492,10727
4422,10657
4357,10597
4292,10528
4221,10447
4154,10368
4093,10292
4031,10208
3966,10115
3906,10033
3850,9969
3790,9903
3726,9823
3664,9744
3603,9675
3537,9601
3465,9523
3395,9453
3328,9389
3258,9317
3195,9245
3153,9193
3136,9164
3147,9157
3193,9189
3287,9277
3433,9421
3626,9617
3865,9870
4146,10186
4457,10551
4786,10938
5130,11345
5486,11778
5842,12217
6186,12638
6516,13046
6827,13446
7105,13818
7346,14144
7553,14422
7725,14653
7856,14831
7944,14954
7993,15039
8008,15093
7989,15102
7946,15067
7889,15003
7816,14915
7719,14794
7603,14641
7483,14483
7363,14330
7236,14170
7104,14008
6978,13864
6855,13734
6735,13604
6626,13481
6531,13372
6447,13267
6363,13161
6283,13062
6215,12976
6153,12898
6089,12810
6028,12717
5978,12641
5935,12582
5887,12523
5837,12463
5796,12416
5763,12380
5736,12341
5719,12309
5720,12297
5734,12302
5756,12322
5786,12363
5825,12427
5870,12489
5920,12543
5981,12607
6050,12687
6119,12764
6184,12831
6250,12898
6314,12971
6366,13033
6404,13077
6435,13110
6459,13140
6470,13158
6469,13160
6461,13161
6443,13158
6410,13132
6366,13084
6321,13035
6273,12987
6216,12922
6157,12846
6101,12774
6043,12701
5975,12614
5898,12520
5821,12436
5744,12357
5663,12274
5581,12188
5501,12100
5421,12008
5338,11904
5259,11793
5190,11686
5122,11579
5051,11466
4978,11360
4908,11269
4841,11179
4776,11079
4718,10987
4668,10918
4616,10854
4558,10779
4498,10701
4436,10631
4366,10557
4288,10473
4213,10390
4140,10313
4060,10230
3979,10144
3916,10077
3881,10041
3875,10032
3906,10057
3990,10144
4135,10301
4326,10510
4558,10770
4834,11087
5149,11448
5487,11840
5841,12256
6205,12696
6566,13141
6910,13566
7234,13967
7538,14351
7814,14706
8051,15016
8249,15285
8414,15517
8541,15698
8626,15818
8679,15890
8708,15925
8711,15926
8686,15895
8636,15845
8571,15782
8489,15698
8389,15586
8280,15456
8167,15322
8045,15177
7914,15020
7784,14870
7659,14732
7536,14587
7417,14434
7309,14299
7214,14188
7123,14078
7036,13966
6961,13867
6895,13776
6833,13683
6775,13594
6725,13518
6675,13453
6624,13392
6580,13335
6548,13291
6522,13260
6499,13234
6484,13211
6485,13199
6499,13201
6515,13210
6534,13229
6563,13271
6598,13326
6633,13378
6671,13429
6715,13492
6762,13553
6807,13600
6854,13644
6904,13701
6948,13758
6983,13804
7016,13845
7049,13887
7074,13922
7089,13945
7101,13966
7111,13984
7107,13978
7089,13943
7065,13899
7036,13858
6995,13802
6941,13719
6879,13633
6810,13557
6731,13470
6645,13368
6559,13269
6473,13173
6384,13063
6296,12944
6215,12836
