Channel 1,Channel 4
61210,40837
61167,40755
61127,40677
61082,40590
61032,40494
60987,40401
60947,40319
60903,40246
60855,40178
60816,40118
60789,40076
60768,40049
60753,40026
60750,40004
60755,39988
60759,39980
60767,39983
60784,39997
60805,40019
60820,40040
60836,40061
60862,40093
60887,40139
60906,40185
60928,40215
60956,40241
60981,40274
60996,40306
61011,40334
61030,40353
61042,40361
61043,40365
61041,40366
61039,40362
61026,40351
61000,40332
60971,40305
60944,40276
60913,40247
60880,40206
60859,40151
60845,40094
60822,40039
60791,39975
60764,39907
60742,39850
60712,39802
60678,39748
60651,39687
60629,39624
60601,39564
60568,39508
60538,39458
60508,39408
60472,39346
60436,39276
60413,39209
60397,39155
60376,39108
60355,39057
60335,39005
60310,38959
60278,38908
60248,38853
60225,38805
60200,38769
60171,38736
60146,38699
60127,38656
60108,38607
60081,38555
60054,38501
60031,38452
60001,38412
59966,38372
59941,38328
59925,38282
59906,38230
59881,38173
59862,38115
59848,38064
59830,38023
59808,37991
59794,37971
59784,37964
59769,37963
59752,37958
59745,37954
59746,37957
59745,37970
59750,37992
59772,38025
59810,38078
59856,38154
59915,38252
59995,38380
60087,38539
60176,38716
60268,38901
60371,39103
60480,39325
60590,39547
60707,39758
60832,39967
60954,40178
61063,40375
61161,40550
61250,40713
61326,40864
61385,40990
61434,41089
61476,41166
61508,41225
61529,41261
61549,41272
61567,41264
61570,41244
61555,41222
61536,41201
61518,41165
61495,41112
61466,41047
61438,40978
61412,40911
61381,40845
61346,40783
61315,40726
61285,40675
61248,40623
61203,40559
61163,40482
61125,40397
61080,40302
61031,40201
60988,40102
60946,40007
60895,39914
60842,39828
60796,39754
60756,39687
60716,39625
60681,39568
60656,39523
60634,39495
60610,39474
60595,39456
60595,39450
60602,39458
60606,39473
60616,39488
60635,39508
60652,39534
60662,39559
60679,39584
60703,39613
60724,39642
60740,39665
60760,39685
60786,39709
60802,39731
60807,39746
60811,39757
60814,39768
60809,39777
60797,39770
60786,39750
60776,39730
60757,39712
60732,39689
60714,39655
60698,39619
60674,39576
60647,39523
60627,39469
60607,39422
60582,39378
60553,39330
60527,39282
60498,39232
60463,39170
60431,39103
60410,39044
60391,38995
60366,38950
60338,38896
60312,38833
60283,38769
60246,38705
60211,38642
60186,38586
60161,38543
60129,38503
60097,38459
60073,38415
60047,38374
60016,38329
59989,38274
59970,38217
59952,38166
59930,38118
59909,38077
59895,38049
59879,38025
59857,37991
59837,37951
59821,37920
59800,37891
59778,37855
59764,37821
59755,37797
59740,37777
59719,37748
59705,37715
59695,37680
59679,37642
59656,37598
59637,37556
59622,37523
59607,37501
59595,37489
59591,37491
59592,37503
59593,37517
59605,37534
59635,37570
59677,37638
59728,37736
59797,37856
59891,38004
60000,38185
60116,38399
60244,38636
60385,38891
60526,39154
60662,39417
60803,39683
60951,39951
61094,40209
61222,40446
61335,40658
61438,40852
61528,41027
61603,41173
61676,41292
61745,41399
61799,41494
61838,41568
61869,41620
61891,41660
61898,41686
61892,41689
61887,41672
61882,41645
61870,41607
61855,41563
61843,41525
61829,41499
61807,41472
61779,41432
61757,41385
61741,41340
61725,41297
61709,41259
61696,41227
61678,41193
61654,41149
61629,41088
61606,41019
61580,40950
61543,40880
61504,40807
61466,40734
61424,40663
61377,40594
61337,40527
61310,40468
61280,40418
61244,40374
61213,40335
61195,40300
61185,40273
61179,40252
61181,40242
61193,40241
61203,40246
61208,40254
61217,40268
61233,40294
61245,40326
61255,40355
61272,40380
61294,40406
61311,40437
61322,40462
61339,40477
61356,40488
61364,40495
61366,40498
61370,40505
61371,40513
61362,40513
61351,40505
61347,40487
61344,40457
61329,40421
61310,40388
61294,40357
61279,40318
61259,40265
61240,40206
61224,40153
61201,40109
61164,40065
61120,40017
61077,39973
61033,39933
60994,39890
60970,39846
60955,39801
60938,39743
60912,39670
60882,39592
60854,39521
60826,39455
60799,39386
60777,39319
60756,39262
60726,39208
60693,39153
60667,39106
60645,39071
60617,39033
60588,38986
60568,38937
60550,38884
60525,38822
60499,38761
60479,38718
60460,38691
60434,38673
60407,38653
60387,38628
60372,38602
60355,38573
60341,38540
60329,38505
60312,38465
60287,38425
60264,38384
60248,38343
60229,38306
60201,38272
60174,38238
60158,38212
60145,38197
60132,38188
60131,38183
60145,38185
60159,38194
60170,38209
60190,38235
60229,38279
60281,38346
60343,38439
60420,38564
60515,38722
60621,38908
60734,39114
60861,39334
60999,39571
61133,39818
61259,40066
61388,40313
61521,40556
61646,40788
61763,41005
61879,41205
61988,41387
62079,41547
62157,41685
62229,41804
62292,41906
62340,41993
62378,42059
62413,42108
62441,42145
62450,42158
62448,42151
62445,42140
62441,42136
62431,42126
62420,42100
62411,42069
62399,42043
62382,42019
62371,41997
62366,41978
62357,41962
62342,41944
62328,41920
62315,41893
62295,41860
62267,41822
62241,41777
62219,41726
62191,41667
62153,41601
62113,41529
62078,41454
62041,41370
61999,41277
61962,41187
61935,41110
61906,41041
61878,40977
61860,40923
61851,40885
61840,40861
61833,40850
61835,40849
61841,40859
61845,40876
61852,40901
61870,40933
61891,40966
61902,40994
61913,41016
61935,41045
61959,41082
61973,41111
61981,41127
61989,41141
61995,41155
61997,41160
62000,41154
62002,41153
61998,41157
61986,41148
61974,41125
61963,41101
61947,41080
61925,41058
61906,41028
61893,40992
61879,40950
61861,40899
61845,40845
61830,40791
61806,40736
61773,40679
61739,40621
61709,40567
61678,40516
61646,40459
61619,40397
61592,40336
61556,40274
61516,40206
61482,40137
61454,40077
61422,40029
61386,39981
61354,39929
61327,39875
61298,39819
61272,39769
61255,39729
61240,39695
61216,39657
61189,39611
61169,39565
61150,39521
61127,39474
61101,39427
61081,39386
61061,39352
61041,39316
61027,39282
61016,39257
61001,39234
60983,39204
60967,39162
60953,39115
60937,39071
60916,39031
60899,38998
60886,38971
60869,38938
60846,38894
60823,38847
60802,38809
60782,38783
60764,38763
60757,38751
60756,38748
60756,38750
60760,38756
60777,38770
60807,38804
60843,38866
60890,38955
60958,39073
61040,39224
61126,39403
61223,39600
61341,39813
61471,40044
61603,40287
61740,40532
61887,40776
62031,41021
62165,41265
62293,41502
62418,41722
62530,41924
62629,42102
62725,42252
62810,42371
62872,42466
62915,42549
62953,42624
62989,42680
63012,42709
63021,42724
63027,42738
63034,42746
63035,42740
63024,42720
63009,42690
62996,42658
62974,42627
62943,42596
62918,42565
62906,42541
62893,42516
62875,42481
62861,42439
62849,42398
62827,42354
62799,42301
62771,42241
62744,42178
62709,42111
62671,42036
62636,41961
62597,41893
62548,41828
62498,41761
62462,41696
62434,41639
62404,41589
62376,41537
62354,41488
62333,41445
62314,41407
62304,41378
62309,41363
62320,41363
62331,41366
62348,41370
62370,41388
62391,41418
62408,41446
62425,41474
62444,41512
62458,41555
62470,41589
62490,41612
62511,41631
62520,41642
62520,41639
62521,41630
62519,41630
62509,41631
62496,41617
62489,41596
62482,41579
62466,41564
62442,41536
62419,41492
62396,41445
62367,41401
62339,41354
62318,41305
62295,41253
62261,41194
62224,41134
62192,41074
62166,41016
62136,40957
62108,40891
62082,40830
62048,40776
62006,40717
61966,40655
61934,40601
61904,40559
61875,40524
61848,40487
61825,40443
61800,40388
61769,40326
61744,40258
61725,40194
61703,40138
61674,40092
61649,40053
61628,40017
61601,39976
61569,39929
61540,39885
61518,39847
61498,39811
61478,39775
61463,39737
61453,39696
61440,39652
61420,39605
61400,39559
61380,39517
61354,39472
61327,39428
61308,39396
61296,39375
61284,39358
61273,39341
61267,39324
61262,39307
61247,39287
61230,39264
61217,39240
61205,39217
61189,39193
61176,39164
61170,39136
61165,39114
61152,39093
61142,39081
61146,39083
61154,39097
61164,39122
61184,39158
61220,39215
61269,39300
61331,39406
61413,39539
61516,39709
61629,39912
61749,40130
61880,40353
62022,40594
62162,40849
62296,41102
62431,41350
62565,41598
62685,41833
62790,42045
62892,42235
62987,42401
63066,42537
63129,42647
63183,42738
63227,42814
63256,42878
63276,42928
63298,42966
63310,42991
63308,42993
63297,42977
63286,42948
63271,42911
63249,42871
63230,42835
63217,42809
63206,42791
63189,42772
63173,42746
63160,42721
63144,42702
63123,42676
63104,42638
63088,42598
63065,42556
63032,42506
62998,42455
62966,42407
62927,42359
62879,42301
62829,42229
62781,42149
62726,42069
62672,41995
62629,41934
62598,41886
62578,41848
62566,41816
62568,41790
62577,41767
62584,41741
62592,41724
62607,41730
62625,41751
62639,41773
62652,41792
62670,41813
62692,41839
62710,41863
62729,41885
62753,41907
62775,41936
62789,41959
62798,41969
62805,41977
62805,41986
62793,41984
62781,41965
62777,41941
62773,41918
62755,41887
62729,41844
62708,41807
62690,41784
62662,41758
62628,41724
62598,41683
62569,41631
62533,41571
62499,41507
62471,41444
62443,41380
62415,41317
62391,41257
62368,41201
62338,41141
62302,41078
62268,41022
62235,40970
62199,40909
62159,40846
62125,40792
62096,40744
62062,40694
62023,40636
61986,40569
61954,40499
61922,40427
61891,40358
61866,40298
61845,40251
61822,40212
61798,40167
61779,40118
61758,40074
61733,40034
61709,39996
61687,39961
61661,39927
61633,39890
61611,39851
61598,39813
61581,39774
61558,39733
61536,39694
61516,39654
61489,39608
61458,39562
61437,39523
61429,39494
61420,39470
61401,39445
61380,39422
61359,39399
61331,39368
61301,39331
61281,39295
61272,39262
61262,39227
61249,39188
61238,39149
61233,39121
61226,39103
61216,39088
61212,39075
61210,39072
61204,39076
61206,39085
61225,39110
61261,39164
61305,39257
61364,39384
61445,39538
61541,39717
61645,39916
61758,40129
61881,40353
62008,40585
62135,40821
62266,41063
62404,41303
62535,41535
62648,41751
62753,41947
62855,42122
62950,42283
63028,42425
63095,42541
63152,42633
63194,42705
63218,42758
63238,42796
63259,42827
63275,42849
63281,42854
63283,42843
63278,42826
63257,42806
63229,42777
63209,42739
63195,42705
63179,42675
63159,42639
63140,42597
63119,42556
63089,42512
63059,42465
63040,42418
63024,42369
63000,42315
62970,42252
62939,42181
62899,42103
62846,42020
62793,41940
62751,41870
62711,41810
62667,41760
62624,41712
62592,41659
62566,41602
62541,41552
62524,41513
62519,41488
62518,41470
62511,41456
62509,41448
62517,41461
62534,41492
62548,41524
62563,41553
62586,41587
62610,41621
62629,41651
62646,41678
62666,41705
62680,41729
62686,41746
62695,41762
62706,41780
62710,41796
62706,41796
62704,41779
62701,41759
62688,41733
62670,41696
62657,41656
62640,41618
62611,41577
62577,41530
62547,41483
62518,41436
62484,41381
62450,41326
62417,41277
62382,41224
62340,41160
62302,41090
62277,41025
62256,40967
62228,40913
62199,40863
62171,40818
62141,40774
62108,40725
62081,40669
62063,40616
62044,40567
62019,40513
61997,40460
61978,40417
61953,40381
61919,40340
61886,40284
61859,40229
61831,40181
61802,40131
61780,40081
61762,40038
61735,39996
61705,39946
61679,39897
61656,39858
61629,39824
61601,39789
61578,39759
61552,39735
61517,39705
61483,39665
61463,39625
61449,39595
61432,39563
61416,39525
61407,39496
61397,39473
61381,39440
61364,39400
61356,39361
61353,39328
61343,39302
61327,39280
61319,39257
61315,39230
61306,39217
61301,39234
61307,39275
61320,39339
61343,39419
61390,39513
61458,39626
61536,39757
61621,39904
61720,40071
61838,40264
61964,40473
62090,40687
62218,40905
62346,41124
62465,41337
62572,41538
62675,41729
62778,41914
62871,42088
62948,42231
63015,42340
63070,42431
63108,42502
63132,42548
63153,42583
63169,42613
63177,42636
63179,42647
63177,42644
63165,42632
63139,42616
63111,42594
63091,42569
63071,42539
63045,42505
63020,42460
63001,42400
62979,42336
62945,42272
62906,42207
62871,42136
62832,42053
62783,41963
62734,41870
62689,41775
62643,41686
62591,41601
62543,41523
62505,41455
62466,41396
62426,41335
62394,41278
62371,41230
62350,41185
62331,41145
62324,41120
62325,41118
62326,41128
62324,41141
62328,41157
62338,41177
62349,41195
62366,41213
62393,41244
62420,41287
62438,41333
62451,41372
62465,41405
62476,41439
62482,41464
62491,41476
62505,41488
62520,41500
62526,41511
62526,41517
62529,41518
62530,41512
62522,41492
62511,41469
62499,41448
62480,41421
62455,41383
62435,41339
62419,41295
62397,41247
62367,41190
62336,41134
62309,41083
62272,41028
62228,40960
62190,40888
62156,40825
62118,40767
62077,40705
62045,40645
62018,40595
61988,40549
61958,40492
61935,40426
61910,40356
61872,40283
61829,40215
61795,40160
61768,40117
61739,40077
61708,40033
61686,39985
61668,39937
61645,39886
61621,39834
61603,39787
61584,39752
61560,39722
61538,39687
61518,39650
61493,39613
61459,39571
61430,39527
61410,39483
61388,39446
61360,39409
61336,39376
61324,39345
61314,39309
61301,39270
61291,39235
61290,39207
61291,39190
61289,39180
61298,39186
61320,39223
61344,39289
61376,39374
61427,39476
61495,39601
61569,39758
61653,39935
61757,40125
61876,40334
61994,40558
62116,40787
62250,41017
62383,41246
62503,41466
62614,41667
62722,41845
62820,42009
62904,42162
62979,42298
63049,42418
63105,42521
63142,42600
63169,42650
63194,42686
63210,42725
63212,42755
63206,42764
63201,42758
63191,42741
63172,42715
63149,42681
63128,42647
63105,42613
63077,42568
63047,42511
63019,42453
62984,42393
62944,42323
62909,42243
62874,42168
62829,42096
62779,42011
62732,41915
62683,41820
62622,41729
62556,41643
62500,41565
62455,41491
62410,41417
62365,41340
62325,41261
62294,41195
62269,41148
62249,41106
62239,41065
62240,41036
62243,41020
62247,41011
62260,41021
62281,41053
62299,41087
62313,41112
62324,41134
62331,41153
62340,41155
62356,41147
62378,41154
62397,41182
62409,41214
62420,41242
62432,41268
62435,41289
62426,41301
62415,41312
62409,41323
62403,41336
62388,41340
62373,41329
62360,41304
62341,41267
62315,41220
62292,41170
62271,41119
62241,41066
62200,41006
62159,40941
62127,40884
62093,40833
62057,40776
62024,40714
61993,40658
61959,40604
61926,40544
61901,40480
61875,40419
61841,40363
61806,40308
61781,40252
61760,40198
61733,40145
61702,40094
61674,40057
61647,40030
61617,39996
61591,39955
61570,39913
61545,39867
61509,39813
61471,39746
61438,39678
61406,39615
61372,39556
61343,39500
61318,39449
61290,39397
61257,39344
61230,39293
61211,39247
61191,39204
61165,39159
61145,39112
61132,39074
61116,39048
61097,39021
61086,38995
61082,38985
61082,38993
61090,39012
61114,39043
61149,39099
61189,39181
61244,39290
61324,39431
61424,39613
61536,39824
61659,40048
61798,40287
61944,40544
62088,40807
62233,41065
62380,41319
62520,41572
62649,41817
62771,42045
62887,42255
62990,42446
63078,42619
63159,42768
63234,42888
63291,42988
63325,43072
63350,43143
63371,43197
63382,43228
63378,43244
63369,43248
63359,43236
63339,43208
63308,43174
63282,43147
63262,43126
63242,43105
63221,43077
63206,43036
63193,42992
63171,42949
63148,42897
63134,42840
63122,42789
63100,42742
63071,42694
63047,42645
63022,42595
62984,42532
62941,42456
62901,42374
62865,42292
62826,42210
62787,42130
62754,42063
62720,42014
62685,41972
62656,41926
62637,41884
62622,41857
62610,41841
62604,41832
62613,41831
62629,41840
62641,41856
62655,41878
62675,41912
62689,41953
62695,41987
62705,42011
62725,42031
62744,42052
62753,42069
62761,42080
62772,42091
62780,42107
62786,42117
62797,42115
62806,42109
62801,42106
62789,42103
62780,42094
62771,42079
62753,42056
62727,42018
62701,41966
62676,41908
62645,41844
62613,41779
62590,41721
62567,41670
62537,41619
62503,41562
62473,41501
62446,41442
62417,41381
62390,41317
62365,41261
62331,41217
62288,41177
62246,41134
62217,41096
62189,41061
62157,41018
62128,40960
62108,40896
62085,40831
62052,40766
62021,40705
61997,40653
61970,40605
61935,40550
61904,40489
61880,40437
61857,40397
61833,40359
61813,40324
61795,40291
61771,40256
61742,40215
61720,40168
61703,40123
61678,40084
61650,40047
61629,40012
61614,39984
61595,39955
61576,39922
61567,39893
61559,39871
61545,39847
61535,39825
61535,39813
61544,39820
61562,39860
61596,39933
61654,40028
61728,40147
61810,40296
61908,40472
62027,40668
62155,40881
62282,41105
62414,41337
62556,41580
62700,41831
62833,42091
62962,42354
63094,42602
63217,42829
63323,43028
63417,43202
63504,43360
63575,43498
63626,43605
63668,43684
63707,43747
63736,43797
63754,43831
63773,43856
63789,43884
63794,43912
63790,43922
63788,43913
63789,43899
63784,43879
63774,43858
63765,43843
63755,43829
63736,43810
63715,43779
63703,43745
63694,43714
63677,43681
63656,43641
63636,43596
63609,43543
63570,43483
63530,43415
63495,43346
63459,43280
63420,43211
63383,43136
63353,43068
63322,43018
63286,42974
63252,42926
63227,42876
63202,42826
63179,42778
63170,42735
63171,42704
63170,42687
63167,42683
63169,42693
63181,42714
63193,42739
63202,42756
63211,42769
63224,42789
63234,42816
63243,42842
63260,42865
63279,42891
63291,42924
63300,42953
63312,42969
63321,42978
63321,42985
63314,42984
63310,42971
63304,42952
63291,42928
63275,42899
63261,42862
63243,42822
63218,42775
63189,42719
63163,42663
63134,42612
63099,42558
63066,42504
63037,42457
63006,42412
62973,42354
62943,42281
62917,42212
62886,42150
62852,42085
62826,42025
62804,41979
62775,41939
62739,41895
62705,41849
62672,41807
62636,41765
62599,41715
62573,41664
62556,41615
62536,41564
62512,41511
62492,41460
62478,41410
62465,41359
62446,41309
62423,41263
62399,41221
62370,41178
62339,41136
62317,41098
62303,41066
62286,41029
62268,40992
62252,40960
62235,40931
62212,40903
62192,40868
62182,40829
62170,40793
62148,40759
62128,40726
62120,40692
62115,40664
62106,40648
62100,40642
62102,40648
62102,40663
62103,40680
62118,40705
62154,40748
62203,40815
62257,40911
62325,41040
62409,41201
62505,41381
62611,41570
62733,41772
62869,42000
63008,42250
63141,42509
63273,42765
63406,43013
63532,43247
63648,43459
63760,43648
63860,43821
63940,43977
64005,44112
64066,44231
64120,44337
64154,44420
64173,44476
64189,44511
64202,44532
64209,44536
64214,44528
64223,44520
64228,44520
64221,44523
64214,44516
64214,44506
64213,44501
64205,44501
64197,44499
64196,44495
64194,44490
64185,44477
64177,44455
64169,44428
64150,44391
64119,44338
64088,44268
64060,44196
64028,44126
63986,44046
63944,43965
63903,43896
63858,43838
63814,43778
63784,43713
63765,43656
63743,43607
63720,43560
63705,43520
63698,43492
63693,43474
63688,43463
63685,43458
63686,43459
63683,43464
63682,43469
63697,43474
63727,43482
63759,43489
63785,43494
63802,43515
63807,43548
63806,43573
63810,43582
63826,43584
63839,43589
63840,43599
63838,43610
63843,43621
63844,43635
63835,43639
63826,43622
63818,43589
63804,43546
63781,43497
63758,43450
63738,43410
63707,43374
63666,43326
63629,43262
63597,43193
63564,43127
63528,43058
63499,42991
63474,42932
63438,42881
63397,42826
63365,42763
63338,42702
63302,42643
63257,42584
63217,42530
63184,42481
63151,42430
63119,42374
63098,42323
63080,42276
63054,42225
63027,42166
63003,42111
62981,42066
62953,42024
62928,41985
62908,41948
62884,41908
62857,41863
62837,41814
62826,41767
62811,41732
62787,41703
62765,41672
62755,41638
62748,41605
62734,41569
62714,41531
62694,41495
62671,41459
62643,41419
62619,41380
62601,41352
62580,41332
62554,41308
62531,41283
62514,41257
62493,41223
62470,41181
62454,41139
62438,41104
62414,41070
62389,41039
62376,41018
62374,41013
62371,41019
62369,41033
62376,41058
62393,41099
62419,41156
62457,41230
62512,41330
62581,41461
62661,41618
62756,41799
62869,42006
62989,42231
63103,42460
63220,42690
63349,42927
63481,43163
63606,43387
63728,43597
63850,43802
63962,44002
64058,44182
64146,44339
64227,44476
64293,44589
64343,44673
64388,44734
64428,44786
64453,44829
64464,44859
64471,44878
64469,44889
64451,44888
64427,44874
64408,44856
64394,44840
64381,44824
64372,44805
64371,44783
64374,44758
64372,44725
64364,44683
64356,44641
64345,44607
64328,44575
64306,44535
64279,44490
64245,44443
64199,44386
64147,44315
64101,44240
64056,44174
64001,44110
63946,44043
63902,43973
63862,43906
63824,43846
63798,43797
63788,43758
63784,43727
63775,43697
63771,43662
63779,43636
63788,43627
63791,43624
63792,43618
63803,43621
63817,43642
63825,43673
63836,43707
63854,43745
63867,43785
63877,43820
63895,43846
63913,43864
63917,43872
63910,43865
63903,43853
63896,43841
63882,43819
63862,43787
63844,43753
63829,43719
63808,43681
63782,43637
63754,43593
63722,43550
63681,43495
63639,43429
63605,43363
63575,43300
63543,43233
63514,43161
63494,43092
63473,43028
63444,42965
63410,42904
63378,42852
63344,42804
63306,42750
63268,42690
63232,42633
63192,42579
63146,42522
63103,42459
63066,42395
63027,42332
62985,42270
62949,42217
62921,42170
62891,42125
62853,42075
62819,42020
62795,41965
62772,41910
62744,41851
62719,41788
62697,41729
62669,41675
62638,41623
62614,41577
62593,41539
62566,41501
62539,41463
62520,41431
62502,41403
62480,41371
62462,41328
62452,41276
62440,41222
62424,41173
62412,41130
62406,41097
62397,41076
62377,41062
62351,41049
62332,41035
62310,41018
62278,40997
62245,40976
62222,40950
62201,40919
62173,40881
62148,40836
62130,40792
62110,40748
62085,40702
62067,40658
62055,40623
62037,40587
62013,40541
61992,40497
61974,40464
61957,40444
61945,40428
61947,40425
61964,40444
61993,40489
62036,40567
62101,40684
62186,40837
62282,41013
62388,41206
62508,41419
62637,41652
62763,41903
62887,42156
63014,42401
63139,42638
63251,42864
63356,43081
63456,43286
63547,43472
63626,43634
63701,43773
63777,43892
63842,43984
63887,44044
63920,44079
63945,44106
63953,44128
63945,44141
63935,44146
63929,44144
63919,44134
63904,44114
63890,44089
63881,44065
63866,44040
63846,44008
63832,43974
63825,43946
63814,43922
63798,43892
63785,43859
63771,43829
63746,43790
63711,43731
63676,43658
63637,43582
63591,43502
63544,43413
63505,43320
63468,43233
63425,43156
63384,43086
63355,43024
63333,42970
63311,42921
63292,42878
63278,42849
63264,42835
63246,42824
63235,42805
63236,42789
63237,42787
63235,42800
63237,42823
63248,42847
63257,42861
63258,42874
63263,42891
63275,42909
63283,42920
63282,42925
63282,42929
63288,42940
63290,42957
63284,42967
63279,42973
63279,42978
63273,42970
63260,42940
63250,42901
63240,42863
63218,42824
63186,42779
63156,42731
63130,42684
63099,42634
63068,42573
63044,42505
63019,42438
62980,42369
62936,42303
62898,42239
62864,42170
62828,42096
62791,42024
62756,41957
62719,41897
62677,41828
62634,41749
62597,41677
62561,41621
62527,41566
62501,41508
62479,41457
62452,41411
62422,41359
62399,41306
62381,41267
62359,41241
62331,41212
62305,41174
62279,41134
62249,41089
62216,41042
62192,40996
62177,40954
62158,40913
62133,40866
62112,40819
62097,40777
62076,40727
62048,40668
62025,40606
62010,40550
61994,40504
61982,40469
61980,40447
61977,40434
61963,40423
61943,40406
61926,40383
61910,40362
61888,40343
61864,40322
61848,40300
61833,40274
61809,40242
61784,40202
61766,40161
61751,40126
61735,40104
61727,40105
61735,40131
61754,40173
61778,40229
61818,40307
61880,40417
61953,40550
62032,40692
62123,40848
62224,41025
62326,41215
62428,41409
62539,41603
62649,41798
62748,41988
62835,42163
62919,42322
62998,42475
63065,42619
63121,42747
63176,42858
63227,42952
63267,43025
63299,43081
63327,43124
63347,43157
63352,43174
63347,43176
63341,43171
63331,43157
63313,43123
63293,43071
63280,43022
63271,42994
63254,42975
63230,42944
63206,42898
63182,42841
63149,42785
63110,42732
63073,42673
63034,42605
62989,42526
62946,42438
62911,42349
62869,42259
62817,42167
62769,42076
62732,41987
