Channel 1,Channel 4
34452,38106
34342,37886
34234,37665
34124,37443
34012,37220
33895,37001
33774,36777
33655,36542
33536,36309
33426,36088
33336,35874
33258,35670
33180,35485
33104,35319
33036,35177
32976,35055
32924,34954
32883,34867
32857,34780
32843,34689
32833,34611
32829,34568
32831,34572
32840,34610
32859,34661
32889,34720
32928,34789
32970,34874
33017,34981
33070,35100
33120,35222
33163,35342
33204,35455
33245,35553
33285,35637
33318,35710
33347,35778
33379,35831
33410,35859
33438,35868
33461,35861
33472,35837
33464,35803
33440,35767
33405,35739
33368,35720
33334,35696
33303,35651
33269,35581
33225,35492
33172,35390
33116,35290
33065,35201
33015,35113
32965,35018
32915,34913
32866,34798
32815,34675
32765,34547
32715,34429
32662,34325
32604,34225
32543,34123
32480,34012
32412,33879
32340,33734
32274,33591
32220,33452
32178,33326
32138,33214
32093,33116
32044,33027
31992,32949
31935,32875
31883,32798
31843,32720
31812,32647
31783,32573
31749,32494
31708,32412
31662,32330
31619,32245
31581,32158
31543,32074
31503,31989
31463,31902
31426,31815
31397,31737
31375,31669
31354,31610
31334,31572
31316,31548
31295,31518
31272,31475
31249,31425
31222,31368
31185,31305
31137,31240
31087,31169
31040,31097
30998,31036
30959,30977
30922,30912
30886,30849
30854,30797
30828,30762
30814,30741
30816,30745
30843,30789
30899,30874
30980,30999
31083,31178
31213,31420
31373,31719
31558,32073
31761,32482
31980,32945
32219,33459
32477,34008
32747,34566
33019,35116
33288,35644
33547,36148
33792,36630
34024,37089
34240,37518
34434,37913
34602,38264
34738,38562
34840,38808
34915,39008
34971,39167
35010,39289
35041,39375
35065,39415
35078,39397
35072,39337
35043,39254
34995,39150
34928,39033
34849,38902
34769,38753
34689,38586
34599,38405
34498,38215
34389,38018
34277,37817
34163,37616
34052,37413
33948,37203
33845,36982
33741,36755
33636,36521
33528,36274
33416,36024
33302,35780
33191,35546
33086,35326
32983,35108
32884,34895
32794,34694
32711,34502
32632,34322
32560,34167
32498,34050
32448,33960
32409,33880
32379,33806
32356,33749
32345,33726
32345,33737
32351,33770
32364,33804
32383,33840
32407,33889
32438,33944
32473,33997
32510,34059
32554,34134
32606,34219
32655,34315
32701,34415
32745,34506
32783,34582
32813,34649
32834,34709
32843,34767
32849,34823
32851,34883
32848,34932
32840,34954
32829,34946
32819,34922
32805,34884
32788,34823
32769,34743
32743,34658
32715,34565
32689,34465
32661,34369
32627,34281
32587,34195
32542,34109
32493,34016
32436,33920
32373,33821
32302,33705
32230,33572
32162,33437
32100,33306
32040,33183
31980,33072
31919,32974
31861,32903
31808,32848
31761,32784
31720,32716
31686,32640
31661,32541
31639,32426
31615,32303
31587,32182
31548,32074
31504,31980
31462,31894
31420,31814
31372,31736
31319,31664
31271,31606
31227,31556
31186,31493
31148,31412
31115,31331
31085,31257
31055,31184
31027,31112
31000,31049
30972,30999
30945,30950
30926,30894
30906,30836
30877,30770
30841,30687
30802,30602
30766,30526
30730,30457
30689,30397
30648,30341
30616,30283
30596,30230
30594,30185
30605,30162
30630,30195
30678,30308
30757,30491
30873,30726
31022,31000
31199,31306
31400,31657
31617,32062
31850,32516
32095,33007
32353,33525
32622,34075
32896,34660
33170,35258
33438,35844
33692,36397
33937,36915
34170,37403
34385,37853
34579,38262
34753,38628
34902,38949
35022,39216
35113,39419
35177,39558
35217,39629
35239,39639
35247,39614
35233,39567
35199,39502
35147,39424
35085,39333
35021,39222
34953,39090
34879,38939
34797,38767
34704,38570
34600,38353
34491,38125
34382,37888
34273,37642
34163,37407
34049,37202
33934,37009
33820,36804
33702,36587
33578,36369
33453,36152
33333,35932
33215,35706
33097,35481
32986,35270
32886,35080
32796,34905
32720,34736
32660,34577
32606,34427
32553,34284
32505,34162
32464,34070
32424,34005
32393,33958
32375,33929
32368,33920
32367,33940
32377,33980
32399,34028
32426,34081
32458,34141
32499,34213
32547,34298
32594,34385
32635,34455
32675,34509
32722,34563
32772,34626
32821,34696
32867,34757
32911,34802
32950,34831
32980,34853
32994,34868
32995,34871
32990,34873
32976,34877
32954,34880
32925,34880
32894,34872
32862,34848
32828,34800
32787,34723
32737,34637
32679,34558
32622,34488
32567,34418
32514,34335
32464,34240
32420,34134
32379,34022
32337,33905
32287,33785
32232,33663
32178,33547
32125,33438
32073,33331
32020,33218
31967,33100
31914,32989
31861,32890
31811,32794
31763,32690
31712,32577
31661,32467
31612,32363
31564,32260
31519,32169
31483,32094
31458,32019
31440,31946
31421,31883
31400,31828
31380,31774
31357,31714
31335,31649
31314,31588
31291,31530
31270,31471
31252,31410
31234,31352
31215,31306
31196,31269
31174,31230
31147,31195
31126,31161
31111,31118
31094,31063
31076,31000
31061,30936
31051,30872
31037,30808
31018,30749
30999,30698
30977,30654
30945,30620
30903,30600
30860,30592
30825,30577
30807,30548
30809,30519
30828,30506
30867,30528
30926,30608
31002,30757
31095,30964
31215,31216
31369,31516
31553,31882
31764,32320
32004,32805
32266,33323
32546,33879
32844,34469
33151,35073
33449,35680
33734,36285
34008,36878
34275,37453
34529,38005
34766,38524
34976,38983
35158,39373
35308,39698
35426,39954
35515,40143
35581,40278
35629,40372
35657,40434
35660,40462
35641,40457
35610,40431
35570,40384
35521,40307
35467,40200
35410,40062
35344,39900
35268,39726
35180,39536
35081,39328
34976,39114
34873,38910
34771,38717
34671,38528
34579,38345
34494,38168
34408,37990
34318,37803
34225,37608
34127,37407
34021,37207
33911,37009
33804,36818
33703,36641
33614,36474
33533,36305
33454,36134
33383,35972
33319,35828
33258,35699
33199,35578
33149,35471
33113,35395
33094,35341
33089,35301
33092,35284
33103,35278
33117,35283
33130,35306
33141,35338
33152,35385
33171,35453
33195,35533
33225,35618
33270,35699
33323,35775
33376,35849
33427,35920
33469,35982
33501,36034
33530,36073
33554,36104
33573,36131
33584,36157
33591,36170
33593,36160
33589,36142
33578,36122
33565,36095
33549,36058
33529,36012
33503,35963
33474,35915
33441,35863
33401,35800
33356,35727
33311,35651
33266,35573
33224,35483
33187,35382
33152,35286
33112,35199
33064,35106
33011,35005
32961,34903
32918,34800
32876,34690
32827,34575
32769,34464
32711,34353
32656,34245
32601,34148
32546,34052
32493,33947
32441,33840
32391,33734
32344,33623
32302,33509
32260,33404
32217,33312
32175,33221
32135,33125
32096,33033
32060,32951
32020,32871
31977,32790
31933,32709
31891,32629
31856,32560
31821,32508
31781,32462
31741,32414
31703,32365
31669,32312
31641,32249
31614,32173
31580,32083
31540,31992
31497,31901
31454,31821
31414,31760
31384,31700
31361,31631
31338,31563
31307,31503
31268,31447
31223,31390
31176,31343
31137,31316
31111,31294
31097,31276
31092,31276
31100,31287
31123,31313
31167,31379
31238,31502
31336,31687
31465,31933
31624,32236
31807,32599
32013,33013
32248,33471
32508,33966
32782,34484
33054,35021
33320,35574
33582,36131
33840,36681
34089,37212
34327,37719
34549,38200
34750,38642
34931,39034
35091,39380
35231,39676
35350,39910
35444,40089
35510,40216
35553,40299
35575,40350
35579,40381
35566,40385
35537,40350
35491,40280
35428,40196
35355,40097
35273,39962
35180,39790
35084,39592
34992,39383
34900,39169
34806,38951
34705,38733
34598,38518
34487,38307
34374,38100
34263,37897
34153,37695
34042,37506
33934,37323
33828,37123
33725,36904
33627,36681
33540,36462
33458,36245
33375,36047
33293,35871
33217,35708
33142,35561
33071,35440
33012,35348
32963,35271
32929,35198
32906,35136
32889,35089
32878,35047
32873,35008
32874,34983
32880,34981
32886,35003
32893,35040
32912,35085
32940,35139
32971,35200
33004,35260
33040,35322
33073,35392
33098,35464
33120,35517
33148,35548
33174,35583
33193,35623
33206,35653
33216,35679
33223,35703
33223,35727
33218,35741
33207,35733
33188,35712
33164,35681
33135,35627
33099,35555
33065,35479
33036,35408
33009,35336
32979,35256
32945,35164
32910,35066
32871,34966
32821,34857
32764,34742
32707,34633
32646,34527
32583,34409
32514,34275
32437,34142
32356,34017
32282,33895
32213,33772
32147,33652
32087,33534
32033,33420
31978,33316
31919,33218
31855,33119
31792,33024
31739,32931
31695,32829
31650,32723
31602,32625
31552,32520
31501,32403
31444,32289
31379,32191
31312,32107
31252,32024
31203,31933
31159,31843
31115,31761
31080,31686
31053,31615
31029,31546
31006,31481
30986,31432
30967,31386
30948,31324
30925,31247
30894,31162
30855,31082
30810,31015
30765,30950
30721,30876
30675,30796
30625,30714
30573,30637
30517,30571
30452,30513
30383,30458
30322,30399
30269,30332
30223,30259
30183,30181
30148,30105
30118,30052
30105,30039
30115,30061
30148,30114
30205,30209
30289,30363
30403,30579
30547,30853
30720,31179
30920,31547
31142,31947
31374,32373
31606,32819
31839,33281
32077,33755
32317,34236
32555,34718
32784,35187
33002,35644
33208,36076
33393,36463
33556,36809
33698,37114
33814,37383
33902,37614
33961,37796
33996,37918
34017,37983
34028,38009
34024,38007
34006,37970
33968,37908
33914,37823
33847,37705
33770,37549
33688,37379
33611,37225
33539,37075
33465,36905
33383,36719
33292,36528
33192,36326
33087,36116
32981,35908
32878,35707
32776,35511
32679,35314
32588,35122
32503,34935
32414,34755
32318,34567
32223,34362
32135,34162
32050,33975
31967,33781
31891,33585
31824,33398
31762,33220
31701,33061
31638,32937
31580,32835
31530,32748
31490,32686
31460,32638
31439,32604
31430,32603
31430,32635
31435,32681
31450,32738
31468,32813
31489,32890
31522,32963
31563,33044
31606,33146
31652,33256
31703,33348
31760,33412
31817,33447
31867,33464
31909,33487
31945,33522
31978,33558
32003,33586
32017,33607
32019,33621
32014,33621
32006,33604
31986,33574
31954,33541
31917,33513
31877,33480
31837,33434
31801,33385
31768,33332
31739,33270
31710,33201
31673,33125
31629,33040
31580,32947
31526,32851
31472,32759
31415,32667
31354,32576
31297,32491
31247,32409
31196,32307
31144,32188
31089,32074
31033,31978
30981,31898
30936,31815
30893,31717
30851,31604
30811,31482
30777,31365
30747,31260
30715,31163
30680,31072
30635,30992
30584,30911
30533,30826
30490,30749
30456,30683
30424,30623
30390,30577
30353,30534
30316,30482
30284,30423
30252,30358
30223,30289
30194,30216
30168,30145
30147,30078
30127,30012
30097,29938
30057,29862
30012,29799
29965,29748
29924,29703
29892,29659
29874,29611
29868,29560
29869,29514
29875,29480
29883,29455
29892,29442
29901,29444
29916,29464
29949,29519
30003,29624
30078,29775
30179,29968
30311,30198
30468,30465
30643,30773
30837,31124
31046,31519
31266,31954
31497,32414
31730,32884
31958,33354
32179,33809
32394,34246
32596,34658
32780,35037
32949,35384
33097,35700
33222,35995
33330,36263
33422,36491
33492,36675
33543,36809
33577,36888
33592,36917
33583,36908
33552,36871
33514,36809
33472,36728
33426,36633
33373,36528
33312,36413
33246,36273
33169,36107
33078,35928
32985,35740
32894,35547
32802,35356
32712,35163
32624,34972
32538,34782
32451,34582
32359,34368
32264,34148
32170,33934
32076,33731
31984,33536
31897,33342
31818,33157
31741,32979
31665,32811
31599,32667
31543,32552
31491,32452
31442,32365
31401,32296
31373,32246
31354,32223
31345,32225
31344,32235
31345,32250
31349,32258
31362,32259
31382,32268
31407,32294
31441,32331
31490,32372
31544,32422
31596,32489
31646,32565
31695,32641
31738,32713
31771,32783
31799,32849
31827,32912
31858,32971
31886,33024
31902,33062
31908,33078
31903,33085
31890,33084
31870,33069
31845,33047
31820,33022
31798,32994
31774,32950
31743,32884
31701,32809
31653,32738
31608,32670
31566,32605
31524,32547
31482,32492
31446,32428
31415,32352
31381,32271
31345,32189
31306,32097
31258,32005
31205,31921
31152,31835
31098,31742
31043,31645
30988,31543
30931,31440
30876,31340
30826,31253
30776,31178
30722,31107
30670,31033
30618,30953
30569,30872
30530,30786
30501,30701
30474,30618
30444,30539
30410,30475
30377,30421
30349,30365
30328,30308
30309,30244
30283,30161
30244,30067
30196,29974
30149,29887
30104,29810
30059,29734
30016,29654
29972,29579
29927,29518
29887,29472
29856,29431
29832,29401
29817,29393
29822,29412
29853,29466
29909,29554
29994,29675
30112,29846
30258,30078
30417,30372
30591,30719
30778,31109
30980,31531
31194,31972
31413,32430
31634,32901
31859,33375
32085,33841
32302,34298
32505,34740
32690,35147
32860,35508
33018,35832
33166,36122
33299,36367
33412,36569
33498,36743
33557,36894
33596,37020
33616,37116
33617,37177
33602,37194
33573,37161
33529,37074
33466,36950
33393,36813
33314,36663
33227,36499
33133,36325
33038,36140
32937,35949
32832,35757
32723,35560
32605,35357
32488,35149
32380,34937
32280,34730
32180,34530
32078,34330
31972,34125
31868,33914
31769,33708
31676,33521
31588,33347
31504,33179
31425,33012
31354,32844
31287,32679
31220,32528
31156,32400
31099,32283
31053,32175
31022,32080
31008,32004
31006,31948
31006,31909
31007,31898
31015,31908
31032,31927
31054,31964
31080,32026
31109,32095
31145,32161
31187,32231
31234,32306
31279,32384
31319,32472
31358,32569
31389,32650
31410,32706
31431,32744
31454,32777
31478,32803
31498,32816
31508,32822
31515,32838
31529,32868
31548,32893
31562,32899
31564,32893
31554,32880
31536,32862
31516,32833
31494,32793
31468,32747
31438,32683
31407,32588
31375,32476
31340,32363
31302,32263
31261,32183
31220,32116
31176,32048
31132,31970
31088,31887
31046,31800
31007,31706
30970,31618
30933,31542
30902,31470
30875,31402
30848,31337
30817,31262
30783,31183
30752,31108
30727,31030
30703,30946
30679,30854
30650,30761
30620,30678
30595,30609
30573,30556
30548,30513
30521,30468
30493,30418
30463,30367
30431,30320
30405,30278
30382,30235
30354,30180
30318,30122
30276,30071
30230,30027
30187,29984
30147,29934
30116,29868
30091,29798
30074,29741
30066,29691
30065,29643
30070,29606
30083,29587
30097,29589
30113,29620
30139,29686
30187,29785
30265,29920
30375,30117
30518,30404
30697,30781
30916,31232
31178,31732
31480,32268
31808,32837
32145,33441
32477,34064
32792,34681
33076,35280
33322,35855
33536,36395
33727,36892
33904,37338
34075,37731
34241,38074
34392,38367
34519,38614
34626,38816
34713,38972
34771,39086
34796,39150
34790,39156
34758,39114
34704,39035
34636,38927
34558,38796
34473,38644
34387,38483
34303,38322
34223,38165
34146,38011
34074,37853
34001,37690
33925,37518
33842,37329
33754,37123
33662,36912
33562,36707
33462,36510
33361,36321
33259,36143
33162,35964
33063,35779
32960,35591
32857,35406
32760,35222
32666,35044
32573,34883
32489,34737
32423,34607
32368,34494
32321,34399
32284,34329
32256,34278
32232,34225
32213,34172
32205,34127
32209,34092
32223,34066
32242,34050
32264,34051
32286,34076
32315,34123
32353,34188
32397,34260
32436,34341
32469,34440
32498,34553
32532,34665
32569,34766
32604,34852
32637,34918
32669,34967
32695,35005
32716,35026
32733,35022
32745,35009
32752,34998
32747,34979
32731,34951
32710,34914
32687,34871
32658,34827
32624,34777
32591,34718
32558,34659
32530,34607
32501,34555
32464,34488
32421,34400
32372,34307
32317,34220
32259,34129
32202,34022
32145,33907
32085,33804
32031,33714
31982,33619
31935,33512
31894,33409
31861,33319
31829,33232
31799,33133
31768,33023
31735,32916
31696,32819
31651,32723
31603,32630
31558,32547
31516,32470
31478,32395
31443,32320
31406,32240
31361,32152
31312,32056
31264,31963
31221,31879
31183,31802
31150,31735
31125,31682
31106,31639
31081,31601
31049,31561
31020,31510
30998,31447
30977,31375
30947,31297
