Channel 1,Channel 4
37075,31646
37059,31623
37044,31603
37026,31583
37006,31558
36990,31533
36977,31512
36967,31493
36954,31473
36939,31450
36926,31431
36914,31415
36900,31397
36884,31381
36870,31369
36858,31357
36844,31341
36829,31324
36813,31310
36795,31298
36776,31281
36761,31256
36749,31234
36736,31214
36723,31190
36711,31162
36697,31137
36682,31113
36664,31086
36646,31061
36627,31039
36607,31017
36588,30992
36572,30967
36559,30946
36547,30930
36541,30930
36545,30952
36561,30991
36592,31047
36646,31127
36725,31234
36823,31365
36938,31518
37068,31696
37213,31893
37368,32104
37532,32323
37705,32554
37882,32794
38056,33031
38223,33251
38381,33454
38525,33640
38651,33803
38753,33933
38830,34031
38886,34106
38920,34161
38940,34193
38951,34203
38957,34200
38952,34193
38935,34181
38910,34158
38879,34123
38847,34081
38816,34032
38786,33982
38756,33938
38723,33898
38687,33861
38657,33825
38634,33792
38617,33767
38603,33754
38594,33751
38588,33757
38581,33760
38573,33759
38567,33756
38558,33747
38549,33733
38539,33716
38531,33696
38520,33665
38505,33624
38484,33582
38458,33542
38425,33498
38386,33451
38347,33406
38310,33363
38273,33320
38235,33276
38202,33228
38172,33181
38141,33138
38110,33101
38085,33069
38063,33042
38042,33015
38025,32990
38013,32971
38004,32955
37992,32938
37980,32920
37974,32910
37971,32904
37969,32893
37968,32881
37971,32873
37974,32865
37973,32859
37971,32856
37970,32858
37966,32859
37958,32854
37947,32850
37934,32849
37918,32846
37898,32830
37877,32804
37854,32774
37828,32740
37798,32698
37766,32651
37734,32605
37700,32558
37662,32509
37625,32461
37594,32418
37565,32378
37535,32337
37507,32298
37485,32269
37466,32244
37444,32215
37420,32186
37396,32156
37371,32121
37343,32078
37315,32030
37289,31987
37263,31949
37235,31911
37208,31875
37185,31850
37163,31836
37140,31821
37119,31803
37105,31788
37094,31769
37082,31739
37068,31711
37054,31690
37041,31668
37028,31643
37016,31617
37004,31594
36989,31577
36974,31561
36959,31546
36941,31533
36918,31518
36893,31502
36869,31486
36846,31466
36826,31446
36809,31427
36796,31410
36782,31393
36769,31376
36758,31361
36750,31350
36741,31335
36730,31315
36717,31290
36706,31265
36693,31242
36679,31220
36667,31204
36657,31193
36646,31183
36634,31174
36623,31168
36613,31161
36599,31149
36581,31135
36564,31122
36548,31105
36532,31084
36518,31063
36507,31046
36493,31025
36473,30999
36452,30972
36432,30945
36412,30913
36390,30877
36367,30848
36345,30828
36326,30812
36310,30799
36301,30799
36306,30816
36325,30848
36363,30902
36425,30985
36512,31100
36621,31238
36749,31395
36897,31576
37060,31783
37230,32006
37403,32240
37579,32484
37758,32728
37930,32958
38089,33170
38236,33367
38368,33551
38480,33715
38570,33851
38643,33959
38699,34041
38738,34096
38759,34125
38767,34140
38764,34147
38753,34144
38734,34126
38710,34094
38683,34055
38653,34009
38620,33961
38588,33915
38559,33872
38534,33834
38510,33801
38488,33775
38468,33755
38448,33734
38430,33710
38417,33692
38408,33678
38396,33666
38382,33655
38364,33646
38340,33635
38311,33618
38282,33596
38253,33576
38222,33551
38188,33515
38150,33472
38107,33423
38058,33362
38007,33296
37957,33232
37907,33169
37852,33101
37794,33034
37741,32976
37694,32927
37650,32883
37609,32847
37577,32828
37555,32823
37537,32820
37522,32811
37512,32804
37508,32800
37509,32793
37511,32784
37513,32776
37513,32767
37507,32752
37496,32739
37483,32732
37472,32729
37462,32726
37455,32724
37449,32728
37443,32735
37437,32736
37431,32734
37422,32727
37409,32716
37392,32698
37373,32673
37354,32648
37334,32622
37312,32592
37286,32560
37259,32530
37231,32503
37205,32475
37182,32448
37161,32424
37140,32402
37115,32374
37090,32340
37066,32309
37042,32284
37017,32256
36990,32225
36963,32195
36935,32165
36907,32135
36884,32104
36866,32082
36850,32069
36833,32058
36812,32045
36792,32031
36775,32021
36764,32018
36756,32017
36746,32009
36733,31993
36717,31975
36701,31957
36681,31928
36658,31891
36635,31858
36615,31835
36598,31813
36581,31790
36565,31771
36549,31754
36533,31738
36517,31723
36503,31712
36493,31705
36488,31697
36483,31681
36478,31662
36469,31647
36456,31631
36439,31617
36423,31611
36409,31609
36394,31604
36377,31598
36361,31591
36348,31584
36337,31570
36326,31556
36319,31549
36313,31545
36306,31533
36297,31514
36289,31496
36282,31481
36272,31469
36260,31455
36247,31441
36232,31421
36217,31399
36204,31377
36193,31357
36178,31341
36157,31323
36138,31304
36123,31290
36112,31286
36109,31293
36118,31311
36140,31353
36176,31428
36234,31529
36317,31654
36424,31805
36555,31976
36704,32161
36863,32360
37026,32573
37189,32795
37351,33011
37511,33216
37664,33412
37803,33600
37928,33775
38037,33929
38133,34067
38211,34189
38273,34287
38321,34354
38357,34398
38379,34422
38385,34425
38378,34413
38363,34395
38342,34370
38313,34335
38280,34297
38245,34255
38207,34213
38168,34171
38128,34128
38090,34085
38052,34048
38018,34016
37988,33986
37961,33951
37939,33914
37919,33882
37902,33858
37887,33839
37873,33823
37860,33806
37846,33788
37829,33765
37811,33734
37791,33701
37766,33662
37735,33612
37698,33558
37659,33507
37618,33459
37574,33407
37526,33352
37479,33299
37436,33248
37395,33194
37355,33141
37320,33095
37291,33056
37264,33016
37239,32975
37219,32941
37204,32919
37192,32901
37181,32882
37174,32869
37170,32860
37171,32852
37176,32846
37183,32846
37188,32844
37186,32840
37178,32840
37168,32845
37158,32850
37146,32851
37138,32847
37131,32844
37121,32840
37106,32829
37088,32810
37068,32784
37044,32751
37017,32717
36992,32684
36968,32656
36942,32624
36918,32593
36898,32563
36881,32534
36862,32503
36837,32468
36811,32437
36785,32406
36757,32366
36726,32321
36694,32280
36663,32246
36634,32213
36609,32175
36589,32139
36572,32114
36554,32097
36534,32076
36514,32051
36491,32027
36469,32000
36449,31970
36434,31937
36421,31906
36410,31877
36400,31854
36392,31838
36383,31827
36371,31820
36358,31814
36346,31809
36331,31804
36315,31798
36303,31795
36293,31792
36283,31781
36270,31765
36258,31747
36248,31733
36238,31717
36230,31700
36225,31683
36223,31666
36222,31647
36213,31622
36200,31595
36187,31574
36172,31555
36154,31535
36137,31519
36125,31511
36112,31505
36098,31492
36085,31480
36075,31477
36063,31474
36046,31461
36028,31443
36013,31429
36000,31420
35991,31409
35984,31395
35979,31381
35974,31369
35970,31361
35969,31359
35971,31361
35975,31361
35983,31373
36003,31403
36040,31451
36097,31515
36173,31606
36271,31727
36389,31875
36522,32047
36668,32244
36826,32460
36987,32682
37146,32901
37300,33111
37447,33311
37581,33496
37700,33665
37807,33820
37906,33960
37992,34076
38063,34162
38117,34225
38157,34271
38183,34297
38196,34304
38200,34301
38198,34295
38188,34280
38170,34252
38147,34213
38119,34173
38086,34137
38049,34100
38011,34060
37973,34014
37938,33966
37908,33919
37882,33880
37859,33848
37837,33821
37816,33799
37797,33779
37777,33755
37753,33721
37728,33681
37702,33639
37671,33593
37634,33542
37596,33490
37559,33439
37522,33388
37482,33335
37442,33284
37405,33232
37370,33177
37336,33122
37306,33078
37280,33043
37256,33007
37231,32972
37208,32947
37189,32938
37177,32941
37171,32949
37170,32963
37173,32983
37177,33004
37181,33020
37188,33034
37199,33048
37212,33061
37222,33068
37230,33071
37237,33074
37246,33077
37256,33083
37264,33088
37268,33087
37268,33077
37264,33058
37256,33033
37243,33005
37224,32978
37201,32951
37178,32924
37155,32890
37128,32854
37103,32825
37083,32801
37064,32774
37045,32745
37024,32719
37000,32698
36974,32675
36947,32646
36920,32616
36893,32582
36861,32543
36826,32505
36789,32474
36753,32453
36720,32434
36690,32413
36670,32390
36656,32372
36643,32359
36627,32346
36613,32334
36603,32323
36594,32312
36584,32295
36574,32271
36565,32251
36557,32235
36549,32219
36542,32204
36537,32196
36530,32192
36523,32187
36521,32183
36523,32182
36525,32180
36523,32176
36516,32170
36503,32159
36487,32139
36472,32117
36459,32094
36445,32070
36432,32051
36422,32040
36413,32033
36402,32017
36388,31990
36376,31958
36363,31932
36347,31909
36328,31887
36311,31869
36296,31860
36285,31863
36277,31868
36273,31875
36276,31888
36286,31908
36305,31933
36339,31966
36391,32026
36463,32120
36556,32241
36673,32392
36811,32574
36964,32778
37124,32994
37288,33212
37453,33430
37616,33650
37772,33868
37921,34075
38061,34264
38187,34432
38300,34579
38400,34704
38485,34811
38552,34898
38600,34965
38630,35015
38644,35048
38647,35064
38642,35065
38631,35054
38613,35032
38586,35002
38557,34972
38529,34943
38501,34909
38468,34868
38434,34830
38403,34793
38376,34756
38349,34723
38326,34699
38306,34678
38286,34653
38265,34623
38248,34594
38236,34570
38225,34550
38213,34532
38203,34520
38192,34511
38179,34498
38161,34479
38139,34455
38113,34423
38085,34382
38056,34335
38022,34283
37980,34225
37932,34161
37885,34097
37841,34037
37799,33977
37760,33918
37727,33865
37701,33827
37674,33800
37648,33774
37628,33751
37614,33734
37605,33724
37601,33714
37602,33706
37604,33705
37605,33711
37600,33711
37594,33703
37591,33699
37590,33698
37588,33696
37587,33693
37587,33695
37586,33698
37583,33692
37576,33679
37568,33668
37560,33662
37550,33653
37536,33641
37520,33626
37503,33608
37485,33587
37464,33560
37439,33526
37413,33488
37388,33453
37366,33425
37346,33399
37326,33374
37307,33352
37290,33330
37270,33305
37247,33272
37220,33238
37193,33207
37168,33175
37146,33139
37128,33104
37113,33076
37098,33054
37082,33033
37066,33013
37050,32998
37034,32985
37018,32973
37003,32958
36994,32945
36989,32932
36986,32918
36984,32905
36981,32895
36975,32883
36965,32869
36955,32859
36944,32853
36929,32842
36912,32832
36900,32828
36889,32824
36879,32813
36869,32800
36861,32789
36857,32779
36854,32761
36849,32740
36843,32726
36836,32719
36826,32708
36815,32692
36804,32678
36794,32667
36782,32654
36767,32636
36751,32618
36734,32601
36712,32578
36688,32549
36662,32520
36637,32492
36617,32468
36607,32453
36608,32449
36620,32457
36643,32478
36681,32519
36737,32582
36812,32666
36905,32773
37016,32908
37146,33068
37289,33247
37439,33443
37591,33652
37745,33871
37902,34094
38057,34315
38207,34530
38351,34737
38485,34927
38606,35089
38714,35225
38804,35341
38877,35437
38932,35504
38972,35542
38995,35556
39002,35555
38998,35540
38987,35521
38975,35504
38958,35481
38935,35450
38908,35421
38879,35393
38851,35368
38824,35346
38799,35325
38777,35306
38759,35287
38746,35271
38736,35259
38725,35247
38710,35231
38698,35215
38690,35205
38683,35201
38679,35196
38679,35188
38678,35182
38673,35174
38663,35161
38651,35149
38637,35137
38614,35114
38581,35073
38540,35018
38496,34959
38448,34903
38398,34842
38351,34772
38310,34699
38274,34626
38240,34552
38208,34482
38177,34425
38144,34383
38112,34353
38083,34331
38061,34316
38045,34302
38034,34294
38029,34292
38030,34293
38034,34292
38041,34294
38052,34300
38058,34304
38061,34301
38060,34293
38058,34288
38056,34284
38051,34279
38044,34271
38037,34260
38026,34249
38011,34234
37993,34217
37973,34199
37950,34181
37928,34158
37909,34129
37889,34100
37866,34070
37840,34037
37815,34002
37794,33967
37775,33931
37757,33893
37740,33855
37721,33817
37697,33779
37669,33739
37638,33699
37607,33662
37576,33628
37550,33599
37530,33577
37514,33556
37498,33532
37484,33508
37474,33487
37467,33467
37461,33450
37455,33436
37449,33426
37440,33413
37429,33394
37417,33373
37405,33354
37393,33338
37378,33321
37359,33303
37338,33284
37318,33267
37301,33247
37285,33222
37270,33195
37256,33172
37240,33153
37225,33133
37210,33116
37194,33099
37177,33079
37160,33062
37147,33050
37135,33038
37125,33024
37119,33014
37116,33008
37109,32995
37097,32973
37083,32950
37069,32928
37052,32904
37035,32880
37021,32862
37009,32848
36997,32830
36984,32811
36973,32793
36961,32775
36948,32752
36936,32727
36920,32702
36899,32679
36876,32657
36854,32638
36832,32624
36810,32615
36792,32613
36786,32620
36795,32637
36818,32662
36853,32700
36902,32757
36971,32842
37060,32954
37169,33085
37296,33237
37439,33414
37594,33612
37758,33827
37927,34055
38101,34295
38273,34531
38437,34753
38593,34960
38736,35149
38859,35314
38963,35452
39046,35569
39112,35664
39160,35732
39196,35775
39223,35801
39236,35813
39233,35809
39223,35794
39212,35780
39198,35766
39180,35741
39160,35709
39142,35679
39125,35653
39110,35624
39097,35598
39086,35581
39080,35569
39073,35561
39064,35553
39055,35548
39049,35545
39041,35543
39033,35542
39025,35541
39018,35537
39009,35531
39000,35524
38994,35518
38988,35508
38977,35484
38962,35448
38941,35405
38911,35351
38876,35289
38838,35225
38797,35162
38753,35100
38710,35043
38671,34992
38634,34943
38595,34893
38557,34843
38520,34794
38486,34750
38455,34714
38430,34682
38411,34657
38397,34641
38388,34636
38381,34639
38376,34644
38373,34646
38371,34649
38369,34652
38368,34655
38366,34655
38362,34651
38359,34648
38356,34647
38348,34647
38341,34640
38338,34630
38333,34617
38323,34595
38311,34561
38301,34522
38291,34488
38278,34459
38260,34426
38238,34390
38217,34355
38194,34321
38166,34277
38134,34224
38101,34175
38067,34133
38030,34090
37993,34044
37960,34005
37931,33974
37904,33945
37879,33919
37854,33891
37829,33860
37801,33829
37774,33798
37746,33765
37716,33725
37685,33685
37658,33653
37631,33622
37605,33589
37583,33557
37568,33535
37558,33524
37551,33517
37548,33510
37551,33504
37553,33498
37550,33485
37543,33464
37533,33440
37520,33418
37504,33392
37484,33363
37463,33342
37443,33327
37426,33311
37410,33297
37394,33287
37375,33274
37355,33253
37333,33232
37312,33215
37290,33197
37266,33173
37245,33145
37227,33120
37207,33100
37184,33080
37163,33063
37147,33044
37135,33022
37124,32998
37112,32973
37100,32950
37087,32933
37073,32922
37059,32910
37047,32896
37030,32877
37009,32856
36989,32833
36969,32804
36945,32768
36921,32733
36902,32710
36886,32692
36871,32672
36855,32653
36840,32638
36826,32618
36807,32585
36783,32547
36758,32513
36733,32480
36707,32449
36689,32423
36682,32416
36688,32436
36712,32481
36761,32552
36838,32654
36939,32786
37061,32941
37199,33115
37353,33310
37517,33524
37687,33744
37857,33964
38024,34185
38185,34404
38338,34612
38483,34804
38619,34982
38739,35148
38838,35291
38913,35405
38968,35492
39008,35555
39037,35596
39055,35619
39059,35625
39051,35615
39036,35596
39015,35573
38989,35542
38960,35501
38931,35464
38906,35437
38884,35411
38865,35379
38848,35347
38834,35319
38817,35291
38796,35260
38772,35228
38751,35204
38733,35186
38717,35170
38702,35155
38689,35141
38677,35127
38666,35110
38654,35089
38639,35061
38617,35025
38587,34978
38551,34925
38510,34873
38463,34821
38412,34764
38361,34700
38315,34640
38273,34587
38231,34536
38192,34484
38155,34433
38121,34387
38089,34340
38059,34291
38031,34243
38007,34202
37986,34170
37968,34145
37951,34126
37936,34110
37921,34094
37908,34082
37897,34069
37888,34055
37881,34050
37874,34055
37868,34058
37865,34055
37864,34053
37865,34054
37866,34053
37861,34044
37855,34031
37847,34011
37835,33985
37819,33952
37802,33918
37785,33888
37764,33854
37736,33816
37704,33782
37672,33750
37641,33707
37610,33658
37579,33615
37549,33578
37517,33536
37482,33490
37448,33447
37417,33409
37387,33373
37358,33336
37332,33300
37307,33267
37281,33235
37255,33201
37229,33173
37204,33149
37179,33122
37159,33097
37143,33079
37131,33063
37118,33045
37105,33022
37091,33000
37075,32978
37053,32955
37031,32934
37011,32916
36993,32897
36975,32873
36960,32849
36946,32830
36931,32814
36917,32796
36904,32777
36892,32764
36881,32756
36867,32745
36851,32730
36835,32717
36817,32709
36799,32702
36782,32690
36771,32677
36760,32666
36749,32654
36739,32643
36729,32631
36720,32612
36712,32587
36704,32563
36696,32543
36684,32523
36673,32503
36664,32483
36650,32461
36633,32439
36615,32421
36601,32409
36588,32396
36571,32383
36551,32375
36530,32371
36509,32365
36491,32349
36476,32331
36462,32317
36448,32304
36430,32287
36411,32274
36393,32264
36372,32244
36351,32217
36333,32188
36321,32162
36312,32144
36302,32128
36296,32116
36296,32115
36304,32126
36325,32148
36363,32184
36421,32245
36500,32335
36599,32450
36715,32595
36849,32771
36999,32976
37162,33201
37333,33438
37508,33677
37678,33907
37838,34124
37987,34326
38123,34509
38242,34670
38345,34807
38436,34924
38515,35018
38577,35088
38624,35139
38657,35176
38672,35198
38672,35200
38662,35188
38644,35166
38618,35134
38586,35094
38551,35050
38516,35011
38485,34977
38456,34937
38428,34891
38400,34847
38375,34810
38350,34776
38327,34745
38307,34720
38287,34694
38268,34667
38250,34642
38233,34620
38218,34598
38203,34574
38189,34549
38171,34522
38150,34490
38129,34452
38106,34415
38078,34375
38041,34326
38000,34272
37956,34222
37913,34173
37871,34123
37831,34076
37799,34036
37774,33999
37749,33962
37724,33927
37705,33903
37691,33887
37679,33872
37671,33862
37668,33862
37669,33871
37669,33881
37669,33889
37669,33899
37669,33911
37672,33920
37678,33923
37685,33924
37688,33923
37685,33920
37682,33914
37679,33909
37674,33901
37665,33884
37653,33859
37645,33837
37636,33821
37623,33807
37605,33789
37587,33764
37569,33732
37548,33695
37525,33657
37499,33620
37471,33585
37442,33557
37413,33531
37384,33503
37350,33468
37314,33431
37280,33397
37249,33364
37220,33326
37197,33286
37182,33252
37169,33219
37154,33185
37139,33154
37124,33132
37109,33115
37092,33098
37073,33081
37054,33067
37035,33051
37014,33030
36993,33009
36976,32994
36958,32982
36942,32964
36930,32942
36921,32923
36912,32910
36901,32896
36892,32877
36882,32860
36870,32848
36853,32837
36833,32824
36818,32812
36808,32802
36801,32788
36795,32772
36791,32761
36790,32756
36788,32748
36782,32733
36773,32716
36759,32697
36739,32676
36714,32656
36686,32633
36659,32603
36635,32569
36614,32534
36593,32499
36574,32470
36558,32451
36545,32438
36533,32424
36521,32405
36509,32386
36499,32377
36488,32375
36480,32378
36486,32395
36512,32432
36556,32487
36618,32562
36703,32664
36810,32798
36937,32961
37080,33143
37238,33340
37407,33552
37578,33771
37749,33987
37912,34197
38068,34401
38213,34598
38344,34777
38463,34935
38570,35075
38661,35193
38733,35287
38787,35359
38825,35413
38847,35443
38858,35455
38861,35456
38859,35443
38848,35417
38828,35387
38803,35359
38777,35325
38748,35284
38718,35243
38688,35204
38656,35166
38623,35126
38590,35090
38564,35065
38542,35046
38520,35024
38500,35000
38481,34981
38465,34964
38451,34947
38441,34934
38434,34927
38426,34916
38413,34893
38393,34857
38371,34818
38345,34779
38314,34733
38280,34682
38246,34633
38210,34583
38170,34526
38127,34464
38087,34405
38050,34358
38013,34320
37978,34288
37946,34260
37921,34236
37902,34215
37888,34199
37880,34190
37873,34183
37867,34175
37867,34167
37875,34164
37887,34167
37898,34175
37907,34188
37910,34201
37910,34208
37912,34214
37915,34221
37918,34224
37921,34218
37921,34206
37917,34189
37905,34163
37888,34131
37873,34102
37859,34082
37841,34063
37819,34038
37794,34008
37773,33976
37751,33945
37726,33915
37702,33888
37679,33861
37656,33826
37629,33785
37601,33745
37574,33707
37545,33665
37513,33621
37479,33582
37447,33549
37419,33517
37392,33485
37367,33457
37343,33436
37318,33422
37294,33409
37274,33392
37259,33375
37244,33354
37226,33323
37207,33285
37188,33253
37170,33222
37148,33189
37126,33159
37110,33137
37100,33124
37092,33120
37084,33123
37078,33126
37074,33124
37070,33114
37065,33097
37055,33076
37041,33050
37028,33024
37016,33002
37007,32981
36999,32961
36991,32949
36986,32943
36980,32939
36974,32936
36968,32932
36958,32922
36944,32903
36927,32880
36909,32860
36890,32845
36870,32833
36848,32821
36828,32807
36810,32791
36795,32776
36782,32761
36771,32743
36761,32726
36753,32713
36748,32701
36749,32698
36765,32717
36801,32758
36859,32823
36940,32918
37044,33047
37170,33204
37313,33382
37468,33579
37633,33790
37802,34009
37973,34235
38143,34467
38305,34699
38456,34919
38598,35122
38732,35306
38851,35462
38951,35593
39035,35705
39106,35800
39161,35875
39203,35925
39233,35958
39252,35971
39258,35960
39253,35932
39237,35900
39215,35870
39189,35843
39162,35819
39140,35800
39123,35789
39103,35779
39082,35761
39064,35735
39051,35710
39040,35690
39027,35670
39014,35650
39004,35631
38995,35611
38988,35593
38985,35585
38986,35588
38988,35598
38990,35609
38988,35616
38984,35617
38974,35609
38959,35590
38937,35565
38908,35531
38871,35487
38828,35436
38784,35379
38739,35315
38695,35246
38652,35180
38611,35120
38569,35062
38527,35006
38487,34952
38450,34907
38416,34866
38384,34821
38354,34773
38331,34733
38315,34706
38307,34684
38306,34668
38310,34662
38314,34661
38314,34659
38310,34653
38305,34651
38298,34653
38291,34656
38287,34655
38285,34648
38281,34636
38277,34625
38272,34617
38267,34607
38259,34589
38248,34566
38236,34546
38223,34526
38207,34503
38188,34480
38168,34457
38146,34428
38119,34389
38089,34343
38057,34295
38023,34248
37987,34202
37947,34163
37909,34129
37872,34095
37837,34057
37806,34014
37779,33969
37756,33929
37737,33896
37723,33869
37711,33847
37698,33826
37679,33800
37658,33771
37637,33746
37612,33727
37586,33705
37563,33678
37544,33650
37524,33625
37504,33601
37488,33580
37476,33564
37463,33551
37449,33539
37437,33524
37424,33507
37409,33488
37396,33470
37386,33449
37374,33417
37359,33379
37345,33352
37333,33340
37323,33331
37317,33322
37315,33317
37315,33319
37312,33320
37306,33311
37300,33291
37289,33270
37273,33253
37258,33237
37247,33219
37240,33202
37233,33188
37222,33173
37209,33162
37196,33154
37180,33145
37159,33126
37135,33100
37110,33074
37086,33049
37059,33024
37029,32997
37004,32973
36984,32956
36967,32947
36958,32947
36962,32958
36983,32980
37022,33020
37082,33087
37163,33183
37267,33305
37394,33454
37541,33629
37701,33821
37867,34026
38036,34246
38209,34484
38383,34730
38552,34970
38714,35196
38870,35407
39015,35599
39144,35763
39255,35899
39347,36012
39418,36100
39469,36163
39507,36204
39534,36230
39550,36249
39558,36253
39559,36239
39555,36219
39547,36198
39533,36173
39514,36145
39492,36113
39468,36080
39442,36048
39418,36022
39400,36003
39386,35986
39372,35971
39360,35965
39349,35963
39336,35958
39321,35953
39309,35949
39300,35941
39293,35927
39285,35914
39276,35905
39265,35899
39254,35887
39240,35867
39221,35841
39197,35812
39169,35774
39135,35728
39098,35675
39057,35614
39011,35545
38962,35471
38913,35404
38865,35346
38817,35287
38774,35228
38739,35176
38710,35126
38687,35078
38668,35038
38655,35014
38642,34996
38629,34972
38619,34952
38612,34941
38605,34931
38596,34919
38587,34911
38582,34908
38578,34907
38574,34905
38571,34906
38566,34908
38555,34899
38541,34882
38533,34868
38529,34857
38520,34844
38504,34828
38490,34816
38476,34802
38460,34782
38439,34753
38415,34720
38387,34683
38352,34639
38316,34589
38281,34538
38248,34489
38212,34441
38174,34393
38138,34346
38104,34303
38070,34265
38040,34228
38013,34192
37986,34153
37956,34111
37925,34072
37896,34040
37872,34010
37853,33980
37836,33955
37820,33933
37802,33907
37781,33877
37757,33849
37734,33827
37708,33806
37678,33783
37647,33762
37620,33746
37595,33728
37573,33702
37554,33674
37539,33655
37522,33641
37506,33627
37492,33615
37480,33607
37468,33598
37456,33588
37445,33576
37435,33566
37424,33558
37414,33551
37407,33545
37400,33534
37392,33519
37384,33507
37376,33502
37368,33497
37357,33486
37348,33472
37341,33461
37334,33450
37326,33434
37318,33417
37312,33403
37306,33391
37300,33375
37293,33360
37282,33344
37265,33323
37243,33298
37219,33275
37197,33256
37179,33239
37164,33222
37153,33205
37145,33190
37139,33176
37128,33160
37112,33140
37093,33121
37070,33101
37045,33074
37020,33043
37001,33016
36985,32998
36974,32991
36970,32992
36977,33005
36999,33035
37040,33093
37108,33189
37202,33317
37317,33471
37450,33651
37605,33854
37778,34078
37960,34315
38146,34557
38334,34803
38517,35051
38692,35289
38859,35509
39015,35712
39156,35896
39275,36053
39374,36182
39456,36287
39521,36365
39566,36416
39594,36449
39608,36472
39609,36483
39599,36479
39582,36467
39561,36453
39539,36432
39514,36404
39486,36375
39459,36344
39430,36306
39402,36267
39378,36231
39358,36198
39336,36163
39315,36130
39298,36108
39289,36094
39281,36077
39273,36057
39266,36041
39260,36033
39254,36019
39246,35995
39234,35972
39219,35954
39200,35933
39179,35903
39157,35868
39128,35830
39092,35786
39053,35734
39011,35676
38966,35613
38919,35547
38874,35484
38832,35428
38793,35374
38755,35324
38723,35284
38700,35257
38680,35236
38661,35215
38644,35196
38630,35178
38615,35158
38601,35136
38590,35120
38582,35114
38575,35111
38568,35109
38561,35106
38553,35104
38543,35099
38536,35091
38533,35087
38532,35091
38529,35089
38524,35078
38519,35062
38512,35047
38503,35026
38491,35000
38477,34978
38461,34961
38441,34944
38418,34920
38394,34891
38370,34857
38345,34817
38318,34773
38289,34726
38256,34677
38219,34625
38182,34576
38151,34530
38121,34485
38090,34440
38058,34402
38027,34370
37999,34340
37972,34311
37949,34287
37928,34265
37904,34236
37873,34203
37839,34173
37803,34145
37764,34116
37730,34083
37706,34054
37694,34035
37685,34020
37674,34004
37663,33987
37657,33970
37651,33952
37643,33931
37633,33912
37624,33894
37612,33873
37596,33849
37581,33828
37570,33817
37557,33810
37543,33802
37528,33798
37512,33798
37497,33795
37485,33786
37475,33770
37463,33750
37445,33722
37420,33684
37396,33648
37378,33615
37360,33580
37342,33547
37330,33525
37323,33506
37317,33485
37311,33471
37308,33463
37302,33456
37294,33449
37286,33441
37278,33427
37268,33405
37254,33381
37240,33363
37229,33345
37217,33322
37203,33297
37188,33284
37176,33282
37167,33283
37156,33280
37141,33271
37124,33254
37104,33231
37079,33205
37057,33179
37038,33158
37019,33139
37002,33118
36989,33104
36987,33101
36999,33111
37028,33147
37078,33213
37151,33311
37250,33438
37375,33590
37528,33773
37704,33986
37891,34218
38084,34463
