Channel 1,Channel 4
33578,17551
33496,17434
33416,17321
33337,17212
33261,17105
33189,17003
33123,16908
33059,16818
32999,16728
32944,16638
32891,16550
32841,16463
32793,16376
32745,16292
32694,16209
32640,16125
32585,16042
32532,15958
32477,15872
32416,15782
32349,15690
32279,15597
32210,15497
32143,15390
32072,15278
31993,15164
31913,15048
31832,14926
31746,14798
31655,14664
31560,14525
31458,14379
31352,14225
31240,14064
31123,13900
31005,13733
30893,13572
30794,13428
30722,13323
30695,13283
30733,13335
30857,13513
31087,13845
31434,14347
31899,15015
32467,15832
33121,16766
33831,17781
34566,18835
35291,19885
35980,20898
36615,21841
37181,22691
37676,23435
38098,24070
38447,24598
38725,25025
38934,25356
39080,25593
39166,25746
39200,25823
39190,25833
39138,25778
39051,25668
38937,25516
38801,25328
38649,25114
38489,24885
38325,24649
38165,24410
38010,24177
37860,23955
37720,23748
37592,23559
37475,23390
37370,23241
37279,23110
37202,22995
37136,22891
37080,22796
37027,22709
36973,22621
36911,22526
36840,22417
36760,22292
36674,22153
36580,22008
36483,21859
36388,21709
36296,21568
36209,21441
36133,21333
36072,21246
36028,21182
36000,21141
35987,21124
35989,21131
36008,21159
36041,21206
36087,21266
36141,21333
36200,21407
36259,21483
36315,21557
36365,21624
36408,21675
36442,21708
36460,21722
36460,21717
36442,21690
36408,21642
36360,21575
36300,21488
36226,21382
36139,21259
36042,21120
35936,20966
35819,20796
35693,20612
35559,20419
35418,20217
35273,20010
35125,19798
34975,19577
34823,19350
34671,19120
34520,18886
34368,18652
34216,18423
34068,18203
33925,17991
33789,17788
33656,17593
33527,17405
33403,17224
33287,17052
33177,16889
33075,16737
32979,16598
32888,16468
32798,16341
32709,16219
32623,16103
32541,15990
32463,15883
32389,15785
32321,15694
32258,15608
32199,15521
32141,15432
32083,15341
32025,15249
31968,15158
31914,15068
31861,14981
31807,14894
31754,14807
31698,14718
31636,14626
31567,14529
31493,14423
31417,14305
31338,14180
31258,14054
31176,13925
31088,13790
30995,13650
30898,13512
30799,13379
30699,13253
30603,13139
30523,13048
30471,12996
30467,13005
30533,13106
30689,13331
30953,13711
31333,14258
31827,14969
32425,15831
33103,16811
33832,17867
34582,18953
35322,20024
36026,21046
36674,21995
37253,22848
37758,23597
38190,24242
38549,24785
38836,25225
39055,25565
39212,25815
39311,25980
39358,26070
39358,26094
39320,26058
39250,25969
39153,25839
39032,25673
38894,25481
38747,25271
38597,25052
38447,24832
38299,24620
38157,24415
38023,24217
37899,24034
37790,23872
37696,23733
37619,23612
37557,23507
37504,23414
37462,23336
37425,23268
37388,23202
37345,23132
37292,23052
37228,22957
37157,22848
37077,22723
36987,22587
36889,22442
36789,22296
36691,22159
36600,22034
36519,21920
36452,21819
36401,21735
36366,21673
36346,21634
36343,21618
36357,21626
36385,21656
36422,21698
36462,21747
36502,21802
36542,21859
36579,21917
36612,21970
36638,22014
36656,22045
36662,22061
36655,22053
36634,22021
36596,21966
36543,21888
36477,21789
36400,21670
36313,21534
36213,21383
36103,21221
35983,21050
35854,20871
35718,20683
35580,20486
35440,20283
35300,20075
35163,19864
35027,19654
34893,19447
34759,19241
34624,19037
34489,18837
34356,18641
34227,18446
34104,18256
33989,18077
33880,17907
33773,17744
33669,17588
33566,17440
33467,17300
33371,17164
33278,17032
33189,16905
33106,16780
33025,16659
32948,16543
32872,16431
32798,16325
32726,16222
32653,16119
32579,16013
32503,15906
32428,15800
32355,15694
32285,15586
32217,15480
32147,15376
32076,15274
32006,15175
31937,15077
31868,14978
31799,14874
31728,14763
31654,14642
31576,14516
31493,14387
31408,14254
31322,14122
31238,14000
31168,13898
31127,13839
31129,13849
31197,13956
31356,14190
31623,14576
32004,15126
32496,15833
33086,16680
33751,17640
34458,18671
35178,19727
35885,20763
36557,21748
37178,22660
37732,23486
38215,24212
38624,24837
38963,25365
39235,25801
39443,26141
39590,26386
39682,26548
39726,26635
39727,26656
39690,26619
39625,26535
39535,26411
39426,26256
39304,26079
39174,25890
39043,25697
38911,25505
38785,25321
38667,25148
38563,24988
38473,24843
38392,24716
38323,24605
38265,24508
38216,24424
38173,24353
38136,24294
38103,24242
38069,24189
38028,24128
37977,24054
37918,23963
37851,23853
37773,23726
37688,23589
37598,23447
37506,23301
37412,23157
37322,23021
37239,22897
37165,22783
37102,22684
37050,22601
37013,22541
36992,22504
36984,22490
36987,22494
36996,22512
37010,22541
37027,22579
37048,22619
37072,22659
37097,22695
37117,22723
37131,22739
37135,22740
37130,22724
37113,22688
37086,22631
37048,22557
36996,22468
36932,22368
36857,22254
36770,22125
36673,21982
36565,21826
36451,21662
36334,21491
36214,21316
36092,21136
35971,20950
35853,20758
35734,20563
35615,20371
35496,20184
35373,19999
35246,19815
35118,19635
34989,19459
34863,19287
34743,19117
34628,18952
34519,18791
34416,18636
34313,18487
34213,18342
34118,18203
34028,18066
33942,17930
33856,17796
33770,17666
33688,17545
33611,17432
33540,17325
33471,17221
33400,17115
33329,17005
33257,16889
33184,16774
33109,16661
33034,16548
32958,16433
32881,16317
32805,16200
32731,16086
32655,15977
32579,15870
32501,15762
32421,15652
32342,15542
32266,15434
32190,15325
32110,15213
32028,15097
31946,14980
31864,14860
31780,14733
31692,14601
31600,14464
31505,14320
31404,14165
31296,14003
31182,13838
31065,13675
30948,13517
30839,13373
30754,13262
30711,13206
30726,13239
30824,13393
31026,13696
31348,14168
31794,14815
32357,15628
33017,16579
33747,17629
34512,18729
35279,19836
36019,20914
36709,21930
37335,22859
37888,23689
38367,24409
38769,25018
39096,25519
39350,25917
39536,26220
39659,26433
39728,26564
39751,26619
39733,26611
39682,26550
39603,26442
39502,26300
39387,26136
39264,25957
39135,25770
39008,25581
38884,25394
38765,25214
38654,25048
38555,24900
38468,24772
38394,24663
38332,24574
38285,24504
38251,24452
38226,24412
38205,24377
38185,24343
38161,24306
38131,24259
38089,24196
38035,24114
37971,24014
37901,23896
37824,23767
37740,23631
37654,23494
37569,23359
37488,23232
37413,23116
37347,23015
37293,22935
37251,22875
37223,22835
37208,22815
37205,22812
37213,22821
37230,22839
37253,22867
37280,22902
37309,22938
37333,22972
37352,23000
37364,23019
37369,23029
37363,23023
37347,22997
37317,22950
37275,22883
37220,22796
37151,22687
37073,22558
36984,22413
36884,22252
36775,22082
36656,21907
36529,21728
36398,21544
36267,21354
36135,21159
36003,20962
35870,20762
35738,20560
35606,20361
35475,20166
35342,19974
35207,19787
35076,19607
34951,19432
34832,19263
34719,19102
34613,18945
34512,18792
34416,18644
34325,18504
34240,18372
34156,18250
34073,18132
33990,18013
33910,17894
33834,17775
33763,17657
33695,17543
33630,17436
33569,17336
33508,17240
33447,17148
33385,17057
33324,16966
33260,16874
33195,16780
33130,16684
33069,16588
33008,16491
32946,16394
32881,16295
32815,16197
32746,16100
32676,16006
32607,15911
32539,15812
32471,15709
32401,15605
32328,15500
32253,15395
32178,15286
32100,15172
32017,15052
31931,14926
31842,14794
31751,14660
31661,14529
31575,14404
31499,14294
31446,14216
31430,14192
31468,14251
31587,14426
31807,14744
32139,15225
32581,15868
33125,16657
33753,17564
34436,18553
35146,19583
35853,20613
36530,21610
37160,22546
37729,23402
38230,24166
38659,24829
39018,25387
39307,25839
39528,26193
39690,26458
39798,26638
39855,26741
39868,26771
39843,26737
39782,26651
39691,26523
39577,26360
39446,26167
39303,25952
39155,25730
39008,25509
38864,25294
38726,25093
38599,24910
38487,24749
38391,24613
38311,24498
38245,24398
38193,24311
38151,24236
38113,24171
38075,24112
38034,24052
37990,23986
37941,23907
37884,23816
37820,23714
37749,23603
37675,23484
37601,23361
37527,23241
37457,23130
37394,23026
37340,22934
37296,22860
37261,22805
37236,22762
37221,22728
37217,22707
37224,22704
37237,22716
37256,22740
37281,22773
37305,22808
37325,22837
37338,22858
37343,22869
37340,22866
37329,22846
37307,22809
37273,22755
37228,22685
37172,22601
37105,22503
37028,22386
36940,22252
36840,22104
36730,21945
36612,21776
36490,21599
36366,21418
36240,21237
36113,21057
35987,20872
35863,20685
35742,20500
35625,20318
35511,20141
35397,19973
35287,19811
35182,19653
35082,19498
34987,19347
34894,19204
34804,19067
34718,18932
34636,18799
34557,18672
34480,18551
34404,18434
34328,18322
34254,18214
34183,18109
34115,18007
34049,17911
33987,17821
33929,17736
33873,17650
33820,17563
33769,17479
33719,17399
33668,17320
33619,17243
33573,17163
33526,17082
33479,17002
33431,16925
33382,16848
33333,16774
33283,16699
33233,16622
33181,16541
33124,16456
33062,16367
32995,16270
32923,16167
32846,16057
32765,15940
32678,15816
32584,15685
32485,15552
32386,15417
32287,15280
32187,15138
32086,14994
31985,14850
31891,14715
31813,14599
31765,14525
31765,14522
31832,14619
31985,14848
32243,15230
32617,15775
33101,16475
33677,17306
34319,18232
35000,19214
35690,20211
36363,21185
36998,22107
37578,22960
38096,23730
38546,24406
38925,24982
39236,25458
39482,25841
39664,26136
39789,26341
39862,26466
39889,26520
39877,26512
39831,26454
39756,26355
39659,26221
39542,26057
39411,25873
39272,25675
39132,25469
38992,25262
38854,25064
38724,24875
38606,24699
38502,24539
38411,24396
38334,24269
38268,24158
38209,24060
38154,23972
38103,23887
38052,23800
37996,23706
37935,23601
37865,23486
37783,23362
37691,23236
37595,23106
37498,22973
37406,22843
37327,22726
37263,22629
37213,22551
37178,22495
37162,22464
37163,22460
37180,22480
37211,22517
37253,22571
37304,22642
37361,22722
37419,22805
37475,22886
37527,22958
37570,23020
37602,23069
37621,23101
37628,23115
37621,23109
37602,23082
37571,23033
37528,22961
37470,22867
37397,22752
37308,22618
37206,22471
37091,22309
36966,22133
36836,21948
36701,21756
36564,21560
36425,21363
36287,21166
36151,20970
36018,20776
35890,20584
35766,20397
35648,20217
35534,20044
35422,19878
35315,19718
35212,19564
35116,19417
35025,19279
34940,19151
34861,19032
34787,18920
34719,18815
34657,18719
34600,18629
34548,18545
34501,18471
34460,18408
34422,18357
34387,18313
34356,18272
34332,18234
34310,18195
34289,18153
34269,18111
34251,18071
34233,18030
34212,17988
34189,17947
34163,17904
34134,17853
34099,17794
34057,17724
34007,17642
33951,17546
33887,17440
33815,17328
33734,17211
33647,17088
33554,16961
33462,16835
33377,16716
33304,16611
33254,16541
33245,16532
33299,16611
33433,16806
33659,17139
33984,17616
34402,18230
34900,18960
35455,19774
36042,20633
36636,21505
37219,22365
37775,23189
38291,23958
38757,24658
39166,25277
39514,25815
39801,26272
40030,26645
40203,26935
40324,27145
40397,27282
40429,27352
40423,27360
40385,27310
40319,27216
40229,27085
40117,26921
39987,26729
39844,26520
39696,26303
39549,26084
39408,25867
39272,25659
39145,25471
39030,25304
38929,25156
38842,25025
38767,24908
38699,24801
38635,24700
38573,24604
38510,24506
38448,24403
38384,24295
38319,24188
38249,24078
38176,23964
38102,23851
38033,23742
37973,23643
37924,23560
37888,23503
37868,23472
37866,23465
37880,23478
37908,23512
37949,23568
38001,23645
38060,23739
38125,23841
38192,23942
38258,24037
38322,24118
38380,24184
38429,24238
38467,24280
38492,24305
38504,24312
38499,24301
38475,24266
38432,24206
38372,24125
38295,24022
38206,23896
38107,23751
38000,23592
37887,23423
37768,23244
37645,23060
37520,22877
37398,22695
37281,22509
37165,22319
37050,22133
36935,21952
36822,21775
36709,21605
36598,21444
36488,21293
36381,21149
36276,21008
36176,20868
36079,20727
35984,20589
35892,20456
35805,20326
35723,20200
35648,20082
35579,19976
35512,19879
35448,19786
35387,19697
35328,19608
35272,19518
35217,19424
35162,19325
35109,19228
35055,19135
35000,19042
34942,18947
34880,18851
34815,18756
34751,18660
34688,18564
34624,18464
34557,18359
34486,18249
34415,18136
34343,18024
34272,17917
34207,17820
34151,17737
34115,17683
34109,17681
34152,17754
34262,17924
34455,18209
34737,18621
35108,19158
35559,19805
36070,20542
36618,21339
37181,22164
37739,22991
38275,23797
38778,24559
39239,25266
39650,25909
40006,26479
40308,26970
40558,27378
40756,27706
40906,27958
41010,28137
41071,28244
41090,28285
41071,28267
41019,28200
40941,28097
40846,27966
40740,27810
40625,27639
40507,27458
40389,27273
40275,27088
40167,26912
40069,26751
39980,26610
39903,26491
39837,26392
39786,26307
39746,26231
39711,26160
39679,26092
39644,26024
39603,25955
39554,25883
39496,25800
39431,25704
39357,25591
39274,25464
39184,25325
39092,25178
39005,25034
38924,24898
38850,24774
38784,24666
38727,24578
38684,24513
38659,24472
38649,24449
38653,24448
38664,24466
38681,24496
38704,24534
38734,24579
38770,24627
38806,24670
38839,24703
38864,24723
38880,24728
38886,24715
38880,24685
38858,24641
38821,24584
38773,24516
38716,24438
38649,24346
38576,24237
38498,24110
38414,23971
38325,23821
38231,23664
38134,23506
38034,23348
37933,23186
37832,23018
37729,22848
37623,22678
37515,22509
37404,22343
37293,22185
37183,22034
37075,21890
36967,21747
36862,21605
36761,21458
36663,21309
36568,21164
36476,21023
36388,20887
36302,20755
36217,20629
36137,20509
36061,20392
35987,20275
35914,20158
35840,20042
35765,19929
35691,19817
35618,19705
35547,19594
35478,19481
35410,19367
35338,19254
35265,19141
35191,19028
35117,18920
35044,18818
34975,18723
34918,18643
34881,18591
34875,18583
34913,18639
35011,18779
35183,19027
35438,19395
35776,19883
36188,20479
36656,21163
37160,21905
37682,22677
38202,23455
38705,24215
39176,24938
39610,25610
40000,26222
40342,26766
40637,27235
40884,27623
41084,27934
41234,28171
41332,28338
41384,28438
41399,28480
41383,28471
41341,28419
41278,28332
41197,28214
41105,28072
41009,27915
40911,27755
40814,27599
40720,27450
40631,27312
40549,27184
40478,27071
40420,26972
40370,26890
40329,26824
40298,26768
40273,26718
40246,26671
40215,26623
40175,26564
40124,26487
40062,26392
39990,26276
39907,26144
39816,26001
39722,25853
39631,25706
39543,25567
39464,25442
39397,25336
39341,25248
39297,25180
39267,25133
39251,25108
39247,25102
39255,25111
39278,25135
39311,25172
39349,25218
39385,25270
39418,25321
39450,25362
39479,25391
39501,25408
39513,25410
39515,25394
39507,25363
39488,25322
39459,25278
39421,25225
39374,25156
39317,25070
39255,24968
39188,24855
39115,24731
39037,24598
38953,24460
38865,24322
38773,24183
38679,24044
38584,23907
38492,23769
38400,23627
38311,23487
38224,23353
38140,23227
38057,23106
37979,22990
37909,22880
37847,22776
37788,22675
37731,22578
37677,22481
37626,22388
37574,22304
37517,22226
37457,22148
37396,22069
37336,21985
37277,21894
37218,21794
37160,21688
37100,21579
37039,21471
36978,21363
36914,21258
36848,21157
36781,21057
36715,20958
36649,20857
36580,20752
36508,20643
36437,20534
36368,20429
36307,20334
36260,20260
36239,20224
36254,20246
36319,20341
36448,20527
36652,20819
36931,21224
37277,21735
37680,22336
38124,23005
38593,23716
39070,24444
39545,25168
40004,25865
40436,26525
40832,27136
41187,27686
41497,28166
41757,28574
41971,28912
42138,29185
42260,29397
42340,29544
42380,29629
42387,29656
42363,29627
42310,29552
42234,29441
42140,29304
42033,29150
41917,28988
41799,28823
41684,28659
41576,28501
41481,28356
41402,28228
41337,28117
41287,28023
41249,27947
41220,27888
41194,27838
41166,27786
41133,27728
41092,27658
41044,27575
40988,27481
40924,27375
40856,27261
40782,27137
40704,27008
40626,26878
40553,26754
40486,26636
40424,26531
40370,26444
40327,26375
40299,26327
40286,26299
40286,26289
40297,26294
40317,26316
40342,26350
40373,26388
40407,26425
40438,26458
40466,26487
40489,26507
40506,26514
40515,26509
40514,26489
40502,26457
40478,26414
40442,26360
40394,26292
40336,26210
40267,26113
40186,25999
40099,25869
40009,25731
39915,25590
39816,25445
39712,25295
39604,25140
39494,24981
39387,24821
39284,24661
39184,24502
39085,24346
38986,24192
38888,24040
38794,23893
38705,23752
38620,23614
38535,23480
38451,23350
38371,23227
38293,23107
38215,22990
38142,22877
38073,22764
38002,22646
37925,22523
37845,22399
37768,22276
37693,22157
37619,22042
37546,21930
37475,21823
37404,21720
37334,21617
37266,21513
37197,21407
37128,21301
37059,21194
36990,21087
36920,20982
36846,20876
36769,20769
36692,20661
36615,20550
36540,20436
36465,20324
36390,20218
36315,20120
36254,20036
36217,19979
36216,19965
36262,20017
36370,20161
36555,20421
36824,20809
37173,21320
37590,21939
38060,22639
38559,23393
39072,24171
39583,24948
40077,25704
40543,26419
40975,27079
41363,27676
41702,28205
41989,28661
42223,29041
42408,29342
42546,29568
42637,29724
42684,29815
42692,29846
42667,29822
42614,29754
42539,29651
42449,29521
42344,29369
42227,29205
42106,29037
41987,28872
41874,28713
41769,28566
41677,28432
41596,28314
41528,28214
41475,28133
41435,28062
41403,27996
41372,27929
41339,27859
41299,27784
41249,27697
41187,27596
41112,27483
41029,27358
40939,27219
40843,27067
40743,26911
40639,26757
40536,26609
40439,26470
40350,26341
40275,26228
40218,26136
40176,26062
40149,26005
40132,25966
40126,25945
40131,25942
40145,25956
40168,25983
40196,26021
40224,26063
40248,26097
40263,26116
40269,26118
40265,26103
40249,26073
40220,26026
40180,25965
40130,25890
40069,25801
39998,25696
39919,25577
39833,25445
39739,25297
39637,25135
39526,24963
39410,24784
39288,24605
39166,24425
39046,24243
38926,24059
38806,23876
38684,23694
38564,23516
38449,23341
38340,23171
38234,23011
38130,22860
38028,22717
37931,22581
37840,22451
37755,22325
37674,22205
37597,22093
37526,21989
37459,21892
37393,21800
37327,21707
37261,21612
37196,21515
37135,21413
37077,21308
37021,21207
36961,21113
36898,21020
36835,20925
36770,20828
36702,20726
36631,20618
36558,20506
36482,20394
36399,20281
36313,20167
36227,20051
36142,19932
36059,19814
35979,19701
35907,19602
35855,19529
35836,19501
35867,19544
35963,19689
36142,19960
36413,20364
36775,20895
37214,21536
37712,22263
38245,23047
38794,23856
39340,24666
39864,25455
40355,26201
40802,26888
41202,27503
41550,28040
41844,28499
42086,28883
42274,29191
42411,29421
42499,29579
42545,29672
42554,29705
42531,29684
42478,29616
42399,29511
42302,29377
42192,29224
42074,29058
41954,28889
41837,28722
41726,28565
41624,28420
41533,28288
41453,28170
41383,28067
41322,27974
41268,27889
41217,27810
41168,27734
41120,27653
41068,27561
41007,27455
40937,27332
40857,27198
40770,27053
40675,26896
40572,26733
40467,26570
40367,26414
40272,26269
40187,26141
40112,26033
40051,25946
40007,25883
39979,25842
39966,25823
39970,25825
39992,25850
40029,25895
40075,25952
40127,26016
40179,26087
40228,26161
40272,26231
40309,26291
40335,26336
40347,26360
40345,26362
40328,26343
40298,26303
40252,26238
40193,26148
40120,26041
40035,25916
39937,25776
39830,25623
39718,25461
39602,25292
39480,25116
39357,24933
39234,24747
39112,24559
38990,24373
38870,24187
38750,23999
38629,23815
38513,23642
38402,23476
38294,23314
38190,23157
38088,23007
37990,22862
37896,22721
37806,22585
37720,22452
37637,22324
37554,22202
37469,22084
37383,21970
37299,21857
37218,21748
37137,21637
37055,21524
36973,21411
36893,21294
36814,21172
36735,21050
36655,20930
36573,20809
36489,20689
36405,20571
36325,20463
36253,20367
36197,20294
36169,20257
36184,20279
36256,20381
36400,20586
36629,20913
36948,21370
37346,21950
37805,22629
38308,23374
38832,24158
39362,24953
39883,25740
40382,26499
40847,27215
41270,27875
41643,28469
41964,28988
42231,29427
42444,29786
42608,30065
42727,30270
42801,30405
42835,30475
42833,30489
42801,30456
42742,30379
42659,30269
42558,30132
42447,29973
42333,29799
42220,29623
42110,29459
42008,29312
41918,29181
41841,29064
41778,28962
41729,28877
41687,28812
41648,28757
41609,28700
41567,28635
41518,28558
41460,28467
41390,28362
41309,28237
41218,28094
41116,27938
41007,27776
40897,27615
40789,27454
40682,27296
40581,27144
40491,27004
40414,26879
40351,26768
40302,26678
40267,26617
40249,26584
40250,26579
40266,26596
40291,26629
40322,26667
40355,26710
40387,26752
40416,26795
40439,26835
40454,26867
40457,26885
40450,26886
40432,26870
40401,26838
40363,26787
40315,26715
40257,26623
40188,26514
40112,26388
40028,26246
39935,26094
39833,25932
39726,25764
39617,25593
39507,25418
39396,25243
39284,25068
39173,24896
39062,24728
38951,24561
38839,24397
38730,24239
38624,24087
38519,23937
38418,23790
38318,23647
38220,23507
38125,23372
38032,23244
37939,23120
37847,22994
37755,22862
37664,22725
37573,22590
37481,22457
37390,22325
37298,22189
37206,22051
37114,21910
37022,21770
36930,21632
36837,21495
36746,21361
36657,21231
36570,21104
36487,20985
36411,20880
36350,20797
36314,20750
36316,20763
36376,20861
36509,21065
36727,21390
37035,21844
37430,22421
37900,23105
38424,23867
38980,24677
39544,25509
40097,26337
40629,27139
41128,27899
41587,28605
41998,29248
42356,29820
42659,30317
42908,30734
43104,31068
43249,31323
43348,31503
43403,31614
43418,31667
43400,31666
43355,31620
43292,31540
43218,31437
43136,31323
43049,31203
42960,31079
42873,30955
42790,30840
42715,30734
42650,30640
42596,30557
42555,30486
42525,30427
42502,30381
42481,30341
42459,30299
42433,30249
42397,30190
42350,30117
42290,30025
42217,29915
42132,29788
42034,29642
41927,29477
41812,29297
41694,29113
41579,28933
41470,28763
41370,28607
41279,28469
41201,28350
41138,28252
41093,28176
41062,28122
41044,28086
41036,28067
41038,28062
41046,28068
41058,28084
41071,28102
41082,28117
41091,28125
41094,28125
41089,28115
41076,28095
41052,28065
41017,28022
40972,27963
40918,27885
40855,27790
40784,27680
40706,27557
40620,27425
40524,27288
40419,27143
40311,26985
40199,26818
40083,26646
39963,26471
39842,26296
39724,26122
39609,25949
39497,25779
39386,25612
39278,25452
39174,25302
39074,25157
38976,25013
38882,24871
38793,24734
38708,24597
38629,24459
38553,24327
38479,24206
38405,24095
38329,23992
38253,23892
38176,23789
38098,23682
38023,23577
37951,23470
37881,23358
37810,23243
37736,23129
37658,23018
37578,22905
37499,22789
37421,22669
37342,22551
37263,22432
37183,22315
37103,22205
37030,22111
36970,22040
36938,22007
36952,22035
37028,22153
37180,22384
37420,22739
37746,23216
38149,23805
38614,24487
39121,25232
39650,26017
40183,26820
40707,27618
41211,28390
41683,29117
42115,29783
42499,30382
42831,30912
43110,31369
43339,31751
43520,32058
43658,32296
43754,32470
43807,32582
43821,32636
43804,32638
43760,32589
43695,32500
43615,32385
43526,32255
43434,32119
43343,31988
43256,31864
43175,31747
43098,31637
43030,31537
42972,31448
42924,31373
42884,31309
42848,31253
42816,31200
42787,31149
42756,31093
42716,31029
42666,30952
42603,30859
42526,30746
42436,30609
42333,30453
42223,30283
42107,30104
41988,29921
41868,29737
41756,29559
41656,29395
41567,29250
41491,29131
41431,29038
41387,28970
41356,28925
41341,28898
41338,28884
41342,28879
41350,28880
41360,28885
41372,28895
41383,28905
41389,28911
41391,28907
41386,28888
41370,28853
41341,28803
41295,28742
41234,28666
41166,28576
41090,28472
41006,28357
40914,28229
40813,28086
40705,27928
40591,27757
40471,27582
40349,27410
40228,27239
40109,27066
39991,26889
39873,26709
39756,26527
39641,26346
39529,26168
39417,25993
39306,25823
39195,25664
39090,25512
38988,25364
38889,25220
38793,25081
38701,24945
38614,24809
38531,24675
38451,24546
38376,24423
38303,24306
38229,24194
38155,24080
38080,23967
38003,23856
37925,23750
37850,23648
37777,23545
37704,23437
37630,23326
37559,23213
37488,23099
37418,22988
37349,22883
37280,22783
37210,22685
37140,22586
37067,22485
36994,22386
36919,22283
36841,22173
36764,22063
36687,21954
36612,21852
36541,21756
36485,21671
36454,21617
36462,21620
36528,21707
36670,21908
36901,22243
37230,22717
37648,23324
38138,24042
38678,24839
39247,25684
39821,26544
40383,27396
40917,28219
41416,28993
41874,29706
42286,30352
42646,30921
42949,31405
43194,31805
43386,32118
43526,32347
43617,32500
43663,32587
43668,32619
43639,32601
43586,32540
43515,32446
43431,32326
43339,32186
43239,32038
43135,31890
43036,31744
42944,31603
42857,31471
42779,31358
42712,31271
42659,31212
42619,31174
42587,31145
42560,31113
42537,31075
42512,31030
42480,30971
42440,30891
42388,30789
42323,30667
42244,30527
42150,30374
42045,30213
41936,30050
41825,29887
41714,29727
41608,29572
41512,29428
41429,29297
41358,29183
41297,29088
41251,29012
41219,28957
41198,28923
41187,28910
41189,28911
41200,28923
41218,28940
41237,28954
41253,28963
41264,28970
41273,28975
41276,28974
41270,28962
41255,28937
41232,28899
41195,28844
41145,28769
41081,28676
41010,28567
40930,28440
40842,28297
40748,28147
40646,27993
40538,27834
40428,27672
40317,27511
40207,27351
40097,27191
39986,27033
39875,26880
39767,26729
39665,26577
39566,26427
39470,26280
39375,26138
39284,26002
39193,25872
39104,25745
39017,25619
38930,25493
38844,25365
38758,25239
38673,25115
38589,24987
38504,24857
38419,24728
38336,24603
38257,24484
38182,24366
38105,24248
38027,24131
37950,24017
37875,23907
37804,23801
37739,23694
37677,23591
37615,23496
37554,23409
37495,23325
37439,23245
37385,23171
37328,23099
37270,23027
37211,22951
37151,22869
37087,22779
37020,22680
36948,22573
36869,22459
36787,22340
36703,22216
36617,22089
36529,21963
36436,21836
36340,21707
36241,21576
36144,21442
36048,21310
35955,21181
35872,21071
35816,21000
35803,20987
35853,21060
35988,21249
36220,21575
36554,22046
36984,22658
37496,23391
38064,24210
38666,25078
39278,25968
39878,26854
40452,27714
40986,28527
41471,29281
41899,29963
42267,30563
42579,31074
42834,31494
43033,31827
43177,32076
43271,32245
43319,32340
43327,32365
43300,32333
43242,32253
43157,32135
43053,31990
42936,31824
42814,31645
42691,31463
