Channel 1,Channel 4
55553,18068
55488,17987
55415,17893
55337,17796
55255,17705
55161,17609
55059,17493
54962,17367
54869,17251
54777,17137
54681,17004
54586,16859
54490,16727
54391,16613
54304,16512
54258,16439
54265,16430
54329,16509
54461,16690
54689,16979
55018,17388
55430,17918
55914,18546
56461,19235
57047,19956
57636,20690
58205,21424
58756,22144
59279,22827
59752,23450
60170,24014
60543,24526
60866,24968
61122,25324
61317,25604
61473,25830
61594,26003
61675,26120
61729,26193
61762,26244
61772,26273
61754,26262
61715,26218
61663,26165
61597,26102
61520,26023
61445,25937
61377,25855
61307,25774
61237,25692
61179,25615
61132,25548
61082,25476
61024,25394
60974,25319
60935,25259
60895,25192
60846,25112
60793,25046
60743,24990
60689,24912
60622,24810
60545,24710
60459,24616
60361,24510
60256,24389
60147,24262
60034,24125
59917,23979
59804,23837
59702,23709
59608,23588
59515,23467
59429,23362
59365,23289
59317,23238
59272,23189
59240,23142
59230,23115
59229,23103
59229,23094
59240,23092
59262,23105
59282,23127
59297,23146
59316,23161
59340,23179
59354,23191
59353,23191
59347,23189
59338,23185
59317,23160
59280,23104
59237,23042
59193,22992
59137,22935
59065,22845
58989,22740
58914,22638
58832,22525
58738,22392
58637,22245
58526,22095
58404,21944
58277,21787
58153,21623
58027,21454
57884,21281
57731,21106
57584,20939
57445,20780
57303,20614
57162,20444
57039,20287
56925,20140
56801,19983
56669,19816
56550,19665
56442,19532
56335,19393
56238,19248
56155,19116
56074,18997
55983,18882
55890,18767
55799,18655
55700,18540
55592,18420
55486,18305
55391,18204
55304,18100
55219,17982
55140,17875
55067,17788
54991,17700
54911,17591
54837,17473
54770,17376
54694,17292
54610,17191
54529,17077
54454,16966
54370,16859
54278,16744
54192,16620
54105,16494
54005,16366
53895,16234
53797,16120
53715,16038
53643,15966
53591,15906
53584,15897
53631,15962
53738,16097
53932,16319
54226,16665
54608,17144
55062,17719
55578,18357
56134,19051
56701,19776
57255,20496
57796,21198
58321,21878
58804,22512
59232,23083
59614,23600
59952,24069
60232,24471
60452,24787
60622,25032
60754,25232
60846,25382
60901,25464
60930,25494
60938,25502
60918,25493
60872,25454
60819,25395
60763,25325
60689,25235
60601,25125
60518,25020
60445,24927
60369,24825
60288,24712
60213,24618
60146,24550
60085,24479
60026,24399
59970,24325
59912,24254
59849,24178
59785,24103
59726,24037
59669,23964
59597,23866
59512,23753
59427,23642
59338,23523
59229,23381
59103,23229
58980,23081
58863,22932
58747,22773
58638,22616
58542,22485
58455,22375
58378,22275
58319,22191
58278,22126
58246,22069
58223,22020
58216,22001
58226,22013
58243,22030
58262,22048
58292,22093
58334,22168
58373,22230
58402,22263
58426,22299
58450,22351
58471,22392
58482,22411
58487,22422
58483,22427
58467,22411
58439,22368
58398,22309
58346,22239
58278,22159
58195,22075
58109,21982
58018,21867
57911,21730
57793,21586
57679,21446
57567,21299
57442,21135
57310,20965
57190,20807
57078,20656
56959,20494
56835,20326
56713,20168
56586,20016
56452,19856
56322,19691
56200,19535
56079,19383
55954,19224
55836,19067
55729,18918
55621,18765
55506,18607
55394,18465
55296,18339
55199,18205
55099,18061
55006,17933
54925,17829
54848,17728
54765,17613
54683,17493
54602,17379
54513,17266
54421,17144
54334,17022
54251,16906
54162,16798
54068,16693
53984,16590
53906,16491
53819,16384
53722,16266
53632,16158
53551,16068
53464,15973
53378,15871
53305,15783
53236,15713
53168,15634
53122,15558
53123,15535
53180,15598
53299,15747
53505,16000
53814,16379
54218,16883
54702,17493
55254,18186
55851,18928
56455,19683
57043,20426
57612,21155
58158,21867
58665,22534
59119,23128
59520,23666
59870,24159
60166,24588
60410,24936
60610,25221
60767,25464
60876,25660
60946,25796
60992,25880
61023,25930
61027,25949
61004,25936
60969,25891
60925,25830
60863,25760
60789,25681
60721,25601
60663,25527
60600,25445
60535,25355
60483,25276
60437,25210
60387,25135
60342,25050
60307,24981
60272,24931
60232,24880
60195,24830
60161,24786
60118,24737
60064,24676
60009,24610
59957,24549
59893,24479
59805,24380
59706,24259
59608,24139
59505,24011
59398,23864
59298,23713
59204,23578
59102,23452
58996,23320
58902,23192
58827,23083
58759,22990
58695,22913
58651,22863
58635,22838
58634,22808
58636,22770
58641,22751
58651,22759
58663,22774
58679,22788
58704,22814
58734,22853
58757,22895
58773,22933
58788,22966
58798,22982
58789,22975
58763,22951
58736,22925
58703,22890
58649,22832
58583,22753
58516,22670
58445,22583
58361,22466
58270,22318
58174,22167
58064,22020
57942,21871
57822,21717
57707,21564
57589,21404
57468,21239
57352,21081
57240,20937
57122,20783
56995,20610
56867,20442
56747,20302
56627,20163
56502,20000
56381,19832
56266,19684
56154,19546
56041,19401
55934,19260
55836,19140
55740,19033
55645,18923
55555,18814
55465,18711
55371,18605
55277,18489
55190,18371
55110,18252
55034,18133
54960,18024
54889,17931
54813,17838
54730,17734
54651,17628
54583,17534
54519,17440
54447,17337
54374,17240
54309,17153
54245,17061
54168,16949
54081,16832
53995,16730
53907,16634
53812,16522
53718,16399
53636,16289
53561,16189
53485,16081
53410,15980
53339,15910
53273,15864
53231,15833
53246,15845
53338,15950
53514,16175
53786,16514
54165,16966
54639,17530
55176,18195
55757,18929
56372,19696
56996,20476
57595,21251
58158,21995
58688,22690
59175,23330
59601,23908
59967,24416
60290,24859
60570,25240
60791,25550
60958,25793
61091,25989
61193,26143
61256,26250
61288,26319
61307,26364
61310,26381
61287,26355
61247,26303
61207,26251
61163,26199
61110,26137
61060,26074
61020,26027
60980,25991
60937,25950
60897,25906
60863,25872
60832,25841
60804,25805
60787,25771
60780,25747
60767,25726
60746,25693
60726,25651
60704,25612
60667,25570
60622,25519
60581,25457
60538,25381
60470,25288
60377,25175
60279,25048
60183,24919
60076,24784
59960,24639
59853,24496
59752,24367
59645,24235
59538,24095
59449,23976
59383,23889
59326,23812
59277,23747
59247,23713
59228,23704
59209,23687
59197,23658
59199,23646
59203,23654
59204,23657
59213,23655
59233,23665
59247,23679
59249,23678
59248,23665
59247,23653
59236,23638
59209,23620
59175,23598
59139,23566
59094,23511
59037,23433
58974,23353
58911,23272
58840,23171
58753,23054
58659,22944
58567,22844
58469,22725
58359,22575
58244,22423
58133,22280
58019,22122
57902,21948
57789,21787
57682,21646
57575,21496
57466,21338
57360,21201
57255,21086
57148,20954
57041,20799
56939,20657
56838,20532
56735,20394
56635,20244
56542,20112
56445,20004
56343,19892
56253,19773
56178,19664
56100,19564
56010,19459
55919,19351
55835,19254
55752,19162
55665,19061
55583,18955
55513,18849
55448,18742
55379,18636
55311,18542
55250,18467
55185,18393
55111,18311
55040,18237
54978,18168
54911,18083
54832,17983
54756,17892
54693,17818
54628,17733
54552,17627
54474,17525
54402,17434
54326,17325
54241,17194
54158,17075
54079,16976
53999,16871
53927,16764
53874,16696
53853,16686
53873,16719
53955,16811
54121,17017
54377,17353
54728,17792
55175,18325
55699,18963
56265,19682
56846,20430
57433,21180
58017,21932
58577,22663
59096,23343
59576,23978
60017,24570
60400,25098
60717,25540
60975,25900
61186,26202
61350,26449
61467,26628
61544,26747
61593,26832
61618,26889
61623,26904
61619,26880
61601,26836
61559,26779
61498,26712
61441,26642
61394,26580
61339,26520
61272,26458
61213,26400
61165,26346
61115,26284
61063,26210
61024,26154
61000,26125
60974,26090
60943,26036
60919,25996
60900,25972
60879,25931
60853,25870
60821,25814
60769,25759
60698,25680
60624,25582
60550,25490
60467,25395
60371,25281
60269,25154
60171,25027
60076,24896
59975,24755
59873,24618
59784,24501
59703,24396
59628,24285
59567,24180
59525,24105
59489,24057
59454,24018
59429,23986
59416,23974
59406,23977
59401,23972
59411,23963
59428,23963
59435,23970
59430,23968
59427,23958
59428,23952
59419,23947
59400,23933
59382,23908
59361,23874
59319,23826
59260,23761
59201,23689
59142,23615
59066,23517
58976,23395
58886,23276
58792,23162
58685,23024
58570,22861
58457,22706
58340,22566
58211,22415
58081,22247
57959,22080
57833,21918
57700,21747
57576,21571
57461,21406
57341,21253
57214,21097
57090,20945
56975,20804
56863,20661
56744,20506
56624,20354
56510,20214
56394,20061
56272,19886
56156,19720
56051,19579
55949,19438
55841,19277
55731,19119
55623,18982
55515,18855
55410,18726
55314,18602
55223,18492
55127,18401
55031,18320
54951,18234
54886,18147
54818,18061
54745,17974
54678,17886
54616,17795
54543,17699
54460,17597
54386,17500
54323,17408
54252,17303
54171,17186
54092,17083
54013,16989
53921,16877
53824,16750
53733,16637
53640,16537
53543,16428
53450,16304
53363,16181
53266,16056
53156,15923
53049,15795
52957,15678
52879,15572
52821,15497
52813,15490
52881,15584
53033,15776
53275,16069
53619,16496
54069,17074
54604,17752
55193,18482
55814,19257
56447,20061
57068,20851
57658,21601
58209,22314
58717,22987
59171,23600
59569,24141
59913,24613
60198,25012
60426,25328
60605,25571
60739,25754
60826,25879
60867,25949
60874,25983
60865,25991
60846,25968
60803,25909
60740,25829
60674,25751
60606,25673
60524,25577
60436,25469
60357,25372
60281,25289
60200,25200
60125,25108
60064,25032
60010,24972
59960,24916
59917,24866
59882,24824
59844,24777
59799,24719
59752,24660
59701,24596
59634,24505
59547,24386
59455,24261
59369,24137
59277,23993
59170,23828
59058,23673
58950,23540
58842,23393
58731,23224
58622,23074
58520,22958
58425,22847
58341,22734
58270,22644
58211,22587
58168,22542
58139,22506
58124,22492
58120,22490
58122,22486
58135,22495
58162,22520
58189,22542
58205,22556
58217,22573
58236,22594
58253,22607
58255,22603
58244,22587
58231,22565
58211,22521
58169,22448
58109,22362
58042,22283
57969,22199
57883,22087
57786,21946
57682,21805
57564,21664
57437,21512
57314,21361
57197,21217
57069,21061
56925,20887
56782,20709
56646,20542
56503,20367
56347,20180
56196,19997
56058,19824
55924,19641
55787,19442
55656,19265
55535,19119
55415,18970
55297,18813
55185,18670
55077,18544
54972,18417
54871,18287
54774,18160
54676,18028
54576,17890
54480,17759
54397,17644
54321,17538
54237,17424
54148,17305
54068,17200
53993,17108
53907,17005
53815,16889
53729,16781
53646,16678
53559,16565
53475,16449
53392,16338
53298,16226
53190,16104
53082,15981
52983,15860
52881,15726
52771,15577
52661,15435
52559,15313
52463,15189
52371,15065
52307,14987
52292,14983
52334,15046
52448,15182
52657,15435
52974,15830
53389,16349
53888,16966
54452,17665
55055,18416
55670,19182
56278,19945
56870,20691
57430,21400
57937,22058
58388,22663
58795,23213
59151,23694
59443,24089
59676,24405
59862,24663
60002,24867
60089,25006
60133,25088
60156,25139
60158,25169
60131,25162
60084,25116
60029,25051
59959,24974
59877,24886
59797,24793
59723,24702
59647,24607
59564,24507
59491,24415
59433,24337
59375,24258
59313,24174
59258,24105
59214,24052
59166,23989
59107,23906
59047,23827
58988,23756
58919,23660
58834,23534
58738,23413
58635,23306
58525,23180
58410,23034
58295,22898
58178,22772
58060,22630
57947,22477
57843,22334
57750,22202
57665,22076
57591,21972
57537,21895
57499,21836
57467,21790
57448,21767
57455,21772
57479,21790
57503,21803
57529,21823
57567,21862
57610,21912
57646,21957
57679,21995
57712,22031
57736,22065
57746,22083
57752,22078
57758,22062
57750,22037
57721,21990
57682,21924
57631,21855
57560,21780
57477,21690
57395,21587
57314,21480
57219,21369
57111,21249
57010,21124
56916,20996
56810,20865
56693,20726
56580,20578
56472,20428
56350,20275
56212,20121
56080,19971
55954,19820
55822,19651
55688,19472
55568,19314
55460,19176
55347,19021
55233,18842
55131,18679
55030,18539
54919,18398
54808,18255
54710,18130
54617,18020
54522,17907
54430,17794
54350,17690
54274,17590
54196,17486
54125,17386
54062,17299
53998,17221
53926,17141
53849,17057
53769,16969
53683,16874
53595,16771
53520,16672
53459,16579
53391,16487
53310,16391
53231,16296
53160,16201
53079,16088
52983,15959
52890,15834
52812,15724
52736,15630
52668,15558
52635,15521
52652,15541
52722,15639
52867,15831
53118,16136
53479,16560
53924,17093
54437,17728
55015,18447
55631,19215
56250,19998
56858,20779
57452,21551
58013,22287
58520,22963
58973,23580
59377,24144
59725,24638
60011,25041
60251,25367
60453,25638
60610,25854
60719,26002
60791,26096
60838,26163
60857,26200
60850,26189
60831,26146
60801,26105
60752,26057
60689,25977
60627,25883
60569,25812
60507,25756
60444,25691
60395,25625
60355,25573
60315,25532
60282,25493
60262,25449
60247,25403
60225,25363
60200,25326
60185,25290
60170,25253
60137,25212
60086,25165
60030,25109
59966,25034
59882,24934
59786,24822
59696,24713
59607,24598
59499,24465
59377,24326
59262,24196
59158,24076
59056,23954
58962,23836
58890,23737
58836,23647
58789,23557
58751,23477
58729,23430
58716,23413
58708,23404
58711,23403
58725,23417
58738,23436
58746,23449
58759,23466
58778,23490
58791,23510
58790,23524
58783,23540
58779,23546
58769,23522
58740,23472
58703,23420
58665,23367
58615,23285
58548,23171
58477,23065
58409,22975
58335,22871
58250,22748
58155,22628
58047,22511
57931,22380
57819,22240
57713,22113
57608,21988
57495,21844
57380,21691
57269,21551
57153,21417
57028,21278
56908,21140
56802,21008
56696,20868
56578,20709
56457,20544
56345,20386
56235,20224
56117,20055
56006,19898
55909,19762
55818,19640
55723,19508
55628,19376
55540,19261
55456,19146
55368,19016
55279,18888
55196,18783
55114,18685
55028,18573
54945,18460
54868,18365
54794,18272
54717,18166
54639,18066
54563,17985
54488,17901
54412,17802
54341,17713
54272,17638
54203,17555
54135,17464
54068,17384
54000,17310
53928,17215
53851,17100
53775,16996
53697,16900
53614,16792
53535,16674
53461,16565
53382,16460
53294,16345
53216,16236
53164,16161
53139,16126
53151,16140
53229,16236
53397,16445
53660,16771
54014,17209
54456,17762
54980,18416
55557,19134
56161,19884
56776,20662
57387,21448
57969,22200
58503,22898
58989,23561
59431,24189
59825,24737
60159,25191
60443,25586
60684,25936
60879,26213
61022,26412
61123,26566
61191,26688
61233,26757
61250,26772
61249,26776
61233,26782
61204,26759
61167,26708
61130,26661
61090,26627
61049,26580
61014,26517
60990,26469
60964,26443
60932,26409
60906,26363
60891,26328
60874,26303
60849,26270
60827,26230
60811,26196
60791,26166
60761,26130
60727,26090
60693,26043
60650,25979
60591,25897
60521,25807
60445,25710
60350,25595
60236,25461
60119,25329
60012,25199
59906,25054
59793,24895
59682,24757
59588,24650
59505,24545
59426,24438
59360,24360
59317,24318
59292,24274
59273,24215
59262,24175
59259,24165
59261,24159
59269,24151
59280,24156
59288,24169
59292,24169
59293,24160
59290,24155
59276,24146
59252,24126
59226,24110
59203,24103
59177,24087
59135,24043
59082,23979
59035,23908
58988,23829
58922,23730
58841,23619
58762,23507
58678,23386
58582,23246
58481,23098
58380,22958
58273,22821
58157,22674
58036,22522
57911,22378
57782,22228
57652,22060
57532,21895
57418,21744
57296,21592
57168,21427
57051,21265
56948,21116
56840,20966
56725,20810
56620,20669
56531,20547
56440,20422
56342,20286
56246,20161
56156,20051
56061,19930
55959,19794
55857,19672
55754,19562
55646,19431
55537,19274
55434,19133
55333,19015
55227,18889
55129,18748
55047,18627
54969,18531
54885,18426
54808,18311
54743,18212
54679,18133
54609,18054
54541,17972
54477,17893
54410,17811
54333,17718
54253,17612
54174,17501
54093,17389
54007,17277
53925,17166
53850,17055
53773,16928
53683,16790
53591,16674
53504,16581
53414,16479
53314,16358
53210,16251
53108,16171
53002,16075
52882,15941
52763,15805
52658,15686
52573,15574
52516,15483
52507,15454
52564,15511
52704,15666
52945,15943
53296,16365
53750,16916
54285,17567
54881,18309
55520,19117
56170,19942
56801,20748
57404,21525
57977,22279
58507,22982
58972,23610
59375,24163
59728,24652
60027,25068
60266,25395
60458,25652
60608,25865
60714,26036
60775,26152
60803,26213
60811,26244
60794,26249
60758,26221
60718,26178
60678,26127
60624,26055
60552,25959
60483,25861
60426,25769
60367,25669
60297,25560
60230,25473
60173,25416
60120,25358
60071,25288
60034,25234
60007,25203
59981,25166
59950,25116
59916,25073
59875,25038
59826,24985
59768,24914
59705,24841
59628,24752
59535,24633
59433,24496
59330,24355
59223,24204
59106,24043
58991,23891
58893,23751
58802,23611
58708,23467
58619,23340
58551,23245
58497,23172
58447,23102
58407,23044
58391,23017
58391,23012
58394,23006
58405,23003
58424,23024
58439,23055
58445,23066
58453,23064
58463,23074
58466,23091
58461,23090
58457,23071
58450,23053
58427,23036
58393,23005
58362,22958
58331,22907
58283,22851
58215,22777
58142,22684
58064,22577
57970,22456
57864,22323
57761,22189
57659,22060
57545,21920
57419,21762
57301,21609
57189,21466
57068,21310
56943,21141
56825,20985
56703,20840
56571,20677
56441,20495
56321,20319
56204,20152
56080,19979
55959,19804
55845,19643
55730,19491
55605,19338
55481,19189
55365,19052
55247,18912
55122,18763
54994,18619
54874,18486
54757,18349
54638,18199
54524,18063
54419,17955
54317,17845
54215,17709
54119,17569
54033,17450
53948,17334
53857,17208
53766,17090
53679,16991
53593,16890
53509,16777
53429,16662
53349,16550
53267,16441
53188,16340
53113,16251
53040,16158
52961,16054
52879,15952
52802,15858
52726,15760
52638,15639
52544,15505
52457,15376
52372,15253
52274,15126
52166,15009
52063,14907
51966,14804
51871,14684
51792,14565
51748,14488
51750,14474
51811,14526
51952,14677
52194,14966
52536,15393
52978,15942
53519,16602
54136,17360
54785,18176
55434,19005
56078,19827
56700,20627
57271,21375
57782,22056
58243,22675
58653,23233
59002,23705
59286,24085
59518,24401
59707,24667
59846,24858
59932,24977
59976,25065
59986,25130
59964,25140
59919,25091
59862,25024
59791,24952
59705,24850
59617,24723
59532,24596
59441,24468
59341,24338
59247,24222
59168,24116
59088,24012
59001,23913
58916,23824
58846,23748
58785,23676
58722,23596
58663,23521
58612,23456
58555,23385
58480,23287
58397,23170
58313,23052
58222,22924
58117,22765
58010,22595
57900,22444
57781,22294
57653,22121
57530,21951
57419,21812
57314,21691
57215,21571
57133,21464
57070,21383
57020,21317
56985,21262
56967,21228
56963,21215
56966,21212
56978,21221
56999,21249
57024,21286
57049,21316
57077,21346
57111,21391
57145,21438
57167,21465
57181,21478
57193,21486
57192,21471
57167,21428
57126,21373
57080,21315
57024,21246
56953,21153
56872,21046
56787,20934
56693,20812
56583,20670
56468,20523
56354,20388
56237,20253
56103,20098
55964,19934
55833,19774
55698,19600
55551,19407
55407,19222
55280,19054
55156,18880
55017,18699
54875,18536
54741,18388
54607,18220
54469,18026
54338,17843
54223,17685
54114,17526
53999,17354
53888,17199
53783,17075
53673,16949
53560,16804
53454,16672
53353,16555
53251,16423
53152,16279
53061,16151
52966,16037
52861,15911
52758,15773
52667,15649
52576,15542
52479,15432
52387,15321
52306,15223
52223,15134
52134,15036
52048,14926
51968,14810
51882,14691
51785,14565
51688,14440
51599,14322
51507,14200
51410,14072
51319,13961
51250,13881
51206,13823
51196,13802
51248,13868
51394,14053
51641,14351
51988,14762
52441,15312
52992,15998
53613,16761
54270,17559
54938,18390
55598,19239
56229,20049
56815,20791
57348,21479
57824,22118
58242,22685
58602,23176
58901,23607
59140,23970
59326,24252
