Channel 1,Channel 4
5898,27971
5874,27929
5847,27895
5815,27866
5782,27828
5751,27779
5718,27734
5677,27692
5634,27643
5595,27585
5558,27525
5514,27467
5465,27410
5418,27356
5372,27306
5325,27261
5276,27216
5229,27173
5185,27131
5142,27079
5094,27010
5042,26936
4986,26864
4925,26789
4858,26703
4787,26614
4717,26536
4652,26463
4592,26383
4537,26301
4487,26233
4444,26185
4417,26158
4412,26157
4437,26197
4500,26295
4612,26461
4780,26690
5002,26976
5271,27315
5579,27700
5914,28118
6263,28549
6607,28972
6935,29381
7247,29775
7537,30144
7796,30473
8024,30753
8222,30991
8386,31188
8513,31344
8608,31469
8678,31570
8727,31647
8756,31689
8766,31695
8757,31679
8732,31647
8696,31602
8657,31550
8616,31498
8570,31448
8521,31391
8474,31321
8427,31244
8377,31163
8326,31076
8281,30998
8244,30940
8209,30900
8171,30868
8135,30837
8103,30803
8069,30757
8032,30697
7994,30643
7955,30595
7915,30536
7876,30462
7836,30394
7793,30339
7754,30283
7719,30226
7687,30183
7656,30156
7633,30136
7621,30120
7617,30110
7615,30103
7618,30103
7628,30114
7650,30135
7677,30162
7702,30190
7726,30225
7755,30269
7784,30312
7809,30341
7829,30360
7847,30372
7861,30377
7865,30373
7863,30366
7853,30362
7833,30352
7807,30327
7779,30291
7747,30255
7706,30215
7660,30163
7612,30099
7558,30033
7498,29965
7434,29890
7369,29803
7299,29711
7224,29620
7147,29525
7073,29421
7001,29309
6927,29200
6854,29102
6784,29014
6716,28927
6642,28842
6564,28761
6489,28681
6421,28601
6352,28517
6280,28430
6210,28348
6143,28269
6075,28188
6007,28108
5946,28038
5893,27978
5846,27913
5801,27841
5754,27770
5705,27700
5657,27629
5613,27557
5574,27491
5533,27436
5488,27387
5444,27338
5402,27289
5358,27244
5313,27206
5271,27172
5235,27135
5202,27091
5169,27043
5137,27004
5105,26977
5068,26949
5027,26917
4988,26883
4951,26847
4913,26802
4870,26748
4827,26694
4784,26642
4738,26585
4692,26523
4647,26465
4601,26416
4554,26358
4508,26282
4462,26212
4411,26152
4356,26090
4300,26026
4242,25964
4179,25897
4114,25822
4048,25739
3984,25649
3916,25554
3843,25458
3769,25371
3698,25289
3631,25212
3568,25143
3520,25096
3496,25081
3501,25098
3541,25162
3625,25292
3766,25491
3969,25751
4232,26075
4554,26472
4927,26931
5332,27424
5749,27933
6162,28451
6560,28958
6933,29428
7277,29851
7583,30232
7846,30573
8066,30859
8247,31091
8391,31281
8501,31434
8583,31544
8641,31613
8674,31648
8683,31651
8673,31625
8653,31581
8625,31528
8585,31469
8532,31402
8473,31331
8410,31260
8346,31186
8281,31109
8219,31034
8163,30967
8114,30908
8072,30855
8038,30813
8010,30783
7986,30752
7966,30722
7950,30701
7936,30688
7922,30668
7904,30632
7879,30591
7851,30553
7819,30506
7779,30448
7735,30394
7692,30351
7653,30307
7621,30257
7592,30214
7568,30182
7551,30151
7541,30122
7536,30110
7536,30112
7546,30111
7565,30107
7587,30114
7603,30136
7614,30163
7625,30190
7638,30222
7647,30253
7652,30276
7660,30290
7669,30299
7670,30302
7665,30295
7659,30283
7650,30271
7634,30255
7608,30225
7570,30184
7527,30138
7480,30077
7428,30005
7371,29934
7315,29862
7259,29779
7197,29691
7130,29610
7062,29532
6990,29439
6913,29334
6831,29232
6751,29135
6670,29033
6586,28921
6502,28814
6416,28716
6328,28614
6242,28507
6161,28405
6083,28310
6006,28210
5933,28106
5863,28008
5794,27921
5724,27835
5656,27744
5594,27663
5536,27593
5481,27522
5430,27451
5381,27390
5329,27335
5275,27277
5223,27215
5176,27155
5131,27100
5087,27049
5044,27002
5001,26952
4957,26897
4913,26839
4874,26787
4839,26742
4804,26697
4768,26655
4733,26624
4703,26600
4675,26570
4647,26534
4620,26495
4595,26456
4567,26409
4530,26357
4488,26309
4443,26267
4394,26220
4342,26163
4295,26110
4252,26063
4209,26009
4165,25947
4117,25884
4064,25820
4005,25748
3942,25664
3878,25582
3811,25506
3739,25426
3667,25344
3598,25264
3529,25187
3462,25103
3403,25017
3353,24942
3311,24893
3280,24875
3275,24895
3304,24961
3378,25080
3504,25258
3691,25502
3944,25819
4257,26206
4619,26652
5016,27144
5435,27661
5858,28178
6264,28676
6644,29153
6993,29598
7304,29988
7574,30320
7802,30607
7995,30847
8157,31035
8286,31173
8381,31275
8443,31347
8482,31383
8501,31391
8501,31386
8482,31368
8453,31326
8415,31260
8368,31189
8313,31121
8255,31046
8198,30961
8142,30878
8088,30802
8039,30733
7996,30666
7956,30606
7919,30553
7885,30511
7856,30479
7832,30453
7810,30430
7787,30401
7764,30363
7740,30322
7711,30279
7678,30234
7645,30196
7614,30168
7586,30141
7558,30106
7529,30066
7507,30034
7494,30012
7492,30002
7498,30007
7509,30028
7525,30055
7547,30079
7571,30108
7596,30149
7624,30190
7655,30225
7688,30264
7721,30309
7755,30351
7790,30387
7818,30421
7840,30453
7857,30484
7868,30516
7875,30540
7873,30544
7859,30533
7836,30513
7811,30485
7785,30444
7752,30388
7712,30325
7672,30262
7630,30199
7584,30126
7532,30040
7476,29949
7417,29859
7357,29767
7295,29676
7229,29596
7164,29525
7102,29447
7044,29363
6985,29286
6923,29219
6860,29152
6803,29083
6748,29018
6694,28961
6644,28902
6598,28835
6548,28768
6492,28706
6439,28645
6396,28584
6360,28527
6325,28481
6293,28441
6266,28408
6242,28378
6215,28343
6186,28306
6162,28279
6144,28262
6127,28240
6107,28208
6085,28177
6060,28156
6031,28136
6001,28113
5974,28089
5948,28066
5919,28037
5888,27999
5855,27956
5818,27904
5780,27842
5744,27778
5707,27720
5669,27669
5627,27621
5584,27569
5540,27517
5494,27467
5447,27421
5404,27382
5360,27349
5314,27314
5269,27270
5229,27219
5197,27168
5168,27123
5145,27095
5140,27087
5162,27113
5215,27186
5307,27311
5447,27494
5636,27736
5867,28025
6131,28354
6422,28722
6730,29117
7042,29509
7347,29879
7641,30233
7913,30572
8157,30885
8375,31165
8566,31420
8727,31646
8859,31831
8966,31973
9048,32081
9111,32162
9157,32217
9188,32243
9203,32244
9202,32226
9185,32190
9157,32143
9119,32089
9073,32027
9020,31953
8964,31879
8911,31813
8861,31753
8815,31696
8775,31648
8742,31613
8716,31575
8694,31528
8672,31486
8652,31456
8635,31424
8616,31382
8590,31344
8553,31305
8511,31258
8469,31207
8426,31163
8385,31122
8349,31079
8322,31039
8298,31008
8276,30979
8259,30945
8250,30912
8249,30887
8254,30871
8261,30857
8272,30845
8286,30837
8299,30830
8310,30826
8324,30827
8346,30841
8372,30868
8399,30897
8427,30929
8453,30967
8472,31002
8485,31030
8495,31055
8505,31079
8510,31093
8508,31091
8497,31083
8479,31071
8453,31043
8421,30995
8383,30941
8341,30891
8296,30840
8248,30784
8195,30721
8137,30654
8078,30582
8021,30509
7961,30433
7899,30355
7836,30276
7776,30202
7718,30130
7658,30050
7595,29963
7531,29878
7475,29799
7424,29722
7373,29648
7323,29582
7281,29525
7243,29469
7205,29408
7165,29346
7129,29292
7099,29248
7072,29208
7049,29174
7029,29153
7008,29140
6987,29120
6966,29090
6943,29061
6921,29035
6902,29004
6886,28973
6873,28947
6859,28925
6842,28904
6823,28882
6806,28865
6786,28849
6767,28830
6753,28807
6743,28780
6727,28749
6701,28715
6672,28678
6642,28643
6609,28603
6574,28553
6540,28504
6508,28461
6474,28410
6439,28346
6402,28283
6358,28226
6310,28161
6265,28088
6219,28021
6166,27962
6110,27901
6055,27839
6002,27783
5951,27736
5912,27705
5894,27692
5907,27709
5955,27770
6043,27883
6177,28057
6359,28297
6582,28586
6838,28907
7123,29255
7425,29630
7732,30015
8033,30385
8324,30733
8594,31065
8840,31379
9063,31665
9264,31919
9442,32144
9593,32342
9717,32508
9817,32635
9897,32730
9953,32802
9988,32852
10007,32880
10012,32894
10002,32893
9981,32877
9956,32854
9931,32828
9904,32790
9875,32736
9843,32681
9809,32632
9776,32580
9751,32528
9729,32491
9706,32469
9688,32452
9681,32434
9680,32423
9678,32418
9677,32412
9675,32405
9670,32393
9656,32371
9634,32335
9612,32293
9591,32252
9566,32208
9535,32163
9499,32122
9465,32089
9433,32054
9400,32011
9367,31975
9339,31953
9317,31933
9298,31911
9284,31899
9281,31900
9287,31901
9301,31900
9316,31910
9331,31929
9349,31947
9368,31961
9383,31980
9396,32001
9407,32020
9417,32040
9421,32054
9419,32052
9410,32039
9396,32023
9383,32002
9370,31976
9349,31942
9318,31900
9285,31857
9252,31811
9216,31757
9174,31698
9129,31639
9081,31574
9027,31495
8967,31408
8903,31324
8838,31239
8772,31146
8707,31049
8646,30966
8588,30897
8536,30826
8488,30753
8440,30686
8392,30627
8346,30567
8300,30499
8251,30431
8199,30371
8147,30314
8097,30253
8049,30192
8001,30133
7957,30076
7919,30020
7882,29970
7843,29927
7806,29889
7776,29854
7750,29822
7722,29788
7690,29753
7661,29720
7635,29688
7609,29654
7582,29621
7557,29592
7534,29568
7509,29540
7482,29505
7457,29472
7433,29439
7407,29405
7379,29364
7349,29318
7315,29274
7278,29230
7239,29181
7198,29129
7156,29077
7112,29028
7066,28983
7021,28938
6977,28888
6930,28831
6883,28771
6837,28710
6791,28643
6739,28572
6682,28508
6623,28448
6561,28384
6497,28309
6430,28236
6361,28170
6300,28103
6254,28048
6224,28028
6220,28052
6254,28120
6335,28241
6465,28419
6643,28646
6866,28923
7127,29248
7414,29607
7718,29978
8029,30348
8338,30715
8637,31071
8916,31405
9169,31711
9393,31986
9587,32229
9751,32436
9885,32598
9991,32721
10071,32817
10127,32890
10165,32938
10190,32965
10200,32979
10191,32979
10167,32957
10139,32913
10106,32862
10069,32817
10032,32773
9996,32716
9959,32648
9918,32584
9880,32531
9849,32488
9824,32458
9801,32441
9780,32427
9768,32410
9760,32388
9751,32365
9742,32343
9730,32322
9714,32298
9689,32262
9661,32212
9634,32162
9605,32120
9572,32074
9541,32023
9513,31983
9487,31957
9463,31930
9444,31897
9433,31874
9425,31860
9418,31850
9416,31847
9422,31851
9436,31865
9454,31886
9477,31907
9503,31930
9532,31956
9561,31983
9590,32013
9619,32041
9643,32063
9663,32078
9681,32087
9699,32101
9713,32119
9721,32131
9726,32134
9729,32130
9722,32118
9705,32095
9686,32069
9666,32045
9640,32011
9609,31965
9577,31918
9541,31880
9501,31837
9463,31786
9423,31738
9375,31697
9326,31649
9281,31589
9237,31531
9187,31479
9138,31428
9097,31376
9056,31326
9012,31275
8970,31223
8936,31169
8904,31118
8871,31066
8836,31010
8804,30958
8773,30917
8740,30874
8704,30827
8671,30784
8643,30754
8620,30732
8595,30706
8569,30681
8543,30661
8518,30637
8492,30609
8465,30585
8442,30564
8424,30537
8406,30498
8384,30459
8357,30421
8326,30377
8297,30327
8267,30282
8237,30240
8208,30193
8179,30143
8146,30096
8106,30052
8066,30004
8029,29954
7989,29906
7942,29858
7893,29805
7846,29745
7799,29684
7752,29622
7701,29559
7651,29502
7606,29454
7568,29415
7539,29388
7527,29382
7542,29413
7587,29480
7665,29587
7781,29743
7938,29952
8131,30202
8350,30474
8587,30765
8836,31079
9089,31397
9341,31703
9583,32000
9811,32287
10021,32551
10206,32781
10364,32986
10500,33170
10618,33326
10718,33452
10794,33556
10848,33640
10886,33691
10908,33708
10910,33713
10895,33712
10875,33694
10852,33665
10821,33635
10782,33598
10743,33547
10706,33486
10665,33423
10621,33361
10579,33300
10547,33246
10523,33200
10501,33160
10477,33124
10452,33087
10426,33050
10402,33014
10378,32980
10354,32950
10327,32918
10294,32875
10256,32825
10218,32778
10183,32735
10153,32686
10125,32634
10100,32593
10081,32568
10068,32545
10059,32523
10053,32514
10052,32520
10059,32529
10069,32533
10083,32544
10100,32565
10122,32586
10146,32600
10168,32619
10187,32649
10208,32677
10230,32698
10245,32716
10250,32726
10248,32724
10246,32714
10242,32705
10231,32694
10217,32676
10201,32654
10180,32625
10153,32584
10122,32533
10087,32480
10052,32428
10012,32373
9964,32309
9906,32242
9847,32175
9787,32101
9728,32018
9669,31935
9608,31862
9548,31793
9492,31715
9440,31633
9387,31561
9331,31497
9277,31429
9227,31358
9179,31301
9129,31258
9082,31218
9040,31171
8999,31121
8956,31075
8915,31024
8875,30965
8835,30902
8796,30845
8758,30793
8728,30742
8702,30690
8676,30645
8648,30606
8621,30570
8596,30534
8570,30502
8543,30473
8518,30445
8495,30413
8469,30374
8440,30334
8413,30300
8388,30264
8361,30221
8336,30177
8311,30138
8285,30097
8256,30050
8223,29993
8186,29934
8146,29876
8104,29822
8064,29768
8026,29714
7984,29658
7937,29600
7892,29540
7850,29480
7807,29423
7763,29369
7723,29312
7683,29251
7637,29186
7589,29122
7551,29068
7532,29039
7538,29041
7575,29080
7651,29175
7772,29334
7934,29545
8135,29797
8368,30093
8622,30430
8891,30781
