Channel 1,Channel 4
57033,44658
57266,44949
57541,45259
57844,45594
58130,45959
58393,46327
58656,46679
58918,47012
59152,47330
59367,47624
59590,47884
59806,48124
59982,48356
60122,48568
60247,48753
60346,48916
60400,49046
60432,49124
60467,49161
60496,49174
60503,49168
60503,49143
60512,49111
60504,49089
60461,49066
60405,49022
60352,48965
60286,48906
60200,48836
60129,48738
60089,48627
60051,48534
60005,48466
59980,48411
59975,48365
59952,48337
59910,48318
59883,48289
59871,48262
59846,48244
59813,48222
59804,48188
59809,48160
59792,48153
59752,48147
59717,48130
59692,48107
59653,48069
59613,48007
59602,47926
59602,47865
59586,47838
59560,47823
59550,47817
59548,47827
59536,47846
59538,47859
59577,47874
59629,47908
59670,47960
59709,48014
59759,48067
59798,48132
59811,48198
59824,48241
59854,48272
59879,48305
59891,48330
59914,48343
59951,48354
59967,48374
59952,48397
59933,48405
59918,48396
59888,48373
59843,48329
59812,48268
59793,48206
59755,48155
59695,48108
59640,48056
59591,47993
59524,47921
59447,47833
59391,47732
59348,47641
59288,47564
59215,47495
59157,47431
59106,47376
59033,47323
58953,47251
58892,47160
58837,47065
58769,46961
58699,46848
58652,46744
58606,46671
58535,46621
58461,46562
58401,46484
58338,46405
58260,46319
58194,46218
58156,46119
58120,46042
58067,45984
58015,45925
57971,45869
57911,45826
57835,45788
57776,45732
57740,45671
57698,45615
57646,45560
57616,45497
57608,45437
57582,45395
57536,45361
57500,45322
57474,45281
57429,45237
57374,45177
57343,45102
57328,45041
57296,45010
57251,44996
57220,44989
57190,44988
57138,44986
57084,44964
57052,44918
57027,44864
56991,44805
56957,44738
56942,44669
56928,44626
56892,44600
56843,44559
56797,44505
56746,44448
56681,44385
56624,44309
56586,44235
56544,44187
56485,44152
56425,44108
56370,44060
56298,44011
56212,43941
56146,43847
56101,43749
56046,43658
55977,43563
55923,43460
55882,43362
55819,43286
55744,43218
55695,43151
55679,43102
55677,43080
55696,43088
55770,43145
55890,43274
56021,43476
56171,43721
56364,43999
56600,44311
56855,44637
57127,44967
57428,45306
57735,45670
58021,46058
58292,46443
58561,46814
58809,47171
59024,47505
59226,47798
59432,48055
59615,48291
59760,48502
59884,48678
59994,48825
60064,48954
60093,49051
60117,49097
60151,49105
60167,49091
60157,49050
60147,48983
60139,48914
60099,48860
60034,48803
59976,48723
59923,48635
59853,48552
59776,48477
59725,48416
59689,48371
59633,48344
59567,48308
59524,48255
59497,48203
59461,48159
59425,48113
59415,48068
59408,48039
59378,48026
59337,48011
59307,47985
59280,47957
59237,47924
59197,47874
59186,47819
59182,47783
59162,47764
59138,47748
59124,47737
59105,47734
59075,47725
59061,47694
59079,47656
59101,47641
59113,47648
59136,47666
59173,47703
59194,47764
59195,47829
59211,47887
59241,47944
59260,48000
59270,48045
59306,48072
59356,48098
59379,48136
59380,48161
59386,48161
59395,48149
59382,48121
59358,48069
59351,47998
59349,47933
59325,47881
59284,47836
59247,47799
59199,47774
59121,47746
59035,47694
58972,47624
58915,47564
58847,47511
58786,47445
58743,47370
58694,47306
58620,47243
58541,47157
58473,47050
58399,46944
58315,46845
58246,46733
58205,46608
58161,46497
58098,46399
58031,46309
57965,46233
57878,46173
57775,46106
57693,46013
57638,45911
57582,45821
57521,45744
57485,45676
57466,45622
57423,45581
57362,45525
57313,45445
57279,45371
57235,45314
57183,45258
57153,45198
57131,45153
57088,45127
57032,45096
56985,45053
56941,45010
56883,44967
56830,44912
56808,44848
56794,44795
56764,44746
56730,44692
56706,44645
56675,44618
56624,44592
56580,44543
56559,44477
56538,44416
56502,44365
56475,44318
56460,44274
56425,44242
56369,44211
56331,44159
56311,44105
56280,44067
56237,44023
56207,43962
56189,43907
56149,43872
56085,43834
56029,43778
55987,43721
55934,43663
55872,43589
55828,43499
55796,43420
55745,43363
55678,43313
55619,43264
55563,43216
55484,43163
55402,43091
55345,42997
55299,42907
55239,42831
55177,42763
55128,42701
55078,42649
55014,42603
54970,42554
54975,42527
55018,42550
55081,42621
55180,42741
55326,42920
55495,43165
55673,43451
55888,43741
56143,44038
56406,44361
56662,44695
56929,45028
57207,45372
57456,45715
57670,46027
57878,46293
58084,46539
58262,46777
58412,46992
58561,47168
58705,47322
58810,47465
58877,47576
58936,47650
58987,47702
59005,47734
59000,47738
59000,47713
58992,47681
58952,47653
58891,47616
58832,47569
58771,47514
58696,47448
58625,47367
58581,47281
58539,47208
58479,47145
58418,47072
58375,46990
58337,46916
58293,46853
58259,46797
58248,46761
58229,46753
58188,46752
58154,46730
58141,46691
58125,46651
58096,46613
58075,46569
58064,46528
58034,46509
57983,46500
57942,46480
57912,46455
57875,46428
57836,46396
57827,46363
57840,46345
57844,46354
57835,46379
57834,46408
57844,46440
57843,46469
57845,46471
57879,46446
57932,46435
57973,46448
58005,46476
58043,46519
58074,46568
58075,46613
58067,46642
58074,46653
58082,46658
58075,46657
58075,46640
58098,46612
58114,46595
58101,46586
58074,46564
58046,46532
58001,46503
57932,46463
57874,46388
57839,46293
57796,46219
57737,46157
57681,46090
57637,46027
57583,45975
57515,45915
57466,45830
57435,45740
57390,45663
57326,45587
57264,45508
57207,45439
57130,45385
57043,45325
56978,45249
56929,45173
56871,45096
56810,45004
56773,44901
56745,44814
56699,44755
56641,44709
56591,44677
56539,44652
56470,44617
56407,44558
56374,44480
56348,44405
56311,44343
56274,44279
56252,44216
56224,44173
56177,44139
56132,44088
56106,44025
56079,43966
56036,43905
56000,43843
55982,43789
55954,43758
55910,43738
55869,43711
55837,43690
55794,43674
55743,43647
55714,43599
55707,43544
55685,43502
55648,43467
55623,43436
55608,43411
55575,43393
55535,43362
55517,43310
55509,43260
55487,43214
55453,43165
55431,43113
55409,43072
55358,43044
55294,43005
55242,42949
55196,42884
55136,42807
55080,42715
55054,42618
55030,42537
54983,42474
54932,42409
54892,42349
54845,42304
54779,42253
54723,42183
54697,42119
54677,42093
54659,42103
54671,42135
54722,42190
54787,42285
54861,42419
54977,42582
55138,42785
55314,43025
55501,43281
55722,43545
55965,43828
56190,44137
56394,44444
56607,44726
56830,44998
57036,45260
57221,45498
57409,45720
57584,45937
57706,46150
57793,46322
57883,46440
57972,46531
58031,46603
58061,46649
58081,46684
58082,46706
58046,46696
58003,46643
57977,46562
57946,46487
57892,46423
57829,46353
57775,46277
57708,46207
57621,46136
57546,46041
57498,45938
57449,45860
57386,45798
57326,45734
57278,45682
57223,45652
57158,45622
57116,45569
57102,45510
57074,45469
57024,45430
56980,45375
56940,45309
56880,45235
56812,45160
56774,45088
56757,45038
56726,45015
56683,44989
56656,44957
56642,44925
56621,44891
56606,44863
56624,44851
56649,44868
56651,44912
56646,44952
56660,44975
56688,45000
56715,45031
56749,45062
56801,45097
56843,45148
56853,45211
56861,45256
56886,45274
56910,45281
56918,45278
56928,45264
56945,45263
56943,45284
56914,45303
56890,45296
56878,45272
56849,45244
56804,45207
56774,45154
56755,45096
56710,45046
56640,44984
56578,44901
56527,44818
56463,44740
56388,44654
56334,44559
56295,44476
56239,44409
56168,44337
56108,44260
56054,44194
55979,44142
55895,44075
55836,43978
55796,43876
55747,43775
55696,43674
55667,43589
55639,43532
55582,43494
55514,43445
55460,43375
55407,43303
55342,43239
55289,43172
55262,43104
55234,43060
55190,43030
55149,42990
55120,42944
55077,42897
55015,42837
54969,42754
54950,42661
54927,42589
54894,42536
54869,42495
54850,42464
54810,42440
54747,42413
54695,42389
54661,42374
54618,42362
54566,42348
54537,42336
54526,42322
54497,42304
54462,42261
54454,42185
54463,42109
54458,42050
54433,42001
54411,41963
54385,41939
54340,41922
54292,41888
54265,41834
54243,41780
54208,41725
54175,41663
54160,41600
54141,41562
54097,41545
54049,41520
54014,41473
53980,41419
53934,41360
53896,41288
53873,41217
53835,41169
53775,41127
53718,41073
53672,41021
53619,40980
53563,40943
53539,40903
53552,40882
53577,40900
53616,40953
53697,41041
53819,41175
53950,41358
54097,41567
54289,41783
54514,42031
54738,42318
54962,42630
55204,42962
55450,43316
55668,43680
55871,44016
56082,44312
56293,44589
56481,44850
56654,45075
56824,45265
56970,45439
57068,45595
57138,45706
57202,45779
57250,45838
57270,45877
57283,45889
57301,45881
57296,45871
57255,45853
57205,45808
57162,45747
57110,45682
57043,45609
56995,45519
56969,45426
56932,45361
56877,45317
56830,45270
56793,45222
56743,45182
56687,45135
56655,45073
56643,45021
56621,44992
56587,44968
56564,44943
56552,44925
56519,44914
56472,44885
56448,44832
56437,44786
56409,44759
56369,44734
56344,44710
56323,44692
56282,44681
56245,44657
56240,44618
56248,44593
56245,44585
56250,44582
56275,44592
56295,44622
56300,44659
56322,44679
56373,44688
56426,44720
56461,44769
56494,44812
56536,44851
56562,44898
56564,44939
56578,44953
56609,44957
56624,44971
56615,44992
56608,45016
56603,45039
56571,45059
56520,45053
56487,45010
56469,44959
56437,44911
56389,44858
56350,44808
56315,44758
56253,44703
56183,44628
56140,44529
56109,44439
56061,44371
56002,44304
55950,44234
55895,44164
55816,44086
55738,43988
55689,43885
55646,43800
55587,43731
55525,43661
55475,43589
55423,43521
55354,43454
55295,43380
55257,43310
55210,43259
55142,43209
55079,43140
55032,43060
54980,42977
54919,42892
54875,42811
54850,42752
54807,42720
54743,42685
54691,42625
54654,42561
54609,42509
54556,42461
54524,42412
54505,42363
54461,42315
54400,42256
54361,42181
54344,42114
54322,42065
54291,42026
54273,41992
54257,41968
54213,41955
54162,41937
54133,41902
54116,41855
54090,41799
54066,41742
54061,41696
54050,41673
54012,41662
53968,41632
53939,41581
53906,41521
53859,41457
53823,41386
53810,41322
53792,41289
53753,41271
53711,41243
53674,41210
53622,41181
53561,41147
53520,41090
53497,41025
53459,40969
53402,40911
53359,40843
53330,40772
53280,40710
53212,40640
53165,40559
53133,40487
53088,40425
53031,40367
52997,40321
52987,40308
52974,40337
52975,40388
53023,40455
53112,40557
53221,40696
53367,40871
53571,41084
53802,41351
54022,41667
54244,42006
54483,42349
54725,42699
54951,43049
55183,43385
55431,43714
55667,44046
55873,44364
56068,44651
56261,44913
56424,45148
56541,45346
56644,45489
56748,45577
56831,45640
56881,45684
56918,45711
56943,45730
56932,45738
56891,45724
56855,45683
56831,45634
56792,45592
56737,45554
56692,45515
56654,45471
56595,45418
56526,45344
56477,45243
56445,45139
56405,45049
56364,44974
56343,44911
56323,44874
56280,44861
56230,44837
56200,44794
56179,44748
56151,44706
56127,44671
56120,44648
56106,44640
56067,44635
56025,44609
55997,44561
55970,44513
55936,44467
55917,44412
55917,44364
55910,44349
55882,44354
55858,44363
55854,44384
55850,44423
55841,44466
55857,44490
55896,44505
55925,44529
55938,44553
55962,44570
55999,44588
56019,44612
56030,44630
56063,44637
56108,44659
56132,44702
56133,44739
56136,44764
56142,44780
56123,44780
56096,44755
56093,44709
56096,44673
56077,44656
56044,44633
56015,44602
55981,44575
55929,44536
55880,44467
55851,44382
55819,44303
55763,44231
55701,44161
55651,44090
55593,44022
55514,43957
55445,43873
55401,43771
55358,43682
55298,43604
55238,43527
55183,43460
55111,43404
55023,43342
54953,43258
54902,43170
54843,43090
54774,43016
54720,42950
54680,42892
54619,42839
54545,42768
54492,42675
54458,42587
54415,42508
54364,42426
54332,42348
54312,42292
54272,42264
54217,42239
54170,42204
54125,42166
54065,42124
54009,42065
53986,41992
53973,41928
53945,41875
53918,41823
53907,41780
53891,41760
53852,41753
53813,41731
53792,41683
53766,41630
53722,41583
53690,41536
53679,41493
53653,41471
53603,41460
53557,41434
53527,41397
53493,41360
53452,41307
53432,41224
53432,41142
53418,41087
53388,41049
53371,41020
53367,41001
53343,40988
53300,40959
53266,40904
53241,40838
53198,40770
53145,40697
53108,40625
53072,40566
53006,40516
52921,40459
52847,40393
52781,40323
52701,40245
52632,40157
52597,40074
52574,40013
52543,39973
52529,39953
52551,39964
52590,40015
52635,40110
52719,40233
52856,40382
53026,40578
53208,40820
53419,41098
53662,41424
53905,41800
54136,42189
54377,42560
54629,42912
54870,43251
55095,43572
55333,43863
55577,44137
55791,44410
55966,44659
56129,44868
56273,45043
56365,45191
56417,45302
56462,45374
56504,45418
56522,45436
56513,45439
56500,45433
56479,45422
56430,45404
56370,45357
56331,45279
56300,45193
56251,45102
56197,45010
56160,44931
56119,44870
56051,44809
55979,44729
55928,44640
55886,44570
55837,44520
55802,44477
55792,44445
55776,44432
55741,44420
55710,44391
55691,44356
55657,44318
55603,44269
55564,44208
55543,44156
55507,44127
55458,44099
55424,44060
55408,44025
55379,43998
55344,43970
55340,43941
55361,43934
55369,43955
55367,43986
55384,44020
55418,44063
55441,44113
55462,44150
55509,44169
55568,44196
55612,44232
55650,44268
55705,44310
55752,44375
55767,44452
55775,44506
55799,44532
55824,44547
55833,44551
55841,44543
55862,44530
55870,44530
55847,44534
55811,44508
55779,44448
55736,44378
55678,44297
55633,44202
55611,44115
55581,44056
55528,44009
55471,43956
55420,43896
55355,43837
55273,43776
55204,43699
55149,43611
55081,43522
55001,43428
54946,43327
54916,43235
54874,43162
54814,43094
54761,43028
54717,42970
54654,42911
54585,42825
54545,42716
54520,42625
54476,42558
54416,42490
54362,42426
54305,42377
54227,42333
54155,42274
54114,42201
54082,42135
54037,42078
53996,42020
53973,41959
53943,41911
53892,41881
53844,41845
53815,41799
53785,41754
53746,41702
53721,41637
53714,41584
53695,41564
53657,41558
53625,41545
53603,41522
53566,41497
53518,41472
53494,41435
53491,41399
53470,41382
53428,41367
53389,41338
53359,41300
53316,41256
53268,41196
53244,41126
53231,41076
53200,41046
53154,41005
53114,40950
53080,40901
53029,40858
52976,40796
52945,40709
52925,40620
52896,40545
52867,40481
52857,40445
52854,40462
52846,40527
52864,40610
52930,40709
53034,40843
53163,41015
53332,41222
53547,41477
53774,41782
53994,42111
54224,42443
54469,42779
54705,43122
54925,43453
55156,43752
55397,44030
55618,44299
55809,44547
55998,44767
56183,44969
56329,45165
56435,45341
56526,45479
56603,45577
56636,45631
56638,45641
56646,45623
56650,45600
56623,45587
56567,45562
56509,45518
56448,45468
56367,45403
56289,45307
56242,45187
56206,45074
56155,44980
56097,44896
56047,44818
55987,44751
55903,44691
55827,44616
55780,44525
55737,44439
55681,44353
55633,44267
55610,44200
55582,44162
55530,44134
55477,44098
55432,44056
55380,44010
55317,43942
55272,43849
55254,43759
55231,43696
55196,43659
55178,43640
55178,43645
55169,43675
55157,43709
55176,43731
55219,43760
55254,43805
55286,43857
55345,43923
55415,44017
55452,44134
55473,44227
55519,44285
55580,44335
55614,44385
55633,44426
55666,44451
55695,44472
55698,44496
55691,44501
55692,44487
55690,44470
55669,44443
55652,44388
55651,44324
55636,44282
55591,44249
55537,44189
55489,44103
55426,44015
55344,43925
55276,43823
55228,43718
55165,43639
55081,43581
55005,43516
54944,43436
54875,43346
54801,43256
54750,43172
54719,43097
54671,43040
54605,42975
54549,42887
54504,42793
54447,42699
54380,42597
54333,42492
54294,42403
54236,42332
54166,42263
54110,42199
54055,42150
53979,42111
53901,42053
53843,41968
53795,41877
53738,41787
53690,41695
53672,41608
53654,41549
53612,41516
53564,41480
53530,41437
53496,41393
53452,41334
53424,41258
53420,41197
53405,41176
53366,41171
53331,41151
53303,41119
53260,41085
53205,41043
53173,40986
53164,40931
53147,40900
53114,40875
53092,40844
53076,40813
53035,40789
52979,40744
52945,40664
52929,40584
52899,40527
52860,40478
52842,40430
52826,40395
52779,40375
52709,40346
52648,40303
52594,40256
52528,40201
52465,40135
52428,40064
52402,40004
52363,39959
52333,39921
52334,39895
52351,39904
52374,39957
52434,40035
52550,40153
52699,40334
52865,40559
53063,40808
53299,41095
53542,41432
53779,41803
54038,42176
54320,42547
54597,42920
54860,43285
55134,43641
55412,43991
55651,44331
55844,44640
56025,44904
56202,45134
56350,45328
56466,45482
56575,45602
56669,45701
56718,45783
56730,45827
56739,45831
56741,45814
56718,45784
56682,45738
56656,45684
56625,45643
56564,45611
56491,45560
56429,45484
56370,45395
56297,45298
56232,45190
56193,45084
56159,45008
56112,44963
56068,44928
56039,44895
56004,44860
55959,44815
55934,44759
55939,44710
55940,44686
55918,44671
55892,44647
55867,44621
55820,44600
55755,44561
55706,44488
55679,44414
55648,44363
55612,44321
55600,44285
55612,44271
55610,44290
55598,44304
55608,44293
55636,44284
55657,44291
55675,44307
55711,44336
55753,44394
55772,44478
55784,44552
55815,44602
55856,44650
55888,44700
55922,44733
55973,44759
56013,44795
56014,44828
56001,44841
55996,44841
55981,44842
55944,44838
55912,44809
55900,44758
55882,44715
55842,44672
55800,44613
55764,44553
55705,44502
55618,44447
55540,44370
55485,44279
55427,44197
55360,44116
55306,44028
55263,43937
55197,43846
55112,43742
55041,43626
54987,43513
54923,43401
54850,43290
54796,43189
54744,43110
54664,43051
54571,42982
54499,42893
54442,42796
54373,42697
54302,42586
54257,42462
54222,42347
54171,42250
54113,42166
54059,42101
53997,42053
53916,42003
53844,41936
53803,41857
53771,41793
53727,41747
53684,41698
53654,41644
53614,41603
53551,41564
53497,41503
53470,41432
53444,41374
53406,41329
53378,41295
53360,41275
53322,41270
53269,41261
53233,41234
53213,41195
53185,41151
53152,41101
53141,41047
53140,41003
53116,40987
53074,40977
53040,40958
53011,40930
52962,40887
52910,40818
52884,40727
52870,40649
52844,40592
52808,40545
52779,40507
52744,40474
52686,40432
52625,40370
52587,40294
52554,40216
52508,40136
52465,40054
52440,39974
52410,39915
52360,39890
52318,39888
52307,39917
52315,39981
52337,40066
52412,40170
52558,40316
52741,40528
52945,40797
53183,41105
53453,41445
53723,41811
53989,42178
54281,42530
54591,42895
54883,43286
55149,43681
55418,44063
55684,44428
55908,44773
56099,45072
56289,45308
56467,45507
56607,45676
56714,45802
56812,45893
56888,45974
56916,46046
56914,46079
56906,46069
56888,46035
56846,45977
56801,45905
56774,45840
56741,45792
56681,45756
56616,45705
56567,45629
56514,45549
56443,45479
56381,45412
56345,45351
56312,45313
56267,45281
56227,45234
56201,45188
56168,45155
56131,45126
56118,45081
56125,45026
56113,44984
56082,44950
56054,44916
56030,44886
55987,44856
55934,44818
55903,44775
55887,44747
55854,44740
55810,44728
55787,44697
55781,44659
55765,44621
55752,44586
55770,44566
55798,44576
55809,44617
55816,44668
55839,44722
55869,44775
55889,44811
55917,44827
55971,44837
56027,44862
56062,44893
56085,44916
56112,44937
56129,44963
56124,44982
56125,44981
56144,44970
56150,44976
56125,44995
56092,44998
56066,44980
56027,44950
55973,44904
55931,44838
55902,44766
55853,44707
55779,44643
55713,44561
55656,44469
55577,44378
55484,44275
55415,44151
55361,44032
55290,43936
55204,43848
55128,43763
55063,43677
54984,43579
54902,43465
54847,43349
54800,43254
54733,43186
54655,43109
54588,43015
54526,42923
54452,42833
54382,42738
54334,42649
54284,42582
54208,42515
54136,42422
54089,42326
54046,42254
53991,42201
53938,42146
53897,42092
53850,42052
53788,42007
53742,41938
53720,41864
53693,41800
53648,41733
53609,41667
53577,41619
53524,41589
53456,41547
53412,41476
53391,41405
53360,41350
53314,41305
53284,41270
53267,41245
53224,41223
53168,41176
53134,41097
53115,41026
53086,40983
53043,40950
53003,40921
52964,40902
52908,40888
52854,40854
52828,40800
52810,40755
52777,40728
52734,40690
52692,40638
52639,40593
52566,40548
52502,40476
52467,40384
52433,40305
52377,40233
52320,40139
52277,40038
52230,39947
52170,39861
52130,39772
52119,39710
52107,39698
52096,39713
52120,39740
52189,39811
52287,39949
52415,40147
52603,40398
52841,40700
53085,41048
53338,41419
53627,41794
53938,42186
54237,42590
54521,42993
54814,43393
55107,43790
55363,44175
55595,44515
55832,44797
56061,45052
56253,45296
56407,45511
56540,45686
56644,45824
56702,45925
56741,45978
56784,45985
56810,45976
56796,45966
56760,45933
56723,45878
56673,45812
56600,45729
56527,45633
