Channel 1,Channel 4
9136,3744
9093,3666
9040,3588
8978,3514
8917,3451
8860,3403
8805,3366
8746,3330
8690,3286
8642,3235
8598,3175
8553,3101
8508,3007
8459,2908
8401,2821
8336,2742
8267,2672
8197,2611
8122,2556
8045,2503
7975,2447
7917,2383
7860,2313
7804,2244
7753,2175
7709,2110
7668,2058
7641,2034
7649,2060
7714,2147
7848,2298
8063,2520
8375,2841
8778,3259
9248,3753
9763,4306
10297,4885
10820,5458
11312,6012
11766,6535
12172,7023
12523,7464
12824,7855
13089,8206
13324,8520
13526,8794
13692,9021
13830,9207
13940,9358
14020,9475
14072,9556
14101,9601
14108,9621
14091,9626
14054,9620
14007,9602
13953,9569
13884,9517
13804,9457
13720,9395
13629,9323
13528,9227
13419,9103
13307,8955
13193,8794
13075,8632
12953,8479
12832,8348
12717,8239
12608,8142
12507,8046
12417,7952
12332,7856
12249,7753
12171,7658
12099,7564
12025,7456
11945,7339
11860,7222
11771,7115
11675,7022
11576,6938
11481,6857
11395,6782
11319,6714
11254,6645
11203,6574
11170,6526
11156,6505
11155,6491
11161,6480
11176,6481
11198,6498
11232,6535
11283,6597
11348,6672
11423,6754
11503,6839
11591,6918
11677,6985
11753,7037
11821,7082
11885,7139
11945,7210
11998,7288
12042,7366
12088,7442
12134,7511
12175,7560
12208,7581
12234,7583
12251,7581
12253,7569
12242,7548
12221,7532
12198,7519
12170,7503
12138,7475
12110,7439
12083,7401
12048,7341
12007,7257
11961,7178
11908,7109
11845,7036
11776,6962
11706,6897
11636,6837
11563,6772
11493,6705
11427,6642
11360,6579
11285,6500
11206,6401
11125,6293
11041,6181
10952,6066
10861,5960
10775,5873
10693,5799
10615,5728
10548,5667
10489,5611
10431,5550
10373,5482
10320,5416
10274,5354
10236,5286
10201,5205
10167,5119
10129,5034
10083,4957
10035,4892
9994,4838
9960,4790
9928,4752
9896,4716
9870,4688
9847,4673
9828,4655
9816,4627
9806,4594
9794,4554
9777,4506
9754,4459
9730,4422
9702,4384
9667,4340
9628,4302
9591,4270
9556,4239
9520,4205
9485,4165
9452,4116
9417,4059
9377,3992
9333,3923
9288,3862
9241,3811
9195,3773
9155,3752
9124,3737
9103,3722
9093,3705
9110,3699
9158,3716
9243,3775
9375,3900
9570,4109
9831,4407
10148,4779
10513,5202
10919,5665
11347,6154
11775,6648
12191,7134
12591,7598
12966,8029
13305,8421
13607,8773
13876,9093
14110,9384
14312,9652
14488,9905
14645,10140
14780,10345
14889,10521
14974,10675
15038,10798
15078,10878
15097,10925
15102,10959
15096,10981
15073,10977
15031,10949
14973,10902
14901,10836
14816,10753
14726,10667
14639,10589
14559,10509
14484,10422
14413,10333
14348,10238
14282,10127
14212,10001
14142,9882
14075,9779
14006,9690
13933,9615
13861,9554
13797,9511
13737,9469
13677,9405
13615,9327
13553,9242
13488,9153
13416,9054
13336,8940
13257,8819
13179,8693
13101,8575
13030,8480
12973,8406
12930,8356
12900,8330
12887,8318
12888,8321
12899,8331
12916,8338
12944,8348
12982,8370
13020,8392
13057,8421
13096,8473
13142,8541
13193,8609
13247,8680
13307,8759
13370,8838
13431,8902
13488,8951
13541,8989
13587,9024
13624,9061
13653,9097
13682,9134
13708,9174
13725,9213
13736,9242
13743,9258
13741,9262
13731,9244
13722,9215
13711,9181
13691,9129
13656,9059
13612,8981
13561,8912
13504,8853
13443,8796
13382,8743
13325,8688
13270,8621
13216,8548
13165,8478
13115,8410
13058,8336
12992,8257
12919,8187
12846,8118
12768,8043
12686,7970
12606,7901
12534,7832
12469,7760
12405,7679
12341,7592
12281,7503
12223,7408
12167,7308
12114,7214
12064,7129
12009,7060
11952,7014
11903,6985
11857,6959
11811,6919
11769,6863
11735,6800
11706,6739
11678,6671
11650,6603
11620,6542
11589,6484
11556,6424
11525,6362
11493,6308
11461,6276
11437,6261
11426,6260
11422,6265
11414,6261
11400,6238
11382,6199
11357,6148
11321,6085
11272,6022
11220,5974
11172,5933
11126,5897
11082,5862
11048,5822
11021,5782
10995,5738
10964,5684
10930,5617
10895,5549
10860,5493
10827,5453
10802,5429
10787,5425
10781,5432
10794,5443
10846,5480
10952,5564
11116,5702
11340,5911
11621,6196
11951,6553
12315,6974
12706,7447
13115,7950
13523,8453
13917,8941
14293,9407
14644,9837
14968,10225
15259,10572
15517,10891
15741,11187
15936,11452
16105,11696
16250,11931
16368,12142
16456,12316
16517,12449
16566,12549
16609,12616
16641,12653
16656,12664
16657,12660
16646,12640
16620,12594
16574,12521
16511,12431
16440,12334
16361,12234
16276,12132
16193,12032
16115,11943
16040,11867
15972,11799
15913,11739
15862,11682
15816,11631
15775,11592
15735,11557
15691,11512
15642,11462
15593,11427
15545,11404
15495,11365
15443,11301
15394,11224
15348,11138
15297,11049
15238,10961
15174,10877
15109,10794
15042,10710
14976,10645
14917,10610
14868,10591
14830,10587
14802,10587
14786,10584
14783,10582
14786,10578
14791,10572
14802,10572
14818,10567
14834,10555
14854,10554
14884,10577
14921,10599
14963,10618
15012,10656
15067,10713
15122,10765
15168,10798
15204,10824
15236,10851
15265,10881
15285,10916
15298,10962
15308,11011
15313,11042
15311,11056
15303,11060
15292,11060
15276,11050
15259,11015
15243,10962
15225,10904
15196,10846
15157,10796
15112,10750
15067,10708
15018,10665
14965,10615
14914,10567
14866,10522
14815,10464
14763,10397
14715,10332
14670,10270
14620,10208
14562,10137
14496,10048
14425,9943
14346,9831
14260,9721
14178,9620
14102,9535
14028,9450
13952,9360
13885,9279
13824,9200
13762,9118
13701,9041
13641,8965
13584,8882
13530,8800
13481,8722
13436,8633
13391,8540
13345,8460
13299,8394
13248,8337
13193,8285
13140,8237
13094,8195
13061,8155
13035,8114
13008,8070
12980,8028
12953,7987
12929,7940
12905,7890
12882,7842
12857,7799
12825,7766
12790,7742
12757,7728
12726,7718
12695,7702
12665,7672
12642,7637
12622,7605
12601,7574
12578,7540
12555,7504
12530,7464
12499,7417
12469,7365
12446,7317
12425,7279
12397,7247
12368,7221
12343,7198
12317,7173
12285,7150
12250,7129
12223,7112
12203,7094
12180,7063
12155,7013
12127,6946
12094,6873
12057,6793
12017,6710
11977,6645
11935,6603
11887,6574
11840,6561
11795,6555
11747,6543
11700,6515
11660,6473
11619,6417
11573,6339
11525,6238
11482,6131
11445,6033
11408,5951
11373,5885
11350,5841
11355,5839
11398,5893
11497,6017
11668,6224
11916,6518
12233,6887
12607,7314
13026,7779
13469,8262
13913,8741
14343,9204
14756,9648
15144,10073
15495,10477
15805,10867
16080,11243
16322,11589
16531,11898
16715,12173
16878,12416
17014,12620
17122,12786
17205,12915
17264,13010
17300,13065
17311,13088
17300,13095
17271,13090
17226,13059
17168,13000
17106,12934
17044,12873
16976,12810
16904,12742
16838,12678
16776,12612
16713,12534
16646,12456
16577,12388
16511,12321
16445,12231
16376,12124
16308,12021
16239,11932
16166,11853
16094,11787
16035,11734
15988,11685
15942,11646
15899,11621
15860,11594
15825,11546
15788,11477
15744,11402
15696,11324
15645,11239
15592,11149
15539,11065
15491,10989
15448,10922
15405,10874
15367,10850
15340,10853
15324,10875
15313,10909
15311,10964
15325,11024
15349,11065
15378,11091
15414,11110
15455,11119
15495,11115
15529,11115
15556,11128
15584,11142
15610,11153
15634,11175
15660,11214
15683,11255
15704,11285
15727,11294
15752,11283
15775,11261
15787,11240
15785,11237
15771,11254
15750,11268
15723,11259
15692,11241
15659,11222
15622,11200
15584,11179
15551,11160
15522,11138
15492,11105
15454,11066
15407,11022
15353,10958
15292,10874
15227,10788
15162,10714
15099,10655
15038,10597
14980,10526
14922,10455
14867,10376
14815,10283
14756,10175
14690,10066
14621,9972
14551,9882
14479,9783
14407,9689
14336,9608
14260,9529
14183,9448
14110,9373
14043,9302
13978,9223
13914,9135
13848,9042
13780,8948
13712,8853
13650,8756
13597,8667
13549,8589
13501,8519
13456,8456
13417,8410
13375,8382
13326,8356
13274,8329
13229,8300
13191,8273
13157,8248
13127,8219
13104,8192
13081,8162
13055,8113
13027,8049
13001,7986
12973,7931
12941,7882
12912,7843
12887,7816
12862,7809
12838,7818
12819,7827
12807,7816
12795,7783
12780,7735
12764,7690
12744,7653
12721,7614
12693,7563
12659,7506
12618,7451
12564,7393
12503,7333
12441,7285
12385,7250
12332,7230
12279,7212
12229,7180
12182,7130
12136,7069
12092,7006
12055,6944
12021,6881
11982,6813
11943,6745
11911,6682
11890,6629
11881,6593
11896,6586
11949,6636
12049,6761
12207,6959
12430,7227
12720,7570
13062,7967
13434,8396
13820,8845
14213,9298
14592,9745
14946,10173
15278,10582
15586,10959
15862,11275
16094,11542
16287,11785
16452,12006
16587,12198
16695,12358
16782,12482
16848,12572
16893,12625
16920,12650
16931,12664
16922,12664
16894,12637
16851,12587
16797,12521
16737,12443
16663,12353
16574,12259
16476,12170
16376,12088
16273,12009
16171,11937
16073,11871
15983,11802
15896,11721
15815,11629
15745,11534
15682,11431
15622,11319
15558,11218
15495,11135
15433,11053
15371,10967
15306,10883
15236,10807
15157,10729
15071,10651
14983,10583
14900,10520
14818,10453
14738,10384
14668,10317
14613,10242
14574,10159
14544,10078
14522,10007
14509,9951
14505,9900
14506,9856
14512,9838
14525,9845
14541,9863
14561,9893
14587,9941
14620,9993
14654,10044
14688,10107
14727,10181
14768,10253
14807,10315
14843,10368
14878,10411
14913,10440
14936,10452
14948,10457
14957,10456
14961,10446
14955,10438
14941,10452
14920,10481
14892,10497
14859,10497
14828,10492
14804,10481
14781,10452
14753,10403
14722,10342
14686,10266
14644,10174
14592,10076
14536,9981
14479,9892
14412,9802
14334,9714
14250,9638
14169,9568
14092,9490
14020,9409
13954,9344
13893,9293
13833,9239
13772,9175
13712,9100
13651,9014
13585,8915
13517,8809
13449,8703
13378,8607
13303,8521
13229,8449
13161,8396
13100,8360
13042,8325
12992,8284
12957,8246
12935,8212
12917,8171
12905,8124
12898,8083
12889,8043
12872,7997
12848,7954
12821,7921
12791,7893
12758,7864
12724,7835
12690,7812
12657,7791
12626,7770
12601,7751
12585,7736
12573,7719
12558,7685
12548,7639
12543,7586
12534,7520
12513,7458
12488,7411
12465,7376
12437,7341
12408,7303
12378,7269
12347,7244
12314,7223
12281,7199
12254,7174
12234,7151
12215,7126
12205,7101
12214,7093
12250,7111
12315,7164
12419,7257
12573,7395
12774,7596
13018,7862
13299,8179
13605,8538
13924,8928
14247,9330
14567,9727
14880,10110
15178,10470
15457,10804
15713,11115
15945,11399
16146,11646
16316,11858
16461,12045
16586,12206
16685,12327
16753,12401
16797,12439
16820,12453
16818,12442
16791,12417
16746,12389
16688,12355
16618,12312
16539,12277
16454,12261
16368,12236
16283,12183
16206,12113
16136,12035
16067,11947
15995,11847
15920,11750
15845,11657
15775,11559
15708,11462
15645,11381
15585,11320
15527,11267
15465,11212
15398,11161
15331,11114
15266,11055
15201,10981
15135,10901
15073,10818
15016,10723
14961,10620
14909,10517
14857,10411
14802,10303
14746,10200
14700,10110
14659,10041
14617,9996
14580,9971
14557,9963
14553,9975
14562,10005
14577,10047
14600,10096
14632,10148
14670,10198
14710,10248
14758,10302
14809,10357
14856,10398
14901,10439
14949,10486
14995,10524
15035,10553
15063,10575
15082,10590
15097,10599
15111,10610
15122,10629
15126,10642
15125,10640
15121,10626
15115,10604
15107,10572
15097,10533
15076,10482
15045,10436
15004,10404
14957,10372
14903,10333
14848,10290
14797,10254
14748,10220
14698,10179
14643,10136
14591,10090
14546,10030
14501,9951
14456,9852
14404,9747
14342,9638
14273,9525
14204,9419
14139,9325
14069,9239
13990,9154
13910,9075
13837,9008
13772,8949
13714,8894
13666,8843
13622,8794
13576,8736
13527,8671
13480,8599
13433,8528
13384,8460
13337,8392
13295,8326
13250,8260
13202,8197
13157,8147
13119,8104
13089,8058
13063,8019
13040,7986
13022,7947
13012,7916
13005,7894
12998,7868
12984,7832
12958,7785
12924,7733
12890,7688
12860,7655
12834,7631
12808,7607
12786,7585
12768,7567
12749,7543
12728,7513
12711,7482
12693,7450
12666,7411
12630,7371
12588,7332
12550,7293
12513,7254
12475,7215
12439,7178
12406,7138
12371,7091
12337,7045
12309,7000
12286,6955
12263,6910
12242,6876
12232,6865
12243,6882
12280,6923
12349,6994
12466,7115
12641,7293
12869,7519
13144,7785
13453,8097
13777,8448
14101,8818
14423,9198
14741,9586
15045,9966
15333,10323
15601,10661
15846,10977
16065,11256
16255,11497
16425,11714
16574,11910
16697,12066
16793,12186
16864,12296
16913,12388
16940,12450
16946,12492
16940,12522
16926,12526
16897,12496
16850,12441
16793,12374
16730,12296
16660,12202
16580,12098
16495,12001
16407,11908
16318,11816
16231,11741
16150,11691
16078,11654
16012,11615
15952,11575
15902,11540
15860,11498
15818,11441
15772,11379
15725,11324
15683,11270
15639,11216
15592,11165
15551,11110
15513,11047
15468,10970
15418,10881
15363,10788
15303,10682
15236,10570
15171,10470
15117,10396
15070,10343
15027,10314
14997,10315
14982,10335
14976,10353
14974,10363
14979,10374
14995,10386
15018,10390
15041,10395
15056,10409
15069,10429
15084,10455
15104,10491
15128,10533
15155,10570
15177,10589
15197,10587
15220,10570
15242,10550
15257,10540
15264,10554
15267,10587
15265,10612
15257,10621
15247,10628
15240,10624
15228,10591
15208,10532
15184,10470
15153,10422
15112,10381
15063,10344
15015,10321
14974,10300
14938,10273
14900,10231
14861,10173
14819,10104
14772,10017
14714,9920
14646,9829
14577,9748
14512,9672
14446,9594
14385,9514
14331,9430
14276,9333
14214,9225
14148,9120
14081,9028
14011,8949
13944,8886
13885,8839
13834,8800
13783,8757
13732,8701
13691,8635
13655,8573
13615,8515
13563,8463
13509,8426
13459,8391
13411,8334
13362,8255
13317,8172
13274,8097
13231,8030
13187,7974
13144,7935
13102,7910
13069,7886
13046,7868
13027,7849
13003,7816
12968,7769
12934,7713
12903,7655
12869,7597
12835,7542
12809,7504
12792,7486
12779,7475
12763,7459
12744,7433
12722,7399
12693,7358
12660,7312
12627,7270
12598,7241
12575,7216
12554,7184
12531,7152
12503,7122
12467,7087
12422,7044
12373,6995
12325,6942
12277,6896
12228,6852
12182,6806
12141,6760
12101,6714
12065,6669
12038,6619
12011,6557
11979,6491
11944,6432
11904,6380
11861,6328
11820,6284
11786,6268
11760,6266
11735,6250
11707,6198
11679,6119
11649,6043
11615,5966
11578,5881
11539,5799
11500,5727
11456,5671
11410,5628
11370,5583
11337,5532
11304,5479
11266,5432
11223,5394
11177,5357
11129,5320
11082,5289
11041,5266
11001,5245
10957,5216
10916,5179
10879,5139
10845,5091
10808,5024
10762,4942
10710,4862
10661,4796
10611,4737
10561,4686
10518,4643
10487,4611
10469,4591
10473,4585
10512,4598
10595,4652
10733,4776
10941,4987
11223,5289
11568,5670
11959,6118
12383,6617
12824,7137
13261,7651
13678,8131
14071,8563
14433,8953
14756,9309
15038,9639
15284,9951
15502,10247
15685,10518
15839,10757
15973,10961
16085,11122
16170,11240
16228,11327
16266,11384
16283,11405
16274,11394
16244,11373
16197,11354
16138,11324
16072,11281
16007,11235
15948,11184
15884,11116
15811,11025
15733,10923
15652,10820
15567,10715
15473,10612
15378,10523
15292,10459
15213,10408
15143,10364
15090,10340
15054,10325
15023,10298
14994,10262
14972,10226
14953,10194
14926,10152
14892,10111
14854,10086
14816,10066
14771,10021
14718,9954
14666,9888
14622,9817
14580,9733
14541,9639
14508,9544
14485,9465
14465,9407
14446,9373
14429,9365
14417,9377
14412,9396
14416,9414
14428,9435
14447,9461
14466,9482
14487,9493
14511,9496
14538,9495
14565,9494
14594,9499
14623,9518
14646,9552
14663,9594
14680,9641
14709,9694
14744,9748
14769,9785
14780,9811
14782,9828
14775,9822
14760,9801
14746,9785
14735,9766
14727,9740
14719,9712
14707,9680
14691,9641
14665,9592
14627,9536
14584,9484
14543,9441
14501,9397
14454,9359
14408,9321
14366,9270
14322,9210
14274,9150
14223,9091
14169,9028
14105,8947
14035,8854
13967,8762
13899,8676
13830,8600
13764,8540
13705,8492
13653,8443
13603,8381
13555,8314
13514,8244
13471,8167
13416,8087
13353,8015
13292,7968
13234,7937
13181,7902
13133,7855
13092,7798
13052,7727
13007,7642
12963,7557
12922,7483
12881,7414
12838,7355
12797,7318
12763,7295
12733,7273
12707,7238
12692,7191
12681,7145
12661,7094
12629,7042
12595,7004
12563,6981
12528,6969
12496,6962
12475,6952
12459,6935
12443,6906
12425,6870
12405,6828
12383,6783
12355,6736
12320,6685
12281,6645
12242,6617
12202,6586
12163,6547
12125,6508
12089,6471
12053,6431
12018,6387
11983,6336
11946,6283
11910,6230
11873,6176
11834,6131
11791,6093
11750,6054
11714,6018
11684,5979
11653,5931
11615,5874
11579,5809
11545,5747
11504,5687
11458,5635
11413,5597
11369,5569
11327,5556
11287,5549
11252,5531
11219,5506
11188,5474
11153,5428
11113,5363
11067,5293
11016,5226
10967,5158
10926,5093
10889,5043
10852,5007
10817,4976
10783,4942
10740,4900
10687,4842
10627,4768
10566,4685
10502,4602
10432,4529
10360,4465
10290,4412
10224,4369
10165,4322
10114,4265
10077,4203
10049,4155
10035,4124
10051,4125
10118,4182
10245,4304
10443,4505
10722,4793
11070,5171
11464,5630
11886,6137
12327,6671
12773,7213
13209,7741
13620,8236
14005,8694
14361,9117
14679,9505
14958,9860
15204,10178
15414,10462
15583,10719
15717,10955
15824,11165
15908,11337
15970,11474
16012,11584
16039,11661
16055,11689
16056,11670
16041,11620
16015,11551
15976,11469
15923,11384
15858,11316
15779,11264
15689,11211
15591,11152
15493,11089
15404,11020
15323,10938
15248,10838
15182,10736
15122,10642
15065,10546
15011,10454
14963,10386
14923,10343
14883,10311
14844,10282
14805,10257
14768,10228
14730,10178
14687,10100
14639,10005
14587,9911
14524,9816
14448,9723
14367,9642
14292,9573
14227,9511
14172,9456
14130,9410
14102,9375
14084,9351
14076,9335
14077,9321
14083,9300
14090,9281
14099,9277
14112,9285
14126,9302
14145,9327
14170,9365
14206,9413
14253,9461
14304,9497
14357,9525
14413,9545
14464,9558
14499,9578
14520,9613
14530,9658
14533,9701
14533,9736
14534,9771
14538,9807
14543,9833
14547,9838
14551,9826
14551,9807
14547,9778
14533,9729
14510,9667
14480,9612
14445,9566
14406,9525
14370,9490
14338,9457
14306,9422
14269,9385
14227,9340
14182,9282
14132,9212
14078,9138
14023,9073
13971,9015
13917,8947
13862,8869
13812,8798
13761,8728
13703,8640
13638,8541
13567,8456
13495,8391
13420,8336
13344,8279
13270,8219
13200,8155
13135,8084
13079,8017
13029,7953
12979,7880
12920,7793
12857,7697
12791,7604
12724,7522
12658,7454
12600,7399
12550,7349
12504,7297
12465,7235
12436,7162
12408,7089
12373,7024
12333,6967
12291,6922
12249,6885
12204,6854
12158,6830
12119,6807
12090,6775
12065,6734
12043,6688
12024,6646
12009,6605
11990,6553
11962,6486
11931,6420
11902,6368
11870,6331
11839,6305
11817,6292
11801,6286
11786,6276
11772,6253
11762,6218
11754,6182
11737,6139
11709,6090
11674,6056
11636,6031
11594,6005
11553,5978
11521,5954
11493,5939
11466,5923
11439,5904
11412,5882
11383,5843
11353,5782
11322,5712
11291,5650
11256,5599
11216,5557
11174,5523
11132,5492
11086,5462
11038,5424
10994,5380
10955,5338
10917,5290
10877,5219
10836,5128
10792,5030
10738,4930
10677,4825
10614,4726
10553,4648
10491,4590
10433,4549
10388,4529
10360,4521
10358,4514
10397,4529
10486,4587
10627,4698
10824,4882
11085,5152
11412,5517
11790,5960
12197,6446
12614,6953
13034,7462
13448,7955
13841,8407
14206,8808
14542,9174
14846,9518
15112,9831
15345,10112
15547,10367
15714,10602
15855,10823
15980,11036
16083,11223
16160,11371
16215,11482
16254,11560
16278,11603
16287,11610
16281,11593
16256,11559
16215,11513
16154,11461
16081,11413
16007,11366
15935,11306
15860,11224
15786,11124
15709,11018
15626,10906
15533,10786
15437,10675
15343,10594
15254,10531
15173,10477
15101,10432
15042,10381
14995,10317
14949,10243
14899,10163
14844,10073
14785,9970
14718,9865
14648,9773
14581,9692
14513,9607
14440,9505
14369,9398
14306,9307
14249,9233
14197,9169
14152,9116
14114,9068
14083,9027
14060,8995
14049,8971
14052,8962
14060,8968
14072,8984
14095,9012
14128,9051
14169,9094
14215,9136
14263,9168
14306,9191
14340,9223
14372,9272
14407,9330
14449,9386
14495,9447
14544,9512
14600,9572
14651,9614
14684,9629
14699,9627
14700,9629
14693,9637
14681,9642
14666,9635
14650,9621
14633,9607
14612,9586
14591,9559
14573,9524
14547,9472
14510,9404
14471,9335
14433,9272
14388,9211
14336,9150
14283,9093
14232,9039
14176,8980
14116,8912
14063,8842
14016,8773
13966,8699
13911,8617
13855,8529
13798,8441
13729,8350
13651,8255
13572,8174
13496,8114
13422,8059
13359,8004
13306,7944
13260,7879
13217,7811
13169,7734
13111,7653
13047,7573
12974,7498
12896,7426
12819,7364
12747,7312
12685,7266
12637,7224
12600,7184
12567,7139
12534,7085
12509,7030
12486,6984
12454,6938
12404,6881
12343,6821
12285,6774
