Channel 1,Channel 4
56962,35074
56950,35022
56934,34973
56916,34927
56898,34889
56877,34859
56853,34827
56827,34793
56804,34763
56788,34739
56777,34716
56769,34695
56760,34676
56750,34656
56739,34635
56730,34613
56720,34587
56712,34560
56708,34533
56704,34511
56698,34492
56691,34474
56684,34463
56675,34462
56666,34472
56656,34486
56642,34506
56624,34527
56604,34543
56581,34551
56556,34548
56528,34541
56495,34533
56457,34521
56418,34504
56376,34484
56331,34466
56286,34449
56241,34434
56198,34421
56156,34411
56118,34400
56085,34392
56061,34391
56047,34401
56044,34428
56055,34474
56088,34545
56147,34647
56235,34787
56349,34967
56483,35178
56629,35411
56781,35658
56933,35913
57083,36168
57226,36417
57358,36651
57476,36865
57577,37057
57664,37220
57736,37353
57791,37458
57831,37538
57856,37597
57871,37640
57876,37667
57873,37681
57862,37684
57844,37678
57821,37664
57796,37651
57768,37639
57737,37627
57705,37613
57671,37596
57636,37572
57606,37542
57581,37511
57561,37482
57542,37456
57525,37434
57510,37417
57496,37402
57485,37387
57475,37372
57462,37357
57442,37341
57420,37322
57396,37304
57372,37289
57350,37276
57328,37262
57305,37249
57284,37239
57263,37226
57243,37208
57223,37187
57206,37164
57194,37139
57190,37113
57193,37088
57201,37068
57213,37055
57225,37049
57239,37054
57255,37073
57273,37102
57291,37137
57307,37174
57323,37208
57336,37241
57346,37274
57353,37306
57357,37335
57359,37355
57357,37365
57352,37364
57343,37357
57330,37342
57318,37323
57307,37302
57296,37277
57285,37252
57274,37230
57258,37212
57239,37197
57215,37181
57187,37164
57154,37144
57118,37121
57084,37097
57054,37066
57026,37029
56996,36988
56965,36947
56935,36904
56908,36857
56882,36804
56857,36747
56836,36687
56818,36630
56801,36579
56787,36529
56775,36478
56764,36429
56753,36381
56741,36334
56727,36286
56709,36237
56688,36188
56667,36137
56646,36083
56625,36025
56605,35965
56585,35907
56567,35846
56550,35787
56538,35732
56527,35682
56520,35642
56513,35610
56508,35586
56506,35572
56504,35566
56502,35563
56499,35565
56497,35573
56496,35586
56497,35598
56501,35605
56506,35602
56514,35586
56526,35559
56540,35526
56554,35491
56564,35456
56568,35422
56566,35388
56561,35354
56555,35321
56550,35289
56548,35257
56549,35231
56552,35207
56561,35187
56573,35175
56586,35172
56603,35187
56626,35223
56661,35285
56713,35375
56785,35494
56878,35641
56989,35812
57111,36006
57239,36217
57372,36442
57510,36675
57651,36910
57786,37142
57913,37364
58033,37568
58146,37757
58251,37926
58344,38073
58425,38198
58493,38303
58548,38387
58593,38449
58627,38487
58652,38501
58668,38496
58678,38479
58683,38448
58683,38410
58679,38368
58670,38324
58658,38279
58643,38234
58627,38191
58613,38152
58601,38115
58592,38084
58587,38058
58587,38038
58590,38023
58595,38013
58603,38008
58615,38005
58630,38001
58645,37994
58661,37981
58676,37961
58691,37936
58706,37910
58716,37883
58722,37854
58726,37823
58727,37787
58724,37745
58721,37699
58719,37654
58718,37615
58718,37580
58722,37550
58726,37529
58729,37518
58732,37514
58737,37517
58744,37526
58753,37540
58763,37557
58777,37579
58794,37603
58812,37627
58829,37648
58845,37668
58859,37688
58872,37708
58880,37721
58883,37729
58885,37732
58887,37728
58891,37718
58898,37702
58907,37682
58919,37659
58932,37633
58947,37606
58962,37577
58976,37542
58989,37505
59003,37467
59018,37425
59031,37376
59047,37322
59064,37267
59079,37210
59092,37151
59099,37091
59098,37037
59091,36996
59078,36963
59062,36935
59041,36912
59016,36892
58988,36872
58958,36852
58927,36834
58896,36817
58866,36799
58836,36782
58805,36768
58772,36753
58741,36737
58716,36720
58695,36702
58674,36680
58657,36652
58646,36618
58645,36584
58653,36554
58668,36527
58691,36499
58719,36469
58752,36439
58787,36410
58820,36386
58851,36361
58876,36332
58896,36301
58914,36272
58930,36243
58942,36213
58950,36182
58952,36151
58950,36122
58945,36099
58937,36085
58926,36075
58911,36067
58891,36059
58868,36052
58849,36043
58833,36032
58819,36016
58807,35992
58798,35963
58786,35933
58771,35908
58751,35890
58728,35879
58700,35870
58671,35860
58643,35845
58617,35829
58596,35820
58581,35819
58573,35826
58578,35849
58599,35898
58640,35975
58698,36081
58771,36214
58855,36372
58948,36552
59050,36749
59157,36960
59267,37178
59379,37396
59492,37615
59604,37831
59710,38038
59808,38230
59894,38407
59966,38571
60025,38717
60071,38840
60106,38935
60129,39003
60143,39049
60150,39074
60151,39078
60144,39060
60131,39026
60112,38983
60089,38939
60061,38897
60028,38858
59991,38824
59953,38797
59917,38780
59884,38767
59856,38755
59830,38742
59807,38732
59785,38724
59764,38718
59742,38711
59721,38701
59697,38691
59672,38683
59647,38677
59620,38667
59590,38652
59560,38637
59533,38623
59509,38608
59491,38589
59476,38568
59466,38548
59455,38531
59445,38521
59434,38514
59423,38512
59414,38513
59406,38515
59401,38518
59400,38527
59403,38540
59412,38556
59424,38578
59435,38605
59446,38634
59457,38666
59468,38703
59475,38741
59479,38775
59478,38804
59474,38828
59467,38845
59455,38855
59442,38856
59426,38850
59407,38837
59383,38822
59354,38808
59320,38793
59282,38776
59240,38755
59195,38731
59147,38708
59099,38684
59053,38655
59007,38626
58961,38597
58916,38568
58873,38536
58833,38505
58793,38474
58754,38443
58718,38414
58683,38385
58645,38353
58601,38322
58554,38288
58507,38250
58460,38207
58415,38156
58372,38098
58334,38038
58300,37979
58270,37923
58244,37876
58220,37840
58198,37815
58176,37795
58153,37779
58126,37767
58095,37759
58063,37750
58032,37737
57999,37722
57965,37705
57932,37683
57900,37661
57870,37645
57841,37634
57813,37620
57786,37604
57762,37592
57742,37576
57724,37556
57708,37530
57695,37502
57687,37472
57685,37443
57687,37420
57692,37405
57698,37400
57703,37399
57704,37396
57699,37393
57690,37391
57677,37390
57661,37390
57640,37388
57612,37379
57577,37357
57536,37325
57489,37284
57436,37241
57374,37200
57303,37160
57227,37123
57150,37088
57075,37058
57006,37033
56947,37020
56903,37023
56882,37044
56888,37089
56926,37165
56993,37279
57087,37432
57206,37622
57348,37845
57506,38097
57673,38367
57837,38643
57995,38909
58144,39161
58279,39394
58397,39604
58496,39788
58579,39950
58647,40090
58701,40206
58745,40298
58779,40371
58803,40425
58813,40460
58809,40475
58794,40471
58772,40452
58743,40424
58709,40392
58670,40353
58628,40307
58584,40252
58541,40186
58498,40115
58455,40041
58414,39966
58376,39892
58342,39821
58312,39755
58283,39697
58255,39643
58227,39590
58195,39538
58161,39488
58126,39440
58090,39396
58052,39353
58010,39312
57962,39273
57910,39237
57857,39205
57809,39174
57769,39146
57736,39124
57712,39106
57696,39093
57688,39086
57689,39085
57697,39088
57709,39095
57726,39109
57748,39135
57773,39175
57799,39226
57824,39286
57847,39351
57867,39415
57884,39473
57895,39521
57900,39561
57898,39589
57890,39603
57875,39604
57856,39594
57831,39577
57799,39558
57763,39539
57721,39524
57673,39511
57622,39494
57569,39472
57514,39445
57459,39413
57405,39374
57350,39327
57294,39276
57240,39220
57191,39162
57147,39107
57107,39057
57069,39011
57034,38965
57002,38915
56971,38863
56942,38806
56914,38744
56888,38680
56863,38615
56836,38549
56810,38483
56784,38416
56751,38348
56713,38283
56671,38224
56625,38174
56574,38127
56520,38081
56467,38035
56416,37991
56365,37945
56315,37900
56267,37863
56224,37833
56182,37807
56143,37784
56105,37766
56070,37753
56037,37741
56008,37727
55984,37707
55968,37686
55958,37668
55951,37651
55942,37636
55927,37622
55905,37611
55879,37603
55852,37596
55823,37586
55789,37573
55749,37556
55707,37532
55666,37497
55623,37456
55576,37414
55525,37370
55471,37327
55414,37284
55352,37241
55285,37193
55215,37142
55142,37087
55069,37032
54998,36979
54927,36922
54857,36860
54787,36795
54717,36732
54651,36681
54593,36646
54550,36636
54527,36656
54534,36713
54577,36818
54660,36976
54779,37187
54930,37443
55105,37734
55295,38049
55491,38381
55689,38719
55880,39055
56058,39381
56219,39692
56361,39977
56479,40224
56574,40433
56644,40605
56695,40743
56728,40848
56745,40922
56746,40970
56733,40993
56709,40990
56674,40967
56628,40926
56576,40870
56524,40800
56477,40716
56436,40623
56398,40530
56362,40439
56326,40347
56290,40256
56253,40165
56215,40080
56174,40001
56128,39926
56078,39849
56027,39771
55979,39699
55936,39634
55902,39569
55875,39501
55852,39438
55833,39379
55817,39320
55803,39266
55793,39219
55783,39176
55775,39136
55769,39100
55767,39075
55771,39058
55782,39047
55803,39047
55832,39056
55868,39074
55907,39097
55946,39129
55984,39171
56020,39220
56051,39276
56075,39336
56095,39398
56112,39457
56126,39508
56132,39550
56131,39578
56126,39595
56118,39605
56107,39613
56091,39614
56069,39607
56042,39598
56011,39588
55972,39573
55928,39550
55883,39521
55842,39486
55806,39446
55776,39401
55751,39348
55728,39288
55706,39225
55682,39163
55656,39099
55628,39035
55595,38969
55558,38901
55520,38838
55482,38780
55442,38720
55398,38657
55353,38591
55308,38523
55263,38458
55217,38395
55170,38333
55120,38273
55068,38218
55014,38166
54959,38120
54903,38078
54844,38038
54785,37996
54730,37950
54682,37899
54642,37845
54609,37787
54582,37733
54561,37689
54547,37656
54542,37629
54541,37604
54540,37584
54539,37566
54537,37548
54532,37529
54524,37511
54515,37493
54506,37473
54495,37451
54486,37433
54478,37420
54469,37413
54458,37409
54447,37407
54435,37404
54424,37396
54409,37381
54392,37363
54375,37342
54359,37318
54346,37290
54338,37261
54335,37235
54334,37214
54333,37197
54330,37178
54323,37157
54314,37135
54301,37113
54285,37091
54270,37064
54257,37034
54246,37001
54233,36965
54214,36929
54189,36893
54160,36855
54128,36817
54098,36784
54077,36766
54067,36772
54076,36810
54113,36888
54187,37015
54297,37192
54440,37413
54614,37675
54810,37976
55016,38306
55226,38654
55436,39012
55640,39364
55829,39698
55998,40002
56142,40268
56264,40496
56364,40685
56446,40837
56508,40956
56550,41045
56570,41106
56574,41141
56562,41155
56532,41150
56489,41127
56438,41087
56382,41032
56324,40965
56269,40891
56220,40813
56177,40734
56134,40657
56091,40582
56047,40512
56005,40446
55964,40382
55926,40316
55891,40250
55859,40186
55829,40125
55799,40074
55769,40033
55736,39998
55702,39965
55667,39926
55631,39883
55594,39839
55559,39795
55524,39746
55494,39693
55468,39645
55448,39604
55433,39572
55427,39551
55426,39542
55427,39544
55431,39556
55437,39574
55445,39600
55458,39633
55474,39668
55495,39706
55519,39746
55543,39789
55564,39833
55578,39878
55586,39923
55590,39964
55589,39998
55584,40020
55577,40034
55569,40042
55562,40043
55555,40034
55549,40016
55542,39988
55533,39953
55522,39915
55510,39877
55499,39836
55487,39792
55475,39747
55463,39698
55450,39645
55440,39589
55432,39536
55424,39488
55412,39443
55395,39401
55370,39358
55339,39311
55305,39257
55269,39200
55232,39139
55194,39074
55154,39010
55112,38948
55065,38885
55013,38820
54956,38755
54899,38693
54841,38632
54782,38570
54724,38506
54671,38440
54622,38373
54577,38305
54540,38245
54515,38197
54499,38159
54490,38128
54486,38105
54487,38088
54490,38076
54492,38062
54493,38047
54495,38032
54495,38020
54493,38005
54488,37986
54482,37965
54474,37944
54461,37921
54444,37899
54422,37881
54395,37866
54365,37855
54335,37845
54306,37835
54280,37824
54257,37810
54238,37791
54220,37770
54202,37748
54186,37722
54171,37698
54153,37676
54132,37655
54110,37632
54088,37607
54065,37582
54043,37555
54024,37525
54007,37491
53988,37454
53970,37415
53954,37377
53939,37341
53926,37308
53915,37279
53902,37254
53887,37232
53866,37207
53841,37175
53815,37136
53788,37094
53759,37051
53731,37012
53707,36983
53689,36972
53684,36988
53699,37043
53739,37142
53809,37288
53909,37484
54033,37730
54177,38021
54338,38342
54510,38681
54687,39029
54864,39373
55038,39702
55201,40005
55349,40282
55482,40527
55595,40737
55692,40912
55774,41053
55838,41162
55886,41241
55915,41288
55931,41307
55934,41301
55925,41277
55906,41240
55878,41193
55842,41135
55801,41068
55755,40992
55705,40910
55652,40827
55595,40745
55539,40664
55484,40581
55430,40499
55378,40425
55329,40362
55282,40308
55238,40260
55198,40215
55163,40171
55129,40127
55098,40082
55067,40034
55037,39985
55008,39934
54980,39885
54955,39839
54933,39797
54912,39761
54895,39731
54882,39711
54875,39699
54871,39692
54870,39689
54872,39691
54878,39700
54887,39719
54894,39746
54900,39775
54906,39805
54911,39838
54912,39878
54909,39922
54903,39967
54897,40009
54889,40045
54879,40074
54863,40098
54844,40120
54824,40138
54804,40150
54788,40155
54773,40151
54757,40140
54741,40120
54723,40093
54699,40059
54671,40023
54638,39985
54603,39942
54568,39894
54529,39843
54489,39789
54449,39732
54410,39673
54371,39611
54333,39546
54298,39477
54265,39409
54231,39342
54195,39275
54159,39212
54121,39153
54082,39097
54044,39043
54008,38991
53972,38942
53938,38889
53903,38830
53868,38767
53836,38703
53807,38638
53784,38572
53762,38508
53741,38450
53722,38398
53702,38350
53683,38307
53665,38273
53650,38250
53637,38231
53621,38213
53601,38191
53581,38164
53562,38135
53543,38108
53525,38079
53505,38046
53486,38015
53466,37988
53444,37966
53416,37945
53382,37922
53345,37898
53304,37874
53262,37851
53221,37826
53180,37796
53144,37763
53115,37730
53095,37692
53083,37655
53077,37626
53078,37603
53082,37585
53082,37566
53076,37543
53066,37519
53051,37491
53030,37459
53005,37428
52978,37397
52950,37365
52919,37333
52890,37297
52862,37255
52836,37209
52813,37161
52792,37113
52773,37066
52755,37019
52743,36975
52733,36934
52725,36896
52717,36857
52708,36815
52701,36771
52695,36726
52693,36685
52694,36654
52700,36636
52715,36639
52744,36674
52792,36751
52868,36878
52974,37066
53110,37316
53270,37624
53450,37972
53644,38350
53846,38741
54048,39127
54242,39498
54424,39847
54589,40170
54736,40463
54864,40722
54972,40943
55062,41126
55129,41269
55174,41378
55200,41453
55207,41497
55200,41514
55182,41505
55157,41475
55126,41426
55091,41359
55053,41279
55013,41188
54972,41089
54928,40990
54881,40895
54828,40801
54771,40706
54710,40612
54645,40521
54581,40432
54515,40346
54448,40265
54382,40188
54320,40114
54263,40042
54211,39968
54165,39893
54122,39814
54080,39731
54034,39651
53988,39577
53943,39514
53900,39466
53860,39430
53823,39404
53788,39384
53756,39371
53731,39365
53714,39367
53707,39376
53711,39395
53727,39424
53752,39464
53782,39515
53811,39573
53839,39635
53865,39697
53886,39754
53902,39803
53917,39845
53930,39882
53941,39909
53948,39925
53955,39936
53962,39945
53969,39951
53973,39954
53975,39956
53972,39954
53962,39948
53948,39938
53933,39926
53917,39910
53900,39888
53880,39855
53859,39812
53833,39760
53801,39703
53763,39641
53719,39569
53670,39488
53614,39405
53553,39320
53490,39230
53425,39141
53360,39056
53297,38976
53237,38899
53178,38825
53123,38755
53073,38684
53027,38609
52983,38533
52937,38462
52893,38396
52851,38336
52808,38284
52764,38234
52716,38183
52664,38129
52611,38076
52556,38022
52499,37962
52441,37897
52384,37830
52331,37761
52284,37687
52242,37614
52203,37549
52169,37494
52141,37449
52115,37414
52092,37384
52070,37360
52050,37340
52028,37324
52003,37311
51978,37300
51954,37287
51930,37274
51905,37258
51877,37236
51848,37211
51816,37185
51780,37158
51742,37132
51702,37108
51662,37083
51623,37052
51585,37014
51549,36974
51515,36937
51482,36900
51449,36863
51417,36829
51388,36796
51360,36762
51335,36726
51311,36692
51284,36660
51255,36627
51226,36593
51196,36557
51164,36515
51132,36467
51098,36414
51065,36359
51034,36307
51006,36256
50981,36207
50962,36166
50948,36135
50944,36121
50955,36133
50987,36180
51041,36272
51121,36411
51230,36603
51365,36851
51525,37152
51706,37499
51906,37878
52117,38270
52332,38660
52542,39034
52740,39384
52922,39703
53087,39990
53235,40245
53365,40469
53474,40661
53562,40819
53631,40945
53681,41046
53716,41120
53735,41161
53740,41171
53734,41153
53717,41111
53691,41048
53655,40967
53609,40871
53554,40765
53491,40651
53426,40532
53357,40410
53284,40290
53210,40176
53134,40069
53055,39964
52972,39856
52888,39746
52807,39632
52728,39514
52652,39393
52580,39267
52514,39137
52452,39012
52394,38892
52344,38782
52302,38685
52266,38604
52233,38540
52205,38491
52184,38453
52170,38425
52163,38406
52163,38400
52172,38411
52190,38439
52217,38482
52250,38542
52291,38619
52337,38706
52386,38798
52433,38892
52477,38986
52521,39075
52563,39156
52605,39229
52645,39294
52680,39348
52711,39394
52738,39433
52760,39467
52774,39495
52782,39512
52786,39517
52783,39514
52773,39501
52756,39474
52732,39435
52705,39388
52676,39335
52646,39276
52616,39213
52586,39152
52555,39094
52523,39035
52491,38975
52458,38914
52423,38849
52387,38777
52352,38700
52316,38620
52277,38537
52239,38450
52200,38361
52160,38271
52116,38181
52073,38092
52031,38010
51986,37936
51941,37870
51895,37809
51847,37751
51799,37694
51749,37637
51699,37579
51651,37522
51603,37468
51557,37417
51512,37365
51469,37309
51428,37247
51393,37184
51363,37121
51338,37058
51314,36995
51289,36938
51265,36889
51245,36849
51227,36816
51213,36786
51202,36757
51195,36733
51189,36713
51188,36698
51189,36684
51190,36677
51191,36672
51193,36666
51195,36659
51193,36656
51187,36655
51179,36651
51171,36645
51159,36640
51144,36632
51129,36616
51117,36592
51108,36563
51099,36530
51092,36496
51088,36466
51085,36438
51080,36415
51074,36393
51065,36374
51054,36356
51041,36336
51028,36315
51014,36294
50999,36269
50984,36238
50971,36204
50962,36171
50958,36150
50963,36147
50981,36174
51017,36238
51074,36345
51155,36501
51266,36713
51405,36980
51566,37295
51746,37648
51941,38026
52145,38413
52354,38796
52560,39169
52757,39525
52941,39858
53107,40160
53254,40427
53378,40655
53480,40842
53562,40990
53626,41103
53672,41182
53702,41226
53717,41236
53720,41218
53712,41180
53692,41125
53659,41055
53617,40970
53564,40876
53501,40777
53430,40669
53355,40553
53282,40432
53210,40305
53138,40178
53067,40057
53001,39943
52937,39834
52877,39728
52819,39628
52764,39534
52712,39446
52662,39359
52618,39271
52581,39186
52547,39105
52517,39026
52490,38953
52462,38887
52433,38831
52404,38784
52375,38744
52349,38708
52327,38678
52313,38657
52307,38646
52310,38647
52324,38664
52348,38700
52383,38757
52428,38833
52479,38922
52536,39021
52596,39128
52653,39235
52706,39331
52755,39412
52799,39479
52839,39536
52875,39583
52908,39624
52936,39655
52955,39674
52967,39682
52968,39680
52963,39671
52955,39654
52946,39628
52937,39592
52923,39551
52904,39506
52884,39458
52861,39405
52833,39347
52798,39283
52757,39216
52714,39148
52670,39079
52625,39007
52583,38930
52543,38845
52506,38758
52471,38672
52440,38589
52412,38513
52387,38447
52360,38387
52328,38328
52291,38267
52250,38205
52206,38144
52159,38080
52110,38013
52061,37941
52010,37868
51960,37797
51911,37727
51865,37657
51827,37588
51797,37529
51773,37480
51752,37440
51734,37404
51721,37372
51711,37340
51701,37307
51692,37271
51685,37233
51678,37196
51668,37163
51655,37134
51641,37109
51626,37085
51609,37063
51592,37043
51574,37025
51555,37007
51535,36990
51512,36967
51489,36942
51468,36916
51449,36890
51434,36865
51423,36842
51413,36819
51402,36795
51391,36768
51382,36742
51374,36719
51365,36696
51355,36671
51345,36644
51333,36615
51321,36589
51309,36565
51293,36537
51272,36502
51249,36465
51226,36425
51204,36377
51182,36328
51160,36284
51139,36248
51121,36220
51105,36205
51095,36208
51099,36236
51122,36302
51170,36418
51249,36590
51363,36821
51512,37106
51692,37437
51900,37803
52128,38193
52364,38592
52598,38988
52826,39365
53042,39716
53241,40037
53417,40325
53569,40578
53698,40794
53803,40972
53882,41115
53937,41222
53970,41295
53983,41338
53979,41353
53962,41341
53937,41307
53907,41257
53873,41192
53833,41117
53791,41034
53748,40945
53702,40851
53656,40756
53608,40661
53556,40566
53501,40467
53445,40367
53387,40268
53328,40167
53268,40065
53207,39962
53146,39860
53087,39760
53029,39664
52972,39572
52910,39482
52844,39394
52776,39310
52710,39234
52646,39167
52585,39105
52528,39043
52476,38986
52431,38935
52395,38890
52370,38858
52360,38845
52361,38852
52372,38878
52392,38918
52419,38971
52453,39036
52494,39106
52539,39180
52583,39255
52625,39329
52669,39403
52714,39473
52754,39530
52789,39578
52817,39620
52840,39659
52860,39691
52872,39718
52875,39741
52870,39758
52858,39767
52840,39769
52816,39763
52787,39745
52753,39717
52713,39678
52671,39626
52625,39563
52573,39492
52516,39412
52458,39323
52397,39227
52334,39132
52267,39037
52198,38944
52126,38852
52055,38760
51985,38666
51917,38573
51853,38480
51794,38386
51741,38292
51694,38200
51650,38105
51608,38013
51567,37929
51529,37854
51498,37787
51472,37724
51448,37664
51425,37608
51399,37556
51370,37510
51341,37465
51313,37419
51287,37375
51262,37333
51232,37291
51196,37242
51157,37192
51118,37142
51082,37091
51053,37040
51029,36995
51010,36957
50997,36925
50991,36903
50988,36890
50990,36879
50993,36869
50996,36858
50996,36847
50995,36833
50992,36813
50989,36788
50982,36757
50973,36721
50965,36686
50958,36655
50953,36628
50950,36604
50945,36585
50940,36570
50937,36557
50932,36545
50923,36532
50912,36518
50900,36502
50886,36481
50868,36455
50847,36424
50823,36391
50793,36352
50756,36307
50714,36258
50671,36208
50628,36156
50587,36105
50552,36062
50522,36032
50499,36022
50489,36041
50501,36099
50544,36207
50620,36368
50733,36583
50881,36850
51058,37157
51256,37496
51468,37864
51688,38253
51909,38650
52123,39041
52323,39410
52501,39751
52654,40058
52782,40329
52885,40559
52964,40746
53017,40892
53047,40996
53058,41061
53056,41093
53045,41094
53024,41071
52994,41029
52954,40973
52910,40905
52862,40824
52810,40736
52753,40642
52691,40544
52625,40442
52552,40332
52473,40216
52392,40098
52311,39976
52230,39851
52149,39724
52068,39593
51986,39459
51906,39324
51827,39191
51750,39065
51675,38945
51603,38827
51534,38714
51465,38604
51395,38496
51330,38393
51272,38295
51221,38204
51181,38126
51155,38067
51142,38028
51140,38008
51149,38004
51169,38021
51200,38058
51235,38110
51276,38176
51323,38255
51377,38345
51435,38441
51499,38541
51569,38644
51641,38749
51711,38853
51778,38956
51842,39059
51903,39159
51960,39250
52009,39329
52049,39393
52081,39437
52104,39462
52119,39471
52125,39468
52124,39454
52120,39427
52112,39391
52098,39348
52075,39299
52045,39245
52008,39187
51968,39124
51926,39056
51879,38981
51828,38902
51778,38823
51727,38741
51674,38653
51619,38561
51566,38466
51516,38369
51470,38272
51426,38180
51384,38096
51345,38020
51308,37949
51271,37883
51234,37822
51201,37767
51173,37716
51146,37666
51121,37612
51098,37555
51076,37498
51058,37447
51047,37401
51039,37361
51031,37322
51024,37286
51015,37249
51004,37215
50989,37185
50974,37159
50958,37131
50943,37101
50930,37073
50916,37048
50903,37026
50895,37008
50889,36991
50882,36978
50869,36967
50850,36956
50825,36942
50798,36921
50770,36890
50744,36854
50722,36817
50702,36779
50686,36746
50673,36716
50662,36687
50651,36660
50640,36635
50630,36614
50620,36595
50610,36572
50603,36546
50600,36521
50598,36498
50598,36473
50598,36448
50599,36428
50603,36414
50610,36410
50623,36416
50641,36436
50668,36476
50710,36542
50775,36645
50865,36796
50979,36999
51117,37251
51275,37543
51449,37865
51632,38209
51821,38564
52010,38918
52188,39257
52351,39573
52497,39858
52629,40112
52746,40333
52850,40519
52942,40667
53020,40779
53082,40861
53128,40917
53158,40948
53174,40958
53177,40953
53169,40935
53151,40900
53125,40849
53089,40783
53041,40701
52984,40600
52923,40485
52860,40362
52797,40235
52737,40106
52681,39975
52628,39850
52577,39733
52528,39623
52480,39518
52430,39417
52376,39315
52320,39213
52260,39108
52201,38999
52146,38889
52096,38779
52047,38674
52001,38573
51959,38477
51925,38393
51899,38324
51883,38270
51873,38234
51872,38216
51882,38214
51902,38226
51932,38252
51972,38298
52022,38364
52077,38444
52137,38536
52200,38638
52265,38749
52330,38864
52391,38981
52450,39100
52502,39213
52546,39314
52581,39399
52606,39468
52625,39521
52639,39561
52647,39586
52651,39597
52649,39595
52644,39580
52636,39553
52626,39517
52615,39477
52601,39434
52588,39390
52571,39344
52548,39299
52518,39251
52479,39196
52434,39135
52386,39064
52336,38984
52287,38897
52236,38808
52185,38717
52134,38623
52083,38525
52032,38432
51979,38348
51926,38271
51876,38200
51830,38134
51785,38072
51739,38009
51692,37942
51643,37878
51592,37818
51544,37755
51503,37686
51468,37616
51440,37547
