Channel 1,Channel 4
5324,26123
5350,26174
5412,26268
5517,26417
5664,26634
5849,26915
6068,27249
6315,27633
6585,28059
6868,28507
7155,28967
7441,29431
7721,29886
7986,30321
8232,30731
8458,31107
8660,31445
8834,31740
8984,31991
9107,32198
9205,32361
9282,32478
9339,32550
9376,32589
9393,32596
9389,32566
9369,32506
9335,32428
9286,32337
9225,32229
9154,32105
9075,31969
8993,31823
8907,31671
8814,31515
8718,31359
8624,31199
8531,31037
8441,30874
8349,30709
8253,30538
8154,30368
8052,30197
7947,30022
7843,29846
7741,29676
7646,29521
7560,29386
7485,29274
7429,29181
7393,29106
7372,29052
7364,29020
7373,29007
7397,29017
7434,29055
7482,29118
7536,29196
7598,29292
7667,29402
7739,29519
7814,29638
7890,29761
7966,29886
8039,30007
8106,30120
8170,30223
8229,30308
8279,30381
8317,30448
8348,30506
8371,30549
8385,30573
8392,30580
8393,30572
8384,30552
8362,30517
8330,30469
8289,30411
8241,30339
8189,30257
8137,30170
8082,30080
8023,29988
7962,29888
7901,29782
7839,29677
7774,29571
7705,29460
7638,29350
7572,29244
7503,29131
7431,29018
7360,28913
7295,28812
7234,28711
7175,28615
7116,28524
7057,28436
6996,28348
6936,28260
6878,28170
6821,28081
6764,28000
6711,27924
6661,27852
6613,27785
6572,27719
6537,27657
6504,27606
6472,27561
6441,27513
6412,27459
6387,27410
6364,27369
6340,27334
6318,27303
6300,27277
6285,27252
6271,27227
6257,27208
6246,27192
6239,27174
6232,27154
6226,27137
6219,27122
6213,27110
6206,27101
6198,27095
6188,27092
6175,27089
6161,27080
6149,27062
6135,27037
6115,27005
6091,26966
6066,26922
6036,26876
6000,26826
5954,26766
5900,26700
5840,26632
5779,26557
5720,26474
5662,26392
5605,26312
5548,26231
5492,26150
5441,26067
5392,25986
5343,25914
5298,25860
5268,25827
5261,25819
5284,25852
5342,25944
5439,26103
5580,26327
5766,26616
5993,26964
6252,27362
6531,27794
6822,28249
7120,28718
7414,29189
7695,29646
7956,30076
8198,30470
8417,30827
8612,31146
8783,31417
8929,31644
9049,31830
9141,31975
9207,32080
9250,32153
9273,32195
9279,32203
9267,32176
9237,32121
9194,32040
9136,31932
9064,31805
8982,31662
8895,31505
8801,31339
8701,31174
8599,31006
8500,30830
8399,30655
8296,30483
8193,30311
8089,30136
7984,29961
7877,29787
7765,29611
7648,29424
7528,29231
7412,29047
7302,28880
7201,28728
7110,28589
7035,28463
6976,28364
6935,28294
6913,28249
6908,28227
6919,28229
6947,28252
6989,28294
7042,28360
7102,28449
7170,28553
7245,28663
7323,28780
7403,28908
7484,29036
7563,29153
7639,29259
7706,29357
7764,29445
7814,29519
7852,29578
7880,29625
7896,29657
7899,29671
7893,29671
7881,29659
7860,29636
7830,29604
7794,29558
7751,29495
7700,29422
7643,29345
7583,29262
7519,29167
7451,29066
7383,28964
7311,28858
7236,28745
7164,28628
7096,28508
7027,28388
6956,28264
6884,28138
6813,28012
6742,27888
6669,27770
6597,27658
6529,27551
6461,27451
6391,27358
6322,27266
6256,27176
6192,27087
6129,26999
6068,26911
6007,26824
5947,26741
5890,26659
5836,26577
5788,26499
5746,26431
5707,26368
5668,26310
5631,26255
5596,26201
5563,26146
5532,26095
5509,26050
5490,26008
5474,25977
5459,25957
5445,25943
5434,25932
5425,25926
5418,25926
5411,25926
5402,25919
5394,25907
5388,25893
5383,25882
5375,25870
5367,25855
5363,25837
5359,25821
5352,25806
5337,25781
5317,25748
5294,25718
5267,25690
5238,25655
5208,25615
5177,25572
5143,25520
5102,25456
5056,25389
5008,25321
4960,25249
4908,25172
4853,25090
4798,25010
4743,24930
4684,24853
4626,24782
4577,24720
4541,24671
4526,24649
4543,24672
4600,24751
4698,24890
4840,25094
5024,25366
5249,25703
5508,26098
5792,26543
6093,27024
6399,27520
6706,28007
7007,28481
7290,28939
7550,29370
7787,29762
8005,30107
8202,30414
8374,30685
8516,30911
8629,31088
8717,31217
8778,31304
8813,31351
8825,31363
8817,31343
8791,31293
8748,31216
8689,31118
8617,31007
8536,30881
8448,30739
8355,30588
8258,30427
8157,30255
8052,30078
7944,29901
7836,29721
7727,29539
7617,29360
7507,29179
7395,28990
7278,28795
7158,28597
7039,28397
6921,28198
6804,28003
6690,27814
6582,27640
6487,27490
6410,27368
6355,27278
6322,27225
6307,27207
6308,27216
6328,27246
6369,27298
6428,27371
6494,27463
6568,27574
6650,27696
6739,27819
6832,27944
6926,28076
7018,28212
7105,28348
7183,28476
7251,28588
7311,28687
7361,28771
7400,28838
7431,28890
7454,28928
7466,28946
7471,28949
7468,28939
7456,28913
7435,28877
7407,28826
7372,28759
7328,28684
7274,28604
7216,28517
7153,28429
7087,28339
7019,28241
6948,28139
6873,28040
6796,27938
6718,27828
6641,27717
6567,27606
6494,27493
6422,27382
6352,27274
6285,27169
6218,27066
6153,26962
6090,26859
6027,26760
5964,26658
5904,26551
5847,26442
5793,26338
5738,26242
5684,26150
5635,26065
5589,25990
5545,25926
5504,25867
5466,25813
5431,25764
5398,25719
5368,25680
5341,25650
5317,25628
5296,25608
5280,25585
5266,25560
5254,25540
5244,25521
5235,25502
5231,25488
5232,25477
5233,25465
5232,25454
5234,25448
5238,25439
5243,25427
5246,25415
5246,25400
5241,25380
5231,25361
5218,25343
5202,25325
5181,25303
5155,25271
5126,25227
5091,25183
5049,25141
5005,25095
4966,25045
4932,24991
4897,24932
4856,24870
4809,24805
4762,24739
4717,24675
4675,24615
4640,24565
4618,24532
4617,24529
4644,24572
4707,24670
4810,24828
4952,25050
5136,25339
5360,25689
5618,26086
5901,26521
6200,26979
6504,27445
6804,27914
7094,28374
7369,28808
7627,29213
7862,29591
8074,29932
8261,30230
8421,30487
8556,30702
8666,30870
8751,30991
8809,31075
8845,31126
8861,31144
8853,31130
8827,31089
8784,31020
8724,30928
8651,30822
8570,30702
8481,30562
8386,30406
8288,30242
8188,30075
8086,29907
7984,29735
7883,29557
7782,29378
7678,29200
7570,29020
7458,28840
7342,28658
7221,28470
7096,28279
6972,28092
6854,27914
6745,27746
6648,27588
6567,27451
6506,27343
6462,27265
6437,27217
6432,27205
6449,27224
6485,27264
6535,27325
6595,27406
6665,27499
6740,27602
6821,27717
6905,27841
6990,27969
7076,28101
7160,28232
7240,28359
7313,28477
7379,28580
7438,28667
7492,28743
7538,28809
7571,28862
7589,28899
7600,28914
7603,28901
7594,28872
7574,28836
7547,28795
7513,28748
7473,28688
7426,28617
7372,28537
7312,28449
7247,28352
7180,28249
7111,28144
7037,28035
6964,27925
6893,27819
6823,27721
6753,27620
6684,27515
6617,27410
6552,27305
6488,27199
6420,27095
6352,26999
6290,26909
6231,26820
6173,26727
6114,26632
6056,26539
5998,26452
5944,26372
5894,26294
5845,26215
5798,26135
5757,26060
5719,25993
5681,25936
5648,25881
5619,25825
5595,25777
5574,25741
5554,25711
5535,25683
5521,25660
5513,25636
5502,25612
5488,25590
5475,25572
5463,25554
5450,25541
5439,25531
5429,25524
5418,25519
5410,25516
5403,25515
5396,25513
5392,25508
5390,25500
5387,25491
5381,25478
5370,25458
5357,25431
5342,25400
5324,25368
5301,25332
5276,25287
5251,25237
5223,25186
5192,25132
5159,25079
5124,25030
5088,24984
5053,24936
5020,24888
4990,24849
4967,24826
4957,24818
4965,24832
5002,24883
5074,24988
5183,25154
5332,25385
5525,25675
5759,26014
6022,26405
6307,26845
6606,27318
6911,27803
7214,28286
7509,28758
7789,29208
8050,29629
8291,30017
8512,30369
8709,30679
8877,30945
9019,31169
9134,31355
9220,31499
9280,31599
9318,31653
9333,31668
9326,31657
9299,31621
9256,31556
9199,31467
9132,31360
9057,31238
8974,31103
8885,30963
8791,30816
8694,30661
8596,30500
8498,30335
8400,30168
8300,29998
8199,29827
8099,29652
7995,29472
7881,29290
7760,29111
7637,28932
7518,28752
7408,28575
7307,28410
7215,28260
7133,28127
7070,28014
7027,27926
7003,27872
6993,27853
7002,27859
7029,27889
7069,27942
7118,28013
7178,28099
7249,28201
7329,28321
7417,28453
7514,28590
7614,28728
7711,28868
7802,28998
7884,29115
7959,29223
8024,29321
8080,29404
8123,29473
8153,29531
8172,29574
8179,29599
8179,29608
8174,29603
8163,29585
8146,29555
8126,29509
8104,29447
8074,29375
8037,29300
7996,29223
7948,29142
7893,29053
7835,28956
7772,28855
7703,28755
7631,28657
7558,28555
7486,28442
7417,28328
7350,28221
7282,28118
7211,28013
7143,27911
7075,27809
7009,27701
6946,27592
6886,27485
6829,27377
6773,27273
6718,27184
6664,27109
6611,27044
6560,26983
6512,26922
6466,26863
6421,26807
6380,26753
6343,26700
6307,26649
6277,26601
6250,26558
6227,26519
6207,26483
6191,26446
6177,26406
6165,26368
6158,26337
6153,26313
6145,26297
6141,26287
6143,26279
6146,26276
6152,26278
6160,26280
6164,26276
6165,26270
6163,26269
6155,26273
6143,26281
6131,26279
6124,26262
6117,26245
6103,26233
6086,26223
6070,26209
6055,26187
6031,26154
6000,26114
5965,26070
5926,26023
5884,25968
5840,25906
5795,25842
5749,25777
5701,25709
5649,25637
5598,25564
5549,25496
5506,25432
5473,25379
5458,25353
5464,25366
5501,25428
5581,25546
5708,25725
5878,25968
6093,26276
6348,26641
6631,27061
6936,27528
7255,28022
7577,28524
7894,29026
8197,29515
8477,29980
8732,30415
8965,30808
9176,31148
9360,31440
9518,31692
9647,31905
9746,32075
9821,32197
9875,32275
9905,32315
9915,32323
9905,32300
9876,32245
9830,32161
9772,32055
9704,31932
9627,31797
9542,31652
9453,31498
9361,31339
9268,31179
9173,31010
9076,30834
8978,30661
8878,30494
8778,30333
8679,30176
8578,30015
8476,29847
8372,29675
8268,29500
8163,29327
8058,29164
7960,29016
7871,28881
7794,28764
7736,28667
7694,28589
7667,28536
7656,28517
7660,28527
7677,28560
7709,28609
7753,28678
7806,28764
7871,28866
7945,28976
8030,29089
8125,29211
8223,29343
8317,29479
8404,29610
8487,29732
8563,29841
8629,29940
8688,30032
8739,30109
8779,30166
8810,30205
8832,30230
8842,30239
8838,30238
8824,30222
8802,30189
8771,30145
8731,30091
8683,30020
8629,29938
8570,29855
8507,29767
8441,29674
8375,29581
8311,29484
8249,29377
8187,29264
8125,29149
8064,29030
7999,28910
7931,28793
7863,28674
7795,28553
7726,28434
7662,28321
7598,28219
7531,28124
7465,28030
7402,27934
7339,27841
7276,27754
7214,27670
7154,27588
7100,27511
7052,27440
7006,27372
6961,27307
6919,27246
6883,27189
6851,27135
6824,27085
6797,27035
6772,26984
6749,26938
6730,26902
6712,26870
6695,26841
6679,26815
6665,26792
6652,26778
6640,26774
6631,26769
6626,26759
6623,26753
6619,26747
6614,26738
6606,26733
6598,26727
6591,26716
6584,26702
6575,26691
6567,26681
6556,26670
6541,26656
6524,26633
6505,26599
6480,26565
6448,26535
6413,26501
6375,26455
6335,26401
6293,26343
6247,26280
6195,26208
6141,26128
6089,26044
6041,25962
5998,25884
5956,25807
5915,25734
5879,25674
5853,25633
5843,25615
5858,25635
5907,25709
5997,25846
6132,26055
6311,26332
6530,26670
6785,27061
7067,27497
7369,27966
7680,28457
7993,28958
8302,29452
8599,29926
8876,30375
9129,30789
9357,31158
9558,31486
9731,31772
9876,32007
9990,32192
10077,32332
10140,32432
10177,32490
10188,32511
10180,32502
10156,32463
10113,32393
10055,32298
9989,32183
9916,32044
9833,31887
9741,31721
9643,31550
9536,31372
9427,31185
9320,30992
9212,30800
9103,30610
8991,30420
8874,30230
8754,30043
8632,29860
8508,29675
8383,29487
8258,29300
8132,29118
8009,28944
7894,28784
7794,28641
7713,28515
7649,28414
7605,28344
7581,28301
7576,28287
7588,28298
7615,28329
7654,28381
7704,28454
7766,28541
7838,28645
7916,28763
7998,28886
8084,29013
8172,29147
8258,29280
8340,29404
8412,29518
8478,29621
8539,29711
8592,29786
8633,29843
8663,29884
8681,29908
8686,29914
8678,29904
8658,29879
8625,29839
8584,29787
8538,29724
8489,29651
8433,29567
8373,29471
8311,29368
8248,29263
8181,29157
8108,29048
8033,28933
7954,28818
7873,28697
7790,28571
7706,28445
7621,28319
7536,28188
7452,28056
7368,27933
7290,27818
7214,27704
7137,27589
7063,27474
6992,27362
6922,27255
6858,27157
6801,27063
6748,26970
6697,26884
6649,26810
6605,26740
6564,26667
6526,26591
6486,26518
6441,26456
6394,26403
6354,26351
6320,26298
6290,26247
6262,26197
6235,26147
6214,26101
6196,26064
6178,26039
6157,26019
6136,25998
6115,25976
6093,25953
6072,25927
6053,25901
6037,25881
6022,25865
6010,25848
6001,25832
5996,25819
5994,25807
5993,25791
5989,25774
5980,25759
5967,25745
5952,25727
5936,25709
5917,25687
5890,25658
5856,25620
5820,25574
5777,25520
5726,25461
5669,25395
5607,25317
5541,25233
5472,25146
5403,25056
5333,24971
5264,24889
5198,24804
5139,24718
5090,24646
5053,24596
5031,24572
5032,24583
5068,24642
5148,24762
5277,24952
5460,25220
5695,25561
5973,25967
6286,26423
6622,26914
6969,27434
7314,27971
7649,28506
7968,29025
8266,29513
8539,29957
8784,30348
9000,30689
9183,30982
9333,31230
9450,31430
9539,31583
9605,31694
9647,31763
9667,31793
9666,31793
9645,31767
9604,31715
9548,31638
9484,31535
9411,31405
9327,31252
9233,31088
9129,30919
9016,30745
8901,30562
8785,30368
8668,30176
8548,29987
8426,29796
8301,29602
8176,29407
8048,29209
7915,29008
7775,28806
7634,28605
7495,28408
7363,28220
7241,28041
7133,27871
7041,27715
6967,27585
6914,27485
6882,27421
6868,27395
6872,27403
6896,27440
6941,27509
7006,27603
7084,27709
7174,27831
7273,27968
7377,28113
7484,28265
7590,28423
7695,28581
7798,28732
7897,28874
7991,29003
8076,29117
8151,29219
8215,29310
8268,29388
8308,29452
8334,29494
8347,29511
8346,29513
8332,29504
8308,29477
8275,29432
8235,29378
8189,29316
8133,29244
8067,29163
7995,29074
7923,28972
7848,28858
7769,28742
7686,28624
7600,28504
7516,28378
7437,28251
7360,28124
7282,27995
7203,27863
7123,27733
7043,27608
6966,27484
6891,27358
6817,27239
6746,27130
6678,27031
6610,26938
6545,26847
6484,26758
6426,26671
6370,26586
6317,26503
6265,26421
6214,26344
6167,26273
6127,26207
6094,26147
6066,26089
6039,26035
6013,25993
5988,25958
5963,25925
5937,25893
5915,25868
5897,25849
5880,25832
5864,25812
5851,25792
5839,25774
5826,25760
5812,25754
5802,25748
5796,25739
5792,25732
5788,25727
5784,25721
5777,25711
5769,25695
5759,25671
5744,25647
5720,25625
5693,25596
5664,25563
5633,25526
5600,25481
5565,25426
5526,25367
5485,25307
5441,25243
5393,25178
5345,25116
5298,25057
5252,24998
5208,24940
5169,24891
5141,24853
5126,24833
5133,24845
5171,24905
5245,25021
5363,25202
5527,25455
5736,25779
5985,26160
6270,26584
6580,27043
6904,27537
7232,28047
7553,28550
7857,29030
8141,29482
8401,29901
8631,30279
8828,30614
8994,30908
9132,31152
9246,31346
9338,31495
9406,31602
9446,31665
9461,31687
9454,31674
9425,31632
9377,31561
9313,31461
9236,31337
9149,31198
9052,31047
8949,30884
8838,30710
8721,30527
8599,30335
8474,30138
8350,29942
8224,29746
8093,29547
7959,29349
7824,29147
7686,28937
7542,28720
7396,28500
7250,28275
7105,28050
6968,27834
6843,27631
6732,27452
6637,27303
6563,27185
6518,27101
6501,27061
6506,27061
6531,27090
6575,27145
6638,27229
6718,27339
6807,27467
6903,27609
7006,27766
7112,27930
7220,28097
7330,28261
7440,28418
7543,28564
7636,28701
7721,28828
7793,28943
7853,29041
7900,29121
7935,29181
7957,29224
7964,29250
7959,29254
7948,29236
7930,29205
7903,29160
7865,29102
7818,29036
7765,28959
7707,28868
7645,28772
7580,28672
7510,28566
7435,28455
7355,28339
7275,28216
7194,28088
7111,27963
7026,27844
6945,27729
6866,27613
6791,27503
6722,27403
6653,27313
6583,27223
6515,27127
6451,27024
6387,26924
6318,26829
6248,26728
6178,26619
6110,26512
6046,26411
5987,26313
5935,26224
5887,26145
5842,26071
5803,26004
5768,25945
5739,25897
5715,25855
5694,25812
5673,25772
5654,25740
5637,25715
5619,25696
5603,25682
5586,25669
5570,25657
5558,25650
5549,25640
5540,25625
5530,25611
5519,25598
5508,25583
5494,25565
5480,25538
5464,25504
5444,25473
5423,25445
5400,25417
5374,25387
5348,25351
5319,25305
5286,25260
5254,25224
5224,25195
5193,25165
5163,25132
5137,25095
5113,25062
5090,25032
5071,25003
5064,24981
5076,24987
5111,25034
5177,25131
5280,25287
5429,25510
5623,25802
5859,26157
6128,26568
6425,27021
6738,27504
7054,28006
7370,28515
7678,29012
7970,29483
8242,29922
8490,30319
8710,30677
8899,30994
9060,31266
9192,31495
9297,31681
9375,31818
9426,31907
9452,31959
9456,31977
9440,31961
9406,31914
9359,31838
9299,31734
9223,31608
9136,31470
9039,31321
8934,31160
8827,30985
8723,30796
8618,30607
8506,30421
8387,30232
8268,30039
8153,29846
8040,29651
7923,29452
7799,29250
7670,29049
7540,28850
7413,28652
7289,28460
7169,28276
7057,28105
6959,27956
6881,27835
6823,27743
6786,27683
6773,27653
6785,27655
6816,27692
6862,27758
6922,27842
6995,27944
7082,28065
7176,28200
7274,28347
7376,28502
7480,28661
7582,28824
7681,28984
7777,29133
7865,29270
7943,29397
8013,29508
8073,29602
8122,29681
8157,29740
8179,29774
8191,29789
8194,29789
8185,29779
8165,29761
8135,29728
8097,29677
8051,29612
8000,29535
7945,29449
7886,29357
7823,29258
7761,29153
7699,29047
7634,28943
7565,28839
7493,28732
7418,28623
7339,28512
7256,28394
7173,28275
7095,28157
7020,28039
6948,27925
6877,27818
6808,27714
6739,27612
6669,27513
6603,27417
6538,27324
6477,27235
6421,27149
6369,27068
6320,26993
6274,26918
6230,26845
