Channel 1,Channel 4
37475,28081
37467,28064
37460,28047
37455,28033
37450,28023
37445,28019
37442,28015
37440,28006
37437,27995
37435,27985
37432,27978
37428,27973
37424,27967
37420,27960
37416,27952
37413,27944
37408,27934
37397,27920
37378,27901
37353,27875
37324,27846
37293,27816
37260,27780
37223,27739
37183,27695
37142,27644
37101,27589
37063,27534
37027,27484
36992,27438
36957,27393
36925,27348
36892,27305
36858,27261
36823,27215
36790,27171
36760,27128
36732,27085
36701,27039
36670,26993
36638,26942
36602,26885
36563,26825
36525,26766
36490,26710
36457,26660
36426,26611
36398,26562
36371,26514
36343,26463
36316,26412
36292,26361
36269,26309
36247,26257
36226,26206
36206,26156
36187,26104
36167,26051
36147,25999
36124,25947
36101,25896
36080,25846
36063,25799
36048,25756
36033,25715
36017,25670
35998,25623
35975,25572
35946,25519
35914,25466
35878,25416
35838,25371
35794,25330
35749,25288
35704,25244
35660,25202
35615,25158
35568,25114
35524,25073
35484,25033
35446,24990
35408,24946
35369,24900
35331,24853
35291,24802
35252,24751
35215,24706
35179,24664
35143,24617
35105,24566
35064,24516
35019,24469
34973,24422
34926,24374
34879,24329
34833,24292
34787,24257
34740,24219
34695,24180
34651,24140
34607,24097
34565,24048
34525,23997
34485,23945
34442,23888
34399,23831
34358,23779
34318,23733
34278,23685
34237,23635
34195,23583
34152,23533
34107,23485
34058,23437
34005,23389
33951,23341
33898,23294
33847,23246
33798,23195
33750,23146
33703,23097
33658,23047
33613,22997
33568,22944
33522,22888
33478,22832
33440,22783
33413,22743
33397,22717
33395,22708
33411,22718
33448,22749
33508,22806
33594,22892
33707,23007
33842,23151
33999,23325
34175,23527
34365,23753
34565,23995
34769,24246
34977,24499
35187,24752
35391,24998
35582,25237
35757,25463
35917,25674
36060,25866
36190,26041
36310,26199
36415,26337
36502,26452
36572,26551
36627,26635
36668,26703
36700,26757
36728,26804
36753,26841
36773,26867
36790,26886
36808,26901
36824,26919
36835,26941
36846,26965
36864,26996
36890,27033
36919,27073
36950,27115
36984,27160
37021,27207
37060,27255
37105,27305
37153,27356
37201,27407
37246,27454
37288,27496
37326,27532
37361,27566
37392,27594
37416,27613
37433,27623
37441,27629
37437,27629
37426,27623
37412,27610
37399,27591
37385,27568
37371,27542
37356,27514
37337,27487
37315,27461
37293,27436
37273,27414
37255,27395
37240,27374
37229,27356
37225,27345
37225,27342
37230,27344
37240,27347
37252,27349
37263,27347
37273,27343
37282,27342
37291,27345
37296,27348
37295,27352
37292,27358
37286,27364
37278,27366
37271,27366
37265,27365
37261,27360
37252,27346
37238,27322
37220,27294
37202,27265
37182,27230
37160,27188
37134,27146
37105,27108
37074,27073
37043,27037
37010,27002
36974,26968
36936,26932
36895,26893
36852,26853
36809,26813
36768,26769
36728,26726
36690,26684
36651,26638
36610,26591
36568,26541
36530,26491
36493,26447
36456,26407
36419,26364
36383,26317
36347,26267
36309,26213
36270,26157
36230,26100
36193,26046
36155,25995
36118,25947
36082,25902
36047,25859
36014,25814
35983,25765
35954,25716
35928,25670
35902,25627
35876,25585
35849,25543
35821,25503
35794,25465
35764,25429
35733,25393
35702,25353
35671,25307
35642,25259
35614,25210
35588,25160
35565,25107
35544,25057
35528,25012
35514,24972
35502,24933
35491,24891
35480,24842
35469,24788
35457,24735
35443,24686
35424,24639
35402,24591
35376,24544
35347,24497
35319,24448
35293,24397
35266,24350
35237,24308
35207,24270
35178,24235
35150,24202
35120,24170
35087,24136
35049,24095
35007,24051
34964,24004
34922,23957
34885,23906
34850,23852
34814,23799
34774,23745
34729,23688
34682,23630
34638,23578
34597,23529
34557,23481
34520,23432
34485,23383
34451,23332
34415,23278
34377,23225
34337,23171
34294,23116
34247,23060
34197,23004
34146,22948
34094,22892
34042,22840
33994,22790
33949,22740
33905,22689
33861,22636
33817,22582
33774,22532
33728,22480
33682,22426
33641,22375
33607,22328
33580,22287
33567,22257
33569,22243
33589,22248
33627,22277
33685,22332
33768,22419
33879,22540
34014,22694
34174,22878
34352,23089
34543,23323
34745,23573
34958,23835
35179,24104
35400,24378
35620,24651
35835,24920
36043,25182
36242,25435
36431,25671
36608,25890
36770,26091
36918,26271
37046,26432
37155,26573
37245,26696
37318,26803
37377,26894
37424,26973
37459,27040
37486,27097
37510,27142
37533,27178
37554,27206
37573,27230
37593,27256
37618,27284
37647,27315
37678,27346
37712,27378
37753,27418
37798,27467
37848,27523
37900,27581
37951,27642
38001,27704
38050,27768
38096,27832
38138,27894
38176,27951
38212,28001
38244,28043
38272,28078
38293,28108
38304,28131
38306,28146
38302,28153
38294,28151
38281,28142
38263,28125
38241,28103
38215,28077
38187,28051
38160,28028
38137,28006
38116,27985
38097,27967
38083,27952
38072,27942
38062,27937
38054,27938
38048,27944
38047,27954
38049,27963
38048,27969
38045,27971
38042,27972
38040,27975
38038,27982
38037,27992
38039,28001
38044,28002
38049,27998
38054,27998
38057,27999
38058,27995
38055,27988
38050,27977
38042,27962
38030,27938
38011,27906
37983,27870
37953,27833
37922,27798
37891,27764
37861,27727
37828,27686
37793,27644
37758,27603
37725,27561
37695,27520
37667,27478
37638,27431
37606,27375
37570,27314
37533,27255
37493,27199
37451,27149
37406,27103
37363,27058
37322,27015
37284,26969
37248,26922
37214,26875
37182,26829
37152,26783
37119,26737
37084,26695
37046,26653
37010,26608
36977,26567
36946,26530
36917,26493
36891,26452
36866,26406
36840,26358
36810,26309
36776,26260
36738,26211
36702,26164
36667,26118
36634,26073
36596,26024
36554,25971
36512,25921
36466,25874
36417,25826
36367,25776
36319,25721
36273,25662
36223,25599
36171,25537
36118,25479
36064,25421
36010,25363
35955,25306
35900,25249
35846,25191
35793,25134
35743,25077
35694,25021
35648,24965
35605,24910
35562,24859
35520,24809
35483,24757
35452,24702
35422,24645
35390,24588
35355,24533
35318,24479
35282,24429
35245,24381
35203,24334
35159,24283
35116,24231
35073,24181
35032,24128
34991,24075
34946,24022
34898,23969
34850,23913
34801,23855
34752,23797
34704,23741
34658,23684
34612,23625
34565,23564
34516,23502
34467,23439
34421,23378
34376,23322
34329,23268
34285,23214
34244,23159
34206,23104
34171,23055
34141,23012
34118,22979
34109,22961
34118,22962
34146,22988
34196,23043
34271,23131
34374,23252
34506,23405
34662,23589
34840,23798
35034,24028
35241,24283
35459,24560
35684,24851
35913,25148
36143,25445
36374,25738
36599,26025
36812,26302
37008,26566
37188,26818
37353,27051
37506,27260
37646,27449
37772,27617
37884,27767
37978,27893
38052,27996
38114,28085
38166,28162
38207,28225
38236,28274
38258,28311
38273,28343
38285,28374
38297,28406
38312,28437
38329,28469
38349,28503
38371,28535
38394,28568
38420,28603
38449,28639
38480,28678
38508,28717
38534,28756
38561,28796
38589,28837
38616,28875
38641,28907
38662,28933
38678,28953
38688,28965
38690,28966
38684,28959
38674,28948
38660,28930
38640,28905
38617,28877
38591,28849
38563,28821
38534,28792
38505,28762
38477,28732
38449,28701
38425,28667
38408,28639
38394,28620
38383,28608
38375,28596
38367,28585
38362,28580
38359,28580
38357,28584
38357,28589
38359,28595
38359,28601
38360,28605
38361,28606
38366,28608
38371,28611
38374,28614
38375,28618
38372,28622
38366,28626
38356,28627
38343,28621
38326,28608
38305,28588
38283,28561
38260,28531
38231,28500
38199,28463
38169,28422
38142,28378
38115,28335
38090,28292
38067,28245
38043,28195
38017,28147
37989,28096
37957,28041
37917,27984
37870,27925
37816,27865
37756,27804
37693,27740
37633,27678
37578,27617
37527,27556
37480,27501
37437,27452
37394,27407
37352,27363
37308,27318
37264,27272
37221,27224
37177,27175
37132,27126
37087,27075
37044,27022
37001,26967
36957,26909
36914,26846
36873,26786
36837,26731
36805,26681
36775,26634
36743,26589
36710,26551
36674,26516
36635,26479
36594,26437
36554,26389
36516,26341
36478,26289
36436,26231
36390,26174
36343,26123
36296,26077
36252,26037
36211,26003
36173,25968
36137,25927
36104,25885
36073,25846
36038,25807
36000,25766
35966,25725
35935,25686
35906,25641
35873,25591
35835,25542
35794,25496
35748,25448
35698,25395
35645,25338
35593,25280
35541,25224
35492,25171
35444,25121
35399,25071
35358,25019
35322,24968
35291,24919
35261,24870
35232,24823
35202,24776
35174,24728
35147,24677
35117,24623
35085,24566
35052,24511
35022,24461
34994,24413
34968,24369
34944,24332
34930,24306
34930,24295
34947,24306
34985,24343
35051,24409
35147,24508
35274,24642
35428,24814
35607,25020
35807,25255
36027,25517
36262,25805
36507,26109
36761,26421
37019,26739
37274,27061
37520,27382
37754,27695
37975,27993
38180,28272
38363,28525
38525,28752
38667,28957
38792,29139
38901,29300
38999,29444
39090,29574
39173,29690
39245,29791
39306,29874
39356,29945
39397,30006
39429,30060
39455,30106
39481,30146
39504,30180
39525,30216
39547,30259
39575,30305
39611,30352
39650,30396
39689,30435
39728,30475
39766,30516
39803,30558
39839,30600
39873,30642
39903,30685
39928,30718
39947,30742
39956,30758
39956,30768
39946,30770
39927,30764
39901,30750
39869,30732
39835,30710
39802,30686
39772,30657
39741,30623
39709,30583
39677,30539
39644,30495
39614,30453
39590,30414
39571,30381
39554,30358
39541,30345
39534,30337
39533,30330
39535,30323
39542,30319
39553,30323
39564,30331
39574,30339
39583,30343
39589,30345
39592,30346
39591,30347
39589,30347
39584,30349
39577,30352
39567,30351
39552,30345
39533,30329
39510,30304
39482,30270
39449,30226
39413,30177
39378,30130
39344,30084
39311,30037
39278,29989
39241,29938
39200,29887
39160,29835
39122,29782
39086,29727
39052,29671
39016,29615
38978,29558
38938,29498
38895,29437
38850,29377
38804,29316
38760,29258
38715,29204
38671,29154
38627,29106
38585,29059
38540,29009
38494,28956
38449,28904
38406,28851
38361,28799
38317,28749
38274,28698
38233,28644
38193,28589
38155,28536
38118,28480
38080,28419
38040,28354
38003,28294
37967,28238
37931,28183
37893,28127
37851,28072
37805,28020
37756,27969
37710,27916
37667,27864
37625,27817
37586,27776
37549,27733
37511,27687
37475,27639
37440,27592
37403,27542
37363,27490
37323,27438
37285,27387
37250,27336
37217,27285
37183,27232
37148,27178
37111,27125
37076,27072
37040,27019
37003,26967
36964,26918
36923,26874
36881,26836
36837,26798
36794,26757
36750,26710
36708,26661
36665,26609
36621,26560
36576,26513
36532,26467
36487,26418
36443,26370
36406,26323
36375,26273
36349,26220
36322,26165
36295,26112
36269,26063
36243,26011
36217,25954
36192,25899
36166,25846
36136,25796
36097,25747
36054,25695
36010,25640
35969,25589
35934,25545
35911,25515
35903,25500
35919,25509
35960,25549
36027,25625
36119,25735
36239,25877
36386,26051
36558,26262
36751,26504
36964,26774
37194,27071
37439,27389
37692,27721
37948,28063
38203,28414
38454,28766
38699,29112
38937,29447
39165,29766
39377,30061
39570,30329
39743,30573
39899,30792
40040,30985
40162,31154
40266,31305
40352,31441
40422,31559
40480,31665
40529,31764
40575,31852
40619,31924
40663,31982
40705,32034
40748,32084
40792,32132
40837,32179
40882,32228
40922,32279
40959,32334
40995,32393
41036,32454
41080,32515
41126,32576
41171,32637
41214,32696
41256,32754
41298,32811
41338,32865
41375,32914
41405,32956
41428,32988
41444,33009
41453,33023
41459,33031
41461,33028
41455,33013
41440,32989
41418,32957
41389,32919
41355,32877
41319,32835
41287,32792
41257,32751
41229,32715
41204,32686
41188,32662
41178,32643
41171,32629
41168,32620
41170,32614
41175,32610
41185,32610
41197,32613
41211,32618
41225,32623
41237,32633
41247,32647
41257,32661
41263,32671
41265,32674
41260,32674
41247,32669
41228,32655
41201,32631
41170,32598
41135,32557
41095,32511
41051,32465
41006,32417
40960,32365
40913,32310
40867,32257
40822,32205
40777,32153
40728,32098
40677,32039
40622,31975
40564,31906
40504,31837
40446,31768
40390,31700
40331,31630
40271,31559
40213,31492
40156,31429
40100,31367
40045,31302
39992,31234
39939,31164
39886,31095
39833,31027
39780,30961
39727,30893
39675,30824
39625,30759
39577,30697
39531,30635
39485,30572
39437,30510
39388,30450
39336,30389
39284,30328
39234,30272
39184,30218
39137,30162
39091,30101
39046,30040
39000,29981
38956,29921
38914,29861
38871,29803
38825,29745
38778,29685
38729,29624
38680,29562
38635,29498
38594,29433
38553,29368
38511,29308
38469,29261
38427,29219
38383,29173
38339,29124
38295,29075
38253,29023
38213,28967
38174,28910
38136,28853
38096,28792
38057,28729
38021,28667
37986,28605
37952,28542
37919,28479
37885,28421
37848,28366
37808,28309
37765,28253
37725,28196
37689,28138
37656,28082
37625,28028
37594,27976
37560,27927
37525,27877
37489,27826
37452,27771
37416,27713
37380,27655
37342,27600
37301,27543
37256,27485
37207,27427
37156,27369
37104,27313
37051,27259
36996,27201
36943,27142
36895,27086
36853,27033
36814,26981
36776,26931
36739,26882
36701,26831
36662,26775
36624,26717
36588,26665
36560,26624
36545,26602
36547,26602
36573,26627
36622,26680
36698,26765
36803,26887
36938,27048
37100,27247
37288,27482
37497,27747
37727,28040
37972,28359
38230,28700
38496,29058
38764,29420
39031,29781
39295,30139
39552,30488
39799,30822
40033,31136
40253,31428
40457,31699
40640,31947
40803,32167
40949,32364
41076,32542
41187,32702
41285,32840
41372,32960
41449,33067
41520,33164
41587,33251
41651,33334
41714,33414
41776,33488
41837,33557
41897,33625
41956,33695
42012,33764
42067,33831
42120,33897
42171,33964
42222,34033
42273,34104
42325,34178
42376,34249
42423,34313
42467,34371
42506,34425
42542,34473
42570,34511
42591,34542
42604,34565
42609,34579
42607,34579
42597,34566
42581,34541
42558,34508
42530,34467
42498,34422
42464,34375
42428,34325
42389,34276
42348,34230
42309,34189
42273,34152
42240,34120
42210,34093
42184,34071
42159,34050
42134,34028
42112,34007
42092,33990
42074,33976
42056,33964
42037,33953
42018,33944
41996,33936
41972,33926
41947,33914
41922,33897
41892,33877
41858,33855
41822,33829
41786,33797
41748,33757
41710,33716
41673,33676
41639,33634
41607,33590
41579,33547
41556,33503
41538,33458
41522,33410
41506,33360
41492,33312
41479,33266
41466,33217
41450,33165
41432,33110
41409,33051
41380,32988
41349,32926
41316,32868
41281,32811
41241,32753
41196,32695
41147,32636
41095,32574
41041,32506
40984,32434
40925,32362
40865,32290
40808,32218
40755,32151
40706,32086
40661,32020
40617,31958
40574,31902
40530,31846
40487,31790
40443,31736
40402,31682
40362,31625
40325,31565
40290,31504
40257,31444
40225,31386
40190,31327
40152,31267
40110,31209
40065,31151
40022,31091
39982,31032
39941,30977
39901,30922
39862,30867
39823,30811
39781,30755
39736,30700
39689,30648
39644,30595
39601,30541
39562,30488
39525,30432
39490,30378
39457,30328
39425,30277
39390,30220
39350,30158
39306,30096
39263,30035
39220,29977
39178,29921
39139,29869
39101,29816
39062,29761
39025,29709
38988,29663
38953,29616
38921,29568
38890,29520
38859,29471
38824,29415
38787,29356
38750,29296
38715,29238
38681,29177
38646,29116
38610,29062
38572,29014
38534,28967
38497,28917
38460,28868
38425,28820
38390,28771
38355,28716
38319,28660
38281,28607
38241,28555
38195,28501
38145,28442
38090,28378
38030,28312
37965,28247
37893,28182
37816,28114
37736,28046
37656,27980
37582,27917
37516,27861
37468,27818
37443,27798
37446,27813
37482,27865
37551,27957
37654,28092
37792,28271
37963,28492
38163,28752
38391,29049
38640,29374
38906,29719
39184,30079
39468,30452
39752,30834
40030,31213
40294,31582
40541,31934
40769,32264
40976,32567
41166,32843
41343,33095
41509,33320
41664,33517
41805,33695
41931,33854
42043,33991
42147,34106
42241,34205
42329,34296
42410,34379
42484,34454
42550,34525
42610,34594
42665,34659
42712,34719
42754,34776
42794,34836
42831,34899
42868,34965
42907,35034
42948,35106
42987,35180
43026,35253
43066,35320
43104,35383
43136,35440
43161,35489
43182,35529
43199,35558
43210,35576
43217,35583
43217,35581
43209,35574
43190,35560
43162,35535
43124,35496
43077,35448
43028,35396
42980,35339
42930,35281
42881,35224
42833,35169
42787,35117
42744,35071
42705,35028
42670,34985
42638,34945
42609,34914
42583,34890
42562,34869
42542,34853
42523,34840
42506,34828
42493,34813
42482,34798
42474,34785
42467,34770
42460,34755
42450,34742
42438,34730
42422,34714
42399,34694
42365,34666
42322,34632
42269,34594
42209,34552
42138,34504
42061,34448
41986,34385
41911,34313
41839,34237
41769,34160
41698,34081
41626,34004
41556,33933
41489,33865
41421,33796
41355,33724
41292,33649
41236,33575
41187,33499
41141,33420
41096,33341
41050,33263
41003,33183
40953,33103
40901,33027
40850,32952
40800,32877
40749,32801
40695,32728
40639,32655
40582,32577
40525,32496
40467,32417
40412,32342
40361,32268
40311,32196
40265,32127
40221,32057
40178,31986
40135,31915
40094,31848
40053,31784
40013,31723
39976,31663
39942,31604
39909,31547
39874,31491
39837,31435
39802,31377
39767,31318
39730,31259
39690,31201
39650,31143
39610,31082
39569,31021
39528,30962
39486,30907
39441,30849
39393,30787
39343,30720
39292,30650
39241,30577
39194,30505
39151,30438
39109,30372
39065,30305
39022,30238
38982,30177
38944,30121
38907,30067
38875,30014
38843,29962
38810,29912
38771,29864
38727,29814
38680,29759
38629,29697
38573,29629
38512,29558
38447,29485
38379,29412
38310,29338
38239,29262
38167,29186
38092,29109
38017,29034
37945,28963
37877,28895
37812,28830
37747,28765
37683,28701
37625,28637
37574,28570
37528,28498
37483,28421
37439,28345
37397,28272
37354,28201
37308,28137
37264,28080
37223,28029
37185,27985
37156,27947
37143,27920
37149,27909
37175,27924
37224,27969
37299,28050
37404,28174
37536,28339
37694,28543
37878,28781
38085,29053
38316,29357
38569,29688
38839,30040
39121,30405
39405,30778
39688,31157
39968,31533
40238,31901
40495,32253
40734,32585
40951,32895
41144,33177
41315,33427
41466,33649
41598,33843
41714,34014
41815,34164
41908,34294
41991,34410
42062,34514
42124,34609
42182,34694
42236,34766
42287,34831
42338,34897
42386,34965
42432,35031
42475,35096
42517,35161
42562,35226
42608,35290
42654,35354
42703,35421
42758,35488
42820,35552
42886,35609
42951,35664
43011,35715
43063,35760
43105,35796
43134,35825
43149,35848
43153,35859
43145,35859
43125,35847
43097,35822
43062,35781
43021,35728
42975,35672
42923,35615
42868,35557
42817,35502
42772,35454
42734,35415
42706,35383
42684,35359
42667,35340
42657,35328
42658,35322
42667,35323
42684,35329
42702,35338
42718,35350
42731,35363
42743,35374
42753,35379
42759,35381
42763,35380
42763,35378
42759,35372
42750,35363
42736,35353
42718,35344
42695,35334
42666,35317
42635,35291
42604,35257
42569,35217
42528,35174
42480,35127
42429,35073
42376,35013
42322,34952
42265,34889
42205,34822
42140,34752
42071,34682
42003,34611
41937,34539
41874,34467
41817,34394
41764,34326
41713,34262
41662,34196
41611,34126
41559,34056
41506,33987
41454,33917
41398,33848
41342,33782
41286,33717
41228,33651
41168,33581
41107,33507
41047,33430
40987,33348
40927,33263
40867,33179
40806,33097
40747,33017
40690,32942
40634,32873
40576,32804
40513,32731
40449,32657
40386,32584
40324,32509
40262,32435
40203,32364
40148,32300
40095,32237
40046,32175
40002,32116
39962,32061
39926,32006
39891,31947
39856,31890
39820,31834
39781,31775
39740,31713
39696,31648
39647,31581
39595,31516
39541,31451
39487,31387
39433,31323
39378,31260
39324,31200
39273,31143
39223,31087
39174,31030
39127,30972
39079,30915
39027,30855
38972,30792
38916,30728
38860,30666
38799,30606
38735,30547
38671,30487
38611,30425
38553,30357
38494,30284
38430,30215
38365,30150
38301,30081
38237,30010
38174,29943
38115,29878
38060,29811
38010,29744
37965,29680
37923,29617
37885,29552
37848,29490
37817,29434
37795,29388
37786,29357
37792,29349
37820,29372
37874,29428
37954,29516
38063,29639
38200,29802
38366,30004
38559,30242
38778,30517
39020,30831
39283,31176
39561,31544
39848,31927
40138,32316
40424,32706
40701,33088
40965,33459
41218,33815
41455,34151
41673,34460
41869,34740
42043,34990
42197,35213
42328,35409
42442,35580
42541,35731
42628,35865
42706,35987
42778,36101
42845,36206
42910,36302
42971,36390
43030,36470
43085,36545
43134,36619
43182,36692
43232,36765
43285,36833
43339,36898
43396,36965
43455,37035
43516,37107
43574,37179
43626,37252
43673,37326
43715,37396
43753,37459
43786,37515
43815,37560
43836,37589
43849,37599
43852,37596
43845,37580
43828,37551
43802,37509
43769,37458
43731,37400
43686,37335
43637,37262
43586,37188
43539,37119
43495,37053
43454,36993
43420,36941
43392,36901
43369,36870
43353,36846
43344,36832
43340,36827
43340,36826
43344,36827
43353,36831
43361,36840
43367,36849
43373,36854
43376,36854
43376,36857
43374,36861
43369,36863
43360,36859
43346,36845
43325,36824
43298,36796
43266,36762
43226,36721
43179,36676
43125,36625
43063,36565
42995,36494
42922,36422
42848,36350
42773,36275
42697,36196
42620,36113
42545,36029
42471,35941
42399,35851
42327,35764
42254,35684
42181,35609
42111,35533
42042,35457
41976,35384
41916,35310
41860,35231
41807,35152
41755,35076
41705,35002
41658,34930
41614,34858
41572,34789
41532,34722
41495,34656
41459,34593
41423,34534
41388,34479
41353,34421
41318,34357
41283,34292
41247,34227
41208,34163
41168,34099
41127,34038
41083,33979
41035,33920
40986,33863
40937,33805
40890,33744
40842,33682
40791,33615
40739,33546
40687,33476
40634,33408
40581,33344
40528,33281
40475,33215
40426,33149
40380,33085
40335,33022
40288,32959
40244,32898
40201,32841
40158,32785
40116,32729
40074,32672
40030,32618
39985,32565
39939,32510
39891,32452
39839,32393
39787,32331
39734,32267
39678,32204
39624,32141
39570,32074
39518,32004
39469,31933
39424,31866
39381,31803
39337,31738
39290,31675
39239,31612
39185,31548
39129,31484
39075,31416
39025,31347
38980,31281
38937,31219
38893,31158
38849,31098
38805,31036
38760,30973
38712,30910
38665,30849
38621,30790
38581,30728
38540,30665
38496,30600
38450,30534
38401,30469
38351,30404
38303,30339
38259,30277
38217,30217
38174,30159
38131,30102
38088,30045
38049,29993
38015,29949
37991,29919
37985,29905
38000,29910
38040,29942
38104,30007
38196,30110
38317,30254
38472,30443
38663,30680
38883,30959
39130,31277
39401,31631
39694,32019
40002,32430
40320,32859
40643,33301
40965,33744
41282,34178
41592,34594
41889,34990
42168,35364
42423,35713
42656,36035
42867,36330
43060,36597
43233,36839
43388,37060
43527,37263
43652,37448
43766,37615
43873,37769
43978,37913
44084,38052
44188,38191
44290,38331
44393,38473
44495,38612
44596,38744
44695,38869
44794,38991
44891,39113
44988,39239
45085,39369
45181,39500
45273,39626
45357,39744
45435,39853
45503,39955
45558,40049
45600,40136
45633,40213
