Channel 1,Channel 4
28956,47564
28863,47447
28768,47331
28671,47209
28573,47072
28472,46921
28372,46764
28274,46603
28179,46440
28085,46281
27993,46128
27900,45983
27801,45846
27699,45710
27600,45572
27504,45435
27408,45298
27312,45160
27215,45029
27113,44904
27006,44782
26898,44658
26790,44535
26683,44413
26580,44288
26478,44159
26380,44029
26287,43897
26196,43771
26108,43654
26026,43538
25947,43412
25872,43289
25800,43177
25729,43070
25653,42967
25575,42870
25496,42782
25416,42695
25335,42593
25252,42481
25168,42367
25082,42255
24992,42140
24900,42018
24811,41899
24724,41788
24634,41675
24540,41552
24441,41419
24339,41287
24234,41164
24134,41049
24051,40942
23997,40859
23987,40828
24041,40884
24185,41058
24439,41377
24802,41849
25260,42465
25798,43191
26392,43988
27014,44821
27631,45656
28220,46463
28768,47217
29263,47901
29700,48511
30076,49044
30390,49497
30642,49872
30839,50178
30990,50418
31100,50588
31175,50696
31224,50761
31252,50795
31259,50800
31250,50784
31229,50759
31195,50720
31147,50658
31088,50578
31025,50493
30962,50394
30891,50281
30813,50166
30732,50060
30648,49954
30561,49841
30469,49721
30375,49599
30277,49477
30175,49350
30072,49215
29970,49070
29868,48916
29765,48758
29664,48610
29573,48480
29491,48367
29419,48268
29355,48185
29305,48121
29272,48074
29252,48045
29244,48035
29249,48035
29262,48037
29278,48041
29299,48052
29326,48073
29352,48096
29370,48113
29379,48122
29376,48122
29361,48110
29339,48086
29312,48057
29279,48026
29237,47984
29188,47929
29132,47863
29068,47778
28998,47671
28922,47552
28839,47434
28753,47314
28665,47185
28573,47049
28479,46914
28387,46779
28295,46641
28204,46501
28114,46359
28018,46218
27918,46080
27816,45946
27722,45813
27637,45679
27555,45550
27471,45432
27389,45330
27308,45231
27227,45120
27142,45001
27055,44880
26966,44757
26873,44635
26778,44516
26689,44400
26606,44279
26525,44157
26446,44042
26367,43931
26287,43817
26205,43700
26124,43590
26047,43490
25973,43393
25898,43297
25823,43205
25749,43114
25677,43014
25603,42903
25531,42794
25459,42691
25389,42592
25318,42502
25244,42417
25164,42325
25078,42217
24986,42101
24893,41987
24803,41870
24717,41749
24631,41629
24548,41516
24466,41411
24382,41314
24297,41222
24216,41128
24135,41028
24055,40921
23982,40814
23926,40721
23895,40665
23900,40668
23963,40757
24115,40964
24372,41309
24736,41799
25198,42422
25740,43148
26329,43935
26935,44742
27533,45540
28103,46308
28631,47030
29109,47693
29536,48287
29905,48804
30210,49238
30458,49588
30654,49859
30801,50056
30904,50193
30969,50288
31003,50351
31012,50385
30998,50388
30966,50360
30923,50308
30871,50235
30810,50146
30744,50045
30673,49931
30596,49804
30510,49671
30419,49537
30328,49401
30241,49256
30152,49109
30055,48961
29950,48807
29839,48650
29722,48499
29604,48361
29492,48235
29386,48113
29287,47994
29197,47887
29122,47796
29061,47717
29012,47652
28977,47605
28954,47580
28942,47573
28941,47584
28952,47606
28975,47631
29001,47654
29025,47677
29046,47704
29066,47729
29082,47748
29092,47761
29099,47768
29102,47762
29098,47742
29085,47709
29065,47666
29039,47614
29004,47556
28964,47498
28922,47441
28876,47377
28826,47302
28770,47215
28712,47120
28649,47020
28580,46913
28502,46799
28419,46681
28330,46558
28235,46428
28139,46298
28042,46173
27941,46043
27836,45907
27728,45771
27625,45637
27525,45509
27419,45388
27311,45273
27206,45157
27103,45030
27003,44889
26906,44751
26809,44620
26707,44484
26605,44343
26510,44207
26426,44071
26344,43937
26261,43810
26177,43692
26097,43578
26019,43463
25945,43349
25874,43240
25806,43138
25738,43035
25667,42932
25596,42833
25526,42740
25458,42649
25394,42566
25332,42489
25268,42405
25199,42311
25121,42214
25037,42117
24953,42016
24870,41913
24786,41812
24705,41707
24628,41595
24549,41475
24474,41363
24412,41272
24373,41213
24371,41203
24431,41272
24577,41459
24823,41785
25170,42251
25605,42841
26107,43525
26648,44267
27209,45043
27770,45822
28316,46568
28827,47263
29288,47900
29695,48471
30051,48969
30355,49392
30608,49743
30814,50036
30972,50278
31088,50464
31169,50596
31221,50685
31245,50737
31246,50754
31229,50751
31201,50739
31165,50715
31122,50674
31075,50617
31025,50544
30969,50458
30904,50367
30832,50278
30757,50194
30677,50095
30593,49977
30503,49848
30409,49710
30309,49557
30203,49393
30093,49234
29985,49080
29880,48926
29777,48772
29678,48617
29587,48467
29498,48333
29416,48219
29344,48125
29287,48049
29243,47990
29211,47945
29189,47909
29180,47880
29179,47853
29184,47839
29196,47851
29212,47878
29226,47905
29235,47921
29240,47922
29244,47914
29245,47898
29241,47879
29230,47861
29212,47837
29182,47802
29141,47760
29095,47713
29049,47650
29000,47571
28943,47485
28880,47392
28812,47291
28735,47183
28651,47073
28566,46962
28479,46842
28387,46710
28290,46572
28188,46432
28080,46280
27965,46120
27849,45960
27739,45801
27631,45640
27527,45476
27429,45318
27334,45168
27244,45028
27155,44898
27064,44781
26973,44673
26883,44557
26796,44431
26710,44304
26622,44182
26532,44059
26440,43927
26348,43789
26255,43650
26157,43518
26061,43395
25972,43275
25886,43162
25798,43058
25710,42958
25624,42856
25543,42749
25462,42639
25380,42527
25303,42416
25232,42297
25160,42173
25084,42059
25007,41961
24930,41870
24855,41778
24781,41686
24708,41595
24635,41501
24563,41405
24494,41313
24425,41220
24351,41123
24277,41018
24204,40909
24127,40796
24047,40688
23965,40589
23886,40496
23815,40407
23757,40327
23724,40277
23738,40289
23826,40397
24010,40636
24310,41040
24727,41617
25251,42343
25851,43175
26497,44062
27159,44967
27811,45859
28429,46711
28995,47498
29503,48205
29949,48825
30330,49358
30646,49806
30903,50176
31105,50470
31262,50695
31381,50862
31467,50980
31524,51057
31554,51105
31565,51135
31562,51139
31545,51112
31516,51068
31477,51017
31432,50958
31380,50886
31323,50805
31266,50721
31208,50639
31148,50550
31086,50457
31024,50367
30958,50271
30882,50163
30796,50044
30703,49917
30606,49784
30507,49642
30405,49494
30303,49345
30203,49198
30102,49053
30004,48916
29913,48792
29833,48677
29762,48574
29702,48485
29656,48413
29624,48360
29601,48323
29591,48299
29594,48291
29603,48300
29611,48322
29618,48352
29629,48382
29638,48400
29638,48400
29633,48387
29626,48363
29614,48326
29593,48283
29564,48244
29531,48210
29489,48166
29442,48095
29396,48005
29344,47908
29283,47800
29217,47682
29148,47556
29076,47427
28996,47295
28906,47158
28808,47026
28711,46900
28617,46770
28524,46631
28430,46485
28330,46337
28223,46190
28114,46041
28004,45891
27892,45737
27777,45583
27662,45446
27549,45325
27437,45203
27325,45080
27219,44967
27119,44860
27021,44747
26919,44621
26816,44493
26718,44364
26625,44221
26534,44063
26441,43910
26347,43768
26254,43634
26162,43505
26071,43384
25983,43267
25901,43137
25822,43001
25743,42878
25664,42772
25586,42662
25503,42542
25414,42432
25324,42334
25235,42238
25147,42142
25065,42048
24987,41948
24908,41836
24829,41723
24752,41620
24673,41522
24589,41419
24502,41306
24415,41181
24328,41048
24238,40911
24144,40779
24051,40655
23960,40527
23871,40394
23779,40266
23686,40141
23594,40016
23503,39891
23411,39771
23324,39661
23252,39567
23207,39504
23211,39499
23291,39589
23473,39814
23777,40210
24210,40790
24756,41542
25381,42422
26055,43375
26748,44356
27429,45324
28075,46243
28671,47083
29206,47829
29677,48478
30082,49031
30424,49485
30708,49850
30934,50138
31106,50356
31235,50520
31324,50653
31379,50751
31400,50811
31394,50836
31370,50830
31332,50800
31285,50752
31228,50690
31164,50615
31099,50532
31032,50436
30961,50333
30887,50237
30811,50135
30729,50011
30638,49871
30543,49722
30449,49559
30351,49378
30250,49191
30144,49004
30031,48819
29911,48640
29789,48467
29667,48301
29547,48140
29433,47995
29328,47876
29234,47774
29154,47680
29085,47603
29030,47546
28990,47497
28964,47451
28949,47413
28947,47394
28958,47389
28973,47387
28988,47388
29003,47396
29018,47406
29028,47406
29027,47395
29014,47378
28989,47358
28949,47323
28896,47270
28834,47204
28764,47120
28681,47016
28585,46893
28481,46749
28369,46586
28246,46412
28116,46245
27984,46091
27851,45939
27714,45779
27580,45616
27452,45452
27330,45279
27208,45096
27086,44913
26968,44738
26853,44564
26740,44389
26625,44220
26512,44055
26400,43886
26290,43717
26179,43553
26067,43393
25954,43241
25839,43094
25725,42954
25611,42818
25496,42678
25376,42528
25253,42370
25130,42203
25006,42027
24881,41851
24757,41679
24633,41511
24504,41340
24371,41162
24240,40983
24112,40810
23984,40641
23851,40476
23714,40318
23578,40162
23449,40009
23328,39865
23216,39722
23106,39575
22994,39427
22882,39285
22771,39149
22662,39012
22554,38877
22447,38752
22340,38630
22234,38510
22129,38389
22024,38259
21920,38126
21811,37994
21700,37862
21592,37727
21486,37598
21382,37473
21281,37346
21186,37221
21093,37109
20996,37010
20892,36914
20787,36816
20683,36712
20581,36595
20480,36468
20382,36347
20290,36244
20206,36158
20142,36095
20120,36080
20164,36144
20293,36300
20519,36563
20858,36970
21326,37549
21933,38314
22667,39251
23491,40314
24351,41444
25201,42575
26008,43648
26752,44627
27414,45500
27981,46270
28451,46938
28834,47501
29136,47954
29361,48304
29519,48565
29622,48746
29684,48853
29710,48893
29702,48881
29668,48829
29613,48742
29542,48630
29461,48507
29371,48375
29269,48227
